Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9
18012,9.4,12.8,9.5,183.3,87.8,124.1,114.5,200.0,111.5,90.5
18013,9.9,14.6,9.9,113.2,147.3,118.5,106.2,200.0,126.1,89.5
18014,9.4,9.0,11.9,104.6,75.3,114.4,112.0,200.0,158.2,91.2
18015,9.3,9.2,25.0,10.5,73.7,121.4,127.6,197.8,174.4,91.4
18016,144.9,9.2,9.8,18.9,51.5,119.2,111.7,199.0,125.8,92.5
18017,9.1,9.2,9.1,107.4,66.4,117.7,200.0,166.6,148.1,99.0
18018,126.3,9.4,9.4,10.4,73.7,118.1,109.1,168.7,96.7,96.5
18019,29.8,9.5,25.7,9.8,77.8,111.6,86.9,170.2,98.4,93.3
18020,10.2,9.6,10.1,10.6,177.9,93.0,87.0,168.4,100.8,92.4
18021,9.2,25.5,9.3,124.2,108.5,96.4,109.6,164.6,131.6,91.1
18022,9.7,25.6,8.9,30.6,200.0,118.0,200.0,151.4,119.0,87.5
18023,9.4,24.2,9.6,10.5,77.7,112.5,126.7,155.2,107.8,89.0
18024,9.3,18.9,9.5,9.9,75.6,100.4,92.5,168.8,106.5,93.1
18025,9.3,12.2,10.7,46.0,77.0,83.3,153.8,170.6,132.1,92.4
18026,9.2,18.9,26.2,110.9,79.0,64.4,104.5,165.2,101.9,96.6
18027,9.4,17.4,45.6,18.3,79.3,39.0,103.1,193.2,99.8,91.1
18028,9.4,9.2,51.8,9.8,81.8,96.1,108.9,197.0,99.7,89.8
18029,9.3,9.2,56.9,9.9,192.4,114.6,200.0,197.0,96.3,92.6
18030,9.5,16.8,37.0,44.8,92.5,84.3,200.0,200.0,96.5,91.4
18031,9.4,10.4,30.1,49.9,200.0,87.4,174.3,199.4,98.3,158.6
18032,94.1,10.2,30.4,9.6,81.0,87.9,200.0,191.2,102.2,89.6
18033,165.9,10.1,38.3,9.5,85.6,94.1,200.0,191.5,120.1,197.6
18034,9.7,20.0,44.6,10.3,171.3,89.9,122.1,197.7,134.4,91.8
18035,9.2,9.3,28.0,86.7,94.1,96.6,158.9,197.4,97.2,94.5
18036,9.0,12.7,87.6,124.6,200.0,112.3,200.0,190.6,97.8,91.3
18037,9.6,10.5,94.2,46.6,102.4,105.6,200.0,193.8,137.2,91.8
18038,9.6,9.5,67.8,11.3,74.4,103.5,130.1,196.8,113.4,92.4
18039,9.5,9.9,79.1,16.8,58.9,86.0,109.4,182.8,111.9,90.9
18040,9.4,10.4,24.0,27.5,71.8,105.2,104.1,177.6,142.7,91.8
18041,9.8,10.3,18.0,144.5,79.2,109.2,106.4,181.1,97.5,93.2
18042,9.1,9.7,20.6,49.6,78.1,109.2,108.5,170.2,94.2,91.6
18043,9.2,8.8,110.2,19.4,60.8,100.3,145.3,159.0,97.4,126.0
18044,9.1,9.1,89.6,36.1,56.8,105.1,200.0,187.0,108.9,91.6
18045,9.8,8.9,78.2,28.6,38.6,102.9,101.3,194.4,105.8,101.7
18046,9.5,9.4,73.0,87.9,25.4,118.4,83.8,196.7,109.1,89.8
18047,9.2,9.5,72.3,172.8,25.1,111.2,77.0,199.2,111.5,91.4
18048,9.3,9.7,82.3,160.4,30.8,105.3,86.1,185.2,108.2,170.3
18049,9.5,9.3,83.8,146.5,32.9,77.8,48.2,183.0,113.2,163.2
18050,9.8,17.9,119.6,66.5,53.4,103.1,115.6,192.3,116.3,123.0
18051,9.1,15.0,115.6,41.0,45.4,98.0,108.1,188.2,110.0,92.1
18052,9.3,9.6,97.9,98.3,36.0,117.9,164.0,180.2,102.7,166.1
18053,9.3,9.4,111.8,83.3,99.6,122.6,40.7,166.8,105.2,113.4
18054,9.5,10.5,61.3,101.7,52.6,85.2,50.0,179.7,117.1,150.0
18055,9.7,52.5,48.3,19.5,27.8,87.4,45.2,176.0,110.4,90.3
18056,9.5,11.0,47.3,9.6,25.2,83.6,44.2,177.8,102.0,91.1
18057,9.3,10.0,24.5,10.6,26.2,82.0,137.4,173.1,97.1,100.6
18058,9.5,9.6,25.1,56.1,43.7,88.0,143.9,171.6,96.1,93.3
18059,9.6,10.0,26.8,52.5,24.6,90.9,136.6,164.5,99.6,92.5
18060,9.5,9.2,42.5,41.1,25.6,76.2,158.3,171.4,159.2,92.4
18061,9.7,9.8,38.2,32.3,76.0,86.9,134.3,193.9,117.6,89.0
18062,9.3,9.5,59.7,60.5,76.2,78.4,45.1,182.9,114.5,93.3
18063,10.0,18.5,26.9,55.9,72.6,79.4,149.2,192.5,120.5,91.0
18064,101.5,10.3,25.2,39.3,25.0,78.1,34.8,187.4,100.5,91.1
18065,9.1,9.9,29.9,36.0,25.6,78.6,64.7,198.6,93.7,91.3
18066,9.5,12.1,25.1,10.4,29.8,96.3,50.6,198.6,92.8,89.8
18067,9.3,160.9,47.5,11.4,32.7,154.1,63.6,200.0,94.5,92.3
18068,9.1,63.5,67.1,64.8,43.6,141.5,196.6,198.8,104.4,90.5
18069,9.5,59.0,41.2,45.5,44.1,146.4,93.3,194.3,102.4,90.9
18070,9.7,16.7,31.8,27.2,46.3,119.1,102.6,179.6,103.3,92.5
18071,9.5,13.0,108.7,59.0,68.9,116.1,107.0,180.0,129.7,92.5
18072,9.4,11.3,11.9,37.1,34.0,114.2,64.8,182.1,130.3,91.0
18073,10.2,11.2,9.6,157.2,48.4,109.7,69.1,199.8,113.1,88.8
18074,9.8,52.1,9.7,111.0,80.7,106.7,135.6,200.0,126.8,92.7
18075,9.6,74.9,9.6,154.9,83.3,106.0,84.7,200.0,168.5,91.6
18076,9.3,95.7,9.5,54.4,53.8,131.9,83.3,195.4,135.6,90.8
18077,9.1,14.0,9.2,44.0,63.6,132.3,77.8,188.1,126.6,91.0
18078,9.5,31.0,9.4,19.4,79.4,133.4,86.3,187.1,155.0,89.6
18079,9.4,12.5,9.8,53.6,53.9,137.1,136.2,173.1,135.2,144.2
18080,19.4,10.7,9.2,77.2,70.9,144.0,97.4,187.3,97.3,90.3
18081,9.4,11.2,9.0,111.5,39.7,127.7,83.5,173.4,98.1,91.9
18082,13.6,10.6,9.4,127.3,22.4,104.7,56.6,185.0,105.3,90.1
18083,9.5,10.0,9.4,174.2,37.8,104.3,65.4,192.5,198.2,90.1
18084,9.5,10.7,15.1,166.0,170.4,106.0,60.1,197.7,190.4,91.6
18085,9.6,9.1,25.2,102.6,72.3,105.0,170.9,200.0,136.2,92.7
18086,49.6,9.3,23.1,11.0,46.0,104.8,200.0,198.8,104.1,148.2
18087,9.4,9.3,17.9,29.5,48.2,105.5,200.0,200.0,99.8,91.1
18088,10.1,9.6,22.3,123.6,73.9,131.4,200.0,197.3,112.0,120.0
18089,9.6,9.4,22.1,38.1,102.4,145.9,200.0,195.4,151.9,90.6
18090,9.7,9.6,18.1,10.4,36.3,137.9,200.0,188.2,108.2,89.0
18091,9.5,9.3,29.4,9.7,34.4,140.7,86.1,172.6,97.6,109.8
18092,9.7,9.4,43.6,45.7,45.7,124.5,91.1,165.3,98.0,89.6
18093,9.1,9.4,111.9,109.1,45.9,110.4,79.6,163.3,99.5,90.4
18094,9.2,10.8,34.7,36.8,51.2,103.3,140.4,162.8,120.7,174.9
18095,9.1,24.4,10.3,61.8,75.0,103.6,200.0,158.8,100.5,90.7
18096,9.0,19.6,9.2,29.7,80.5,110.7,182.6,154.7,96.0,169.4
18097,9.6,10.2,9.9,10.6,86.4,115.3,158.6,152.8,94.4,89.1
18098,8.9,10.5,9.3,47.8,52.8,132.9,125.8,158.8,117.2,89.9
18099,9.5,46.2,23.2,143.7,54.6,119.6,135.8,166.6,133.1,113.8
18100,9.0,9.4,101.0,10.5,37.1,111.8,134.3,176.4,184.0,93.3
18101,9.3,9.6,99.6,9.9,29.3,105.2,90.6,181.7,95.5,90.8
18102,9.7,9.3,101.3,9.6,45.2,113.7,80.0,196.0,95.2,90.5
18103,9.8,55.3,100.7,10.4,52.7,112.7,56.7,192.7,183.9,135.5
18104,9.1,9.3,106.8,80.5,78.8,119.2,48.8,199.1,119.1,144.5
18105,9.2,9.8,121.0,20.7,61.2,123.4,81.8,199.3,112.9,90.5
18106,9.0,9.2,106.5,138.7,74.8,105.4,200.0,198.0,121.1,89.7
18107,9.3,45.4,107.6,43.6,83.4,105.4,108.0,198.5,181.6,94.4
18108,9.4,10.3,98.9,21.8,50.3,105.1,110.8,199.4,97.5,96.4
18109,9.1,20.5,100.7,54.4,36.0,127.6,163.7,193.1,94.2,96.2
18110,9.3,19.3,98.7,106.7,57.4,124.5,97.3,177.2,95.2,97.2
18111,9.3,9.1,117.9,20.3,49.7,118.4,98.3,173.2,96.9,97.0
18112,9.4,9.2,129.4,10.1,65.5,118.3,112.5,168.5,96.8,90.9
18113,9.4,68.4,106.6,10.6,77.3,121.8,120.7,169.7,101.8,89.8
18114,9.1,99.0,102.7,19.6,76.9,122.1,90.1,172.1,138.0,93.4
18115,9.6,71.6,87.7,162.0,90.6,125.1,86.4,163.0,113.1,93.1
18116,9.4,186.0,54.6,78.3,56.0,130.9,71.7,171.2,130.2,94.2
18117,9.4,11.7,95.1,47.2,94.2,117.0,82.7,171.5,100.0,91.2
18118,9.6,9.8,100.6,51.8,77.9,120.6,97.6,174.1,95.6,126.5
18119,9.3,9.5,120.2,55.2,56.7,121.0,200.0,172.8,95.9,92.9
18120,9.0,9.9,83.6,129.1,64.3,92.2,130.8,183.5,96.3,111.2
18121,9.1,14.1,49.8,115.9,73.0,85.2,200.0,190.5,96.1,92.1
18122,9.5,155.2,19.4,57.1,75.4,90.6,133.9,176.9,97.1,91.5
18123,9.8,10.2,9.5,68.6,50.2,69.5,90.1,185.1,144.4,91.7
18124,9.3,12.5,10.0,169.7,43.3,73.8,110.3,175.0,118.6,92.0
18125,9.3,45.3,9.7,112.4,15.3,143.1,83.8,164.9,120.3,90.3
18126,9.5,9.6,9.6,69.7,23.2,85.9,78.6,156.6,135.3,99.2
18127,8.9,9.1,9.9,66.4,53.7,85.9,125.9,150.4,115.2,91.3
18128,9.0,21.6,9.7,63.0,132.1,78.4,167.8,154.9,99.4,92.1
18129,9.7,10.4,47.9,112.5,67.0,73.5,191.0,154.6,95.3,90.6
18130,9.1,9.3,45.9,97.2,76.9,61.6,200.0,154.0,93.7,91.5
18131,10.0,9.6,27.7,89.4,86.0,109.5,138.1,165.2,99.3,90.5
18132,9.2,9.3,10.8,162.8,72.3,131.8,106.1,177.2,96.4,92.6
18133,9.4,9.4,10.3,105.8,65.6,149.2,108.3,194.5,98.4,91.6
18134,9.6,9.1,52.6,45.8,70.3,139.3,200.0,197.3,97.0,90.2
18135,9.1,10.4,60.0,54.0,73.4,100.1,131.3,198.6,94.1,90.4
18136,9.5,80.3,22.1,116.0,76.5,125.7,200.0,199.6,97.6,90.2
18137,9.1,113.3,32.1,42.5,73.2,144.3,150.9,200.0,97.1,90.8
18138,9.5,25.7,24.2,21.0,73.8,129.4,106.7,198.8,95.2,91.1
18139,9.3,10.5,31.7,49.9,75.6,115.9,97.1,194.8,97.0,91.2
18140,9.5,21.0,47.7,115.6,70.7,126.7,102.2,199.0,102.0,93.4
18141,9.4,66.2,90.0,114.1,66.7,118.8,125.4,189.7,108.8,91.3
18142,9.2,11.0,97.5,89.5,71.9,95.2,108.9,186.5,101.5,90.6
18143,9.1,9.2,104.5,70.9,164.0,96.8,99.9,157.9,139.3,90.8
18144,9.2,9.6,55.5,10.7,69.2,89.0,104.0,171.8,184.4,91.6
18145,9.4,9.7,17.0,29.7,69.5,79.5,107.6,154.4,113.4,92.5
18146,9.5,66.5,9.3,67.3,82.3,72.5,111.9,154.3,96.0,90.6
18147,9.3,9.4,9.6,179.3,70.9,90.6,100.7,146.8,96.4,91.6
18148,9.4,9.2,9.6,117.2,54.5,103.4,107.3,151.8,99.0,90.1
18149,9.3,10.5,11.0,114.8,67.6,111.2,125.3,153.1,113.2,92.0
18150,9.4,117.1,37.1,148.1,85.8,101.2,110.7,163.3,111.4,91.9
18151,9.0,41.0,17.8,156.2,75.9,67.2,133.2,169.7,117.5,91.4
18152,9.0,10.3,18.0,126.0,79.7,96.0,110.1,187.0,111.7,90.9
18153,9.8,9.5,18.2,157.0,73.3,115.0,96.2,176.6,115.1,89.8
18154,9.3,24.0,31.9,127.8,59.5,124.7,93.3,173.0,108.3,91.3
18155,9.3,94.2,27.0,89.3,55.4,102.0,96.9,176.5,97.8,86.3
18156,9.4,70.3,24.1,99.5,64.8,103.7,103.6,174.1,146.9,89.5
18157,9.5,11.0,46.7,120.7,80.5,103.9,178.9,175.2,110.2,91.2
18158,9.4,9.4,40.0,65.2,96.8,117.8,200.0,160.1,101.7,91.1
18159,9.6,10.0,41.3,19.8,74.7,122.0,200.0,161.6,106.6,92.6
18160,9.3,10.6,45.3,10.3,48.6,121.1,102.4,161.3,98.2,87.0
18161,9.2,46.3,56.5,19.0,39.6,127.2,100.1,162.7,98.5,93.4
18162,9.4,24.3,65.9,83.8,95.3,131.7,97.7,160.9,96.5,100.4
18163,9.5,10.0,91.0,114.7,74.5,125.7,102.0,179.2,110.7,159.3
18164,9.4,9.4,84.9,37.9,64.3,122.8,100.7,175.6,103.0,198.2
18165,9.4,9.6,85.8,19.3,77.2,118.4,100.6,173.7,97.5,92.0
18166,9.2,8.9,84.7,68.2,95.2,110.5,97.4,158.2,125.3,90.6
18167,9.7,9.2,24.6,172.7,81.5,116.7,102.3,150.4,97.7,88.3
18168,9.1,9.4,9.5,51.9,76.6,136.3,99.9,160.0,96.4,89.6
18169,9.8,9.2,9.9,19.7,77.5,131.3,106.4,176.7,104.6,83.9
18170,9.2,9.4,10.4,30.0,75.9,132.9,160.4,192.4,100.5,88.1
18171,9.7,9.2,55.8,132.7,78.3,109.5,76.8,195.0,96.7,90.1
18172,9.4,9.3,91.4,68.8,96.3,97.2,84.6,200.0,101.8,89.9
18173,9.6,11.6,87.8,67.0,95.5,93.1,113.3,198.2,110.1,90.7
18174,9.4,48.9,83.9,141.1,158.1,143.5,168.3,194.9,127.4,92.6
18175,9.4,9.8,67.5,141.8,76.6,135.0,72.2,197.4,123.5,90.3
18176,9.4,9.8,101.3,88.2,60.9,97.6,70.6,197.5,103.0,93.9
18177,9.5,9.6,93.7,51.6,68.1,123.7,78.9,197.4,101.7,89.1
18178,9.3,9.4,96.9,71.6,41.9,110.0,34.5,193.5,104.3,90.1
18179,9.5,9.4,77.8,114.7,63.9,105.9,82.9,190.8,136.1,92.4
18180,9.9,9.4,62.7,48.3,80.6,104.7,34.6,189.5,133.9,92.6
18181,9.4,33.3,54.9,57.9,83.7,99.6,70.8,189.5,131.8,89.9
18182,9.3,9.8,52.7,29.3,87.4,103.2,64.7,193.8,94.6,93.0
18183,8.9,13.8,61.4,47.2,55.1,103.6,82.8,198.8,95.9,91.6
18184,9.4,11.2,91.6,48.5,51.5,117.2,103.3,200.0,96.1,169.3
18185,8.9,36.8,96.5,68.1,76.8,116.9,181.3,184.2,100.0,90.3
18186,25.9,9.4,93.4,70.4,94.2,121.7,200.0,189.3,99.1,89.4
18187,9.1,9.6,97.1,103.2,79.3,121.6,65.4,175.2,193.4,91.8
18188,9.0,8.8,95.1,113.0,56.3,119.0,39.9,180.8,114.3,88.8
18189,9.7,9.5,90.3,115.7,46.6,111.7,41.7,192.0,146.0,101.5
18190,9.3,23.1,93.2,182.2,63.2,113.3,49.9,194.8,117.4,93.6
18191,15.4,10.9,53.3,95.4,56.9,117.0,23.2,191.9,187.3,91.6
18192,10.0,9.9,101.8,126.1,184.3,111.4,21.0,187.0,200.0,92.9
18193,9.5,11.6,92.7,63.5,118.6,94.5,55.8,175.4,196.8,90.9
18194,9.7,9.9,145.3,120.1,136.1,85.7,59.1,187.5,121.0,189.2
18195,10.3,10.8,180.9,136.7,161.1,105.7,26.4,184.9,112.8,91.0
18196,39.4,52.2,188.9,123.8,173.8,109.6,124.7,176.5,111.7,90.3
18197,9.5,9.7,180.1,172.2,176.3,115.3,63.4,167.9,163.5,90.2
18198,9.3,9.4,159.7,131.3,130.6,116.3,83.0,160.3,103.9,91.3
18199,43.8,20.3,146.0,93.0,81.4,118.5,41.8,156.4,99.4,125.0
18200,13.0,37.7,134.3,53.2,81.3,106.1,41.9,154.2,100.2,91.1
18201,8.8,10.8,126.1,100.4,80.7,102.7,25.8,162.6,101.1,89.8
18202,9.3,9.9,128.4,124.6,98.9,107.0,41.3,157.6,111.4,91.9
18203,9.6,10.6,141.1,35.2,80.7,120.1,85.4,150.3,101.2,90.5
18204,9.4,151.6,35.9,16.3,23.2,117.3,57.4,141.6,97.1,89.9
18205,9.7,14.6,11.1,77.9,52.3,93.7,83.3,133.0,97.2,91.5
18206,9.0,10.9,9.9,21.3,35.1,102.7,82.5,136.5,102.1,91.2
18207,9.3,38.9,9.7,9.1,44.9,94.7,190.3,146.5,119.8,94.4
18208,9.2,116.6,9.7,9.3,31.9,122.9,151.0,150.0,115.0,92.1
18209,9.5,200.0,10.2,22.9,36.8,127.4,200.0,154.8,112.0,92.8
18210,9.5,58.3,18.6,48.6,53.0,123.6,83.3,173.1,103.9,90.8
18211,9.2,97.1,157.5,42.5,67.6,118.8,71.7,187.3,101.8,90.8
18212,9.6,200.0,23.0,18.0,42.6,108.1,130.7,194.9,109.9,90.1
18213,9.9,106.9,21.3,10.4,54.0,116.1,200.0,194.0,150.7,91.3
18214,78.8,75.1,17.3,10.6,43.2,113.4,200.0,194.1,170.3,90.9
18215,14.2,61.4,15.0,16.3,66.3,89.4,200.0,197.6,116.7,95.1
18216,9.5,58.4,14.3,61.7,137.2,98.9,98.4,200.0,166.3,93.2
18217,9.1,63.5,14.6,60.9,118.4,107.4,37.7,200.0,165.8,94.2
18218,9.8,19.1,17.1,69.9,81.6,108.2,79.2,198.4,167.3,90.5
18219,9.5,10.2,87.3,104.6,86.1,110.9,53.1,199.9,103.3,90.4
18220,9.7,9.0,91.2,70.5,88.6,111.9,56.1,200.0,104.3,104.8
18221,9.6,9.4,62.5,114.9,74.8,105.0,66.0,196.0,147.9,101.0
18222,9.7,9.8,18.1,126.8,95.6,113.5,49.2,198.5,102.4,96.3
18223,155.1,10.1,18.6,107.1,81.5,103.5,68.4,200.0,103.1,94.5
18224,9.6,9.4,10.0,97.0,77.4,103.0,112.8,199.2,126.4,112.8
18225,9.2,9.4,11.2,138.9,41.6,104.7,90.9,200.0,168.4,88.1
18226,9.5,9.5,24.2,162.8,10.5,110.0,87.9,200.0,114.2,130.1
18227,9.5,9.4,50.7,123.3,10.8,112.2,96.7,200.0,107.7,95.5
18228,9.9,9.9,82.3,183.3,58.8,108.4,94.0,200.0,110.3,115.1
18229,9.4,9.9,50.8,132.3,87.6,102.7,99.9,200.0,135.4,104.4
18230,9.2,9.6,47.9,144.2,58.9,104.6,200.0,200.0,109.2,91.1
18231,9.7,10.5,35.2,182.7,65.3,114.5,129.7,200.0,107.3,168.1
18232,9.2,9.3,35.1,196.8,50.9,109.4,100.1,200.0,110.8,119.8
18233,8.9,10.1,11.3,198.8,93.7,108.8,86.4,200.0,152.5,104.9
18234,8.9,9.9,10.9,144.5,75.5,108.4,83.1,200.0,100.1,117.8
18235,9.4,9.8,14.6,58.6,61.4,106.8,65.4,196.8,96.3,93.1
18236,9.4,19.6,36.9,19.6,76.1,111.7,87.8,192.4,100.9,96.8
18237,9.4,10.0,37.3,16.1,84.8,102.7,90.5,189.7,198.5,93.8
18238,9.3,10.5,14.3,19.5,150.0,99.5,95.4,191.7,150.4,143.1
18239,9.3,9.6,11.9,169.1,60.2,97.9,102.2,190.7,145.7,84.6
18240,9.8,9.4,11.4,112.2,92.2,97.1,139.9,171.3,184.3,109.5
18241,9.6,10.3,12.5,95.8,43.2,98.1,200.0,171.5,194.2,93.6
18242,9.3,29.3,11.2,102.7,22.3,108.0,189.5,186.7,179.1,142.7
18243,9.2,62.6,11.1,121.7,47.2,112.6,105.6,198.2,118.2,86.6
18244,9.5,90.3,19.5,27.8,86.3,97.0,98.0,198.1,116.2,86.2
18245,9.3,60.6,9.6,17.4,80.7,57.6,121.6,200.0,125.7,87.0
18246,9.3,132.2,10.1,11.1,79.6,83.1,200.0,200.0,124.8,89.3
18247,9.2,37.0,9.9,42.5,50.1,75.9,190.4,197.7,196.2,91.4
18248,10.0,10.3,9.6,84.8,68.2,86.7,86.2,194.4,181.8,92.6
18249,9.6,28.3,9.2,80.2,73.4,110.4,95.8,192.3,163.6,86.0
18250,9.6,54.8,10.3,140.6,27.8,88.0,119.0,200.0,176.4,84.1
18251,9.3,10.7,9.6,156.9,10.4,107.4,100.5,200.0,116.9,94.9
18252,9.5,10.9,10.6,91.1,35.2,103.1,90.3,200.0,110.2,91.9
18253,9.2,39.1,25.5,146.8,43.4,111.5,92.2,200.0,112.7,91.2
18254,71.4,9.1,20.5,175.3,50.1,112.1,80.9,198.7,117.7,90.2
18255,9.5,8.9,20.0,200.0,42.0,114.4,64.9,196.0,106.0,89.2
18256,9.2,9.1,19.9,172.3,41.0,113.1,88.9,181.6,103.7,92.4
18257,77.0,23.2,24.6,152.1,55.2,106.9,118.3,172.2,166.5,92.6
18258,9.5,14.8,23.8,173.0,75.7,102.1,200.0,168.8,199.6,93.2
18259,114.1,9.5,10.4,200.0,76.2,103.1,200.0,178.6,168.3,91.3
18260,9.5,9.5,9.7,199.3,74.3,101.8,200.0,164.0,125.3,91.0
18261,9.7,17.9,9.8,128.3,76.3,108.5,118.1,156.4,135.3,90.2
18262,9.7,9.5,14.0,31.4,87.8,106.6,94.5,151.0,200.0,92.3
18263,9.3,9.2,15.7,73.1,104.6,107.8,93.8,146.6,101.4,89.3
18264,9.2,9.3,39.8,154.3,83.3,117.3,91.3,147.7,102.8,90.5
18265,9.4,15.1,24.9,123.3,77.5,119.7,83.1,152.7,116.4,91.9
18266,9.5,20.3,15.5,83.5,79.0,117.5,82.6,155.7,200.0,90.8
18267,9.4,9.4,11.0,110.2,36.7,116.1,98.2,154.2,146.4,91.6
18268,9.4,10.5,25.9,186.7,50.6,103.1,200.0,153.4,200.0,90.7
18269,10.2,9.4,31.5,176.4,34.6,105.4,124.5,165.0,195.2,90.1
18270,9.3,9.2,11.4,188.3,34.7,99.7,98.6,173.0,105.0,91.0
18271,100.1,9.2,10.1,194.0,31.3,82.2,94.1,191.0,100.7,90.4
18272,130.9,23.2,10.2,135.1,95.7,104.3,94.1,198.1,107.4,91.6
18273,9.5,38.4,9.8,192.6,73.9,115.8,100.9,194.8,183.7,90.8
18274,9.6,38.1,10.8,163.9,74.2,111.0,180.6,196.5,173.1,90.0
18275,74.6,39.3,30.5,180.6,73.4,103.2,180.8,197.1,166.1,90.5
18276,79.4,35.0,148.0,188.2,73.3,101.1,200.0,188.6,200.0,90.1
18277,9.5,9.5,141.0,146.9,74.1,92.7,124.6,192.5,200.0,89.8
18278,9.0,9.2,84.4,141.5,76.1,104.2,110.8,183.9,200.0,90.5
18279,59.0,29.4,66.9,159.1,84.2,111.5,200.0,183.1,200.0,89.9
18280,9.3,85.6,35.2,186.2,59.2,112.1,87.8,193.7,200.0,92.5
18281,9.4,123.9,21.8,130.3,86.6,116.7,79.6,192.8,200.0,93.6
18282,9.5,18.2,43.1,45.0,79.6,114.0,81.9,189.4,200.0,91.1
18283,9.1,27.7,73.1,10.5,73.4,115.7,94.7,186.4,95.9,176.8
18284,9.3,9.0,119.1,30.0,72.5,116.4,99.5,189.1,200.0,91.9
18285,9.4,9.3,200.0,99.8,70.2,115.0,191.3,189.0,146.3,91.6
18286,10.2,16.3,178.9,80.2,72.3,119.9,171.3,187.2,129.0,91.8
18287,9.6,9.4,190.5,80.1,74.2,119.4,189.8,189.7,195.0,90.8
18288,9.4,9.2,179.0,124.8,74.4,114.5,128.3,192.4,200.0,92.5
18289,133.0,9.7,100.3,162.8,48.5,117.3,102.7,184.7,200.0,91.4
18290,9.8,9.3,34.0,141.9,62.0,117.2,82.7,182.2,145.2,90.2
18291,9.5,9.1,27.1,115.6,46.3,111.5,103.3,158.1,173.4,100.4
18292,8.5,9.3,32.3,72.9,50.4,105.9,105.5,170.6,200.0,92.3
18293,9.5,9.4,46.3,114.2,87.0,97.2,88.1,168.6,200.0,99.4
18294,9.5,9.2,188.2,137.4,81.7,103.7,90.8,158.0,200.0,91.8
18295,10.4,9.9,127.5,161.7,78.3,108.4,93.4,154.0,100.8,91.6
18296,9.1,12.8,19.4,200.0,77.4,116.9,92.4,156.5,150.7,91.6
18297,9.4,10.8,162.0,96.8,79.2,103.0,108.8,142.1,138.3,90.8
18298,9.3,17.8,115.4,77.0,77.9,105.6,92.0,154.8,117.2,90.7
18299,10.2,23.2,49.2,113.4,43.4,105.3,99.8,163.2,105.3,91.5
18300,9.3,9.5,36.5,150.6,27.8,104.8,111.2,186.2,111.5,90.0
18301,8.8,9.4,12.8,149.6,40.6,105.2,147.5,193.5,101.3,99.8
18302,9.0,9.6,10.8,145.7,58.8,166.2,98.8,196.6,95.1,92.8
18303,12.4,24.0,16.6,196.0,76.9,114.8,98.0,183.7,95.0,93.5
18304,8.9,32.1,15.2,128.8,45.8,114.7,97.2,196.4,94.8,92.3
18305,9.8,45.6,10.6,111.1,25.8,121.3,174.3,189.8,103.3,98.1
18306,9.0,22.2,10.6,78.7,28.0,107.3,102.2,191.5,107.1,93.8
18307,9.5,29.6,25.1,69.0,36.6,184.9,96.1,192.0,107.3,94.5
18308,8.9,54.4,10.6,141.0,91.1,151.1,93.8,185.4,116.4,91.8
18309,9.6,56.8,9.3,102.9,104.3,115.3,79.9,179.4,129.9,89.9
18310,30.3,56.1,9.5,76.2,58.9,115.5,96.3,176.8,177.1,95.4
18311,54.8,53.2,9.2,113.6,24.2,131.4,44.7,194.9,109.6,94.0
18312,47.1,22.0,10.3,153.9,21.7,177.9,32.4,182.7,134.4,92.5
18313,9.2,21.3,9.8,163.9,65.5,187.3,107.3,184.9,136.2,89.9
18314,9.8,67.5,20.2,162.4,76.3,111.2,123.1,182.2,99.2,91.6
18315,9.6,35.9,9.7,121.1,68.4,103.8,98.9,173.8,96.3,92.4
18316,9.5,22.9,9.7,54.0,77.6,107.3,127.1,160.8,94.1,92.5
18317,9.1,14.6,9.1,152.8,58.0,139.8,32.6,156.9,97.5,93.6
18318,9.4,9.8,9.5,55.7,56.1,118.1,73.7,146.7,113.6,89.0
18319,8.9,9.2,9.2,10.6,106.6,111.8,70.6,144.6,108.5,87.9
18320,9.3,9.3,9.8,28.4,89.3,109.9,70.2,148.8,107.6,88.8
18321,9.6,9.3,9.5,110.5,92.5,121.9,54.2,151.1,118.9,90.1
18322,9.6,9.6,14.5,65.0,80.3,144.0,102.1,164.0,200.0,89.8
18323,9.2,11.1,9.5,29.7,79.3,116.9,160.2,171.6,120.3,91.7
18324,9.2,9.6,9.8,26.2,77.8,114.9,115.4,183.7,106.3,89.5
18325,9.9,9.4,9.9,103.2,79.1,109.7,200.0,174.6,193.6,103.6
18326,17.0,37.2,9.9,70.0,79.2,105.1,97.7,188.1,116.5,91.2
18327,9.4,9.7,10.1,30.8,77.0,107.4,87.9,199.8,131.9,91.8
18328,9.3,9.3,9.9,65.5,60.4,107.4,73.6,199.2,194.8,91.3
18329,9.3,9.2,12.7,109.9,74.9,114.6,74.2,200.0,146.3,90.6
18330,9.2,48.0,12.8,97.2,77.3,109.6,84.9,200.0,156.4,116.4
18331,9.7,44.0,10.0,51.6,85.6,101.4,100.6,199.4,113.1,91.0
18332,8.8,10.7,21.1,102.5,137.9,100.6,196.2,199.0,111.3,126.4
18333,9.4,10.3,121.1,76.4,77.9,104.5,191.0,178.6,106.8,92.8
18334,53.9,50.5,142.1,82.9,71.3,107.5,200.0,158.1,104.3,91.2
18335,9.5,9.6,53.5,107.3,190.0,117.2,99.7,165.7,111.8,90.3
