Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,2,1411,9.7,0.6403124237432849
1,0,2871,126.5,9.30859817588019
2,1,4308,9.6,0.66332495807108
3,1,5774,9.2,0.6
4,0,7205,130.2,17.22091751330341
5,3,8653,133.4,12.034949106664305
6,0,9939,127.3,10.686907878334125
7,4,11578,50.5,17.87875834614921
8,1,12847,28.4,4.079215610874228
9,3,14329,121.1,6.487680633323437
10,1,15757,38.8,14.688771221582831
11,4,17080,40.9,12.381033882515629
12,0,18500,42.5,8.935882720806042
13,1,20026,42.8,18.977881862842334
14,4,21436,51.4,17.590906741836818
15,1,22842,47.5,13.388427838995884
16,1,24384,36.0,12.288205727444508
17,2,25893,9.1,0.7000000000000001
18,0,27553,80.8,48.132733144919165
19,4,29092,41.5,14.974979131871937
20,4,30732,47.1,12.833160171991933
21,1,32313,22.6,3.9799497484264803
22,1,33898,20.4,4.651881339845203
23,0,35284,41.9,8.595929269136642
24,4,36910,46.8,9.672641831474998
25,4,38554,75.2,56.32193178505155
26,4,40230,84.4,41.909903364240776
27,4,41851,90.3,51.01970207674678
28,1,43670,29.9,5.485435260760991
29,4,45328,55.8,16.16044553841261
30,4,47265,53.7,27.27288030260097
31,4,49107,55.0,24.322828782853364
32,1,51004,41.0,15.974980438172686
33,4,52975,61.1,47.93005320255758
34,4,54664,51.9,21.16341182323871
35,1,56571,40.9,10.549407566304374
36,4,58383,44.6,24.40983408382777
37,4,60415,40.0,8.740709353364863
38,4,62444,50.5,18.478365728602732
39,4,64468,47.7,16.691614661260306
40,4,66616,53.3,21.489765005695155
41,4,68448,52.9,17.694349380522585
42,4,70613,42.5,11.876447280226525
43,4,72640,50.1,15.769908052997646
44,4,74593,52.3,36.279608597668194
45,4,76566,45.5,20.180436070610565
46,0,78566,45.7,17.070735192135107
47,4,80679,44.5,24.565219315121126
48,0,82530,66.4,33.78520386204588
49,0,84477,56.2,30.662028634778885
50,1,86200,38.3,7.861933604400384
51,0,88246,57.3,27.586409697530414
52,1,90227,54.1,18.726718879718355
53,1,92118,40.8,7.56042326857432
54,0,94185,42.7,7.7852424496607675
55,0,96288,54.2,17.690675509996783
56,1,98105,56.0,23.36236289419373
57,1,100287,50.9,11.157508682497184
58,0,102353,39.8,9.064215354899728
59,0,104313,43.1,15.757220567092407
60,0,106536,46.5,23.68227185047921
61,0,108828,48.5,17.240939649566666
62,4,111290,51.9,24.15967715016076
63,4,113554,45.6,20.69879223529721
64,4,116014,58.8,43.46676891603516
65,4,118467,47.6,20.732583051805193
66,4,120988,33.9,7.8287930104199335
67,4,123517,43.4,22.050850323740352
68,4,126541,48.4,17.743731287415283
69,4,129665,32.8,7.922120928135344
70,4,132805,42.4,14.270248771482576
71,4,136286,45.3,20.947792246439718
72,4,139713,43.8,22.144073699299323
73,4,143058,46.1,22.796710288986873
74,4,146169,46.3,20.693235609734888
75,4,149181,50.1,13.156367279762296
76,4,152146,56.7,17.117534869250303
77,3,155480,50.6,22.321290285285933
78,3,159385,37.8,12.18031198286809
79,3,162253,40.6,14.200000000000001
80,3,165395,39.1,12.613088440187836
81,3,168859,34.8,12.155657119218196
82,3,171875,54.0,23.85791273351464
83,3,175435,46.7,18.70320828093405
84,3,178675,64.8,25.178562310028745
85,3,182041,44.8,11.151681487560518
86,3,185083,76.4,29.367328785573942
87,3,188093,56.8,12.568213874691981
88,4,190688,41.9,19.84666218788439
89,4,193548,35.1,12.003749414245533
90,4,196453,38.5,13.618002790424152
91,4,199400,39.0,14.560219778561036
92,4,202097,40.1,11.22007130102122
93,4,204932,36.8,10.590561835898981
94,4,207699,38.9,8.711486669908874
95,4,210397,35.4,10.992724866929036
96,4,212915,33.1,8.93812060782355
97,0,215380,44.4,15.402597183592123
98,4,218039,36.1,9.782126558167196
99,4,220804,32.5,7.5
100,4,223572,30.4,5.10294032886923
101,4,226131,37.6,11.235657524150511
102,4,228583,34.0,9.143303560529969
103,4,231350,31.2,7.025667228100119
104,4,234045,32.4,10.47091209016674
105,4,237086,32.6,4.409081537009721
106,4,240195,36.9,9.481033698917011
107,4,243292,29.2,5.192301994298868
108,4,246633,37.6,12.515590277729613
109,4,249808,30.6,9.210863151735564
110,4,253083,31.8,8.009993757800315
111,4,256361,32.9,8.227393268830657
112,4,259932,33.4,12.57934815481311
113,4,263758,31.6,6.2960304954788775
114,4,267723,34.7,5.762811813689564
115,4,271511,37.0,8.402380615040002
116,4,275618,34.8,7.691553809211764
117,4,279894,46.6,15.882065356873456
118,4,284180,40.1,11.978731151503485
119,4,288167,43.4,12.043255373859678
120,4,292556,44.9,12.58133538222394
121,4,296769,36.1,12.762836675285005
122,4,301202,43.3,14.940214188558341
123,4,305495,40.1,9.893937537704591
124,4,309885,40.0,18.708286933869708
125,4,314196,47.0,18.46076921474292
126,4,318502,38.1,14.781407240178456
127,4,322412,48.3,14.15662389130968
128,4,326257,33.2,8.588364221433556
129,4,330288,36.1,10.222035022440492
130,4,334754,37.3,9.81885940422817
131,4,338769,33.2,8.182909018191513
132,4,343879,37.2,15.721323099535866
133,4,348675,35.2,9.672641831474998
134,4,354003,34.8,11.582745788456206
135,4,359661,32.2,4.261455150532503
136,4,365108,29.6,6.003332407921454
137,4,370564,36.1,9.61717214153932
138,4,375983,38.4,11.951568934662928
139,4,381208,34.4,7.323933369440223
140,4,386575,37.1,9.016096716428901
141,4,391915,38.2,7.896834808959853
142,4,396969,28.6,6.545227268781429
143,2,402700,34.2,5.509990925582365
144,2,408573,44.8,17.02233826476257
145,2,414301,37.2,11.754148203932091
146,2,419826,43.5,24.059301735503464
147,2,425517,59.1,27.522536220341323
148,2,431334,41.2,23.27573844156185
149,2,437144,35.6,7.964923100695951
150,2,442892,39.6,8.639444426582072
151,2,448317,41.8,16.375591592366977
152,2,453514,44.2,17.865049678072545
153,2,458635,46.1,27.57335670534148
154,2,463516,45.2,25.170617791385254
155,2,468776,35.0,8.683317338436964
156,2,474015,51.0,20.268201696253172
157,2,479043,45.2,21.73384457476403
158,2,484091,56.2,29.828845100003452
159,2,489102,38.5,6.974955196988724
160,2,494427,53.2,29.899163867907745
161,2,499871,40.4,13.60294085850556
162,2,505406,46.1,15.814234094637653
163,2,511150,62.1,35.767163711985894
164,2,516646,38.6,16.28004913997498
165,0,523992,200.0,0.0
166,0,531146,200.0,0.0
167,0,538517,200.0,0.0
168,0,545824,200.0,0.0
169,0,553062,200.0,0.0
170,0,560365,200.0,0.0
171,0,567771,200.0,0.0
172,0,575137,200.0,0.0
173,0,582558,200.0,0.0
174,0,589951,200.0,0.0
175,0,597218,200.0,0.0
176,0,604570,200.0,0.0
177,0,611763,200.0,0.0
