Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,16,10.4,0.4898979485566356
1,6,42,9.2,0.7483314773547883
2,8,69,22.2,2.993325909419153
3,1,120,98.1,10.63437821407533
4,5,241,13.9,1.3
5,2,275,15.6,1.9595917942265426
6,9,309,16.0,1.5491933384829668
7,4,340,19.2,2.4
8,7,377,12.7,1.3453624047073711
9,3,404,22.3,2.8653097563788803
10,2,441,16.6,1.6852299546352716
11,9,471,21.5,3.0740852297878796
12,6,508,14.0,1.61245154965971
13,5,539,17.3,2.3685438564654024
14,8,572,30.9,2.6248809496813377
15,6,621,73.1,5.146843692983109
16,9,702,78.1,8.16639455328972
17,6,791,81.3,10.789346597454362
18,9,890,78.8,5.473572873361603
19,6,973,114.4,33.344264874187886
20,1,1071,27.4,20.751867385852293
21,9,1191,80.2,10.283968105745954
22,5,1267,61.2,9.05317623820502
23,1,1340,39.2,4.166533331199931
24,2,1388,42.3,7.861933604400383
25,8,1438,74.1,10.290286682109494
26,9,1534,143.5,26.242141680891823
27,6,1707,135.6,23.22584767021432
28,1,1878,10.1,0.7000000000000001
29,2,1920,11.2,0.7483314773547883
30,1,1949,109.7,18.756598838808703
31,3,2083,54.4,12.603174203350518
32,1,2131,96.4,26.881964213948354
33,0,2202,10.2,0.7483314773547883
34,1,2228,101.7,34.52839411267196
35,3,2304,10.0,0.8944271909999159
36,1,2337,31.7,21.47114342553745
37,8,2427,59.1,9.679359482941006
38,4,2567,11.7,1.004987562112089
39,7,2595,9.7,0.7810249675906655
40,3,2620,9.0,0.6324555320336759
41,6,2647,103.5,17.95132307101624
42,9,2776,114.9,28.41988740301411
43,1,2922,15.5,6.844705983459042
44,5,2947,9.8,1.16619037896906
45,0,2974,95.2,7.4806416837060175
46,3,3091,9.8,0.7483314773547883
47,9,3118,81.5,33.50596961736819
48,6,3232,97.6,9.891410415102591
49,9,3346,112.9,28.84597025582603
50,6,3518,117.5,26.844925032489847
51,6,3655,112.9,20.75789006618929
52,9,3846,82.9,21.087674124947966
53,5,3945,69.4,7.8383671769061705
54,1,4031,49.0,34.70158497821101
55,2,4088,22.7,6.768308503607086
56,8,4136,9.6,0.66332495807108
57,9,4162,40.0,30.394078370630027
58,6,4249,93.4,29.682317968784044
59,1,4331,33.4,14.416657032752079
60,7,4392,98.0,10.324727599312245
61,4,4552,94.8,19.410306540598476
62,3,4633,75.6,7.031358332498778
63,1,4714,138.5,64.0971918261635
64,0,4929,96.3,9.581753492967767
65,1,5053,172.9,53.40308979825044
66,3,5269,61.9,15.481924944915603
67,1,5350,148.5,72.56617669410454
68,8,5566,56.0,18.665476152512156
69,4,5665,125.9,32.15726978460703
70,7,5822,9.7,0.6403124237432849
71,3,5847,79.4,33.35925658644089
72,1,5968,77.0,51.3458859111419
73,2,6009,66.6,49.86020457238418
74,1,6109,27.7,4.075536774462966
75,5,6156,26.7,5.550675634551166
76,0,6217,98.0,15.709869509324385
77,3,6325,85.7,76.42519218163602
78,9,6541,37.8,5.268775948927796
79,5,6591,47.0,44.425218063617876
80,9,6689,38.0,5.0990195135927845
81,6,6747,43.8,7.507329751649384
82,6,6810,42.5,5.80086200490927
83,9,6864,37.5,3.2939338184001206
84,5,6924,73.3,48.50371119821657
85,6,7066,41.4,2.3748684174075834
86,5,7124,88.0,49.42266686450661
87,2,7276,99.4,49.447345732607324
88,9,7343,35.8,2.8213471959331766
89,6,7395,39.4,2.973213749463701
90,5,7451,53.7,33.066750671936305
91,7,7477,9.9,0.3
92,4,7503,35.8,1.9390719429665315
93,3,7559,173.2,56.095989161436485
94,2,7596,36.0,7.155417527999327
95,1,7650,48.2,36.322995471188776
96,1,7678,109.0,58.806462229928435
97,3,7825,135.0,71.47307185227174
98,1,7956,40.8,11.061645447219865
99,0,8027,108.4,16.46329250180534
100,4,8132,34.7,5.0803543183522155
101,7,8185,29.8,29.030328968167073
102,3,8337,200.0,0.0
103,1,8553,153.9,67.64828157462686
104,2,8667,29.6,9.013323471395
105,1,8700,28.0,21.872356983187704
106,5,8776,65.0,17.894133116750865
107,0,8992,104.7,25.020191845787274
108,3,9171,91.6,31.423558041698588
109,1,9282,8.8,0.7483314773547883
110,5,9321,81.5,13.785862323409443
111,9,9385,10.0,0.6324555320336759
112,5,9411,45.6,13.192422067232386
113,6,9437,26.6,7.323933369440221
114,9,9485,9.5,0.806225774829855
115,9,9510,9.6,0.8
116,6,9535,26.6,6.529931086925803
117,5,9585,78.1,14.85563866011825
118,2,9652,30.3,12.361634196173256
119,6,9701,24.5,7.060453243241541
120,1,9747,20.2,6.43117407632541
121,5,9798,73.9,21.97930845135943
122,7,9860,44.3,18.79388198324125
123,4,9925,32.3,6.649060083951715
124,3,9973,17.3,9.011659114724658
125,2,10016,12.3,7.267048919609665
126,1,10043,16.7,10.325211862233143
127,1,10089,36.8,4.019950248448356
128,3,10116,21.4,8.97997772825746
129,1,10164,9.3,0.45825756949558394
130,0,10190,112.4,27.481630228208807
131,4,10293,29.6,2.8000000000000003
132,7,10325,43.7,22.454620905283615
133,3,10399,80.6,68.14132373237256
134,1,10615,19.2,12.702755606560334
135,2,10643,9.6,0.8
136,1,10669,12.7,9.778036612735708
137,5,10694,10.4,1.9595917942265428
138,0,10720,95.7,9.859513172565876
139,3,10872,200.0,0.0
140,1,10899,9.2,0.7483314773547883
141,5,10925,45.6,9.329523031752482
142,9,10979,150.2,66.28846053424381
143,5,11195,40.9,8.443340571124677
144,6,11254,16.7,5.496362433464518
145,9,11285,52.9,10.143470806385752
146,9,11363,48.5,9.12414379544733
147,6,11433,14.0,1.0
148,5,11464,40.8,16.827358675680507
149,2,11516,175.5,55.131207133528285
150,6,11732,16.4,1.3564659966250538
151,1,11778,55.2,10.303397497913007
152,5,11843,27.0,11.55854662143991
153,7,11900,19.6,10.26839812239475
154,4,11940,20.9,8.722958213817146
155,3,11968,34.8,15.574337867145427
156,2,12065,34.0,20.074859899884732
157,1,12127,66.9,7.879720807236764
158,1,12215,77.4,7.696752561957543
159,3,12289,18.1,13.486660075793415
160,1,12315,60.8,16.96349020691202
161,0,12390,112.5,20.48536062655476
162,4,12506,11.0,0.8944271909999159
163,7,12533,22.2,12.812493902437573
164,3,12600,154.8,69.23409564658154
165,1,12699,81.7,15.251557297535225
166,2,12792,62.1,9.115371632577578
167,1,12818,69.4,9.404254356406998
168,5,12884,32.2,13.159027319676786
169,0,12941,118.4,36.71838776417069
170,3,13105,89.2,19.114392483152585
171,1,13187,47.2,14.183088521193119
172,5,13345,42.4,11.508257904652641
173,9,13390,9.7,0.6403124237432849
174,5,13415,25.5,9.962429422585638
175,6,13505,14.1,1.3
176,9,13534,18.2,15.438911878756223
177,9,13601,18.7,16.419805114556016
178,6,13626,13.4,1.42828568570857
179,5,13655,37.8,12.568213874691981
180,2,13703,34.4,16.572265988693278
181,6,13728,13.5,1.2041594578792296
182,1,13757,44.3,5.158488150611572
183,5,13783,17.7,6.372597586541928
184,7,13809,15.8,9.61041102138717
185,4,13835,26.7,11.009541316512692
186,3,13861,11.3,4.920365840057018
187,2,13912,54.5,13.894243412291294
188,1,13938,37.5,6.917369442208505
189,1,13962,9.2,0.7483314773547883
190,3,13988,28.7,15.199013125857878
191,1,14104,9.6,0.9165151389911681
192,0,14129,123.6,38.93635832997226
193,4,14270,14.4,9.840731680114036
194,7,14295,14.1,6.564297372910524
195,3,14333,12.4,5.332916650389354
196,1,14376,57.6,17.522556891047607
197,2,14519,9.1,0.8306623862918076
198,1,14544,27.8,11.651609330903607
199,5,14588,13.8,5.075431016179808
200,0,14614,118.2,31.820747948469094
201,3,14715,10.6,0.9165151389911681
202,1,14742,25.0,10.677078252031311
203,5,14768,23.9,6.876772498781678
204,9,14825,12.0,3.9496835316262997
205,5,14850,29.8,8.506468127254696
206,6,14875,14.8,0.9797958971132711
207,9,14907,9.2,0.9797958971132711
208,9,14944,10.2,2.4
209,6,14970,17.0,4.494441010848846
210,5,15004,30.2,13.264991519032344
211,2,15049,54.3,16.947271166769003
212,6,15136,19.5,6.438167441127949
213,1,15185,25.7,22.609953560323824
214,5,15242,20.8,8.328265125462805
215,7,15319,20.9,6.187891401761993
216,4,15350,44.8,3.7629775444453553
217,3,15414,22.0,13.311649033834989
218,2,15471,14.2,5.741080037762929
219,1,15537,23.0,16.437761404765553
220,1,15637,52.6,12.807810117268293
221,3,15663,23.2,8.715503427800371
222,1,15689,9.4,0.66332495807108
223,0,15714,132.1,32.007655334310265
224,4,15869,49.9,5.430469592954186
225,7,15946,27.6,9.707728879609277
226,3,15993,32.6,11.377170122662315
227,1,16019,49.8,28.042111190136882
228,2,16045,16.4,7.952358140828417
229,1,16089,24.5,11.271645842555557
230,5,16119,9.5,0.6708203932499369
231,0,16143,116.1,34.124624540059045
232,3,16320,9.4,0.9165151389911681
233,1,16368,27.3,12.304877081872863
234,5,16395,9.5,0.806225774829855
235,9,16419,9.6,0.6633249580710799
236,5,16445,9.5,0.6708203932499369
237,6,16470,15.1,5.166236541235795
238,9,16500,11.3,5.604462507680822
239,9,16552,17.6,9.666436778875658
240,6,16578,13.3,1.6155494421403513
241,5,16609,56.4,36.85430775363987
242,2,16765,42.8,18.137254478007414
243,6,16812,15.3,1.676305461424021
244,1,16841,9.2,0.8717797887081348
245,5,16867,9.1,0.7000000000000001
246,7,16893,21.9,8.407734534343957
247,4,16918,70.2,10.303397497913005
248,3,16994,13.7,6.679071791798618
249,2,17020,38.3,14.71767644704829
250,1,17067,9.3,0.9000000000000001
251,1,17093,9.7,0.6403124237432849
252,3,17163,17.5,10.239628899525608
253,1,17188,9.8,1.5999999999999999
254,0,17212,108.7,34.61228105745127
255,4,17339,57.2,10.17644338656684
256,7,17389,11.5,4.863126566315131
257,3,17415,9.8,0.8717797887081347
258,1,17440,77.2,30.75971391284386
