Episode Number,Ideal Algorithm ID,Ideal Reward
224,3,-42.96400000000004
225,9,-37.90799999999996
226,13,-49.903999999999876
227,12,-52.94899999999986
228,5,-70.9559999999999
229,1,-41.85799999999987
230,7,-46.986999999999874
231,5,-41.663000000000025
232,10,-40.24299999999984
233,3,-41.96299999999987
234,11,-27.712999999999987
235,11,-11.369999999999953
236,9,-28.125999999999998
237,2,-56.30199999999993
238,12,-61.32199999999991
239,9,-57.56199999999991
240,2,-49.44000000000004
241,2,-49.606000000000016
242,10,-100.69600000000001
243,12,-100.59900000000016
244,2,-79.48499999999983
245,7,-46.20699999999995
246,11,-64.59099999999987
247,13,-14.744999999999914
248,10,-40.59099999999989
249,6,-31.342999999999876
250,9,-58.393999999999906
251,5,-10.682999999999879
252,0,-24.27499999999993
253,11,-22.135999999999928
254,7,-64.59599999999992
255,0,-28.264999999999873
256,2,-20.757999999999917
257,3,-12.75800000000002
258,8,24.25000000000015
259,5,8.447000000000152
260,11,-43.06199999999987
261,9,-9.953999999999894
262,0,-7.331999999999906
263,13,-25.096999999999888
264,4,-47.93799999999995
265,3,-22.675999999999817
266,4,-30.721000000000032
267,10,-16.658999999999814
268,10,-21.220999999999936
269,0,-46.47699999999992
270,11,-2.0159999999999223
271,12,-29.977999999999884
272,14,-42.97899999999995
273,0,-24.10399999999997
274,1,-21.223999999999933
275,12,-69.42699999999999
276,10,-29.145999999999937
277,2,-42.38799999999993
278,3,-55.08599999999997
279,8,-7.010999999999906
280,8,-34.05899999999991
281,8,-29.67799999999992
282,10,-35.16399999999996
283,9,-37.72599999999996
284,14,-1.4789999999999324
285,4,-30.01499999999995
286,10,-18.977999999999845
287,6,-17.834999999999866
288,14,-28.867999999999892
289,5,-46.5639999999999
290,10,-22.714999999999925
291,14,-36.35799999999996
292,3,-63.4319999999999
293,11,-7.820999999999924
294,5,-82.97899999999991
295,5,-44.8059999999999
296,13,-39.49599999999996
297,10,-42.76499999999989
298,6,-8.240999999999868
299,6,-47.18499999999986
300,2,-63.8849999999999
301,14,-56.61599999999994
302,0,-27.295999999999918
303,4,-46.23499999999997
304,1,-47.37300000000006
305,12,-40.191999999999936
306,13,-47.24499999999995
307,4,-38.961999999999904
308,7,-54.37599999999985
309,14,-46.11999999999988
310,5,-22.405999999999928
311,0,6.808000000000048
312,7,-28.271999999999963
313,0,-55.33999999999993
314,11,-25.918999999999937
315,10,-25.777999999999885
316,14,-48.99099999999988
317,13,-10.694999999999869
318,11,-61.49999999999993
319,13,-46.212999999999894
320,0,-23.737999999999914
321,2,-33.979000000000006
322,3,-32.99599999999987
323,12,-28.736999999999977
324,8,-39.78999999999994
325,1,-52.488999999999876
326,8,-62.56399999999989
327,11,-2.4929999999999177
328,7,-29.569999999999908
329,13,-29.062999999999914
330,0,-41.27199999999996
331,14,-22.29799999999992
332,3,-33.220999999999854
333,0,-64.04899999999986
334,13,-43.47799999999986
335,11,-18.33399999999989
336,13,-41.53499999999991
337,10,-47.46099999999989
338,6,-35.82199999999993
339,9,-31.85599999999986
340,13,-27.727999999999945
341,2,-21.434000000000097
342,2,-5.694999999999788
343,10,1.45400000000009
344,1,-6.2199999999999065
345,13,-17.136999999999876
346,2,-20.82500000000001
347,11,-48.41900000000015
348,10,-56.82400000000016
349,2,-74.46299999999982
350,14,-49.77300000000008
351,6,-37.61899999999982
352,7,-24.32299999999998
353,7,-43.57699999999997
354,4,-59.71800000000012
355,4,-50.65599999999988
356,4,-24.476000000000056
357,2,-47.76600000000026
358,8,-37.42399999999992
359,4,-21.13099999999995
360,2,-32.672999999999774
361,0,-3.4789999999998953
362,7,-12.896000000000024
363,11,-19.579999999999977
364,4,-36.84099999999988
365,8,-14.012999999999858
366,2,-31.792999999999882
367,2,-16.811999999999877
368,0,-47.32300000000011
369,0,-13.008999999999947
370,13,-52.70200000000026
371,1,-39.02899999999988
372,13,-19.687999999999793
373,6,-29.61499999999986
374,9,2.3000000000001415
375,6,5.0690000000001145
376,9,-38.62800000000019
377,2,-32.28099999999995
378,9,-41.5410000000001
379,8,-79.06599999999997
380,9,-61.111999999999966
381,10,-75.72099999999989
382,14,-46.47200000000022
383,6,-64.11800000000008
384,1,-2.2340000000000826
385,6,-36.00500000000002
386,8,-44.18700000000004
387,6,-33.36500000000029
388,11,-66.64300000000023
389,4,-60.009000000000086
390,2,-49.542000000000016
391,3,-0.8679999999998792
392,9,-64.36300000000016
393,7,-70.75700000000047
394,12,-21.36700000000006
395,6,-57.905999999999935
396,9,-47.18499999999992
397,12,-28.681999999999892
398,6,-29.086999999999883
399,13,-7.958999999999881
400,6,-14.090999999999946
401,4,-31.100000000000012
402,14,-48.441999999999915
403,8,-31.762999999999856
404,9,-49.48499999999997
405,0,-62.867999999999924
406,1,-32.92199999999995
407,3,-8.861999999999899
408,2,8.822000000000127
409,0,-5.3749999999999005
410,8,-10.151999999999855
411,3,-6.755999999999903
412,6,-28.09399999999987
413,6,-27.973999999999897
414,0,-14.501999999999919
415,10,-10.765999999999993
416,1,-31.23499999999985
417,4,-18.3449999999999
418,10,-1.0719999999998664
419,1,-31.492999999999842
420,9,-20.539999999999935
421,6,9.60499999999993
422,2,-22.859999999999797
423,5,-9.061999999999854
424,11,-40.55499999999991
425,9,-33.90300000000018
426,1,-14.05499999999987
427,8,-38.23500000000012
428,1,-59.257000000000026
429,6,-10.067999999999858
430,12,-21.574999999999932
431,0,-31.348999999999894
432,7,-26.251999999999896
433,4,-24.616000000000025
434,4,-12.773999999999836
435,12,-24.902999999999857
436,0,-21.610999999999912
437,13,-31.900999999999875
438,5,-17.84099999999983
439,12,-29.614999999999924
440,6,-46.07999999999989
441,10,-42.29199999999992
442,9,-29.36299999999988
443,0,-37.519999999999854
444,7,-47.44299999999997
445,13,-42.480999999999916
446,1,-36.32199999999993
447,14,-47.521999999999984
448,12,-13.711999999999971
449,0,-39.83799999999992
450,14,-61.12499999999991
451,12,-20.65099999999993
452,6,-22.909999999999922
453,10,-45.33399999999996
454,1,3.725000000000086
455,3,-44.91699999999988
456,1,-35.866999999999955
457,3,-29.200999999999944
458,2,-57.84099999999987
459,9,-48.34099999999975
460,13,-60.96599999999994
461,3,-68.37299999999988
462,14,-25.36699999999994
463,5,-19.721999999999962
464,6,-51.25499999999992
465,5,-51.30699999999986
466,7,-39.67299999999995
467,8,-50.11899999999984
468,8,-49.3329999999999
469,3,-25.126999999999903
470,7,-30.085999999999935
471,0,-36.733999999999845
472,6,-37.51899999999992
473,5,-46.7559999999999
474,8,-21.835999999999917
475,1,-35.597999999999914
476,10,-41.69399999999992
477,2,-26.371999999999893
478,9,-44.87499999999989
479,2,-41.949999999999946
480,9,-7.619999999999964
481,8,-46.62099999999988
482,14,-26.179999999999893
483,2,-21.316999999999915
484,9,-35.71099999999984
485,3,-50.58899999999996
486,12,-45.19599999999989
487,12,-46.24599999999993
488,1,-41.66799999999991
489,1,-41.07399999999994
490,0,-11.85599999999992
491,8,-20.338999999999935
492,3,-24.469999999999906
493,10,-52.27699999999995
494,13,-60.656999999999925
495,4,-43.42599999999992
496,5,-42.30399999999991
497,6,-51.304999999999986
498,3,-43.13499999999993
499,13,-24.802999999999905
500,14,-37.26699999999995
501,2,-8.108999999999929
502,9,-35.85399999999994
503,5,-42.5139999999999
504,1,-60.95699999999992
505,0,-29.32399999999986
506,3,-38.92299999999994
507,9,-61.27799999999993
508,11,-24.844999999999896
509,8,-43.257999999999925
510,9,-56.900999999999954
511,12,-29.707999999999878
512,13,-4.574999999999891
513,14,-73.00099999999996
514,14,-51.072999999999844
515,9,-5.276999999999901
516,14,-25.86799999999992
517,10,-23.07799999999993
518,6,-80.23699999999994
519,12,-46.46199999999989
520,3,-60.21800000000011
521,14,-54.537999999999876
522,4,-20.014999999999965
523,2,-58.44299999999995
524,0,-28.297999999999895
525,7,-35.50899999999997
526,13,-34.25299999999987
527,1,-81.95500000000013
528,11,-67.85099999999989
529,14,-75.55099999999996
530,10,-34.45999999999994
531,9,-18.073999999999963
532,2,-58.283999999999956
533,4,-68.03699999999989
534,6,-8.165999999999872
535,11,-20.644999999999918
536,0,-51.75399999999986
537,7,-45.72399999999993
538,4,-41.631999999999906
539,8,-38.23899999999995
540,6,-38.35299999999993
541,0,-31.26099999999999
542,1,-78.69799999999995
543,3,-57.30899999999993
544,6,-46.38999999999991
545,2,-42.82299999999991
546,3,-8.834999999999871
547,7,-36.33999999999995
548,11,-46.4319999999999
549,0,-56.84099999999995
550,13,-26.230999999999888
551,5,-57.722999999999935
552,8,-42.732999999999905
553,11,-25.79899999999991
554,12,-47.92599999999987
555,8,-67.93799999999989
556,1,-48.480999999999916
557,11,-72.16799999999998
558,3,-75.74899999999995
559,12,-67.13999999999987
560,8,-59.097999999999864
561,4,-49.50099999999987
562,3,-60.449999999999946
563,10,-48.177999999999884
564,1,-76.00099999999996
565,1,-46.137999999999884
566,11,-29.28799999999992
567,0,-64.93199999999989
568,0,-22.717999999999922
569,7,-65.22899999999996
570,5,-75.35299999999997
571,14,-88.9759999999999
572,6,-55.353999999999836
573,8,-54.03399999999988
574,6,-64.60700000000006
575,0,-63.548999999999936
576,11,-32.71600000000003
577,2,-26.887999999999884
578,8,-46.92899999999999
579,12,-49.95400000000005
580,11,-44.85099999999994
581,3,-23.56999999999992
582,3,-71.34800000000016
583,4,-78.47999999999985
584,0,-55.643999999999984
585,5,-36.11499999999995
586,9,-19.970999999999865
587,0,-46.5969999999999
588,12,-58.01699999999996
589,12,-82.44199999999995
590,13,-46.88199999999989
591,8,-81.85999999999991
592,7,-60.46099999999991
593,11,-40.359999999999914
594,9,-39.897000000000084
595,11,-60.70700000000012
596,11,6.6920000000001085
597,5,-13.751999999999857
598,7,-44.250999999999905
599,8,-59.169000000000004
600,9,-42.852999999999916
601,5,-12.980999999999847
602,2,-48.61299999999994
603,1,-27.50999999999999
604,9,-41.652999999999906
605,3,8.698000000000025
606,0,-37.15399999999996
607,4,-44.784999999999926
608,1,-59.89199999999994
609,14,-21.74599999999999
610,8,-52.516999999999925
611,12,-21.229999999999922
612,6,-24.33799999999992
613,6,-64.95899999999992
614,14,-31.5670000000001
615,10,-47.367999999999924
616,12,-23.972000000000016
617,3,-65.30700000000003
618,11,-69.80500000000002
619,7,-61.57500000000001
620,12,-69.36899999999991
621,8,-59.22800000000019
622,12,-65.12999999999997
623,4,-48.24300000000014
624,6,-54.052999999999955
625,1,-54.312999999999946
626,1,-34.768999999999956
627,3,-43.85499999999998
628,8,-61.23600000000003
629,8,-59.89499999999994
630,13,-57.82099999999993
631,7,-24.51199999999994
632,3,-44.39499999999991
633,2,17.891000000000055
634,3,-39.06999999999998
635,8,-24.46400000000005
636,7,-20.236000000000008
637,2,-70.48100000000002
638,1,7.658000000000124
639,12,-21.025999999999925
640,0,-26.0209999999999
641,12,-18.595999999999947
642,1,-43.63000000000005
643,10,-40.90899999999994
644,8,-45.03099999999991
645,4,-30.53899999999991
646,4,-35.53499999999993
647,13,-45.767999999999844
648,13,-25.495999999999896
649,2,-24.481999999999903
650,3,-30.899999999999967
651,6,-8.731999999999838
652,14,-25.351999999999894
653,3,-28.201999999999902
654,14,2.561000000000175
655,4,-47.88099999999989
656,13,-50.697999999999865
657,7,-4.4939999999999305
658,10,-43.581999999999915
659,5,-48.95499999999986
660,2,-38.33799999999994
661,13,-59.20000000000006
662,8,-13.280999999999915
663,13,-62.84999999999992
664,1,-41.916999999999916
665,12,-71.92299999999992
666,3,-63.455999999999904
667,1,-32.070999999999984
668,13,-37.10799999999998
669,5,-76.79899999999995
670,0,-53.687999999999974
671,11,-34.524
672,12,-44.655999999999935
673,4,-25.729999999999915
674,13,-44.070000000000086
675,13,-50.44299999999991
676,2,-16.41299999999987
677,12,-64.63799999999989
678,11,-46.39600000000005
679,5,-63.84399999999998
680,10,-30.07399999999991
681,2,-68.72399999999986
682,13,-63.51599999999993
683,0,-27.757999999999868
684,8,-61.094999999999935
685,2,-22.939999999999905
686,2,-53.025999999999854
687,1,-17.86299999999997
688,3,-24.235999999999898
689,1,-45.33699999999989
690,12,-8.823999999999955
691,0,-17.215999999999987
692,11,-25.177999999999948
693,5,-48.17100000000003
