Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1545,-129.71000000000058,-55.53299999999996,-112.96799999999996,-123.67400000000006,-84.38000000000018,-47.34000000000004,-116.00699999999998,-97.61600000000007,-80.23999999999994,-120.71200000000024,-160.06299999999996,-111.48800000000021,-160.19900000000146,-170.29000000000093,-138.78200000000047
1546,-95.71100000000014,-101.07699999999993,-77.03599999999994,-72.90800000000006,-138.81100000000012,-125.374,-57.038999999999966,-63.326999999999984,-64.74999999999997,-140.01400000000012,-95.57700000000013,-129.84200000000004,-147.63000000000116,-172.81300000000098,-125.49700000000034
1547,-112.68299999999999,-80.73499999999993,-21.214999999999904,-126.65900000000002,-112.46499999999988,-73.46899999999998,-69.93999999999997,-71.21800000000013,-55.40699999999995,-108.41599999999997,-149.12700000000035,-107.2839999999999,-137.51600000000113,-173.93200000000104,-145.7320000000006
1548,-121.86400000000026,-122.96399999999998,-49.527999999999885,-146.392,-125.9540000000001,-110.679,-116.33500000000004,-152.74100000000024,-81.36799999999994,-146.32900000000006,-136.35000000000028,-143.57100000000005,-132.86600000000098,-177.07800000000114,-144.52600000000052
1549,-118.28300000000013,-79.79599999999994,-98.52099999999993,-108.891,-112.6880000000001,-110.829,-68.99599999999998,-78.89299999999999,-131.56399999999996,-100.91700000000012,-102.90300000000005,-145.86200000000042,-104.75200000000078,-176.0500000000011,-156.47000000000037
1550,-110.83400000000022,-86.78999999999998,-78.63799999999995,-87.17200000000003,-87.21100000000008,-97.28499999999994,-89.33500000000001,-93.27999999999997,-81.20299999999993,-67.12700000000005,-114.14300000000011,-114.5319999999999,-138.3870000000009,-175.57900000000103,-156.4420000000004
1551,-85.45800000000027,-122.76299999999988,-81.83299999999993,-148.489,-128.42600000000027,-67.92800000000004,-108.45300000000002,-122.9540000000001,-12.643999999999954,-88.7989999999999,-70.28600000000002,-93.94299999999996,-108.59800000000095,-171.295000000001,-155.53700000000072
1552,-138.58099999999996,-44.33799999999991,-115.28999999999996,-106.761,-77.79700000000011,-128.0390000000001,-112.09199999999996,-111.01499999999999,-50.93599999999994,-82.93200000000006,-156.69999999999996,-79.21399999999993,-98.69000000000098,-175.95000000000113,-161.98600000000084
1553,-130.8110000000003,-98.05899999999994,-55.634999999999955,-114.35399999999997,-64.51399999999987,-106.74900000000002,-71.15299999999999,-70.586,-54.452999999999975,-110.83500000000006,-82.68600000000006,-112.22100000000032,-96.89000000000097,-178.94300000000098,-169.16000000000105
1554,-118.87300000000027,-102.58599999999993,-61.68299999999995,-85.83700000000003,-94.84900000000053,-111.92699999999998,-110.96399999999998,-120.12299999999996,-92.45499999999997,-71.88900000000001,-125.77600000000007,-93.96200000000046,-132.33000000000104,-161.5880000000005,-126.55200000000048
1555,-99.23499999999993,-124.84799999999989,-79.96999999999994,-54.77700000000002,-159.66800000000026,-89.68300000000002,-116.51399999999994,-141.97999999999993,-113.106,-67.30499999999991,-100.84700000000029,-87.82400000000044,-95.85200000000096,-174.30300000000102,-174.64700000000101
1556,-154.19400000000013,-83.29999999999991,-104.97399999999996,-131.597,-144.62900000000033,-105.25200000000004,-77.47399999999998,-114.29099999999998,2.811000000000058,-76.36300000000018,-113.78300000000024,-81.88500000000013,-100.66600000000048,-170.93600000000094,-171.72800000000055
1557,-144.6580000000006,-55.11999999999985,-76.18999999999994,-91.231,-149.61700000000005,-110.78099999999999,-137.19400000000013,-125.78200000000001,-121.95099999999998,-41.62899999999995,-116.63900000000012,-78.83999999999993,-76.53400000000069,-174.8260000000011,-172.65500000000108
1558,-138.20200000000014,-95.61399999999996,-70.322,-90.475,-76.60800000000015,-143.42200000000005,-139.58200000000014,-72.30800000000002,-115.07099999999996,-98.51400000000038,-123.6650000000001,-139.31100000000006,-127.95300000000096,-174.9280000000012,-170.03000000000114
1559,-102.98500000000044,-147.0439999999999,-96.28599999999999,-72.70699999999998,-120.7500000000002,-52.59899999999999,-113.06399999999996,-88.11900000000003,-125.12199999999996,-38.17299999999996,-105.45799999999997,-36.80500000000019,-133.19400000000095,-175.34500000000102,-144.08900000000094
1560,-87.62800000000006,-71.279,-55.44899999999998,-53.01299999999996,-133.5370000000002,-131.79999999999995,-89.85899999999997,-59.02199999999995,-55.964999999999954,-113.05700000000022,-153.37400000000008,-113.21200000000037,-136.65700000000132,-175.57300000000114,-157.32900000000058
1561,-151.1500000000003,-121.35300000000002,-72.32799999999995,-55.08,-137.48100000000005,-59.54699999999995,-92.86899999999999,-103.84899999999996,-77.94199999999994,-124.43400000000015,-138.71400000000028,-48.051999999999914,-139.31800000000135,-179.02200000000127,-157.0110000000006
1562,-78.28999999999996,-78.26899999999998,-92.51500000000001,-93.12999999999997,-138.02599999999995,-117.80100000000007,-82.21300000000008,-127.15499999999993,-60.11699999999998,-68.09999999999994,-130.50800000000038,-114.42200000000045,-114.82600000000068,-170.43400000000094,-153.94100000000077
1563,-149.78200000000052,-99.63999999999992,-55.78499999999995,-80.79900000000006,-121.98500000000043,-93.70299999999997,-114.82099999999988,-148.62000000000012,-95.20599999999997,-86.36100000000026,-119.87600000000013,-87.21900000000025,-91.18700000000096,-179.68200000000132,-160.90300000000076
1564,-135.52000000000012,-94.45899999999997,-60.10799999999995,-71.74099999999997,-126.85700000000004,-66.53,-90.82900000000001,-75.78499999999998,-52.10999999999999,-137.89900000000017,-130.4180000000002,-147.10000000000053,-138.9020000000011,-178.97100000000125,-174.72700000000117
1565,-102.2130000000001,-60.95399999999994,-36.51999999999997,-87.37,-129.44900000000047,-92.011,-84.01500000000003,-117.36200000000011,-78.10699999999994,-114.02100000000026,-102.57400000000014,-89.56999999999988,-136.93300000000133,-177.63300000000118,-169.50200000000106
1566,-97.01600000000008,-101.0409999999999,-40.983999999999945,-126.07700000000003,-163.5900000000001,-142.22500000000005,-80.02699999999997,-108.38600000000017,-113.83199999999997,-100.6380000000001,-122.06800000000025,-120.18400000000035,-85.5390000000008,-171.78200000000098,-160.63300000000078
1567,-81.30300000000018,-114.77399999999996,-72.515,-71.37799999999999,-116.7980000000005,-109.01700000000001,-35.367999999999974,-77.94499999999996,-60.443999999999946,-139.53800000000032,-143.72800000000007,-109.67199999999988,-105.79700000000079,-176.90400000000122,-166.590000000001
1568,-146.33800000000005,-122.38199999999992,-66.99699999999999,-74.16800000000019,-107.92699999999998,-119.84800000000003,-113.088,-128.07800000000034,-115.05599999999995,-126.14300000000007,-161.56600000000043,-93.25000000000007,-134.25800000000112,-179.4480000000013,-154.1960000000007
1569,-135.97699999999992,-116.35799999999995,-54.78299999999997,-76.04000000000005,-105.50700000000026,-124.694,-77.20099999999995,-99.98799999999997,-73.32499999999999,-98.13600000000011,-73.20100000000014,-137.47500000000042,-144.0070000000013,-170.18600000000103,-171.37100000000112
1570,-161.26899999999992,-48.25299999999987,-109.85999999999999,-106.772,-101.73599999999988,-55.721999999999966,-70.73599999999998,-110.21400000000001,-73.54999999999998,-61.19699999999996,-121.79600000000008,-150.43600000000004,-165.85400000000146,-180.21000000000132,-166.35800000000106
1571,-119.05900000000027,-39.33699999999995,-122.08799999999992,-98.85200000000016,-105.89600000000026,-115.24499999999993,-107.14999999999998,-77.89099999999995,-129.92,-72.95499999999996,-137.77500000000032,-111.51100000000012,-86.91900000000076,-169.50800000000098,-173.61200000000005
1572,-137.23999999999995,-132.506,-105.85200000000005,-97.87900000000016,-144.59600000000034,-93.74600000000004,-64.79200000000006,-120.28499999999994,-81.9109999999999,-31.262000000000228,-116.79200000000006,-86.85400000000013,-116.34300000000118,-179.89200000000136,-164.7090000000009
1573,-126.90999999999994,-98.84900000000006,-99.93999999999993,-121.59100000000016,-23.512999999999927,-124.25900000000001,-92.01899999999993,-112.70000000000019,-128.89000000000001,-79.89800000000004,-107.38300000000007,-158.91900000000035,-117.67900000000093,-180.91500000000138,-163.07500000000036
1574,-115.64900000000014,-128.67699999999996,-76.58899999999997,-120.36100000000002,-117.20700000000045,-102.28800000000004,-61.571999999999925,-74.12899999999998,-59.108999999999945,-13.944999999999947,-123.1940000000006,-118.13199999999986,-175.85300000000132,-179.77200000000136,-154.2720000000006
1575,-97.51200000000014,-70.65800000000002,-93.44199999999996,-113.28600000000003,-126.04700000000005,-86.713,-51.410999999999966,-128.11100000000002,-74.89900000000003,-85.67299999999992,-72.91000000000017,-87.28300000000009,-138.08200000000133,-180.82200000000137,-164.59100000000063
1576,-70.62800000000024,-74.87299999999998,-80.15299999999993,-122.68900000000004,-126.22799999999988,-86.269,-66.42699999999999,-113.12600000000012,-94.53399999999998,-84.46000000000012,-94.78100000000012,-125.40900000000045,-147.74100000000126,-179.1480000000013,-160.20700000000085
1577,-159.43800000000005,-55.685999999999964,-62.31299999999992,-122.47900000000004,-114.70700000000026,-124.19300000000003,-126.98000000000002,-109.54500000000003,-80.03899999999996,-117.94200000000001,-133.195,-79.34799999999993,-58.287000000000475,-175.658000000001,-160.06800000000052
1578,-128.04500000000016,-124.10200000000002,-95.25099999999995,-131.36300000000006,-124.70200000000025,-93.55700000000004,-93.12099999999998,-70.06999999999998,-98.38899999999995,-63.686000000000014,-146.47500000000016,-109.01300000000046,-145.99100000000107,-178.1630000000008,-166.45700000000073
1579,-104.34900000000009,-112.87199999999999,-95.78199999999995,-128.0810000000001,-153.9230000000001,-52.65599999999997,-39.43599999999998,-59.36900000000013,-52.91699999999999,-75.79600000000035,-83.75400000000022,-59.71400000000013,-117.95800000000062,-165.82500000000078,-140.70000000000005
1580,-119.9159999999999,-134.66299999999995,-77.22799999999998,-110.62800000000011,-121.31300000000007,-70.40299999999998,-125.58500000000004,-128.77900000000005,-119.18699999999994,-48.41199999999988,-148.00500000000042,-120.30100000000039,-115.18500000000085,-172.84700000000083,-168.723
1581,-137.72500000000014,-101.95899999999992,-136.88299999999998,-100.57700000000007,-102.4560000000001,-93.87699999999998,-56.318999999999946,-138.30600000000032,-93.02999999999997,-86.02399999999992,-78.59400000000011,-63.64700000000009,-140.9080000000013,-177.04800000000114,-170.46000000000066
1582,-120.0370000000003,-93.48399999999998,-93.20499999999997,-110.26500000000001,-129.59999999999988,-128.25799999999998,-80.96700000000007,-136.1319999999999,-64.4549999999999,-51.94099999999993,-108.57800000000016,-102.48400000000049,-110.41700000000074,-166.75800000000072,-153.92700000000053
1583,-117.72400000000027,-76.36699999999999,-96.076,-126.92900000000006,-96.70100000000053,-106.85600000000004,-50.27099999999999,-124.52300000000021,-93.72400000000002,-118.11700000000016,-93.30000000000032,-142.4130000000003,-134.62400000000116,-168.46500000000077,-155.4340000000009
1584,-104.37700000000044,-76.71199999999996,-83.81899999999992,-123.39400000000005,-148.84699999999992,-82.86100000000003,-92.22099999999998,-95.28000000000007,-114.81299999999999,-143.95600000000007,-119.15600000000025,-127.18500000000044,-126.90600000000117,-177.6440000000008,-173.80400000000117
1585,-131.5259999999999,-117.11999999999998,-39.77499999999994,-113.64899999999996,-107.2059999999999,-127.079,-136.61400000000006,-96.74799999999996,-35.693999999999924,-76.57199999999997,-116.93400000000038,-130.80500000000055,-99.93200000000085,-165.19800000000072,-180.6310000000008
1586,-134.00800000000012,-112.66499999999996,-102.80499999999995,-122.11000000000004,-94.36000000000001,-113.42099999999998,-82.32600000000004,-89.68599999999999,-112.39399999999996,-175.16100000000006,-145.7370000000003,-145.6620000000003,-119.08900000000094,-166.29800000000074,-171.43300000000085
1587,-111.41800000000016,-81.45199999999991,-78.43699999999994,-113.16600000000005,-131.60600000000002,-125.79700000000018,-70.73599999999999,-161.3619999999999,-43.15899999999992,-53.91199999999999,-76.11400000000013,-121.53500000000017,-155.49900000000133,-169.43900000000085,-181.4150000000011
1588,-110.67700000000006,-107.96599999999998,-29.259999999999998,-89.05800000000009,-127.51900000000026,-104.181,-116.60699999999994,-135.06199999999995,-33.88299999999998,-109.66700000000012,-97.82700000000013,-107.56500000000044,-133.16600000000113,-165.84300000000073,-160.2290000000006
1589,-42.12699999999994,-102.23500000000004,-113.1,-82.33400000000012,-82.54300000000008,-127.727,-107.58600000000001,-127.28200000000008,-50.900999999999996,-111.68000000000002,-155.15400000000014,-87.32400000000007,-109.24100000000078,-164.9460000000008,-146.63700000000097
1590,-131.06900000000002,-118.13699999999997,-71.0789999999999,-114.01799999999996,-123.17300000000007,-129.45499999999998,-67.694,-98.25399999999996,-37.074999999999946,-126.26900000000008,-148.41000000000017,-79.85900000000008,-83.51100000000082,-164.42800000000062,-117.96500000000049
1591,-78.10099999999997,-87.91,-93.24999999999997,-116.66500000000003,-129.11200000000017,-35.15799999999997,-93.07299999999998,-53.296999999999926,-75.07099999999996,-71.69400000000005,-131.77900000000017,-151.43500000000006,-138.4180000000013,-170.00100000000077,-139.88200000000057
1592,-135.55099999999996,-75.11299999999996,-39.64900000000007,-129.188,-92.65599999999984,-109.65600000000002,-114.86399999999996,-96.78699999999995,-36.237999999999964,-82.58700000000024,-131.80900000000014,-54.06100000000042,-183.6810000000016,-169.01300000000057,-167.27200000000082
1593,-119.8720000000003,-77.52499999999998,-145.481,-91.36000000000003,-79.21299999999995,-91.60899999999997,-71.71700000000006,-122.809,-93.47499999999998,-129.62900000000005,-99.8240000000003,-129.00500000000005,-68.48800000000065,-165.02700000000078,-173.03500000000054
1594,-116.93399999999993,-72.46999999999998,-76.34899999999999,-116.60099999999993,-111.37099999999995,-80.43499999999997,-62.904999999999994,-130.34200000000016,-65.41799999999994,-86.1229999999999,-126.61800000000021,-50.1650000000001,-100.52700000000073,-165.56700000000066,-144.66500000000042
1595,-143.42200000000054,-74.0930000000001,-66.70799999999991,-97.53999999999994,-83.56999999999991,-115.18199999999997,-123.68000000000002,-57.11100000000001,-37.140999999999984,-159.0090000000002,-144.26800000000003,-134.35300000000024,-109.96900000000096,-163.1460000000008,-168.07800000000066
1596,-82.45600000000016,-58.65899999999995,-42.48999999999994,-135.40399999999994,-80.32300000000006,-70.80199999999998,-119.98199999999993,-131.624,-99.68499999999993,-37.45899999999996,-102.24500000000025,-140.5890000000004,-143.143000000001,-171.167000000001,-152.79800000000054
1597,-95.15099999999998,-138.53599999999992,-83.94499999999991,-149.13999999999996,-103.81800000000005,-108.963,-54.353999999999964,-130.6180000000001,-60.65099999999997,-150.8440000000006,-156.17600000000013,-72.78999999999996,-150.41500000000116,-168.74100000000092,-172.04500000000053
1598,-89.778,-88.18900000000001,-129.67899999999995,-94.67799999999997,-101.76999999999991,-127.04900000000002,-133.94299999999998,-81.97600000000014,-75.43099999999995,-130.09300000000076,-137.47400000000025,-15.236999999999892,-116.76900000000111,-169.9100000000006,-150.18500000000034
1599,-119.2210000000003,-70.87999999999997,-97.30899999999995,-122.04700000000003,-71.78700000000012,-127.874,-55.13999999999995,-97.05600000000014,-43.866999999999884,-145.91299999999987,-121.13100000000004,-115.57600000000014,-159.38700000000136,-164.16300000000075,-155.7190000000004
1600,-133.85299999999998,-39.363999999999955,-78.20299999999995,-109.16999999999999,-133.45100000000008,-86.78200000000001,-105.152,-108.30500000000018,-87.76999999999994,-102.33100000000033,-117.87800000000007,-89.60200000000007,-108.77300000000082,-174.83400000000083,-139.3630000000005
1601,-94.45800000000034,-73.022,-117.65399999999995,-103.84100000000004,-76.56099999999992,-41.38100000000012,-109.476,-54.10400000000014,-37.74699999999995,-115.69600000000011,-130.91500000000016,-75.48200000000014,-134.0040000000009,-184.2120000000006,-161.93800000000041
1602,-146.62300000000005,-104.91199999999996,-111.63700000000001,-112.51499999999999,-62.684999999999924,-75.72199999999995,-85.41600000000001,-56.12099999999998,-51.802999999999955,-98.52500000000009,-105.45000000000034,-132.16199999999986,-104.81600000000083,-171.1590000000004,-153.11900000000045
1603,-101.23700000000028,-91.04499999999999,-112.42899999999986,-144.094,-83.87899999999993,-117.21599999999998,-85.85699999999999,-122.22599999999993,-117.61199999999994,-140.21800000000013,-114.70700000000014,-128.97800000000007,-98.25500000000099,-173.66900000000106,-174.0890000000006
1604,-118.79900000000012,-68.93499999999999,-63.49799999999991,-104.09300000000005,-67.4669999999999,-147.15399999999997,-73.06099999999995,-115.29599999999996,-81.34699999999995,-43.02599999999992,-14.794000000000159,-69.38600000000005,-158.38800000000134,-160.4920000000008,-142.94799999999998
1605,-141.16399999999993,-134.22499999999997,-133.08699999999993,-91.71400000000001,-110.56099999999996,-125.14700000000002,-73.04899999999996,-58.18499999999997,-82.18099999999991,-134.30200000000053,-127.13200000000002,-133.82800000000034,-142.8040000000013,-163.2900000000001,-99.45400000000002
1606,-135.89299999999994,-131.52799999999996,-101.57499999999993,-103.244,-93.74600000000001,-72.15199999999999,-94.07199999999997,-16.85399999999985,-107.1999999999999,-56.81999999999996,-80.57200000000009,-99.36699999999999,-137.94100000000134,-170.91300000000084,-166.62700000000052
1607,-88.07900000000004,-90.42099999999998,-65.32100000000011,-112.674,-122.84500000000011,-94.76199999999997,-134.35099999999994,-85.59500000000008,-73.56399999999994,-120.7650000000004,-136.21200000000027,-74.18800000000024,-161.95100000000147,-170.5170000000008,-166.01400000000015
1608,-117.12200000000011,-100.24599999999992,-39.26499999999992,-87.16600000000001,-98.22999999999995,-76.22499999999991,-92.34899999999996,-153.57699999999997,-81.17599999999992,-115.48400000000034,-107.20200000000018,-103.23099999999992,-185.16600000000167,-171.799000000001,-159.36300000000003
1609,-79.60999999999997,-75.47599999999996,-69.51900000000003,-98.93199999999997,-155.44599999999997,-131.18599999999998,-88.63900000000001,-132.14899999999997,-83.24599999999992,-91.57000000000005,-128.42300000000006,-50.3769999999999,-136.6990000000013,-160.67500000000067,-137.41100000000066
1610,-74.20399999999998,-98.71899999999994,-90.547,-66.3820000000001,-100.99600000000042,-144.84100000000004,-97.21900000000001,-111.00899999999997,-119.35199999999993,-118.87400000000007,-57.69700000000031,-156.04300000000026,-144.9180000000012,-204.22600000000017,-127.42400000000028
1611,-124.5539999999999,-151.387,-77.0400000000001,-111.14999999999998,-88.46899999999991,-116.30699999999993,-108.03900000000002,-95.89599999999999,-62.48999999999991,-52.152000000000044,-137.2590000000003,-140.02600000000035,-185.84100000000166,-170.27800000000056,-148.59000000000054
1612,-73.66099999999999,-91.69899999999998,-52.55400000000013,-94.08699999999999,-126.45000000000023,-151.468,-101.91500000000003,-93.54599999999992,-92.19699999999999,-41.90799999999992,-124.12200000000044,-148.76200000000023,-111.73300000000097,-163.44300000000078,-130.00300000000027
1613,-97.69899999999996,-77.55499999999998,-118.29599999999996,-127.63699999999999,-141.43999999999988,-115.64699999999998,-73.47800000000004,-128.83700000000005,-72.66999999999996,-97.91700000000013,-144.51600000000047,-96.7079999999999,-155.9100000000013,-177.39800000000088,-96.55900000000008
1614,-89.745,-118.57499999999996,-53.687999999999974,-114.22799999999998,-104.91999999999992,-113.75699999999998,-71.54000000000002,-106.30299999999991,-78.78499999999994,-138.74900000000036,-117.06800000000013,-89.09599999999998,-129.3730000000011,-159.58400000000054,-137.36900000000003
1615,-121.8900000000004,-95.46399999999996,-90.08299999999993,-59.51699999999995,-90.09,-131.27599999999998,-115.12799999999996,-95.20599999999999,-83.74399999999991,-67.7180000000001,-112.76200000000031,-128.48500000000027,-185.03100000000165,-177.57900000000114,-149.27300000000008
1616,-45.738000000000056,-69.55499999999988,-127.68399999999997,-100.67400000000005,-99.19300000000021,-111.77099999999996,-105.47000000000006,-88.78900000000002,-69.01799999999987,-75.37499999999991,-85.99200000000029,-127.62400000000041,-137.35900000000134,-171.31300000000095,-149.71200000000061
1617,-85.45100000000009,-65.43999999999998,-75.80299999999998,-91.22499999999997,-108.3579999999999,-125.19999999999997,-93.29799999999997,-56.28899999999999,-59.39999999999996,-102.33300000000008,-119.67500000000015,-48.27900000000009,-157.7730000000013,-170.75500000000093,-136.15000000000012
1618,-119.89799999999994,-60.167999999999935,-99.36099999999992,-127.667,-125.83100000000013,-90.90700000000008,-101.48199999999997,-107.81899999999999,-103.74999999999991,-96.2660000000003,-141.49000000000015,-102.5760000000004,-162.4940000000015,-177.64500000000118,-115.27099999999989
1619,-99.04599999999995,-131.21599999999998,-46.987,-108.53099999999999,-136.16599999999997,-149.64100000000002,-87.69600000000001,-79.28000000000002,-81.05299999999991,-88.86799999999997,-132.25700000000063,-118.52399999999993,-112.63000000000098,-177.08400000000114,-122.41199999999995
1620,-99.67299999999996,-94.88199999999995,-90.94900000000007,-31.513000000000005,-97.84299999999996,-74.46499999999997,-93.65799999999997,-108.51499999999996,-53.02499999999999,-132.4510000000002,-114.90599999999999,-81.27399999999992,-139.31000000000117,-167.5980000000008,-159.22700000000017
1621,-138.3650000000004,-127.178,-100.70199999999993,-52.12199999999998,-106.36100000000022,-88.76500000000001,-98.95299999999995,-62.620000000000076,-58.79399999999995,-84.99499999999992,-153.82900000000038,-84.96900000000028,-157.95900000000134,-179.2490000000007,-148.13799999999992
1622,-112.74600000000018,-131.396,-92.01999999999998,-69.52599999999997,-132.83599999999996,-113.95199999999997,-114.38399999999997,-129.653,-85.99799999999999,-29.625000000000036,-136.92600000000047,-121.47500000000011,-154.80600000000132,-179.76100000000105,-138.64200000000002
1623,-107.6780000000002,-120.29399999999994,-32.673999999999985,-106.23600000000006,-90.20800000000001,-112.40099999999998,-80.21599999999992,-74.39599999999999,-57.819,-141.9910000000001,-133.6200000000003,-80.26399999999994,-184.29900000000163,-185.84200000000106,-164.83500000000043
1624,-115.51799999999996,-85.7479999999999,-128.32299999999998,-99.51099999999994,-100.52999999999992,-22.258999999999965,-104.53299999999993,-125.57099999999988,-97.19499999999996,-78.14800000000018,-152.99700000000033,-93.4810000000001,-138.2290000000013,-175.41300000000106,-153.95700000000014
1625,-113.81999999999996,-74.21299999999997,-113.60999999999997,-146.449,-142.61500000000007,-106.31899999999996,-57.51599999999995,-113.70599999999995,-58.34099999999994,-56.25099999999985,-32.31699999999999,-120.56300000000006,-115.35600000000113,-176.0520000000011,-98.11299999999993
1626,-137.13700000000009,-139.44499999999994,-98.42799999999993,-129.065,-97.44799999999995,-111.77399999999997,-104.20200000000004,-78.41600000000001,-49.38499999999997,-70.14099999999995,-149.10500000000036,-105.33099999999993,-185.8140000000017,-176.66100000000114,-147.9340000000001
1627,-78.85300000000014,-106.44399999999992,-39.26199999999997,-72.53299999999997,-129.64299999999997,-102.8139999999999,-102.35500000000016,-96.91800000000009,-109.42399999999995,-58.177000000000156,-68.58500000000001,-91.18800000000024,-171.39700000000136,-175.83000000000112,-120.38300000000001
1628,-87.04999999999988,-93.24399999999999,-100.39899999999997,-69.54100000000001,-41.55099999999993,-134.0769999999999,-69.79799999999999,-87.16199999999996,-58.90799999999994,-123.68500000000022,-121.48599999999999,-104.44800000000009,-183.9780000000016,-177.62100000000117,-111.4200000000001
1629,-134.31699999999992,-78.66799999999995,-53.46199999999995,-87.49000000000004,-97.06599999999995,-83.39400000000016,-96.98799999999996,-117.11699999999993,-18.97399999999997,-98.61800000000031,-167.0799999999999,-106.77099999999989,-159.57200000000145,-175.80900000000113,-87.749
1630,-145.5800000000004,-108.10399999999997,-46.62199999999999,-113.46600000000004,-103.21800000000003,-72.614,-115.68899999999996,-59.018999999999934,-66.2879999999999,-83.26699999999992,-110.00900000000016,-118.79000000000028,-184.05900000000162,-156.59100000000097,-128.16100000000034
1631,-84.57300000000001,-137.9149999999999,-98.04399999999994,-125.43399999999997,-118.9979999999999,-89.278,-93.6839999999999,-92.81499999999998,-75.46100000000007,-104.31699999999996,-89.53600000000002,-124.74300000000014,-184.35600000000164,-170.43200000000084,-115.97700000000002
1632,-97.06299999999996,-85.3789999999999,-42.444999999999915,-93.66699999999999,-63.62399999999991,-71.21900000000001,-124.024,-77.41800000000002,-81.07999999999993,-115.3340000000001,-75.044,-146.99800000000067,-138.83900000000114,-178.90400000000076,-30.494999999999727
1633,-33.84299999999998,-72.52999999999996,-95.99499999999998,-89.86499999999995,-89.94400000000003,-108.67200000000003,-118.51600000000008,-74.63700000000009,-97.10499999999995,-174.30800000000028,-164.2800000000001,-104.37000000000043,-157.0380000000013,-167.12100000000075,-83.82299999999994
1634,-108.10400000000001,-140.56999999999994,-103.82799999999993,-108.80599999999997,-136.41799999999995,-110.22300000000003,-90.51400000000001,-48.85999999999997,-69.40100000000001,-70.40999999999988,-127.34500000000017,-111.77200000000009,-161.8790000000014,-174.05800000000104,-144.5020000000004
1635,-115.24500000000023,-94.58999999999995,-65.30399999999989,-117.28799999999993,-78.22599999999989,-84.47500000000002,-145.03300000000002,-102.974,-108.297,-102.82599999999991,-79.27200000000002,-111.40800000000004,-141.71500000000125,-171.9730000000009,-140.5090000000002
1636,-125.22300000000004,-132.72499999999997,-73.71499999999999,-121.48499999999993,-108.5679999999999,-46.080000000000034,-107.04499999999996,-38.424999999999955,-99.98799999999996,-99.55300000000045,-128.417,-128.42900000000006,-142.88800000000128,-175.05700000000087,-141.89300000000034
1637,-111.52000000000007,-93.98799999999997,-27.84999999999983,-89.38900000000001,-108.3549999999999,-110.253,-88.86299999999996,-120.30899999999993,-67.60599999999995,-124.69700000000012,-105.94200000000001,-99.5680000000003,-140.20600000000132,-174.39700000000101,-136.165
1638,-134.38500000000022,-97.38399999999997,-105.05799999999992,-105.16699999999999,-131.72899999999998,-106.53000000000002,-82.6219999999999,-53.60999999999998,-79.30999999999995,-137.14700000000025,-16.25899999999997,-112.93900000000045,-184.41000000000162,-169.40600000000094,-97.07899999999981
1639,-104.19800000000001,-135.47299999999996,-129.04699999999997,-108.33200000000002,-115.18099999999997,-145.61499999999998,-55.51199999999996,-131.86899999999994,-94.61199999999995,-137.9520000000002,-71.18,-90.45200000000044,-179.69500000000147,-172.48600000000096,-142.18099999999998
1640,-129.84400000000034,-70.328,-86.55499999999991,-122.06900000000003,-42.36699999999992,-48.90600000000001,-124.62800000000001,-100.21100000000003,-82.3969999999999,-105.58100000000024,-146.50800000000015,-141.8959999999999,-163.72400000000152,-176.3460000000011,-92.10799999999986
1641,-167.94500000000022,-88.8,-96.96399999999996,-130.937,-140.28600000000012,-90.7,-71.25800000000012,-113.51399999999997,-56.22499999999993,-141.12600000000012,-129.701,-130.69900000000078,-71.60300000000056,-175.05300000000108,-130.54100000000005
1642,-119.96800000000007,-135.18799999999996,-4.4699999999999225,-92.23000000000002,-126.67100000000005,-108.978,-69.24299999999997,-136.10599999999997,-64.41799999999989,-103.41899999999995,-56.16900000000006,-120.42200000000018,-185.38200000000168,-172.64200000000102,-136.47399999999982
1643,-96.36699999999998,-94.39899999999997,-83.345,-74.82199999999997,-116.42600000000007,-122.737,-87.89299999999996,-90.034,-66.37100000000002,-81.57599999999998,-90.886,-64.19699999999992,-164.24300000000153,-167.48000000000084,-77.97299999999994
1644,-87.0559999999999,-115.99499999999998,-88.00999999999988,-128.05400000000003,-123.35000000000007,-86.23000000000002,-131.8539999999999,-93.952,-82.11199999999991,-84.804,-128.507,-104.94399999999996,-143.54800000000125,-171.1160000000009,-113.00399999999999
1645,-108.734,-96.27099999999999,-62.81099999999994,-145.92100000000005,-142.42000000000013,-110.39699999999998,-130.60399999999998,-104.73099999999992,-107.00199999999988,-102.8339999999999,-126.82700000000003,-107.1390000000006,-163.24100000000143,-174.8970000000011,-103.65099999999998
1646,-84.39300000000001,-77.86999999999995,-58.87499999999994,-36.379,-118.35899999999995,-104.66299999999998,-103.18800000000006,-134.00599999999997,-97.95099999999994,-120.78200000000012,-124.08500000000001,-140.29000000000022,-184.95000000000164,-176.0430000000011,-127.30100000000053
1647,-82.09399999999994,-125.84900000000002,-84.06799999999993,-93.592,-83.17099999999996,-65.94200000000001,-95.83899999999994,-140.43300000000002,-93.75699999999995,-147.1190000000004,-104.35800000000003,-115.84500000000037,-183.4110000000016,-171.1100000000008,-131.0120000000001
