Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,18,256,1.11723389809773,7.663214045556614
1,19,512,-5.227785170985089,13.74931644202701
2,6,768,1.106154205172963,13.545584563247036
3,19,1024,-5.084941695323948,11.244189883529197
4,10,1280,-5.563671098423304,13.29274847673562
5,17,1536,-3.774782241304714,14.1683107262631
6,19,1792,-6.264353011829534,10.973161307455456
7,3,2048,-4.748557544507146,8.347701434316852
8,13,2304,-12.495338450164288,8.576565619276975
9,18,2560,-7.418630497077688,11.199785232843714
10,3,2816,-4.289830860537547,11.607741969296045
11,10,3072,-5.873525015051346,10.114884548659186
12,18,3328,-2.852947916509058,12.256662088780422
13,3,3584,-3.1481818267559647,12.112345553715697
14,10,3840,-0.8841499112336187,12.759284534640935
15,13,4096,-4.620198247250607,8.051860149148602
16,17,4352,2.4679180366866045,14.446104292034004
17,19,4608,-2.2359941332097297,10.14282668230737
18,10,4864,0.18814294433571446,13.254177495031325
19,17,5120,-5.855799968241316,15.289166713501626
20,19,5376,-18.163249426641045,17.444247464176666
21,17,5632,-15.815746635971227,10.109699884543554
22,10,5888,-12.274391329945853,13.12028998832701
23,13,6144,-6.467598128045131,10.483700013142727
24,19,6400,-26.31195382272025,15.119518721284134
25,10,6656,-12.74812760569175,11.743254231344217
26,17,6912,-29.326315624115274,23.399445518155066
27,18,7168,-16.0834593929343,15.189562566173961
28,17,7424,-30.84850366292565,17.641900266767145
29,10,7680,-39.23886080222697,23.772564294071238
30,13,7936,-33.42914795609917,18.528878688135105
31,17,8192,-19.654303184876927,14.086641600256888
32,19,8448,-32.13052974679385,11.862641305262022
33,13,8704,-18.188255042524567,14.764077588640916
34,1,8960,-16.7691245120844,11.372991530459108
35,17,9216,-17.510754037715763,15.622190098806698
36,17,9472,-22.617101928354177,10.076805125015344
37,17,9728,-20.5877636748093,12.199587340696741
38,18,9984,-8.214616472277342,15.537997724617812
39,17,10240,-16.75669388504253,15.696888710994884
40,18,10496,-19.880812273526583,12.623929281634304
