Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,256,-10.225317879307491,10.165524285131252
1,0,512,-4.450582418720357,6.454286583667997
2,0,768,6.427321507420098,8.498076651788526
3,0,1024,-1.4986187733403002,10.837878776929246
4,0,1280,3.0217812470816976,12.345551503190716
5,0,1536,-4.6955846611136804,9.05186484943805
6,0,1792,-6.5604777863947445,10.904360738671574
7,0,2048,0.6517755490853008,11.529775687083344
8,0,2304,0.3234746531779612,9.119955000705069
9,0,2560,0.8387802744972804,10.49613939301968
10,0,2816,-4.369281835214598,11.15908555992421
11,0,3072,-1.7231669997069012,8.660348706258135
12,0,3328,0.029874994399543907,9.31707977235593
13,0,3584,-1.6730353586432796,8.354992824087134
14,0,3840,-0.172956617962035,9.794612700780082
15,0,4096,-1.3088050134778562,7.931244140201407
16,0,4352,-3.8366444764617462,14.533156813543426
17,0,4608,-2.9115444227483813,14.19316830856796
18,0,4864,-4.071001830651209,6.203878812109907
19,0,5120,-6.310426317400742,14.829382242442238
20,0,5376,-0.6858862743916254,10.568733203649106
21,0,5632,-4.6130083486118245,10.370426218251433
22,0,5888,2.6020770973565295,10.611791773849506
23,0,6144,-1.543003638878362,13.833370727407253
24,0,6400,-3.9727855198235753,13.706505369599265
25,0,6656,-7.120394186627654,6.970268086102763
26,0,6912,-4.913791642061873,10.07400207223643
27,0,7168,1.895095457003088,6.222786477396963
28,0,7424,-4.43385053861852,9.664436861750188
29,0,7680,-3.9350431685580647,6.456031502164069
30,0,7936,-0.6218697774682738,14.224054932671999
31,0,8192,-1.4353776892539647,10.170174098835773
32,0,8448,-6.127888168582177,11.741633951410094
33,0,8704,-4.67939494458172,11.476918663913667
34,0,8960,-4.052210772745076,9.45859836298118
35,0,9216,-2.9578247409616285,6.868450254963126
36,0,9472,-2.094621333102202,9.733517302275194
37,0,9728,-4.1041171701876795,13.39208054053919
38,0,9984,-10.033756009367917,9.267544699525194
39,0,10240,-4.486512500026356,11.950900529450246
40,0,10496,-6.851880840403938,11.35412126839806
41,0,10752,0.46693963895186597,9.481731751574982
42,0,11008,2.266037444391825,11.530708927888641
43,0,11264,-6.8342191860942565,9.86927244427259
44,0,11520,-2.16225861789088,13.429108313847298
45,0,11776,-0.7865066558352521,12.406652583455571
46,0,12032,0.920535708877248,14.120353893411858
47,0,12288,-0.9665740071496076,10.002780278486052
48,0,12544,-1.0166410180089636,9.035428102868039
