Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,5,64,-11.900253053481498,12.232614742275299
1,14,278,-63.498854695442084,8.743758150055053
2,12,492,-94.82912704232015,37.28725442747339
3,18,706,-82.95110477488473,15.033117962884642
4,2,920,-99.35925093699707,27.133683600824096
5,4,1134,-92.67916342421182,29.629917119630115
6,15,1348,-82.7019804881248,20.773261477923388
7,17,1562,-21.42781939557814,14.369497680794856
8,1,1776,-151.14036196463704,30.43709616181006
9,19,1990,-40.475874287057415,14.726317281990399
10,6,2204,0.46282903946169557,9.658514691278729
11,7,2418,-69.88469200462023,33.81598606182288
12,10,2632,-7.42894351097145,12.666316392159311
13,3,2846,-54.521551912007205,14.339787189371389
14,8,3060,-123.99891108436421,45.22161821425739
15,0,3274,-60.323597560222105,17.74648040078394
16,9,3488,-116.67215998140723,40.342466445744165
17,11,3702,-86.77978725180458,53.20030453974111
18,13,3916,-125.48476216474198,39.64551628951053
19,16,4130,-116.36325454409038,35.56103524256408
20,8,4344,-126.98858935714688,38.96639074249749
21,4,4558,-76.97328273798722,5.123114537281195
22,2,4772,-77.31089346397428,6.845819038098356
23,3,4986,-29.66464389930626,10.512398654571918
24,18,5200,-102.94212489996417,36.6677136207613
25,10,5414,-86.26382701671099,21.42451201728387
26,14,5628,-86.48345574611147,21.362409962135892
27,16,5842,-14.22898827573059,11.603848081131554
28,7,6056,-92.977255485386,29.24124584229633
29,13,6270,-39.18453542512683,17.257453432692838
30,3,6484,-74.08842613720101,30.775470450966647
31,16,6698,1.3165064155555304,8.847758809041904
32,2,6912,-46.09578998139327,24.653908266770696
33,4,7126,-0.6696941188418167,10.319211273553057
34,4,7340,-9.590727830958702,10.405801164527409
35,16,7554,-73.61928238251309,6.295871209744254
36,3,7768,-14.531798229407732,13.527805195053842
37,2,7982,-75.17588453765113,11.683866076302111
38,2,8196,-90.28440166362451,47.73608416930314
39,12,8410,-74.12330762147721,16.349419674379277
40,9,8624,-2.976253366613275,12.008457250108904
41,4,8838,-122.92004239364246,47.95454530802782
42,16,9052,-54.259780826706745,15.492026061294478
43,0,9266,-1.3067160280039867,6.291683953926066
44,5,9480,-85.09311957900107,36.857087557074976
45,3,9694,-15.095694962613035,20.03999278740188
46,19,9908,-86.0772696385523,25.469678767088546
47,1,10122,-77.90937371577209,9.704784398167646
48,6,10336,-48.260672990261085,22.598682856059696
49,15,10550,-43.5486385150027,17.904500867714177
50,11,10764,-27.796184989319112,17.186857072980064
51,17,10978,-16.39693997651413,7.1929090735334205
52,5,11192,-39.659985288007505,13.57117250135288
53,3,11406,-11.689933773756927,11.482343222620983
54,6,11620,-46.22605674724271,16.22043358010352
55,17,11834,-9.397034696118723,7.278341498232878
56,12,12048,-50.508639106074085,13.52944245748574
57,19,12262,-79.33092218196157,25.29842869768569
58,8,12476,-5.298040927574096,13.21344271438467
59,9,12690,-115.0094727625365,32.01558482279152
60,19,12904,-110.22052684978023,49.68866007541142
61,5,13118,-5.617724729047815,8.514844950431224
62,17,13332,-16.0780219240674,13.223816956222214
63,3,13546,-42.57696611667142,27.85695985940095
64,5,13760,-13.595844359533416,10.137246498466773
65,3,13974,-42.769142451853305,25.09331164932691
66,19,14188,-69.3834843711855,31.171909579613345
67,17,14402,-6.555302591059814,9.472748343961259
68,17,14616,-0.884285958818908,11.283948251446311
69,1,14830,-5.335788708411547,8.5530039656016
70,19,15044,-66.64028022083009,45.963598857081976
71,19,15258,-52.62170894967445,30.442977555515917
72,2,15472,-7.491533977437285,12.294091415832003
73,3,15686,-71.76567439801012,10.965933225718198
74,14,15900,-7.487845875728721,8.87406327412004
75,17,16114,-12.222661322282747,15.660922601463756
76,7,16328,-10.261923550920224,9.312636502240544
77,10,16542,-60.33044339253913,9.391467853106464
78,5,16756,-24.55441802436353,34.87760109077893
79,15,16970,-82.51412964343831,28.554214409844572
80,13,17184,-9.214742828332398,10.156078547755474
81,0,17398,-47.06053494431354,9.955177752633883
82,4,17612,-1.7507427664875213,11.122980040129555
83,8,17826,-37.711666946473905,13.687175723713523
84,3,18040,-20.998906426617527,13.859505211681622
85,18,18254,-5.72945682649493,10.574053322917559
86,8,18468,-23.63016441605604,10.018198340650192
87,14,18682,-8.74914403401488,6.43594776227987
88,16,18896,-16.383614178082542,8.553927344009375
89,2,19110,-16.034181969896018,13.172659368206284
90,15,19324,-13.716002232598564,12.281872930845044
91,17,19538,-8.933814513469233,12.502792734214948
92,14,19752,-19.53197547876075,11.709238500170109
93,0,19966,-85.5344732969467,42.049386162443824
94,3,20180,-60.36000484879078,45.15772166948206
95,4,20394,-13.896648544507624,12.963753023743058
96,16,20608,-5.2753193108812315,7.700089357161431
97,14,20822,-35.18985551822526,14.492684672904653
98,0,21036,-67.57761353726028,27.33028852223896
99,2,21250,-35.57342010383107,26.238242586777105
100,15,21464,-15.427631110333696,6.583122660384981
101,16,21678,-12.369856990621654,16.238932759215498
102,4,21892,-6.580321070441483,12.132630736346236
103,4,22106,-7.712904128919513,18.116867797315653
104,17,22320,-72.47297531302239,34.91088404069844
105,0,22534,-1.353729869644558,17.69149777000293
106,3,22748,-24.65281895760668,19.282715914978233
107,2,22962,-10.335147268270218,14.465905865691694
108,16,23176,-12.74918577175284,20.82322632823393
109,3,23390,-13.524161474226167,9.09191913646095
110,15,23604,-9.369177468760332,20.234427270489643
111,11,23818,-24.603754609871853,15.784546558295798
112,17,24032,-103.5665330779713,48.81328648924567
113,5,24246,-12.831605845837526,7.418765549396018
114,3,24460,-35.54163863785787,27.548804179892485
115,6,24674,-64.81304984444812,24.314914627739576
116,17,24888,-51.61683234393439,11.835772368150877
117,12,25102,-50.400216960140995,34.27861930730908
118,19,25316,-79.03437402766535,26.55455032853157
