Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,1,256,-147.00399999999988,17.46787863479694
1,5,512,-143.08899999999988,31.276072787355886
2,9,768,-132.64000000000001,10.45430055049111
3,5,1024,-142.11699999999996,15.919123122835497
4,9,1280,-139.213,6.212889907281425
5,11,1536,-150.16899999999987,12.997716299411888
6,13,1792,-148.63400000000033,18.69759888327964
7,5,2048,-137.00499999999997,25.123094256082236
8,13,2304,-139.03299999999996,11.362520891069854
9,9,2560,-145.36899999999994,25.56684433010834
10,1,2816,-135.33100000000005,9.619396498741464
11,13,3072,-149.13699999999992,30.48131527673944
12,9,3328,-139.03899999999993,11.158645482315434
13,13,3584,-148.2280000000005,26.126823687544473
14,9,3840,-161.11899999999991,33.71165568464419
15,13,4096,-212.11900000000045,57.40612849687817
16,5,4352,-180.07800000000051,16.324006125948465
17,7,4608,-195.74700000000047,17.832773788729096
18,9,4864,-181.2660000000015,7.289441953949835
19,5,5120,-190.87700000000135,16.34985507580995
20,9,5376,-184.5519999999997,21.39328670401053
21,13,5632,-197.6259999999996,13.60332327043644
22,9,5888,-196.71999999999983,28.97927017714585
23,13,6144,-152.10899999999975,79.49341852631566
24,5,6400,-183.84399999999977,16.80255944789354
25,9,6656,-181.15299999999974,15.274722943477471
26,13,6912,-166.84399999999988,41.032151588723366
27,5,7168,-165.24400000000003,46.95333070187868
28,7,7424,-193.91000000000074,69.21030819177186
29,14,7680,-193.22700000000083,56.656885027329
30,5,7936,-207.64600000000013,58.46739641885882
31,9,8192,-113.8740000000004,87.1605017424754
32,8,8448,-130.95000000000027,87.69209474063231
33,13,8704,-58.15599999999999,81.86575513607637
34,5,8960,-88.11599999999981,93.74310632787885
35,7,9216,-151.56600000000003,64.31819496845357
36,5,9472,-86.58600000000028,101.92172704580726
37,1,9728,-164.70400000000046,15.415963284855186
38,6,9984,-119.93900000000016,82.000836757926
39,9,10240,-116.36200000000024,86.39978111083411
40,1,10496,-100.13800000000008,81.43547639696112
41,5,10752,-130.26800000000054,83.95627931250914
42,14,11008,-154.82300000000032,47.063623118073096
43,2,11264,-147.0400000000006,59.65876934701246
44,5,11520,-102.85400000000016,88.17812735593816
45,6,11776,-138.67800000000074,68.68396986197051
46,13,12032,-139.05900000000037,41.54965690592393
47,5,12288,-136.48300000000006,56.297713461560825
48,3,12544,-157.22199999999992,11.73626073329996
49,6,12800,-141.52399999999997,35.88578414915856
50,9,13056,-140.1619999999999,50.730108574691634
51,7,13312,-165.70600000000024,24.27401623135328
52,7,13568,-140.62200000000013,58.29657653756357
53,7,13824,-136.10300000000012,57.603170407539224
54,5,14080,-105.806,78.89833029918944
55,11,14336,-116.39699999999998,76.82283098792962
56,5,14592,-132.15499999999997,63.57393133195392
57,0,14848,-129.152,58.14255752888756
58,5,15104,-66.78100000000009,92.24784110752941
59,5,15360,-73.47200000000014,83.45648851946738
60,0,15616,-72.58100000000003,96.53489580975362
61,2,15872,-108.93199999999997,73.49349641975131
62,9,16128,-88.7209999999999,91.83371248621064
63,3,16384,-117.97399999999993,78.60176972562381
64,9,16640,-139.87099999999995,62.429252350160326
65,3,16896,-137.10199999999995,64.38788516483513
66,8,17152,-125.57699999999993,85.399257145481
67,5,17408,-85.042,90.72633496400039
68,13,17664,-55.28399999999997,94.49131136776549
69,0,17920,-88.51999999999987,86.96302179662345
70,4,18176,-118.91699999999994,79.84698354352528
71,6,18432,-129.0209999999999,83.37116797190734
72,9,18688,-100.65099999999997,95.31125279315124
73,4,18944,-59.10599999999997,102.91518665386558
74,5,19200,-99.85899999999994,93.49733958247151
75,3,19456,-160.35999999999996,11.416180622257098
76,5,19712,-113.96999999999998,76.86186206435542
77,9,19968,-147.55,11.093308794043303
78,2,20224,-114.06299999999996,75.29523332190428
79,5,20480,-87.82300000000001,88.38552778028766
80,5,20736,-148.903,9.085478578478908
81,9,20992,-92.99799999999996,89.41870529145451
82,3,21248,-117.32099999999994,78.62025151956715
83,3,21504,-111.98099999999997,79.89030034365874
84,14,21760,-140.16799999999995,65.8257406794636
85,2,22016,-127.04900000000002,58.02573505781723
86,13,22272,-67.56500000000001,98.19718939460536
87,12,22528,-123.64700000000005,59.44258541651763
88,5,22784,-102.53100000000006,76.00341524563223
89,13,23040,-74.63299999999997,104.68128066182601
90,2,23296,-153.04299999999995,8.585719597098388
91,13,23552,-110.84100000000001,79.66108465869645
92,11,23808,-131.498,62.78808195828248
93,5,24064,-49.536,96.68939499241891
94,11,24320,-85.12000000000002,85.17044698720326
95,10,24576,-88.43799999999999,87.74908635421798
96,13,24832,-88.486,81.16484389192165
97,5,25088,-150.24999999999997,8.423527764541346
98,5,25344,-128.63,61.85082958214868
99,7,25600,-92.12499999999999,92.2508532480865
100,9,25856,-120.05399999999993,85.33591766659565
101,14,26112,-64.88699999999992,98.8437476070186
102,6,26368,-80.29099999999998,94.76864549522689
