Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2026,-116.47199999999995,-130.16799999999995,-136.5500000000002,-116.38600000000011,-122.40800000000004,-124.52999999999993,-80.9410000000001,-93.54699999999995,-70.63899999999998,-81.72900000000007,-115.58400000000003,-82.9540000000001,-107.38600000000065,-185.9190000000017,-137.57500000000005
2027,-131.24799999999996,-135.46300000000002,-89.37300000000023,-129.31400000000056,-112.80700000000009,-88.76400000000012,-115.97900000000016,-97.36700000000009,-121.29899999999998,-84.7969999999999,-101.05599999999994,-107.19900000000067,-56.94400000000038,-183.73500000000163,-84.91599999999997
2028,-133.86499999999995,-87.49199999999998,-122.27000000000002,-99.85899999999992,-136.54500000000007,-98.84799999999993,-92.84000000000012,-111.55199999999995,-127.62699999999998,-74.74699999999996,-112.53899999999999,-135.51400000000078,-156.7160000000004,-184.89600000000164,-58.74200000000004
2029,-142.95499999999996,-121.13599999999994,-127.46599999999998,-117.63299999999995,-82.07800000000002,-86.16000000000001,-81.23500000000035,-118.27799999999993,-68.49399999999996,-134.76199999999997,-134.02399999999997,-52.6070000000003,-34.062000000000026,-183.0300000000016,-97.49100000000001
2030,-113.99400000000014,-117.59699999999994,-106.70600000000005,-137.81599999999995,-100.30599999999993,-126.85300000000014,-142.87600000000003,-107.13500000000015,-43.92699999999992,-112.13099999999997,-113.8670000000001,-83.38900000000038,-119.48300000000077,-184.68000000000163,-60.95900000000002
2031,-132.778,-92.43599999999994,-133.35700000000028,-109.146,-94.21700000000007,-111.80099999999997,-90.43500000000014,-122.27100000000016,-112.74599999999998,-78.43800000000013,-76.22299999999994,-96.43700000000034,-146.7320000000008,-184.80300000000165,-98.62500000000003
2032,-82.50199999999992,-116.54299999999994,-143.92600000000002,-24.292999999999928,-72.97799999999998,-85.62700000000002,-69.94400000000041,-130.55200000000016,-122.29899999999998,-128.23100000000002,-102.27099999999996,-151.316000000001,-88.15300000000065,-183.7350000000016,-93.70800000000004
2033,-95.26699999999985,-130.7450000000002,-99.71100000000011,-141.20899999999997,-110.09100000000015,-55.75000000000006,-124.56200000000001,-91.2230000000003,-92.67999999999999,-126.19900000000004,-75.52500000000012,-96.95800000000033,-107.52100000000061,-185.42700000000164,-116.69600000000005
2034,-111.71299999999994,-107.19399999999999,-93.74900000000025,-54.004999999999995,-96.71600000000012,-102.38400000000004,-120.28000000000036,-90.30300000000014,-71.34999999999994,-76.58599999999997,-110.69200000000019,-74.89099999999996,-141.02500000000086,-183.6000000000016,-42.59100000000004
2035,-116.8069999999999,-136.00999999999993,-132.63799999999998,-143.781,-91.04199999999997,-104.69399999999999,-139.27500000000023,-110.48000000000016,-96.39399999999995,-109.46100000000001,-90.0289999999999,-113.54400000000078,-101.96600000000062,-183.26400000000157,-97.70700000000002
2036,-134.06000000000003,-109.21299999999985,-94.11600000000011,-69.968,-105.26400000000012,-128.68800000000005,-108.62000000000019,-71.03100000000032,-85.88700000000003,-126.53600000000002,-73.29099999999995,-22.330000000000116,-124.42000000000091,-185.24700000000166,-79.73800000000003
2037,-90.85099999999989,-118.9160000000001,-147.51200000000028,-71.69000000000007,-124.30900000000011,-101.44200000000009,-155.48200000000043,-137.64400000000057,-114.30599999999995,-107.82900000000004,-126.61199999999994,-71.49400000000033,-98.12100000000075,-182.16900000000155,-97.02000000000001
2038,-86.49400000000011,-93.91099999999983,-129.76500000000027,-97.63900000000012,-130.79600000000008,-121.19600000000007,-121.94000000000032,-137.16800000000043,-52.48499999999999,-93.93099999999998,-100.89999999999996,-110.91900000000064,-138.07400000000118,-191.06200000000152,-70.088
2039,-101.79600000000013,-120.78899999999994,-109.35200000000016,-171.8350000000009,-100.67300000000004,-99.00600000000004,-93.34800000000013,-155.50600000000043,-95.35299999999998,-88.19800000000002,-99.77499999999995,-28.611000000000264,-122.0700000000008,-184.22100000000162,-118.67000000000003
2040,-98.59299999999993,-61.64999999999998,-112.48100000000015,-103.63900000000031,-76.60200000000012,-118.53800000000001,-78.97699999999993,-132.7350000000003,-71.234,-83.6890000000001,-41.26499999999997,-103.38400000000047,-103.31700000000065,-184.27500000000163,-100.71000000000001
2041,-106.92999999999988,-98.28099999999995,-75.33200000000002,-96.36200000000005,-105.37800000000004,-113.07500000000005,-125.16999999999993,-131.74800000000033,-67.31300000000002,-79.052,-68.88499999999999,-97.67100000000082,-67.74600000000048,-184.40400000000164,-140.28699999999998
2042,-123.28799999999993,-129.1360000000002,-124.50500000000004,-125.09100000000001,-102.96600000000004,-78.34500000000007,-123.08100000000006,-91.76199999999997,-58.44299999999996,-79.04400000000001,-113.89299999999999,-111.52600000000041,-124.82500000000088,-183.9240000000016,-87.99500000000003
2043,-122.26500000000007,-109.34400000000001,-123.63900000000021,-130.59600000000015,-137.06500000000005,-84.67600000000003,-82.94500000000002,-90.09099999999998,-72.22299999999998,-91.79499999999999,-122.96299999999997,-84.43600000000012,-98.3550000000008,-183.6000000000016,-51.113999999999955
2044,-115.60600000000011,-88.34200000000001,-97.49300000000007,-104.61399999999999,-123.45200000000003,-147.859,-68.87,-61.18100000000014,-122.52299999999995,-55.28700000000001,-94.24200000000005,-101.20200000000014,-131.58600000000098,-186.3540000000017,-90.90700000000001
2045,-113.07199999999992,-162.74100000000004,-152.33100000000013,-96.35199999999998,-81.39100000000005,-98.62500000000009,-138.53100000000026,-66.27699999999996,-109.32300000000001,-58.901999999999965,-96.84599999999995,-75.76600000000049,-143.95800000000088,-184.95000000000167,-98.32200000000002
2046,-112.94000000000014,-115.69900000000007,-144.115,-87.83000000000018,-86.20600000000003,-78.66900000000001,-94.19700000000026,-74.37199999999996,-107.33400000000006,-53.40600000000006,-89.922,-64.00300000000027,-113.887000000001,-184.32900000000163,-64.68200000000004
2047,-120.72299999999991,-91.80900000000001,-113.60100000000048,-114.74900000000017,-108.11100000000002,-79.89000000000001,-121.29000000000019,-85.57600000000002,-73.16900000000001,-109.596,-108.7300000000002,-87.6060000000003,-66.18000000000049,-186.3540000000017,-104.019
2048,-96.16599999999998,-127.10300000000011,-100.86700000000017,-64.582,-119.17100000000005,-110.62800000000007,-129.9750000000003,-98.90799999999994,-90.43600000000002,-79.78399999999999,-121.27399999999996,-42.84700000000045,-100.24500000000072,-185.86500000000166,-117.64100000000003
2049,-87.13399999999997,-108.12300000000002,-91.89000000000007,-61.17899999999994,-140.60700000000006,-102.64200000000001,-108.05300000000011,-80.01299999999996,-129.869,-72.827,-119.56400000000008,-86.06000000000046,-124.00900000000078,-184.57200000000165,-91.32200000000005
2050,-94.114,-89.29699999999997,-136.04400000000024,-98.73500000000006,-115.32400000000003,-137.28400000000005,-112.14799999999991,-89.35,-71.047,-84.85900000000005,-103.44400000000003,-33.660000000000224,-101.6890000000005,-185.86800000000167,-91.59800000000006
2051,-96.00700000000002,-110.09000000000012,-64.83200000000004,-101.35899999999994,-142.48600000000005,-101.28500000000008,-86.08,-136.19900000000047,-89.311,-120.23800000000003,-64.97500000000005,-88.48300000000066,-120.05000000000106,-183.4620000000016,-117.42500000000004
2052,-121.95500000000007,-80.47900000000011,-136.5570000000003,-81.28000000000009,-98.21700000000007,-82.47300000000021,-51.65999999999997,-93.46200000000017,-102.72099999999996,-71.86400000000006,-78.83599999999996,-67.41000000000045,-115.52200000000096,-184.97700000000162,-106.29899999999998
2053,-77.84000000000006,-89.59199999999997,-88.423,-102.38100000000013,-83.88900000000012,-85.96900000000008,-119.68100000000007,-68.34400000000018,-97.58799999999997,-59.72099999999995,-107.73099999999988,-145.36900000000068,-103.5910000000005,-191.2900000000015,-118.10600000000002
2054,-98.23899999999993,-119.62199999999993,-134.01000000000028,-88.14899999999999,-94.74399999999996,-130.50799999999998,-118.84700000000007,-105.30900000000001,-80.32399999999993,-99.907,-125.14400000000016,-63.77900000000044,-142.3720000000007,-192.76900000000157,-98.187
2055,-93.72599999999996,-109.72000000000034,-155.05500000000012,-65.96799999999999,-117.82300000000002,-109.95,-95.11800000000011,-90.742,-111.32999999999997,-68.74,-106.33600000000013,-98.90400000000048,-135.51300000000094,-184.3020000000016,-105.24599999999998
2056,-80.4259999999999,-124.44599999999991,-110.64800000000021,-117.17699999999995,-84.09000000000009,-92.46500000000007,-100.56300000000003,-98.78400000000003,-62.42699999999993,-88.81200000000005,-79.83700000000013,-114.00600000000063,-171.45800000000105,-190.33000000000146,-120.023
2057,-155.272,-80.37499999999993,-152.31300000000016,-92.38699999999993,-126.19100000000003,-100.34100000000007,-113.51999999999995,-73.99400000000001,-128.88500000000002,-75.18499999999999,-111.03399999999992,-121.78000000000034,-158.52400000000108,-185.67900000000165,-62.84599999999998
2058,-139.55800000000013,-106.79500000000044,-109.73400000000018,-54.714999999999826,-105.08400000000002,-95.02700000000006,-85.69000000000001,-37.19199999999995,-117.27599999999998,-116.72999999999999,-85.5079999999999,-88.39000000000064,-141.44300000000072,-196.96000000000086,-140.57200000000003
2059,-140.7970000000003,-128.4120000000003,-106.2080000000002,-120.74399999999991,-146.29900000000004,-128.75700000000012,-139.98700000000005,-104.29500000000003,-132.72799999999998,-107.66899999999998,-104.36499999999992,-109.99200000000069,-125.66500000000069,-195.08300000000128,-50.02300000000005
2060,-139.5350000000004,-144.91500000000025,-130.82200000000017,-82.89199999999994,-88.59000000000007,-112.35500000000017,-124.83200000000002,-99.54300000000008,-117.73499999999993,-142.94100000000003,-81.28399999999992,-79.14600000000038,-144.3120000000005,-184.83600000000163,-62.41399999999999
2061,-135.76900000000012,-102.5069999999999,-152.68000000000043,-114.40799999999997,-137.0210000000002,-88.27599999999998,-89.71899999999998,-80.99899999999994,-83.15899999999995,-115.7910000000001,-141.02899999999994,-127.73800000000081,-120.25000000000088,-184.94700000000165,-99.14700000000002
2062,-136.44400000000013,-124.54800000000041,-132.69400000000013,-88.564,-126.63200000000013,-105.87900000000005,-106.88400000000001,-79.96900000000008,-83.61499999999991,-126.78700000000006,-74.91799999999994,-89.86800000000028,-111.55600000000041,-184.41700000000145,-99.735
2063,-114.63100000000009,-80.56000000000014,-94.74399999999997,-119.68300000000006,-33.227000000000146,-113.51999999999998,-26.091,-99.48700000000001,-71.62700000000002,-125.64000000000001,-123.39800000000002,-121.32600000000048,-105.86700000000057,-195.07900000000163,-100.04400000000001
2064,-127.54299999999992,-149.40200000000036,-109.89599999999999,-132.81199999999998,-103.82400000000037,-108.87600000000002,-95.33900000000001,-129.34200000000033,-123.52499999999993,-135.79200000000006,-108.66600000000001,-109.64600000000026,-167.550000000001,-186.2580000000017,-56.045000000000016
2065,-81.65899999999992,-104.82300000000005,-126.71900000000008,-61.849999999999866,-142.72800000000015,-84.85300000000001,-64.58600000000004,-109.0310000000002,-55.74899999999999,-116.71799999999999,-60.413999999999966,-64.23800000000008,-135.18300000000067,-183.26400000000157,-59.393000000000015
2066,-60.59900000000012,-104.0679999999999,-87.04999999999991,-59.866999999999905,-112.5640000000001,-130.42999999999998,-107.298,-145.8590000000003,-94.26699999999997,-131.72599999999997,-70.24999999999997,-111.23700000000062,-55.89200000000052,-183.89700000000158,-74.17900000000003
2067,-141.218,-147.6720000000003,-97.38999999999994,-125.0249999999999,-91.78700000000033,-71.17699999999999,-70.77799999999999,-131.10400000000016,-96.37899999999998,-142.3570000000001,-110.24399999999999,-65.797,-121.61500000000092,-193.98700000000161,-96.41100000000004
2068,-93.63099999999996,-124.30400000000012,-87.51700000000002,-110.05700000000002,-138.78600000000006,-69.02000000000001,-50.41199999999999,-128.3830000000002,-78.13099999999997,-89.53300000000023,-83.38800000000003,-124.4300000000007,-63.73300000000029,-184.97700000000162,-114.97700000000005
2069,-154.46700000000016,-149.25400000000008,-63.52900000000002,-135.28099999999992,-67.42300000000019,-68.33799999999997,-145.399,-57.07600000000006,-111.62700000000002,-85.43599999999994,-16.309999999999967,-65.03800000000031,-139.9860000000007,-189.64600000000144,-95.94600000000004
2070,-95.19699999999996,-124.33199999999991,-48.53400000000001,-114.957,-135.76200000000003,-105.348,-107.22,-108.04700000000017,-83.54700000000003,-146.80600000000004,-70.01899999999999,-90.52100000000019,-133.75000000000077,-182.97100000000142,-58.898000000000025
2071,-148.5799999999999,-133.26299999999986,-103.58400000000003,-48.153999999999904,-119.53100000000009,-122.36600000000006,-67.79300000000009,-143.85100000000003,-74.08999999999999,-101.35800000000023,-84.81199999999993,-144.38600000000045,-128.6540000000006,-191.68100000000135,-78.40300000000003
2072,-73.17199999999998,-122.14400000000003,-111.64799999999998,-98.45699999999994,-127.39900000000019,-114.44999999999997,-108.01200000000001,-74.42899999999996,-69.61899999999999,-122.07000000000019,-120.68000000000006,-151.66300000000064,-95.73100000000059,-191.20400000000123,-139.23700000000002
2073,-156.10299999999995,-83.05699999999997,-72.10099999999997,-101.71800000000009,-110.14400000000009,-109.45200000000003,-79.572,-75.17599999999996,-80.65500000000006,-100.87700000000004,-121.13500000000003,-20.884000000000178,-173.30400000000117,-191.90800000000155,-77.68900000000001
2074,-146.83400000000003,-173.92500000000047,-99.21200000000006,-111.51199999999999,-147.63900000000044,-72.395,-68.92400000000002,-105.21000000000001,-86.32800000000002,-48.764,-101.41899999999994,-112.68100000000041,-123.52200000000111,-208.43800000000124,-62.87600000000002
2075,-115.314,-110.11300000000037,-73.69999999999997,-114.77599999999998,-132.48500000000007,-123.91100000000002,-81.82300000000005,-91.79900000000012,-108.864,-38.61400000000003,-108.35400000000001,-81.3960000000003,-122.36400000000086,-193.8340000000016,-95.25300000000001
2076,-103.17000000000007,-103.04799999999997,-108.63600000000005,-163.53900000000007,-58.257000000000076,-134.73600000000013,-120.53000000000006,-127.439,-87.74099999999996,-76.92199999999998,-53.23499999999999,-99.65600000000036,-98.93400000000074,-201.12300000000124,-92.14800000000002
2077,-99.46500000000012,-143.72200000000007,-80.74700000000001,-120.20300000000012,-118.30200000000009,-89.719,-64.97900000000003,-89.11900000000003,-109.86000000000004,-108.15300000000002,-93.55599999999998,-104.7130000000005,-117.25200000000086,-191.84600000000128,-69.31500000000005
2078,-146.03399999999993,-103.13100000000024,-113.71799999999999,-152.647,-137.29700000000003,-53.39999999999999,-21.468000000000107,-87.42700000000005,-129.863,-76.202,-68.309,-71.57400000000042,-135.30800000000113,-189.95000000000118,-89.85500000000006
2079,-140.08699999999993,-110.78100000000003,-105.375,-122.96300000000011,-107.70900000000002,-111.64499999999998,-99.02900000000024,-50.57400000000001,-119.18200000000027,-117.70099999999988,-68.972,-73.1550000000004,-110.20100000000075,-205.2890000000009,-96.65700000000002
2080,-78.3970000000001,-70.66199999999989,-124.62200000000003,-118.38599999999994,-120.33700000000003,-57.862000000000045,-111.39600000000004,-137.7520000000001,-64.23599999999992,-128.762,-143.70700000000002,-44.93800000000024,-119.67400000000093,-189.1240000000014,-98.70000000000002
2081,-157.26700000000022,-95.08799999999994,-97.95800000000001,-94.1639999999999,-89.83500000000024,-121.43600000000004,-92.63500000000018,-54.276000000000025,-131.588,-105.34200000000003,-110.78400000000002,-108.08400000000033,-108.44600000000078,-207.56100000000137,-118.523
2082,-101.01900000000009,-101.32400000000027,-95.38899999999994,-125.99199999999999,-142.79100000000022,-132.08900000000008,-115.66000000000005,-99.97700000000006,-70.63100000000006,-65.87200000000003,-107.28000000000002,-126.57500000000059,-119.60900000000068,-200.75000000000148,-118.15400000000002
2083,-118.92599999999993,-102.8390000000002,-96.94899999999998,-103.54600000000002,-141.1590000000001,-107.46600000000004,-124.71800000000015,-108.27000000000001,-121.43899999999994,-113.28800000000001,-127.454,-68.38200000000043,-66.06200000000008,-182.96600000000123,-77.90200000000002
2084,-139.26200000000034,-104.63500000000037,-125.30800000000004,-70.31000000000007,-122.98600000000006,-122.50700000000003,-129.95500000000013,-69.77600000000002,-98.37399999999994,-56.51099999999999,-118.10699999999997,-104.86900000000041,-163.40700000000135,-190.14100000000147,-95.25000000000004
2085,-96.79299999999998,-107.1080000000002,-126.173,-120.13499999999995,-92.65600000000013,-106.83599999999998,-117.33700000000019,-58.895000000000074,-108.38899999999997,-83.37200000000004,-131.92699999999996,-99.11700000000039,-105.43000000000048,-184.7450000000012,-100.131
2086,-76.82100000000004,-113.42200000000041,-75.08799999999998,-127.15900000000022,-84.73000000000005,-84.16800000000005,-123.96700000000003,-145.807,-86.28899999999996,-93.81800000000005,-112.29299999999998,-75.36100000000052,-111.36000000000061,-183.53700000000157,-138.31900000000002
2087,-163.5350000000002,-103.05000000000018,-94.3140000000001,-73.44400000000003,-129.2270000000001,-105.61800000000002,-109.91100000000017,-111.189,-114.43199999999997,-116.82299999999995,-87.48299999999999,-57.61800000000003,-134.11000000000084,-204.24600000000123,-30.90200000000008
2088,-145.80100000000007,-110.83500000000008,-123.5720000000002,-119.55299999999991,-106.16400000000014,-77.43799999999995,-93.82700000000008,-130.07000000000042,-94.531,-91.50399999999999,-97.77099999999996,-113.99300000000046,-126.82400000000098,-205.48600000000093,-97.32600000000001
2089,-112.03000000000013,-162.42100000000036,-102.20900000000015,-104.44599999999991,-122.05700000000002,-79.04299999999994,-159.7890000000005,-115.82200000000023,-62.066999999999915,-100.89800000000007,-80.57000000000004,-53.150000000000226,-149.49000000000083,-193.578000000001,-95.64300000000006
2090,-92.34700000000016,-107.72300000000025,-117.82700000000008,-80.63299999999994,-99.75800000000001,-135.04999999999995,-109.04000000000023,-105.33600000000004,-45.89899999999999,-139.8,-99.41199999999995,-42.68400000000014,-180.23300000000128,-218.11400000000012,-60.18200000000003
2091,-115.46699999999996,-102.44100000000037,-125.00600000000004,-100.17400000000025,-110.90600000000013,-53.903999999999975,-142.70800000000003,-104.14400000000005,-62.29900000000005,-101.06600000000007,-74.16199999999998,-26.892000000000156,-156.30200000000096,-198.63700000000094,-99.98400000000001
2092,-103.64700000000055,-100.04199999999994,-77.22800000000007,-146.14600000000013,-78.6220000000001,-84.09899999999998,-110.51200000000028,-87.658,-69.76100000000001,-16.219000000000047,-134.43600000000012,-103.09700000000048,-126.10700000000061,-186.5770000000014,-79.46800000000002
2093,-91.32799999999988,-138.54300000000006,-90.06000000000019,-86.00700000000003,-133.3510000000001,-103.625,-134.91700000000057,-103.0860000000001,-108.29100000000001,-93.76899999999998,-57.15599999999997,-61.09100000000011,-136.42700000000121,-188.3600000000012,-94.13700000000004
2094,-52.622999999999976,-115.22599999999993,-128.00200000000015,-118.34700000000048,-96.79100000000003,-89.97100000000006,-157.17400000000035,-105.64200000000002,-73.73899999999999,-48.37500000000003,-97.21599999999998,-103.55100000000046,-125.95200000000054,-182.34000000000157,-93.86100000000003
2095,-98.66200000000008,-66.38000000000008,-90.3150000000001,-87.21199999999988,-52.99700000000014,-103.44000000000003,-103.55400000000002,-116.92400000000012,-107.31000000000002,-42.21699999999994,-60.38099999999993,-98.26900000000013,-131.748000000001,-202.04300000000154,-128.07600000000005
2096,-106.71100000000017,-92.47099999999983,-123.47000000000003,-132.767,-84.76900000000009,-77.52600000000007,-109.82200000000012,-55.509000000000015,-59.79599999999995,-95.14299999999996,-27.993000000000002,-67.24600000000001,-114.81400000000096,-183.78600000000162,-106.008
2097,-141.78400000000008,-111.74900000000025,-70.904,-75.46300000000004,-85.56900000000012,-99.22800000000005,-98.28500000000007,-103.24500000000003,-110.73799999999997,-90.94300000000001,-115.89500000000017,-68.83500000000018,-105.39300000000063,-213.1510000000012,-56.56700000000004
2098,-108.82300000000029,-106.55700000000006,-105.90700000000008,-125.50000000000027,-87.754,-51.10800000000004,-84.67300000000004,-83.10400000000003,-86.57300000000001,-66.68300000000004,-70.166,-51.92800000000042,-156.52600000000052,-197.08700000000135,-114.04100000000003
2099,-62.83700000000008,-105.12600000000006,-90.15400000000007,-55.17800000000003,-104.99400000000003,-48.22800000000001,-122.99000000000005,-91.77400000000003,-108.11700000000003,-109.506,-56.36399999999996,-105.03200000000065,-101.43100000000052,-198.48300000000108,-80.38600000000005
2100,-71.72300000000001,-140.01700000000042,-73.60999999999997,-97.9850000000004,-115.48400000000015,-114.45300000000013,-133.8590000000002,-150.50500000000002,-150.865,-129.605,-89.84000000000007,-113.86900000000078,-148.48200000000082,-188.8600000000014,-114.36200000000004
2101,-116.78300000000013,-121.64900000000009,-91.10499999999999,-115.51700000000014,-126.32600000000002,-107.28300000000004,-72.63700000000017,-136.0510000000001,-94.00899999999999,-109.03399999999999,-59.12399999999993,-84.50700000000026,-106.75600000000047,-193.7290000000016,-118.94599999999998
2102,-83.10199999999993,-165.51600000000002,-122.93199999999997,-137.0710000000001,-117.39200000000008,-140.95499999999998,-119.95300000000006,-108.45,-71.09000000000006,-98.73899999999996,-126.99500000000003,-69.54500000000039,-154.93700000000098,-199.9230000000013,-94.69200000000004
2103,-112.58999999999999,-133.37400000000014,-110.13299999999997,-92.29100000000001,-109.05600000000004,-104.52300000000005,-127.07100000000018,-97.77600000000012,-125.843,-112.58699999999999,-139.91899999999993,-114.6090000000006,-141.3790000000013,-204.46900000000102,-61.495999999999995
2104,-147.98700000000022,-98.74599999999995,-74.17300000000014,-121.73700000000039,-108.41100000000002,-85.87299999999999,-95.87000000000032,-92.94699999999997,-102.76299999999995,-54.34799999999998,-114.79199999999996,-114.3600000000002,-136.12700000000115,-199.15100000000143,-91.40400000000007
2105,-154.8030000000004,-127.75900000000024,-101.95400000000008,-93.66699999999997,-110.91200000000012,-84.429,-129.93900000000036,-133.50500000000014,-88.85800000000005,-147.961,-152.39499999999998,-157.4500000000011,-134.46000000000092,-182.34400000000142,-94.75500000000002
2106,-113.4000000000002,-149.4210000000002,-138.95900000000037,-124.53600000000031,-121.85900000000004,-105.90600000000002,-74.64400000000016,-112.71000000000004,-57.68700000000011,-127.57100000000005,-94.64199999999998,-120.86500000000092,-87.24100000000064,-206.65900000000116,-118.85600000000004
2107,-121.75400000000009,-105.21300000000008,-123.02900000000004,-151.65299999999993,-65.31500000000005,-92.46800000000003,-82.91500000000003,-122.79500000000003,-106.66199999999999,-92.671,-106.58300000000028,-20.842000000000144,-95.48300000000067,-195.35000000000133,-116.06300000000003
2108,-127.61600000000026,-88.06900000000002,-90.06100000000006,-110.95699999999997,-100.31700000000006,-143.29600000000002,-143.16100000000003,-135.0250000000006,-121.43200000000004,-110.98200000000004,-106.109,-99.56000000000031,-108.50700000000063,-206.2890000000013,-57.95000000000003
2109,-127.34799999999996,-158.36200000000014,-95.63000000000027,-120.80399999999993,-125.91700000000017,-87.4,-155.7530000000003,-107.03400000000006,-133.778,-25.611000000000054,-116.33999999999996,-105.07300000000046,-112.62600000000059,-187.55200000000139,-117.41000000000004
2110,-116.16599999999998,-169.63800000000003,-110.01500000000017,-145.79000000000013,-119.30000000000018,-103.58399999999997,-146.3250000000002,-96.25899999999994,-103.91700000000006,-78.19100000000005,-104.38600000000005,-81.11700000000062,-100.3350000000005,-184.47300000000163,-86.12000000000008
2111,-96.42600000000013,-126.17000000000004,-93.79600000000013,-94.31100000000022,-69.50800000000024,-145.80100000000004,-128.48,-119.67000000000003,-143.406,-88.42600000000002,-32.58400000000006,-77.47000000000021,-132.2620000000008,-183.99900000000164,-76.42300000000003
2112,-140.7079999999999,-136.39800000000028,-127.5490000000005,-78.75799999999997,-73.4010000000001,-99.31400000000015,-140.32600000000008,-125.88000000000015,-116.40599999999998,-84.89299999999989,-82.26799999999997,-61.64000000000012,-116.1810000000005,-185.06100000000166,-74.51800000000004
2113,-121.1750000000001,-127.54499999999989,-87.77400000000014,-99.14400000000005,-132.12300000000008,-120.316,-129.27499999999998,-100.03800000000004,-121.6529999999999,-54.068999999999996,-42.16699999999989,-128.4250000000008,-162.92600000000124,-184.29300000000163,-37.92300000000004
2114,-105.31599999999989,-99.78000000000009,-144.42400000000004,-139.9120000000001,-62.11900000000003,-121.61300000000008,-73.15000000000012,-138.1140000000001,-63.736000000000004,-29.947999999999873,-83.79799999999993,-102.73300000000047,-150.84100000000063,-182.70600000000158,-95.27700000000003
2115,-118.60100000000011,-143.52800000000042,-117.55900000000027,-60.746999999999936,-100.49300000000008,-120.53900000000006,-121.36600000000001,-106.71000000000011,-97.65099999999994,-93.54599999999996,-122.73800000000001,-69.32100000000045,-124.08100000000086,-180.24700000000138,-56.97500000000008
2116,-125.99299999999994,-116.74600000000025,-158.40300000000053,-142.403,-131.45599999999996,-122.69300000000003,-69.4840000000001,-90.826,-113.14199999999997,-53.646000000000015,-76.67899999999996,-74.44900000000023,-105.81200000000085,-183.3990000000016,-89.53100000000009
2117,-90.13000000000004,-118.30400000000009,-111.00400000000029,-125.21100000000006,-135.57300000000023,-131.92800000000005,-99.97200000000007,-84.988,-72.46999999999997,-147.116,-57.98099999999996,-95.31900000000076,-86.59900000000043,-183.48900000000157,-115.412
2118,-109.16800000000016,-147.74300000000017,-89.04100000000001,-149.4070000000001,-88.207,-105.57300000000009,-86.03000000000009,-90.51399999999998,-96.48399999999997,-69.15,-144.7820000000001,-49.717000000000425,-115.0730000000008,-191.15200000000146,-85.70600000000009
2119,-139.00700000000023,-82.82399999999998,-88.91200000000002,-97.5810000000001,-92.8500000000001,-122.86100000000017,-112.13099999999997,-130.81400000000002,-98.93199999999993,-72.74299999999998,-111.99899999999998,-109.75900000000044,-108.42700000000085,-184.73700000000161,-99.81900000000003
2120,-122.99100000000044,-80.39700000000025,-82.80100000000004,-97.73799999999997,-98.30600000000003,-99.4950000000001,-112.66799999999998,-79.30800000000006,-132.98499999999996,-128.9890000000002,-93.71400000000017,-100.7800000000005,-125.05400000000093,-182.76300000000157,-94.42800000000003
2121,-88.12199999999999,-126.42800000000007,-89.04400000000001,-90.44300000000018,-85.66600000000003,-113.70700000000011,-96.60800000000005,-152.01500000000033,-125.93300000000004,-97.64500000000018,-104.70300000000002,-56.08100000000023,-89.62800000000084,-181.02800000000127,-77.44000000000001
2122,-126.25400000000009,-122.07500000000013,-110.96399999999998,-123.25100000000012,-74.52399999999992,-142.24900000000002,-95.00100000000006,-135.30800000000022,-57.66600000000001,-89.86000000000004,-97.53100000000002,-61.40900000000015,-175.7480000000013,-191.59300000000155,-57.20300000000002
2123,-119.25400000000029,-135.8290000000002,-66.74600000000001,-164.83400000000023,-99.65600000000002,-83.43700000000001,-113.03099999999998,-125.66900000000003,-79.24100000000001,-74.31800000000007,-125.54499999999999,-126.06400000000023,-131.85900000000092,-184.1340000000016,-117.87500000000003
2124,-119.1620000000001,-118.03400000000008,-71.35699999999999,-138.29100000000028,-70.06399999999998,-141.523,-64.83400000000002,-102.33900000000001,-58.811999999999955,-50.09100000000001,-73.11499999999998,-144.86100000000027,-123.75400000000089,-183.28200000000157,-97.47000000000004
2125,-137.9280000000002,-102.16800000000009,-94.288,-129.353,-66.76300000000019,-69.42200000000001,-90.86100000000016,-97.38500000000037,-118.97999999999993,-65.36900000000001,-101.41299999999994,-110.6290000000004,-133.9210000000008,-194.82000000000107,-67.29300000000006
2126,-126.90699999999995,-111.98700000000008,-99.85300000000015,-127.34600000000005,-73.523,-122.72300000000004,-121.91200000000018,-71.77599999999993,-51.127999999999965,-121.53500000000004,-115.92800000000015,-113.47000000000041,-126.16400000000063,-187.95100000000144,-76.62700000000001
2127,-122.96800000000026,-118.16899999999991,-123.07100000000005,-90.45599999999996,-122.12900000000032,-96.99800000000009,-125.30200000000022,-89.02600000000002,-100.52999999999986,-61.88999999999993,-134.06800000000007,-101.68300000000066,-156.2020000000012,-189.8660000000013,-116.65400000000002
2128,-150.08700000000024,-137.46199999999993,-110.76700000000024,-134.4880000000001,-149.88600000000014,-83.32000000000005,-122.14400000000037,-74.29999999999995,-47.70099999999989,-95.03600000000009,-100.20000000000023,-103.65000000000009,-97.36100000000096,-192.84500000000133,-116.33000000000001
