Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,8,256,-136.72599999999994,19.400208349396532
1,7,600,-133.303,12.419713402490334
2,13,936,-134.97999999999996,16.11823811711428
3,5,1327,-138.36999999999998,15.195199899968292
4,3,1701,-134.92000000000002,7.17395288526482
5,0,2077,-147.07899999999992,17.49692512986199
6,2,2423,-126.75400000000005,2.67501102801466
7,12,2773,-128.74900000000005,5.900841380684609
8,4,3194,-130.12,10.032925794602429
9,11,3648,-134.53,10.010699276274275
10,6,3996,-131.77,10.691496621147046
11,9,4402,-152.17299999999992,14.900281238956406
12,1,4833,-132.13600000000002,8.1068837416112
13,14,5298,-165.3039999999998,16.995225329485795
14,10,5660,-172.23699999999977,8.511190339782017
15,9,6164,-217.05699999999956,17.8007949541587
16,8,6676,-154.80099999999987,8.821286130718049
17,0,7268,-166.9509999999998,11.53685524742328
18,13,7859,-130.993,8.949040227867973
19,5,8218,-204.5199999999998,29.660331083789476
20,14,8718,-210.3249999999999,31.68563941283228
21,1,9386,-184.7469999999997,11.007215860516158
22,2,10010,-180.43899999999977,12.621995444461147
23,6,10806,-128.76700000000002,6.094660039739692
24,12,11190,-213.57599999999996,23.502607600009163
25,10,12210,-205.94300000000084,29.200059948568313
26,8,12945,-208.02699999999987,27.807761884049743
27,12,14200,-177.6499999999997,69.61291475006622
28,2,15170,-181.04100000000008,47.903810798306935
29,10,15748,-177.43399999999997,73.61261606545446
30,13,17003,-167.60800000000103,34.24349947070252
31,6,17500,-135.93900000000062,79.76326678992068
32,11,18271,-200.95300000000012,55.93715063354585
33,6,19526,-183.331,74.17283120523308
34,13,20781,-137.4260000000001,88.37779474506034
35,11,21534,-150.20800000000042,91.50912433194887
36,11,22789,-179.09500000000122,48.59841854422852
37,6,24044,-180.2370000000007,50.61756534050202
38,4,25299,-187.21800000000172,3.903718227536555
39,13,26554,-177.1370000000001,87.94450875978583
40,14,27809,-129.97200000000026,69.7254065316226
41,7,29023,-164.67300000000068,55.62763414886555
42,6,30278,-130.3200000000001,80.60519970820734
43,7,30903,-124.57600000000086,95.44075525686137
44,0,31497,-126.49200000000019,74.45350197270784
45,2,32233,-99.20100000000028,92.37282343308566
46,5,33488,-168.60300000000058,56.67502766651304
47,9,34672,-118.58300000000027,73.67724832673943
48,1,35431,-141.62400000000017,61.41091095237075
49,13,36686,-58.3149999999999,91.39812582870611
50,11,37941,-65.91800000000018,93.38799877928675
51,4,38525,-96.8120000000005,85.08229613732883
52,13,39624,-67.64399999999982,79.14094214753831
53,12,40623,-42.953000000000145,87.1194149486785
54,8,41424,-48.154,83.67929830011722
55,0,42095,-117.33299999999993,83.27002354388998
56,9,42901,-108.45999999999992,87.58892909494888
57,1,43718,-92.461,90.63030822522889
58,9,44466,-86.60600000000001,91.20256095088553
59,12,45194,-121.12799999999997,70.51758047465886
60,13,46100,-140.92299999999994,7.664121671789857
61,1,46455,-108.57499999999982,96.80994135418115
62,9,47309,-142.03899999999993,15.676910696945239
63,13,47739,-146.40999999999994,9.109918770219561
64,1,48212,-184.75799999999978,34.01114840754401
65,9,48999,-200.6050000000003,10.543264437544321
66,9,50227,-265.19300000000163,35.147220387962406
67,13,51036,-177.16299999999967,19.877115510053073
68,3,51737,-165.05499999999975,10.236914818440084
69,9,52290,-200.86199999999982,7.388314828158953
70,1,53475,-163.56099999999984,56.19148395442134
71,6,54214,-77.99200000000016,95.69004784197804
72,8,55469,-79.16400000000012,73.5520853817212
73,4,56724,-127.21,80.09214181179065
74,9,57273,-192.28700000000129,21.33558719604375
75,11,58528,-116.53599999999986,90.4125403027699
76,7,59181,-128.21800000000002,77.55104690460333
77,8,59887,-74.49000000000008,86.58675106504452
78,9,60468,-192.79599999999968,9.778820174233632
79,13,61483,-228.95100000000207,34.88366765407522
80,5,62693,-150.58999999999983,49.82947320612571
81,13,63330,-189.9290000000012,18.077214082927217
82,1,64486,-111.39700000000013,79.80446341527495
83,8,65128,-117.20300000000016,52.35046208965096
84,6,66383,-122.84600000000015,64.61961702145882
85,14,67599,-93.857,78.94869410572917
86,1,68404,-107.66200000000008,69.5178140910658
87,10,69149,-72.58600000000004,90.75554189139085
88,2,69932,-132.82500000000002,66.3750964217754
89,2,70664,-63.44000000000015,79.56992962168565
90,11,71169,-73.49099999999994,99.27711664326269
91,4,71922,-107.09700000000001,82.79064597525486
92,6,72682,-95.07500000000009,83.54951217691207
93,11,73333,-92.5230000000001,79.24080969424774
94,6,74023,-78.57700000000003,88.04013869253039
95,13,74587,-263.31600000000117,28.644282570872974
96,11,75559,-147.71499999999986,51.68815439730847
97,11,76142,-140.26099999999994,52.18587173747307
98,6,77010,-58.251999999999995,77.7958205561199
99,4,77659,-82.54900000000002,87.3381588367879
100,13,78216,-192.1050000000019,2.0393491608844982
101,11,79296,-22.32899999999995,66.5699093359755
102,6,80177,-92.53600000000009,80.00243398797303
103,4,80747,-88.55600000000025,53.57728085672135
104,6,81428,-112.45700000000004,73.72445673587559
105,0,81945,-122.80199999999994,72.10146653154837
106,10,82591,-51.328999999999986,77.11343740879403
107,7,83328,-105.40099999999984,91.49303519394243
108,12,83955,0.8990000000001303,58.71595634067452
109,13,84645,-178.3530000000007,61.20457516395338
110,13,85900,-120.71400000000071,91.43655299714726
111,11,86903,-52.034999999999954,79.9023748395503
112,4,87620,-97.35999999999986,92.32372804431151
113,13,88597,-189.62100000000183,2.1158423854343003
114,13,89852,-188.99100000000072,41.98773617379244
115,13,90730,-174.16200000000052,51.93211584366678
116,13,91621,-163.66100000000029,69.74621816987643
117,0,92876,-126.61799999999991,78.67470429559928
118,1,93486,-46.90299999999996,94.56536258588551
119,9,94149,-105.2859999999999,85.55004479250728
120,3,94981,-82.33099999999992,91.73093321775379
121,13,96236,-73.92499999999993,82.6887400133779
122,6,96994,-81.87499999999997,90.93680698705008
123,3,97698,-111.21100000000008,77.83463887627397
124,13,98305,-62.0539999999999,84.03858568538631
125,1,99115,-70.63499999999986,99.56601300142532
126,9,99694,-151.49899999999985,47.6977987856882
127,9,100504,-150.7129999999999,63.03947256283155
128,13,101130,-91.0729999999999,92.12468410257915
129,3,101887,-68.064,81.29750945754739
130,9,102559,-145.25100000000003,27.349290831756356
131,1,103244,-107.3679999999999,88.31249139278088
132,6,104499,-43.04699999999997,88.1798029086026
133,6,105248,-73.44299999999986,92.51815725034737
134,13,106201,-84.21899999999982,88.28673110383009
135,9,106818,-138.86099999999993,63.79962843935686
136,1,107467,-98.51299999999985,106.08162734894286
137,4,108317,-84.25099999999978,96.47047449349462
138,11,109087,-44.869999999999806,86.8120645993401
139,9,110342,-94.40799999999999,71.70531302490762
140,9,111547,-100.5339999999999,107.06360737430816
141,5,112177,-44.10599999999971,71.21239220809818
142,13,113241,-83.99099999999979,105.16985570494992
143,1,114496,-71.38899999999975,98.59031417436502
144,13,115056,-103.63399999999976,100.16783567592941
145,6,116311,-129.35799999999972,80.35448248853335
146,14,116931,-47.18999999999981,71.85618205833097
147,1,117802,-74.96499999999985,93.42963815085656
148,8,118727,-60.21599999999997,80.09057525077469
149,10,119725,-131.6860000000004,72.80763094621351
150,2,120932,-58.878999999999806,89.4679041276815
151,5,121818,-95.55199999999985,98.39073551915357
152,0,122506,-39.337999999999845,81.12983690357085
153,6,123125,-89.61299999999979,90.8027222113963
154,11,123961,-117.31899999999982,90.95536140877017
155,2,124746,-74.22099999999998,89.03489073952971
156,0,125392,-117.83399999999992,88.33505048393877
157,11,126396,-122.85099999999977,81.57623813954655
158,11,127322,-111.28299999999986,83.32531452685916
159,6,128346,-85.43900000000005,82.01879936331686
160,4,129026,-132.09700000000015,76.79104010885666
161,13,129530,-57.06899999999998,87.97436449898372
162,11,130260,-52.91799999999985,86.83504313351845
163,6,131038,-73.73699999999984,87.26083348788282
164,4,131762,-95.78899999999985,84.64111382183019
165,6,132295,-77.39699999999982,92.70333068989487
166,11,133040,-160.4929999999998,65.24718492778045
167,0,133733,-98.39899999999993,87.28830304800293
168,5,134776,-43.288999999999874,94.62309923586324
169,12,135372,-70.44599999999988,92.36375557544207
170,13,135973,-76.29299999999985,85.30345163590985
171,13,137129,-108.798,82.90133711828793
172,4,137817,-85.70099999999982,87.3683583970765
173,11,138430,-61.55799999999979,91.14188924967492
174,13,139137,-117.123,78.01756315727897
175,13,140012,-135.82900000000012,39.82923158937439
