Episode Number,Ideal Algorithm ID,Ideal Reward
208,10,-30.235999999999883
209,11,-9.998999999999906
210,9,-21.796999999999905
211,14,-51.48999999999992
212,5,-30.866999999999866
213,3,-21.434000000000015
214,2,-29.406999999999858
215,4,-25.363999999999912
216,1,-41.12199999999992
217,7,-34.81099999999998
218,3,-61.01999999999994
219,8,-32.50099999999983
220,7,-46.80100000000001
221,1,-82.36200000000005
222,6,-92.17999999999986
223,7,-74.59699999999998
224,11,-87.12500000000034
225,0,-53.977000000000054
226,1,-68.33300000000001
227,14,-74.57899999999998
228,0,-54.159999999999854
229,5,-58.67099999999997
230,8,-58.51199999999993
231,3,-39.14499999999994
232,3,-73.59599999999986
233,9,-58.357999999999926
234,3,-73.32899999999984
235,2,-74.71799999999988
236,14,-28.98999999999999
237,3,-65.26599999999976
238,5,-66.63899999999987
239,12,-90.45600000000006
240,12,-85.35199999999989
241,10,-100.07299999999998
242,9,-68.40599999999996
243,4,-52.77399999999989
244,4,-62.55300000000007
245,1,-29.52599999999999
246,6,-32.52499999999985
247,7,-59.393999999999934
248,5,-51.45699999999988
249,7,-36.33199999999984
250,12,-45.543999999999905
251,13,-54.43899999999984
252,5,-10.376999999999878
253,14,-3.4669999999999774
254,4,-30.433999999999866
255,3,-12.044999999999877
256,7,-33.721999999999845
257,3,-63.12299999999991
258,3,-29.824999999999864
259,0,-49.26099999999987
260,3,-51.15099999999986
261,7,-24.8479999999999
262,6,-50.09499999999985
263,12,-63.70199999999993
264,3,-43.638999999999896
265,11,-15.184999999999993
266,7,0.8430000000000362
267,4,-21.871999999999947
268,6,-24.793999999999944
269,3,-38.42199999999998
270,7,-42.27999999999994
271,13,-45.20499999999989
272,8,-18.802999999999987
273,10,-45.0350000000001
274,4,1.6260000000000439
275,14,-31.701999999999988
276,5,-31.03900000000001
277,11,-49.845
278,8,-35.904999999999994
279,1,-30.328000000000053
280,14,-35.52099999999995
281,2,-30.712000000000018
282,0,-41.97699999999993
283,1,-16.35199999999997
284,11,-36.222999999999956
285,11,-24.662000000000003
286,13,-38.88899999999991
287,12,-62.516999999999925
288,1,-64.34399999999991
289,1,-72.07799999999988
290,7,-18.764999999999823
291,4,-56.85999999999986
292,7,-40.75599999999993
293,14,-18.807999999999918
294,0,-61.15799999999994
295,3,-50.472999999999864
296,10,-51.654999999999895
297,2,-34.42399999999985
298,11,-50.69199999999985
299,3,-40.61999999999988
300,6,-43.78299999999993
301,1,-44.55099999999994
302,6,-40.44099999999996
303,12,-45.56799999999994
304,4,-65.24699999999989
305,8,-40.588999999999814
306,9,-50.02299999999988
307,8,-58.13399999999992
308,6,-49.20999999999987
309,14,-41.4719999999999
310,4,-60.59399999999992
311,13,-39.153999999999925
312,14,-74.41999999999999
313,12,-38.47599999999993
314,3,-62.35799999999991
315,3,-52.739999999999974
316,14,-8.8199999999999
317,1,-60.85199999999994
318,4,-41.385999999999925
319,7,-27.820999999999884
320,4,-60.82199999999993
321,9,-69.446
322,4,-61.847999999999914
323,11,-68.7329999999999
324,7,-44.42499999999988
325,2,-48.04599999999992
326,1,-65.4569999999999
327,12,-48.633999999999865
328,3,-37.025999999999954
329,1,-37.995999999999945
330,12,-58.30199999999995
331,5,-37.77099999999992
332,3,-33.92399999999994
333,1,-36.678999999999974
334,3,-6.200999999999915
335,7,-43.662999999999904
336,1,-51.40899999999995
337,3,-34.73899999999985
338,6,-40.614999999999945
339,2,-38.128
340,13,-11.39199999999995
341,2,-44.81499999999993
342,7,-41.51199999999993
343,10,-52.058000000000064
344,11,-26.58200000000003
345,4,-43.32899999999994
346,12,-51.243999999999915
347,3,-20.25499999999993
348,4,-40.41899999999994
349,6,-27.477999999999888
350,6,-43.33799999999993
351,11,-32.599999999999895
352,10,-57.830999999999975
353,10,-39.23799999999993
354,14,-61.26299999999992
355,4,-19.30399999999997
356,6,-1.9409999999999215
357,3,-21.910999999999923
358,11,-23.610999999999873
359,7,-47.628
360,14,-6.0259999999998515
361,11,-26.215000000000106
362,10,-59.33200000000007
363,3,-8.432999999999893
364,6,-47.331999999999894
365,4,-80.0240000000001
366,14,-50.89800000000004
367,10,-77.19199999999995
368,4,-79.18300000000013
369,7,-40.18400000000003
370,6,-62.8349999999999
371,13,-65.17200000000003
372,5,-57.79299999999989
373,7,-52.290000000000035
374,13,-45.36999999999991
375,6,-44.991999999999905
376,2,-43.59699999999994
377,6,-32.76799999999984
378,1,-33.10699999999984
379,9,-67.00499999999994
380,3,-15.02799999999993
381,2,-43.73399999999986
382,9,-51.69899999999999
383,4,-50.08999999999996
384,6,-43.8039999999999
385,11,-27.286999999999928
386,5,-7.064999999999904
387,6,-10.049999999999917
388,0,-23.22799999999993
389,4,-23.02699999999996
390,11,-23.365999999999914
391,1,-21.181999999999952
392,0,-32.441999999999965
393,13,-28.558999999999912
394,10,-21.916999999999927
395,1,-15.94999999999996
396,12,-19.204999999999945
397,0,-34.981999999999864
398,4,-27.085999999999892
399,6,-22.801999999999914
400,11,-19.925999999999807
401,7,-16.115999999999893
402,10,-42.93200000000011
403,12,-32.292000000000236
404,1,-21.827999999999882
405,12,-47.95299999999988
406,3,-14.408999999999832
407,12,-44.46400000000005
408,2,-63.27899999999996
409,5,-87.429
410,3,-53.56399999999995
411,6,-37.17700000000002
412,3,-74.00699999999988
413,10,-63.74700000000005
414,6,-0.2559999999998297
415,6,-74.50999999999992
416,2,-79.78099999999996
417,7,-73.06799999999987
418,6,-90.38599999999988
419,1,-47.16699999999994
420,7,-49.07500000000003
421,3,-10.187999999999878
422,2,-48.720999999999904
423,6,-65.79299999999996
424,3,-22.291999999999938
425,6,-14.233999999999948
426,3,-27.112999999999904
427,7,-54.238000000000184
428,7,-9.48900000000001
429,0,-71.37600000000016
430,2,-89.09599999999996
431,6,-38.125999999999976
432,3,-45.792999999999935
433,2,-54.24399999999988
434,3,-59.536999999999956
435,12,-35.830999999999975
436,14,-77.08799999999985
437,11,-73.86599999999987
438,11,-86.50099999999986
439,10,-37.01700000000011
440,6,-45.40399999999996
441,13,-42.969000000000264
442,11,-17.357999999999844
443,11,-30.81499999999993
444,12,-37.06099999999983
445,4,-68.49400000000001
446,3,-64.60399999999996
447,4,-25.993999999999907
448,0,-33.61399999999989
449,14,-11.063999999999904
450,14,10.751000000000122
451,7,-33.37699999999989
452,12,-12.437999999999874
453,1,-29.80399999999986
454,1,2.372000000000155
455,12,-22.620999999999896
456,7,-38.797999999999824
457,12,-51.10699999999974
458,12,-28.227999999999884
459,4,-32.36099999999978
460,14,-45.65999999999985
461,2,-44.038999999999916
462,12,7.097000000000117
463,10,-38.293999999999826
464,3,-8.045999999999895
465,3,-9.482999999999878
466,8,-40.69899999999998
467,4,-35.131999999999856
468,6,-28.101999999999833
469,3,-23.94799999999995
470,13,-12.653999999999868
471,1,-18.89199999999991
472,6,-39.349999999999845
473,0,-36.18499999999986
474,1,-39.235999999999834
475,11,-48.687999999999995
476,5,-45.257000000000026
477,6,-27.424999999999905
478,2,-14.961999999999932
479,10,-81.91699999999993
480,0,-39.195999999999955
481,0,-60.39299999999994
482,0,-73.24999999999997
483,3,-69.57599999999988
484,4,-72.29099999999997
485,6,-32.272999999999925
486,4,-35.824999999999854
487,3,-56.46699999999985
488,5,-40.74700000000027
489,2,-75.698
490,1,-33.36799999999995
491,4,-53.83899999999996
492,2,-42.768999999999906
493,3,-10.955999999999877
494,4,-49.16199999999991
495,14,-44.373999999999896
496,12,-75.34100000000002
497,5,-18.214999999999996
498,14,-35.489999999999995
499,3,-13.582999999999888
500,2,-5.435999999999938
501,11,-46.06200000000009
502,6,-49.587999999999845
503,2,-33.685000000000024
504,4,-10.42199999999991
505,2,-41.19699999999993
506,9,-34.176000000000016
507,7,-27.48199999999997
508,7,-71.78499999999993
509,9,-52.46000000000019
510,7,-67.98200000000006
511,8,-73.15900000000008
512,4,-104.11100000000025
513,13,-78.82900000000002
514,3,-70.47799999999988
515,13,-79.9540000000002
516,3,-59.97999999999981
517,11,-68.02799999999992
518,14,-50.544000000000004
519,13,-39.247
520,9,-45.07099999999998
521,6,-25.894999999999904
522,11,-42.21799999999994
523,6,-26.965999999999884
524,11,-26.836999999999954
525,6,-55.86699999999989
526,2,-25.006999999999938
527,12,-47.69600000000009
528,14,-49.49400000000006
529,2,-55.91699999999995
530,1,-54.84299999999996
531,7,-50.511999999999986
532,2,-45.678999999999895
533,6,-30.07999999999991
534,9,-42.22299999999992
535,2,-24.13699999999992
536,6,-59.00799999999981
537,2,-64.7939999999999
538,6,-37.73899999999987
539,11,-8.138999999999871
540,0,-19.252999999999947
541,6,-14.320999999999966
542,12,-45.759999999999906
543,5,-49.260999999999875
544,5,-58.922999999999966
545,6,-54.771999999999935
546,14,-6.659999999999933
547,1,-47.765
548,6,-48.113999999999855
549,7,-28.366999999999955
550,14,-31.180999999999973
551,6,-47.29599999999989
552,10,-44.14899999999991
553,12,-23.776999999999894
554,0,-62.12399999999991
555,1,-33.89699999999996
556,7,-13.940999999999894
557,1,-27.75199999999998
558,11,-31.8739999999999
559,12,28.741000000000138
560,13,-24.23299999999991
561,6,-49.39799999999983
562,4,-49.335999999999885
563,1,-55.01399999999997
564,6,-59.35100000000015
565,3,-58.69999999999992
566,5,-42.67100000000004
567,6,-37.63899999999995
568,6,-42.18199999999989
569,6,-77.04899999999981
570,12,-66.34499999999989
571,1,-59.17799999999998
572,13,-16.10699999999988
573,10,-25.327999999999918
574,4,-4.331999999999926
575,10,-21.130999999999936
576,4,-42.672999999999924
577,4,-60.20099999999992
578,3,-39.77999999999987
579,0,-70.826
580,13,-61.01399999999992
581,3,27.814000000000135
582,4,-48.372999999999934
583,13,-52.31999999999997
584,12,-56.07899999999994
585,10,-44.217999999999925
586,13,-61.82999999999993
587,0,-56.42699999999995
588,3,-79.57099999999996
589,11,-79.53499999999993
590,3,-79.0449999999999
591,2,-45.507999999999925
592,8,-32.932000000000016
593,1,-48.60399999999991
594,6,-10.66499999999985
595,2,-43.68699999999993
596,4,-38.985999999999954
597,0,-41.53599999999996
598,3,-29.95099999999985
599,10,-63.827000000000126
600,4,-77.04999999999993
601,12,-61.982999999999926
602,6,-30.679999999999865
603,5,-58.18699999999992
604,2,-61.248000000000026
605,13,-73.62699999999995
606,12,-34.852999999999945
607,6,-55.05099999999986
608,3,-6.395999999999896
609,11,-23.29699999999992
610,12,-41.51199999999996
611,7,-67.2329999999999
612,4,-52.375999999999976
613,7,-82.93999999999991
614,5,-79.98499999999994
615,10,-88.43999999999998
616,9,-17.35099999999997
617,1,-49.222999999999985
618,4,-57.47100000000012
619,2,-49.99899999999988
620,3,-51.996999999999915
621,3,-27.812999999999825
622,2,-77.47099999999996
623,4,-72.86399999999988
624,0,-77.53699999999995
625,0,-81.79399999999991
626,12,-67.82000000000008
627,14,-82.2949999999999
628,13,-54.95099999999995
629,2,-54.435000000000024
630,11,-28.41799999999987
631,0,-47.00499999999987
632,3,-92.23399999999991
633,3,-55.38099999999984
634,11,-67.75199999999988
635,0,-59.28599999999991
636,1,-74.69999999999996
637,14,-50.21199999999986
638,12,-42.32499999999991
639,12,-22.474999999999973
640,10,-24.691999999999943
641,5,-27.597999999999995
642,4,-34.082999999999934
643,4,-45.18500000000028
644,3,-66.26099999999992
645,13,-47.208999999999904
646,4,-61.25699999999991
647,7,-44.09599999999999
648,1,-31.63999999999995
649,13,-40.23099999999994
650,5,-62.279999999999994
651,6,-41.77599999999994
652,13,-71.00000000000014
653,6,-61.60299999999991
654,0,-17.97499999999998
655,2,-63.248000000000005
656,9,-29.438999999999954
657,4,-14.550999999999934
658,3,-42.47299999999999
659,5,-86.10900000000012
660,1,-63.92400000000005
661,6,-66.93199999999986
662,7,-46.86900000000007
663,11,-56.804999999999964
664,3,-79.26999999999991
665,14,-71.49900000000001
666,3,-42.18299999999988
667,4,-61.25499999999981
668,0,-61.41299999999993
669,7,-2.3609999999999234
670,10,-24.940999999999896
671,14,-23.251999999999917
672,6,-52.374999999999865
673,6,-50.74299999999988
674,1,-27.60400000000007
675,3,-40.04800000000003
676,2,-41.574999999999946
677,6,-87.39499999999987
678,11,-83.80699999999987
679,13,-63.04199999999995
680,2,-76.64299999999993
681,3,-88.74699999999989
682,3,-31.427999999999905
683,10,-96.74199999999993
684,1,-83.46400000000008
685,3,-45.58799999999985
686,3,-74.94000000000008
687,6,-87.60300000000029
688,11,-56.17399999999991
689,6,-49.79700000000004
690,6,-26.296000000000085
691,3,-63.71099999999991
692,3,-24.133999999999897
693,1,-72.509
694,3,-66.96199999999985
695,7,-72.69300000000007
696,9,-38.97999999999995
697,14,-48.976999999999954
698,3,-61.53699999999994
699,10,-62.71199999999991
700,14,-63.64300000000026
701,12,-84.11700000000027
702,3,-48.495000000000054
703,10,-95.57499999999999
704,14,-96.53200000000002
705,13,-42.95100000000002
706,3,-65.63399999999993
707,14,-40.15799999999989
708,12,-80.20500000000007
709,3,-49.88499999999986
710,10,-71.79399999999994
711,5,-42.57600000000006
712,3,-56.91499999999993
713,0,-71.96399999999986
714,7,-64.04300000000005
715,14,-94.19999999999992
716,11,-76.18999999999998
717,6,-26.374999999999893
718,13,-48.87000000000012
719,4,-42.68600000000019
720,9,-70.53599999999989
721,4,-34.878999999999984
722,5,-79.6630000000001
723,0,-63.656000000000084
724,12,-104.9080000000004
725,13,-65.21800000000027
726,3,-87.41000000000034
727,3,-93.65500000000026
728,1,-81.25000000000009
729,3,-84.56800000000035
730,8,-92.94200000000026
731,1,-93.78099999999998
732,13,-75.37699999999997
733,5,-78.32700000000015
734,3,-97.59500000000027
735,13,-69.40300000000023
736,5,-44.483000000000274
737,5,-37.22100000000019
738,10,-45.01500000000002
739,10,-72.09599999999989
740,1,-50.135000000000176
741,10,-55.73399999999996
742,8,-75.58399999999996
743,14,-55.56800000000013
744,5,-28.39599999999993
745,0,-53.27199999999988
746,10,-5.228999999999923
747,0,-65.457
748,2,-59.67899999999995
749,8,-58.895999999999944
750,1,-71.84100000000024
751,7,-50.30000000000003
752,6,-59.52900000000017
753,3,-68.0489999999999
754,10,-88.53499999999994
755,1,-69.63899999999994
756,14,-69.27200000000026
757,6,-67.32800000000002
758,5,-47.58699999999991
759,9,-22.234999999999932
760,0,-41.64099999999995
761,7,-38.359999999999815
762,12,-49.899999999999864
763,6,-45.67899999999992
764,2,-44.97099999999991
765,12,-42.98499999999994
766,8,-16.02199999999993
767,13,-19.507999999999992
768,11,-78.51099999999994
769,12,-43.665999999999926
770,1,-38.87999999999995
771,4,-39.225999999999985
772,6,-45.9550000000002
773,10,-17.391999999999975
774,11,19.228000000000158
775,1,-6.252000000000004
776,13,-28.972999999999907
777,14,-27.574999999999896
778,2,-47.0289999999999
779,12,-51.51999999999987
780,2,-56.536999999999935
781,3,-29.60599999999991
782,3,-19.95899999999987
783,6,-48.176000000000116
784,7,-66.75899999999993
785,13,-47.411999999999885
786,5,-64.8179999999999
787,10,-26.16199999999994
788,12,-54.2439999999999
789,2,-77.27999999999994
790,8,-91.21099999999983
791,3,-60.45200000000002
792,5,-46.02899999999987
793,6,-47.58199999999983
794,10,-28.19599999999989
795,4,-30.78199999999989
796,9,-40.91499999999989
797,3,-35.156999999999954
798,10,-29.533999999999867
799,6,-49.479999999999905
800,14,-60.55799999999995
801,12,-71.31099999999995
802,3,-75.31600000000017
803,10,-80.35600000000018
804,3,-80.2569999999999
805,13,-61.961000000000084
806,10,-78.82699999999997
807,13,-71.96300000000024
808,3,-32.02699999999987
809,1,-63.04199999999994
810,3,-39.9809999999999
811,4,-79.61799999999991
812,7,-60.30599999999995
813,7,-52.52799999999987
814,14,-29.770999999999884
815,14,-43.21599999999992
816,3,-29.467999999999893
817,10,-52.317999999999884
818,3,-41.30299999999991
819,0,-22.039999999999917
820,5,-72.24299999999984
821,0,-40.15300000000004
822,10,-83.21899999999995
823,14,-76.05500000000018
824,4,-76.47700000000022
825,4,-84.21900000000008
826,0,-90.72200000000028
827,14,-65.17900000000024
828,6,-87.369
829,3,-85.7580000000003
830,6,-70.20400000000005
831,12,-30.10699999999996
832,4,-61.76699999999992
833,7,-54.87600000000005
834,12,-88.6110000000002
835,0,-80.12200000000011
836,6,-89.83499999999995
837,10,-65.84800000000025
838,11,-32.66300000000008
839,0,-56.7640000000001
840,3,-51.89000000000017
841,7,-32.91499999999986
842,7,-44.55399999999994
843,12,-23.737999999999953
844,6,-54.39300000000005
845,5,-10.227999999999986
846,6,-50.870999999999825
847,7,-45.00600000000005
848,14,-89.30099999999996
849,6,-98.57000000000012
850,5,-35.35199999999999
851,6,-51.48699999999989
852,5,-32.632
853,3,-22.206
854,5,-60.84299999999996
855,12,-28.199
856,6,-58.800000000000054
857,2,-79.82199999999992
858,6,-59.28099999999997
859,11,-67.582
860,3,-29.85199999999988
861,1,-47.01099999999991
862,8,-33.29099999999998
863,3,-13.838999999999889
864,10,-79.69099999999997
865,2,-72.85399999999997
866,3,-48.3639999999999
867,12,-75.81499999999997
868,5,-39.480999999999945
869,12,-55.39799999999997
870,12,-37.50899999999994
871,14,-8.05500000000004
872,2,-32.719999999999956
873,7,-37.47299999999992
874,12,-25.291999999999945
875,4,-23.806999999999903
876,14,-64.9139999999999
877,14,-66.48899999999989
878,0,-46.85799999999989
879,8,-38.21999999999993
880,4,0.21700000000010106
881,13,-43.212999999999916
882,2,-48.59499999999991
883,9,-43.476999999999926
884,2,-66.65099999999993
885,3,4.826000000000143
886,4,-64.68299999999991
887,3,-46.6479999999999
888,0,-20.91399999999987
889,7,-36.34399999999998
890,1,-59.25399999999986
891,6,-50.88500000000001
892,0,-43.37799999999994
893,11,-41.65599999999991
894,13,-33.618999999999986
895,13,-60.965000000000074
896,14,-58.08499999999991
897,0,-79.44199999999995
898,5,-65.5049999999999
899,0,-62.907999999999994
900,10,-43.935999999999936
901,7,-21.223999999999982
902,3,-10.480999999999856
903,6,-59.73399999999994
904,3,-49.692999999999884
905,6,-59.62899999999979
906,3,-34.69299999999997
907,4,-64.88600000000005
908,1,-53.148
909,11,-42.765999999999906
910,6,-30.964999999999872
911,11,-61.30199999999998
912,6,-31.53199999999986
913,3,-32.7139999999999
914,13,-42.338999999999956
915,1,-68.47499999999995
916,0,-93.13899999999998
917,13,-68.50499999999998
918,10,-98.70399999999992
919,6,-55.509999999999856
920,13,-81.16999999999999
921,2,-76.87099999999998
922,11,-71.76500000000001
923,2,-37.96299999999994
924,2,-76.38199999999995
925,2,-75.58399999999997
926,7,-53.08599999999984
927,4,-69.195
928,3,-29.971000000000043
929,1,-78.92599999999996
930,1,-82.52599999999998
931,3,-42.67699999999981
932,4,-76.24699999999996
933,6,-63.29399999999991
934,4,-52.11699999999994
935,3,-60.735999999999834
936,3,-26.784
937,4,-79.76000000000003
938,13,-60.758999999999915
939,13,-65.55500000000006
940,3,-60.27999999999988
941,4,17.576000000000068
942,12,-23.80099999999991
943,13,-37.63299999999995
944,11,-22.23099999999989
945,4,-29.743999999999858
946,7,-56.34000000000003
947,1,-56.09799999999994
948,2,-27.115999999999918
949,6,-45.2919999999999
950,6,-71.56600000000023
951,2,-75.9490000000002
952,12,-78.64000000000014
953,3,-69.73499999999987
954,8,-46.34000000000003
955,6,-68.99000000000004
956,0,-35.72799999999995
957,2,-23.449999999999925
958,2,-73.20199999999997
959,7,-22.09300000000009
960,1,-77.34799999999996
961,5,-58.67399999999996
962,5,-75.09600000000007
963,3,-107.81699999999987
964,3,-72.5009999999999
965,14,-93.6950000000003
966,3,-89.28700000000049
967,6,-76.04000000000008
968,0,-46.84899999999991
969,6,-83.013
970,3,-62.0530000000003
971,0,-75.50299999999997
972,3,-66.36800000000024
973,3,-50.795999999999836
974,3,-62.410000000000444
975,14,-87.50200000000049
976,3,-76.44200000000004
977,4,-101.75300000000027
978,1,-66.37799999999996
979,3,-80.10400000000018
980,1,-90.88000000000002
981,11,-75.89800000000015
982,6,-86.85800000000039
983,3,-84.11500000000007
984,8,-81.47400000000029
985,3,-83.2140000000002
986,14,-70.92200000000001
987,8,-104.11599999999991
