Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,17460,-4.903926573751951,15.44619984672982
1,2,34920,0.5063535219002994,4.613306004037069
2,8,52380,1.6639466335382118,7.721728380127587
3,5,69840,-9.4076311550271,9.347655688707393
4,5,87300,-1.2184069618956026,5.861644449391212
5,1,104760,1.772611657869693,5.3091143913804695
6,9,122220,-2.235413681990773,14.728151846259271
7,3,139680,-1.221721664902981,10.666631681112975
8,4,157140,-3.199090912691221,15.35892533740508
9,6,174600,-0.1448841477232631,7.100201824299814
10,8,192060,0.9492220684460696,8.695633683973229
11,3,209520,0.7270837349655019,15.35869504500651
12,9,226980,-0.3384409077362143,10.88774520720966
13,8,244440,-3.324356855521512,6.470371720913085
14,5,261900,-4.304336886450029,12.020279351109131
15,6,279360,-1.6322054652603868,12.973372779398504
16,7,296820,3.3597129259746055,7.2490344467584595
17,8,314280,1.5073847740203397,7.105218064109293
18,5,331740,-2.7748934246035413,13.424715175389453
19,7,349200,0.7163435044275182,8.186799631388446
20,9,366660,-17.16463957322326,11.287839082365887
21,7,384120,-6.4224052702267045,9.052031402575635
22,8,401580,0.9546989273732516,9.133169679526237
23,5,419040,-7.463717575937264,14.712453114805847
24,5,436500,5.722751143312317,13.96820071903015
25,0,453960,-3.8978693725586737,12.765831408781173
26,3,471420,0.9585702701485903,11.60456614970344
27,6,488880,-10.552032296364727,12.349752304911608
28,1,506340,-3.0519981497392914,11.349404703420907
29,2,523800,-28.545591722533032,11.2815118556257
30,3,541260,-0.8156430060812265,9.93913015901591
31,8,558720,2.947161571153953,15.904043183070195
32,6,576180,-3.605075186911681,8.10529623137198
33,9,593640,-4.030760282685304,9.856435373180501
34,9,611100,-4.978957182433048,9.839910243242452
35,6,628560,4.370087337219621,7.178504389271572
36,0,646020,-3.220523522681791,13.369566694789114
37,9,663480,0.04917480249024013,8.233195530653825
38,2,680940,-37.43526400246473,24.747290447253345
39,0,698400,-8.852028299345703,11.495720053121088
40,0,715860,-4.065663010121931,12.83961984463107
41,0,733320,-7.611831162597009,7.71226520010776
42,9,750780,1.9867279049065225,10.909331226016466
43,2,768240,-30.97191728056715,20.859923363903622
44,9,785700,2.3006297454729703,9.553097147572913
45,2,803160,-13.424408532269283,15.502112906585179
46,2,820620,-23.715718014527695,15.01142759927448
47,3,838080,-0.030568982625349017,11.702872551555117
48,9,855540,-0.5620233618548428,11.120441285394087
49,2,873000,-8.927430102907376,14.406806832794492
50,2,890460,-0.26499371948047656,13.766276948350864
51,9,907920,-6.324476112572767,16.619458510110015
52,2,925380,-5.83023292494818,10.112228089062633
53,2,942840,-13.494249258726393,11.227835851774385
54,8,960300,-4.94613338305261,11.029136602090384
55,6,977760,-5.599308816250898,11.896338143339891
56,2,995220,-14.748773888402628,11.736305161556633
57,9,1012680,-4.589556787806262,12.27903437994096
58,2,1030140,-20.614280275553913,11.98247626795662
59,2,1047600,-19.491518988074223,17.33634853629576
60,5,1065060,0.8685486736838086,7.755457860962526
61,0,1082520,-23.20801327374182,14.806462753689805
62,6,1099980,-6.88911834739063,11.23884291595175
63,4,1117440,-53.22249462520223,33.83791799115522
64,6,1134900,0.05253690191314116,9.03512620361306
65,5,1152360,-5.433144339834191,11.627025722890254
66,5,1169820,-0.19921450219060421,11.681825343118252
67,6,1187280,0.14717997028386504,15.822157138588759
68,0,1204740,-22.74743623433718,9.505911687975114
69,5,1222200,-1.0874079822347338,11.028282951401012
70,9,1239660,-10.723900769360352,12.892636555667753
71,8,1257120,-13.930606300453917,13.246058660145598
72,9,1274580,-1.3709095776204578,9.08413102272519
73,4,1292040,-42.26178639551167,36.32199058267105
74,8,1309500,-11.422831976272827,5.877066749258984
75,2,1326960,-8.538954575203782,12.475594716362435
76,7,1344420,-29.724574945737196,24.3484072947988
77,2,1361880,1.515838796137101,16.105631605288753
78,8,1379340,-27.546823395584717,12.977520741368956
79,9,1396800,-10.713362190775086,13.579713955380855
80,9,1414260,-5.2235379659389,11.370585199328573
81,8,1431720,-13.453048796270348,20.955634267585555
82,4,1449180,-49.23390943579709,24.3082982315391
83,4,1466640,-44.32425922258747,15.733080674155966
84,6,1484100,-5.255972933803415,11.331233891556577
85,8,1501560,-4.059814547727264,9.279130261963532
86,4,1519020,-19.77672771927255,20.171123849283997
87,7,1536480,-19.12557682105558,27.087372565631195
88,9,1553940,-3.5597287418069934,8.378492197737542
89,9,1571400,-6.377239097902357,11.931006860043041
90,7,1588860,-29.026211043992202,30.904729848768266
91,8,1606320,-10.57147063982293,13.928253169583904
92,9,1623780,-1.1148532865464975,8.068379659706732
93,4,1641240,-17.127718409514365,17.541885932526338
94,9,1658700,-2.0478457663276024,9.947039218661576
95,5,1676160,-60.29306051487456,20.70563409023028
96,4,1693620,-13.10176723089539,14.63187157528119
97,9,1711080,-0.11155755782112493,5.754461343759219
98,6,1728540,-2.891899611373162,10.267549940170465
99,8,1746000,-6.283238285006228,6.282407293838248
100,6,1763460,-11.389336499811808,13.077711317443448
101,8,1780920,-9.74175053038709,12.047943941255282
102,9,1798380,-1.621166117239352,11.7770212288072
103,8,1815840,-8.404029650035275,9.14277016525702
104,9,1833300,-8.066877929983315,8.97023120359715
105,6,1850760,2.2532864624410585,11.566929272391295
106,6,1868220,-7.596672889509404,8.634476287230571
107,4,1885680,-15.63106282314934,21.640998250327357
108,9,1903140,2.7029259361993887,7.824351667859933
109,2,1920600,-0.10597823858514058,8.976222691414376
110,4,1938060,-32.09111308182634,21.174577204683427
111,6,1955520,-5.243580088105675,11.84708753158079
112,9,1972980,0.7387958367309837,11.917885921478206
113,5,1990440,-51.03082376413722,28.738214896216224
114,6,2007900,0.08891264132668111,11.897882072591859
115,9,2025360,-3.2416974005550836,11.06785898835314
116,5,2042820,-37.55832841840554,28.600511482798996
117,9,2060280,-1.2774092455028163,11.33585680274529
118,9,2077740,-6.896599936337809,10.911035687788097
119,5,2095200,-49.19813102092007,33.976274549282
120,1,2112660,-6.766716319107746,8.6075318607669
121,4,2130120,-20.770839996274354,23.208758508884745
122,8,2147580,-3.281612646767796,9.223203130737888
123,1,2165040,-9.925080081378805,9.67381519793012
124,8,2182500,-1.5805117260678396,12.62651824664468
125,7,2199960,-33.970232428034365,13.621588244810512
126,1,2217420,-0.1202639652344368,8.078057248999661
127,2,2234880,1.8381149077491716,11.18937352890009
128,7,2252340,-28.7414552948917,14.419036778487923
129,4,2269800,-5.343706331031898,15.658678183833619
130,7,2287260,-39.807010245282854,20.048348887615006
131,4,2304720,-13.849771684059714,9.805899232688526
132,9,2322180,-1.0187974219253275,10.756893632459306
133,9,2339640,-5.530098090551858,6.4619782585299355
134,5,2357100,-37.35801468014605,23.06414980982228
135,7,2374560,-40.800531524007916,15.473737771872191
136,5,2392020,-45.027220162884234,18.769580875302523
137,9,2409480,-1.1408357719593307,6.233891134400731
138,7,2426940,-28.61347720469268,14.575209560089677
139,5,2444400,-40.870362117778065,31.956960546579047
140,9,2461860,-7.573529656723695,9.576166126207415
141,8,2479320,-5.55056246698733,13.893143908157437
142,7,2496780,-37.16200976036354,17.670420520205802
143,2,2514240,-4.7246293785097295,11.013141138319725
144,1,2531700,-3.945456601174186,10.555852355536205
145,4,2549160,-14.862134422398578,23.94436130573384
146,5,2566620,-54.09893744244666,34.852686085306566
147,2,2584080,-0.3599892605203195,13.293110222096686
148,5,2601540,-51.924351978087316,37.27187207431255
149,5,2619000,-70.01864820969456,31.755646071309478
150,1,2636460,-5.334185642645819,10.661135956125024
151,5,2653920,-57.469758726974746,29.39440131774489
152,4,2671380,-5.871891399892189,9.559381718471615
153,1,2688840,-2.6421687970663545,11.136260470859742
154,5,2706300,-26.200845818076267,24.411669929384086
155,1,2723760,5.200814971684929,5.609726685149208
156,7,2741220,-22.498602213937815,17.3376316636257
157,1,2758680,0.10443897020923751,12.13982463224238
158,7,2776140,-32.47758523435181,25.103479290730654
159,7,2793600,-30.30902414844662,15.485033179744525
160,2,2811060,-0.8605983146037876,11.346985394491995
161,9,2828520,-25.119165757878683,11.312209419289694
162,9,2845980,-20.47306761925615,12.552117351120014
163,9,2863440,-15.106637778354,17.254060707369533
164,9,2880900,-15.866521235799743,18.979561041349605
