Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,9,256,145.24426202139708,5.140578781755522
1,5,587,80.43766147760547,2.1650150760887286
2,17,915,255.8315088021049,47.40311154540166
3,19,1318,109.10422565590656,1.9430405756118743
4,12,1616,102.61882198128778,1.6074417433085215
5,11,1941,66.95359442757616,1.1774117415736556
6,10,2235,66.5400864519253,0.8848636762280128
7,18,2539,69.44712693084327,1.595644316826882
8,16,2844,76.14374280907302,1.837851807565347
9,8,3142,64.74886003441722,1.3063293350197305
10,3,3435,59.053157642229586,0.6519169541036172
11,0,3726,57.0506301215277,1.4360312115387301
12,6,4022,66.86279699782406,1.0185742627508412
13,7,4335,103.28253898180427,5.148398268510501
14,15,4668,171.9565015099029,2.376697351471225
15,4,5004,173.02863593913932,2.8949021163530566
16,13,5344,188.3323401111711,4.036428022691623
17,2,5662,116.46901708060727,3.354350660562603
18,14,5958,75.53676239066594,7.552383672835619
19,1,6263,62.94976884448281,2.6928888798593786
20,9,6558,74.25056725550436,2.9070840469854673
21,11,6889,144.6090249691029,3.356641865580715
22,10,7223,189.28727693778416,1.2602827992203038
23,19,7562,178.17705715570733,1.6862994722349005
24,6,7902,180.79070012020927,1.4616153451136855
25,7,8242,175.89863802653943,1.1623002625510046
26,18,8583,174.77446590690712,1.2381245278481827
27,0,8925,171.48460767381084,2.203795113692685
28,8,9268,160.73982078787594,4.880162902942773
29,16,9592,150.6835489300596,4.259342230693671
30,10,9925,173.21573103172744,1.5779553418549166
31,6,10268,168.8449474057073,6.401622832213612
32,18,10610,173.60262834042018,1.8154483805690038
33,9,10953,171.92975562041707,2.042361274590453
34,10,11296,171.2235115372675,1.8294132340058975
35,6,11639,172.01041925624108,1.951484704565934
36,18,11981,173.99736754773937,1.4046702085721345
37,9,12321,141.54183727002516,10.572131144651689
38,14,12649,154.9872906331779,3.4821404290588314
39,10,12983,143.98843264432622,9.245454727344859
40,15,13303,145.1526184542136,14.705973877590328
41,18,13639,151.34363724291512,9.092643957628875
42,6,13980,172.138961731809,2.320916491533945
43,5,14323,171.1895687845068,2.0438629945923092
44,13,14666,173.68580042724074,0.8747735811014605
45,9,15008,166.14118454236274,5.830170235145454
46,2,15339,172.8112890590227,1.8937532786668776
47,3,15680,172.5999599460118,1.7200131111687054
48,1,16023,172.63061992309295,2.0143441514323426
49,4,16366,173.2560446738147,0.8948652466112876
50,17,16708,172.23366972825323,1.9218726707665008
51,12,17050,170.1281191202917,6.5530019568383455
52,1,17390,173.22356111163293,1.1982836236807832
53,11,17732,171.55891430530073,2.3519123547274314
54,3,18075,171.65294460071567,1.8326953566102204
55,5,18417,171.11289691966098,1.6971600000758624
56,0,18759,172.82196544786854,1.0657418823562275
57,9,19101,171.9418290752508,2.1110376569177647
58,13,19443,171.33508835147111,2.0563361304181504
59,16,19785,172.04933528886147,1.6699738709791374
60,11,20128,172.51240663173684,0.6977686922022842
61,0,20470,173.37862726278405,0.7076070533670815
62,9,20812,170.94710505190346,1.9743318948930793
63,13,21155,170.60277488988427,1.8705566273364456
64,11,21497,171.45888799734564,1.4316332347235567
65,0,21839,171.2471969204435,1.2035774548743923
66,11,22181,172.5368118487073,0.7696882936387057
67,13,22523,171.49233546828145,0.9736489806761363
68,9,22865,171.88833856825096,1.5568597712608316
69,0,23207,173.3493104135535,1.2068813370769047
70,11,23548,156.52180874829628,10.307518611504584
71,13,23891,171.18033867608477,7.791750276491862
72,18,24233,172.28367975054707,2.9237761243145113
73,6,24536,171.39520334694905,1.7339528813428327
74,0,24878,171.9000124334986,2.4095124343256216
75,8,25221,171.70181091727517,1.8735551625591984
76,10,25563,164.19647530480222,24.35559524271652
77,15,25906,170.74443752567464,2.506646106252962
78,4,26249,172.52316069718734,1.2439862631627319
79,13,26591,170.21922560622582,2.187474228496417
80,19,26931,171.36737335689264,1.5886338137407028
81,9,27273,171.4840202210175,1.1959378545665842
82,9,27615,172.51790496357074,1.859808078444939
83,10,27957,169.35018165457538,2.6267412421904823
84,19,28299,170.3052275783811,2.4736284855380393
85,11,28640,172.5418615488175,1.188412714701216
86,7,28983,171.99549911376013,1.803978792863556
87,7,29326,172.06533391565398,1.9903679874304259
88,2,29669,173.2089872762623,2.1461039058665157
89,0,30012,173.54607032691823,1.1589414989068303
90,1,30355,173.51760006427514,2.220321029151421
91,13,30697,173.27757903828532,1.390935181307165
92,3,31040,172.43645311536486,2.8600800763751453
93,2,31382,172.64793556001285,1.8856619438595223
94,1,31725,172.66497827238885,1.6781941134562968
95,10,32067,172.52361932301167,1.2843745678028256
96,6,32409,153.04546886029954,7.003173190602713
97,18,32750,172.81832663627534,2.114301783147778
98,9,33092,172.24328596929575,1.5894615239415044
99,6,33434,172.8751397225441,0.5518733520881057
100,3,33771,172.89532268568985,1.346020407310794
101,10,34111,156.7155907360598,6.955140085586398
102,18,34446,145.1987768093681,19.7145426643053
103,6,34780,146.12654228980094,8.039335541001698
104,14,35098,137.5597202020037,9.981014427445343
105,13,35427,91.28583357045576,7.223472606966812
106,18,35755,110.36669695989444,20.15824899719886
107,2,36069,101.91281774075664,17.5822806519031
108,13,36402,129.8012132819142,19.530301101102463
109,1,36738,171.63469902665528,3.267186906941668
110,2,37080,169.48140693078034,4.815415775117687
111,3,37407,153.57033959129836,8.342947288781872
112,9,37748,153.90306786220646,7.429252636427926
113,1,38050,174.0517880285038,1.0760420889847535
114,17,38382,156.19360377585798,9.49591563483704
115,3,38724,172.708614241902,0.6835204237378145
116,5,39067,172.90588295793646,1.2318360801581067
117,12,39397,151.16856549347804,6.2342583782541015
118,9,39728,172.22203392292644,1.2416644859247632
119,13,40070,164.94221644152805,7.297562203837884
120,7,40413,175.16694323237166,3.8328205215803024
121,12,40756,171.15598040420716,1.7857588348914506
122,19,41098,172.90386541862873,2.386809193269625
123,17,41441,174.8467949183394,2.717789097797256
124,17,41784,173.9938578004626,3.1787396666474526
125,11,42127,173.2838345787376,2.6290104494712967
126,0,42470,176.8560889879505,2.877444276672205
127,11,42813,172.12891397329835,0.8947904101112146
128,13,43157,176.57954978050924,3.2310959121077403
129,9,43501,67.35037490090372,2.984469255238627
