Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,9,64,18.9,5.7870545184921145
1,4,128,22.4,5.141984052872976
2,0,192,24.6,3.7735924528226414
3,1,256,19.1,4.657252408878008
4,9,320,20.9,5.52177507691141
5,0,384,22.3,5.604462507680822
6,1,448,22.4,7.391887445030531
7,8,512,20.5,3.930648801406709
8,9,576,22.0,5.385164807134504
9,0,640,22.0,5.079370039680118
10,8,704,20.2,4.142463035441596
11,6,768,20.7,5.423098745182499
12,4,832,19.9,3.858756276314947
13,3,896,22.4,4.340506882842141
14,0,960,22.5,6.800735254367722
15,4,1024,19.5,3.263433774416144
16,6,1088,24.3,5.64003546088143
17,8,1152,22.0,2.8635642126552705
18,1,1216,22.2,5.015974481593781
19,8,1280,21.5,6.391400472509918
20,4,1344,20.8,4.6
21,1,1408,19.3,4.712748667179271
22,3,1472,21.5,6.037383539249433
23,6,1536,21.3,7.759510293826538
24,5,1600,18.7,4.290687590584987
25,3,1664,20.5,5.004997502496879
26,9,1728,21.3,5.8999999999999995
27,6,1792,24.9,5.204805471869242
28,9,1856,20.2,4.190465367951393
29,1,1920,18.1,3.6455452267116364
30,9,1984,18.8,3.867815921162743
31,4,2048,22.8,6.462197768561405
32,2,2112,20.0,3.6606010435446255
33,6,2176,19.0,4.979959839195493
34,7,2240,22.1,6.122907805936653
35,8,2304,22.1,3.3896902513356584
36,8,2368,20.3,7.057619995437555
37,9,2432,22.3,6.034069936618236
38,2,2496,23.0,5.9833101206606365
39,0,2560,21.6,4.176122603564219
40,6,2624,20.9,4.4821869662029945
41,7,2688,19.6,4.94368283772331
42,8,2752,21.9,6.4257295305669375
43,1,2816,22.0,6.082762530298219
44,7,2880,18.5,4.716990566028302
45,1,2944,18.3,5.916924876994806
46,4,3008,22.5,6.232976816898969
47,0,3072,21.4,5.553377350765928
48,8,3136,19.4,4.004996878900157
49,5,3200,19.3,5.273518749374084
50,4,3264,20.1,4.414748010928823
51,7,3328,22.2,5.249761899362675
52,8,3392,20.8,6.446704584514478
53,8,3456,21.6,4.223742416388575
54,2,3520,20.1,6.410148204214939
55,6,3584,19.6,5.6780278266313555
56,2,3648,19.2,4.261455150532504
57,8,3712,18.8,5.509990925582365
58,8,3776,21.6,4.715930449020639
59,6,3840,21.6,4.521061822182926
60,6,3904,20.4,4.054626986542659
61,5,3968,20.2,3.893584466786357
62,6,4032,23.3,4.796873982084582
63,0,4096,19.7,3.7429934544425802
64,0,4160,19.5,5.084289527554465
65,6,4224,18.7,4.290687590584987
66,9,4288,22.5,6.453681120105021
67,1,4352,23.7,8.283115355951528
68,8,4416,23.6,4.386342439892261
69,9,4480,23.5,6.119640512317697
70,1,4544,22.1,6.1392181912683315
71,2,4608,20.4,7.323933369440222
72,8,4672,20.3,4.473253849269009
73,9,4736,18.4,3.6110940170535577
74,9,4800,21.0,4.219004621945797
75,5,4864,24.7,6.181423784210236
76,0,4928,20.6,6.232174580353154
77,2,4992,22.1,4.109744517606903
78,7,5056,19.7,5.386093203798093
79,3,5120,19.9,4.90815647672321
80,0,5184,22.0,5.366563145999495
81,4,5248,21.9,4.928488612140643
82,2,5312,20.4,5.851495535331117
83,0,5376,20.5,4.177319714841085
84,3,5440,22.2,5.8275209137333865
85,3,5504,19.1,3.3000000000000003
86,1,5568,19.4,4.431703961232068
87,2,5632,21.8,5.979966555090422
88,5,5696,20.2,5.5641710972974225
89,9,5760,22.9,6.977822009767804
90,0,5824,20.7,5.848931526355904
91,1,5888,21.2,5.436910887627274
92,0,5952,18.5,4.006245124802026
93,1,6016,19.8,4.812483766206387
94,9,6080,23.2,4.534313619501853
95,0,6144,20.9,5.028916384272063
96,9,6208,24.3,4.243819034784589
97,2,6272,19.9,5.146843692983108
98,1,6336,20.3,5.119570294468081
99,1,6400,22.7,4.648655719667784
100,0,6464,17.4,3.0066592756745814
101,0,6528,20.8,4.853864439804639
102,5,6592,19.6,5.0635955604688645
