Episode Number,Ideal Algorithm ID,Ideal Reward
250,13,-74.41099999999999
251,3,-32.33099999999994
252,2,-74.67400000000002
253,2,-66.74200000000005
254,9,-94.42499999999995
255,13,-74.65099999999998
256,11,-33.61399999999985
257,7,-38.616999999999976
258,2,-65.646
259,9,-4.244999999999931
260,8,-75.72799999999995
261,6,-40.944999999999936
262,7,-54.356999999999985
263,12,-68.37899999999989
264,7,-65.53199999999995
265,12,-99.27800000000006
266,3,-58.29300000000002
267,9,-72.475
268,13,-44.21799999999992
269,13,-65.59799999999996
270,6,-62.48099999999995
271,6,-96.02199999999996
272,9,-70.09099999999998
273,11,-44.340999999999916
274,12,-48.369000000000085
275,4,-69.69999999999997
276,6,-59.73299999999997
277,8,-113.11199999999997
278,11,-97.2750000000001
279,5,-61.60700000000007
280,2,-76.29100000000015
281,5,-86.24700000000016
282,1,-72.01599999999998
283,4,-81.6760000000001
284,9,-65.73800000000018
285,1,-61.268999999999934
286,0,-82.89600000000027
287,10,-52.056999999999974
288,11,-81.81199999999993
289,4,-86.15299999999993
290,13,-55.463999999999984
291,13,-95.13500000000042
292,1,-107.67500000000018
293,12,-60.59300000000011
294,9,-67.72800000000021
295,1,-103.74500000000003
296,4,-34.96899999999999
297,6,-73.41799999999998
298,1,-44.463999999999906
299,12,-65.71400000000006
300,9,-47.56099999999995
301,7,-59.42000000000009
302,6,-69.6779999999999
303,9,-60.72800000000002
304,0,-59.3959999999999
305,3,-59.795999999999935
306,0,-66.0869999999999
307,5,-85.666
308,14,-77.52199999999996
309,12,-92.98799999999994
310,9,-99.62400000000012
311,8,-69.8430000000001
312,13,-108.51699999999991
313,8,-89.7610000000001
314,6,-81.09400000000014
315,4,-96.66399999999994
316,6,-89.29599999999999
317,6,-103.7289999999999
318,9,-113.76000000000002
319,11,-64.52000000000011
320,0,-93.59199999999996
321,7,-95.05800000000012
322,14,-104.37000000000009
323,0,-96.50800000000004
324,12,-93.12700000000012
325,9,-90.02400000000004
326,3,-80.35399999999996
327,5,-80.9950000000001
328,3,-75.11400000000012
329,13,-80.72899999999996
330,12,-85.01899999999992
331,12,-84.5920000000001
332,8,-99.18900000000019
333,4,-97.48700000000012
334,13,-72.82400000000008
335,7,-102.96900000000012
336,2,-83.07500000000007
337,4,-54.903
338,10,-88.80100000000016
339,7,-73.57599999999998
340,6,-90.34600000000002
341,14,-78.44000000000017
342,6,-43.81100000000027
343,10,-83.90100000000004
344,8,-76.60300000000014
345,4,-53.33299999999997
346,1,-37.98399999999996
347,2,-80.10000000000022
348,3,-79.53700000000012
349,4,-89.99200000000026
350,6,-89.49400000000016
351,12,-65.95300000000034
352,6,-89.21200000000002
353,0,-95.47899999999996
354,2,-63.899000000000036
355,7,-71.01400000000011
356,14,-78.33799999999994
357,7,-54.155999999999985
358,5,-91.60800000000017
359,8,-82.54300000000012
360,2,-72.45400000000015
361,0,-65.71
362,3,-68.52599999999994
363,9,-96.39699999999996
364,11,-79.72999999999993
365,1,-59.23399999999991
366,9,-94.89399999999996
367,12,-75.55600000000008
368,7,-88.74800000000013
369,1,-97.64000000000004
370,6,-106.09300000000039
371,3,-81.53500000000007
372,11,-100.75100000000025
373,9,-99.93099999999993
374,5,-56.58800000000012
375,6,-61.35300000000001
376,8,-76.55500000000005
377,6,-61.88600000000008
378,10,-76.08799999999995
379,13,-75.56599999999997
380,14,-33.325999999999866
381,4,-52.91999999999996
382,8,-33.87199999999983
383,8,-42.53400000000012
384,0,-46.80999999999992
385,9,-45.229000000000056
386,8,-51.903
387,14,-64.02000000000001
388,1,-39.155000000000044
389,12,-55.60100000000015
390,14,-84.6570000000003
391,6,-95.35200000000007
392,14,-74.01900000000009
393,4,-90.72700000000003
394,10,-91.54299999999999
395,13,-86.48500000000008
396,10,-66.21200000000003
397,1,-81.88700000000003
398,14,-67.13600000000002
399,4,-48.567000000000064
400,8,-72.47200000000015
401,12,-88.32200000000019
402,12,-90.46800000000016
403,14,-98.46600000000012
404,8,-74.09299999999998
405,9,-55.580999999999975
406,3,-110.54600000000013
407,5,-101.46500000000006
408,6,-55.76399999999997
409,0,-70.5490000000001
410,13,-47.39700000000007
411,8,-58.003000000000256
412,5,-76.12800000000036
413,2,-79.08799999999997
414,4,-63.00300000000002
415,14,-55.77900000000001
416,2,-72.87400000000014
417,12,-80.47100000000017
418,5,-73.89100000000012
419,1,-54.62600000000018
420,8,-71.9300000000002
421,1,-96.19100000000027
422,12,-84.13600000000011
423,3,-103.37900000000027
424,9,-54.67900000000012
425,9,-61.47600000000011
426,14,-61.25699999999993
427,12,-49.92999999999987
428,4,-58.86899999999995
429,13,-40.49799999999994
430,7,-37.22399999999993
431,8,-63.29399999999997
432,12,-29.680999999999926
433,8,-39.64599999999994
434,10,-59.03099999999997
435,6,-44.097999999999914
436,7,-58.35299999999994
437,5,-30.958000000000062
438,13,-31.472000000000044
439,4,-53.69699999999996
440,8,-51.83100000000003
441,8,-60.05700000000004
442,13,-78.32599999999996
443,12,-78.26600000000005
444,13,-55.301999999999964
445,2,-34.28499999999998
446,0,-34.264000000000024
447,12,-37.88499999999998
448,14,-89.176
449,7,4.314000000000008
450,2,-14.545999999999989
451,4,-30.60400000000002
452,5,-36.313999999999986
453,4,-47.77400000000004
454,5,-28.06800000000004
455,8,-17.545999999999975
456,12,-35.80899999999997
457,8,-20.26099999999991
458,12,-50.22599999999998
459,0,-72.70099999999998
460,13,-65.78099999999992
461,7,-34.41699999999995
462,1,-54.80999999999999
463,5,-47.48499999999991
464,8,-47.41800000000002
465,6,-58.184999999999945
466,3,-37.542999999999964
467,12,-48.07200000000002
468,8,-80.5879999999999
469,1,-59.41499999999994
470,13,-58.94399999999994
471,4,-61.42499999999994
472,4,-69.78499999999998
473,4,-51.669000000000025
474,4,-25.11300000000005
475,6,-50.339999999999996
476,13,-75.16399999999994
477,9,-28.447999999999873
478,13,-42.32499999999997
479,1,-45.37700000000001
480,9,-88.54500000000004
481,13,-96.23799999999997
482,2,-33.29499999999997
483,6,-74.102
484,10,-91.381
485,1,-98.40600000000003
486,10,-93.928
487,4,-83.078
488,14,-94.31400000000008
489,0,-68.11100000000002
490,4,-56.31599999999999
491,11,-41.62599999999995
492,2,-73.40900000000002
493,11,-69.16400000000002
494,14,-51.61099999999992
495,10,-90.34299999999999
496,4,-51.526000000000046
497,9,-77.26600000000012
498,3,-58.738000000000326
499,9,-72.46300000000019
500,8,-59.084999999999944
501,13,-64.78400000000008
502,7,-96.13299999999995
503,0,-33.45999999999998
504,9,-70.72100000000003
505,0,-90.951
506,7,-82.29600000000028
507,7,-80.30000000000015
508,0,-65.4230000000001
509,2,-89.82899999999997
510,7,-71.23400000000005
511,14,-73.29799999999999
512,9,-41.55900000000013
513,14,-71.69600000000007
514,2,-45.405999999999956
515,4,-0.014999999999934488
516,9,-55.943999999999946
517,1,-40.77399999999994
518,7,2.8109999999999955
519,6,-61.29899999999994
520,3,-57.49100000000006
521,8,-58.18999999999998
522,8,-65.11100000000006
523,5,-85.31600000000014
524,2,-79.65600000000012
525,7,-56.981999999999935
526,12,-34.42199999999994
527,3,-55.02299999999995
528,12,-52.064000000000036
529,10,-56.80799999999995
530,9,-62.13299999999994
531,13,-40.12499999999993
532,0,-19.437999999999967
533,10,-34.222
534,10,-79.64299999999996
535,4,-56.649
536,10,-35.088999999999984
537,3,-47.85300000000001
538,11,-70.59099999999994
539,6,-61.9469999999999
540,13,-7.415000000000148
541,5,-69.92000000000004
542,2,-56.45399999999997
543,11,-54.34099999999993
544,3,-47.21000000000004
545,13,-58.802999999999926
546,6,-49.02700000000003
547,13,-35.13999999999996
548,10,-71.52499999999999
549,12,-27.60700000000001
550,13,-75.85399999999996
551,10,-31.396000000000036
552,8,-49.10700000000002
553,12,-41.238999999999955
554,6,-35.202999999999996
555,7,-28.99600000000001
556,0,5.979000000000018
557,7,-17.776999999999994
558,13,-27.786000000000023
559,13,-52.359
560,14,-76.06399999999994
561,2,-13.593999999999951
562,0,-40.79199999999995
563,7,-60.36299999999994
564,3,-55.27799999999996
565,13,-45.799999999999976
566,6,-50.80800000000001
567,7,-50.30999999999999
568,8,-45.829999999999984
569,3,-55.85699999999996
570,1,-14.591000000000003
571,6,-30.677999999999997
572,6,-31.957000000000004
573,11,-61.54300000000006
574,13,-31.156000000000006
575,14,-55.00199999999997
576,9,-84.98800000000001
577,1,-26.768999999999995
578,14,-40.89399999999996
579,13,-50.568
580,2,-57.70800000000003
581,10,-33.24099999999997
582,2,-43.422999999999966
583,2,-61.772999999999946
584,1,-35.74299999999995
585,3,-67.89200000000002
586,8,-67.336
587,7,-72.23600000000006
588,10,-55.93499999999996
589,10,-52.194
590,3,-54.386999999999986
591,2,-32.49399999999996
592,11,-57.278999999999954
593,8,-54.437999999999946
594,7,-54.027
595,0,-65.99799999999996
596,14,-45.54799999999998
597,12,-39.21699999999994
598,14,-40.634000000000086
599,14,-57.02399999999992
600,8,-11.52500000000001
601,11,-41.16200000000005
602,0,-18.714000000000066
603,12,-34.69299999999995
604,6,-45.795000000000016
605,10,-28.252000000000038
606,9,-32.34399999999997
607,11,-37.35800000000005
608,7,-62.248000000000005
609,6,0.7920000000000542
610,8,-45.012000000000036
611,9,-43.76599999999997
612,4,-39.896000000000036
613,11,-18.28399999999997
614,8,-32.134000000000015
615,6,-25.3290000000001
616,9,-44.19300000000014
617,8,-31.749999999999993
618,14,-49.07700000000008
619,8,-83.18700000000001
620,10,-50.157000000000004
621,7,-57.947999999999965
622,13,-41.808999999999955
623,1,-6.59199999999999
624,0,-50.62799999999999
625,14,-63.29999999999991
626,4,-97.03599999999996
627,6,-88.38700000000011
628,12,-4.55800000000003
629,14,-83.58400000000003
630,4,-60.279999999999994
631,6,-35.783999999999935
632,9,-48.10800000000002
633,7,-45.18500000000004
634,10,-8.125000000000053
635,3,-44.31200000000008
636,3,-59.52299999999995
637,14,-42.64299999999992
638,13,-31.360000000000003
639,12,-55.61399999999996
640,5,-65.43700000000005
641,2,-49.02399999999988
642,10,-53.249999999999986
643,11,-31.91799999999999
644,13,-34.11400000000004
645,5,-33.57399999999997
646,9,-121.17600000000024
647,8,-74.94600000000018
648,0,-115.29800000000014
649,5,-96.93500000000029
650,9,-78.89600000000014
651,4,-74.114
652,0,-88.80300000000003
653,9,-77.89699999999998
654,12,-47.189000000000064
655,6,-24.781999999999908
656,6,-8.594999999999933
657,1,-58.77899999999994
658,10,-42.99999999999996
659,2,-48.41999999999987
660,1,-57.29299999999993
661,14,-31.68100000000002
662,9,-47.817000000000014
663,8,-79.11499999999994
664,13,-44.65400000000007
665,0,-38.72199999999994
666,12,-36.78399999999997
667,2,-41.99900000000012
668,10,-48.513000000000034
669,4,-43.51599999999991
670,1,-56.58300000000003
671,9,-40.41400000000001
672,12,-52.54499999999997
673,11,-69.80300000000004
674,4,-55.42199999999997
675,14,-38.607999999999976
676,0,-46.149000000000036
677,6,-69.03200000000001
678,14,-64.80100000000003
679,0,-50.86199999999999
680,3,-47.354000000000006
681,14,-57.578999999999965
682,13,-72.59300000000006
683,9,-49.30500000000001
684,8,-68.76500000000003
685,10,-65.803
686,4,-66.97700000000003
687,5,-38.62899999999994
688,13,-52.03800000000001
689,8,-23.329999999999913
690,12,-34.81599999999995
691,11,-54.39899999999998
692,1,-22.20199999999994
693,1,-60.20800000000012
694,13,-72.68200000000014
695,5,-26.422999999999917
696,11,-49.425000000000004
697,10,-76.12800000000003
698,10,-72.47299999999997
699,14,-69.134
700,7,-43.68600000000006
701,9,-50.98200000000005
702,8,-27.016000000000027
703,8,-49.862999999999985
704,9,-57.950999999999944
705,8,-66.20499999999997
706,9,-71.00299999999997
707,7,-58.70699999999992
708,14,-84.10300000000004
709,10,-55.19999999999997
710,5,-77.34499999999997
711,1,-65.01500000000006
712,8,-50.90699999999997
713,14,-47.46600000000001
714,12,-62.87200000000003
715,0,-71.54599999999996
716,2,-54.05999999999997
717,1,-26.355000000000054
718,5,-37.68399999999996
719,6,-31.878999999999973
720,8,-51.542999999999985
721,6,-69.89299999999996
722,6,-15.886999999999983
723,4,-51.138000000000034
724,1,-51.194000000000166
725,9,-54.34199999999996
726,0,-51.38399999999999
727,2,-45.47100000000004
728,0,-66.73700000000004
729,9,-68.49699999999999
730,3,-50.220000000000056
731,3,-52.754999999999974
732,3,-86.88100000000017
733,8,-64.55900000000003
734,9,-68.32100000000001
735,3,-62.32400000000005
736,13,-64.64000000000003
737,0,-48.66000000000003
738,5,-47.786999999999985
739,10,-78.36300000000006
740,2,-75.4010000000001
741,13,-80.4320000000002
742,0,-81.33600000000003
743,13,-70.82800000000016
744,5,-64.02899999999997
745,13,-71.69500000000014
746,12,-79.52400000000031
747,10,-37.497000000000114
748,12,-60.014000000000124
749,14,-77.35500000000027
750,12,-72.95800000000013
751,2,-91.29200000000031
752,1,-54.77400000000006
753,1,-108.69599999999998
754,2,-90.32500000000002
755,7,-109.26599999999999
756,11,-58.10000000000012
757,5,-87.103
758,14,-70.48300000000013
759,7,-48.05700000000003
760,13,-85.39600000000003
761,5,-77.14200000000021
762,6,-63.843
763,8,-17.288000000000046
764,2,-50.19500000000015
765,12,-71.25600000000026
766,5,-99.89900000000003
767,12,-79.71600000000018
768,0,-60.80600000000025
769,14,-81.09100000000005
770,11,-25.231000000000027
771,7,-84.08800000000004
772,9,-29.50700000000034
773,3,-70.58300000000035
774,11,-67.78300000000009
775,4,-87.77700000000016
776,6,-90.049
777,3,-87.75399999999999
778,0,-58.54199999999995
779,3,-59.597999999999956
780,12,-38.64300000000007
781,4,-66.05600000000003
782,4,-47.91200000000016
783,14,-69.58300000000015
784,11,-97.90800000000011
785,7,-49.41500000000019
786,12,-42.72399999999992
787,8,-73.70299999999997
788,14,-85.64000000000013
789,0,-65.75600000000003
790,13,-46.713000000000015
791,9,-79.62300000000002
792,2,-66.13700000000001
793,12,-51.60800000000019
794,9,-39.67200000000003
795,0,-38.30399999999988
796,2,-46.686000000000014
797,9,-64.487
798,3,-27.562
799,4,-47.51100000000001
800,10,-64.49300000000002
801,1,-60.53999999999992
802,1,-71.306
803,7,-68.13499999999999
804,10,-54.672000000000004
805,6,-63.44699999999991
806,9,-61.02900000000009
807,10,-74.39800000000002
808,10,-50.308999999999926
809,12,-47.156000000000105
810,12,-71.46400000000018
811,14,-76.16300000000018
812,0,-51.63900000000003
813,3,-64.44500000000002
814,8,-70.48300000000009
815,2,-104.32000000000014
816,3,-77.08000000000011
817,9,-70.9990000000002
818,5,-70.436
819,13,-89.28600000000019
820,8,-80.91400000000006
821,8,-46.56900000000001
822,5,-75.14599999999997
823,1,-66.54200000000003
824,8,-69.31700000000004
825,2,-75.16699999999997
826,14,-50.679000000000045
827,8,-65.42200000000001
828,13,-60.564000000000135
829,3,-73.99999999999997
830,4,-53.648999999999965
831,8,-26.80600000000003
832,12,-33.37299999999999
833,12,-68.141
834,12,-93.073
835,0,-68.20999999999998
836,11,-73.94700000000009
837,3,-54.824999999999974
838,8,-43.70700000000005
839,3,-60.81700000000011
840,7,-66.99800000000002
841,0,-58.82999999999993
842,0,-59.441999999999936
843,10,-58.56899999999994
844,8,-75.01299999999998
845,10,-69.26200000000003
846,7,-48.42
847,0,-46.55899999999998
848,5,-77.29999999999995
849,9,-52.193999999999996
850,11,-62.759
851,8,-53.489999999999974
852,0,-54.30600000000008
853,10,-63.358000000000004
854,3,-77.26399999999992
855,0,-48.89699999999999
856,2,-45.74700000000002
857,6,-52.77599999999997
858,8,-14.464999999999986
859,1,-54.87299999999997
860,6,-53.690999999999974
861,4,-44.699000000000034
862,9,-65.69
863,9,-43.62000000000004
864,7,-64.1429999999999
865,1,-64.68700000000005
866,2,-66.29900000000002
867,12,-68.78600000000003
868,3,-66.03800000000003
869,0,-46.56300000000002
870,7,-65.62400000000001
871,10,-42.8210000000001
872,13,-74.26200000000003
873,7,-65.99300000000005
874,4,-77.4480000000001
875,10,-82.95100000000005
876,11,-51.644999999999996
877,0,-70.262
878,13,-56.173000000000116
879,7,-76.0020000000001
880,6,-49.05900000000004
881,4,-44.3250000000001
882,0,-66.37100000000001
883,2,-78.26700000000007
884,11,-65.86100000000012
885,12,-39.76100000000006
886,2,-67.055
887,2,-10.310000000000032
888,8,-65.96300000000004
889,4,-48.233999999999995
890,11,-37.29800000000006
891,4,-47.492999999999995
892,0,-63.67299999999998
893,10,-61.66700000000007
894,8,-71.24100000000014
895,7,-53.14499999999998
896,9,-59.5180000000001
897,4,-62.41799999999989
898,4,-66.73100000000004
899,1,-82.83400000000003
900,6,-66.66200000000002
901,0,-62.801000000000045
902,6,-57.941999999999965
903,6,-85.06900000000003
904,3,-63.34700000000005
905,5,-52.28399999999999
906,12,-48.198000000000015
907,9,-59.144999999999946
908,12,-52.218
909,7,-27.17800000000002
910,9,-74.21799999999999
911,6,-65.981
912,8,-67.32800000000006
913,4,-74.06400000000006
914,9,-73.86700000000012
915,10,-85.31400000000016
916,12,-81.64300000000028
917,13,-82.5850000000001
918,3,-70.7710000000002
919,5,-82.65700000000005
920,4,-57.29500000000004
921,0,-53.88800000000018
922,14,-66.78200000000002
923,4,-68.66600000000001
924,2,-82.06500000000003
925,4,-33.82899999999999
926,2,-67.47699999999996
927,11,-58.15499999999993
928,13,-81.76000000000003
929,5,-76.31899999999993
930,4,-72.68200000000017
931,9,-60.71699999999994
932,13,-51.50899999999994
933,0,-79.40599999999992
934,7,-73.29499999999994
935,1,-111.5090000000001
936,6,-98.93800000000002
937,3,-91.77699999999997
938,13,-78.76000000000013
939,2,-91.21600000000001
940,11,-80.82199999999993
941,2,-72.692
942,11,-63.66899999999991
943,14,-76.694
944,12,-81.96700000000004
945,1,-56.81899999999998
946,4,-62.05400000000003
947,14,-65.34200000000003
948,0,-65.345
949,12,-52.63199999999999
950,4,-54.761999999999965
951,1,-59.95400000000005
952,4,-26.023000000000017
953,12,-86.40700000000005
954,0,-54.18299999999997
955,0,-68.90700000000002
956,3,-71.52900000000008
957,12,-84.02500000000005
958,3,-72.18800000000002
959,3,-72.203
960,5,-90.19299999999998
961,5,-76.4830000000001
962,2,-100.99900000000005
963,1,-55.925999999999966
964,7,-62.599000000000125
965,11,-40.332999999999934
966,4,-81.19399999999993
967,5,-46.65900000000002
968,10,-30.715000000000014
969,0,-31.188999999999986
970,11,-56.336999999999954
971,6,-44.3919999999999
972,12,-35.905000000000044
973,6,-24.28999999999994
974,6,-25.77799999999997
975,9,-24.724000000000068
976,10,-71.41999999999999
977,11,-48.44700000000002
978,7,-67.90100000000001
979,13,-12.925999999999982
980,7,-31.561000000000092
981,11,-56.02799999999995
982,13,-56.893000000000065
983,6,-62.93500000000002
984,8,-66.62900000000003
985,2,-65.74700000000003
986,9,-48.06899999999999
987,3,-52.964999999999975
988,10,-64.40600000000002
989,6,-65.14100000000005
990,1,-67.43000000000005
991,7,-67.40300000000002
992,7,-67.58500000000004
993,13,-46.91100000000001
994,2,-55.28099999999995
995,2,-71.77399999999997
996,5,-68.47400000000002
997,2,-68.789
998,2,-51.39300000000001
999,0,-62.93900000000006
1000,4,-69.119
1001,5,-85.71700000000001
1002,12,-62.11300000000004
1003,12,-65.83700000000002
1004,3,-68.402
1005,1,-87.53500000000005
1006,14,-63.12800000000004
1007,0,-98.58200000000004
1008,13,-67.85
1009,9,-49.14900000000001
1010,6,-72.46099999999997
1011,5,-63.34000000000001
1012,14,-62.303000000000054
1013,4,-71.28799999999998
1014,1,-51.669
1015,14,-67.23200000000006
1016,8,-72.77599999999998
1017,10,-74.42900000000003
1018,7,-92.63199999999999
1019,11,-51.86100000000007
1020,4,-78.07600000000015
1021,10,-75.25700000000002
1022,9,-117.95300000000006
1023,1,-59.17800000000007
1024,8,-95.15100000000007
1025,11,-91.37800000000011
1026,10,-57.85300000000011
1027,8,-66.27500000000005
1028,13,-84.31600000000003
1029,13,-63.79100000000007
1030,10,-95.69300000000007
1031,11,-35.961999999999996
1032,11,-66.53
1033,2,-50.53799999999998
1034,14,-66.92300000000003
1035,10,-52.65299999999998
1036,3,-30.127000000000002
1037,7,-81.13699999999994
1038,13,-34.63900000000003
1039,1,-70.39399999999998
1040,10,-68.63300000000001
1041,10,-43.142000000000046
1042,6,-66.96500000000006
1043,6,-53.96999999999999
1044,10,-56.73599999999997
1045,11,-53.891999999999975
1046,12,-72.28399999999998
1047,14,-43.545999999999935
1048,1,-72.38899999999998
1049,14,-67.12100000000002
1050,12,-70.232
1051,6,-78.41
1052,9,-74.219
1053,8,-60.47900000000021
1054,3,-75.34399999999994
1055,5,-65.60600000000007
1056,7,-52.563000000000024
1057,4,-31.242999999999984
1058,11,-64.33400000000003
1059,14,-53.77799999999996
1060,9,-26.386000000000017
1061,11,-78.25200000000005
1062,7,-46.884000000000015
1063,4,-31.995999999999974
1064,9,-28.20499999999989
1065,4,-51.15299999999998
1066,9,-50.579999999999984
1067,7,-80.95500000000001
1068,14,-30.735000000000156
1069,4,-76.05199999999995
1070,2,-17.296999999999958
1071,6,-61.64999999999996
1072,12,-78.14700000000005
1073,13,-64.56200000000003
1074,13,-50.937000000000026
1075,9,-62.541999999999994
1076,5,-36.972999999999935
1077,9,-45.2859999999999
1078,4,-25.001999999999985
1079,13,-39.77499999999994
1080,7,-70.39700000000003
1081,3,-8.498
1082,8,-51.72599999999998
1083,13,-64.81700000000004
