Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,64,-2.142961669618679,0
1,0,128,-5.660059150299382,0
2,0,192,-17.559077018071243,0
3,0,256,-32.72248817603104,0
4,0,320,-46.56965247758687,0
5,0,384,-47.83460182457568,0
6,0,448,-70.89459297657359,0
7,0,512,-53.33330372985631,0
8,0,576,-57.11019715707418,0
9,0,640,-54.11610951431247,0
10,0,704,-69.73599706969908,0
11,0,768,-75.24375217177123,0
12,0,832,-71.14247226961567,0
13,0,896,-58.19278701852187,0
14,0,960,-41.41421636165387,0
15,0,1024,-63.2238562709597,0
16,0,1088,-48.69220267096625,0
17,0,1152,-28.284707723433677,0
18,0,1216,-36.526339267837955,0
19,0,1280,-49.77760376656185,0
20,0,1344,-55.30825910867935,0
21,0,1408,-42.55232216328305,0
22,0,1472,-21.24227317760302,0
23,0,1536,-28.91909632367581,0
24,0,1600,-40.47811490312684,0
25,0,1664,-50.067869395414775,0
26,0,1728,-38.35081028397087,0
27,0,1792,-34.773005606388594,0
28,0,1856,-28.320878110939212,0
29,0,1920,-44.519424179118715,0
30,0,1984,-46.91768751889197,0
31,0,2048,-41.18172955498993,0
32,0,2112,-50.676741012738276,0
33,0,2176,-50.20097289905938,0
34,0,2240,-61.03994584448916,0
35,0,2304,-67.60686920446436,0
36,0,2368,-65.36535510934632,0
37,0,2432,-64.19094149722697,0
38,0,2496,-50.85044662234129,0
39,0,2560,-52.061648116098866,0
40,0,2624,-53.59148250306118,0
41,0,2688,-61.075629125829,0
42,0,2752,-24.307164406143855,0
43,0,2816,-20.66296157959644,0
44,0,2880,-44.79772654651896,0
45,0,2944,-36.61924472934837,0
46,0,3008,-35.385181900712695,0
47,0,3072,-32.99572680333901,0
48,0,3136,-21.959561881357203,0
49,0,3200,-20.12135995108806,0
50,0,3264,-29.127187955616478,0
51,0,3328,-32.94206928385188,0
52,0,3392,-32.41333621719311,0
53,0,3456,-21.901241262783604,0
54,0,3520,-28.820650116165314,0
55,0,3584,-34.896765349471174,0
56,0,3648,-30.112753116887934,0
57,0,3712,-21.509304198658775,0
58,0,3776,-25.737273001847928,0
59,0,3840,-23.743285645038988,0
60,0,3904,-21.494907052422867,0
61,0,3968,-18.040484287400268,0
62,0,4032,-20.739822061504594,0
63,0,4096,-19.664672560106446,0
64,0,4160,-21.7015928440172,0
65,0,4224,-22.705412285720165,0
66,0,4288,-28.860733910680494,0
67,0,4352,-24.565792737317466,0
68,0,4416,-16.07017750825944,0
69,0,4480,-17.359386308240346,0
70,0,4544,-10.81504325668864,0
71,0,4608,-10.800174965732904,0
72,0,4672,-11.061852985540394,0
73,0,4736,-13.145374968379638,0
74,0,4800,-11.695058970129317,0
75,0,4864,-14.834807308317448,0
76,0,4928,-13.868540136202508,0
77,0,4992,-14.858714319926293,0
78,0,5056,-8.811558803424443,0
79,0,5120,-10.610389096204667,0
80,0,5184,-9.605341781175396,0
81,0,5248,-9.283430966413118,0
82,0,5312,-11.202301289293079,0
83,0,5376,-10.255760890632235,0
84,0,5440,-9.419793857064356,0
85,0,5504,-7.082374857442845,0
86,0,5568,-7.711730402327127,0
87,0,5632,-13.72036195724096,0
88,0,5696,-11.272662989805383,0
89,0,5760,-14.836073207802219,0
90,0,5824,-14.836373187085185,0
91,0,5888,-13.20867558366665,0
92,0,5952,-11.630071484718261,0
93,0,6016,-15.391908628392834,0
94,0,6080,-10.482902119554407,0
95,0,6144,-10.75830877973981,0
96,0,6208,-15.976390319058467,0
97,0,6272,-11.933195816184698,0
98,0,6336,-11.32029144585239,0
99,0,6400,-10.702960992568691,0
100,0,6464,-15.99956453645882,0
101,0,6528,-13.868908335001478,0
102,0,6592,-16.53868280918189,0
103,0,6656,-18.332311278061926,0
104,0,6720,-18.719667271081455,0
105,0,6784,-15.918017280745392,0
106,0,6848,-15.339207913911899,0
107,0,6912,-11.197032677855045,0
108,0,6976,-11.34854078212356,0
109,0,7040,-11.63463821743675,0
110,0,7104,-12.695541174769698,0
111,0,7168,-13.124229655635308,0
112,0,7232,-17.64347640808129,0
113,0,7296,-16.358495965496864,0
114,0,7360,-14.512073040576531,0
115,0,7424,-13.804023442848424,0
116,0,7488,-12.806909231876983,0
117,0,7552,-14.290599520849455,0
118,0,7616,-11.408574420354253,0
119,0,7680,-17.95833870887754,0
120,0,7744,-15.447293082940854,0
121,0,7808,-11.815843178307912,0
122,0,7872,-11.275559709823106,0
123,0,7936,-15.103394626673882,0
124,0,8000,-16.45913381446766,0
125,0,8064,-15.421677091903284,0
126,0,8128,-12.329747440187756,0
127,0,8192,-16.451830263634765,0
128,0,8256,-16.765047634166333,0
129,0,8320,-14.406658998824458,0
130,0,8384,-16.67498221099155,0
131,0,8448,-19.96446386025005,0
132,0,8512,-17.08666020504631,0
133,0,8576,-23.264421037861574,0
134,0,8640,-20.259128895941966,0
135,0,8704,-17.270588981876625,0
136,0,8768,-16.124513504148435,0
137,0,8832,-12.835332305459387,0
138,0,8896,-11.900396929447155,0
139,0,8960,-11.150530288893226,0
140,0,9024,-10.787512107902458,0
141,0,9088,-13.260204102332695,0
142,0,9152,-13.623299229806763,0
143,0,9216,-11.053417820848917,0
144,0,9280,-13.659049921473544,0
145,0,9344,-14.154435218826402,0
146,0,9408,-14.306542898241641,0
147,0,9472,-17.068663683156366,0
148,0,9536,-14.76599302484128,0
149,0,9600,-11.829557802651706,0
150,0,9664,-14.541983460461877,0
