Episode Number,Ideal Algorithm ID,Ideal Reward
261,1,53.3
262,0,53.4
263,0,52.1
264,5,45.4
265,4,45.7
266,9,47.3
267,8,48.6
268,7,49.2
269,6,51.5
270,5,51.8
271,9,57.9
272,8,58.9
273,7,58.9
274,6,58.9
275,5,58.9
276,1,60.1
277,0,59.7
278,9,60.2
279,8,59.9
280,0,59.5
281,8,55.7
282,5,62.2
283,6,66.1
284,9,67.0
285,8,71.7
286,3,76.1
287,2,76.1
288,1,69.3
289,0,69.3
290,1,72.4
291,8,72.3
292,7,77.5
293,6,70.1
294,5,75.0
295,4,72.4
296,7,78.4
297,4,88.6
298,3,86.2
299,1,89.0
300,0,92.8
301,8,80.0
302,7,87.7
303,6,87.7
304,5,71.6
305,4,77.8
306,3,71.6
307,2,77.9
308,1,86.6
309,0,86.6
310,9,85.0
311,8,90.5
312,7,84.3
313,5,85.8
314,4,89.0
315,3,85.6
316,2,85.5
317,9,103.8
318,8,101.3
319,7,94.3
320,6,100.0
321,5,100.6
322,4,99.9
323,3,97.1
324,2,97.1
325,1,97.1
326,0,95.5
327,7,75.8
328,4,85.8
329,3,74.7
330,9,78.1
331,9,75.6
332,7,79.2
333,9,86.0
334,8,86.0
335,7,86.2
336,6,76.2
337,3,75.8
338,2,75.5
339,3,67.2
340,0,65.1
341,1,59.6
342,0,59.2
343,8,53.5
344,7,53.5
345,6,51.9
346,5,51.5
347,8,51.1
348,7,50.5
349,6,50.5
350,1,50.0
351,4,50.5
352,3,50.3
353,2,50.3
354,1,50.1
355,9,50.8
356,9,60.8
357,8,59.9
358,7,60.5
359,6,60.7
360,5,60.5
361,4,60.5
362,3,60.5
363,2,60.7
364,1,61.8
365,0,61.8
366,7,56.6
367,6,56.7
368,5,56.7
369,4,56.9
370,3,57.4
371,2,57.9
372,1,58.4
373,0,58.6
374,4,56.4
375,3,56.6
376,9,66.3
377,8,65.5
378,7,65.1
379,6,64.8
380,5,65.1
381,4,65.1
382,3,65.1
383,2,64.6
384,1,65.5
385,0,66.3
386,8,67.5
387,7,67.9
388,6,68.6
389,5,68.9
390,4,69.7
391,3,70.5
392,2,72.7
393,1,74.3
394,0,71.9
395,5,70.7
396,4,72.2
397,3,72.0
398,2,72.3
399,1,73.4
400,0,73.5
401,8,68.1
402,7,68.1
403,6,66.7
404,9,65.7
405,9,65.3
406,8,65.3
407,6,67.9
408,9,70.2
409,8,72.9
410,9,77.5
411,6,83.3
412,7,81.2
413,6,100.5
414,5,107.4
415,4,113.0
416,6,115.5
417,2,113.2
418,1,115.8
419,0,116.2
420,6,116.1
421,5,116.1
422,4,116.5
423,3,111.5
424,9,108.1
425,1,106.7
426,0,111.9
427,6,106.0
428,4,127.2
429,1,123.7
430,6,150.8
431,5,151.9
432,6,159.3
433,2,156.3
434,1,149.0
435,0,144.6
436,2,127.4
437,9,132.8
438,8,132.1
439,7,134.4
440,7,122.9
441,9,118.6
442,5,117.8
443,4,115.7
444,9,106.9
445,8,109.5
446,1,109.0
447,6,106.8
448,5,103.9
449,4,95.8
450,3,93.6
451,2,94.6
452,1,94.0
453,0,94.0
454,4,88.2
455,9,92.4
456,8,88.5
457,7,92.1
458,6,84.5
459,5,84.5
460,4,83.6
461,3,72.0
462,9,72.1
463,8,71.9
464,0,71.9
465,6,68.9
466,5,68.7
467,4,67.1
468,0,65.2
469,2,65.2
470,1,65.3
471,0,64.7
472,0,57.5
473,0,54.9
474,9,57.6
475,8,57.9
476,7,57.7
477,2,59.2
478,9,76.4
479,8,76.2
480,7,76.4
481,6,75.8
482,5,73.9
483,4,73.9
484,3,73.9
485,2,73.9
486,1,73.9
487,0,73.9
488,7,60.5
489,9,97.7
490,8,97.7
491,7,87.1
492,6,79.6
493,5,79.3
494,4,79.3
495,3,79.4
496,2,79.4
497,1,66.9
498,9,70.9
499,8,68.4
500,7,68.6
501,6,68.1
502,5,67.8
503,4,66.1
504,3,63.9
505,2,63.4
506,1,62.9
507,0,62.9
508,1,60.6
509,0,61.0
510,3,59.7
511,2,59.7
512,0,59.6
513,0,59.4
514,6,56.7
515,5,56.7
516,4,56.7
517,9,63.0
518,8,62.8
519,7,62.8
520,6,62.6
521,5,62.6
522,4,62.6
523,3,63.0
524,2,63.2
525,1,63.2
526,0,63.2
527,9,55.9
528,8,55.6
529,9,60.9
530,8,60.5
531,8,66.9
532,7,70.0
533,6,71.3
534,5,71.9
535,4,72.3
536,3,72.6
537,1,73.3
538,1,72.4
539,0,72.2
540,7,64.6
541,6,64.4
542,8,69.6
543,7,69.6
544,6,69.3
545,5,69.3
