Episode Number,Ideal Algorithm ID,Ideal Reward
162,6,-39.18399999999995
163,1,-52.73099999999996
164,3,-71.18999999999988
165,1,-41.35899999999991
166,10,-48.78999999999989
167,9,-41.15900000000024
168,10,-68.84200000000028
169,10,-42.45399999999992
170,5,-71.16700000000014
171,2,-65.39399999999992
172,9,-76.43200000000006
173,5,-55.88300000000008
174,5,-48.204000000000036
175,8,-68.28599999999997
176,3,-43.71900000000009
177,4,-18.832999999999938
178,8,-5.573999999999898
179,6,-27.321000000000005
180,3,-32.182
181,9,-50.141999999999975
182,6,-55.056
183,5,-65.74200000000044
184,14,-46.33800000000009
185,1,-20.91199999999993
186,1,-38.92599999999995
187,6,-39.47799999999994
188,1,-49.747999999999955
189,6,-72.61300000000003
190,0,-55.47899999999994
191,8,-23.95099999999989
192,10,-48.11499999999989
193,7,-45.90099999999994
194,3,-58.83299999999995
195,3,-48.86800000000001
196,9,-66.2820000000001
197,1,-59.21200000000007
198,7,-42.429999999999914
199,2,-61.82699999999993
200,12,-36.34599999999993
201,1,-68.51600000000006
202,11,-31.454999999999963
203,7,-82.5859999999999
204,5,-85.64500000000017
205,5,-37.06699999999991
206,10,-67.78799999999993
207,6,-49.83999999999992
208,0,-69.81200000000001
209,12,-63.542999999999985
210,5,-80.50699999999998
211,6,-80.35999999999993
212,7,-34.53699999999996
213,1,-49.05300000000002
214,11,-87.25
215,10,-70.073
216,9,-49.00599999999998
217,7,-48.769000000000155
218,12,-79.03400000000006
219,9,-69.09600000000036
220,5,-63.84400000000022
221,4,-83.9899999999999
222,13,-85.87400000000038
223,8,-95.88600000000011
224,14,-112.50899999999999
225,12,-90.74800000000023
226,4,-82.43500000000009
227,8,-53.59600000000031
228,1,-88.69500000000016
229,11,-72.7379999999999
230,10,-63.48800000000011
231,8,-70.05199999999998
232,6,-74.90399999999984
233,12,-77.36299999999997
234,6,-54.512999999999955
235,8,-84.65599999999993
236,9,-45.12999999999997
237,14,-81.07099999999994
238,6,-72.26399999999987
239,7,-83.81999999999998
240,12,-93.48099999999997
241,12,-71.78299999999997
242,5,-51.118999999999986
243,13,-72.73099999999997
244,14,-66.02099999999993
245,11,-82.74600000000002
246,3,-77.62400000000005
247,0,-79.93099999999993
248,0,-21.847999999999935
249,6,-63.569999999999936
250,8,-51.01599999999987
251,1,-74.90799999999993
252,4,-70.29600000000013
253,13,-82.30600000000008
254,5,-52.71699999999986
255,13,-100.36200000000011
256,10,-100.09299999999993
257,11,-51.26300000000002
258,8,-74.77399999999997
259,13,-67.436
260,12,-83.70600000000009
261,9,-85.86400000000003
262,3,-92.81100000000013
263,8,-88.68900000000022
264,10,-77.50600000000034
265,5,-74.57699999999998
266,7,-47.373999999999924
267,4,-52.09400000000001
268,2,-55.197000000000095
269,11,-79.47199999999995
270,5,-62.534999999999954
271,4,-61.89800000000008
272,8,-58.259000000000114
273,11,-49.93499999999999
274,12,-68.66100000000006
275,9,-83.45400000000078
276,6,-98.56999999999991
277,2,-94.72499999999994
278,6,-91.46499999999997
279,10,-46.833999999999875
280,11,-51.822000000000024
281,5,-18.274999999999938
282,8,-42.90300000000007
283,12,-61.497000000000014
284,8,-59.25500000000011
285,0,-41.15100000000006
286,9,-59.24099999999994
287,1,-76.18300000000016
288,6,-98.92700000000029
289,10,-68.41999999999999
290,3,-53.004
291,10,-64.2180000000002
292,4,-83.99299999999991
293,9,-80.01100000000007
294,12,-53.235000000000014
295,8,-30.387999999999984
296,10,-78.34099999999997
297,4,-66.77099999999989
298,4,-76.34000000000003
299,14,-105.73899999999995
300,5,-78.46999999999998
301,0,-92.07000000000001
302,2,-96.60000000000016
303,7,-61.34399999999998
304,12,-65.70100000000014
305,9,-81.28699999999996
306,11,-79.09699999999995
307,3,-74.99600000000005
308,6,-78.47599999999996
309,10,-67.22300000000011
310,11,-84.78700000000009
311,8,-75.55299999999994
312,6,-86.77900000000005
313,9,-78.56200000000015
314,8,-40.52799999999993
315,14,-62.60700000000006
316,1,-84.08100000000027
317,13,-60.857999999999926
318,4,-95.62299999999996
319,13,-52.125
320,0,-43.059999999999974
321,12,-62.054999999999936
322,8,-42.16599999999994
323,11,-43.335999999999935
324,14,-73.39099999999996
325,11,-69.57399999999997
326,7,-29.8159999999999
327,4,-40.95900000000012
328,13,-41.57200000000003
329,9,-76.69099999999995
330,11,-57.348
331,14,-37.110999999999954
332,9,-21.81199999999993
333,11,-56.82299999999996
334,0,-30.784000000000002
335,5,-53.80500000000001
336,7,-31.97800000000002
337,10,-55.39100000000002
338,1,-69.042
339,5,-55.50899999999997
340,14,-68.42099999999994
341,10,-54.234000000000016
342,7,-55.96400000000001
343,0,-66.61499999999992
344,8,-68.28599999999992
345,0,-63.86099999999999
346,13,-99.59100000000015
347,14,-97.9410000000001
348,3,-50.30899999999998
349,7,-43.73199999999993
350,11,-45.28599999999993
351,10,-43.266000000000076
352,2,-39.75699999999995
353,3,-82.15399999999993
354,7,-86.65000000000025
355,13,-53.65899999999998
356,12,-58.18999999999996
357,1,-72.55299999999991
358,1,-26.21800000000008
359,1,-59.80799999999992
360,12,-58.3219999999999
361,8,-34.48800000000009
362,2,-81.43900000000008
363,4,-34.534000000000006
364,1,-24.27499999999992
365,3,-50.931
366,1,-67.91699999999993
367,5,-71.02499999999996
368,11,-91.86499999999992
369,14,-28.19899999999989
370,3,-34.976999999999975
371,11,-73.87999999999998
372,12,-77.71300000000015
373,9,-85.30599999999995
374,8,-40.12699999999988
375,10,-52.62600000000018
376,11,-84.73400000000046
377,2,-85.14800000000045
378,6,-63.014999999999965
379,1,-32.749000000000066
380,2,-58.92899999999993
381,10,-54.71500000000007
382,14,-65.32300000000006
383,11,-98.16899999999991
384,12,-64.43399999999995
385,14,-76.59900000000025
386,13,-64.83599999999988
387,0,-56.50200000000009
388,2,-59.14799999999993
389,4,-74.95600000000013
390,2,-45.32400000000008
391,1,-57.49300000000003
392,9,-76.81899999999993
393,5,-28.356999999999847
394,6,-59.08300000000007
395,0,-48.52899999999988
396,4,-53.94699999999991
397,8,-44.91999999999989
398,5,-52.07600000000004
399,8,-48.258999999999915
400,14,-57.07199999999997
401,2,-55.59099999999988
402,5,-41.268999999999934
403,4,-30.328999999999894
404,11,-36.13399999999982
405,7,-47.64899999999987
406,14,-47.742999999999896
407,4,-25.285999999999927
408,8,-59.19600000000004
409,12,-57.51599999999996
410,3,-44.327999999999896
411,5,-62.60099999999994
412,11,-57.924000000000184
413,2,-55.053999999999974
414,14,-67.59999999999997
415,10,-46.95099999999989
416,10,-57.09700000000004
417,6,-30.868999999999875
418,4,-47.37399999999989
419,8,-58.52099999999996
420,3,-15.573999999999932
421,6,-12.596000000000016
422,7,-40.37799999999995
423,8,-50.202000000000005
424,14,-8.009999999999906
425,14,-61.02899999999994
426,0,-42.56499999999998
427,5,-62.681999999999924
428,9,-96.76700000000031
429,4,-82.37900000000012
430,9,-84.63500000000022
431,8,-55.27900000000018
432,2,-55.97999999999996
433,4,-57.40900000000016
434,12,-50.556000000000076
435,8,-50.59999999999998
436,0,-58.54400000000013
437,3,-57.72500000000012
438,7,-24.96099999999989
439,6,-53.83699999999993
440,14,-25.02499999999993
441,7,-37.683999999999976
442,6,-38.14800000000012
443,13,-59.31299999999995
444,12,-83.02300000000015
445,6,-58.604999999999926
446,3,-43.14699999999991
447,6,-39.44800000000001
448,1,-62.27099999999994
449,4,-73.346
450,14,-9.609999999999989
451,11,-51.19200000000012
452,5,-43.695999999999955
453,13,-75.83599999999993
454,9,-59.291000000000146
455,14,-45.65500000000001
456,10,-65.81400000000015
457,7,-70.17999999999999
458,9,-94.05600000000008
459,13,-80.04400000000003
460,11,-73.75599999999996
461,10,-68.24699999999987
462,3,-43.95000000000011
463,11,-54.92099999999998
464,13,-49.149
465,5,-58.95700000000003
466,6,-59.898
467,2,-36.03699999999999
468,7,-19.2039999999999
469,3,-16.480999999999987
470,0,-46.72599999999991
471,4,-53.438999999999986
472,3,-59.660999999999945
473,13,-47.35399999999995
474,12,-39.97299999999992
475,4,-59.68199999999994
476,6,-61.28399999999992
477,6,-61.03199999999995
478,2,-73.19000000000003
479,1,-80.75899999999997
480,10,-80.547
481,9,-38.928000000000225
482,14,-75.23899999999998
483,2,-48.26899999999995
484,1,-48.606000000000016
485,5,-70.226
486,12,-44.811999999999905
487,7,-70.09899999999998
488,2,-48.63699999999991
489,2,-45.08099999999986
490,2,-5.411000000000079
491,8,-78.18499999999997
492,4,-41.2029999999999
493,10,-72.09499999999998
494,5,-78.14299999999993
495,4,-34.99299999999998
496,11,-73.41699999999994
497,4,-70.45600000000012
498,6,-85.21700000000018
499,8,-59.186999999999976
500,0,-72.3540000000001
501,10,-40.06299999999995
502,4,-38.814999999999955
503,12,-70.49499999999999
504,0,-65.51000000000003
505,14,-42.069999999999936
506,11,-46.819999999999986
507,3,-44.97099999999995
508,4,-40.49999999999996
509,7,-30.235999999999912
510,14,-56.81999999999997
511,0,-26.794999999999913
512,11,-30.56499999999999
513,0,-29.930999999999973
514,11,-34.72900000000003
515,1,-34.533999999999985
516,1,-35.97399999999997
517,9,-16.903999999999982
518,12,-52.122
519,8,-18.13100000000002
520,14,-34.266000000000155
521,4,-54.59999999999998
522,4,-62.85899999999994
523,2,-35.96499999999996
524,0,-33.85399999999986
525,11,-51.33899999999996
526,4,-54.01500000000006
527,11,-41.14999999999999
528,7,-36.67899999999996
529,10,-66.32600000000004
530,11,-49.28899999999998
531,3,-43.74099999999993
532,3,-71.945
533,6,-75.58399999999997
534,10,-77.51299999999996
535,12,-84.93900000000033
536,0,-22.678000000000083
537,4,-14.686999999999978
538,14,-73.537
539,11,-58.26799999999988
540,13,-70.87299999999998
541,9,-48.87300000000001
542,10,-57.794999999999945
543,0,-25.557000000000006
544,13,-72.42899999999989
545,13,-56.363999999999976
546,3,-37.58999999999993
547,2,-24.403999999999986
548,2,-36.30899999999995
549,2,-43.78800000000008
550,7,-55.10399999999997
551,5,-30.319999999999872
552,9,-63.20399999999993
553,8,-17.416999999999966
554,0,-14.338999999999993
555,3,-28.28400000000001
556,12,-51.99000000000002
557,14,-14.181999999999999
558,4,-43.35500000000005
559,3,-47.55200000000005
560,3,-13.718000000000018
561,10,-20.407999999999934
562,10,-15.380000000000013
563,3,-44.42499999999991
564,10,-50.013999999999896
565,2,-67.57100000000008
566,4,-77.54200000000013
567,1,-32.084
568,0,-57.14500000000028
569,5,3.039999999999857
570,10,-44.88900000000011
571,9,-40.10199999999994
572,0,-58.544999999999995
573,0,-54.08300000000005
574,2,-39.07599999999997
575,12,-47.1939999999999
576,14,-28.01299999999996
577,13,-28.43700000000004
578,10,-29.584999999999884
579,3,-21.887999999999884
580,8,-29.45899999999991
581,4,-41.688999999999936
582,1,-59.019000000000005
583,4,-57.54300000000003
584,10,-40.93299999999992
585,8,-67.28800000000001
586,8,-51.369000000000014
587,4,-7.39499999999992
588,12,-39.279999999999944
589,13,-71.94200000000002
590,4,-42.61899999999993
591,14,-42.60200000000005
592,6,-69.91999999999999
593,2,-64.033
594,11,-72.35
595,14,-39.28899999999995
596,13,-66.44300000000003
597,9,-49.761
598,2,-28.721999999999987
599,9,-26.849000000000082
600,14,-29.992999999999917
601,1,-30.902999999999963
602,12,-28.095000000000123
603,0,-45.700999999999986
604,4,-34.95099999999996
605,14,-52.488
606,12,-33.85600000000002
607,13,-26.22000000000005
608,9,-32.458
609,4,-60.14999999999992
610,5,-21.418999999999933
611,4,-36.949
612,13,-33.13899999999997
613,1,-56.549999999999976
614,8,-51.989999999999995
615,4,-53.27399999999998
616,6,-42.61599999999991
617,12,-32.27499999999998
618,3,-64.50500000000004
619,10,-63.0689999999999
620,1,-43.81599999999994
621,14,-77.32300000000015
622,9,-56.379000000000005
623,10,-27.661999999999967
624,2,-70.523
625,12,-38.604999999999954
626,4,-44.29599999999997
627,9,-63.69299999999991
628,12,-34.08899999999997
629,0,-33.199000000000076
630,5,-67.31300000000002
631,13,-45.747999999999955
632,7,-14.06499999999996
633,10,-49.34100000000001
634,12,-29.590000000000014
635,4,-55.358999999999966
636,0,-52.778999999999975
637,13,-55.67500000000003
638,4,-40.67799999999995
639,4,-6.752999999999906
640,12,-11.066000000000003
641,0,-60.88200000000008
642,14,-45.08900000000001
643,6,-60.023999999999965
644,14,-48.74700000000005
645,4,-34.01799999999997
646,3,-19.520000000000028
647,12,-31.17599999999997
648,9,-54.471000000000004
649,6,-48.76500000000002
650,8,-45.743
651,11,-81.85900000000004
652,0,-84.10300000000008
653,3,3.5849999999999964
654,2,-55.19699999999996
655,4,-24.346999999999905
656,3,-55.474000000000046
657,7,-45.70500000000001
658,5,-29.129999999999946
659,9,1.6129999999999562
660,12,-79.84199999999998
661,11,-60.967000000000006
662,3,0.7199999999999989
663,7,-45.93099999999992
664,2,-38.37999999999996
665,10,-45.40099999999997
666,13,-46.52000000000006
667,5,-28.918000000000013
668,2,-35.00799999999996
669,0,-35.27199999999997
670,10,-41.403999999999954
671,11,-40.671999999999954
672,7,-53.089999999999996
673,6,-71.37500000000003
674,3,-41.454000000000086
675,9,-34.79499999999998
676,2,-42.72999999999994
677,9,-57.43799999999995
678,11,-75.695
679,0,-79.07500000000013
680,1,-58.21200000000007
681,9,-72.36200000000001
682,13,-34.22200000000001
683,5,-94.16199999999996
684,14,-81.55200000000016
685,8,-55.47900000000018
686,12,-64.402
687,8,-65.8350000000004
688,9,-62.39200000000026
689,7,-73.38900000000028
690,3,-93.51800000000007
691,14,-70.61000000000033
692,3,-86.68800000000017
693,6,-108.30800000000018
694,3,-77.7860000000002
695,4,-100.39400000000028
696,14,-67.92700000000016
697,4,-51.83000000000017
698,1,-57.39700000000023
699,6,-67.98200000000001
700,8,-34.6910000000003
701,9,-51.813000000000045
702,14,-68.384
703,1,-89.22800000000015
704,13,-72.30000000000028
705,4,-82.285
706,4,-93.20000000000013
707,14,-84.5690000000001
708,6,-107.2570000000002
709,9,-62.53100000000014
710,10,-87.84700000000002
711,10,-84.00100000000009
712,5,-70.4750000000001
713,12,-81.48400000000007
714,13,-69.37600000000012
715,4,-70.98200000000004
716,8,-68.08400000000002
717,9,-99.08400000000017
718,4,-110.02700000000013
719,3,-32.782
720,14,-82.8440000000002
721,11,-68.49500000000003
722,14,-84.88600000000004
723,9,-94.2240000000002
724,1,-87.19000000000003
725,13,-91.2900000000001
726,9,-88.59700000000001
727,10,-92.10800000000025
728,5,-63.44600000000005
729,4,-52.122000000000035
730,0,-88.74000000000015
731,13,-61.970000000000105
732,10,-73.87699999999998
733,6,-69.1740000000001
734,7,-62.36400000000022
735,1,-55.41599999999996
736,10,-83.90400000000027
737,2,-74.88100000000011
738,5,-70.69399999999999
739,10,-90.49600000000001
740,11,-106.19999999999997
741,10,-78.21700000000013
742,9,-90.99600000000002
743,4,-93.54800000000031
744,12,-70.63800000000008
745,3,-80.31700000000008
746,9,-94.29099999999997
747,9,-95.06499999999994
748,10,-30.64199999999996
749,0,-69.72799999999998
750,5,-48.032999999999916
751,9,-60.49499999999993
752,0,-39.676
753,9,-89.02200000000022
754,0,-87.37
755,6,-88.53200000000012
756,4,-99.05800000000042
757,13,-53.73899999999996
758,2,-107.20400000000015
759,0,-93.54500000000029
760,7,-80.30600000000047
761,11,-62.71600000000029
762,7,-60.23099999999995
763,1,-56.32400000000015
764,8,-73.54900000000022
765,0,-74.17300000000014
766,7,-55.07400000000003
767,10,-63.94100000000005
768,2,-56.05199999999998
769,0,-65.00099999999989
770,4,-42.603999999999914
771,4,-39.987999999999936
772,8,-43.635999999999896
773,0,-69.083
774,9,-34.86099999999995
775,13,-56.34599999999998
776,1,-58.553000000000125
777,11,-65.66900000000001
778,14,-42.81300000000003
779,1,-82.78099999999992
780,9,-76.45900000000012
781,13,-75.24199999999998
782,14,-84.07600000000005
783,6,-71.56999999999998
784,3,-88.58800000000011
785,8,-53.424000000000206
786,13,-84.39600000000003
787,7,-82.89800000000007
788,10,-71.20300000000016
789,9,-74.08999999999997
790,2,-45.67700000000004
791,10,-34.82499999999999
792,0,-62.98600000000001
793,6,-60.22499999999998
794,12,-34.34799999999998
795,2,-65.58500000000001
796,9,-44.00199999999991
797,5,-52.57199999999999
798,7,-20.263999999999974
799,13,-70.50199999999998
800,2,-63.26000000000005
801,7,-61.46399999999992
802,7,-41.11900000000012
803,5,-27.277000000000015
804,4,-69.59799999999998
805,9,-76.03999999999996
806,1,-68.04299999999988
807,7,-54.70799999999999
808,9,-46.40400000000001
809,3,-51.89399999999999
810,9,-61.21199999999991
811,3,-57.51899999999996
812,8,-38.56899999999996
813,11,-73.87399999999998
814,0,-32.89
815,11,-82.97200000000002
816,14,-28.26700000000006
817,3,-38.759
818,13,-85.14100000000003
819,6,-40.63300000000002
820,2,-69.88700000000003
821,11,-85.28800000000001
822,3,-17.809999999999963
823,3,-52.32399999999984
824,2,-49.00699999999995
825,10,-55.09199999999996
826,3,-35.697999999999944
827,1,-50.79199999999993
828,14,-38.06499999999993
829,10,-64.23899999999998
830,0,-34.19799999999998
831,8,-55.01099999999995
832,9,-49.99799999999999
833,4,-53.58599999999998
834,11,-74.93599999999999
835,8,-16.166
836,1,-52.923999999999936
837,11,-71.62999999999998
838,9,-63.35600000000005
839,0,-72.48199999999999
840,14,-62.4929999999999
841,6,-54.77099999999998
842,4,-51.39299999999999
843,6,-46.02999999999997
844,14,-59.969999999999956
845,7,-78.43200000000017
846,6,-106.65100000000044
847,13,-65.0269999999999
848,2,-71.27999999999994
849,1,-60.92399999999994
850,13,-55.90499999999997
851,8,-72.85199999999986
852,1,-23.800999999999906
853,11,-75.13099999999996
854,5,-77.38999999999996
855,8,-79.97899999999991
856,4,-55.40699999999997
857,6,-41.39599999999998
858,4,-52.778999999999996
859,6,-49.74099999999987
860,12,-78.37000000000013
861,14,-92.428
862,9,-85.19300000000001
863,0,-59.87099999999994
864,10,-93.16700000000026
865,5,-76.36100000000009
866,7,-64.66799999999992
867,10,-70.77399999999994
868,11,-45.53400000000009
869,2,-65.874
870,7,-61.77899999999998
871,6,-81.71200000000015
872,12,-107.33000000000018
873,9,-86.47900000000004
874,7,-68.15600000000003
875,10,-64.87500000000017
876,5,-81.027
877,7,-87.99400000000001
878,14,-85.14000000000019
879,1,-73.28299999999999
880,6,-65.54600000000002
881,11,-83.51200000000003
882,8,-97.80100000000022
883,12,-69.017
884,10,-105.96000000000004
885,10,-70.103
886,9,-40.26099999999993
887,5,-90.69000000000011
888,5,-82.82500000000005
889,13,-79.14200000000012
890,8,-84.60700000000001
891,6,-94.44200000000023
892,0,-105.96300000000001
893,5,-86.34100000000004
894,4,-98.64100000000022
895,4,-108.096
896,10,-81.07000000000006
897,7,-28.549000000000024
898,14,-49.68600000000002
899,3,3.1590000000000176
900,12,-77.63300000000001
901,9,-62.417999999999935
902,6,-70.205
903,1,-38.661000000000044
904,5,-93.4550000000003
905,5,-95.05400000000009
906,2,-53.651999999999965
907,14,-107.41200000000003
908,13,-84.87100000000001
909,9,-54.776000000000124
910,4,-69.63500000000002
911,6,-75.25399999999998
912,13,-70.01899999999998
913,14,-68.62400000000002
914,1,-84.18800000000019
915,7,-69.72500000000016
916,0,-53.97299999999997
917,13,-55.58099999999998
918,4,-74.12000000000015
919,12,-71.1590000000001
920,3,-43.473000000000226
921,7,-51.18900000000012
922,5,-74.2680000000001
923,1,-64.37000000000003
924,14,-61.079000000000065
925,6,-58.33500000000008
926,11,-50.463
927,3,-37.865000000000016
928,7,-46.272000000000034
929,5,-41.54700000000005
930,11,-72.73399999999995
931,2,-64.54700000000003
932,10,-53.39100000000002
933,10,-45.25500000000004
934,10,-25.46800000000003
935,13,-65.96600000000004
936,7,-12.902000000000005
937,1,-37.980999999999945
938,12,-45.0249999999999
939,3,-49.605
940,10,-48.31399999999996
941,10,-36.093000000000075
942,8,-30.427000000000014
943,5,-47.27700000000001
944,3,-65.89900000000009
945,7,-70.799
946,9,-50.75699999999999
947,1,-55.701
948,10,-60.668000000000106
949,10,-52.05900000000001
950,10,-43.577
951,13,-49.20400000000012
952,5,-53.83499999999998
953,9,-42.61400000000005
954,14,-50.38800000000001
955,13,-78.98299999999992
956,0,-40.49199999999995
957,3,-0.3389999999999205
958,4,-52.938
959,4,-29.97100000000001
960,10,-42.90000000000005
961,6,-46.938000000000024
962,5,-49.142000000000046
963,9,-36.63399999999997
964,12,-56.90399999999996
965,9,-41.325999999999944
966,5,-70.69400000000003
967,5,-71.86100000000006
968,1,-65.69900000000004
969,6,3.555000000000022
970,1,-11.498000000000024
971,14,-66.51200000000001
972,10,-44.81400000000004
973,7,-49.98600000000003
974,6,-49.33500000000001
975,0,-34.801000000000016
976,12,-50.925
977,12,-31.755999999999982
978,6,-60.83600000000007
979,9,-56.960999999999956
980,4,-63.43700000000003
981,4,-67.2290000000001
982,5,-74.3730000000001
983,8,-35.16399999999995
984,3,-36.31599999999994
985,8,-26.53000000000003
986,6,-74.41999999999999
987,6,-50.74799999999999
988,0,-54.935999999999964
989,6,-26.726999999999993
990,7,-47.74800000000003
991,4,-52.118999999999986
992,12,-31.794999999999987
993,14,-61.25200000000001
994,4,-48.26100000000001
995,3,-50.463
996,6,-81.80700000000009
997,14,-28.63300000000001
998,13,-69.749
999,10,-60.976
1000,8,-53.20199999999998
1001,5,-79.19400000000002
1002,12,-73.57699999999997
1003,6,-63.51100000000004
1004,5,-57.69300000000002
1005,3,-46.749000000000024
1006,14,-68.20400000000002
1007,2,-81.16300000000004
1008,8,-55.02899999999996
1009,7,-32.25400000000001
1010,13,-63.02799999999995
1011,10,-67.112
1012,4,-73.00699999999998
1013,2,-73.65499999999999
1014,6,-76.73299999999998
1015,3,-9.06099999999996
1016,5,-48.63900000000001
1017,3,-57.1600000000001
1018,13,-68.404
1019,3,-29.87500000000001
1020,2,-75.39499999999995
1021,10,-75.62599999999996
1022,11,-69.75500000000005
1023,8,-56.65499999999993
1024,13,-47.52900000000001
1025,11,-69.092
1026,13,-76.55599999999997
1027,0,-69.25400000000003
1028,0,-106.73700000000011
1029,13,-78.47299999999996
1030,11,-36.86499999999994
1031,11,-70.10299999999998
1032,7,-71.789
1033,2,-69.10700000000001
1034,11,-70.35799999999998
1035,6,-67.97
1036,10,-57.16199999999994
1037,13,-69.28399999999999
1038,8,-51.404999999999994
1039,12,-56.29799999999996
1040,5,-59.282999999999944
1041,3,-54.70099999999992
1042,14,-65.4020000000001
1043,6,-26.581000000000028
1044,6,-33.402999999999984
1045,10,-16.82300000000007
1046,5,-57.425999999999966
1047,1,-53.368999999999936
1048,5,-37.101999999999954
1049,10,-67.09700000000001
1050,11,-52.536000000000016
1051,11,-41.073999999999955
1052,11,-39.060999999999936
1053,0,-72.24199999999996
1054,4,-60.23700000000006
1055,0,-48.663999999999895
1056,4,-38.028999999999954
1057,4,-39.12099999999994
1058,0,-18.76399999999995
1059,10,-48.40099999999997
1060,0,-48.50899999999994
1061,6,-42.22199999999992
1062,1,-74.87600000000008
1063,0,-57.604
1064,0,-82.88900000000011
1065,1,-67.79500000000013
1066,4,-97.99100000000007
1067,13,-75.93200000000016
1068,0,-87.08200000000004
1069,8,-96.25100000000009
1070,1,-84.10500000000005
1071,5,-64.99000000000015
1072,14,-64.54600000000005
1073,4,-67.21100000000015
1074,6,-85.7740000000001
1075,10,-81.66700000000007
1076,11,-78.36600000000016
1077,6,-71.87800000000016
1078,7,-65.69600000000005
1079,4,-52.224000000000004
1080,10,-43.55599999999999
1081,11,-58.6930000000001
1082,13,-70.87699999999998
1083,11,-36.79200000000009
1084,6,-50.60100000000001
1085,6,-36.29499999999996
1086,2,-34.90700000000004
1087,6,-12.544999999999984
