Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,18,64,0.5694802198755701,8.431334750032372
1,10,278,-67.00686522531085,23.306592468229717
2,11,492,-103.1904356975745,39.598159765723985
3,7,706,-86.89754827032651,23.133553734088988
4,3,920,-6.222620416802259,8.07914301143415
5,14,1134,3.187495498110878,9.505998733339688
6,13,1348,-78.89329739184227,11.60321633257876
7,17,1562,-85.15858020669144,24.735530591068333
8,13,1776,-97.958248779344,32.120306678549774
9,17,1990,-84.08678661570856,9.537671321932658
10,2,2204,-90.07164850816721,36.477902650614276
11,4,2418,-79.30179004240577,12.619003266371433
12,15,2632,-126.50615019978602,41.75714760276412
13,12,2846,-6.214902119474965,11.134844992809867
14,8,3060,-75.01365753577204,28.98038877810086
15,5,3274,-42.45856547520565,34.336791973368484
16,6,3488,-58.834657883217986,35.52680002064804
17,9,3702,-40.30503360359522,26.208451435145285
18,1,3916,-14.166087331513802,12.457135980631078
19,0,4130,-5.345983520565394,10.203619158567449
20,11,4344,-3.786478857924654,12.432740370235475
21,19,4558,-8.605666480132005,13.392533224694896
22,16,4772,-31.68269507406735,23.441555473232846
23,6,4986,-15.399431619934779,21.29383854879133
24,13,5200,-20.52556614086029,14.17943947507584
25,6,5414,-30.209157054984352,33.35383609726187
26,17,5628,-19.8329607227777,12.343704130861544
27,13,5842,-29.376390976443368,11.773459254618654
28,17,6056,-7.8556358376168784,8.08170200429915
29,13,6270,-23.649780069639014,10.7895011258431
30,6,6484,-7.026169905042792,6.96690309869599
31,17,6698,3.3076317369243875,8.073399745122432
32,11,6912,-69.38624460833526,8.478342106809515
33,0,7126,-5.427225152771993,13.271015475387964
34,17,7340,-92.73946551681665,23.62945570681489
35,0,7554,-9.198910384248858,8.49486213849186
36,6,7768,-92.87885404437786,34.671426511612836
37,11,7982,-59.34927104889255,25.07707193169751
38,9,8196,-127.94778145092978,35.73223738623159
39,11,8410,-44.008692573239884,13.213302245605362
40,12,8624,-9.912185827053387,9.304136304229447
41,2,8838,-111.82699244737303,36.52818820991732
42,16,9052,-10.129957458637879,11.901242154364908
43,5,9266,-11.01161487527511,11.498989632020116
44,0,9480,-14.584794910801694,12.16789699837779
45,1,9694,-83.7389895572311,26.195287977576008
46,8,9908,-128.8595779540377,22.5434403694162
47,7,10122,-21.650372962646557,37.48908417136182
48,15,10336,-7.810853746192805,14.30795438939768
49,8,10550,-122.04184161548217,24.570184600294844
50,8,10764,-113.59377336207169,36.62942928582245
51,4,10978,-97.33832598737929,37.1046999573634
52,8,11192,-78.7845559581473,24.237522186131386
53,14,11406,-95.28222120431619,25.64143094095294
54,17,11620,-93.70553481654231,36.2430574104996
55,3,11834,-75.66630216050235,23.14819251319971
56,8,12048,-51.84585440444638,19.78350666040848
57,6,12262,-8.859994393906103,9.122501861193616
58,13,12476,-8.727771621456402,12.028435861164464
59,19,12690,-19.05217102863014,10.899732580601622
60,17,12904,-21.999003333540305,11.811929506452573
61,15,13118,-16.23488832674339,11.768907886868439
62,16,13332,-6.292513275383426,14.593951248769606
63,0,13546,-9.65939955550034,13.71645418936505
64,17,13760,-28.672366213354927,9.663889891812122
65,10,13974,-4.66857598955058,10.844575959984107
66,16,14188,-8.65443754426821,14.093345160053074
67,15,14402,-18.187256850568595,16.719668769228665
68,17,14616,-53.48255388370221,24.43758887788872
69,0,14830,-7.279737502957235,13.949992703909444
70,17,15044,-32.43236881390687,22.50632920424999
71,18,15258,-9.04785592203267,9.37335250231172
72,17,15472,-32.89410815049307,13.997999436382294
73,15,15686,-14.60388906623611,12.855797054356866
74,17,15900,-113.00102982615026,49.74629403221548
75,17,16114,-74.662527831652,25.746217719676395
76,17,16328,-69.5124808932291,47.871741446962375
77,18,16542,-15.980307478693533,26.967275484655573
78,4,16756,0.3843819065334387,16.89015706523043
79,1,16970,-18.400883774036995,9.205521175057052
80,0,17184,-0.7218856155210858,11.38128573111319
81,11,17398,-149.0474648958279,40.21256953824504
82,15,17612,-1.5890629650628862,10.795347074278157
83,16,17826,-17.798436535717197,15.412717811753046
84,6,18040,-10.598004896127055,15.246389030670251
85,13,18254,-106.7799888123706,33.1991178744592
86,6,18468,-6.994957363736543,14.531659529795347
87,13,18682,-97.13656758731982,30.436518881894088
