Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,64,9.45,0
1,0,128,9.6,0
2,0,192,9.7,0
3,0,256,9.35,0
4,0,320,11.1,0
5,0,384,14.05,0
6,0,448,20.05,0
7,0,512,29.85,0
8,0,576,31.299999999999997,0
9,0,640,26.65,0
10,0,704,30.299999999999997,0
11,0,768,32.1,0
12,0,832,30.450000000000003,0
13,0,896,29.35,0
14,0,960,26.6,0
15,0,1024,25.9,0
16,0,1088,25.4,0
17,0,1152,29.099999999999998,0
18,0,1216,25.349999999999998,0
19,0,1280,27.85,0
20,0,1344,37.7,0
21,0,1408,31.0,0
22,0,1472,41.65,0
23,0,1536,37.75,0
24,0,1600,36.0,0
25,0,1664,37.85,0
26,0,1728,42.55,0
27,0,1792,34.349999999999994,0
28,0,1856,37.849999999999994,0
29,0,1920,38.55,0
30,0,1984,37.75,0
31,0,2048,40.900000000000006,0
32,0,2112,48.05,0
33,0,2176,48.25,0
34,0,2240,42.75,0
35,0,2304,52.5,0
36,0,2368,45.5,0
37,0,2432,46.95,0
38,0,2496,39.75,0
39,0,2560,45.150000000000006,0
40,0,2624,42.3,0
41,0,2688,40.7,0
42,0,2752,41.5,0
43,0,2816,44.8,0
44,0,2880,44.45,0
45,0,2944,46.8,0
46,0,3008,44.65,0
47,0,3072,45.75,0
48,0,3136,50.75,0
49,0,3200,43.849999999999994,0
50,0,3264,51.45,0
51,0,3328,44.95,0
52,0,3392,58.0,0
53,0,3456,53.7,0
54,0,3520,53.9,0
55,0,3584,56.8,0
56,0,3648,51.95,0
57,0,3712,49.65,0
58,0,3776,52.5,0
59,0,3840,52.85,0
60,0,3904,45.25,0
61,0,3968,46.55,0
62,0,4032,46.3,0
63,0,4096,47.8,0
64,0,4160,47.25,0
65,0,4224,51.099999999999994,0
66,0,4288,50.65,0
67,0,4352,51.4,0
68,0,4416,53.4,0
69,0,4480,49.5,0
70,0,4544,43.05,0
71,0,4608,45.95,0
72,0,4672,58.900000000000006,0
73,0,4736,52.95,0
74,0,4800,58.900000000000006,0
75,0,4864,56.2,0
76,0,4928,53.0,0
77,0,4992,54.8,0
78,0,5056,51.7,0
79,0,5120,53.85,0
80,0,5184,54.6,0
81,0,5248,56.2,0
82,0,5312,56.95,0
83,0,5376,57.5,0
84,0,5440,53.0,0
85,0,5504,56.349999999999994,0
86,0,5568,52.35,0
87,0,5632,59.45,0
88,0,5696,63.35,0
89,0,5760,57.7,0
90,0,5824,64.0,0
91,0,5888,49.4,0
92,0,5952,56.55,0
93,0,6016,54.25,0
94,0,6080,56.8,0
95,0,6144,54.95,0
96,0,6208,57.8,0
97,0,6272,44.2,0
98,0,6336,44.45,0
99,0,6400,53.75,0
100,0,6464,62.0,0
101,0,6528,53.6,0
102,0,6592,63.95,0
103,0,6656,60.05,0
104,0,6720,57.25,0
105,0,6784,59.900000000000006,0
106,0,6848,62.55,0
107,0,6912,67.65,0
108,0,6976,62.650000000000006,0
109,0,7040,63.05,0
110,0,7104,60.95,0
111,0,7168,60.55,0
112,0,7232,54.4,0
113,0,7296,57.85,0
114,0,7360,58.25,0
115,0,7424,53.95,0
116,0,7488,57.2,0
117,0,7552,62.75,0
118,0,7616,65.1,0
119,0,7680,60.6,0
120,0,7744,56.35,0
121,0,7808,50.7,0
122,0,7872,62.9,0
123,0,7936,52.45,0
124,0,8000,59.35,0
125,0,8064,58.4,0
126,0,8128,59.75,0
127,0,8192,59.0,0
128,0,8256,55.4,0
129,0,8320,65.1,0
130,0,8384,59.400000000000006,0
131,0,8448,62.2,0
132,0,8512,65.35,0
133,0,8576,69.45,0
134,0,8640,67.85,0
135,0,8704,66.2,0
136,0,8768,62.400000000000006,0
137,0,8832,66.45,0
138,0,8896,66.0,0
139,0,8960,67.55,0
140,0,9024,67.05,0
141,0,9088,58.55,0
142,0,9152,68.2,0
143,0,9216,55.8,0
144,0,9280,58.9,0
145,0,9344,68.75,0
146,0,9408,63.300000000000004,0
147,0,9472,58.949999999999996,0
148,0,9536,58.45,0
149,0,9600,56.65,0
