Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,8,64,61.3,19.493845182518506
1,8,128,58.1,17.403735231265728
2,6,192,47.1,12.707871576310488
3,2,256,56.5,11.560709320798617
4,8,320,52.5,15.474172029546525
5,7,384,59.6,17.590906741836815
6,2,448,65.2,11.855800268223145
7,1,512,55.0,14.539601094940673
8,5,576,48.5,8.200609733428363
9,4,640,55.6,16.420718620084813
10,4,704,50.8,6.128621378417825
11,5,768,54.7,8.922443611477744
12,7,832,63.6,15.736581585592214
13,3,896,65.1,17.92456415090755
14,6,960,57.4,13.245376551838758
15,4,1024,65.0,22.921605528409216
16,3,1088,68.9,19.760819821049935
17,7,1152,63.1,24.635137507227356
18,6,1216,67.3,19.905024491318766
19,1,1280,50.3,13.371985641631538
20,3,1344,56.2,13.96280774056565
21,5,1408,51.9,10.839280418920806
22,8,1472,56.0,15.633297796690243
23,4,1536,50.9,15.9339260698674
24,6,1600,59.1,19.049671913185275
25,3,1664,66.2,17.622712617528553
26,9,1728,52.7,6.679071791798618
27,2,1792,56.2,12.671227249165726
28,0,1856,53.0,10.535653752852738
29,4,1920,71.8,28.491402211895437
30,2,1984,51.6,15.736581585592216
31,4,2048,52.5,15.474172029546525
32,1,2112,56.4,14.093970341958295
33,7,2176,51.7,11.857908753233009
34,8,2240,57.2,16.85111272290349
35,2,2304,60.8,13.876599006961325
36,9,2368,55.6,13.8
37,8,2432,59.9,13.736447866897759
38,7,2496,57.8,11.838918869558993
39,1,2560,63.0,24.539763650043575
40,6,2624,52.2,10.077698149875298
41,8,2688,68.8,12.959938271457931
42,5,2752,57.8,13.459569086712992
43,9,2816,54.8,14.295453822806746
44,9,2880,48.8,14.330387294138285
45,9,2944,56.7,13.820636743652587
46,3,3008,58.3,18.894708253900085
47,0,3072,70.2,18.076504086797314
48,0,3136,56.3,10.169070754006976
49,2,3200,61.6,21.959963570097287
50,8,3264,64.9,18.608868853318302
51,8,3328,60.5,14.89462990476769
52,2,3392,57.9,11.58835622510803
53,9,3456,50.9,12.840950120610234
54,6,3520,61.0,23.515952032609693
55,5,3584,57.8,18.50837648201484
56,6,3648,67.6,13.756453031214114
57,6,3712,67.8,18.06543661249293
58,6,3776,52.9,13.670771741200275
59,3,3840,59.6,23.950782868207046
60,8,3904,58.9,10.511422358558333
61,2,3968,58.2,14.330387294138287
62,1,4032,63.8,33.84612237760775
63,4,4096,53.6,14.402777509911065
64,8,4160,53.5,12.151131634543344
65,1,4224,61.2,19.420607611503815
66,6,4288,51.1,6.655073252789935
67,9,4352,56.6,9.593747964169166
68,5,4416,63.3,28.00732047161956
69,1,4480,53.2,12.568213874691981
70,2,4544,51.9,10.793053321465617
71,4,4608,52.3,11.619380362136358
72,7,4672,58.9,12.242957159118054
73,6,4736,63.3,12.7753669223236
74,4,4800,55.0,15.855598380382874
75,5,4864,55.4,17.539669324134934
76,8,4928,51.1,9.093404203047394
77,3,4992,48.1,14.821943192442749
78,0,5056,53.5,22.716733920174352
79,0,5120,51.2,10.4
80,5,5184,50.3,13.092364186807515
81,7,5248,57.4,14.437451298619157
82,5,5312,47.6,10.141005867269776
83,0,5376,60.5,15.964022049596398
84,8,5440,54.2,10.186265262597475
85,6,5504,60.1,10.270832488167647
86,5,5568,67.5,32.57069234756916
87,1,5632,61.2,15.509996776273036
88,7,5696,43.1,6.862215385719105
89,4,5760,58.5,12.330855606972293
90,3,5824,53.9,11.3
91,6,5888,51.4,8.867919710958146
92,1,5952,51.9,9.027181176868003
93,4,6016,60.4,15.265647709809107
94,0,6080,51.6,8.83402513014311
95,8,6144,50.3,15.40162329106903
96,5,6208,67.2,16.491209779758428
97,4,6272,63.6,16.212340978402842
98,2,6336,67.1,18.28359920803341
99,9,6400,49.2,13.969967788080258
100,7,6464,51.4,6.2481997407253225
101,1,6528,57.6,16.32911510156016
102,9,6592,53.5,13.170041761513135
103,2,6656,52.6,11.253443917308159
104,1,6720,53.2,20.33125672456083
105,0,6784,49.4,12.183595528414426
106,7,6848,61.5,18.304371062672434
107,1,6912,55.3,12.190570126126177
108,8,6976,64.1,11.536463929644992
109,9,7040,57.9,12.453513560437472
110,0,7104,49.7,11.30530848760882
111,7,7168,50.2,7.180529228406497
112,0,7232,54.5,13.814847085653899
113,5,7296,56.8,16.76186147180557
114,2,7360,63.7,9.402659198333204
115,5,7424,52.5,15.46770829825802
116,1,7488,48.3,7.746612162745725
117,3,7552,57.9,24.21342602772272
118,3,7616,54.6,15.894653189044423
