Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2016,-156.13300000000044,-86.55900000000004,-71.89700000000002,-94.48000000000013,-48.30799999999996,-108.35100000000003,-136.96900000000014,-95.28399999999998,-132.419,-98.16700000000014,-112.83600000000001,-157.5019999999998,-160.62500000000037,-153.5380000000002,-185.08800000000164
2017,-155.20900000000046,-65.39600000000006,-82.96200000000003,-95.08299999999996,-81.963,-88.57600000000001,-108.11499999999987,-96.59199999999998,-147.50800000000007,-116.34,-71.35999999999999,-157.43799999999993,-180.0440000000013,-175.12000000000057,-191.0530000000015
2018,-145.4460000000002,-29.848000000000035,-73.70199999999993,-83.6029999999999,-88.71700000000001,-49.67999999999999,-96.7649999999999,-88.816,-82.35000000000001,-40.30499999999988,-115.24799999999996,-132.55499999999984,-157.5490000000005,-186.06300000000005,-184.47900000000163
2019,-133.2890000000005,-88.707,-85.09600000000003,-61.32900000000011,-60.68200000000003,-69.42500000000004,-113.25900000000006,-72.149,-69.458,-131.28000000000003,-45.60000000000001,-141.9239999999998,-187.7030000000009,-174.4009999999999,-184.16100000000162
2020,-148.07700000000014,-17.27299999999998,-77.98900000000005,-112.14599999999999,-116.96500000000003,-68.144,-74.33699999999996,-109.28099999999999,-67.331,-41.13399999999994,-109.10399999999997,-118.2399999999999,-168.7200000000011,-170.77199999999988,-185.63400000000166
2021,-169.90700000000115,-70.424,-71.73199999999997,-42.486999999999924,-94.64000000000003,-103.03100000000003,-98.06299999999985,-61.048000000000016,-126.12699999999998,-75.44800000000016,-79.91599999999995,-131.26199999999986,-182.13100000000105,-163.41900000000032,-184.77000000000163
2022,-152.69200000000046,-123.36800000000005,-100.06500000000005,-43.7139999999999,-114.76499999999999,-70.019,-109.61800000000002,-75.01699999999998,-61.87000000000005,-72.42500000000048,-121.88800000000003,-153.99199999999982,-159.18000000000063,-174.52500000000038,-184.47000000000162
2023,-124.63000000000025,-120.037,-82.72300000000004,-137.49799999999993,-87.367,-72.82300000000001,-111.27000000000021,-96.33999999999995,-73.08199999999997,-92.994,-119.13899999999994,-109.45599999999988,-170.38300000000098,-147.97599999999994,-183.42900000000162
2024,-147.69800000000038,-68.63600000000001,-113.89600000000007,-78.83299999999993,-95.19699999999996,-76.40899999999995,-168.01400000000018,-82.89499999999992,-72.13399999999999,-107.72700000000006,-115.73999999999997,-137.69099999999983,-165.7750000000006,-145.90700000000015,-184.0140000000016
2025,-155.57500000000047,-138.23500000000007,-82.52100000000004,-107.402,-81.11700000000003,-93.20499999999997,-86.29900000000006,-84.52300000000001,-50.19299999999999,-104.92000000000027,-57.36899999999995,-152.90299999999988,-176.5750000000005,-154.3700000000001,-184.23600000000164
2026,-146.16400000000002,-122.59600000000003,-77.68800000000002,-68.71299999999997,-115.54300000000009,-71.928,-138.7200000000002,-73.02199999999999,-92.30200000000004,-105.85499999999988,-124.979,-56.982999999999905,-177.25300000000036,-157.12199999999999,-184.09200000000163
2027,-161.9050000000007,-109.42000000000034,-90.80199999999999,-96.44199999999996,-106.11300000000001,-55.622999999999955,-95.28199999999995,-50.57700000000001,-69.11000000000001,-89.30600000000022,-127.35699999999997,-135.91799999999984,-168.24600000000083,-159.8020000000006,-184.94100000000165
2028,-141.37000000000003,-105.78400000000008,-136.78500000000003,-147.82600000000002,-144.63400000000001,-66.93500000000003,-97.80399999999995,-74.15,-107.41499999999999,-110.50899999999987,-118.03200000000001,-67.83899999999988,-154.96300000000048,-155.7650000000001,-185.81700000000168
2029,-111.52000000000035,-148.62600000000015,-111.79000000000005,-82.52899999999995,-101.46200000000003,-30.002999999999986,-109.4980000000002,-63.961000000000055,-143.64299999999997,-92.38800000000023,-150.96699999999998,-87.42199999999987,-161.0710000000006,-167.46400000000017,-183.29700000000156
2030,-153.55500000000052,-95.60900000000032,-103.45500000000004,-140.4,-68.651,-32.70300000000002,-87.07399999999991,-58.29599999999996,-94.21599999999998,-115.51800000000011,-152.3490000000002,-75.11899999999999,-158.52100000000047,-185.88500000000016,-183.0360000000016
2031,-150.43700000000035,-134.54899999999998,-49.74900000000001,-41.994999999999926,-48.831,-134.38699999999997,-119.47100000000007,-97.79300000000002,-106.34400000000001,-106.02000000000005,-117.148,-95.55199999999984,-151.02500000000032,-148.32300000000006,-191.91400000000152
2032,-161.4440000000007,-20.35299999999988,-109.377,-94.534,-73.76599999999998,-106.67699999999999,-139.68500000000037,-68.62700000000004,-133.48999999999998,-44.74300000000003,-58.28399999999992,-101.01499999999984,-161.04800000000085,-176.76999999999992,-183.3240000000016
2033,-144.62500000000034,-122.96900000000001,-80.25600000000001,-111.52499999999998,-69.59899999999999,-72.40699999999997,-52.14699999999989,-72.69099999999999,-76.607,-80.30400000000004,-94.07199999999999,-161.809,-158.17100000000045,-145.20399999999992,-183.6750000000016
2034,-138.41000000000045,-71.51299999999999,-88.55800000000002,-91.85499999999999,-145.41300000000018,-81.78299999999997,-91.76799999999999,-126.28900000000021,-100.87899999999993,-104.5760000000001,-127.835,-86.21999999999979,-146.67800000000034,-166.78399999999996,-185.63100000000165
2035,-137.52300000000028,-46.65900000000001,-92.90499999999996,-132.25399999999996,-64.38800000000002,-37.35999999999996,-48.333999999999875,-106.30700000000016,-80.60100000000004,-96.10600000000008,-103.06599999999995,-127.79099999999987,-149.8090000000005,-151.67800000000005,-185.9610000000017
2036,-147.2700000000002,-71.97200000000001,-98.16800000000003,-119.42200000000007,-103.74400000000017,-68.13099999999996,-117.88799999999995,-126.48200000000006,-151.072,-123.37899999999988,-149.27700000000004,-158.66999999999985,-170.19000000000025,-173.214,-183.3900000000016
2037,-128.39800000000014,-86.14300000000006,-126.28400000000002,-95.58099999999996,-88.57600000000004,-112.69499999999998,-109.947,-103.8210000000001,-112.97700000000002,-71.87800000000018,-89.88400000000003,-137.00399999999982,-152.05100000000033,-156.97899999999984,-184.72500000000164
2038,-158.3400000000006,-107.70000000000005,-81.12600000000027,-74.88499999999996,-47.10300000000001,-53.612999999999985,-64.51399999999987,-94.66299999999997,-132.25699999999998,-105.32800000000009,-79.41799999999995,-152.89699999999985,-161.18900000000025,-183.15900000000005,-183.98700000000161
2039,-139.4230000000005,-55.95999999999985,-102.52300000000017,-95.36499999999995,-58.72300000000009,-113.05799999999996,-74.05999999999997,-103.4190000000001,-126.54500000000003,-103.39299999999994,-128.3620000000001,-151.55899999999988,-159.64600000000047,-167.42799999999988,-184.89000000000163
2040,-130.49700000000024,-128.77500000000038,-124.40300000000002,-55.88600000000007,-101.08900000000001,-99.99699999999993,-90.081,-92.76800000000033,-116.75200000000007,-99.97900000000007,-172.3299999999999,-104.11699999999978,-169.1980000000005,-163.28199999999998,-185.90800000000138
2041,-156.6980000000006,-133.61100000000027,-117.79000000000005,-101.06199999999993,-78.444,-108.86800000000001,-78.90000000000012,-106.15099999999998,-94.66,-84.6210000000001,-144.29400000000027,-130.29299999999986,-157.39600000000047,-190.0330000000002,-183.3870000000016
2042,-154.2280000000005,-111.84200000000051,-120.05300000000014,-78.92599999999997,-122.37800000000004,-103.11399999999992,-140.8609999999999,-84.44000000000021,-95.58399999999997,-94.40000000000002,-141.79699999999997,-87.73699999999987,-165.92700000000062,-168.56400000000008,-182.84100000000154
2043,-147.20200000000028,-113.39800000000022,-141.03700000000006,-79.29199999999994,-88.21300000000001,-120.34499999999994,-25.08799999999991,-114.59600000000015,-105.27699999999997,-66.27899999999991,-128.9400000000001,-148.5509999999999,-154.44100000000049,-167.49500000000006,-183.1320000000016
2044,-150.2190000000001,-93.47300000000025,-108.19000000000035,-75.90199999999996,-105.93000000000002,-112.14200000000002,-134.70799999999997,-68.24000000000001,-88.00900000000006,-116.59899999999985,-104.29300000000008,-124.97999999999993,-161.26600000000047,-148.62800000000018,-186.80200000000136
2045,-127.18300000000004,-106.58300000000017,-71.31500000000011,-50.36999999999999,-105.60000000000005,-76.46299999999995,-96.96099999999994,-86.19700000000006,-69.88999999999999,-62.90000000000005,-113.36400000000006,-115.6689999999998,-158.7430000000006,-147.75200000000012,-171.1550000000015
2046,-130.2290000000003,-115.0330000000002,-101.78600000000003,-98.84499999999996,-80.57,-140.238,-117.48200000000008,-92.37700000000001,-105.429,-91.62899999999998,-92.80300000000003,-82.5479999999998,-149.7020000000003,-155.82300000000018,-184.5690000000016
2047,-131.47500000000022,-111.00200000000015,-121.06400000000004,-127.21299999999994,-128.231,-94.63000000000002,-85.38199999999992,-87.55900000000001,-103.52400000000004,-102.23400000000008,-108.91199999999999,-148.89799999999994,-181.78200000000024,-162.50400000000008,-185.68800000000164
2048,-130.19800000000015,-129.53500000000014,-51.522000000000034,-102.269,-19.597999999999924,-71.98600000000002,-126.48800000000001,-109.07700000000003,-91.83099999999999,-141.87900000000005,-96.80799999999995,-117.10899999999984,-165.74800000000067,-178.41500000000005,-185.54200000000148
2049,-122.39300000000055,-132.3130000000001,-87.98200000000006,-84.60299999999998,-110.22,-103.71400000000006,-70.81800000000005,-71.35999999999999,-121.78400000000006,-73.6890000000001,-100.31500000000001,-98.26399999999992,-153.8290000000005,-162.56499999999988,-184.0560000000016
2050,-134.20300000000006,-150.52700000000024,-64.81100000000006,-69.253,-92.14599999999999,-11.189999999999863,-97.81599999999996,-88.94800000000001,-128.63899999999998,-75.44600000000003,-90.19100000000009,-116.62299999999986,-156.46300000000048,-165.1479999999999,-191.18900000000139
2051,-132.80900000000048,-163.13000000000073,-106.15800000000002,-59.39699999999998,-122.51299999999999,-91.25200000000004,-114.93000000000013,-101.6880000000001,-55.22699999999999,-102.87900000000005,-96.83199999999995,-142.16899999999993,-148.5120000000001,-154.40000000000012,-180.61800000000147
2052,-139.27300000000048,-145.8630000000002,-74.24900000000011,-116.29799999999996,-47.19000000000002,-52.36599999999987,-99.01599999999993,-112.55999999999997,-92.40999999999997,-118.09600000000012,-62.39399999999995,-107.10699999999989,-166.45900000000094,-148.41800000000015,-184.3260000000016
2053,-161.4190000000009,-161.44000000000042,-106.42500000000003,-65.23499999999991,-66.60500000000002,-94.15899999999996,-105.14400000000008,-37.17399999999995,-147.60399999999998,-104.24700000000007,-109.89300000000003,-57.929999999999936,-173.0960000000009,-140.21800000000002,-183.8580000000016
2054,-162.8000000000006,-133.13100000000028,-138.81400000000002,-82.04299999999992,-106.34399999999998,-96.95200000000001,-93.25199999999994,-72.18800000000002,-75.09199999999997,-105.01200000000013,-94.52499999999998,-105.08799999999988,-158.02900000000048,-161.5499999999999,-189.77200000000147
2055,-133.57800000000032,-150.2560000000005,-115.05100000000007,-98.01399999999992,-109.197,-76.69799999999984,-128.09199999999996,-56.747999999999955,-123.51699999999997,-75.30299999999991,-51.779999999999994,-72.23999999999985,-189.77600000000103,-181.38099999999983,-192.45700000000156
2056,-157.80600000000058,-160.8170000000007,-104.09100000000004,-94.37499999999997,-73.99399999999997,-110.22800000000029,-137.66500000000008,-109.99500000000008,-112.16399999999999,-55.959,-64.30000000000003,-111.61899999999996,-164.35400000000078,-163.86300000000017,-183.7110000000016
2057,-160.7730000000006,-134.9720000000005,-121.17800000000007,-55.39499999999997,-124.30299999999997,-154.01799999999994,-52.13600000000004,-52.340999999999994,-113.01599999999996,-38.25799999999993,-98.12800000000007,-77.36599999999994,-189.44000000000034,-149.7249999999999,-173.782000000001
2058,-158.2310000000005,-154.30900000000045,-85.95400000000006,-106.76299999999999,-106.78500000000001,-91.48600000000006,-105.65499999999989,-107.502,-88.61500000000004,-91.96300000000005,-100.38999999999993,-117.74199999999982,-170.34200000000078,-177.5620000000002,-183.6030000000016
2059,-151.9970000000003,-137.9810000000004,-118.19300000000005,-134.53999999999996,-101.663,-122.22600000000043,-134.26099999999997,-92.94999999999997,-161.8599999999999,-127.35599999999988,-131.207,-146.06699999999978,-141.7830000000002,-160.34900000000013,-172.72700000000157
2060,-150.07400000000024,-125.82100000000078,-124.10300000000004,-94.96299999999997,-103.91700000000003,-87.503,-141.38800000000006,-118.227,-128.73500000000004,-116.32299999999991,-83.95800000000001,-140.19599999999983,-149.33800000000048,-176.373,-189.0730000000014
2061,-128.0990000000003,-158.7110000000007,-86.79900000000019,-73.47799999999998,-127.3400000000001,-137.72300000000047,-113.62199999999999,-120.32399999999996,-111.9140000000001,-95.84200000000003,-102.85299999999995,-108.02700000000002,-164.21700000000058,-160.8900000000003,-184.1250000000016
2062,-149.7040000000004,-175.66700000000108,-106.55100000000002,-126.974,-91.06899999999999,-89.644,-87.39500000000018,-104.47800000000004,-124.65599999999992,-125.10400000000007,-111.90000000000018,-109.0269999999999,-160.1880000000006,-162.63099999999997,-189.84400000000147
2063,-136.0240000000005,-147.1460000000003,-86.15400000000017,-78.82099999999994,-77.73499999999994,-94.48599999999996,-138.94000000000005,-93.81999999999996,-94.14099999999996,-87.7639999999999,-124.23300000000003,-166.579,-157.07100000000008,-158.0900000000001,-191.77900000000153
2064,-126.52800000000022,-134.55300000000028,-67.24399999999999,-119.27399999999993,-107.34,-94.55799999999995,-82.73299999999995,-118.76699999999994,-71.63599999999997,-85.21000000000025,-86.92000000000002,-73.76999999999985,-170.49600000000075,-153.88500000000016,-170.4860000000015
2065,-153.1350000000005,-153.7820000000003,-117.549,-91.08299999999994,-86.74900000000002,-56.858999999999995,-84.32599999999992,-77.04900000000006,-130.66400000000002,-61.64800000000007,-134.41000000000014,-100.73499999999993,-169.78800000000115,-174.20900000000006,-200.08700000000147
2066,-106.46000000000015,-145.8620000000001,-56.64599999999994,-127.01500000000003,-109.03800000000001,-103.04300000000003,-76.36800000000007,-76.27999999999997,-95.01399999999995,-125.65700000000007,-110.69700000000007,-133.39799999999997,-166.52200000000042,-156.18800000000013,-189.31000000000145
2067,-127.49500000000053,-130.50500000000034,-125.33200000000015,-113.62199999999999,-77.62099999999995,-90.304,-105.27299999999994,-88.72600000000004,-116.09099999999998,-49.91700000000007,-142.3900000000001,-98.09299999999983,-177.64600000000053,-179.56300000000013,-183.80400000000162
2068,-132.79700000000034,-99.33300000000004,-143.25000000000045,-50.973,-123.24100000000006,-81.03300000000009,-109.84899999999985,-123.34400000000008,-113.42699999999998,-82.55299999999993,-128.999,-102.08299999999988,-145.72200000000015,-159.07199999999997,-189.22600000000142
2069,-137.29000000000048,-113.36900000000014,-133.37700000000035,-89.95900000000002,-115.32899999999995,-74.51299999999996,-126.84499999999998,-85.81800000000004,-120.25199999999992,-118.80899999999994,-104.78100000000013,-155.90299999999985,-172.2840000000006,-173.96799999999993,-181.5000000000015
2070,-146.95100000000014,-126.03200000000024,-146.93100000000018,-89.82,-98.78799999999995,-68.96300000000006,-49.32300000000005,-114.78899999999994,-112.65000000000005,-84.08500000000006,-127.997,-126.30299999999988,-152.1220000000005,-160.99700000000004,-170.3120000000015
2071,-150.17900000000026,-112.59700000000028,-123.78400000000015,-49.84500000000002,-141.91900000000004,-111.675,-110.88000000000011,-105.70200000000003,-92.15199999999997,-47.919999999999895,-122.1900000000001,-83.29100000000014,-151.24900000000048,-169.97000000000008,-183.58800000000159
2072,-146.73000000000016,-131.978,-91.80200000000005,-68.71299999999995,-121.333,-72.23299999999999,-75.22399999999996,-115.91099999999992,-80.6590000000001,-95.63699999999992,-97.26999999999995,-126.41099999999987,-165.03200000000078,-150.9740000000001,-195.7820000000014
2073,-132.7820000000004,-90.46300000000008,-76.57099999999998,-116.28299999999999,-53.167000000000044,-91.54899999999996,-107.89599999999996,-66.98300000000003,-62.70100000000006,-112.25400000000029,-106.4640000000002,-119.91299999999993,-162.71600000000043,-157.45100000000008,-187.9240000000014
2074,-143.8200000000001,-129.7910000000001,-83.03899999999994,-68.63499999999996,-82.65599999999999,-92.17599999999997,-95.59299999999995,-94.38099999999996,-57.03599999999998,-11.099999999999879,-110.12300000000012,-117.35199999999983,-171.03200000000075,-162.39599999999993,-185.5870000000013
2075,-143.97300000000013,-137.35800000000035,-125.60300000000004,-75.96499999999999,-104.244,-115.19999999999996,-77.78799999999993,-127.883,-95.57399999999994,-104.7459999999999,-117.17099999999996,-70.95000000000005,-160.26800000000037,-166.63700000000003,-191.6980000000015
2076,-152.80000000000032,-133.23500000000004,-93.80899999999995,-102.49399999999999,-71.80999999999999,-93.35499999999998,-51.24800000000006,-111.453,-103.703,-93.11200000000008,-108.80100000000007,-147.06499999999988,-163.83700000000053,-178.90299999999993,-200.03600000000148
2077,-140.48700000000034,-139.48700000000014,-103.64799999999991,-31.38299999999996,-93.75200000000027,-98.33499999999992,-78.63199999999998,18.98000000000002,-99.84699999999992,-53.58000000000008,-76.61200000000022,-145.3189999999999,-165.28000000000102,-170.33999999999997,-167.37800000000135
2078,-105.46400000000013,-112.15300000000018,-103.77200000000019,-61.979999999999905,-70.11500000000001,-43.12999999999999,-82.05400000000004,-53.727,-72.59500000000017,-108.70300000000039,-130.81699999999995,-127.45799999999988,-169.91900000000032,-164.10599999999997,-200.19300000000112
2079,-132.8760000000003,-147.73300000000046,-149.68400000000017,-85.77600000000002,-85.20500000000018,-93.11999999999996,-156.48899999999992,-129.70700000000002,-108.9,-76.42099999999995,-105.64500000000001,-109.30299999999988,-170.7540000000003,-143.37000000000003,-188.53600000000142
2080,-146.56400000000016,-119.9700000000004,-123.24800000000005,-90.85299999999998,-145.77100000000002,-97.12599999999999,-68.39399999999998,-102.48000000000005,-128.11399999999998,-107.45100000000005,-88.48600000000003,-152.44500000000022,-170.91600000000076,-185.51700000000005,-177.2160000000014
2081,-138.84900000000022,-137.8280000000002,-127.47600000000027,-64.05999999999997,-128.426,-123.17700000000005,-85.3009999999999,-62.0579999999999,-107.577,-1.2619999999998677,-113.82500000000013,-87.42499999999987,-163.4410000000009,-156.46700000000007,-183.5250000000016
2082,-149.90300000000028,-113.97800000000048,-89.77900000000004,-124.20100000000002,-145.73200000000003,-102.29200000000012,-132.152,-107.21400000000001,-87.07000000000055,-124.8920000000001,-141.215,-141.0599999999999,-150.13900000000046,-151.90199999999996,-194.56100000000123
2083,-162.96100000000075,-101.45000000000007,-111.01700000000014,-56.87399999999995,-123.91,-102.53599999999999,-75.27499999999995,-44.09600000000007,-120.44799999999995,-54.300999999999874,-126.67400000000002,-147.92300000000003,-176.85300000000012,-164.4760000000003,-191.53500000000108
2084,-150.22200000000015,-140.99700000000007,-118.02900000000042,-49.107000000000006,-68.35299999999998,-121.57900000000006,-81.48799999999993,-128.294,-119.97100000000003,-66.4220000000001,-129.70400000000004,-68.78399999999986,-164.55000000000064,-159.82400000000004,-184.32900000000163
2085,-146.23800000000017,-153.397,-109.81000000000029,-124.71399999999998,-44.483,-28.08899999999997,-71.13999999999993,-94.20399999999995,-42.58500000000008,-82.98400000000008,-80.86800000000004,-109.58199999999985,-165.66200000000023,-168.18000000000004,-190.95400000000154
2086,-156.9120000000006,-127.8950000000004,-121.29800000000004,-113.89199999999997,-97.36599999999996,-95.55100000000006,-60.79499999999994,-93.6280000000001,-83.99100000000026,-114.06199999999993,-145.01500000000004,-91.00699999999988,-163.45200000000062,-170.26600000000036,-182.75100000000157
2087,-131.8680000000003,-90.71200000000002,-155.32000000000045,-94.75299999999999,-104.40799999999997,-71.273,-74.47099999999998,-65.82200000000005,-92.91300000000015,-59.178999999999974,-112.119,-0.4629999999998532,-162.85100000000025,-152.27300000000014,-192.79000000000158
2088,-153.63200000000023,-86.0640000000001,-147.17700000000013,-80.76599999999999,-135.378,-103.39599999999992,-116.77199999999993,-89.47200000000018,-134.87599999999995,-79.80999999999992,-152.00499999999994,-87.81299999999987,-166.912000000001,-144.52899999999994,-185.09400000000164
2089,-152.01700000000042,-110.93000000000025,-101.55000000000004,-93.92199999999997,-87.489,-98.15799999999994,-103.31400000000022,-110.40599999999999,-133.7320000000001,-108.87400000000018,-69.66199999999999,-154.12699999999987,-156.53700000000066,-152.18600000000012,-158.3180000000012
2090,-160.37800000000078,-122.71300000000001,-145.17700000000005,-34.743999999999964,-25.120000000000044,-99.89500000000001,-74.53999999999996,-130.33999999999997,-94.35000000000016,-36.693999999999974,-111.75299999999997,-109.52499999999989,-168.24800000000045,-172.4080000000002,-192.06800000000135
2091,-148.00200000000012,-89.72200000000004,-106.39200000000002,-72.35299999999998,-107.886,-99.99699999999993,-61.70099999999992,-104.85900000000007,-83.705,-118.29800000000034,-83.15800000000003,-73.9379999999999,-170.07800000000023,-148.70100000000002,-186.4520000000012
2092,-127.16600000000035,-120.26600000000016,-106.74300000000001,-12.99799999999998,-69.43699999999998,-95.08599999999998,-108.51699999999994,-104.83800000000001,-110.8330000000005,-106.54200000000006,-129.28000000000014,-65.94999999999993,-156.15000000000015,-170.442,-184.0140000000016
2093,-151.0670000000003,-117.71400000000035,-109.81199999999997,-77.52499999999996,-119.30500000000002,-130.466,-69.73299999999992,-88.21000000000001,-133.6320000000003,-133.54000000000022,-135.2900000000001,-137.78300000000002,-146.1160000000005,-157.97100000000006,-183.66300000000157
2094,-141.83500000000004,-84.70000000000036,-33.418,-133.70599999999996,-91.26700000000017,-111.24600000000001,-78.71599999999992,-111.708,-100.73100000000014,-111.76200000000003,-90.90600000000005,-86.11799999999978,-146.01500000000033,-156.9820000000002,-184.41500000000104
2095,-151.9670000000003,-141.28699999999995,-98.69500000000002,-78.06799999999996,-126.91700000000012,-101.94800000000001,-101.29899999999991,-126.287,-129.43699999999998,-54.82399999999997,-45.25200000000004,-127.61399999999999,-162.38800000000043,-158.33600000000007,-199.4480000000014
2096,-150.81000000000037,-131.49100000000013,-45.3240000000001,-97.64799999999994,-115.19500000000008,-71.25699999999998,-82.00399999999993,-71.675,-117.9080000000001,-119.09699999999995,-122.72200000000002,-108.28299999999986,-168.1500000000008,-167.00900000000013,-190.27300000000147
2097,-153.4050000000004,-152.22800000000035,-105.95400000000004,-110.583,-114.90400000000007,-87.32100000000001,-153.72699999999998,-39.284000000000084,-130.19000000000034,-44.56899999999992,-67.38500000000002,-80.5769999999998,-156.19000000000057,-189.11599999999981,-183.7710000000016
2098,-153.7020000000005,-120.3060000000002,-86.59,-72.98299999999998,-76.32199999999996,-132.16099999999997,-86.90099999999994,-88.843,-111.02900000000011,-72.26499999999994,-93.77499999999996,-106.10499999999988,-179.8900000000005,-153.25200000000018,-189.17200000000145
2099,-153.44600000000028,-155.98200000000048,-96.98600000000003,-89.614,-92.53599999999997,-136.529,-90.724,-75.21800000000006,-93.0690000000001,-31.74499999999987,-132.46099999999996,-56.7319999999999,-167.6550000000008,-146.0589999999999,-183.99900000000162
2100,-155.60600000000025,-116.57700000000014,-110.39099999999999,-92.57799999999997,-114.82000000000008,-93.13599999999997,-112.36099999999995,-149.70699999999997,-118.46600000000012,-55.53999999999993,-12.040999999999983,-139.07699999999994,-164.80800000000062,-145.18200000000007,-178.32800000000108
2101,-144.73400000000038,-78.8590000000003,-128.93900000000002,-96.33399999999995,-46.35800000000005,-44.50700000000004,-93.20300000000012,-60.27700000000003,-126.45500000000023,-48.0380000000002,-97.748,-139.31700000000006,-153.37900000000047,-178.42699999999988,-192.85000000000156
2102,-151.91600000000022,-110.1630000000001,-100.87100000000001,-74.378,-77.90500000000011,-70.675,-114.43399999999993,-112.52300000000014,-106.15500000000016,-81.626,-126.76100000000001,-85.41499999999988,-150.14500000000052,-150.9609999999999,-176.82700000000108
2103,-162.3630000000005,-123.54000000000026,-139.21800000000002,-113.106,-141.141,-38.736999999999945,-80.75899999999993,-106.33500000000004,-112.44300000000001,-120.55400000000009,-98.31099999999995,-118.2119999999999,-156.83800000000045,-140.05800000000005,-201.70500000000112
2104,-148.39700000000013,-85.6080000000005,-112.4020000000003,-37.42299999999996,-110.38199999999998,-63.62800000000001,-127.00300000000024,-116.14000000000006,-114.49100000000013,-88.97599999999997,-97.8960000000001,-127.49799999999986,-182.5240000000005,-166.619,-183.49800000000158
2105,-155.64700000000042,-112.479,-99.71499999999995,-74.42299999999997,-144.745,-61.53299999999994,-115.67000000000003,-127.175,-162.45100000000048,-128.92100000000008,-110.5280000000002,-178.4589999999999,-176.732000000001,-160.59200000000004,-183.7170000000016
2106,-153.6620000000009,-113.95000000000024,-88.48100000000004,-18.601999999999947,-110.57999999999997,-41.04699999999993,-154.90100000000018,-64.71099999999998,-144.06400000000062,-120.69899999999998,-94.40199999999997,-112.41399999999985,-168.2360000000008,-142.19700000000006,-182.93700000000158
2107,-158.9420000000007,-111.66900000000001,-120.30500000000004,-66.82100000000003,-65.92599999999996,-68.34800000000003,-153.51099999999997,-100.91400000000007,-132.4330000000002,-99.05199999999994,-162.23799999999994,-121.417,-160.00400000000076,-143.32200000000006,-194.1710000000013
2108,-129.09400000000014,-133.4340000000003,-123.69200000000008,-70.86499999999998,-75.35299999999997,-106.56000000000002,-139.91599999999994,-131.012,-103.44700000000009,-120.38200000000029,-111.70799999999997,-140.8849999999999,-166.70000000000044,-167.57100000000003,-183.7380000000016
2109,-155.9900000000003,-133.09100000000038,-92.50200000000002,-73.66700000000002,-126.1810000000002,-66.4660000000001,-130.66500000000013,-76.532,-113.41900000000032,-101.30199999999995,-73.91300000000004,-97.00099999999983,-163.73600000000076,-173.53700000000003,-173.19200000000157
2110,-147.2540000000002,-130.8160000000002,-109.42200000000003,-129.404,-129.578,-111.09600000000003,-128.827,-91.78299999999997,-124.04700000000017,-107.22500000000025,-131.213,-108.9129999999999,-179.1210000000011,-171.03800000000007,-192.9110000000012
2111,-154.40500000000048,-138.8160000000001,-103.53900000000003,-114.71099999999997,-76.85299999999994,-105.77499999999993,-91.12700000000002,-92.167,-93.89800000000017,-94.56699999999998,-136.30099999999996,-88.36799999999977,-167.56100000000077,-152.02700000000013,-193.5610000000016
2112,-144.76500000000038,-139.35800000000017,-57.344000000000165,-117.17699999999994,-117.33300000000001,-73.64899999999999,-109.32000000000016,-104.27400000000007,-155.04399999999995,-65.03699999999992,-88.82800000000002,-133.64000000000004,-171.7410000000008,-171.90100000000004,-196.49600000000137
2113,-166.9890000000006,-147.09699999999998,-120.4970000000001,-92.362,-65.57000000000002,-87.50800000000001,-118.4899999999999,-66.15400000000001,-79.25900000000033,-51.73299999999996,-106.38000000000002,-121.35599999999992,-165.0900000000008,-157.41200000000006,-187.19200000000131
2114,-148.24500000000015,-98.6830000000001,-103.16400000000002,-37.461999999999975,-111.96400000000031,-114.15599999999995,-153.71800000000027,-103.97200000000025,-128.82400000000018,-98.24600000000012,-156.34800000000007,-93.31199999999988,-165.50500000000062,-166.677,-192.1360000000015
2115,-144.9450000000001,-95.03300000000033,-141.61300000000006,-48.77899999999998,-92.38800000000012,-147.817,-138.85600000000005,-62.80700000000007,-117.55800000000048,-74.04299999999985,-115.70699999999995,-180.0549999999998,-164.20200000000062,-157.06600000000032,-179.45700000000141
2116,-160.38500000000056,-132.1900000000003,-58.43399999999997,-92.58099999999997,-71.35000000000016,-90.19000000000001,-106.17700000000009,-116.29100000000012,-85.67300000000017,-94.01200000000014,-115.4440000000001,-126.66399999999976,-173.4560000000009,-149.4609999999999,-183.06600000000157
2117,-135.12200000000047,-116.06200000000005,-121.78899999999999,-93.328,-102.67800000000007,-112.55399999999997,-146.58500000000026,-97.19499999999996,-145.2340000000006,-91.346,-109.73100000000002,-169.61199999999985,-150.81400000000048,-168.78500000000008,-183.8310000000016
2118,-161.79200000000066,-156.37900000000042,-78.07699999999994,-109.37099999999998,-68.3000000000001,-62.04700000000006,-76.80100000000012,-89.81800000000001,-84.82500000000026,-129.9470000000001,-108.70800000000001,-136.2429999999999,-160.3990000000005,-165.89600000000004,-185.25300000000166
2119,-149.5170000000001,-131.77600000000018,-128.92999999999998,-117.68699999999994,-92.11899999999997,-72.44899999999998,-143.0110000000001,-128.71100000000007,-136.5600000000003,-153.63000000000036,-122.53400000000003,-133.29599999999985,-163.3120000000006,-148.08200000000016,-193.48900000000157
