Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,64,9.3,0.6403124237432849
1,3,137,9.0,0.7745966692414834
2,8,211,8.9,0.7000000000000001
3,7,284,9.4,0.66332495807108
4,6,358,9.2,0.7483314773547883
5,2,431,9.1,0.5385164807134504
6,9,504,9.5,0.6708203932499369
7,5,578,9.0,0.4472135954999579
8,1,653,9.3,0.6403124237432849
9,4,727,9.2,0.8717797887081348
10,6,801,9.5,0.5
11,7,875,9.2,0.9797958971132711
12,8,950,9.4,0.4898979485566356
13,0,1024,9.3,0.45825756949558405
14,9,1097,9.3,0.45825756949558394
15,0,1170,9.3,0.6403124237432849
16,7,1243,9.3,0.7810249675906655
17,0,1317,9.7,0.6403124237432849
18,7,1391,9.0,0.4472135954999579
19,4,1464,9.0,0.4472135954999579
20,5,1537,9.1,0.5385164807134504
21,3,1611,9.3,0.6403124237432849
22,7,1684,9.1,0.8306623862918076
23,0,1756,9.2,0.7483314773547883
24,2,1828,9.2,0.6
25,1,1902,9.4,0.66332495807108
26,6,1974,9.3,0.7810249675906655
27,8,2048,9.5,0.6708203932499369
28,4,2120,9.2,0.8717797887081347
29,5,2194,9.0,0.6324555320336759
30,8,2268,9.4,0.66332495807108
31,4,2341,9.2,0.7483314773547883
32,8,2414,9.7,0.45825756949558394
33,4,2487,9.1,0.7000000000000001
34,8,2560,9.3,0.7810249675906655
35,4,2634,8.7,0.7810249675906655
36,3,2706,9.2,0.8717797887081348
37,2,2780,9.7,1.004987562112089
38,9,2854,9.4,0.66332495807108
39,0,2928,9.5,0.6708203932499369
40,4,3001,9.1,0.7000000000000001
41,6,3075,9.3,0.9
42,7,3149,8.9,0.5385164807134504
43,8,3222,9.5,0.6708203932499369
44,8,3296,9.0,0.6324555320336759
45,3,3370,9.0,0.6324555320336759
46,9,3443,9.3,0.7810249675906655
47,0,3518,9.3,0.6403124237432849
48,3,3591,9.2,1.0770329614269007
49,7,3666,9.8,1.4696938456699067
50,0,3741,9.4,0.8
51,7,3813,11.7,2.3259406699226015
52,9,3888,8.9,0.7000000000000001
53,7,3961,9.5,1.2041594578792296
54,3,4035,9.2,0.6
55,0,4109,9.2,0.7483314773547883
56,1,4183,9.0,0.6324555320336759
57,7,4256,9.3,0.7810249675906655
58,2,4329,9.2,0.7483314773547883
59,4,4402,9.1,0.7000000000000001
60,7,4475,16.9,4.060788100849391
61,2,4555,9.3,0.7810249675906654
62,7,4628,20.9,2.9137604568666933
63,8,4714,20.2,4.261455150532504
64,4,4804,9.3,0.6403124237432849
65,8,4878,17.3,1.9519221295943137
66,4,4961,9.7,0.7810249675906655
67,8,5038,22.3,3.9761790704142084
68,2,5119,46.2,9.389355675444401
69,5,5219,23.5,5.103920062069938
70,0,5307,20.0,3.22490309931942
71,4,5389,26.4,4.6303347611160905
72,6,5481,21.9,3.9862262855989496
73,7,5569,15.1,2.118962010041709
74,8,5649,15.5,2.202271554554524
75,0,5730,35.9,9.093404203047394
