Episode Number,Ideal Algorithm ID,Ideal Reward
166,9,-42.96999999999992
167,0,-49.434000000000005
168,12,-61.38500000000008
169,4,-63.005000000000095
170,8,-74.90200000000024
171,9,-34.76799999999985
172,10,-37.439999999999905
173,9,-49.164999999999864
174,9,-35.06699999999993
175,6,-64.16399999999993
176,11,-24.910999999999927
177,2,-42.9289999999999
178,6,-61.259999999999934
179,4,-49.45800000000007
180,4,-52.796999999999954
181,7,-46.96899999999992
182,2,-59.97299999999994
183,4,-81.37999999999992
184,1,-75.16999999999994
185,0,-72.91599999999995
186,6,-57.21899999999995
187,6,-69.41699999999996
188,11,-100.54899999999994
189,14,-121.17700000000002
190,2,-96.88199999999998
191,3,-97.53899999999993
192,6,-106.01700000000008
193,0,-82.02300000000004
194,8,-87.16799999999998
195,7,-61.583999999999925
196,4,-74.13499999999998
197,10,-57.84299999999996
198,0,-49.68499999999996
199,13,-75.82099999999997
200,3,-99.15300000000003
201,3,-78.81499999999988
202,12,-56.14500000000004
203,13,-48.16399999999982
204,7,-68.76399999999974
205,12,-104.84899999999982
206,5,-93.62500000000026
207,1,-108.02699999999989
208,14,-110.01199999999994
209,10,-81.81099999999991
210,9,-97.39900000000011
211,2,-82.34800000000014
212,0,-55.23299999999998
213,3,-49.2180000000002
214,13,-53.55200000000002
215,7,-75.97000000000001
216,11,-47.68300000000009
217,7,-64.19800000000014
218,8,-66.4580000000001
219,1,-50.36300000000031
220,2,-90.3779999999999
221,11,-28.39100000000002
222,4,-66.5210000000001
223,2,-71.68100000000011
224,11,-66.72199999999995
225,6,-48.6789999999999
226,9,-40.539999999999985
227,10,-55.60899999999989
228,5,-43.146999999999935
229,11,-57.14099999999995
230,13,-61.89799999999995
231,5,-19.496000000000066
232,12,-59.38500000000006
233,14,-66.58300000000047
234,13,-25.481000000000257
235,1,-61.88900000000005
236,3,-98.43499999999983
237,3,-97.95400000000012
238,10,-87.07500000000017
239,7,-81.32000000000002
240,10,-51.80399999999999
241,10,-76.30100000000006
242,12,-87.72900000000023
243,12,-86.59500000000018
244,6,-67.70000000000005
245,1,-89.17999999999995
246,10,-81.60200000000052
247,8,-66.66200000000016
248,8,-57.63700000000026
249,0,-86.77099999999987
250,2,-72.36799999999998
251,4,-100.68000000000013
252,3,-86.8200000000001
253,5,-61.334000000000046
254,11,-94.58900000000013
255,4,-76.58200000000011
256,12,-68.59200000000016
257,12,-61.709000000000096
258,3,-74.71600000000012
259,3,-82.38799999999993
260,11,-79.4980000000001
261,7,-99.2200000000004
262,13,-63.9530000000001
263,0,-79.74700000000037
264,10,-81.83400000000024
265,9,-82.84500000000011
266,7,-71.46800000000005
267,11,-87.92400000000015
268,12,-91.18599999999999
269,5,-110.29400000000017
270,10,-107.832
271,13,-83.33800000000008
272,0,-90.25000000000004
273,0,-75.11099999999993
274,1,-95.68599999999995
275,7,-53.03300000000021
276,3,-86.0520000000002
277,3,-82.51500000000019
278,14,-99.96300000000011
279,11,-97.79900000000028
280,12,-78.73999999999992
281,1,-89.104
282,7,-80.47900000000008
283,13,-71.6710000000001
284,2,-67.61300000000004
285,6,-94.74199999999998
286,0,-75.12799999999996
287,14,-106.66299999999994
288,3,-79.84399999999992
289,5,-49.16100000000005
290,3,-87.83200000000006
291,8,-84.71700000000027
292,10,-72.18099999999994
293,2,-90.481
294,6,-61.13900000000026
295,7,-32.266
296,14,-86.19700000000005
297,8,-77.95400000000015
298,6,-61.05999999999993
299,9,-71.77000000000021
300,1,-65.84600000000005
301,4,-94.37300000000005
302,2,-92.68900000000035
303,2,-94.11999999999998
304,1,-80.36299999999994
305,13,-79.36699999999998
306,5,-67.53500000000004
307,0,-74.495
308,5,-73.78499999999983
309,14,-46.765000000000256
310,1,-40.17099999999995
311,14,-46.12999999999999
312,14,-67.01699999999991
313,7,-28.4209999999999
314,8,-73.48699999999998
315,3,-57.70800000000005
316,2,-80.10200000000005
317,6,-73.98499999999997
318,3,-66.858
319,5,-48.801999999999964
320,10,-79.07599999999994
321,9,-21.489999999999938
322,9,-65.2760000000001
323,1,-20.761999999999933
324,1,-74.3660000000001
325,11,-64.79900000000008
326,3,-64.30900000000021
327,7,-39.45400000000004
328,10,-100.71699999999996
329,12,-76.63200000000026
330,12,-77.23600000000013
331,9,-75.72400000000029
332,7,-76.39900000000016
333,2,-81.16399999999996
334,3,-70.89500000000008
335,1,-60.31300000000025
336,1,-67.4640000000004
337,14,-93.88400000000011
338,2,-82.28700000000029
339,7,-84.81700000000009
340,12,-50.82200000000033
341,8,-101.57600000000026
342,6,-78.53899999999994
343,9,-29.270999999999976
344,1,-57.221000000000075
345,10,-68.934
346,8,-56.18599999999999
347,12,-66.90100000000001
348,1,-90.37599999999993
349,11,-71.37799999999997
350,12,-70.499
351,14,-61.71600000000003
352,0,-99.90900000000005
353,11,-72.01799999999996
354,13,-95.29899999999999
355,8,-74.06500000000025
356,6,-69.01599999999993
357,1,-44.32699999999994
358,9,-54.97799999999997
359,11,-17.275999999999975
360,5,-50.34
361,11,-53.55100000000014
362,6,-81.35700000000006
363,10,-58.2170000000001
364,11,-67.52100000000003
365,1,-79.93099999999994
366,8,-85.27900000000008
367,7,-79.89800000000005
368,4,-70.2790000000002
369,10,-85.78099999999992
370,11,-97.1640000000003
371,1,-85.63700000000043
372,10,-85.06000000000009
373,9,-87.0460000000003
374,3,-70.22499999999998
375,13,-112.3800000000003
376,2,-105.99400000000033
377,9,-73.81600000000024
378,6,-98.8140000000001
379,5,0.2139999999999219
380,0,-76.64100000000012
381,5,-73.11800000000025
382,10,-90.23600000000029
383,0,-75.41900000000001
384,13,-79.835
385,7,-50.55900000000002
386,13,-42.16600000000005
387,5,-76.085
388,13,-69.17800000000004
389,0,-41.88099999999998
390,1,-54.91499999999994
391,10,-84.10999999999994
392,12,-72.61899999999999
393,3,-91.0050000000002
394,12,-73.6270000000001
395,13,-54.54899999999998
396,0,-54.114
397,14,-60.764999999999965
398,1,-76.34099999999992
399,1,-87.06799999999988
400,14,-100.14900000000004
401,11,-84.69700000000002
402,6,-96.27999999999994
403,4,-82.3489999999999
404,14,-79.07599999999994
405,12,-59.084999999999944
406,13,-77.16499999999994
407,0,-56.8670000000001
408,8,-78.90699999999995
409,4,-83.7289999999999
410,2,-104.01900000000003
411,0,-89.22399999999999
412,14,-86.99899999999988
413,1,-105.01599999999999
414,14,-79.52200000000009
415,6,-74.90100000000012
416,13,-95.10399999999996
417,13,-73.82000000000002
418,13,-44.22999999999992
419,6,-61.69899999999999
420,3,-75.97700000000002
421,1,-76.2860000000001
422,7,-91.63599999999997
423,6,-48.147999999999875
424,8,-46.130000000000045
425,14,-59.30999999999997
426,14,-84.62300000000002
427,11,-50.85600000000003
428,12,-72.58299999999998
429,12,-73.79300000000002
430,9,-75.56599999999996
431,9,-61.96600000000026
432,0,-62.042999999999914
433,0,-44.53599999999993
434,3,-42.35499999999992
435,0,-34.63899999999997
436,3,-51.28600000000008
437,0,-32.87099999999997
438,5,-68.03999999999999
439,2,-48.960000000000115
440,12,-17.991999999999916
441,0,-56.01100000000017
442,1,-65.42199999999995
443,7,-81.74199999999995
444,13,-58.62399999999983
445,2,-39.960999999999935
446,12,-43.95799999999998
447,14,-56.78299999999996
448,12,-66.8819999999999
449,6,-57.296000000000014
450,13,-63.35299999999986
451,8,-78.8049999999999
452,7,-47.60700000000008
453,7,-60.61300000000009
454,0,-52.39199999999998
455,2,-62.617000000000004
456,14,-79.40299999999995
457,9,-77.51600000000022
458,12,-87.42799999999995
459,9,-85.72100000000043
460,11,-101.46099999999996
461,1,-78.17800000000014
462,10,-78.53500000000012
463,2,-85.84200000000021
464,4,-76.21699999999996
465,10,-60.443000000000154
466,6,-56.18299999999995
467,0,-95.15600000000033
468,6,-51.9460000000001
469,1,-71.99599999999998
470,14,-68.52500000000005
471,11,-95.06799999999996
472,6,-17.77999999999995
473,8,-60.812000000000104
474,4,-68.15500000000041
475,9,-63.91300000000008
476,13,-71.32300000000018
477,4,-56.52599999999994
478,9,-26.96400000000001
479,8,-37.61499999999994
480,11,-38.77700000000004
481,12,-75.18699999999995
482,13,-35.72199999999996
483,14,-42.83900000000009
484,0,-57.07499999999997
485,2,-64.86699999999999
486,3,-48.505999999999986
487,2,-59.32099999999989
488,11,-82.67700000000002
489,7,-44.58600000000008
490,10,-55.52999999999997
491,7,-48.14999999999999
492,2,-32.94699999999995
493,5,-51.903999999999904
494,2,-20.944999999999947
495,0,-75.45100000000002
496,8,-67.56800000000007
497,7,-34.57199999999996
498,1,-73.3530000000003
499,1,-65.73200000000023
500,11,-80.83200000000025
501,7,-52.44499999999997
502,10,-35.285000000000004
503,9,-72.07700000000006
504,13,-64.26299999999989
505,3,-93.41400000000004
506,14,-98.74200000000012
507,9,-75.55000000000013
508,1,-82.11400000000006
509,10,-93.53100000000015
510,7,-96.26899999999998
511,14,-48.35799999999989
512,1,-47.748999999999924
513,5,-54.236999999999966
514,6,-36.07799999999996
515,0,-64.126
516,0,-55.05899999999997
517,4,-52.90499999999997
518,11,-56.339999999999954
519,1,-60.27299999999995
520,14,-55.74899999999995
521,2,-70.69000000000018
522,3,-69.338
523,12,-66.0029999999999
524,13,-33.303999999999974
525,5,-71.73500000000017
526,4,-93.86900000000027
527,12,-44.01999999999997
528,1,-33.78599999999993
529,1,-24.46099999999992
530,4,-49.79799999999985
531,11,-75.53299999999997
532,5,-55.112999999999964
533,0,-52.00699999999995
534,10,-43.713999999999956
535,10,-87.75500000000031
536,2,-65.86499999999998
537,2,-28.03300000000005
538,4,-40.15299999999995
539,5,-39.77499999999994
540,4,-45.6279999999999
541,9,-88.1929999999999
542,4,-51.82599999999989
543,1,-41.25699999999993
544,4,-25.1339999999998
545,11,-71.02899999999995
546,5,-70.02100000000013
547,13,-81.98400000000007
548,2,-92.5520000000001
549,2,-67.75600000000006
550,10,-75.13000000000014
551,7,-36.08499999999996
552,2,-63.63800000000015
553,11,-77.70799999999994
554,12,-61.25200000000018
555,8,-60.269999999999996
556,5,-54.67599999999989
557,0,-29.33899999999999
558,11,-59.06599999999996
559,4,-45.52299999999993
560,6,-52.638000000000204
561,8,-65.96699999999991
562,7,-57.04499999999996
563,9,-75.10300000000012
564,1,-53.98499999999999
565,13,-61.30100000000009
566,2,-70.33699999999999
567,13,-56.55000000000003
568,4,-59.984000000000165
569,3,-47.98100000000001
570,8,-73.83199999999998
571,10,-73.487
572,0,-38.67599999999996
573,12,-57.854999999999976
574,2,-62.58599999999992
575,11,-82.60699999999997
576,2,-37.53699999999997
577,14,-52.14799999999997
578,6,-85.19399999999999
579,2,-49.24299999999987
580,2,-18.916999999999952
581,6,-70.13799999999995
582,1,-44.57199999999991
583,10,-50.02899999999991
584,4,-75.37699999999997
585,4,-75.02299999999998
586,0,-16.162999999999982
587,6,-85.54500000000004
588,7,-66.08600000000007
589,1,-58.640999999999984
590,2,-56.42399999999998
591,5,-67.381
592,0,-78.69499999999996
593,12,-70.559
594,7,-33.75899999999992
595,0,-48.65300000000001
596,13,-47.734999999999964
597,8,-23.173999999999943
598,6,-72.29000000000002
599,11,-59.705999999999946
600,10,-60.01799999999994
601,11,-61.29599999999996
602,10,-30.46300000000001
603,11,-54.633
604,1,-53.705999999999996
605,10,-72.46399999999997
606,6,-58.91699999999996
607,7,-66.70100000000005
608,1,-52.157999999999994
609,0,-26.75400000000001
610,3,-40.65999999999997
611,9,-76.15099999999998
612,10,-45.122000000000064
613,13,-36.30999999999996
614,9,-56.69399999999996
615,10,-35.52399999999995
616,5,-13.033999999999997
617,5,-85.61200000000005
618,8,-49.437000000000005
619,6,-58.28500000000004
620,1,-61.813000000000024
621,14,-78.51600000000005
622,2,-67.23800000000003
623,4,-76.47799999999998
624,6,-36.03999999999995
625,14,-29.539000000000044
626,7,-67.93000000000002
627,9,-53.38800000000001
628,14,-66.52599999999994
629,7,-63.82799999999992
630,7,-81.39900000000007
631,8,-49.561999999999976
632,14,-21.466999999999953
633,13,-47.6950000000001
634,9,-53.62500000000002
635,10,-67.39599999999999
636,11,-54.16800000000005
637,7,-51.19500000000001
638,3,-70.34900000000002
639,11,-27.920999999999943
640,14,-40.917999999999935
641,12,-81.58099999999999
642,12,-81.39000000000006
643,5,-75.58399999999999
644,13,-75.18199999999995
645,1,-37.10500000000002
646,12,-25.89499999999989
647,5,-33.259000000000036
648,14,-50.292000000000016
649,2,-75.84199999999998
650,7,-75.80299999999997
651,6,-69.01299999999998
652,5,-75.33800000000001
653,13,-71.77100000000004
654,14,-58.577000000000204
655,14,-96.24699999999996
656,4,-81.44900000000017
657,12,-74.84299999999999
658,10,-79.67000000000002
659,11,-65.23600000000003
660,1,-96.54700000000005
661,13,-105.74900000000028
662,2,-57.89700000000009
663,9,-91.28200000000002
664,0,-88.87200000000016
665,1,-83.11999999999989
666,7,-93.57099999999996
667,0,-98.66300000000004
668,5,-77.65100000000025
669,7,-97.31300000000023
670,13,-88.54300000000002
671,2,-84.23600000000008
672,1,-86.15500000000002
673,10,-61.667000000000144
674,10,-86.93800000000003
675,8,-77.57100000000005
676,9,-47.06100000000004
677,12,-63.559000000000005
678,11,-76.81599999999992
679,4,-86.46700000000008
680,1,-66.81800000000001
681,8,-98.24800000000009
682,2,-69.22700000000002
683,11,-76.0170000000002
684,7,-60.464000000000134
685,5,-37.78600000000001
686,10,-81.55000000000004
687,2,-71.5110000000001
688,1,-87.99699999999987
689,2,-57.47999999999994
690,7,-64.8749999999999
691,0,-60.13499999999997
692,5,-53.16200000000013
693,9,-70.0850000000002
694,11,-66.19100000000003
695,9,-74.71399999999997
696,7,-68.096
697,9,-67.53699999999999
698,4,-92.01399999999998
699,7,-70.45400000000001
700,12,-85.07600000000019
701,3,-94.64900000000031
702,0,-68.69200000000018
703,6,-34.7490000000001
704,10,-56.07600000000004
705,2,-91.35999999999999
706,1,-75.56299999999999
707,7,-66.17800000000005
708,6,-25.99800000000003
709,6,-88.28800000000003
710,7,-55.250000000000036
711,10,-50.628000000000036
712,9,-44.19900000000005
713,4,-72.89500000000012
714,2,-58.553999999999995
715,9,-70.36399999999999
716,10,-72.07300000000016
717,0,-21.306000000000004
718,9,-91.48300000000009
719,2,-61.04399999999995
720,2,-86.70100000000001
721,0,-57.77800000000025
722,4,-89.21200000000002
723,0,-86.04700000000005
724,0,-79.92500000000044
725,1,-74.94600000000005
726,14,-56.807000000000116
727,8,-64.25600000000007
728,7,-51.27299999999998
729,13,-56.76599999999996
730,1,-56.19299999999996
731,11,-65.42900000000004
732,13,-64.7849999999999
733,7,-49.487999999999985
734,13,-71.08100000000002
735,4,-58.62300000000003
736,14,-72.68500000000017
737,14,-50.50499999999998
738,13,-70.95099999999996
739,1,-69.10100000000001
740,14,-82.62700000000007
741,7,-68.02499999999995
742,7,-63.208000000000084
743,10,-73.55900000000003
744,0,-47.38500000000002
745,7,-85.25200000000007
746,6,-51.19100000000012
747,11,-50.43300000000001
748,11,-64.51100000000015
749,9,-75.34700000000012
750,14,-80.94199999999996
751,13,-82.71100000000004
752,7,-59.10299999999993
753,8,-47.946999999999896
754,8,-81.67300000000006
755,8,-94.30200000000022
756,6,-85.13900000000007
757,4,-72.11599999999999
758,10,-65.94600000000037
759,2,-91.95900000000013
760,4,-115.59400000000024
761,10,-86.87100000000018
762,2,-94.85300000000004
763,13,-75.65600000000013
764,13,-70.80799999999999
765,4,-55.40600000000014
766,13,-72.20799999999994
767,7,-49.084999999999994
768,5,-85.51000000000002
769,4,-85.171
770,10,-68.53400000000002
771,13,-57.497999999999976
772,11,-29.15200000000013
773,4,-55.134
774,7,-54.73499999999999
775,5,-63.54100000000004
776,3,-63.972000000000016
777,10,-62.30399999999995
778,13,-55.54499999999997
779,3,-89.94400000000005
780,5,-98.58100000000017
781,6,-62.893000000000065
782,11,-77.87000000000009
783,6,-72.42800000000013
784,8,-79.12700000000008
785,8,-68.41000000000001
786,5,-94.52700000000006
787,0,-90.77400000000003
788,2,-78.21700000000021
789,14,-85.67200000000005
790,10,-62.48200000000004
791,1,-34.20999999999999
792,5,-78.98200000000016
793,13,-45.98100000000003
794,11,-46.803000000000026
795,12,-56.94599999999997
796,11,-54.96599999999997
797,9,-71.72899999999996
798,10,-72.87199999999999
799,6,-60.877000000000045
800,2,-31.26000000000001
801,1,-53.06999999999998
802,13,-52.00799999999997
803,14,-59.15699999999996
804,1,-10.008999999999936
805,12,-53.90099999999997
806,6,-63.78700000000008
807,7,-38.073999999999934
808,0,-23.806000000000076
809,14,-51.65400000000001
810,13,-46.17900000000005
811,3,-48.111000000000026
812,2,-35.49699999999998
813,11,-66.56300000000002
814,9,-26.497000000000014
815,8,-34.95400000000003
816,10,-34.95699999999998
817,1,-39.441999999999936
818,9,-31.38700000000001
819,1,-46.355000000000004
820,0,-48.88500000000004
821,6,-63.307
822,1,-10.326999999999993
823,7,-56.40099999999986
824,5,-61.33199999999994
825,10,-58.75499999999992
826,6,-55.63199999999997
827,11,-50.544
828,6,-65.22400000000002
829,10,-39.91899999999994
830,2,-51.77699999999997
831,1,-54.47099999999998
832,0,-19.243999999999964
833,6,-64.20100000000009
834,10,-34.20000000000003
835,10,-57.75699999999981
836,8,-56.00099999999996
837,13,-25.879999999999917
838,11,-26.06400000000001
839,0,-28.86100000000001
840,10,-57.728999999999985
841,10,-72.452
842,5,-46.23900000000004
843,6,-49.66800000000005
844,2,-45.61500000000001
845,8,-46.758
846,3,-30.32800000000001
847,0,-50.988
848,3,-49.11900000000001
849,6,-84.98499999999999
850,4,-48.66000000000001
851,4,-52.92000000000004
852,6,-48.42
853,1,-27.187000000000005
854,0,-32.553999999999995
855,1,-35.04800000000007
856,5,-50.18699999999999
857,4,-49.266000000000005
858,14,-45.120000000000076
859,11,-42.36000000000011
860,8,-43.338000000000044
861,6,-35.57900000000014
862,7,-25.63800000000007
863,13,-46.573999999999984
864,12,-30.991000000000007
865,13,-48.92400000000002
866,6,-52.709999999999994
867,7,-54.65099999999999
868,12,-30.982
869,6,-32.36500000000014
870,0,-68.681
871,1,-46.365000000000045
872,11,-71.27600000000011
873,3,-83.58100000000005
874,11,-65.28100000000009
875,12,-68.44700000000003
876,1,-70.34599999999998
877,12,-70.1
878,7,-63.884000000000036
879,6,-49.35600000000004
880,5,-60.82600000000002
881,4,-70.94300000000001
882,4,-52.50299999999997
883,0,-74.22199999999998
884,0,-41.577999999999925
885,14,-30.511999999999887
886,7,-80.928
887,10,-17.212999999999987
888,8,4.098000000000029
889,6,-54.18299999999997
890,11,-56.885999999999946
891,2,-42.23499999999993
892,6,-67.42400000000002
893,12,-44.895
894,4,-47.838000000000015
895,9,-51.53700000000002
896,8,-54.07499999999995
897,1,-63.17900000000001
898,8,-38.34399999999992
899,3,-46.71600000000003
900,3,-26.218000000000057
901,7,-36.44499999999996
902,1,-30.121000000000016
903,10,-47.72099999999999
904,6,-35.40099999999999
905,8,-49.029
906,6,-51.375
907,9,-69.33800000000001
908,5,-44.425999999999995
909,14,-26.793000000000017
910,11,-51.138000000000005
911,14,-71.60299999999998
912,9,-74.17800000000008
913,12,-36.75399999999995
914,7,-85.95000000000002
915,1,-59.33299999999988
916,3,-45.60999999999991
917,7,-78.21800000000007
918,13,-82.70400000000018
919,3,-55.25700000000013
920,10,-55.95600000000003
921,0,-67.56100000000018
922,9,-70.22300000000007
923,5,-61.23100000000009
924,1,-78.9920000000001
925,0,-33.40200000000006
926,12,-73.56200000000013
927,8,-91.8760000000001
928,14,-34.22799999999997
929,14,-60.25600000000004
930,10,-72.32599999999998
931,6,-36.97899999999997
932,3,-48.782999999999994
933,10,-83.0980000000001
934,6,-66.79700000000001
935,2,-58.636000000000045
936,5,-53.02500000000002
937,0,-52.473
938,4,-68.57000000000002
939,3,-32.580999999999975
940,7,-64.997
941,9,-9.611000000000004
942,11,-47.67300000000003
943,7,-57.202000000000076
944,10,-65.66900000000003
945,5,-47.745000000000026
946,3,-33.900999999999975
947,10,-52.85999999999996
948,5,-73.71500000000003
949,13,-49.842000000000056
950,7,-66.41000000000003
951,9,-87.98700000000001
952,1,-94.32399999999998
953,9,-70.418
954,11,-88.537
955,5,-89.93100000000015
956,3,-114.1240000000001
957,0,-68.855
958,9,-75.09800000000004
959,6,-69.09799999999998
960,4,-62.661000000000115
961,6,-66.22100000000005
962,11,-82.32700000000004
963,14,-72.7600000000001
964,6,-82.52400000000003
965,8,-71.59600000000007
966,14,-89.164
967,13,-68.69799999999996
968,14,-69.53900000000002
969,9,-72.98599999999999
970,9,-63.550000000000026
971,0,-43.056000000000054
972,13,-71.43499999999999
973,6,-59.24500000000005
974,3,-64.74800000000002
975,10,-59.785000000000025
976,9,-38.69000000000004
977,0,-68.00899999999999
978,4,-14.62099999999997
979,8,-91.58500000000002
980,10,-66.60200000000003
981,6,-76.08900000000008
982,9,-71.06300000000009
983,5,-57.07000000000003
984,9,-45.61500000000003
985,0,-47.54700000000005
986,1,-65.411
987,10,-83.35000000000001
988,9,-82.19200000000006
989,11,-69.07700000000003
990,4,-57.97499999999993
991,10,-61.33000000000002
992,9,-65.57600000000005
993,0,-52.161
994,8,-15.136999999999983
995,2,-72.554
996,5,-56.34400000000007
997,5,-61.91099999999991
998,13,-58.561000000000035
999,3,-60.47900000000012
1000,2,-54.12599999999996
1001,12,-56.58899999999998
1002,12,-54.54599999999997
1003,13,-33.742
1004,7,-48.82200000000007
1005,7,-67.74200000000005
1006,7,-70.98499999999999
1007,6,-47.73900000000002
1008,3,-67.74200000000002
1009,4,-68.33599999999997
1010,10,-73.20199999999997
1011,10,-65.77100000000002
1012,13,-72.85399999999997
1013,6,-64.13000000000004
1014,1,-32.43999999999999
1015,0,-27.439000000000043
1016,8,-79.27300000000004
1017,3,-64.61300000000001
1018,0,-84.37900000000005
1019,3,-32.193999999999974
1020,9,-73.29499999999999
1021,0,-62.71300000000001
1022,12,-53.064000000000036
1023,1,-46.68000000000005
1024,9,-54.28499999999995
1025,12,-47.45400000000001
1026,13,-56.22700000000005
1027,14,-70.91900000000001
1028,9,-45.060000000000024
1029,14,-32.94999999999999
1030,10,-53.501999999999995
1031,5,-63.14800000000004
1032,4,-35.463999999999984
1033,6,-49.06899999999996
1034,6,-52.18800000000001
1035,5,-72.62899999999999
1036,4,-30.901000000000046
1037,5,-63.971000000000046
1038,8,-76.22100000000009
1039,11,-86.38000000000002
1040,5,-67.71700000000018
1041,13,-78.48300000000006
1042,11,-54.3810000000001
1043,12,-66.59600000000003
1044,11,-15.076999999999964
1045,5,-63.96200000000008
1046,14,-50.54700000000001
1047,3,-70.18100000000001
1048,6,-61.52000000000004
1049,9,-47.08800000000002
1050,2,-47.60700000000002
1051,8,-79.43700000000008
1052,7,-84.01500000000003
1053,9,-87.92500000000007
1054,12,-82.94500000000005
1055,4,-65.96399999999991
1056,2,-65.42100000000005
1057,2,-54.71300000000018
1058,8,-50.789000000000144
1059,1,-51.59299999999998
1060,4,-69.083
1061,7,-71.99000000000001
1062,2,-116.0120000000006
1063,5,-92.4800000000002
1064,6,-81.94500000000016
1065,1,-81.95300000000027
1066,0,-98.72800000000004
1067,1,-68.59000000000007
1068,0,-87.77800000000002
1069,5,-114.43300000000015
1070,4,-84.72700000000007
1071,9,-88.30300000000034
1072,12,-58.812000000000126
1073,7,-91.33300000000014
1074,8,-50.04800000000015
1075,5,-80.56200000000008
1076,5,-71.52700000000017
1077,13,-99.27200000000005
1078,10,-85.06000000000006
1079,4,-75.07700000000025
1080,2,-97.4480000000001
1081,7,-97.46900000000008
