Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1529,-95.44299999999994,-155.90100000000015,-151.51400000000027,-120.42400000000002,-133.367,-39.09399999999996,-219.78299999999982,-84.975,-151.13100000000017,-3.8249999999999154,-140.99600000000046,-167.955000000001,-166.15400000000062,-185.81400000000167,-100.09999999999995
1530,-25.490999999999996,-143.889,-149.98700000000028,-16.801999999999957,-114.39600000000019,-76.04899999999996,-216.8099999999998,-47.75400000000002,-111.54100000000003,-82.82899999999991,-111.10200000000054,-173.48600000000073,-140.91600000000062,-184.76100000000162,-83.92499999999993
1531,-124.57700000000004,-112.75700000000015,-132.22400000000013,5.810999999999999,-145.294,-59.561999999999955,-234.50799999999995,-82.422,-138.2469999999999,-89.047,-106.66400000000029,-83.33000000000035,-102.30600000000047,-183.8970000000016,-15.124999999999869
1532,-78.09799999999996,-134.40600000000032,-129.60500000000002,-66.39200000000002,-128.49700000000007,-44.991999999999905,-233.06500000000005,-76.58899999999997,-70.33999999999999,-59.20799999999995,-105.0670000000005,-108.92900000000074,-32.32800000000014,-180.82000000000147,-108.81899999999993
1533,-103.03099999999998,-134.37400000000008,-114.91000000000022,-63.652000000000065,-116.1080000000001,-66.68199999999999,-230.1369999999998,-51.941999999999986,-96.91599999999994,-64.36999999999995,-74.28999999999994,-130.12300000000062,-144.1010000000007,-185.19300000000163,-89.48499999999993
1534,-72.25699999999999,-108.58500000000001,-120.25300000000007,-88.59400000000001,-74.37800000000024,-69.50099999999989,-223.90899999999965,-91.66600000000004,-134.64000000000027,-112.37399999999998,-128.07900000000038,-108.63700000000047,-122.32700000000045,-166.16900000000143,-125.22499999999995
1535,1.7280000000000733,-144.32600000000008,-144.44300000000013,-53.66099999999999,-142.91500000000002,-67.66,-230.41899999999973,-63.631000000000014,-160.46,-66.49100000000001,-127.69900000000057,-51.466000000000406,-121.42900000000058,-182.81700000000157,-48.91499999999991
1536,-142.425,-117.21800000000005,-69.44800000000012,-88.80999999999999,-115.69000000000024,-62.444999999999936,-235.33299999999986,-74.68399999999997,-99.1590000000001,-103.94199999999994,-87.95800000000001,-109.85200000000088,-127.06100000000094,-184.35600000000164,-113.24699999999989
1537,-54.37799999999997,-89.33500000000022,-133.48100000000017,-69.842,-68.71700000000001,-73.82199999999992,-237.1329999999999,-72.05900000000008,-90.85300000000029,-73.73600000000002,-102.92700000000033,-119.97900000000031,-150.9170000000003,-184.16700000000162,-100.10099999999997
1538,-121.522,-65.656,-91.31800000000017,-91.126,-83.76299999999999,-120.38099999999993,-226.41999999999967,-89.311,-47.587000000000174,-47.22799999999999,-106.5430000000002,-80.69200000000055,-87.84200000000027,-184.73400000000163,-130.05199999999994
1539,-107.529,-116.32000000000002,-109.34699999999998,-86.91899999999997,-36.47199999999994,-92.07999999999998,-231.33699999999976,-90.20500000000001,-131.97300000000035,-82.77799999999993,-105.18399999999994,-77.7020000000002,-143.8150000000006,-183.24900000000156,-143.69799999999995
1540,-91.82799999999999,-136.49599999999992,-36.81399999999997,-134.26000000000013,-71.79799999999997,-67.04199999999999,-225.09399999999965,-73.70599999999997,-153.9750000000001,-66.6869999999999,-77.80600000000018,-86.59900000000061,-146.28100000000083,-184.49100000000163,-37.81599999999986
1541,-127.82000000000002,-114.48899999999996,-91.22400000000013,-148.702,-65.09000000000006,-20.923999999999943,-242.95300000000006,-78.77899999999994,-83.88899999999998,-57.464999999999954,-156.2180000000006,-82.1180000000002,-81.66900000000018,-184.35600000000164,-57.56399999999991
1542,-110.253,-119.82299999999995,-106.92500000000007,-77.96899999999994,-50.01000000000001,-42.24999999999991,-219.47699999999992,-81.22999999999992,-135.18900000000036,-46.639999999999944,-95.44100000000012,-98.87000000000054,-121.30200000000067,-183.9510000000016,-127.79899999999991
1543,-127.41200000000003,-140.6269999999999,-91.57799999999993,-72.22399999999998,-32.832999999999984,-92.74599999999995,-227.68700000000035,-76.33699999999996,-114.03799999999997,-35.50899999999996,-101.1790000000004,-100.26400000000062,-113.00300000000065,-194.88100000000165,-74.29999999999991
1544,-108.6,-96.3630000000001,-111.73100000000014,-117.82799999999995,-71.37500000000001,-81.19399999999999,-237.03999999999996,-106.80300000000003,-92.73600000000012,-32.88599999999995,-143.08200000000005,-118.02800000000036,-172.63100000000094,-182.25000000000153,-131.4499999999999
1545,-82.87600000000006,-153.99600000000015,-132.69300000000015,-89.36400000000003,-69.074,-43.29399999999994,-217.23899999999975,-46.51500000000002,-111.93400000000028,-94.40199999999999,-67.25400000000026,-136.1050000000004,-139.9410000000006,-183.0330000000016,-34.66899999999989
1546,-65.33600000000003,-56.96699999999996,-114.6930000000003,-47.62699999999998,-98.74599999999995,-34.92700000000001,-222.78299999999996,-57.00599999999996,-86.34300000000002,-21.593000000000004,-58.790000000000155,-64.4330000000003,-75.58600000000018,-184.00500000000164,-72.39199999999991
1547,-55.89599999999998,-127.04700000000017,-110.36900000000011,-92.98299999999999,-87.34900000000003,-36.55299999999997,-226.02099999999965,-41.76399999999994,-97.83400000000074,-39.183999999999955,-94.90400000000011,-123.8950000000007,-102.02700000000051,-184.2210000000016,-73.3219999999999
1548,-129.593,-148.49399999999994,-133.65900000000028,-37.85799999999993,-140.24800000000008,-78.77599999999993,-232.68000000000015,-105.04699999999998,-91.04300000000015,-74.37499999999997,-95.31400000000012,-140.9000000000007,-109.92000000000041,-184.78800000000163,-56.42999999999985
1549,-54.68399999999997,-124.98999999999997,-132.88700000000043,1.0110000000000325,-76.54099999999995,-90.68200000000002,-213.3409999999998,-65.88700000000001,-125.21600000000058,-115.16899999999991,-126.81100000000022,-102.69300000000081,-128.1480000000007,-185.49000000000166,-70.37899999999992
1550,-130.04599999999996,-132.16699999999997,-64.78700000000006,-56.32499999999995,-19.111999999999956,-65.19899999999991,-200.40799999999967,-70.45100000000001,-114.75899999999997,-54.526999999999965,-94.29700000000052,-161.7240000000009,-120.18000000000059,-184.92300000000165,-79.71000000000001
1551,-107.376,-111.987,-126.03399999999996,-131.77399999999997,-106.65000000000005,-69.50199999999997,-223.4589999999996,-129.42199999999997,-89.31999999999998,-76.69699999999996,-97.99100000000041,-134.23000000000053,-80.23000000000052,-184.35600000000164,-46.537999999999876
1552,-73.63399999999997,-71.68500000000012,-145.81500000000017,-15.073999999999952,-94.17700000000005,-99.33999999999995,-230.43399999999968,-119.49700000000004,-118.13200000000025,-76.00699999999998,-150.11900000000043,-106.5120000000007,-159.10300000000092,-184.24800000000164,-69.09799999999994
1553,-98.3360000000001,-114.8600000000001,-93.0750000000001,-100.63100000000003,-63.676000000000045,-96.12099999999995,-222.74600000000015,-83.598,-150.90600000000012,-62.54699999999991,-122.2450000000002,-125.94700000000083,-170.31800000000092,-184.86900000000162,-106.59299999999993
1554,-52.355999999999995,-106.40700000000001,-128.11600000000016,-91.12899999999999,-103.51400000000005,-69.04599999999996,-235.48800000000023,-130.541,-114.15100000000015,-84.6859999999999,-85.08699999999986,-96.88300000000078,-134.16200000000077,-183.92400000000163,-123.96499999999996
1555,-99.46100000000004,-131.92399999999995,-95.48499999999994,-64.75899999999997,-48.489000000000125,-82.79899999999991,-237.9819999999999,-76.56499999999997,-67.53599999999992,-94.80999999999997,-40.79899999999992,-72.5590000000005,-150.16800000000094,-185.30100000000166,-126.83599999999994
1556,-138.759,-122.51399999999997,-115.66499999999999,-64.26599999999989,-103.73100000000007,-73.78399999999996,-230.19999999999973,-105.09000000000003,-135.0940000000001,-66.81399999999998,-81.47100000000009,-94.3790000000002,-153.15000000000092,-185.8680000000017,-117.41499999999994
1557,-67.23700000000005,-139.61100000000027,-133.13299999999998,-112.91699999999999,-106.93400000000001,-96.35199999999995,-233.31000000000012,-65.78200000000002,-142.63100000000045,-101.73699999999992,-63.03599999999992,-129.49000000000063,-124.35500000000047,-184.43700000000163,-90.98799999999993
1558,-79.613,-108.87899999999999,-70.03999999999999,-80.46499999999993,-122.02000000000002,-148.615,-225.87399999999988,-82.23300000000003,-107.63600000000001,-68.29599999999996,-100.96900000000024,-138.10400000000072,-81.62800000000047,-184.0320000000016,-68.45299999999995
1559,-96.06700000000009,-135.27400000000014,-48.77999999999999,-118.61099999999995,-117.91900000000005,-101.31699999999994,-223.37999999999997,-109.114,-105.48900000000015,-22.255999999999926,-131.02000000000024,-88.49000000000049,-147.57100000000085,-184.76100000000162,-79.11299999999997
1560,-64.45500000000006,-68.42100000000019,-89.344,-62.87900000000002,-145.393,-60.48299999999995,-230.9619999999997,-92.36499999999998,-77.10400000000016,-92.869,-87.77100000000026,-128.98900000000066,-108.01100000000065,-184.89600000000164,-88.21899999999991
1561,-131.80699999999996,-140.78200000000007,-124.25600000000004,-67.6890000000001,-90.121,-75.78499999999994,-232.1979999999998,-92.851,-105.59299999999999,-111.53099999999999,-111.53800000000038,-101.38200000000093,-108.00800000000052,-185.08500000000163,-70.5649999999999
1562,-112.548,-127.42999999999999,-111.354,-98.23200000000007,-59.91400000000008,-122.32600000000002,-220.44800000000004,-81.372,-110.36000000000004,-7.166999999999928,-97.69300000000052,-120.0030000000007,-148.743000000001,-184.05900000000162,-129.3139999999999
1563,-146.20200000000003,-145.50600000000003,-53.27099999999996,-100.06599999999993,-121.48300000000002,-43.89399999999991,-225.15099999999978,-94.52199999999998,-122.223,-7.034999999999914,-84.15500000000046,-146.6550000000007,-96.88300000000046,-183.3840000000016,-91.81899999999992
1564,-145.73499999999999,-118.92200000000014,-117.81000000000036,-134.96700000000027,-93.06999999999996,-79.39399999999998,-226.85799999999958,-77.31799999999996,-31.56899999999996,-54.379999999999924,-110.97800000000025,-142.93400000000065,-172.34000000000103,-182.92500000000157,-71.30899999999988
1565,-97.14500000000004,-158.6920000000004,-134.8180000000003,-102.34200000000013,-99.03200000000001,-83.67199999999995,-230.2239999999997,-115.44599999999994,-107.22900000000001,-103.4139999999999,-85.8670000000001,-137.079000000001,-151.9710000000006,-182.9520000000016,-51.11699999999994
1566,-79.48699999999998,-128.7000000000002,-122.14300000000019,-140.60000000000036,-88.63899999999998,-76.20499999999993,-229.58400000000006,-107.96499999999989,-108.61800000000005,-140.714,-101.52000000000037,-138.81800000000047,-133.69700000000086,-184.84200000000163,-65.99899999999998
1567,-103.38300000000007,-147.28300000000007,-136.28000000000037,-97.41399999999996,-73.26799999999999,-70.44200000000001,-234.87399999999988,-32.75200000000001,-99.30500000000029,-72.52299999999994,-109.75700000000025,-99.7340000000007,-150.85600000000085,-184.51800000000162,-107.34599999999993
1568,-132.5650000000001,-125.02200000000009,-153.85800000000012,-130.0570000000001,-107.32500000000002,-95.57799999999996,-231.6129999999999,-95.83599999999993,-105.30000000000003,-80.76799999999992,-115.04600000000032,-110.16800000000066,-125.97900000000068,-185.27400000000165,-99.53699999999999
1569,-91.465,-109.96499999999999,-150.04200000000012,-137.2300000000001,-124.74699999999999,-73.51699999999998,-178.13900000000007,-74.93899999999996,-123.00200000000007,-91.96599999999998,-147.08400000000023,-129.2860000000005,-78.4770000000002,-184.14000000000163,-85.20999999999997
1570,-111.83699999999995,-120.80400000000036,-127.769,-98.68299999999994,-126.773,-132.04399999999998,-237.82300000000018,-77.71399999999997,-90.91600000000025,-116.82599999999998,-105.53600000000024,-134.04000000000033,-139.28600000000074,-184.11300000000162,-83.66799999999998
1571,-57.164999999999985,-110.89199999999998,-139.71800000000064,-63.95399999999988,-134.66400000000007,-92.22099999999998,-223.39199999999977,-93.61599999999999,-114.30400000000039,-39.91299999999994,-94.25400000000032,-112.15900000000083,-135.24500000000083,-184.46400000000162,-48.58199999999998
1572,-115.63400000000016,-92.77299999999998,-125.3370000000004,-54.49499999999996,-20.931000000000076,-56.459999999999965,-224.91800000000026,-80.1770000000001,-137.91100000000037,-87.76499999999996,-105.97800000000011,-138.11400000000071,-88.14900000000057,-185.05800000000164,-85.41099999999994
1573,-43.67400000000007,-105.40300000000018,-69.63499999999999,-121.14899999999993,-64.36599999999999,-84.84299999999999,-230.05299999999974,-111.11399999999999,-111.05600000000015,-55.556999999999995,-108.73200000000043,-91.9920000000004,-84.33000000000018,-184.14000000000163,-110.92800000000003
1574,-87.38899999999994,-108.83099999999999,-115.8610000000001,-103.72200000000016,-73.94599999999997,-96.06999999999996,-232.41600000000008,-128.11399999999998,-115.80500000000013,-96.80699999999993,-64.65900000000022,-125.58600000000081,-140.95800000000023,-184.65300000000164,-74.178
1575,-148.96300000000002,-133.69800000000032,-113.43899999999996,-117.29900000000006,-107.088,-92.023,-226.85999999999999,-99.22599999999997,-92.86100000000036,-80.63599999999992,-123.8720000000001,-133.86700000000036,-64.2930000000003,-184.35600000000164,-65.21899999999997
1576,-94.50099999999995,-133.14799999999997,-112.64399999999998,-89.25599999999997,-137.88299999999998,-82.73299999999992,-233.81799999999976,-113.23699999999997,-115.41000000000042,-81.72499999999991,-153.9560000000004,-140.96400000000065,-156.3610000000009,-184.51800000000162,-128.39299999999994
1577,-119.04900000000012,-159.87900000000008,-150.217,-75.15400000000014,-129.2,-92.03199999999997,-229.5099999999997,-64.18499999999992,-133.91500000000016,-135.90799999999996,-132.6720000000004,-177.4580000000007,-103.51400000000017,-184.0320000000016,-133.72399999999988
1578,-104.79199999999999,-140.92600000000004,-103.59800000000014,-116.48399999999995,-61.419999999999995,-139.90099999999993,-224.84400000000022,-122.929,-93.847,-88.88699999999996,-121.91100000000024,-153.3770000000008,-104.69900000000057,-194.1130000000016,-90.95499999999991
1579,-151.78900000000044,-125.88300000000018,-122.73800000000055,-98.64999999999993,-116.56600000000006,-55.76699999999995,-232.94100000000017,-54.768000000000065,-96.49899999999995,-138.58699999999993,-47.2149999999999,-121.64000000000051,-125.11000000000065,-183.7620000000016,-51.218999999999916
1580,-120.07300000000005,-156.9080000000003,-142.56700000000004,-46.27700000000002,-120.95200000000003,-97.78299999999997,-229.93800000000002,-42.19100000000003,-94.30700000000027,-37.422999999999945,-88.04400000000027,-94.8390000000002,-130.90300000000065,-183.9510000000016,-47.81999999999993
1581,-81.72300000000004,-106.22900000000008,-76.4920000000001,-92.98899999999996,-79.02199999999996,-76.56199999999995,-227.9619999999997,-137.40700000000044,-154.35300000000012,-76.39699999999995,-145.87400000000022,-97.90900000000025,-87.55200000000059,-185.22000000000165,-88.42599999999996
1582,-129.398,-98.528,-106.78000000000011,-108.825,-109.28699999999999,-63.75699999999999,-229.36800000000008,-100.83800000000004,-58.88300000000014,-24.17700000000002,-60.902000000000136,-105.64800000000062,-127.68100000000068,-185.05800000000164,-122.26999999999998
1583,-117.59000000000017,-67.51000000000002,-131.55199999999996,-134.837,-75.071,-98.15199999999996,-200.0209999999998,-118.73400000000042,-72.56200000000021,-74.85499999999995,-155.26000000000047,-115.93900000000053,-171.22800000000092,-192.60100000000156,-104.06699999999996
1584,-133.59900000000022,-100.35000000000007,-131.37700000000012,-55.51199999999996,-82.54200000000002,-76.83799999999994,-228.89199999999988,-91.50900000000013,-111.93299999999999,-80.45299999999995,-78.71899999999997,-146.66000000000034,-101.76000000000049,-184.78800000000166,-125.89399999999998
1585,-114.5630000000001,-110.89100000000016,-101.16900000000007,-54.014999999999986,-51.86999999999999,-75.86599999999996,-233.26899999999983,-138.7400000000003,-162.84600000000006,-148.807,-130.7360000000006,-93.29000000000057,-121.04900000000046,-184.73400000000166,-105.15899999999996
1586,-119.59200000000044,-74.717,-113.28000000000043,-60.77200000000001,-113.12999999999997,-57.959999999999994,-228.96399999999971,-144.7720000000001,-117.25900000000021,-77.20700000000001,-116.07700000000011,-113.98300000000056,-137.1760000000005,-185.57100000000167,-104.553
1587,-83.68199999999999,-152.69600000000025,-107.47700000000013,-97.96899999999994,-102.29599999999999,-77.23999999999994,-231.8409999999999,-64.21600000000002,-115.56200000000017,-74.61199999999997,-122.36800000000025,-147.37400000000045,-64.07200000000014,-185.46300000000167,-92.37399999999994
1588,-151.23399999999998,-144.33700000000005,-131.3700000000003,-45.81900000000002,-104.09400000000002,-97.82199999999993,-223.5869999999999,-85.52700000000026,-131.907,-84.6799999999999,-90.33200000000038,-124.32000000000035,-144.83100000000064,-184.76100000000164,-104.28299999999997
1589,-133.38400000000016,-91.72700000000015,-153.68500000000043,-68.948,-53.16599999999998,-55.55699999999996,-232.27299999999977,-136.2980000000003,-155.82600000000036,-130.87100000000004,-123.19500000000042,-164.68500000000088,-151.05500000000075,-184.73400000000163,-70.87099999999995
1590,-128.777,-121.708,-60.1510000000002,-92.97399999999996,-72.18199999999997,-54.28499999999997,-230.44599999999974,-111.3,-138.55200000000028,-144.4579999999999,-137.65300000000047,-143.43400000000062,-116.78800000000062,-190.33000000000146,-68.16199999999994
1591,-98.03799999999995,-132.1920000000003,-126.36400000000015,-53.018999999999984,-95.45600000000003,-102.4359999999999,-222.7929999999996,-66.04100000000024,-101.00799999999995,-77.67199999999997,-122.02200000000025,-147.7280000000004,-139.9630000000006,-194.71000000000163,-144.59199999999993
1592,-111.05200000000029,-121.314,-89.69300000000028,-25.83199999999992,-87.42100000000002,-81.57799999999993,-225.9429999999997,-162.57600000000053,-60.71999999999995,-92.66699999999994,-146.50900000000024,-53.19700000000032,-145.8290000000007,-183.6000000000016,-103.05299999999997
1593,-73.193,-113.17799999999997,-131.24100000000027,-63.78299999999994,-94.63900000000004,-102.80199999999991,-229.23099999999968,-113.71400000000014,-97.55899999999986,-100.80999999999992,-124.36300000000024,-127.37500000000041,-127.47300000000072,-185.24700000000166,-122.32999999999996
1594,-149.97300000000016,-147.985,-119.90500000000002,-73.00699999999996,-129.59900000000005,-110.51699999999998,-226.40199999999967,-140.5810000000006,-132.9160000000001,-32.755999999999936,-131.92500000000035,-86.26200000000043,-88.73100000000062,-185.35500000000167,-124.89199999999994
1595,-92.21799999999998,-112.6250000000002,-48.46800000000001,-95.15099999999998,-84.15800000000006,-78.16099999999994,-221.48999999999984,-134.4870000000003,-117.73799999999994,-38.84499999999997,-80.99600000000021,-132.15600000000052,-136.3140000000007,-185.08500000000166,-87.94299999999996
1596,-90.61700000000009,-86.15300000000019,-87.49300000000004,-60.09200000000006,-117.34800000000011,-114.93599999999996,-198.82399999999973,-98.1540000000002,-54.87799999999995,-59.594999999999935,-109.74200000000053,-97.54000000000022,-146.59400000000073,-204.10700000000162,-120.75800000000001
1597,-32.622999999999976,-156.08400000000012,-114.02099999999996,-104.74099999999999,-117.28099999999995,-91.73699999999994,-232.08399999999978,-73.50400000000016,-42.60999999999992,-126.1529999999999,-120.66900000000058,-36.542000000000186,-92.97200000000065,-184.84200000000163,-126.65299999999993
1598,-132.36199999999997,-106.12500000000004,-73.28600000000016,-114.20999999999997,-71.15000000000006,-56.28799999999992,-236.44299999999984,-113.43500000000013,-64.38599999999994,-78.41299999999993,-56.99200000000012,-118.22600000000031,-81.27200000000032,-209.59200000000146,-87.57099999999996
1599,-64.44699999999997,-136.80700000000007,-135.45300000000003,-82.57699999999991,-98.85000000000005,-136.06399999999996,-222.40299999999962,-83.64400000000008,-100.94000000000003,-11.007999999999948,-61.77200000000009,-160.49800000000067,-150.8900000000007,-191.86100000000138,-101.62199999999999
1600,-141.00799999999995,-92.47200000000014,-140.21500000000003,-110.184,-114.00900000000001,-52.66999999999997,-230.13999999999973,-134.9680000000001,-101.84799999999996,-70.47299999999991,-98.17600000000056,-75.82400000000003,-102.43700000000051,-188.86900000000145,-122.25799999999997
1601,-115.03799999999997,-129.79900000000015,-124.50500000000002,-111.36299999999997,-76.8990000000001,-60.149999999999935,-220.64199999999954,-79.6370000000004,-72.77899999999998,-25.006999999999884,-161.48900000000054,-116.77500000000018,-82.1820000000002,-193.45000000000158,-122.63599999999994
1602,-93.01200000000009,-116.29100000000012,-79.91700000000007,-55.51200000000004,-107.40600000000013,-74.58499999999995,-215.54399999999978,-78.35299999999994,-123.295,-53.10199999999992,-120.75300000000024,-148.65700000000106,-86.27200000000039,-184.22100000000162,-63.98599999999997
1603,-113.22800000000014,-96.67100000000029,-66.67700000000005,-92.90799999999997,-67.01900000000002,-130.69099999999997,-218.4279999999997,-77.22199999999995,-123.232,-123.29400000000001,-138.33100000000027,-98.37200000000014,-120.28900000000056,-197.44400000000138,-123.44899999999996
1604,-129.55599999999998,-116.75700000000045,-22.744999999999955,-56.18999999999998,-64.02500000000006,-61.98899999999994,-225.90999999999968,-76.22400000000007,-105.02900000000008,-86.18099999999998,-100.83600000000011,-57.419000000000395,-101.7500000000006,-193.06300000000155,-103.34099999999997
1605,-90.45100000000005,-97.14300000000003,-65.70700000000002,-108.69300000000001,-105.45000000000005,-99.42699999999995,-225.09599999999995,-14.278999999999977,-91.17699999999999,-61.430999999999926,-140.76700000000045,-137.1470000000006,-89.89100000000028,-190.80700000000147,-108.74399999999991
1606,-93.09999999999997,-95.32200000000014,-84.00700000000003,-89.638,-126.05900000000001,-93.81999999999996,-234.814,-128.933,-137.70300000000012,-112.20799999999993,-143.22700000000012,-107.06800000000044,-107.61400000000026,-193.87900000000164,-84.31899999999996
1607,-114.35399999999996,-151.43900000000036,-69.14,-116.48099999999995,-118.64200000000001,-141.7579999999999,-232.74099999999981,-72.8670000000003,-93.20999999999994,-49.88700000000001,-45.32500000000008,-146.60900000000072,-114.65700000000035,-185.46300000000164,-109.36900000000006
1608,-34.37700000000001,-140.5480000000006,-107.505,-71.579,-50.169000000000025,-94.26999999999997,-238.49499999999998,-80.38200000000002,-98.75499999999998,-58.43399999999995,-115.05200000000029,-80.86400000000035,-115.00100000000006,-184.11100000000138,-82.15599999999995
1609,-88.37599999999998,-121.70300000000012,-74.621,-75.97699999999998,-92.99499999999998,-99.02799999999998,-225.73299999999966,-70.92399999999995,-91.405,-91.625,-137.70000000000022,-42.25200000000026,-91.71900000000055,-193.5430000000016,-84.94599999999996
1610,-104.97800000000015,-152.0940000000001,-124.80800000000004,-68.66500000000012,-97.276,-114.66899999999995,-227.62599999999992,-103.4460000000001,-80.00599999999993,-52.41599999999996,-104.9739999999999,-115.44600000000068,-67.64900000000037,-184.76100000000162,-102.04499999999996
1611,-142.21500000000066,-139.93000000000058,-87.951,-99.75099999999996,-136.949,-65.72099999999992,-227.79900000000012,-143.71499999999997,-138.07099999999997,-81.97699999999993,-83.34500000000006,-132.9800000000005,-122.47000000000052,-182.14200000000153,-137.971
1612,-60.10000000000025,-112.18499999999999,-69.74900000000005,-67.87599999999995,-68.10999999999999,-93.76899999999996,-239.51800000000003,-51.858000000000075,-56.04499999999997,-77.87599999999995,-118.15100000000032,-102.10200000000043,-149.82100000000085,-192.55300000000156,-88.40799999999993
1613,-95.80700000000003,-156.78800000000027,-93.93700000000007,-76.07899999999995,-116.0870000000001,-42.02799999999992,-227.61699999999968,-96.19599999999997,-91.096,-92.61699999999999,-112.5520000000005,-126.41800000000062,-136.26600000000082,-185.40900000000167,-56.57800000000002
1614,-74.72900000000006,-142.356,-125.771,-101.70699999999992,-109.614,-105.083,-221.75999999999982,-79.32199999999992,-77.88499999999996,-68.26799999999984,-87.11800000000005,-120.10500000000066,-125.00200000000048,-192.49300000000156,-102.65099999999998
1615,-134.78600000000037,-136.2610000000001,-64.78700000000002,-48.39799999999995,-64.42300000000002,-99.95199999999993,-202.6849999999996,-111.35999999999999,-138.76699999999997,-46.30599999999989,-91.78100000000043,-117.27000000000066,-151.5300000000009,-184.57200000000162,-121.34599999999998
1616,-106.52600000000045,-85.81600000000006,-89.18800000000002,-115.67399999999998,-104.23800000000001,-97.49799999999993,-240.57699999999994,-106.27099999999996,-14.380000000000024,-63.55499999999991,-97.99600000000022,-127.7550000000003,-122.8370000000007,-192.43000000000157,-137.76999999999998
1617,-135.8600000000004,-134.58700000000013,-75.27499999999995,-90.64200000000011,-69.458,-59.78099999999996,-224.8409999999999,-78.36600000000011,-38.37399999999995,-45.52600000000007,-83.36600000000018,-139.56300000000064,-121.65100000000082,-184.2480000000016,-138.079
1618,-98.74700000000014,-138.34600000000003,-59.15299999999989,-133.625,-97.13499999999995,-75.87499999999997,-232.1949999999998,-114.49799999999998,-59.28299999999997,-82.484,-158.61500000000086,-112.06500000000013,-81.31200000000067,-185.81400000000167,-131.5999999999999
1619,-91.59000000000017,-120.55300000000003,-113.53500000000001,-75.49099999999996,-127.72099999999998,-56.228999999999985,-236.44300000000007,-149.29500000000047,-141.32700000000003,-81.19300000000007,-129.28600000000023,-121.58700000000074,-137.32100000000077,-183.5730000000016,-86.79999999999993
1620,-149.2140000000001,-149.51600000000036,-112.40200000000011,-126.845,-92.67699999999998,-93.26199999999999,-226.4670000000001,-103.34900000000027,-81.74899999999997,-94.953,-141.09700000000043,-110.20100000000025,-141.9010000000004,-185.19300000000163,-95.72100000000002
1621,-79.08300000000031,-133.17100000000013,-98.68400000000003,-77.23399999999997,-79.37000000000005,-100.50099999999993,-200.52699999999996,-83.097,-124.14099999999999,-74.51,-154.07900000000012,-126.94400000000022,-110.79700000000066,-185.8140000000017,-100.62599999999998
1622,-147.58400000000015,-132.04200000000031,-120.05000000000004,-77.89099999999995,-144.046,-83.28799999999991,-226.62399999999965,-135.53800000000012,-78.62299999999996,-52.54699999999995,-100.5090000000001,-105.71400000000101,-110.4610000000007,-184.4640000000016,-47.62199999999996
1623,-100.76100000000014,-132.04399999999998,-128.597,-78.16399999999996,-99.14900000000003,-92.97699999999998,-235.56699999999995,-55.316999999999965,-118.58399999999997,-49.563999999999865,-90.93800000000036,-142.93800000000027,-169.5570000000007,-184.78800000000166,-139.31199999999995
1624,-73.28600000000002,-154.26099999999997,-107.55,-96.15399999999997,-149.641,-115.00199999999998,-232.4829999999998,-116.15400000000042,-107.24000000000005,-17.61499999999997,-71.8890000000003,-128.73400000000086,-172.2960000000008,-183.51900000000163,-119.52199999999998
1625,-87.85600000000011,-103.9760000000003,-76.37899999999998,-77.62399999999994,-49.31300000000016,-76.47199999999995,-221.48700000000017,-84.01200000000024,-74.597,-135.8760000000001,-158.51600000000036,-108.52900000000052,-135.9650000000008,-184.65300000000164,-46.004999999999924
1626,-113.09399999999997,-115.569,-71.31500000000005,-119.09300000000005,-97.27700000000002,-114.17099999999998,-236.22600000000025,-109.53400000000018,-93.994,-127.24700000000003,-107.14900000000037,-63.04000000000028,-110.33300000000058,-183.7350000000016,-101.70599999999997
1627,-134.77000000000012,-105.57600000000002,-97.64900000000003,-106.59900000000002,-74.71200000000005,-80.60299999999992,-233.4639999999998,-98.93100000000007,-119.52899999999991,-50.84199999999997,-139.9210000000003,-93.67700000000073,-128.3800000000005,-184.95000000000167,-136.40799999999996
1628,-101.5749999999999,-103.83800000000024,-80.98800000000003,-67.50399999999998,-139.791,-93.38199999999998,-224.98299999999963,-114.97100000000015,-121.50599999999993,-98.40999999999994,-168.97200000000012,-127.9250000000006,-103.85000000000055,-184.35600000000164,-117.602
1629,-103.41099999999999,-114.03800000000015,-99.356,-109.57999999999997,-59.02900000000002,-95.94899999999993,-228.54600000000005,-136.21800000000025,-97.22199999999998,-106.10999999999986,-134.77400000000017,-112.46500000000049,-150.86500000000075,-184.97700000000162,-125.67799999999993
1630,-133.27600000000012,-129.78400000000016,-57.13499999999997,-95.56499999999997,-129.776,-57.22799999999994,-232.93299999999977,-122.08900000000024,-118.62600000000002,-69.72099999999998,-121.87100000000036,-55.98500000000024,-135.6320000000006,-184.0860000000016,-104.78099999999998
1631,-50.25399999999989,-90.35499999999999,-88.947,-86.59399999999994,-120.75400000000002,-86.45100000000002,-231.3429999999998,-87.50900000000007,-64.48499999999993,-43.710999999999906,-130.2180000000004,-80.88800000000042,-70.80400000000058,-183.8430000000016,-99.41999999999994
