Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,18,256,1.1675615842140439,12.452064119455454
1,9,662,-1.3815787406788305,10.424315634795713
2,10,1068,-1.722253007155916,10.543517703082216
3,17,1474,-8.988200769521494,7.187038107181806
4,6,1880,-3.195133895440037,11.15382955626766
5,8,2286,1.544497192134163,14.059549390909325
6,1,2692,-5.097578050411488,11.873511679333106
7,19,3098,2.4356920600328524,5.8476129508081005
8,16,3504,-0.6874600215476427,8.123556428046241
9,3,3910,-3.071598106517564,16.46700353075209
10,14,4316,-11.488172476901827,8.25545788524966
11,7,4722,-2.6996101133618984,10.917687131659209
12,5,5128,-3.6110057271779743,6.608648925210449
13,11,5534,-2.850501956243206,9.625091865714015
14,0,5940,1.7209003548754844,10.521777706257952
15,13,6346,-4.010614644074847,13.804800551335212
16,15,6752,7.271935024093631,15.552217150232044
17,4,7158,-7.6147925127684974,8.170629155723784
18,2,7564,0.9134337534551991,9.655236196866912
19,12,7970,-1.249016666344297,13.971969282717545
20,3,8376,5.7507308556432575,12.236251857105074
21,16,8782,-0.2306307979291808,6.7111790641553615
22,18,9188,-5.922326704874459,4.964679886378198
23,1,9594,-1.0746257452545585,11.287285878052328
24,4,10000,-9.380996814079642,11.79091874242429
25,0,10406,0.11297676855686767,10.996924149048136
26,11,10812,-7.317486361641656,13.18158270874474
27,17,11218,-8.683037748097544,10.845705913874598
28,9,11624,-10.030944866780098,9.600724512441053
29,2,12030,-1.6049900885815667,15.365857886922877
30,16,12436,-2.8014080025605805,8.861613285332847
31,0,12842,-0.060225365671194186,6.780480894396002
32,3,13248,0.03484139004470963,7.779107501599807
33,17,13654,-3.632907911821794,9.666866302467083
34,3,14060,-0.28811875046072954,7.620968241279942
35,16,14466,-2.884323611595802,9.009949337177746
36,0,14872,-12.601144614131709,10.969889176958864
37,17,15278,-15.2700707186758,11.937927808209222
38,14,15684,0.48997112719436675,12.307282212496403
39,3,16090,-2.3135023362833698,12.608272797968885
40,7,16496,-6.730170113559237,14.310805468166386
41,0,16902,-5.108428631678453,11.77861956444407
42,15,17308,-7.4679536854335264,6.311903914374093
43,6,17714,-2.3929704523339175,9.790357097621257
44,8,18120,-11.000976869250076,11.778445611098403
45,19,18526,1.0527866382141422,8.573912124109597
46,16,18932,-2.6087885118205096,10.979279965392278
47,10,19338,-7.174593207539535,9.084284837960803
48,17,19744,-6.560757980396891,8.528199759765991
49,12,20150,-4.519915220015362,10.454546492517274
50,13,20556,-7.622254414621341,12.781713535271752
51,5,20962,-12.240582248922937,8.183064764920765
52,0,21368,-13.773999641033285,17.66475043304723
53,14,21774,-13.505364950637539,12.443888001533242
54,7,22180,-0.4030020824761352,8.459288514617688
55,18,22586,-6.387023632873033,12.142449069098808
56,6,22992,-10.760899621968948,8.964608654060399
57,17,23398,-0.6506031826867834,12.03698189897465
58,1,23804,-2.5574696275339237,10.02278738959403
59,8,24210,-7.160453367609284,13.635605417301388
60,0,24616,-3.1007428476195664,5.710941537987763
61,1,25022,-0.9741868930146461,10.363462923789307
62,6,25428,0.33951707528387576,13.957245082774731
63,17,25834,-1.3839200486860501,11.141710136627264
64,17,26240,-7.867672721199689,4.525408886165706
65,6,26646,-6.22014792683685,10.078499546666704
66,6,27052,-5.041559191359299,12.549807118199652
67,1,27458,-8.757140312306593,13.497375311980067
68,1,27864,-6.421136142856334,7.684093429344739
69,17,28270,-7.213716569566469,10.583487022983446
70,0,28676,-4.00685665238162,7.934001476705391
71,16,29082,-9.329239551250373,9.173706581944831
72,1,29488,-3.2961717382758193,10.368801683653851
73,9,29894,-8.090830205128864,10.74557279390516
74,6,30300,-5.2718752345605635,13.669028446358324
75,0,30706,-3.689593512960511,6.533486099568035
76,13,31112,0.8909093246077292,9.39051117427391
77,11,31518,-4.448246723299553,9.830336157563279
78,10,31924,-0.6370078814439527,11.889038600397345
79,5,32330,-4.059978765610434,11.027401789957468
80,15,32736,-1.4985023703406912,9.356532883192358
81,3,33142,-2.5875653246604635,6.911547019870401
82,2,33548,0.3626312362587651,6.411833124194358
83,18,33954,-4.564833247625037,7.1921461102054725
84,16,34360,-3.2786341844718754,13.950318202144079
85,4,34766,-8.195427113736555,11.92610444418486
86,0,35172,-1.5776908014813162,10.469401045674577
87,12,35578,0.9180530350762899,9.682471285772275
88,17,35984,-6.7820830104056355,9.809202802029393
89,17,36390,-12.366131824469978,16.10712263601529
90,18,36796,-2.639312019290188,11.357451837910915
91,15,37202,-7.788577632007486,9.326165952786852
92,14,37608,-8.944875398965122,10.12708820020481
93,8,38014,-5.9905933614974884,12.230332579948815
94,0,38420,-14.136298409654689,10.802607800929165
95,3,38826,-3.1170151041600733,9.079254579779109
96,16,39232,-4.148728137250592,11.266443252333637
97,8,39638,-7.01055238398896,9.078092992197963
98,17,40044,-11.994431598860453,8.834783040055482
99,14,40450,-5.4787945150112325,9.508132498027548
100,3,40856,-4.204556975552683,9.330245956434931
101,14,41262,-4.184953172139263,5.593770632448116
102,0,41668,-8.679295735728974,15.080856588639913
103,15,42074,-0.8662506410686566,11.48336275301222
104,0,42480,0.7406622154311341,10.33490858099702
105,3,42886,-4.69238568582429,12.422272459498071
106,15,43292,3.5122744438040927,10.314220414483831
107,16,43698,-5.982471152580077,10.706246332142491
108,8,44104,1.264633847835854,8.9227793955104
109,18,44510,-6.423801338725734,8.706767389915512
110,17,44916,-6.079352946394238,10.450120698222705
111,19,45322,-3.8515826105872057,7.955137214398418
112,3,45728,-0.2507710734450225,10.274160989551403
113,0,46134,-5.161830915776622,12.821051503869786
114,14,46540,-2.205777091846451,9.000446541706548
115,7,46946,-0.1008353673877734,9.601395110549412
116,18,47352,3.35654343812528,8.783742491370772
117,6,47758,-3.6160886921594626,7.39368273366441
118,17,48164,-5.507082579516757,12.504695522650199
119,1,48570,-1.233991901962685,11.234475935098573
120,0,48976,0.4344267028882193,7.561183410455123
