Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,256,-1.3804821560272227,5.361629606141894
1,0,512,-3.5760176040787974,6.077092034748917
2,0,768,-3.3039299126690005,4.968506388634635
3,0,1024,-3.4925074638538334,8.009646247586714
4,0,1280,-5.242357611833963,8.146488005098663
5,0,1536,-5.459373716799339,7.694450871482141
6,0,1792,-6.063146591758939,9.894900908229257
7,0,2048,-8.646424031846953,10.536041070253988
8,0,2304,-6.4338139102625735,8.278913759164451
9,0,2560,-7.704977270749663,7.765532950261362
10,0,2816,-5.182468993144276,6.636217044557769
11,0,3072,-6.00955015300253,7.453798979211892
12,0,3328,-7.665966723072873,9.323771335139979
13,0,3584,-7.594280789691631,13.437249461809865
14,0,3840,-6.760222905777906,10.9008071827291
15,0,4096,-7.100481738684802,10.328424366493966
16,0,4352,-7.030590954646366,10.846330779450733
17,0,4608,-9.706149151915804,10.510627441555265
18,0,4864,-9.917194421211569,12.974539411180057
19,0,5120,-8.478621271150612,12.423109723733829
20,0,5376,-8.446556551616656,11.354459782691913
21,0,5632,-8.28382361185982,11.92707601183206
22,0,5888,-8.841814191510469,14.47312815609372
23,0,6144,-10.995152915468159,17.83688577207601
24,0,6400,-11.967593286144915,15.149665955229151
25,0,6656,-9.662693619990746,13.461833243907037
26,0,6912,-11.079809943470558,14.894733504669244
27,0,7168,-9.599691048579684,16.017771057199337
28,0,7424,-8.35386829725667,11.525399686238488
29,0,7680,-9.615131032113698,16.34509122415918
30,0,7936,-8.864291525143496,9.775561030037329
31,0,8192,-8.532740802848755,14.264665893174742
32,0,8448,-10.470974175079622,14.520731652342635
33,0,8704,-9.927898698167311,14.243055624404688
34,0,8960,-10.330537078231956,15.519600470367136
35,0,9216,-11.010035453071508,14.994441563839503
36,0,9472,-10.483914452083965,15.117153646531214
37,0,9728,-8.447569850025108,12.457666723266836
38,0,9984,-8.83006269336863,12.393326338866661
39,0,10240,-6.962474301754439,13.207001656881452
40,0,10496,-8.128751524037856,10.886658210044434
41,0,10752,-9.428732370761402,13.12475075807049
42,0,11008,-7.357939873281173,10.232043857219255
43,0,11264,-8.982208048597325,14.286247136461656
44,0,11520,-9.700120821262788,14.425290413269577
45,0,11776,-9.41966625799995,12.05406817389646
46,0,12032,-9.970925969633843,13.607696675283437
47,0,12288,-7.110098221115938,14.482467857823217
48,0,12544,-7.920077717624435,13.56113998806382
49,0,12800,-9.402778835180467,12.123466045138384
50,0,13056,-8.051988540568003,11.400536724924224
51,0,13312,-6.41711102761206,9.922775139962837
52,0,13568,-6.511744580729077,12.39194753988053
53,0,13824,-5.75144175637047,11.299847476221073
54,0,14080,-8.874338069119817,10.314986650796172
55,0,14336,-7.5983676272284155,13.136310088141848
56,0,14592,-5.5791158939231105,7.403227241443455
57,0,14848,-5.318310969788046,8.881055988646851
58,0,15104,-4.170383503336294,4.6562446044004435
59,0,15360,-5.3200657819016595,6.81407227413446
60,0,15616,-3.4316845904879854,4.381518516329692
61,0,15872,-5.371894951868742,10.193140282003567
62,0,16128,-4.7555119075999075,10.006735403298782
63,0,16384,-4.587961187857363,9.118927959918338
64,0,16640,-6.873457210091457,12.452232753145537
65,0,16896,-7.088435040897336,11.052486105641313
66,0,17152,-6.319489253554169,10.338389916157547
