Episode Number,Ideal Algorithm ID,Ideal Reward
225,0,187.4
226,0,145.7
227,0,144.4
228,6,133.9
229,0,123.1
230,0,128.1
231,0,122.2
232,0,114.8
233,0,75.3
234,0,61.6
235,4,59.3
236,5,64.2
237,6,63.9
238,5,68.3
239,7,78.8
240,7,86.2
241,5,85.7
242,5,89.8
243,5,84.3
244,5,113.9
245,5,104.4
246,5,109.1
247,1,108.1
248,5,114.6
249,5,107.9
250,7,109.3
251,1,117.7
252,1,114.8
253,3,110.8
254,2,114.0
255,0,119.1
256,4,107.6
257,4,102.9
258,5,119.6
259,4,109.8
260,0,95.3
261,4,104.8
262,4,103.3
263,5,110.1
264,5,105.4
265,5,118.3
266,4,103.0
267,4,115.5
268,5,114.0
269,5,140.0
270,7,133.2
271,7,145.7
272,5,133.9
273,7,147.2
274,1,159.2
275,5,152.6
276,1,168.0
277,1,145.0
278,5,168.7
279,1,174.1
280,1,185.5
281,5,197.6
282,1,191.4
283,1,188.5
284,1,200.0
285,0,200.0
286,0,200.0
287,0,200.0
288,0,200.0
289,0,200.0
290,0,200.0
291,0,200.0
292,0,200.0
293,0,200.0
294,0,200.0
295,0,200.0
296,0,200.0
297,0,200.0
298,0,200.0
299,4,196.2
300,6,191.9
301,6,188.5
302,5,198.3
303,7,200.0
304,5,200.0
305,0,200.0
306,1,200.0
307,0,200.0
308,0,200.0
309,0,200.0
310,0,200.0
311,0,200.0
312,0,200.0
313,0,200.0
314,0,200.0
315,0,200.0
316,0,200.0
317,0,200.0
318,0,200.0
319,0,200.0
320,0,200.0
321,0,200.0
322,0,200.0
323,0,200.0
324,0,200.0
325,0,200.0
326,0,200.0
327,0,200.0
328,0,200.0
329,0,200.0
330,0,200.0
331,0,200.0
332,0,200.0
333,0,200.0
334,0,200.0
335,0,200.0
336,0,200.0
337,0,200.0
338,0,200.0
339,0,200.0
340,0,200.0
341,0,200.0
342,0,200.0
343,0,200.0
344,0,200.0
345,0,200.0
346,0,200.0
347,0,200.0
348,0,200.0
349,0,200.0
350,0,200.0
351,0,200.0
352,0,200.0
353,0,200.0
354,0,200.0
355,0,200.0
356,0,200.0
357,0,200.0
358,0,200.0
359,0,199.6
360,1,200.0
361,1,200.0
362,2,196.3
363,0,200.0
364,0,200.0
365,1,200.0
366,5,191.5
367,3,196.6
368,0,200.0
369,0,200.0
370,0,199.8
371,3,199.3
372,3,200.0
373,0,197.8
374,5,199.3
375,2,200.0
376,1,200.0
377,0,200.0
378,0,200.0
379,0,200.0
380,0,200.0
381,0,200.0
382,0,200.0
383,0,200.0
384,0,200.0
385,0,200.0
386,0,200.0
387,0,200.0
388,1,199.4
389,0,200.0
390,8,198.8
391,3,194.4
392,0,183.2
393,0,180.9
394,0,172.0
395,6,164.9
396,8,144.5
397,0,155.7
398,0,132.7
399,0,122.7
400,2,115.0
401,1,113.7
402,3,114.7
403,1,113.4
404,2,114.8
405,0,108.7
406,1,117.8
407,1,114.6
408,3,122.3
409,5,132.7
410,5,132.7
411,1,121.9
412,7,147.0
413,7,162.8
414,1,181.6
415,7,179.0
416,1,184.1
417,9,183.4
418,5,191.2
419,0,191.9
420,7,182.5
421,0,191.9
422,6,193.9
423,7,182.1
424,0,187.2
425,8,189.5
426,5,186.4
427,6,188.7
428,7,184.1
429,5,182.7
430,1,178.1
431,4,193.9
432,5,196.0
433,5,194.9
434,4,186.3
435,3,197.4
436,7,198.1
437,0,197.3
438,5,199.9
439,1,198.2
440,1,199.1
441,1,200.0
442,7,199.3
443,0,200.0
444,0,200.0
445,0,200.0
446,0,200.0
447,0,200.0
448,0,200.0
449,0,200.0
450,0,200.0
451,0,200.0
452,0,200.0
453,0,200.0
454,0,200.0
455,0,200.0
456,0,200.0
457,0,200.0
458,0,200.0
459,0,200.0
460,0,200.0
461,0,200.0
462,0,200.0
463,0,200.0
464,0,200.0
465,0,200.0
466,0,200.0
467,0,200.0
468,0,200.0
469,0,200.0
470,0,200.0
471,0,200.0
472,0,200.0
473,0,200.0
474,0,200.0
475,0,200.0
476,0,200.0
477,0,200.0
478,0,200.0
479,0,200.0
480,0,200.0
481,0,200.0
482,0,200.0
483,0,200.0
484,0,200.0
485,0,200.0
486,0,200.0
487,0,200.0
488,0,200.0
489,0,200.0
490,0,200.0
491,0,200.0
492,0,200.0
493,0,200.0
494,0,200.0
495,0,200.0
496,0,200.0
497,0,200.0
498,3,200.0
499,0,200.0
500,0,200.0
501,0,200.0
502,0,200.0
503,0,200.0
504,0,200.0
505,0,200.0
506,0,200.0
507,0,200.0
508,0,200.0
509,0,200.0
510,0,200.0
511,0,200.0
512,0,200.0
513,0,200.0
514,0,200.0
515,0,200.0
516,0,200.0
517,0,200.0
518,0,200.0
519,0,198.9
520,2,199.8
521,8,200.0
522,0,200.0
523,5,199.1
524,2,199.4
525,7,199.7
526,1,199.6
527,1,199.7
528,4,194.5
529,1,200.0
530,0,200.0
531,1,200.0
532,0,200.0
533,0,200.0
534,0,200.0
535,3,196.1
536,0,200.0
537,0,200.0
538,0,200.0
539,0,200.0
540,1,200.0
541,0,200.0
542,0,200.0
543,0,200.0
544,0,200.0
545,0,200.0
546,0,200.0
547,0,200.0
548,0,200.0
549,0,200.0
550,0,200.0
551,0,200.0
552,0,200.0
553,0,200.0
554,0,200.0
555,0,200.0
556,0,200.0
557,0,200.0
558,0,200.0
559,0,200.0
560,0,200.0
561,0,200.0
562,1,200.0
563,2,197.8
564,0,200.0
565,2,199.3
566,0,200.0
567,6,196.6
568,0,200.0
569,5,195.9
570,8,197.5
571,6,191.3
572,4,195.1
573,2,190.4
574,8,196.2
575,1,197.5
576,1,198.4
577,0,198.0
578,8,197.9
579,1,197.6
580,7,198.0
581,5,198.4
582,3,194.2
583,2,198.9
584,5,199.9
585,1,195.0
586,0,199.4
587,9,198.0
588,0,199.5
589,3,198.8
590,1,199.8
591,1,199.5
592,0,199.7
593,0,199.2
594,0,200.0
595,8,200.0
596,0,199.1
597,0,199.4
598,2,198.3
599,1,198.6
600,5,200.0
601,0,200.0
602,1,200.0
603,3,200.0
604,0,200.0
605,0,200.0
606,1,200.0
607,1,200.0
608,0,200.0
609,0,200.0
610,0,196.8
611,0,200.0
612,0,200.0
613,0,200.0
614,2,200.0
615,0,200.0
616,0,200.0
617,0,200.0
618,2,200.0
619,2,196.3
620,5,198.0
621,2,194.2
622,0,189.8
623,7,191.8
624,2,191.7
625,0,183.2
626,0,194.9
