Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,3,1066,9.7,0.7810249675906654
1,1,2162,9.3,0.7810249675906655
2,2,3300,9.1,0.7000000000000001
3,1,4291,9.3,0.6403124237432849
4,2,5338,9.1,0.8306623862918076
5,1,6371,9.5,0.9219544457292888
6,3,7559,9.7,0.45825756949558394
7,2,8563,9.5,0.6708203932499369
8,2,9707,9.2,0.6
9,3,10647,9.2,0.7483314773547883
10,0,11851,9.3,0.7810249675906655
11,2,12888,9.4,0.7999999999999999
12,3,13927,9.4,0.4898979485566356
13,3,15013,9.7,0.9000000000000001
14,2,16043,9.4,0.4898979485566356
15,3,17221,9.2,0.8717797887081348
16,3,18367,9.5,0.5
17,0,19410,9.7,0.6403124237432849
18,2,20437,9.3,0.6403124237432849
19,3,21515,9.2,0.6
20,1,22523,9.4,0.66332495807108
21,2,23601,8.8,0.6
22,2,24580,9.4,0.66332495807108
23,1,25640,44.1,4.699999999999999
24,2,26713,9.4,0.66332495807108
25,1,27776,10.6,0.9165151389911681
26,3,28903,9.0,0.8944271909999159
27,0,29960,9.2,0.6
28,2,31064,9.4,0.7999999999999999
29,1,32134,9.5,0.6708203932499369
30,0,33154,9.4,0.9165151389911681
31,0,34310,9.6,0.66332495807108
32,3,35365,9.4,0.4898979485566356
33,1,36486,45.4,4.454211490264017
34,1,37455,47.2,6.013318551349163
35,2,38480,9.4,0.4898979485566356
36,3,39477,9.6,0.6633249580710799
37,2,40492,9.7,0.6403124237432849
38,3,41612,9.1,0.7000000000000001
39,3,42664,9.2,0.7483314773547883
40,3,43711,9.9,0.7000000000000001
41,0,44693,9.2,0.7483314773547883
42,3,45701,8.9,0.5385164807134504
43,3,46820,9.5,0.5
44,1,47954,22.9,10.074224535913421
45,0,49097,9.3,0.6403124237432849
46,2,50242,9.4,0.4898979485566356
47,3,51358,9.2,0.7483314773547883
48,1,52414,22.4,12.831211945876353
49,2,53519,9.1,0.8306623862918076
50,4,54665,9.0,0.6324555320336759
51,4,56240,9.2,0.8717797887081348
52,4,57883,9.2,0.6
53,4,60094,9.2,0.6
54,4,61958,9.6,0.4898979485566356
55,4,63876,9.2,0.8717797887081348
56,4,66087,9.2,0.7483314773547883
57,4,68540,9.4,0.66332495807108
58,4,70879,9.3,0.6403124237432849
59,4,73011,9.3,0.9000000000000001
60,4,74624,9.5,0.6708203932499369
61,4,76167,9.1,0.7000000000000001
62,4,77884,9.6,0.66332495807108
63,4,79510,9.4,0.66332495807108
64,4,80966,9.7,0.7810249675906655
65,4,82433,9.6,0.66332495807108
66,4,83742,9.7,0.45825756949558394
67,4,85286,9.3,0.7810249675906655
68,4,86549,9.6,0.9165151389911681
69,4,88056,9.5,0.9219544457292888
70,4,89321,9.4,0.7999999999999999
71,4,90723,8.8,0.6
72,3,91955,9.3,0.7810249675906655
73,4,93095,9.3,0.45825756949558394
74,4,94305,9.4,0.66332495807108
