Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,16,9.2,0.9797958971132711
1,0,32,9.6,0.4898979485566356
2,0,48,9.3,0.7810249675906654
3,0,64,9.4,0.66332495807108
4,0,80,9.5,0.806225774829855
5,0,96,9.6,0.4898979485566356
6,0,112,9.3,0.45825756949558394
7,0,128,9.4,0.4898979485566356
8,0,144,9.2,0.8717797887081348
9,0,160,9.3,0.9
10,0,176,9.6,0.66332495807108
11,0,192,9.5,0.806225774829855
12,0,208,9.2,0.6
13,0,224,9.6,1.0198039027185568
14,0,240,9.8,0.9797958971132712
15,0,256,10.0,0.7745966692414834
16,0,272,8.9,0.5385164807134504
17,0,288,9.1,0.7000000000000001
18,0,304,9.0,0.6324555320336759
19,0,320,9.3,0.6403124237432849
20,0,336,9.6,0.7999999999999999
21,0,352,9.5,0.806225774829855
22,0,368,9.3,1.004987562112089
23,0,384,14.2,1.5362291495737217
24,0,400,13.0,1.9493588689617927
25,0,416,11.8,1.2489995996796797
26,0,432,10.0,1.0954451150103321
27,0,448,10.2,0.7483314773547883
28,0,464,11.6,1.2
29,0,480,11.8,1.6
30,0,496,12.8,2.315167380558045
31,0,512,13.3,1.676305461424021
32,0,528,14.5,1.6278820596099706
33,0,544,16.0,2.0976176963403033
34,0,560,15.1,2.586503431275513
35,0,576,14.6,2.4979991993593593
36,0,592,16.2,2.2271057451320084
37,0,608,15.3,1.1874342087037917
38,0,624,13.9,1.445683229480096
39,0,640,13.6,1.624807680927192
40,0,656,13.2,1.7204650534085253
41,0,672,13.9,2.071231517720798
42,0,688,15.0,2.0
43,0,704,13.9,1.374772708486752
44,0,720,16.1,1.8681541692269403
45,0,736,16.1,1.8138357147217055
46,0,752,14.5,2.1563858652847827
47,0,768,15.1,2.071231517720798
48,0,784,15.3,2.4919871588754225
49,0,800,14.9,2.3
50,0,816,16.6,1.9595917942265424
51,0,832,19.3,3.2572994949804666
52,0,848,25.1,9.071383576941281
53,0,864,30.9,6.122907805936653
54,0,880,41.2,24.326117651610584
55,0,896,35.5,11.218288639538564
56,0,912,26.3,7.988116173416609
57,0,928,22.3,6.419501538281613
58,0,944,14.1,1.7
59,0,960,14.2,2.181742422927143
60,0,976,14.4,2.5377155080899043
61,0,992,14.9,1.445683229480096
62,0,1008,14.9,1.57797338380595
63,0,1024,25.8,13.570556362949901
64,0,1040,33.2,14.524462124292246
65,0,1056,30.3,12.05860688471102
66,0,1072,36.0,6.324555320336759
67,0,1088,28.5,9.069178573608527
68,0,1104,19.4,3.3823069050575527
69,0,1120,26.9,12.707871576310488
70,0,1136,21.3,6.723838189605695
71,0,1152,19.1,5.448853090330111
72,0,1168,22.6,7.459222479588607
73,0,1184,35.1,11.69144986731757
74,0,1200,41.3,12.58610344785073
75,0,1216,29.7,16.431981012647256
76,0,1232,25.4,14.093970341958293
77,0,1248,14.9,1.9209372712298547
78,0,1264,15.3,2.368543856465402
79,0,1280,15.2,2.6758176320519302
80,0,1296,25.7,15.754681843820267
81,0,1312,37.9,14.201760454253549
82,0,1328,22.2,5.455272678794342
83,0,1344,16.7,2.4103941586387903
84,0,1360,13.5,1.5
85,0,1376,15.4,2.0591260281974
