Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,64,-128.65000000000003,4.796924014407561
1,5,218,-118.50100000000002,15.533222749964056
2,12,334,-101.89,2.8910413348826394
3,7,447,-100.0,0.0
4,10,566,-105.352,2.07387463459101
5,3,694,-103.63900000000001,7.033270149795196
6,8,809,-127.99600000000005,6.386503268612654
7,11,983,-108.40599999999999,3.146363615350269
8,1,1109,-111.97900000000004,12.601043171102987
9,4,1233,-114.49600000000001,3.989205936022867
10,14,1370,-132.77800000000005,6.505438955212763
11,2,1537,-124.59100000000001,17.161594593743246
12,9,1683,-105.55,5.891392025659133
13,6,1841,-107.01400000000001,8.423995726494661
14,13,2015,-133.83700000000005,7.28098763905004
15,7,2158,-131.827,17.315429564408714
16,12,2488,-103.396,1.3868828357146834
17,10,2636,-119.04700000000005,9.688805963585018
18,8,2824,-128.34100000000007,8.560835765274295
19,3,2979,-120.42700000000002,5.79075305983602
20,9,3171,-124.46200000000006,8.14241340144311
21,2,4234,-142.66299999999995,18.87195752962565
22,5,4512,-132.25300000000001,10.801461984379628
23,1,4676,-138.346,16.486749952613344
24,14,4813,-129.36700000000002,7.503052778702795
25,4,5015,-141.98199999999994,16.168147574784047
26,11,5163,-137.46399999999994,19.70652846140066
27,0,5323,-129.63100000000003,6.826658699539614
28,6,5492,-166.5489999999998,26.194164789128006
29,13,5789,-135.358,11.280655831998361
30,1,5936,-125.86000000000004,2.9979593059279623
31,14,6153,-133.17400000000004,12.645224553166255
32,11,6293,-244.55700000000076,39.32061852260265
33,1,6883,-130.375,12.05523226653051
34,11,7107,-195.61899999999972,38.40590591302327
35,14,7956,-140.27199999999996,21.396290239197885
36,1,8107,-130.42600000000004,5.871373263555963
37,11,8284,-172.13799999999972,28.53104793028094
38,14,8955,-133.51600000000002,10.826083502356642
39,8,9128,-140.61999999999995,19.663712772515606
40,3,9300,-143.1069999999999,17.97990102864848
41,12,9442,-213.72699999999986,36.91687528759731
42,7,10033,-161.0379999999998,32.67774618911138
43,10,10461,-192.42999999999967,33.4913152921767
44,14,10836,-137.47899999999998,12.656530685776326
45,11,10977,-166.3539999999998,26.854021374833035
46,9,11176,-161.82399999999978,27.466777823399465
47,2,11532,-147.9009999999999,24.669560373058733
48,13,11780,-133.61200000000002,10.069505251004088
49,1,11928,-132.64000000000001,10.96851858730241
50,4,12094,-146.5359999999999,16.70033364936149
51,6,12283,-208.15599999999966,37.225389239066345
52,5,12439,-145.14099999999993,18.10020632479073
53,0,12601,-128.67400000000004,4.504134101023191
54,8,12772,-143.4399999999999,11.703691725263344
55,3,12935,-166.09599999999978,31.742829174476316
56,10,13159,-186.28000000000108,31.004753506519037
57,7,14222,-178.41699999999972,29.16798794911963
