Episode Number,Ideal Algorithm ID,Ideal Reward
180,6,60.9
181,0,55.1
182,6,72.1
183,6,56.9
184,6,49.1
185,6,56.5
186,0,63.9
187,1,61.2
188,0,56.7
189,6,55.7
190,9,78.4
191,7,79.1
192,0,55.7
193,0,50.5
194,1,62.7
195,0,57.4
196,1,66.5
197,0,65.5
198,0,72.1
199,0,51.0
200,0,60.5
201,1,50.5
202,0,51.8
203,1,54.2
204,4,70.3
205,4,55.3
206,1,49.3
207,7,54.3
208,6,58.6
209,6,57.1
210,7,54.0
211,6,64.1
212,4,72.6
213,6,68.9
214,6,69.9
215,6,71.1
216,7,87.1
217,2,86.6
218,6,61.2
219,7,65.4
220,4,97.7
221,8,77.3
222,0,70.4
223,6,70.1
224,0,90.9
225,0,62.7
226,6,72.6
227,6,71.0
228,6,61.7
229,6,91.7
230,6,83.0
231,1,74.9
232,6,76.2
233,1,75.7
234,0,84.8
235,9,71.5
236,1,92.0
237,7,89.6
238,1,94.6
239,0,78.0
240,0,61.0
241,0,69.1
242,0,77.1
243,0,67.1
244,1,79.5
245,0,70.5
246,0,61.6
247,0,56.8
248,0,69.5
249,8,67.1
250,6,64.9
251,6,74.6
252,7,77.0
253,6,67.1
254,8,93.9
255,6,121.2
256,6,123.2
257,8,136.1
258,6,125.1
259,6,140.1
260,6,142.6
261,6,149.6
262,6,161.1
263,4,178.8
264,1,154.0
265,1,149.5
266,1,131.7
267,1,110.0
268,1,134.6
269,1,119.6
270,1,82.0
271,1,89.2
272,4,98.1
273,1,79.9
274,1,114.6
275,1,107.9
276,1,78.6
277,0,75.0
278,1,82.0
279,1,77.7
280,1,70.0
281,1,75.0
282,0,68.2
283,1,55.1
284,1,60.3
285,1,67.1
286,1,62.8
287,1,76.3
288,1,69.2
289,1,59.4
290,0,53.7
291,0,75.7
292,4,62.2
293,0,57.7
294,5,61.1
295,9,55.0
296,6,57.1
297,0,78.3
298,6,70.1
299,0,69.9
300,0,65.9
301,5,78.6
302,0,67.7
303,0,69.8
304,0,72.1
305,8,74.0
306,6,82.7
307,0,74.0
308,8,83.2
309,6,62.8
310,8,69.5
311,6,78.5
312,0,70.6
313,0,80.1
314,2,69.6
315,6,71.0
316,6,76.0
317,3,99.8
318,6,92.7
319,9,100.7
320,7,106.6
321,6,129.5
322,6,119.0
323,6,133.6
324,6,146.9
325,7,167.8
326,5,135.7
327,8,136.9
328,1,166.5
329,8,136.6
330,1,120.3
331,0,137.9
332,1,130.6
333,6,135.7
334,1,122.6
335,0,117.4
336,1,113.0
337,6,126.3
338,1,118.1
339,6,121.7
340,6,127.0
341,6,129.2
342,9,131.9
343,6,136.3
344,9,140.4
345,6,138.6
346,6,149.6
347,6,159.5
348,6,168.6
349,9,178.8
350,7,185.5
351,6,195.4
352,6,191.9
353,2,200.0
354,0,200.0
355,0,200.0
356,0,200.0
357,1,195.6
358,0,197.8
359,7,195.9
360,2,186.0
361,2,189.1
362,3,186.7
363,6,183.1
364,1,175.9
365,6,180.9
366,0,188.8
367,6,198.0
368,1,199.9
369,9,200.0
370,0,199.8
371,0,200.0
372,7,199.4
373,1,196.7
374,1,192.0
375,1,193.3
376,1,178.4
377,0,165.0
378,1,154.2
379,1,155.4
380,1,131.5
381,0,124.7
382,1,131.7
383,1,124.5
384,7,143.4
385,6,128.5
386,6,127.1
387,6,128.0
388,8,151.2
389,6,144.6
390,6,147.9
391,6,131.8
392,6,154.5
393,6,152.8
394,6,164.6
395,7,181.2
396,6,191.7
397,9,193.9
398,0,197.5
399,0,200.0
400,0,192.5
401,0,200.0
402,6,197.3
403,0,197.8
404,0,200.0
405,0,200.0
406,0,200.0
407,0,200.0
408,0,200.0
409,0,200.0
410,0,200.0
411,0,200.0
412,0,200.0
413,0,200.0
414,0,200.0
415,0,200.0
416,0,200.0
417,0,200.0
418,0,200.0
419,0,200.0
420,0,200.0
421,0,200.0
422,0,200.0
423,0,200.0
424,0,200.0
425,0,200.0
426,0,200.0
427,0,200.0
428,0,200.0
429,0,200.0
430,0,200.0
431,0,200.0
432,0,200.0
433,0,200.0
434,0,200.0
435,0,200.0
436,0,200.0
437,0,200.0
438,0,200.0
439,0,200.0
440,0,200.0
441,0,200.0
442,0,200.0
443,0,200.0
444,0,200.0
445,0,200.0
446,0,200.0
447,0,200.0
448,0,200.0
449,1,199.0
450,1,190.6
451,1,162.0
452,1,166.8
453,1,144.4
454,1,154.5
455,1,137.0
456,7,138.4
457,8,147.3
458,7,139.5
459,7,145.1
460,6,144.9
461,6,156.8
462,6,163.2
463,7,176.3
464,6,181.3
465,6,162.3
466,6,194.4
467,6,199.3
468,6,196.3
469,0,200.0
470,0,200.0
471,0,200.0
472,0,200.0
473,0,200.0
474,0,200.0
475,0,200.0
476,0,200.0
477,0,200.0
478,1,199.8
479,0,200.0
480,0,200.0
481,0,200.0
482,0,200.0
483,0,200.0
484,0,200.0
485,0,200.0
486,0,200.0
487,0,200.0
488,0,200.0
489,0,200.0
490,0,200.0
491,0,200.0
492,0,200.0
493,1,199.6
494,0,200.0
495,0,200.0
496,1,199.8
497,1,200.0
498,1,197.4
499,1,183.9
500,1,169.8
501,1,150.9
502,4,157.9
503,1,167.5
504,0,133.7
505,1,130.8
506,1,138.2
507,1,138.8
508,1,144.3
509,1,133.6
510,3,134.8
511,0,138.8
512,1,134.2
513,7,142.4
514,7,132.7
515,6,136.3
516,6,152.2
517,6,135.3
518,6,147.0
519,7,148.2
520,6,141.3
521,8,164.7
522,6,146.8
523,6,161.3
524,6,149.2
525,6,152.0
526,6,160.5
527,6,166.3
528,6,169.9
529,6,166.5
530,2,176.3
531,0,181.9
532,6,181.1
533,0,170.8
534,1,169.7
535,1,159.9
536,1,171.2
537,7,167.9
538,6,165.2
539,6,177.9
540,6,173.0
541,3,159.9
542,1,162.9
543,1,169.9
544,1,168.3
545,1,154.4
546,1,152.1
547,1,152.4
548,9,155.4
549,7,148.4
550,7,161.3
551,1,149.1
552,7,158.2
553,7,145.6
554,1,151.7
555,7,151.5
556,1,164.5
557,6,147.9
558,6,165.1
559,7,159.8
560,0,167.0
561,1,160.8
562,6,163.8
563,1,162.3
564,8,158.1
565,6,158.7
566,6,167.0
567,6,160.9
568,6,169.3
569,6,179.0
570,6,181.2
571,6,182.4
572,6,186.3
573,6,183.1
574,6,178.5
575,6,186.0
576,0,190.7
577,6,182.9
578,0,193.2
579,0,191.4
580,0,195.8
581,1,188.8
582,1,191.2
583,1,188.0
584,6,187.2
585,6,178.1
586,1,188.0
587,1,185.7
588,1,180.9
589,0,179.8
590,1,177.3
591,2,171.9
592,1,174.3
593,1,170.8
594,6,156.6
595,8,152.2
596,1,155.2
597,0,165.7
598,0,159.9
599,1,156.4
600,1,153.5
601,1,156.8
602,1,148.3
603,8,143.9
604,6,153.7
605,6,148.0
606,6,152.0
607,6,154.6
608,6,157.8
609,1,159.9
610,0,156.9
611,1,153.7
612,1,157.3
613,1,151.5
614,1,158.8
615,1,144.2
616,0,133.7
617,3,143.7
618,1,145.0
619,1,147.6
620,1,136.8
621,1,142.9
622,1,134.0
623,1,142.2
624,1,132.1
625,1,125.1
626,1,129.5
627,9,123.5
628,1,124.2
629,1,123.8
630,2,127.1
631,1,115.6
632,9,126.7
633,8,122.7
634,7,122.4
635,8,122.1
636,6,121.4
637,1,119.3
638,1,118.2
639,1,123.2
640,1,116.1
641,1,121.4
642,1,115.3
643,1,119.6
644,1,112.8
645,1,114.8
646,4,111.9
647,1,97.6
648,7,112.7
649,6,114.8
650,8,115.5
651,6,110.6
652,0,112.6
653,5,124.6
654,1,112.2
655,1,114.0
656,1,109.2
657,0,105.1
658,0,108.4
659,6,106.6
660,4,113.5
661,6,122.4
662,6,121.5
663,6,118.6
664,6,115.6
665,8,114.6
666,6,126.0
667,6,120.9
668,6,122.0
669,6,122.0
670,6,128.8
671,8,129.6
672,6,133.6
673,8,125.2
674,6,132.0
675,8,128.8
676,6,140.8
677,6,134.9
678,6,134.2
679,0,139.9
680,0,140.0
681,1,129.5
682,1,139.6
683,1,130.8
684,1,131.3
685,1,132.8
686,1,129.0
687,0,127.0
688,1,134.1
689,1,137.0
690,2,137.8
691,1,121.1
692,0,122.1
693,7,126.6
694,8,131.8
695,7,130.6
696,2,133.0
697,8,138.9
698,6,135.1
699,6,136.4
700,7,139.2
701,6,135.7
702,0,139.1
703,1,134.0
704,1,138.0
705,1,124.2
706,8,134.4
707,7,131.1
708,8,136.2
709,6,132.4
710,8,135.9
711,0,140.1
712,6,137.9
713,6,134.1
714,6,138.8
715,3,148.1
716,6,149.5
717,9,142.7
718,9,140.9
719,4,140.0
720,0,128.6
721,6,130.6
722,6,147.3
723,6,135.5
724,8,148.6
725,7,145.8
726,6,150.5
727,6,145.1
728,2,145.5
729,1,135.9
730,0,154.8
731,0,143.7
732,0,143.2
733,6,147.8
734,6,149.3
735,0,141.4
736,0,148.0
737,0,141.9
738,0,141.3
739,1,145.6
740,1,145.0
741,5,143.0
742,5,135.1
743,7,150.9
744,7,148.4
