Episode Number,Ideal Algorithm ID,Ideal Reward
105,4,-85.02100000000002
106,9,-96.37099999999997
107,4,-19.412999999999833
108,8,-63.78999999999977
109,9,-86.58899999999977
110,6,-61.45599999999979
111,14,-52.21799999999998
112,12,-88.29799999999989
113,13,-78.16499999999982
114,7,-59.38299999999988
115,7,-40.97499999999994
116,14,-24.076999999999884
117,1,-32.218999999999845
118,5,-39.425000000000004
119,3,-21.686999999999852
120,7,-41.43999999999993
121,6,-39.1129999999998
122,10,-46.62499999999976
123,5,-49.14999999999988
124,6,-77.65399999999994
125,7,-68.01599999999988
126,11,-97.21899999999995
127,4,-88.36300000000001
128,4,-61.5329999999999
129,14,-48.72999999999987
130,9,-41.518999999999814
131,14,-48.13899999999988
132,14,-23.69299999999989
133,10,-50.94699999999989
134,6,-43.47399999999989
135,1,-40.51899999999991
136,6,-24.475999999999907
137,14,-44.85699999999987
138,8,-55.96799999999994
139,7,-41.520999999999916
140,9,-53.910999999999866
141,11,-44.89299999999994
142,0,-43.79799999999989
143,6,-63.78599999999987
144,7,-35.35599999999995
145,7,-37.23099999999993
146,14,-26.038999999999874
147,1,-49.83399999999986
148,6,-55.31199999999984
149,12,-48.948999999999856
150,14,-7.511999999999874
151,5,-1.7069999999999
152,5,-9.686999999999848
153,11,-42.79599999999989
154,12,-46.97199999999991
155,14,-58.889999999999915
156,12,-50.571999999999846
157,0,-55.40499999999984
158,9,-29.70499999999986
159,6,-23.336999999999783
160,1,-47.175999999999874
161,4,-34.770999999999916
162,13,-69.61399999999999
163,0,-58.56600000000001
164,14,-55.64299999999971
165,7,-85.39000000000006
166,7,-81.75200000000002
167,0,-52.46199999999995
168,13,-48.82500000000002
169,6,-39.17800000000004
170,14,-53.454000000000086
171,12,-12.362999999999882
172,5,-34.68000000000008
173,9,-13.80599999999993
174,8,-18.173999999999825
175,11,-54.48099999999979
176,3,9.308000000000137
177,0,-18.44399999999982
178,14,-35.33099999999989
179,7,-35.14699999999989
180,2,-8.01899999999988
181,14,-19.592999999999797
182,12,-57.542999999999935
183,12,-3.5069999999999424
184,0,-42.08499999999998
185,3,-62.34899999999993
186,8,-33.13899999999996
187,4,-31.095999999999986
188,10,-47.79999999999988
189,8,-22.37599999999992
190,6,-22.015999999999917
191,11,-43.24899999999997
192,0,-46.46799999999989
193,4,-30.952999999999854
194,12,-55.96799999999995
195,12,-56.246999999999936
196,5,-55.35599999999996
197,6,-96.35499999999996
198,2,-54.575999999999965
199,11,-2.7089999999999073
200,3,-49.700999999999986
201,2,-52.75599999999986
202,13,-55.25099999999996
203,9,-67.91600000000003
204,5,-79.91299999999993
205,9,-60.470999999999925
206,6,-38.961999999999925
207,8,-71.55199999999999
208,11,-25.390000000000015
209,6,11.330999999999985
210,14,-39.17199999999993
211,11,-14.743999999999954
212,3,-56.42999999999995
213,11,-50.36399999999999
214,11,-48.725999999999985
215,10,-17.654000000000043
216,14,-39.29799999999993
217,4,-19.32799999999991
218,6,-33.12699999999995
219,8,4.974000000000042
220,8,-55.35299999999995
221,8,-12.802999999999955
222,13,-23.899999999999903
223,10,-4.607999999999887
224,4,-18.42199999999994
225,5,-11.053999999999991
226,3,-36.02499999999996
227,5,-46.75599999999988
228,10,-37.179999999999964
229,8,-39.42699999999993
230,11,-20.533999999999928
231,11,-15.361999999999957
232,4,-56.774999999999956
233,1,-60.43799999999993
234,0,-52.586999999999975
235,0,-73.96999999999997
236,5,-37.521999999999935
237,4,-38.48799999999993
238,12,-54.089999999999954
239,10,-65.12000000000002
240,13,-70.59499999999997
241,0,-78.57799999999993
242,11,-52.70699999999997
243,0,-43.62399999999991
244,3,-41.7879999999999
245,6,-37.58199999999994
246,5,-66.59099999999987
247,1,-77.95699999999995
248,6,-57.66299999999993
249,2,-42.765999999999906
250,3,-32.346999999999966
251,1,-33.22
252,13,-38.160999999999945
253,11,-42.86799999999992
254,1,-20.401999999999923
255,13,-34.464999999999975
256,9,-64.2479999999999
257,7,-15.280999999999958
258,9,-69.72499999999998
259,3,-53.44499999999999
260,5,-41.01399999999992
261,12,-78.33899999999981
262,6,-66.0119999999999
263,14,-41.67999999999991
264,13,-45.44199999999991
265,9,-28.70899999999988
266,7,-60.00299999999994
267,14,-58.97099999999993
268,8,-73.39399999999998
269,12,-58.97999999999994
270,4,-70.025
271,0,-55.019999999999946
272,3,-78.03199999999993
273,6,-61.6589999999999
274,5,-68.06600000000002
275,14,-70.76599999999999
276,10,-49.43099999999998
277,14,-56.564000000000036
278,7,-57.45500000000004
279,2,-84.79
280,13,-59.957000000000065
281,11,-46.589999999999996
282,3,-67.91299999999998
283,3,-66.65
284,12,-34.713999999999956
285,8,-36.71199999999993
286,0,-28.546000000000003
287,13,-43.4289999999999
288,9,-23.48899999999994
289,9,-25.969999999999885
290,8,-7.364999999999876
291,3,-20.743999999999925
292,11,-30.988999999999855
293,6,-26.83399999999988
294,3,-12.650999999999861
295,2,-16.87499999999985
296,13,-9.770999999999903
297,3,-30.340999999999866
298,14,-37.64599999999985
299,1,-23.6719999999999
300,6,-55.70199999999985
301,6,-43.242999999999924
302,12,-41.31999999999996
303,4,-30.05099999999997
304,8,-67.79699999999988
305,5,-25.318999999999903
306,12,-43.446999999999925
307,13,-26.626999999999907
308,5,-2.774999999999898
309,11,-58.87199999999992
310,13,-17.863999999999926
311,8,-75.99499999999993
312,12,-75.58399999999996
313,10,-67.00499999999991
314,0,-53.513999999999974
315,11,-54.80999999999996
316,2,-21.505999999999936
317,3,-14.578999999999962
318,9,-24.559999999999903
319,10,-28.534999999999876
320,1,-41.41299999999992
321,7,-21.30499999999993
322,9,-38.71299999999994
323,5,-35.382999999999946
324,10,-59.486999999999924
325,4,-31.960999999999853
326,1,-1.3319999999999452
327,7,4.377000000000035
328,13,-1.6859999999999247
329,6,-35.82699999999994
330,4,-30.777999999999974
331,0,-20.620999999999952
332,0,6.205000000000075
333,11,-6.176999999999876
334,13,-41.55999999999994
335,13,-17.365999999999968
336,2,-1.145999999999964
337,0,-19.894999999999932
338,10,-17.40099999999993
339,7,-11.786999999999875
340,12,-2.4599999999999227
341,0,-30.415999999999883
342,6,1.1120000000001498
343,11,-5.810999999999899
344,3,-11.741999999999875
345,4,-5.195999999999891
346,0,-16.169999999999845
347,5,-52.03299999999988
348,10,-5.7269999999999115
349,8,-22.01899999999991
350,2,-26.50099999999992
351,10,2.5860000000000545
352,12,-34.08399999999997
353,4,-39.477999999999916
354,0,-39.72399999999992
355,1,7.8110000000001545
356,0,-35.320999999999856
357,14,-23.175999999999895
358,8,-35.391999999999975
359,0,-18.33199999999994
360,5,-32.34499999999993
361,13,-20.230999999999938
362,9,-33.09700000000002
363,3,-27.664000000000023
364,5,-33.18099999999996
365,8,-50.47499999999999
366,10,-21.71599999999998
367,0,-10.144999999999987
368,14,-35.90799999999996
369,6,-23.21700000000007
370,4,-18.06499999999999
371,10,-49.529999999999994
372,9,-29.656000000000006
373,4,-12.31099999999997
374,8,-30.292
375,10,-52.10399999999997
376,9,-54.31499999999996
377,11,-33.664000000000016
378,11,-18.625999999999966
379,4,-57.21899999999996
380,10,-37.03299999999996
381,10,-14.251999999999963
382,12,2.8200000000000314
383,5,-30.652000000000033
384,12,-39.07599999999995
385,12,-30.789999999999985
386,0,-16.15999999999995
387,12,-11.600000000000003
388,7,-13.690999999999974
389,6,4.041000000000016
390,8,-33.78999999999998
391,4,-30.288999999999977
392,13,-19.84999999999994
393,7,-0.04199999999996322
394,3,-19.771999999999927
395,9,-0.3089999999999307
396,3,-47.79600000000001
397,13,-14.581999999999983
398,6,-30.645999999999997
399,7,-8.548000000000041
400,5,2.900999999999988
401,1,-24.55200000000005
402,7,-36.30099999999996
403,4,-32.515
404,4,-49.06799999999998
405,8,-3.614999999999905
406,3,6.024000000000018
407,13,-45.96300000000001
408,7,-15.217999999999947
409,5,-44.127999999999915
410,13,-2.324999999999924
411,2,-41.69199999999992
412,2,-20.824999999999953
413,5,-42.71799999999992
414,14,-35.72499999999996
415,14,-70.082
416,8,-32.71599999999999
417,10,-22.95199999999993
418,14,-31.920999999999975
419,0,-40.21899999999992
420,6,-25.2529999999999
421,7,-27.535999999999888
422,7,-35.116
423,7,-59.02799999999993
424,3,-22.300999999999924
425,5,-4.832999999999897
426,5,-21.532999999999955
427,14,3.042000000000054
428,2,-50.84099999999999
429,5,-54.543000000000006
430,8,-50.62499999999999
431,12,-37.20399999999995
432,4,-35.93499999999997
433,9,-64.55199999999999
434,5,-34.36299999999998
435,0,-50.100000000000094
436,4,-65.58700000000002
437,8,-70.71200000000002
438,9,-51.639000000000046
439,4,-47.12600000000007
440,4,-44.82600000000002
441,13,-36.24099999999997
442,1,-49.068
443,3,-21.80899999999992
444,12,-14.314999999999966
445,5,-29.63499999999999
446,3,-30.624999999999993
447,11,-9.570999999999975
448,14,17.318000000000076
449,10,-19.549999999999955
450,10,-26.8879999999999
451,6,-18.694999999999897
452,9,-22.894999999999964
453,1,-10.11599999999994
454,3,-18.085999999999935
455,2,1.7730000000000614
456,8,-54.98099999999997
457,6,-32.242999999999846
458,5,-20.191999999999915
459,12,-10.05599999999987
460,3,0.06000000000005059
461,2,-21.475999999999942
462,3,-55.78499999999997
463,14,-32.51299999999988
464,6,-5.7739999999999725
465,10,-15.166999999999977
466,10,-21.709999999999948
467,11,-22.72099999999993
468,6,-15.576999999999918
469,8,-10.604999999999876
470,7,7.538000000000144
471,5,-31.663999999999874
472,9,-29.00599999999988
473,9,-3.764999999999927
474,14,-35.34699999999995
475,1,-6.275000000000068
476,2,-16.672999999999966
477,9,35.59000000000008
478,6,-17.315999999999825
479,2,-47.29599999999987
480,3,-11.390999999999858
481,2,-38.07399999999995
482,6,-35.90799999999997
483,10,-37.812999999999946
484,0,-55.67699999999994
485,3,-25.003999999999955
486,0,-22.82299999999993
487,3,-46.91199999999994
488,12,-14.096999999999847
489,10,-22.627999999999908
490,6,-54.347999999999956
491,11,13.334000000000106
492,11,-37.695999999999984
493,13,-43.47999999999991
494,0,-57.12499999999992
495,6,-42.735999999999926
496,10,-61.922999999999945
497,11,-47.53599999999991
498,1,-35.811999999999955
499,8,-42.276999999999965
500,9,-45.52599999999989
501,14,-2.516999999999926
502,13,-41.289999999999985
503,7,-56.24599999999996
504,8,-62.417999999999914
505,1,-41.55099999999995
506,8,-29.85599999999996
507,5,-31.28099999999995
508,3,-30.45699999999987
509,4,-9.443999999999882
510,11,-17.317999999999984
511,13,-20.787999999999904
512,13,-16.163999999999852
513,1,9.395000000000108
514,4,-9.653000000000048
515,3,-11.879999999999843
516,7,-25.594999999999885
517,14,-45.749999999999865
518,12,2.474000000000167
519,1,-22.14799999999995
520,2,-5.525999999999902
521,7,-23.224999999999905
522,10,-43.998999999999974
523,4,-19.519999999999946
524,10,-39.600999999999964
525,10,-51.22699999999996
526,4,-56.89999999999994
527,1,-14.583999999999929
528,0,-0.5909999999999386
529,4,-22.237999999999897
530,9,20.888000000000055
531,0,-36.90699999999996
532,4,-13.873999999999807
533,3,-46.797999999999924
534,4,-46.29399999999989
535,5,-34.801999999999836
536,1,-65.1569999999999
537,12,-26.77999999999987
538,9,-21.03499999999992
539,9,-51.459999999999866
540,7,-60.23099999999992
541,3,-7.298999999999898
542,0,-5.447999999999881
543,4,-15.008999999999963
544,2,-12.191999999999847
545,2,-19.099999999999987
546,9,10.074000000000046
547,7,-2.2709999999999355
548,7,-31.807999999999925
549,10,-52.16799999999985
550,2,4.718000000000143
551,12,3.1050000000000386
552,14,-18.43999999999998
553,7,-7.721000000000032
554,14,-0.994999999999898
555,10,-8.273999999999901
556,2,-18.666999999999916
557,13,-12.70199999999986
558,7,7.253000000000168
559,12,-27.25099999999989
560,10,-33.80599999999994
561,11,-19.84999999999993
562,10,-39.19899999999997
563,12,-23.89300000000002
564,14,-27.185999999999847
565,5,-14.401999999999978
566,0,-51.18199999999999
567,11,-5.525999999999932
568,2,-9.738
569,6,12.041000000000064
570,4,-17.78599999999995
571,2,-60.63199999999988
572,0,-26.533999999999896
573,3,-33.87499999999983
574,9,-55.76799999999994
575,5,4.889000000000176
576,1,-48.726999999999876
577,0,-24.87199999999989
578,9,-11.463999999999967
579,8,-10.259999999999863
580,12,-35.25499999999981
581,4,-25.47499999999991
582,0,-31.353999999999814
583,14,-30.480000000000086
584,10,-36.60699999999999
585,0,-26.37900000000002
586,7,-35.93399999999996
587,3,-44.2599999999999
588,3,-45.66999999999989
589,10,-51.06999999999985
590,9,-18.969999999999906
591,7,-45.06699999999991
592,4,-21.82299999999991
593,1,-7.212999999999897
594,5,-27.799999999999862
595,7,-32.28499999999987
596,13,-13.60499999999987
597,11,-50.934999999999896
598,5,-39.32599999999984
599,1,-33.86899999999989
600,6,-31.465999999999894
601,2,2.40900000000004
602,5,-26.050999999999913
603,10,-51.91599999999988
604,14,-14.033999999999953
605,2,-8.351999999999908
606,2,-17.886999999999922
607,6,-48.768999999999856
608,10,-45.48999999999991
609,12,-15.857999999999828
610,7,8.99000000000013
611,1,-6.308999999999898
612,7,-8.501999999999882
613,12,-43.20099999999998
614,6,-45.66499999999991
615,5,-44.094999999999935
616,7,-51.761999999999986
617,14,-18.168000000000013
618,8,-47.87499999999991
619,8,-22.4419999999999
620,8,-55.02699999999983
621,10,-65.87700000000007
622,5,-53.847999999999864
623,11,-28.012999999999884
624,4,-25.35999999999987
625,12,-31.89199999999989
626,12,-10.604999999999862
627,14,-40.396999999999885
628,3,-39.30899999999991
629,11,-34.29599999999997
630,3,-35.05099999999989
631,13,-16.14599999999996
632,1,-27.820999999999906
633,3,-52.96299999999985
634,1,-53.442999999999856
635,9,-30.026000000000018
636,12,-15.482999999999839
637,6,-27.238999999999912
638,13,-68.23100000000004
639,3,-10.277999999999913
640,14,-47.295999999999914
641,0,-54.13300000000011
642,14,-2.92499999999995
643,14,-28.765999999999885
644,6,-0.5279999999999226
645,1,-51.91099999999996
646,4,-30.844999999999867
647,8,-30.54499999999989
648,7,-58.71499999999999
649,5,-29.853000000000048
650,11,-39.418000000000006
651,9,-35.796999999999805
652,8,-45.232999999999876
653,8,-41.58099999999988
654,4,-38.90799999999997
655,6,-10.99799999999997
656,8,-47.33499999999988
657,2,-27.229999999999926
658,1,-48.31699999999997
659,7,-37.910000000000004
660,7,-26.905999999999892
661,11,-49.59600000000002
662,8,-30.646999999999867
663,12,-5.906000000000069
664,14,-7.130999999999919
665,8,-61.271999999999935
666,6,-37.32699999999995
667,9,-50.089
668,13,-38.43599999999988
669,5,-9.344999999999862
670,13,-45.82299999999988
671,3,-23.60299999999993
672,14,-26.57599999999992
673,1,-22.882999999999914
674,10,-40.35599999999992
675,9,-46.68600000000002
676,9,-25.486999999999888
677,14,-32.80600000000005
678,3,-20.316
679,12,-39.337999999999795
680,9,-42.03099999999992
681,9,1.5420000000000413
682,6,-23.62999999999993
683,2,-55.58
684,1,-34.73299999999993
685,2,-36.23000000000003
686,2,-24.748999999999988
687,11,-53.255999999999986
688,11,-47.27900000000002
689,0,-33.4849999999999
690,7,-43.8549999999999
691,12,-33.25099999999987
692,5,-26.623000000000086
693,4,-8.492999999999942
694,11,-28.88299999999988
695,1,-38.44199999999995
696,3,-33.92200000000004
697,0,-25.990999999999882
698,5,-60.863000000000135
699,2,-38.52599999999991
700,4,-47.517999999999894
701,13,-49.57899999999985
702,10,-39.71899999999998
703,5,-30.44200000000007
704,5,-50.28699999999998
705,0,-43.32699999999993
706,0,-57.77800000000002
707,12,-49.7049999999999
708,8,-52.55199999999992
709,3,-67.80800000000008
710,5,-43.10899999999981
711,5,-66.2159999999999
712,8,-21.678999999999963
713,9,-20.268999999999885
714,9,-45.81399999999989
715,5,-35.758
716,14,-19.67399999999979
717,1,-36.439
718,9,-33.382999999999846
719,9,-60.702999999999996
720,7,-53.86599999999989
721,0,-48.120999999999896
722,14,-20.56799999999989
723,0,-52.612999999999886
724,14,-37.91599999999984
725,1,-45.80499999999989
726,13,-53.77899999999984
727,11,-62.5869999999998
728,8,-52.18700000000024
729,2,-52.47299999999997
730,9,-54.02499999999988
731,11,-73.28300000000007
732,3,-77.38400000000057
733,0,-54.44700000000004
734,10,-62.8869999999999
735,11,-51.42699999999989
736,2,-30.475999999999868
737,8,-39.955
738,1,-59.652999999999814
739,3,-52.18600000000002
740,6,-48.50599999999984
741,14,-34.51499999999995
742,8,-20.338000000000168
743,0,-32.62399999999987
744,2,-15.440999999999889
745,2,-34.57999999999993
746,11,-52.77099999999988
747,0,-34.73500000000002
748,8,-51.798999999999864
749,5,-52.17200000000021
750,2,-30.403999999999883
751,2,-32.20999999999985
752,5,-1.774999999999875
753,2,-43.15900000000015
754,7,-27.208999999999882
755,12,-60.798000000000016
756,9,-31.759000000000036
757,1,10.880000000000132
758,8,-41.037999999999926
759,2,-13.298999999999996
760,5,-5.9429999999998895
761,2,11.552000000000124
762,4,-32.10399999999994
763,4,-17.275999999999947
