Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,1,256,-128.13100000000003,7.128457687326179
1,8,512,-126.78699999999996,20.653571628171132
2,12,768,-130.72299999999998,10.623206719253798
3,10,1024,-130.71700000000004,13.235097317360289
4,12,1280,-140.64999999999995,8.338348757397897
5,10,1536,-148.08699999999988,13.181417260674115
6,12,1792,-140.27799999999996,16.902119275404363
7,13,2048,-155.19399999999982,22.53950851283122
8,10,2304,-141.18099999999995,19.32697723390789
9,12,2560,-150.27399999999986,12.250648309375185
10,8,2816,-138.76899999999995,10.06978098073632
11,12,3072,-129.74500000000006,5.1948748781852245
12,10,3328,-139.915,16.029419983268163
13,8,3584,-141.991,10.396063149096344
14,4,3840,-159.08799999999988,18.931764735491406
15,8,4096,-159.35799999999986,11.490636013728665
16,4,4352,-159.51399999999987,11.14501251681657
17,0,4608,-162.64599999999982,14.252139628841595
18,4,4864,-153.05499999999992,10.66955598888718
19,8,5120,-149.6859999999999,16.998217082976545
20,9,5376,-148.9989999999999,15.107566614117474
21,0,5632,-149.10099999999997,10.226603981772172
22,8,5888,-151.06899999999996,5.144489187470385
23,12,6144,-171.74499999999978,13.25359969970412
24,13,6400,-177.9339999999998,23.61076923778622
25,8,6656,-168.40599999999986,11.124223298729598
26,12,6912,-173.28699999999986,10.417013055573978
27,0,7168,-183.81999999999974,21.317688430033755
28,12,7424,-227.72200000000012,33.80673151903402
29,8,7680,-194.72699999999986,5.441189300143655
30,12,7936,-202.04199999999963,14.02655895079037
31,2,8192,-207.6620000000002,26.29001666032185
32,4,8448,-199.7970000000003,80.1634365593193
33,10,8704,-214.25799999999973,19.310080683415336
34,5,8960,-219.78399999999982,22.539716147281304
35,10,9216,-249.90100000000038,25.139352199291856
36,14,9472,-249.9040000000004,28.267386932648154
37,10,9728,-203.67999999999964,12.389738496029752
38,14,9984,-234.03100000000003,28.80409361531846
39,10,10240,-234.02700000000254,29.61398387586585
40,12,10496,-248.38300000000035,23.461302201711383
41,11,10752,-258.3940000000006,21.946987128078355
42,0,11008,-261.20500000000067,21.151924380538862
43,0,11264,-203.81599999999975,74.95726438444783
44,1,11520,-258.7570000000011,41.85892044714074
45,8,11776,-240.04900000000058,54.30049400327901
46,9,12032,-192.5649999999997,16.81280003449743
47,3,12288,-177.91599999999977,24.762625143550334
48,4,12544,-185.34099999999972,26.820698145275607
49,8,12800,-192.68299999999968,64.73555468983022
50,0,13056,-192.45700000000014,84.4684959082379
51,8,13312,-141.81700000000058,91.45530428028819
52,0,13568,-198.23199999999983,43.94421914199859
53,1,13824,-166.12399999999985,84.8108957858598
54,0,14080,-180.61800000000025,56.56938019812517
55,2,14336,-138.63700000000043,105.62746414167138
56,0,14592,-130.56800000000038,80.7276643784524
57,4,14848,-84.67600000000027,89.8104841541347
58,0,15104,-106.43200000000031,99.3720944531216
59,0,15360,-209.47899999999973,22.81390648266977
60,3,15616,-203.51499999999984,31.86371800339702
61,0,15872,-191.88999999999976,25.15915976339417
62,12,16128,-178.10899999999975,78.52733402452925
63,0,16384,-178.86100000000073,70.56238919566186
64,2,16640,-131.96800000000002,96.8646811588209
65,12,16896,-94.44800000000016,94.32036766255774
66,8,17152,-171.20400000000012,76.77472307993038
67,8,17408,-163.76600000000053,88.84540114153353
68,10,17664,-191.63400000000055,80.43138705754153
69,13,17920,-229.67000000000053,36.269282595607145
70,0,18176,-234.20400000000035,30.86420198223216
71,5,18432,-183.23000000000053,77.86564890887388
72,0,18688,-106.26700000000028,112.77806303089301
73,8,18944,-147.71800000000076,61.44331888822444
74,2,19200,-102.08400000000074,92.52555973351447
75,8,19456,-130.50300000000038,119.13876791792038
76,8,19712,-114.46699999999979,86.17948782047858
77,6,19968,-101.25899999999982,101.52888844560442
78,9,20224,-55.22499999999995,91.44749840755645
79,0,20480,-97.61599999999996,98.29104661158138
80,2,20736,-135.87100000000004,87.04546679178634
81,5,20992,-185.99100000000016,48.035420982853665
82,8,21248,-46.8529999999999,83.20980736067112
83,2,21504,-118.0869999999998,94.23583628853723
84,3,21760,-52.38999999999987,94.1389435887189
85,4,22016,-98.09799999999996,75.09218039183581
86,8,22272,-90.96599999999975,102.85529030633278
87,8,22528,-153.33599999999998,87.15948969561505
88,12,22784,-115.04499999999982,85.17884200316415
89,13,23040,-114.54699999999983,76.50018523506994
90,0,23296,-79.71899999999981,95.25545868347913
91,10,23552,-151.3089999999998,78.96531560755012
92,0,23808,-129.59099999999995,83.44498037030164
93,8,24064,-154.41700000000012,99.97555801794778
94,1,24320,-155.94100000000066,104.26777521842563
95,12,24576,-104.68100000000052,89.849971112962
96,3,24832,-138.29100000000068,91.71215115239663
97,12,25088,-103.61200000000015,82.50963262553059
98,2,25344,-164.46699999999998,68.70403133004632
99,12,25600,-112.06900000000023,87.01968253791816
100,7,25856,-81.82499999999997,105.16365695904666
101,12,26112,-170.63100000000026,52.58425095976946
102,7,26368,-176.58300000000025,49.48338671715982
103,8,26624,-108.77700000000004,74.95274098390287
104,10,26880,-158.28599999999983,90.98330013799242
105,11,27136,-141.70799999999983,75.1652480605233
106,6,27392,-134.8029999999999,99.43488764513198
107,3,27648,-135.69099999999995,98.4447843666694
108,3,27904,-114.75999999999985,95.92539006957435
109,9,28160,-118.14399999999982,97.31947422792616
110,4,28416,-106.23799999999991,102.0234148418883
111,5,28672,-134.48899999999998,55.79443797548281
112,8,28928,-146.51599999999996,64.1633574869645
113,12,29184,-107.29999999999977,89.53018976859148
114,8,29440,-43.407999999999916,105.14098666076893
115,13,29696,-120.84599999999996,66.2475870051129
116,12,29952,-103.9869999999999,79.19206261362315
117,0,30208,-118.89899999999993,81.7509837800133
118,0,30464,-61.25199999999982,88.12869859472569
119,8,30720,-87.34999999999988,102.31279597391517
120,12,30976,-103.90199999999986,81.08601196260675
121,10,31232,-70.60599999999972,94.830238658352
122,4,31488,-109.97799999999987,89.4671749637821
123,0,31744,-145.4509999999999,64.98557323745013
124,10,32000,-124.46099999999993,78.24978229362684
125,1,32256,-105.91899999999987,90.73949068073945
126,10,32512,-162.25899999999993,15.938760585440653
127,9,32768,-157.79499999999993,10.134373438945245
128,10,33024,-102.65499999999989,72.8029801931213
129,8,33280,-143.4569999999999,85.92901070651297
130,10,33536,-88.67299999999987,104.41277087119174
131,0,33792,-137.36999999999983,79.72977160383691
132,0,34048,-3.7079999999999247,72.13640465118847
133,8,34304,-98.64799999999983,105.98204204486714
134,12,34560,-79.66699999999989,98.32981135444122
135,0,34816,-146.339,66.8474188656526
136,9,35072,-80.23099999999992,97.29846776285842
137,2,35328,-102.6339999999999,89.59146992878281
138,8,35584,-125.56199999999986,82.46346182401025
139,10,35840,-92.64799999999987,97.19078555089469
140,8,36096,-113.41299999999993,89.97712487627072
141,8,36352,-156.463,12.96721639365973
142,10,36608,-116.95599999999982,88.0300108144944
143,0,36864,-60.91499999999991,95.47797801063868
144,3,37120,-36.81099999999993,93.66023771590592
145,10,37376,-134.07199999999995,53.03325330394133
146,6,37632,-101.30799999999991,92.84667767884855
147,0,37888,-77.74099999999991,99.34280954855261
148,8,38144,-83.78699999999996,93.93943134275402
149,0,38400,-25.900999999999918,87.48413404155066
150,6,38656,-126.31499999999987,67.92938513633116
151,10,38912,-91.66399999999985,101.2852141430327
152,12,39168,-68.14799999999988,98.78892203076212
153,10,39424,-87.01699999999991,85.43487953406388
154,13,39680,-58.09499999999993,92.2523880720711
155,8,39936,-52.49699999999996,95.92278676623197
156,10,40192,-77.74999999999993,90.43951382001126
157,8,40448,-88.04899999999985,88.8621286544499
158,10,40704,-123.71999999999991,71.94204945648966
159,14,40960,-130.94999999999985,71.17980528211642
160,2,41216,-139.54399999999993,55.69959482796981
161,0,41472,-103.88199999999992,85.36905221448818
162,12,41728,-111.63399999999987,89.67459586750307
163,2,41984,-133.705,68.87747051830536
164,0,42240,-133.2209999999999,81.70294675836364
165,2,42496,-97.42599999999997,82.06610691387783
166,5,42752,-116.92899999999982,71.72248231203392
167,4,43008,-111.43899999999981,92.02595953859976
168,4,43264,-81.627,87.83372405289455
169,6,43520,-96.33199999999991,73.64187474528337
170,0,43776,-134.539,60.19133765750682
171,6,44032,-133.31599999999986,66.38627451514355
172,8,44288,-122.516,77.7099444344159
173,12,44544,-51.47499999999995,90.86173773927067
