Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,3,64,48.2,15.03196593929084
1,5,190,49.3,7.128113354878695
2,6,297,59.3,9.644169222903548
3,7,403,55.1,10.811567878897122
4,8,531,50.7,5.984145720150872
5,4,671,66.8,18.186808406094787
6,2,779,74.1,25.057733337235437
7,9,889,82.1,31.605221087662084
8,1,1061,101.7,45.39173933657973
9,0,1169,73.3,23.383968867581054
10,6,1270,96.9,43.978290098638446
11,3,1426,64.3,21.71658352503911
12,5,1550,68.6,24.91264739043203
13,2,1690,72.8,22.21170862405682
14,8,1835,63.6,12.34665946724052
15,5,1951,59.8,17.508854902591434
16,2,2063,66.6,21.84582339945098
17,5,2181,46.6,18.2
18,2,2286,77.5,34.173820389298
19,6,2403,57.5,32.156647835245515
20,3,2535,46.8,21.756838005555863
21,2,2627,50.6,14.561593319413918
22,5,2755,53.6,22.023623680039577
23,4,2880,51.7,9.055937278934744
24,1,2987,74.1,36.14540081393482
25,7,3138,59.4,25.861941149109438
26,9,3248,56.3,16.297545827516487
27,2,3354,51.5,17.304623659588785
28,0,3459,54.1,11.246777316191515
29,4,3597,65.0,20.12461179749811
30,9,3702,58.0,17.578395831246947
31,0,3847,57.6,18.385864135253474
32,9,3959,57.1,22.875532780680757
33,0,4064,52.5,16.001562423713505
34,9,4188,54.7,15.21873844968761
35,8,4297,58.2,22.346364357541475
36,0,4394,53.2,7.533923280734946
37,5,4583,45.8,10.244998779892558
38,9,4748,53.7,17.78229456510042
39,7,4853,47.0,10.620734437881403
40,0,4969,50.5,12.71416532848303
41,6,5093,43.9,9.606768447297977
42,3,5195,46.9,16.071403174583107
43,5,5306,58.8,24.640616875394983
44,2,5427,44.1,21.332838535928595
45,0,5540,61.9,19.831540535218135
46,7,5678,86.9,50.883101320575975
47,7,5809,81.5,36.28291609008295
48,5,5928,57.8,37.557422701777604
49,2,6059,61.0,42.099881234986874
50,0,6168,62.8,13.181805642627266
51,6,6315,38.8,15.197368193210297
52,2,6443,49.6,21.256528408938276
53,5,6563,67.8,45.61534829418712
54,3,6663,40.9,7.313685801290618
55,1,6759,68.1,30.569429173604142
56,7,6868,56.9,10.18282868362225
57,5,7026,51.2,15.243359209832981
58,2,7139,57.0,25.569513096654774
59,0,7248,77.9,35.26598928145927
60,5,7371,57.7,47.88120716941043
61,7,7482,70.0,47.862302493716285
62,7,7587,58.2,47.96415328138297
63,9,7700,60.0,21.854061407436376
64,0,7840,61.3,14.920120642943878
65,9,7951,63.6,20.948508300115307
66,4,8050,76.5,62.56077045561379
67,0,8166,69.5,23.69493616788195
68,5,8279,56.9,22.156037551872853
69,9,8408,59.0,20.885401600160815
70,7,8624,52.0,18.05547008526779
71,0,8783,72.2,26.037665025881257
72,9,8895,76.3,46.946884880681914
73,8,9061,39.3,7.197916365171242
74,5,9180,42.8,5.653317610041028
75,2,9295,39.8,8.388086790204307
76,0,9397,70.4,33.20903491521547
77,7,9509,38.7,9.466255859631092
78,7,9608,42.4,8.968834929911464
79,5,9715,36.0,3.0983866769659336
80,2,9815,43.0,8.62554346113913
81,0,9921,60.2,18.148278155241066
82,5,10053,35.3,4.050925820105819
83,2,10148,36.4,5.238320341483518
84,5,10243,41.0,6.752777206453653
85,6,10354,28.8,3.4
86,1,10450,71.5,46.070055350520256
87,7,10552,45.5,12.273956167430288
88,5,10663,42.0,6.180614856144977
89,2,10763,45.4,10.744300814850634
90,8,10865,42.5,6.6670833203133135
91,0,10980,52.3,11.619380362136356
92,5,11102,48.5,10.846658471621572
93,7,11206,49.8,15.529327094243332
94,9,11329,46.2,9.293008124391154
95,0,11442,59.2,12.726350615946426
96,9,11560,57.8,27.866826155843437
97,7,11661,51.9,13.360014970051493
98,0,11774,57.9,12.995768542106312
99,5,11896,53.6,5.868560300448483
100,9,12037,58.3,24.97218452598811
101,4,12188,50.7,10.04041831797859
102,0,12303,58.1,16.287725439729144
103,9,12436,61.2,35.241452864489
104,8,12552,48.4,9.991996797437437
105,5,12658,64.0,18.957847979135185
106,2,12805,52.0,9.0
107,0,12937,74.7,30.3349633261687
108,7,13060,50.5,15.964022049596398
109,7,13173,47.6,11.80847153530041
110,5,13294,54.0,14.628738838327793
111,2,13417,47.4,8.8
112,0,13532,63.7,14.163685960935451
113,5,13660,68.6,30.85514543799786
114,2,13762,47.4,9.911609354691093
115,5,13859,55.1,17.218884981322105
116,6,13958,40.9,8.395832299420945
117,7,14074,45.6,15.081114017207087
118,7,14191,53.9,13.034185820372516
119,5,14298,53.8,19.86353442869622
120,2,14432,40.8,8.51821577561874
121,8,14530,47.2,20.43428491530839
122,0,14794,57.2,17.577258034175866
123,5,14917,45.7,15.40162329106903
