Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14,Reward 15,Reward 16,Reward 17,Reward 18,Reward 19
1621,-2.3222715623495924,-44.38941021820633,-37.89744804725654,-19.734766500019468,-4.134901844614276,-34.60359971451458,-29.554607108099958,-18.293734702018877,0.17096892312717502,-1.5128581900128009,-22.115983234737033,-3.1911247270750787,-23.40875915228818,-8.336556183653753,-22.33479032333444,-10.767625590298199,-2.9443569037492017,-11.176612306506115,-1.440064865854659,-1.292932301865136
1622,-0.6246734400945904,-49.67095979464632,-20.43577000204622,-17.73043944016046,-24.465138754573996,-35.74790786790142,-29.77014976691536,-18.89562067234956,3.0234027782590522,1.1726785506615491,-20.91587270439163,-9.803872590666803,-23.10027996000484,-10.814204567919708,-35.607164330722384,-12.508857014708076,-9.014411427853958,-6.069854403533777,-5.601988489697621,-2.124649793442607
1623,-0.09837540268589766,-55.12962085499182,-37.08382010599654,-27.211458269327874,-2.315467842619287,-40.38399929919988,-13.830445380516341,-25.449288520867928,-2.260513053623698,-15.494998700586299,-22.56552356850126,-4.190879077956623,-15.721548259628445,-11.74967974042501,-23.721615126361876,-11.848893835706356,-6.267374581179321,-3.9700196551601783,-5.102347951110167,2.8854357148528655
1624,-4.503383568702285,-56.65599078380099,-35.57013952268511,-18.26020426751661,-4.791497100326884,-18.907678040586937,-27.846558703970544,-14.879690451275298,-4.804315064732654,-7.641309941538978,-24.687006349257466,-3.277770667568595,-14.302242566410518,-1.4943758778414584,-31.8002056909828,-21.877133210246107,-4.564197597031313,-11.392978097357727,-3.403591734706711,-4.314974560540677
1625,-7.780889748943276,-98.23776322867681,-44.33009379876328,-14.565599528606432,-10.492734320562514,-38.06204877776055,-24.57751737080079,-6.033413780262149,-3.2289177261038042,-8.43848787310716,-18.329681909632875,-1.3985359752247972,-5.41313295860004,-7.197344714446517,-35.19588403872145,-12.3988751233769,-3.71976510878743,-8.854874957501394,-3.8469709308957762,-3.570215856081537
1626,-10.726060703511765,-76.95376776753419,-78.63575097984898,-16.54770315601883,-41.47868706505902,-32.88733543402399,-18.935276226690377,-38.061765240367244,-0.0651711563851464,-7.1397240838166836,-21.812090206946646,-2.6124011221791674,-8.17622876060536,-0.9666155072870948,-33.24312678103438,-14.098846501742022,-6.342393560846739,-7.343434097064012,-3.3741900880011086,1.0819078648540865
1627,-10.612369821692806,-59.22119203460784,-48.09319936149737,-22.43525837508755,-16.8772018069414,-28.807207585490527,-39.59896871102011,-10.361465649580673,-6.645174719198738,-5.2088281158589185,-16.37515791437425,-6.3595635126309356,-10.684374812685189,-8.303817938822204,-40.83168371251172,-28.608838685474154,-1.6216894819734413,-0.30545491572758554,1.2846644861569618,-3.314793218653416
1628,-4.1661132327087715,-45.62575425844339,-58.56874237548982,-21.491742556371648,-9.892741909337337,-51.24069067308409,-21.517009432835827,-8.418156216931289,-4.6742829912858745,-6.558853414627774,-18.45178977519212,1.7210236526778797,-5.024202974505171,-3.8159844894148827,-27.95294051059695,-22.219898701853744,-2.5501529980320434,-4.37875804263264,-6.4910139583200674,-6.101875555338668
1629,-5.97362099132784,-38.48981711374994,-52.38266936138145,-22.628213087058324,-16.10818096606358,-59.56274363528091,-49.74102213851118,-19.074061075685883,-1.5118789799699823,-22.575081798146705,-23.854140483875174,-5.358412415607723,-9.858885374106297,-8.542813904826756,-31.246278732825488,-23.225839009320552,-7.828277323492408,-2.10007482267518,-3.856780904710824,4.537672639030491
1630,-2.194947408007463,-65.18353035569245,-33.04924663041623,-19.87114450566877,-9.061228410960915,-45.173994848420556,-28.102580306036895,-14.150315843405915,3.5147204704143844,-9.049431703765682,-29.405710208073128,-8.378495019936192,-16.246581028130592,-3.733249495077422,-16.65680895772405,-18.009138525623253,-9.458489675703351,-16.927993905329835,3.3502481357345766,0.5606258289099858
1631,-12.648465971883194,-63.662627729421125,-45.769301926459676,-16.94841757942237,-20.947199395856913,-33.76600991183919,-29.854156515313473,-12.90726715897992,-6.901406663210321,-12.648216901418797,-20.934918121229778,-2.694894087207129,-3.398489730035473,-1.0789811262196947,-20.827285411465457,-47.20637927159409,0.18957562952396695,4.122717481984845,-3.425605724214848,-1.4847376174477318
1632,-9.839420023638464,-39.39191892701645,-57.4797126262262,-32.69380505219767,-8.498120707246855,-39.1491395472389,-34.91325745922091,-21.46461429517885,-1.1341136939395453,-18.699288093472337,-21.928165245299617,-3.8725292073718003,-4.338223260291444,1.6560500299428447,-27.382326348351846,-24.424012829388378,-3.087888433113229,-5.6423589071823494,1.5195185383944596,-4.0809678505065845
1633,-2.7551580707122905,-39.298363549332784,-32.00783984364238,-34.0038383058283,-19.45287686181796,-52.79739339983496,-57.606720478615685,-4.381947128948975,-7.028986289334794,-4.634617144788386,-19.78808880998362,-6.091224513792227,-7.427338173837384,0.46710003259478794,-27.681199049549793,-40.4304385439667,-1.871808741015999,-3.0493853898926604,-5.041446242816992,-3.895269888126113
1634,0.6827813669538283,-42.08456895726367,-79.81371832809019,-18.687230283751013,-12.304373019921604,-48.04652974191562,-22.251478926119002,2.541063596336932,-2.1905125843149604,-10.85269777870655,-23.837532912907466,-2.2084263007806695,-2.9396176479541047,-4.026131083740948,-35.76667359831441,-16.973042136174104,-2.1365692911251903,-1.7476750195072026,-1.5147790047486311,-6.91903691671273
1635,-1.6733080871120187,-38.36426860472265,-57.150299190827184,-14.27127445683266,-17.852449208202056,-38.966552643398735,-22.287775831038125,-2.5845917507564815,0.7513789359268663,-11.508109630668745,-19.399269757507785,-5.584673895067207,-8.071662333236379,-1.0456971260890557,-40.4262129685083,-10.854913553541857,3.1304324780989994,3.602521153882332,-8.12349837879827,-4.630940420227906
1636,-3.689518984578825,-53.409078124272774,-67.85846415043196,-20.56484277145467,-10.610019987380467,-25.222466648099022,-17.57970562530651,-5.135013619929675,-4.7842815517743755,-10.199089411821229,-23.974989831379833,-8.573696016945423,-4.97997466967446,-1.7498770601454852,-38.79245422721725,-31.58011029798099,-4.482701185058835,-3.624190613513077,-5.930677604005034,-1.7725458799094063
1637,-9.049735255771118,-34.37590091530185,-40.6712443752925,-20.006331842918325,-30.65911017931296,-33.21146829755749,-18.732706639571436,-5.298585220372859,-2.053775402038616,-7.284816214979403,-20.281803606003837,-1.462545495238026,-3.5826796989703054,-3.1258997524009784,-28.60683893915958,-63.57903432856757,2.332331125777669,4.235112838306666,-4.28220816978294,-3.9057649115778874
1638,-3.9697848391740984,-37.936557289808036,-65.39344936206491,-22.630602108907798,-12.756252381578875,-26.68608643177119,-28.988907848083926,0.12218244803852744,-6.234259852176352,-12.790577573201665,-22.496858468012046,-4.339496196396665,-31.188158479342945,1.3807508515276186,-39.53898226075854,-27.64706087730146,-7.597423489866692,-1.6459021904301092,-7.629275719128216,-3.4350946362045134
1639,-7.042463882941237,-5.42182979383581,-49.22996861500124,-20.101967400923254,-9.888608709133731,-39.2015681769726,-42.15132350852567,3.1996716376990775,-5.193448080193853,-2.950496804065119,-21.533215878207834,-5.96319136035303,-12.645736522742531,-2.940773940411809,-23.854231284398605,-32.798602946036006,-3.8140321356488824,-2.445816703084973,-9.32973491744512,-0.7033797199858067
1640,-18.361927596933317,-7.61421693167094,-62.91613899630083,-30.903962287251243,-32.158492145238746,-43.252010232173376,-59.06438859971456,-4.17725366612315,1.0014856727801185,-14.64722470888909,-21.538672931160768,-0.11864889978871443,-19.600617678713387,-2.82664022261952,-44.95252783708192,-14.751466092653851,-9.843870936561355,-13.091684451821745,-2.8847742198993886,3.9100104776869187
1641,-8.391052678203861,-20.888891773704557,-49.344816103473626,-17.721619694413,-2.450116990679196,-34.57565694819935,-45.320332844372544,-1.2236514674634855,-4.039379402584151,-7.762576578392597,-14.897320286970915,-11.110836777260447,-7.7604552996850655,-5.468915950226548,-17.88101073985515,-50.5748110642639,-4.280335789364878,-3.874728979887839,-4.918769302523158,-4.7584919475646545
1642,-1.0990150416378281,-10.678244537402703,-50.1256618264993,-25.74681464651328,-12.194083949527814,-45.9936360776771,-48.01618629838632,-8.193278349042085,3.1331633111662507,-0.8994720127310643,-27.754732838303944,-2.7903133618002895,-16.32531224455631,-1.123983145222156,-7.855884576218976,-67.02460891625257,-10.714780621923598,-8.339533937532895,-4.315163141045847,1.8746358223795911
1643,-3.52157991069395,-31.496634673350133,-62.81328163847503,-10.607425367018184,-14.935773992013134,-26.440817888460266,-24.455197691437572,-4.366351450254434,0.8477089849911266,-13.800770804876459,-20.00083619442554,-6.86274754933073,-6.19054968074082,4.468034041687316,-3.392335261967733,-28.58449809343203,3.5774896711561697,-15.841689063465589,-5.432692505676545,-5.335322538336875
1644,1.3702549405650466,-2.144219679478698,-36.02806609273747,-20.108671312844965,-13.159981957343508,-17.438053655494297,-41.27254534464825,-5.697830497970253,-9.078931977598796,-10.350563615813044,-32.39063049214364,-2.7510408436533234,-11.71201742363745,-2.1829836147860098,-13.691957853301966,-28.04704298531778,-9.568800694103832,-5.923199942109824,-2.1370153854897707,0.670149750980071
1645,-8.06453545761114,-18.434755686496505,-61.46392174255173,-6.656118766256498,-13.83124251622726,-16.518747187538217,-27.98170272545449,-4.661236973021714,3.4183127971702616,-16.937604444116758,-23.505467975956844,-3.778129757744653,-5.012753959923173,-4.198230705498552,-33.266031645849736,-26.620479811512674,-0.9388229173034652,-19.629354631707738,-7.041103142649485,0.2072167030513846
1646,-1.8565981346112312,-14.886985607355783,-28.930518156564936,-11.616974082543594,-10.755635621458683,-14.550578977863324,-37.87269002497396,-2.883732334640171,-8.348036694126412,-16.34477347169619,-16.196783940891248,0.9170613570319339,-7.389650686660171,-2.2487103589970827,-20.7522724400058,-16.761328174804458,-12.6173323577306,4.142335108667867,-14.987135813868656,-1.078446353405616
1647,-8.166889660963294,-5.048333402556027,-51.63988744936454,-10.643980808053927,-13.445046101429217,-26.356777557807636,-52.61148521128064,-5.849813359243044,-1.9525160046850805,-10.205403697474233,-24.69571553831683,-5.02799013757967,-7.233098454446508,3.029228553897112,-22.520654339244395,0.06677351484586821,-3.668265076587468,-7.268435778462421,-2.462933174547959,-3.667488738134277
1648,-6.680877470865108,-9.457395909168437,-70.10235395837287,-31.245219217799104,-10.768240976475752,-17.62516361513299,-37.63969031042922,-5.9477285883395465,2.192519755272616,-12.461155332780796,-22.01516208260049,-6.434886237324203,1.0526514892961127,-6.807150821063956,-38.32517477576894,-26.489970214557708,-16.76762680843974,-5.5261703865947736,-7.725562299187823,3.082682447533929
1649,-8.021103746574642,-2.9338533694791766,-44.67564813415047,-35.807090101074664,-4.481391820332304,-12.753747031482316,-17.632588997454214,0.07675952460475574,-3.499867425688133,-9.715052364792191,-21.233407013697207,-8.575374015917635,-5.813484160760663,-9.172764226964842,-28.038333713373326,-18.427338150891153,-33.23638265492388,-5.311626495498248,-10.113833953281775,4.797522147455956
1650,-1.31761768723214,-36.03563891037828,-50.72964359615416,-30.310980716311924,-1.4012169367436074,-22.46421937080481,-26.466025319788894,2.914565893527559,-4.226578175400792,-5.970601589954704,-24.295589926438144,-10.431076843755475,-5.108896275263159,-1.2947699655372507,-31.533597337562618,-23.72823308321865,-17.99018787327831,-8.92951235457447,-6.1269127600552515,-4.598173248360014
1651,-11.848430490999508,-12.852111921981026,-55.89317919746668,-22.146054401700646,-3.034831542709497,-40.37965713713005,-29.818193372940488,-7.503745917077542,-0.19329011056877263,-7.095719221853528,-19.8698052369864,-4.331184899686019,-7.365458125154777,-5.368083551486827,-30.906650788355165,-41.168834339856424,-29.067451746490683,-36.6114963579962,-5.487637779897471,1.694354300237118
1652,-2.903766532379989,-9.834005239941746,-64.12394972056836,-25.68452643177409,-8.436303811118723,-19.604788562467824,-22.40454130884578,-2.977963931147005,-9.290140932172623,-5.655737134039898,-18.490853205244477,-6.896542797838532,-3.7042090314184337,0.9407195538002519,-34.21583413712949,-22.963866406324268,-26.32087173917506,-6.977186283156558,-6.143945132079404,-4.8621410436589345
1653,-5.507266898570269,-15.459335855868101,-49.643015820739464,-20.475718631541792,-3.887653636257279,-42.258383963184414,-40.11894232054932,-4.066630105490285,-6.33292563076774,-6.0579939075278855,-16.864388395698082,-7.374300129456415,-16.384331769382175,1.5032663751477044,-41.51304989959108,-27.4584770664595,-14.93720743081133,-13.627768773124538,1.485588774534655,-5.025980100082007
1654,-10.087137010288213,-11.138463904563949,-33.877634256960384,-21.067094213350394,-6.205303289254649,-21.04093121070611,-32.479111439386955,1.302940881152355,-3.713475085761394,-7.935881620990559,-22.278687171053566,0.7846526080435318,-6.4332731020979566,1.12394105616379,-34.40188730749374,-31.01876174957423,-15.677530082291131,-19.222943159097948,4.06379600956567,-1.2403238555031169
1655,-9.226854066648276,-7.478021344358076,-31.58329834897993,-14.467880533353162,-7.249043463908545,-28.196189581105784,-50.270660298551284,-3.6810539624114433,-0.15798774098972163,-10.385788477280139,-20.42054784637207,-6.694553504853934,-8.94235126562681,-1.0986823719970995,-35.72480717235956,-15.512706305243182,-12.965044956023743,-1.0979467071691424,-11.609093366697843,-6.318326108977176
1656,-18.23149853026687,-14.90359579370325,-40.081100146525976,-5.674907644446468,-4.167877063268788,-18.343589494498325,-37.497331474967055,-10.442077418328807,-7.738762555321495,-0.9459161893534767,-22.12413900455366,-6.296488389525125,-6.130107767262102,0.3062961772130601,-52.37312256821785,-10.064685780122883,-1.6494835356798574,-14.644239849939705,-15.516910978409147,-0.17133877072461107
1657,-7.350041469420267,-18.122397717932213,-56.09691697833438,-7.470703503386632,-4.637222693420032,-26.822254276631156,-41.61513450147895,-4.0062428744470004,-7.361628334331064,-5.713156846296984,-18.086814703231067,-10.927416239390856,-8.791605011782636,-2.9740194609634356,-70.76809803546573,-12.455956924510563,-4.229333626169426,-12.856534542974899,-10.708977822869493,2.3848858683360095
1658,-12.05124062135764,-7.135412401922802,-59.92882513793105,-12.422116128805644,-4.476385562722681,-29.525364845242244,-31.57408801958045,2.450487562085963,-0.925361070254565,-3.0909594320148353,-23.592643553548044,2.0010842416148096,-10.568357879063193,-0.7359595437943819,-60.13755191269276,-3.7120401675009362,-8.76858287842143,-12.016940118061905,-5.326657233638615,-7.087412248548594
1659,-4.519160924284601,-9.050810539739913,-45.99439886057026,-7.218896073847037,-5.731685821786982,-19.514790108167723,-34.75737774696737,-5.118745495656207,-3.8004736167088082,-7.13219619882714,-26.587073428318387,-4.6227168740003926,-11.847945266487715,-3.322074285126773,-34.3452233685331,-21.34554865969009,-3.026689375823347,-10.284970015587767,-6.567250535896989,-2.1439225576966683
1660,-19.164735071541962,-3.3174696006526743,-42.61650773889157,-19.391750056053716,-6.708117503146103,-27.735475442283825,-40.88811958351822,2.2625706567644737,-4.248148773228129,-9.047198817738687,-15.58029608954501,-0.685156854623098,-7.664801744120264,-7.608606884560759,-34.30296291144611,-17.100148877938885,-0.298694505063015,-30.662421194090655,-9.363331346670359,-3.4827661020079184
1661,-7.793269558475609,-6.742530707629186,-26.57352259138971,-10.813663184260925,-6.497489904579554,-43.587022931906304,-44.11296472744994,-9.795601916986765,-11.531058883238952,-6.871137009235376,-12.230133078776493,-0.2987073688846872,-4.558140022244509,-3.5626489548843407,-53.37787789267645,-14.32191649668454,-6.086346351285688,-30.875374638426972,1.4630156415377988,2.988748920198752
1662,-8.45149315081017,-9.326380495195453,-71.0932426717186,-19.55030020943688,-5.679559674787464,-41.08273928579611,-25.839765495391994,-7.358182326104523,-2.2957886180637996,-12.022149512684312,-23.605151227994217,-5.695418905700683,-7.2235897579303625,3.8416398893889023,-46.850637144051326,-13.65009089295953,-1.6415909513117803,-18.65049577545711,-7.757198509212202,-0.888059853354191
1663,-9.994848009188033,-12.998794235202155,-47.511990546117,-19.68942884184048,-0.7094546953635776,-48.44874064136873,-32.49862743351997,-17.173665229605987,-7.979733372936311,-11.984519547595976,-22.628668599809753,-4.824378250372048,-6.971361752581092,3.0207106529939347,-36.93944656536125,-5.421718739806559,-7.332209291560483,-27.099551939501787,-12.439227533847262,-1.2811387955697553
1664,-3.096872029526749,-11.371356475729488,-53.12851594593211,-12.3839854020364,-9.84450987591902,-20.54786468423119,-44.784201450373295,-6.746613843126229,-0.21661685466583078,-14.15000192684487,-21.57504421009989,-4.881667393020033,-3.387527301850213e-05,-4.639288263742401,-35.238677256643136,-17.449041004584892,-0.9374352822001999,-31.801565297729518,-3.8773418329916383,-0.007654832450371174
1665,-6.228997452174758,-2.7472261240065645,-60.98236751028283,-23.586332388707028,-23.67225845456073,-16.807962778491124,-46.34895367943467,-25.18516155821783,-2.224739953559941,-5.264377801243583,-12.890021305680452,-7.435550261946861,-10.182949892567645,-5.3214283071177455,-40.74243296135059,-10.011602817486196,-1.4611052697294107,-20.592887559940905,-6.275268268213652,-10.20252904186655
1666,-13.643496845693871,-6.0088020643297835,-57.80882800375807,-29.61039363360868,-9.260277543237743,-36.46592425360119,-42.98418922403912,-19.068979267810576,-10.213341651514742,-19.049581525783406,-24.910541400242963,-3.5808741431271507,-4.688264469646631,-0.7059485598643501,-41.210314142314715,-13.826905100645709,-1.9264846195651337,-19.789710219269843,-2.0365865350146537,-3.5254529043707974
1667,-17.679028864419003,3.9743931416876443,-59.51221136538602,-25.74850536423917,-23.190557715530666,-15.472131525348596,-32.24037367706317,-14.852305884713644,-7.0449628518665035,-11.349499180217908,-16.61453617546412,-0.2208276003802773,-4.909643874561335,-5.875726944159219,-23.57058768320568,-19.85559897702014,-9.266475076714872,-26.5031702899524,-2.9074052460879862,-8.701793842048513
1668,-12.209814438836093,-4.549400616526874,-50.40035182857728,-6.270953498801006,-3.93645019651163,-24.10609551248361,-31.519362889081787,-3.7485089997425987,4.113269620962444,-6.178184362265398,-20.038081782917835,-14.748148187578716,-5.362364384908129,-8.468144592497962,-23.834875266956455,-15.452437047733744,-3.0887452673114466,-18.861229173838236,-3.0198037047599082,-2.6731574109683076
1669,-15.192330578791564,-4.393605975080861,-67.44074147975803,-19.383960406234166,-23.730070845869594,-13.837411950596081,-56.04851746185792,-6.391417795881454,-4.764829283229564,-23.990770354071934,-17.71547300280058,-2.4143241342311343,-5.461759321899387,-4.069807779815919,-13.003235710082881,-13.14834401281787,-7.672660504016252,-26.309432811395016,-7.761293817145787,1.1373688947209586
1670,-4.4276557469786235,-9.871056689157156,-42.09130653279977,-24.51117146916297,-13.21932041635588,-6.459190244086372,-55.37637686227813,-30.25862701666956,-3.383586828153836,-11.792489311978235,-13.5500729345682,-7.602466591894741,-3.16487127596357,-5.094163011068273,-10.860682425421032,-11.18910975597878,1.2308613511504327,-23.51712948121174,-8.068185661547195,-5.270400589624581
1671,-7.6331888076014565,-4.175968456462437,-31.58065894634217,-42.579051475236625,-36.06009486565674,-5.530422504326,-45.08757475531495,-12.954587197536728,0.7381332009712139,-12.941897765867632,-19.506762436616498,0.21214518709609081,-7.989712414121064,-7.1901538589054255,-34.51576179626464,-19.498974826337303,-5.381407731247146,-12.447674982297134,-2.890271953228466,-5.376579299086445
1672,-10.727708575922831,-6.292658192021568,-20.54558552861777,-31.420625544413372,-27.093315032153043,-6.085214239926534,-42.210132679350856,-26.0829452582279,-10.093687219035408,-10.506026418969283,-11.59705699962404,-4.792640473102692,-2.5468027282110497,-5.526228821243189,-34.588686446798945,-14.05721302639461,-12.962291660184999,-16.03095364417463,-7.066447536073556,-2.432267074590109
1673,-15.540715116081008,-8.932072011897448,-26.677805166517278,-30.5233995021019,-23.325202597330954,-10.175198798546532,-27.616445599152257,-8.70474642232811,-5.585352544821878,-8.335586148413972,-16.07823822002358,-4.691559363341855,-17.985266644405797,-3.039558406606709,-25.37900299952478,-2.247461034937495,-4.3432605333070455,-8.88679032560417,-9.093762240223795,-3.655783677048153
1674,-4.0677362854664825,-13.7548435632566,-32.501054441042186,-25.934609823839093,-15.124218710272277,-10.686591770390146,-47.14649977033027,-0.6199444941338296,-0.37550428227653715,-17.198000726479297,-20.005231974468266,-14.800405925440307,-6.133332109453212,-0.5352901087683527,-28.314330568506648,-8.818014959483902,-7.294304984995937,-10.604547990527475,-5.680299834889418,2.0016340396340317
1675,-6.999050548415388,-10.569896917954015,-36.70737863582214,-23.513956436799276,-28.804857419374667,-11.544040197302358,-49.531926203001674,-6.25614098560813,-4.791601454808058,-11.38082365978639,-19.557731635231995,-6.115445658720354,-12.014555038663165,-5.610520536082697,-33.04247676716225,-3.4755272087910045,-8.204608499461445,-2.779620360624569,-7.283963357844809,-0.03510307495774754
1676,-5.711450129384375,-4.645510400579038,-27.831733856304442,-12.069411376105105,-38.51959170306761,-16.502983334538673,-39.611887379486646,-12.281789843005964,-4.796620088266037,-8.340191360011206,-19.400372799085368,-11.313052837395903,-26.114524726820303,1.7812655839897857,-49.86860537880797,-5.201842662059147,-15.076464845001464,-0.005132145586018666,-6.28752674308604,-4.632648259165556
1677,-14.52195026994668,-4.529504401601883,-21.79553249524838,-32.50927553973084,-38.41779996925909,-13.04772654748037,-37.30546231672966,-8.206055263991415,-2.4539443337836806,-17.550022346355394,-14.513845271624586,-3.929727098069532,-6.32663496365725,-5.252807043842072,-14.386024664056752,-17.265241277662774,-19.81553614173719,-1.6848503905321355,-6.874035053024092,-3.410850733872382
1678,-8.075793622253274,-3.4375721207218346,-27.06501176565653,-28.071697557852882,-40.53070645446697,-12.995600206439786,-18.754028896680293,-10.473458703769001,-2.6781697334536383,-7.208576887193736,-23.010067934346097,-8.472460207191881,-11.793624107230016,2.1148887676191537,-18.91294897943529,-10.322300960794157,-7.526943002582273,-21.27693228899934,-6.575825949318954,-6.404742997971857
1679,-6.504963222729629,-5.061479941576417,-23.936892469557552,-10.843479774065923,-36.4831984129142,-18.003964109308342,-29.175561329645525,-7.1138493898288,-5.6071253184161325,-10.935028436796676,-19.01132290559038,-5.359580902391704,-8.068465358169966,-1.9342980717084015,-40.083394856514715,-15.80241886042198,-1.6203481929005477,-12.746363618722691,-15.668702052928609,-0.146114116533306
1680,-13.83811554828605,-4.517025540118723,-43.67174310438333,-28.984405007246274,-24.406850984910914,-0.8745077353538673,-38.80437767547341,0.4600331240760445,-8.15375684444146,-11.448488749003575,-20.2141435202648,-4.624146053563269,-4.7149852007787985,0.5115293431914756,-14.325480110672848,-3.2145656057851637,-5.163568999244715,-21.77258122301894,-2.776417760558915,1.11198499366842
1681,-15.348276437808789,-6.199150506872587,-52.11474729146387,-12.192430902971154,-36.521879883754764,-8.346660827327032,-19.04612342374782,-15.41298207687748,-5.726170783147883,-10.835473293180524,-18.884657078661057,-4.160603743081208,-7.681660834914723,1.9432684248335483,-27.012675697437725,-6.872358688866649,-10.864054916116629,-14.8819782250258,-6.457793345073336,0.6138794310286412
1682,-14.356999372798219,-8.601744524741926,-32.46239653685133,-7.1285444538574385,-25.78428042330944,-16.456957935056895,-18.369822326782064,-10.743753164303152,-7.804893104643594,-8.635760693369871,-19.272786237680258,-6.279192122083193,-5.901219158895086,-6.24213088946883,-22.594585182348528,-7.558354432559743,-4.595408207693225,-14.727245261605177,-2.6907091582711202,-0.47389984686946507
1683,-6.846810428667096,-44.97040525840009,-29.3819909642379,-8.717017648180306,-13.086544452212445,-15.832962803749268,-15.319767109405444,-12.949977548309468,3.5923553877519874,-13.672203598105435,-14.835236168291663,-5.1589760697125895,-10.705857350015258,-5.025619862785737,-17.705519542585307,-8.808725570547775,-0.2005364107165958,-11.194944932340668,-10.095075066149382,-2.604687496780617
1684,-1.894049314090037,-10.847242521720872,-33.04165168134829,-3.334058332317442,-22.528282352808098,-25.22200090269856,-30.9339184625075,-2.2578712092019426,1.3231057809422562,-14.23039801772027,-20.90077429845938,-8.01394273008567,-15.458446063757382,-6.191822454017658,-14.166316725177671,-11.287073372447844,-4.682472028062202,-6.001578681497553,-13.009773260028208,-2.068639367026498
1685,-14.436683632025742,-13.16878897147356,-27.694269321956664,-4.456483038015298,-22.725246124972998,-15.280996390292334,-17.65162471591712,-6.6871734756077,1.8618008900646852,-10.775132839711095,-13.905266051972324,-11.849203927077928,-3.02539637519989,-2.9277694665891696,-27.632345571664633,-30.205803647237683,0.06792055877992169,-9.862105776175506,-10.150416549412427,-0.5008564350709335
1686,-10.487382138487273,-14.502443960410664,-44.49383350256211,-4.232789230848979,-14.143022077584646,-18.801559741894508,-23.078633371739887,-3.4402389138176384,-5.094403286575722,-23.617501322665646,-16.243900633795185,-16.272789153185055,-19.08969780135452,-7.435191787194048,-19.266224271876418,-22.236709296278793,-6.376071269682913,-3.699721106933783,-4.814869352145437,-7.3055831018375414
1687,-11.374874256967843,-10.72092306452419,-23.16648648902098,-4.676265724149279,-18.11395326946024,-8.132932066295929,-11.696981582718738,0.7990105685570686,1.7086393748790545,-22.271136842939796,-18.663225730214887,-2.768675129057943,-13.14504056199662,-0.7386928099514403,-18.075512620557895,-25.774610786173582,-6.357502136462697,-11.141393704981168,-9.68547975368727,-2.1336330133497285
1688,-5.721862356713167,-13.28526224529169,-40.237504648140906,4.488810443257483,-26.854987262856525,-22.98175350037036,-31.84674855659261,-1.7634269028571166,1.2100407335548629,-21.830001112911482,-19.049695244757835,-11.64710025724754,-14.84829337808235,-1.895328965778821,-8.711640709953102,-4.53507740113868,-6.805172711529837,-10.122257535167403,-4.442141688221613,1.3375331450786576
1689,-4.52855624286437,-12.054040836392549,-24.87481630301611,-2.4181403784808024,-14.602349366434776,-15.791808450583769,-20.681147642371773,-2.5479354113033246,-8.938282285432486,-6.946813786133243,-20.074760764188,-13.365755349670888,-2.0256908253542916,3.0649637432323065,-27.42326471564949,-24.407885063387035,-1.750984012742895,-5.498450105415027,4.405580292761418,-1.4642509802004908
1690,1.4990175933122327,-40.408711978978936,-42.8297779699613,-0.10671274155640216,-8.863481495492247,-28.911942860855312,-21.822907239420907,-0.5244516261092286,-8.390136577812143,-17.749201054399755,-19.937560990124407,-13.461434480957939,-3.6659488215718063,-6.706517610289723,-5.945532551828251,-20.727026136388673,-12.52521640648414,-11.46204354961815,-2.613048569910911,-3.1464554458044978
1691,-1.7458997543399946,-11.603656722552662,-25.286711335337216,-13.955877456405034,-21.935535955208916,-43.11789672990755,-39.64235668141153,-4.026820987406649,2.980910582855423,-19.702827262441353,-18.674497842417175,-10.900330767023537,0.2764372505806632,-1.8780857197199314,-8.276239163714713,-13.667807852902623,-11.668495362273964,-35.81139504496669,-10.049248412392405,-1.9514299465639984
1692,-5.830436134897381,-10.197303727935845,-52.11902992264527,-5.369011820894672,-30.481665499051807,-28.864424409281128,-48.761948801473274,-2.780580072468724,1.0929994689777045,-21.36532288122889,-23.141038454279784,-12.81655271380188,-6.1507616750097585,-3.948901314437381,-16.956351030593435,-19.258167086470998,-2.7521403191903118,-21.082953895754006,-3.1563208086374437,-0.9065199971826894
1693,-11.27125218046321,0.3374416932940836,-35.23790924930713,-5.784725354288796,-7.7308082795659185,-16.29869039514356,-37.90729861924425,-8.423298554957098,-8.201061467542056,-9.625927065950213,-25.41058031239488,-9.615127789641672,-4.944490729737341,-3.8677518751895783,-7.086434346651799,-29.020653353203038,-0.9014277283473906,-1.4185223717007087,-4.1171964749213,-8.312959571828163
1694,-10.117589975338534,-4.141582530870703,-41.94343987019796,-2.7871529979152805,-20.448490980484785,-35.88064588254565,-39.27281795408932,-4.927647896309296,-2.572042461781073,-13.909522918398542,-17.848202070451467,-20.308585516890215,-10.166193447817005,-4.400927680559357,-3.823027860434266,-15.156849369109551,-7.887143016865224,-5.090117653270086,-0.48371449560622903,-4.0795136761449236
