Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1572,-70.20399999999997,-164.48900000000017,-138.29800000000017,-105.87,-129.068,-106.45800000000001,-79.71300000000005,-87.41800000000015,-107.11400000000015,-84.40499999999997,-86.97400000000007,-38.38899999999994,-159.2040000000002,-169.48400000000146,-98.02600000000032
1573,-53.241,-109.51800000000003,-101.36600000000001,-90.15999999999998,-100.56500000000001,-86.41600000000003,-82.2760000000001,-104.21700000000003,-135.00300000000013,-102.22500000000005,-108.11700000000064,-38.58000000000011,-123.91400000000071,-184.65000000000163,-131.0750000000004
1574,-72.37699999999998,-141.61800000000022,-152.2310000000003,-91.50800000000014,-123.37400000000002,-62.91800000000003,-116.20000000000002,-96.07700000000006,-143.65500000000048,-94.67199999999998,-127.21300000000024,-108.15900000000003,-167.5810000000004,-184.07700000000162,-109.18500000000031
1575,-137.96200000000005,-137.1280000000001,-129.06100000000015,-114.02900000000007,-109.49399999999999,-48.21900000000003,-86.59,-77.82799999999995,-159.66100000000054,-109.527,-76.78000000000027,-91.2829999999999,-110.67300000000012,-186.7020000000017,-93.34300000000037
1576,-81.32200000000003,-142.23899999999998,-107.64800000000018,-104.57100000000005,-123.614,-73.92300000000006,-100.22400000000005,-83.28600000000009,-155.39500000000038,-124.564,-150.88800000000074,-57.402,-134.1430000000003,-185.8200000000017,-137.16000000000048
1577,-26.08299999999999,-140.12700000000024,-158.92000000000047,-89.51199999999999,-86.392,-90.41000000000005,-62.58500000000008,-42.30800000000001,-123.91700000000003,-59.473,-80.61200000000007,-106.26600000000003,-148.0970000000006,-184.38600000000162,-127.61800000000059
1578,-98.138,-115.22600000000011,-97.08300000000011,-79.26000000000006,-87.32200000000002,-56.500000000000036,-92.69500000000016,-66.27500000000006,-115.15000000000006,-74.23400000000002,-126.25400000000097,-88.87300000000002,-136.44000000000045,-184.84200000000163,-152.4280000000004
1579,-57.89500000000005,-155.29899999999995,-133.36700000000036,-68.95099999999998,-130.56799999999998,-36.30500000000005,-105.477,-131.11500000000007,-103.33400000000015,-51.38399999999997,-124.54000000000028,-112.23899999999999,-93.03200000000076,-162.16100000000142,-138.63700000000048
1580,-103.49100000000003,-59.24999999999994,-148.42300000000034,-137.78800000000007,-128.86099999999996,-80.12200000000004,-69.15200000000002,-144.286,-148.51900000000026,-68.90600000000002,-140.90000000000026,-72.52399999999997,-141.3070000000003,-184.84500000000165,-133.7860000000005
1581,-106.752,-86.57300000000001,-66.268,-125.42300000000004,-87.27100000000002,-69.99500000000005,-63.00200000000003,-101.86800000000002,-119.02500000000043,-96.19299999999998,-88.4730000000003,-126.34700000000005,-133.72700000000017,-184.23300000000162,-107.63800000000037
1582,-86.86000000000003,-109.0180000000001,-108.55500000000002,-85.873,-112.83899999999998,-115.52000000000005,-80.01300000000009,-84.667,-114.24300000000031,-47.76900000000001,-79.58800000000014,-92.56299999999999,-160.74000000000086,-182.9940000000016,-108.9920000000006
1583,-118.76600000000005,-143.51100000000022,-46.98399999999991,-100.04700000000005,-105.59100000000001,-45.897000000000034,-126.49700000000004,-113.32600000000005,-117.575,-100.64600000000007,-89.45100000000036,-59.993000000000144,-184.69700000000051,-185.69100000000168,-53.332000000000235
1584,-110.68200000000002,-124.03600000000026,-78.65299999999995,-95.97800000000002,-96.30700000000006,-103.32600000000002,-117.8710000000001,-108.747,-110.71100000000015,-71.08100000000002,-111.76600000000042,-82.7060000000001,-165.80300000000037,-184.85100000000165,-139.0150000000005
1585,-82.08400000000007,-122.13500000000008,-119.92799999999993,-112.9960000000001,-77.20500000000003,-136.21600000000007,-66.57200000000007,-126.36800000000001,-96.07599999999996,-117.80200000000002,-108.53200000000045,-84.8850000000001,-149.6470000000002,-183.2520000000016,-126.94600000000067
1586,-106.67999999999999,-108.20599999999997,-127.82600000000006,-67.28600000000003,-130.33999999999997,-84.29200000000003,-125.03300000000002,-136.85400000000007,-67.90799999999987,-106.56599999999999,-90.2760000000003,-112.3999999999999,-113.12600000000036,-185.12100000000166,-119.9000000000005
1587,-49.71900000000001,-46.67400000000003,-137.1910000000001,-121.92500000000004,-91.88499999999999,-140.09800000000004,-105.18900000000001,-88.27600000000001,-83.39899999999993,-51.07999999999994,-93.31999999999991,-44.31900000000002,-120.2330000000002,-185.27700000000166,-111.34800000000041
1588,-32.737,-84.2619999999999,-114.88499999999999,-121.1,-82.83700000000003,-92.74899999999997,-102.951,-67.25000000000001,-72.958,-72.26499999999993,-62.15000000000008,-70.53900000000002,-141.224,-184.71900000000164,-90.65700000000062
1589,-128.62399999999997,-98.3959999999999,-115.66799999999994,-88.83100000000005,-112.00499999999997,-84.05200000000002,-101.10800000000009,-103.25700000000002,-17.356999999999953,-74.04199999999997,-127.35700000000028,-139.46900000000034,-119.23500000000001,-185.8710000000017,-88.57800000000012
1590,-63.63800000000007,-139.15399999999994,-75.40699999999995,-103.79400000000003,-81.17700000000002,-85.96200000000003,-107.79000000000008,-46.00200000000005,-136.57899999999995,-92.29899999999996,-66.48600000000046,-115.05899999999997,-147.09700000000072,-184.42500000000163,-137.54700000000017
1591,-44.88900000000003,-116.2010000000001,-74.03299999999999,-118.17400000000002,-72.69199999999998,-116.92700000000029,-37.31499999999998,-88.162,-89.92499999999995,-72.97099999999996,-137.7350000000003,-123.04899999999998,-117.12300000000062,-184.64400000000165,-127.16300000000061
1592,-84.31300000000002,-119.06600000000012,-76.85899999999995,-90.18999999999997,-58.76099999999995,-96.83100000000012,-90.892,-80.95800000000006,-52.161000000000016,-107.75999999999999,-56.057000000000144,-57.15299999999995,-185.36500000000092,-184.0260000000016,-119.62400000000052
1593,-92.50900000000001,-155.40599999999995,-103.53000000000016,-103.38000000000004,-110.99099999999999,-94.05700000000007,-104.69100000000006,-128.45299999999997,-111.702,-110.487,-56.60300000000014,-92.75400000000016,-86.95700000000055,-184.82100000000165,-132.7040000000004
1594,-74.55499999999998,-73.16300000000021,-130.96500000000026,-113.26000000000006,-131.618,-88.41600000000018,-131.47099999999998,-101.1750000000001,-93.33699999999996,-128.693,-44.396000000000335,-108.84699999999998,-125.86300000000037,-184.51800000000168,-89.54600000000026
1595,-125.28500000000004,-150.89400000000012,-124.51900000000005,-107.478,-107.295,-58.489000000000054,-138.99899999999997,-110.64100000000005,-121.702,-127.35099999999997,-100.25199999999995,-60.44999999999991,-102.304,-183.37500000000156,-106.64700000000043
1596,-104.10900000000004,-133.8040000000003,-107.78900000000021,-117.24700000000004,-93.37899999999998,-97.09800000000007,-85.15800000000004,-121.58900000000006,-134.42599999999996,-41.84300000000005,-43.692999999999955,-103.41399999999992,-94.33500000000024,-184.1460000000016,-79.60500000000022
1597,-77.105,-141.7290000000002,-128.891,-114.73600000000006,-128.75,-127.9790000000002,-96.24099999999996,-123.715,-35.45199999999998,-132.41000000000008,-96.19200000000048,-91.12000000000026,-133.17800000000028,-185.63100000000168,-69.8750000000005
1598,-87.98500000000001,-121.65500000000011,-90.21600000000016,-98.92500000000007,-117.86699999999992,-105.55200000000006,-82.57200000000002,-102.10200000000005,-73.046,-108.045,-72.77700000000016,-38.68500000000019,-152.5460000000006,-163.09700000000146,-160.57200000000051
1599,-113.08600000000008,-102.30999999999995,-54.449000000000105,-122.06600000000003,-88.29400000000001,-153.88800000000052,-104.60300000000002,-109.37700000000002,-93.89499999999997,-62.664999999999964,-83.89600000000044,-51.18199999999997,-123.00600000000058,-182.9580000000016,-107.69800000000055
1600,-105.37800000000001,-150.93000000000012,-138.07500000000022,-62.42500000000003,-113.16299999999998,-122.20300000000017,-78.85200000000009,-136.26799999999994,-107.05499999999999,-51.222000000000016,-87.41100000000023,-73.5620000000001,-163.5660000000008,-168.86300000000148,-120.90700000000058
1601,-87.97899999999998,-154.49300000000045,-113.14300000000028,-123.84800000000003,-70.01899999999998,-38.427,-87.21300000000001,-75.31700000000001,-119.407,-105.71700000000003,-127.90900000000056,-113.39800000000014,-167.17100000000067,-183.85500000000158,-102.65900000000072
1602,-88.393,-71.78599999999987,-64.17100000000002,-97.98200000000003,-90.252,-115.79699999999995,-127.26199999999999,-96.17300000000007,-35.05900000000001,-84.38100000000006,-106.78700000000023,-123.79199999999992,-160.1560000000008,-159.03100000000143,-111.34100000000062
1603,-63.62300000000006,-164.28500000000022,-132.5440000000005,-117.03200000000008,-98.54000000000006,-103.9110000000001,-110.511,-108.53099999999999,-87.10799999999998,-83.18699999999997,-48.79000000000015,-125.4830000000001,-116.85900000000001,-148.10200000000128,-114.7130000000005
1604,-61.94900000000005,-77.8670000000002,-98.43100000000011,-107.90699999999997,-82.91100000000002,-90.95700000000018,-75.45800000000008,-113.64400000000008,-62.306999999999924,-67.99700000000003,-113.69100000000068,-81.84499999999991,-138.2510000000005,-183.8070000000016,-141.95600000000076
1605,-143.74600000000004,-167.8570000000003,-53.29700000000015,-111.14399999999996,-67.64000000000001,-112.63900000000008,-101.41100000000002,-59.144999999999996,-124.84799999999991,-90.55900000000001,-112.70300000000073,-93.75699999999998,-108.8810000000004,-184.0410000000016,-81.97700000000032
1606,-98.34399999999991,-73.59400000000025,-114.53699999999996,-103.47600000000004,-111.00599999999997,-138.50100000000006,-124.29200000000003,-107.80499999999999,-90.05800000000002,-68.62700000000007,-108.62300000000023,-97.80000000000013,-152.46300000000025,-186.4890000000017,-95.42200000000037
1607,-125.32400000000003,-123.32300000000009,-136.11800000000045,-131.38500000000005,-99.12399999999994,-110.15400000000014,-75.22099999999999,-80.97600000000007,-61.98599999999991,-53.14499999999998,-85.81600000000012,-113.45800000000008,-150.9070000000003,-185.7480000000017,-125.3010000000003
1608,-105.49099999999999,-73.80299999999986,-130.70500000000013,-105.40700000000022,-107.39399999999998,-101.1430000000001,-160.44399999999993,-105.867,-95.71299999999995,-73.61299999999997,-115.67200000000037,-110.84500000000006,-133.33600000000052,-163.16900000000146,-76.74200000000039
1609,-73.75399999999999,-128.68699999999995,-97.64600000000007,-76.62400000000007,-105.46800000000007,-107.07900000000014,-51.510000000000005,-85.59100000000002,-56.15699999999997,-125.20100000000005,-130.49700000000038,-160.1850000000001,-94.26500000000011,-184.65300000000167,-159.9820000000008
1610,-94.16500000000016,-134.7870000000004,-133.05300000000028,-85.23700000000005,-127.79899999999998,-67.34600000000012,-129.21499999999997,-119.96300000000004,-124.15100000000002,-72.86300000000008,-108.25100000000023,-132.66099999999992,-154.9790000000006,-184.43400000000162,-76.58200000000053
1611,-123.32300000000001,-146.30800000000005,-86.96400000000021,-97.24700000000009,-128.54799999999997,-79.3370000000001,-91.35100000000003,-115.04800000000007,-58.07999999999994,-90.025,-142.14300000000065,-84.41000000000022,-120.47700000000002,-184.34100000000163,-133.6240000000005
1612,-69.11299999999997,-130.49700000000036,-100.54500000000004,-142.95100000000005,-128.533,-95.09300000000015,-112.66199999999996,-101.10800000000006,-91.56399999999998,-65.75300000000004,-116.79300000000043,-127.00199999999992,-101.80900000000001,-118.22700000000114,-142.18100000000075
1613,-90.37000000000003,-109.06700000000019,-111.46700000000014,-107.90200000000019,-128.58200000000002,-113.95200000000031,-78.64699999999998,-119.91500000000003,-84.71200000000002,-145.453,-156.00600000000074,-97.44700000000003,-160.5060000000002,-183.5400000000016,-135.02400000000065
1614,-105.65700000000007,-99.10000000000025,-135.0930000000002,-146.62500000000017,-125.90299999999999,-123.11100000000006,-131.642,-85.42,-113.84699999999995,-87.28900000000002,-140.19800000000063,-97.73500000000016,-172.95500000000015,-162.68000000000148,-154.5710000000007
1615,-106.05900000000001,-123.85700000000011,-129.97600000000017,-108.61300000000031,-74.33299999999996,-139.4110000000003,-127.47099999999998,-119.56100000000004,-98.75000000000003,-99.05499999999998,-108.9310000000008,-127.08700000000013,-167.11200000000088,-184.32300000000163,-69.31100000000046
1616,-103.24800000000005,-105.33900000000003,-85.17900000000031,-102.52600000000015,-40.36400000000005,-144.39000000000004,-117.69299999999994,-130.88400000000007,-59.85100000000004,-85.64099999999999,-125.09400000000048,-114.09200000000014,-173.65100000000052,-162.33200000000147,-99.78000000000053
1617,-91.03,-112.76600000000033,-132.61800000000025,-95.72100000000025,-118.95700000000002,-111.357,-60.57899999999993,-104.04900000000002,-126.55400000000002,-108.83700000000007,-65.99500000000023,-70.62300000000003,-148.73500000000018,-156.92100000000133,-120.78900000000063
1618,-140.60200000000003,-104.87600000000027,-127.64000000000001,-102.40900000000015,-68.82200000000005,-127.73600000000002,-56.816999999999965,-66.77300000000004,-132.935,-111.52300000000007,-60.91100000000023,-114.43199999999999,-140.07900000000072,-184.34700000000163,-127.82500000000066
1619,-64.18700000000003,-93.39499999999987,-116.37100000000025,-83.05699999999992,-95.86100000000005,-83.0720000000002,-103.66599999999994,-124.14800000000002,-67.307,-48.56199999999992,-83.11999999999992,-119.61400000000029,-101.26200000000019,-184.58400000000165,-130.81400000000093
1620,-108.81600000000003,-116.50100000000006,-132.77300000000005,-27.435000000000024,-73.424,-93.925,-98.35599999999995,-100.76100000000008,-92.15499999999997,-56.81099999999994,-131.36800000000025,-57.953000000000145,-146.44500000000045,-144.8270000000012,-151.90300000000062
1621,-127.89200000000001,-54.68299999999999,-135.62800000000013,-91.87900000000005,-146.77,-86.4580000000003,-109.97700000000002,-89.602,-143.5130000000002,-78.85500000000005,-128.35800000000046,-83.11600000000007,-119.6230000000005,-162.25400000000147,-153.3960000000008
1622,-83.482,-119.79000000000003,-138.40700000000044,-112.0020000000001,-120.17399999999991,-106.06100000000019,-92.72800000000002,-122.32700000000004,-80.25499999999994,-87.901,-114.23400000000063,-92.05899999999997,-104.89400000000046,-184.25100000000162,-97.08000000000044
1623,-104.34900000000002,-150.23199999999997,-115.12900000000029,-97.5410000000001,-77.67000000000006,-93.42999999999998,-120.37199999999993,-77.88300000000008,-33.222999999999985,-31.119999999999997,-151.7960000000009,-121.72900000000031,-152.26800000000026,-162.89000000000144,-88.95700000000048
1624,-103.58400000000002,-62.27999999999996,-148.03200000000015,-66.80300000000004,-110.66099999999999,-115.67999999999995,-112.97399999999998,-143.67100000000002,-17.455999999999936,-33.92199999999999,-74.3170000000003,-63.95699999999995,-142.77800000000013,-184.80900000000162,-129.82600000000065
1625,-120.81099999999999,-92.66300000000001,-123.10599999999997,-113.9380000000001,-60.580000000000084,-110.26199999999999,-149.07399999999998,-69.01400000000001,-97.27599999999998,-109.46699999999998,-107.84000000000023,-91.99900000000056,-198.20500000000047,-184.20300000000162,-97.68800000000067
1626,-74.35699999999999,-149.74099999999996,-115.32700000000031,-104.01200000000001,-114.26699999999997,-104.44200000000005,-75.91399999999996,-142.16200000000006,-109.30799999999999,-42.911000000000094,-81.04400000000025,-126.22300000000027,-154.2750000000005,-183.9720000000016,-128.2710000000007
1627,-137.75100000000003,-138.2630000000002,-106.51500000000003,-97.5200000000001,-99.85400000000001,-84.6100000000001,-114.02399999999996,-103.78500000000004,-73.12099999999995,-63.37000000000005,-97.46599999999984,-96.84700000000004,-132.89400000000052,-185.20200000000165,-107.26300000000076
1628,-122.71000000000011,-79.81399999999994,-79.83800000000045,-86.88400000000001,-74.63899999999995,-96.25200000000014,-71.32099999999998,-72.80100000000004,-99.67100000000002,-106.89799999999995,-125.39100000000045,-60.06599999999994,-176.30600000000067,-184.77900000000164,-158.11600000000075
1629,-85.567,-61.877999999999915,-121.3700000000002,-93.463,-69.17299999999999,-111.72800000000015,-41.082999999999956,-139.20400000000004,-55.868999999999986,-74.36299999999997,-89.64200000000044,-131.68500000000046,-141.10900000000078,-182.87400000000156,-142.92000000000084
1630,-106.32900000000002,-108.37399999999998,-119.25800000000027,-70.16700000000009,-115.48300000000006,-109.92500000000014,-103.62999999999992,-105.03600000000002,-120.87200000000011,-66.56899999999999,-103.17700000000056,-65.21099999999993,-160.99800000000025,-173.5400000000016,-97.17700000000039
1631,-84.99400000000003,-90.33199999999997,-130.85800000000015,-86.23900000000012,-126.94100000000003,-80.28600000000021,-112.18799999999999,-107.48400000000001,-80.02100000000007,-94.17200000000005,-89.20600000000007,-93.83900000000014,-92.67000000000048,-163.48700000000147,-127.50900000000073
1632,-101.58300000000006,-74.30199999999999,-122.79300000000016,-103.16100000000003,-53.73599999999999,-53.52600000000011,-121.10699999999993,-99.57900000000005,-50.05999999999996,-77.92900000000012,-76.35099999999993,-109.93500000000003,-131.02900000000017,-178.96900000000144,-165.01500000000084
1633,-97.92699999999995,-107.12500000000009,-112.01200000000028,-137.82000000000002,-85.48000000000002,-100.59900000000007,-67.628,-100.94400000000005,-59.885999999999925,-104.70600000000002,-47.384000000000285,-83.03400000000002,-170.2480000000007,-162.8330000000015,-60.37400000000046
1634,-119.55700000000002,-146.85600000000025,-124.50800000000001,-55.04399999999996,-62.581,-107.98700000000008,-74.89399999999998,-126.20600000000002,-116.74199999999996,-110.34600000000007,-86.72700000000029,-25.643999999999995,-168.74800000000013,-140.36500000000126,-123.73900000000063
1635,-68.873,-101.84100000000012,-92.20899999999997,-77.86400000000019,-143.065,-102.48200000000031,-127.85300000000002,-68.78600000000003,-66.17999999999988,-120.72400000000002,-55.79300000000046,-140.3490000000004,-175.03500000000062,-161.55500000000146,-148.5210000000005
1636,-128.012,-116.16200000000012,-142.26700000000056,-73.013,-141.67600000000004,-120.61000000000004,-60.23999999999995,-103.05300000000003,-65.4539999999999,-92.39199999999998,-65.48300000000009,-123.23900000000037,-124.52600000000018,-185.30100000000166,-110.98100000000056
1637,-144.95200000000003,-122.45900000000006,-102.72900000000057,-70.31500000000017,-86.54500000000003,-141.37600000000003,-117.30299999999993,-138.8140000000001,-55.46399999999996,-107.80200000000002,-55.76599999999994,-157.69400000000033,-158.67700000000036,-184.11600000000163,-103.60400000000038
1638,-96.09399999999997,-96.80100000000014,-129.04600000000036,-124.41200000000003,-76.81500000000007,-92.09500000000008,-109.32300000000001,-93.55700000000004,-138.30799999999996,-106.98000000000002,-103.54400000000058,-141.37500000000026,-115.36800000000002,-160.64000000000152,-132.26600000000045
1639,-29.278,-106.9689999999999,-134.70900000000026,-123.26900000000003,-108.43200000000002,-112.95299999999997,-155.42499999999998,-108.78600000000002,-92.96399999999997,-21.38000000000005,-70.70600000000064,-98.78399999999995,-115.67800000000003,-171.69000000000148,-104.88600000000027
1640,-110.124,-137.63899999999995,-100.34200000000021,-124.61000000000001,-71.14099999999999,-99.5110000000001,-110.25300000000001,-122.13200000000003,-100.46799999999998,-48.72800000000011,-138.91000000000014,-121.75900000000051,-158.21800000000002,-157.03200000000126,-172.376000000001
1641,-90.61000000000001,-119.86900000000028,-92.82800000000012,-94.77699999999996,-91.966,-74.87800000000013,-151.063,-113.95300000000012,-69.79299999999998,-90.63100000000011,-106.27000000000046,-135.24800000000033,-211.31200000000064,-160.18700000000143,-127.06200000000062
1642,-86.90799999999999,-138.61699999999996,-137.17300000000012,-67.87200000000027,-124.37000000000003,-88.23400000000004,-133.48999999999995,-103.48800000000001,-113.46,-101.10900000000005,-79.57900000000049,-94.5609999999998,-134.9230000000002,-165.86900000000145,-141.01800000000057
1643,-94.87899999999996,-121.09000000000019,-126.26300000000006,-117.18600000000042,-87.25300000000006,-131.41800000000032,-92.30099999999996,-69.803,-112.518,-66.40400000000002,-63.86699999999989,-100.06800000000008,-106.41300000000012,-184.98600000000164,-93.30600000000047
1644,-77.90400000000011,-124.86500000000005,-86.29300000000028,-76.43400000000004,-122.87300000000005,-76.01299999999999,-103.41900000000003,-46.42200000000004,-125.09300000000005,-72.90499999999997,-102.30900000000014,-89.81800000000001,-132.43400000000003,-161.03300000000152,-118.79000000000046
1645,-147.673,-124.38700000000021,-87.68800000000002,-110.80700000000016,-61.421999999999954,-68.10700000000004,-71.02999999999999,-125.603,-112.13700000000001,-80.07000000000002,-100.08000000000018,-129.40199999999993,-180.70900000000074,-162.90200000000146,-145.2520000000008
1646,-110.72700000000002,-137.95700000000025,-106.37800000000031,-131.83200000000025,-122.221,-112.83500000000015,-118.07699999999996,-102.39600000000007,-69.08699999999997,-103.14300000000003,-43.812000000000204,-88.04099999999995,-157.62600000000006,-183.70800000000162,-169.9710000000008
1647,-87.03699999999999,-106.22300000000021,-77.57000000000014,-121.3260000000004,-132.31699999999995,-97.27700000000011,-129.81900000000005,-138.83200000000008,-33.41300000000012,-89.19399999999997,-136.51600000000047,-86.95699999999988,-158.34800000000018,-184.31700000000166,-137.6140000000005
1648,-112.25999999999996,-82.5359999999998,-83.28000000000002,-122.51600000000033,-124.69700000000005,-130.95400000000012,-86.19999999999997,-60.35600000000004,-130.183,-112.62700000000007,-114.93200000000073,-144.64600000000027,-126.50100000000047,-165.35000000000147,-100.2360000000005
1649,-109.857,-136.13900000000007,-153.2990000000003,-134.71400000000042,-109.72199999999998,-145.1700000000002,-131.0180000000001,-137.5510000000001,-111.83999999999999,-93.51200000000003,-85.55500000000026,-93.59100000000024,-114.04400000000018,-150.8290000000012,-97.3890000000005
1650,-146.467,-100.84500000000011,-154.6540000000004,-115.11300000000033,-69.617,-95.06199999999994,-135.70099999999996,-124.27700000000004,-141.8700000000001,-112.48199999999997,-129.8210000000006,-119.94300000000032,-175.2060000000004,-172.37100000000146,-114.97800000000043
1651,-104.57100000000003,-31.210000000000072,-110.40899999999999,-132.3420000000003,-123.65499999999997,-105.47000000000017,-14.548999999999984,-83.59900000000005,-136.61000000000004,-78.31800000000023,-135.41700000000037,-118.3510000000005,-72.25200000000042,-165.6800000000014,-102.60500000000063
1652,-102.90900000000003,-154.53500000000005,-126.7360000000001,-74.27700000000024,-105.53400000000006,-90.77500000000005,-146.581,-87.07000000000002,-38.68899999999999,-102.13800000000008,-173.86600000000095,-131.9620000000004,-126.01200000000017,-118.88700000000111,-114.88800000000087
1653,-72.94399999999999,-144.64000000000004,-110.69000000000014,-112.23299999999998,-146.473,-109.59800000000018,-133.29199999999997,-64.44200000000002,-91.50400000000003,-90.75999999999996,-100.57900000000028,-86.27800000000059,-156.65400000000005,-106.17600000000068,-130.34000000000066
1654,-47.733,-145.27900000000005,-149.09900000000033,-142.7680000000002,-89.39500000000001,-50.05200000000008,-95.53599999999996,-100.75800000000005,-69.26200000000003,-106.69500000000002,-71.27199999999996,-118.27000000000025,-130.66900000000024,-127.56000000000104,-157.23700000000073
1655,-89.09500000000001,-137.65200000000004,-113.94100000000026,-72.35899999999998,-93.76899999999998,-137.34900000000007,-146.5009999999999,-121.41800000000005,-92.71000000000001,-81.34099999999998,-113.76200000000031,-109.68000000000006,-104.52700000000027,-143.75800000000123,-167.06100000000086
1656,-107.1,-110.16600000000005,-129.58399999999997,-102.50000000000003,-131.948,-109.52800000000025,-111.027,-80.36200000000005,-75.22900000000006,-127.52900000000002,-89.46600000000021,-123.47399999999993,-107.50500000000007,-140.36500000000123,-132.4030000000006
1657,-55.62899999999996,-109.68900000000001,-143.5040000000002,-78.55300000000008,-63.274000000000015,-104.11800000000005,-111.732,-124.48400000000004,-95.14299999999996,-150.29500000000002,-97.6950000000007,-84.56100000000023,-115.65800000000021,-186.0270000000017,-144.0790000000008
1658,-86.83900000000003,-162.45300000000003,-135.6040000000001,-48.77300000000013,-99.59300000000002,-87.52900000000002,-107.36400000000003,-31.176999999999985,-121.79900000000002,-113.37200000000004,-67.08800000000015,-130.86500000000052,-114.30999999999992,-163.42100000000153,-115.17600000000041
1659,-83.73100000000004,-68.21300000000005,-99.17600000000027,-73.63099999999994,-111.79499999999999,-144.2250000000002,-90.51100000000001,-137.55700000000007,-74.018,-92.008,-124.66900000000098,-136.84500000000008,-146.9990000000002,-162.1790000000014,-128.76800000000088
1660,-86.362,-90.92899999999996,-131.99700000000027,-50.84100000000003,-138.04399999999993,-75.26500000000014,-113.984,-140.53300000000007,-67.20299999999989,-104.85800000000022,-148.9900000000006,-134.80000000000024,-110.92200000000005,-164.5220000000014,-159.18200000000056
1661,-123.244,-78.00399999999995,-131.7390000000003,-111.38399999999997,-104.46600000000004,-68.648,-112.84499999999998,-60.77000000000005,-74.63900000000008,-125.37100000000018,-178.1520000000011,-53.06400000000002,-142.3120000000002,-184.17900000000162,-119.46000000000035
1662,-31.009000000000004,-35.594999999999956,-131.2620000000003,-112.4130000000004,-69.87200000000001,-146.557,-108.10500000000002,-81.97900000000006,-114.96799999999999,-80.40700000000011,-115.89100000000045,-136.98100000000002,-123.0200000000001,-117.22200000000112,-90.3760000000004
1663,-69.821,-47.02200000000006,-114.56300000000013,-102.53700000000006,-132.93799999999996,-104.36700000000005,-126.85700000000001,-102.10200000000002,-149.85399999999998,-126.22200000000039,-106.90400000000027,-121.0169999999999,-128.67800000000028,-184.31100000000166,-156.03200000000058
1664,-12.089000000000036,-146.21400000000023,-73.30000000000025,-112.99199999999996,-73.54699999999995,-125.09000000000012,-52.312999999999946,-75.96600000000014,-135.31099999999995,-143.7540000000002,-87.34600000000009,-72.58000000000033,-143.30699999999982,-161.9270000000014,-145.91800000000086
1665,-121.37900000000009,-132.23200000000017,-104.21000000000024,-130.07400000000024,-71.15599999999996,-127.08300000000024,-101.35800000000002,-90.82100000000005,-93.064,-107.69900000000021,-121.35100000000052,-156.31899999999993,-129.96599999999987,-184.51500000000163,-152.28600000000046
1666,-98.18300000000008,-66.69500000000008,-93.90700000000001,-121.23500000000004,-115.07699999999997,-102.13000000000022,-112.36700000000016,-103.86300000000001,-151.0,-89.68000000000002,-119.02500000000052,-85.22200000000011,-79.00600000000051,-180.0940000000015,-126.71700000000025
1667,-82.24200000000013,-40.40799999999993,-98.71500000000015,-84.09700000000005,-114.51400000000004,-109.55400000000002,-133.78600000000012,-144.50500000000002,-64.39199999999994,-124.2620000000001,-155.2550000000004,-108.83100000000029,-89.03599999999999,-144.38200000000128,-103.39200000000024
1668,-125.45000000000005,-37.42599999999995,-63.039000000000215,-111.8740000000003,-62.426000000000066,-152.07900000000015,-75.09199999999996,-84.51700000000002,-112.02599999999998,-129.41500000000005,-76.4940000000001,-137.29000000000013,-145.20300000000051,-147.04700000000116,-130.5260000000008
1669,-68.29700000000007,-117.89399999999992,-115.98700000000026,-57.98099999999994,-22.05600000000006,-100.87800000000006,-106.22299999999998,-89.20600000000006,-75.03199999999997,-138.55300000000005,-50.492000000000246,-99.73900000000064,-152.6460000000002,-119.09700000000112,-81.41200000000045
1670,-77.60900000000001,-102.77800000000029,-69.40800000000013,-49.362,-131.89100000000002,-120.48300000000025,-139.5880000000001,-97.44300000000007,-107.52900000000002,-140.50600000000045,-109.84900000000043,-98.49300000000025,-120.00200000000018,-159.58400000000145,-147.7190000000007
1671,-124.421,-127.40699999999988,-89.77200000000016,-47.07699999999995,-125.26700000000005,-64.98800000000004,-127.3390000000002,-86.82100000000003,-103.28900000000003,-122.968,-96.6190000000003,-94.46599999999998,-89.45000000000046,-160.4780000000014,-98.53600000000012
1672,-64.13300000000002,-84.22399999999992,-110.44199999999998,-58.37699999999994,-88.04499999999999,-125.67800000000003,-123.21700000000017,-125.73200000000001,-127.32800000000002,-110.439,-129.45900000000043,-111.12399999999998,-128.18800000000027,-181.44300000000152,-121.99700000000045
1673,-107.53800000000001,-54.39099999999987,-113.71100000000015,-138.86600000000018,-64.48100000000005,-63.34400000000009,-107.622,-126.59300000000003,-111.957,-107.56799999999998,-117.01600000000072,-109.57100000000005,-143.54800000000068,-139.48600000000133,-117.62200000000064
1674,-110.22000000000003,-131.54900000000004,-130.0330000000001,-66.94700000000003,-64.93899999999998,-135.72200000000026,-76.51000000000009,-83.72500000000004,-160.2579999999999,-115.65599999999998,-123.64700000000046,-98.98100000000015,-158.19500000000036,-117.99300000000112,-100.5660000000005
