Episode Number,Ideal Algorithm ID,Ideal Reward
188,0,59.7
189,0,60.0
190,0,52.4
191,2,57.7
192,6,52.7
193,2,55.6
194,2,59.4
195,2,68.3
196,6,61.8
197,2,66.4
198,9,70.8
199,6,67.5
200,2,69.5
201,4,70.0
202,0,67.9
203,0,72.0
204,0,64.1
205,0,62.2
206,0,68.0
207,4,60.0
208,0,64.4
209,0,53.4
210,0,52.1
211,7,56.8
212,4,54.4
213,6,56.4
214,2,58.2
215,4,52.5
216,4,58.3
217,5,56.3
218,0,53.1
219,0,49.9
220,0,47.6
221,2,47.4
222,0,46.8
223,2,42.0
224,6,45.6
225,2,46.4
226,2,44.9
227,2,41.6
228,2,41.7
229,4,44.6
230,0,43.0
231,4,41.2
232,0,37.7
233,2,43.0
234,0,37.6
235,4,41.5
236,0,36.2
237,0,38.8
238,6,38.1
239,0,41.5
240,0,33.0
241,4,38.6
242,0,36.9
243,0,37.2
244,6,36.8
245,0,38.1
246,5,34.9
247,0,34.0
248,2,35.6
249,2,40.0
250,2,35.0
251,2,37.1
252,2,38.3
253,0,39.0
254,9,35.3
255,0,35.6
256,6,36.8
257,8,40.4
258,9,37.3
259,0,38.4
260,3,38.9
261,1,38.2
262,1,38.1
263,5,38.9
264,0,37.6
265,0,33.6
266,1,34.9
267,1,36.3
268,1,38.7
269,2,38.4
270,3,38.3
271,2,43.7
272,3,42.5
273,2,46.3
274,1,52.8
275,1,47.1
276,1,45.6
277,2,46.1
278,1,43.2
279,1,46.9
280,0,41.2
281,6,46.4
282,1,42.3
283,1,45.1
284,6,47.3
285,1,46.9
286,1,48.3
287,1,51.4
288,1,50.0
289,1,51.1
290,1,55.9
291,3,58.7
292,1,59.0
293,0,44.2
294,1,45.1
295,1,66.3
296,1,49.2
297,3,57.2
298,3,68.7
299,3,48.8
300,0,46.9
301,0,67.6
302,0,61.3
303,0,47.5
304,3,63.9
305,1,50.3
306,0,55.5
307,0,48.2
308,0,54.7
309,0,56.6
310,0,52.1
311,3,39.3
312,3,60.2
313,0,62.7
314,2,41.7
315,2,62.6
316,0,43.2
317,2,58.3
318,1,53.7
319,8,58.0
320,0,51.4
321,0,60.1
322,5,86.2
323,0,48.4
324,3,59.0
325,0,69.4
326,0,49.2
327,3,91.7
328,3,52.7
329,1,63.5
330,0,68.0
331,1,55.2
332,1,46.9
333,2,67.3
334,0,59.8
335,0,52.2
336,0,83.1
337,1,49.2
338,0,56.6
339,1,60.6
340,1,56.7
341,0,60.7
342,0,53.7
343,0,63.3
344,0,53.2
345,3,72.8
346,4,54.5
347,0,51.1
348,1,65.2
349,1,71.7
350,1,65.2
351,0,53.5
352,0,68.4
353,4,63.3
354,3,58.5
355,7,62.3
356,1,54.3
357,0,82.9
358,1,52.6
359,1,57.4
360,0,64.3
361,1,50.6
362,1,63.7
363,8,58.6
364,0,65.3
365,0,58.3
366,6,71.1
367,1,60.8
368,1,57.1
369,0,49.8
370,4,68.7
371,5,57.3
372,2,62.7
373,2,76.1
374,6,69.4
375,3,78.6
376,7,106.8
377,1,73.7
378,2,63.8
379,0,86.3
380,0,76.3
381,4,79.3
382,0,60.5
383,0,60.4
384,0,63.3
385,5,68.1
386,5,74.9
387,4,73.2
388,1,54.1
389,1,61.3
390,1,62.9
391,6,85.1
392,3,86.3
393,3,75.7
394,1,108.5
395,6,83.9
396,6,66.0
397,0,111.0
398,0,70.3
399,1,110.8
400,0,78.5
401,0,91.3
402,1,75.7
403,0,99.0
404,0,88.8
405,0,65.8
406,0,75.2
407,4,56.5
408,0,75.4
409,0,49.2
410,4,64.3
411,0,71.8
412,2,72.5
413,2,60.8
414,0,64.5
415,0,85.8
416,2,54.0
417,0,65.6
418,4,78.4
419,0,55.0
420,0,59.1
421,2,61.3
422,2,50.8
423,2,72.1
424,2,50.5
425,2,67.3
426,1,54.4
427,1,59.5
428,5,96.2
429,9,55.0
430,2,64.3
431,2,63.9
432,9,90.0
433,0,86.4
434,1,86.1
435,1,76.7
436,1,63.9
437,1,74.6
438,1,69.5
439,3,71.7
440,1,96.1
441,0,112.8
442,0,96.9
443,0,85.4
444,1,101.5
445,6,78.7
446,0,113.4
447,7,84.7
448,9,92.3
449,1,113.0
450,1,115.7
451,3,122.4
452,0,89.9
453,0,110.9
454,1,131.4
455,0,151.8
456,0,94.9
457,6,117.2
458,1,157.9
459,8,116.5
460,0,134.7
461,1,125.1
462,1,127.1
463,4,104.4
464,0,76.0
465,4,125.3
466,8,149.9
467,0,126.8
468,4,113.4
469,6,118.2
470,8,113.5
471,0,114.5
472,0,86.4
473,0,94.0
474,4,99.4
475,6,78.6
476,2,102.2
477,1,121.1
478,1,108.9
479,1,142.1
480,0,123.5
481,0,160.5
482,6,137.2
483,0,146.1
484,0,154.9
485,1,158.2
486,7,148.4
487,3,129.0
488,0,134.4
489,1,150.0
490,0,109.9
491,9,116.6
492,2,118.1
493,2,126.8
494,2,116.1
495,0,96.7
496,4,98.3
497,2,95.4
498,2,87.3
499,6,120.9
500,0,90.6
501,1,91.9
502,3,72.8
503,2,110.3
504,6,93.1
505,2,105.5
506,2,105.4
507,0,91.6
508,3,109.4
509,5,106.6
510,0,76.1
511,0,70.8
512,2,79.6
513,0,89.7
514,2,79.0
515,1,96.6
516,1,88.3
517,2,86.5
518,1,78.6
519,6,106.5
520,1,95.9
521,1,109.7
522,0,101.1
523,1,92.4
524,0,98.8
525,6,75.3
526,2,103.5
527,0,84.4
528,0,84.1
529,0,88.5
530,4,78.9
531,0,66.7
532,2,76.9
533,4,76.1
534,1,71.9
535,3,66.2
536,3,69.0
537,0,64.0
538,1,68.4
539,1,74.4
540,1,84.0
541,6,89.2
542,1,81.4
543,1,77.8
544,8,80.2
545,0,90.3
546,0,74.2
547,0,84.2
548,1,75.4
549,2,80.3
550,2,70.0
551,1,72.7
552,1,77.2
553,2,67.7
554,1,88.9
555,0,87.1
556,0,76.4
557,0,85.6
558,1,79.5
559,6,93.2
560,0,67.7
561,6,88.8
562,2,67.8
563,8,105.9
564,8,78.5
565,3,88.3
566,2,87.3
567,2,80.9
568,2,87.9
569,2,89.1
570,1,94.2
571,1,76.9
572,8,84.9
573,8,125.7
574,8,118.0
575,0,100.7
576,2,106.2
577,1,110.3
578,0,121.7
579,1,105.2
580,1,120.6
581,0,103.6
582,7,128.6
583,0,103.7
584,8,110.6
585,0,114.4
586,0,104.8
587,1,108.5
588,6,102.6
589,2,111.1
590,5,106.3
591,4,113.3
592,2,96.0
593,2,105.0
594,2,115.6
595,2,109.6
596,6,114.4
597,6,112.2
598,6,129.3
599,6,134.2
600,9,175.7
601,9,178.7
602,1,172.1
603,6,155.7
604,6,175.9
605,4,188.4
606,6,168.1
607,3,174.6
608,2,174.8
609,0,193.6
610,2,186.8
611,2,181.3
612,0,196.1
613,1,188.8
614,2,188.5
615,6,187.9
616,3,192.7
617,1,193.4
618,3,192.3
619,2,199.4
620,0,197.0
621,0,200.0
622,1,199.6
623,7,197.8
624,1,194.0
625,0,198.9
626,8,199.5
627,4,195.1
628,4,198.7
629,5,195.9
630,5,192.0
631,0,170.8
632,4,159.2
633,2,159.6
634,2,145.3
635,2,160.7
636,1,145.8
637,8,167.3
638,2,183.6
639,3,190.2
640,1,199.7
641,9,200.0
642,2,197.5
643,3,199.4
644,0,200.0
645,0,200.0
646,0,200.0
647,0,200.0
648,0,200.0
649,1,200.0
650,0,200.0
651,0,200.0
652,0,200.0
653,0,200.0
654,0,200.0
655,0,200.0
656,0,200.0
657,5,195.9
658,0,158.0
659,0,169.8
660,5,160.1
661,3,169.7
662,3,173.4
663,6,190.9
664,3,196.7
665,1,200.0
666,0,200.0
667,0,200.0
668,0,200.0
669,0,200.0
670,0,200.0
671,0,200.0
672,0,200.0
673,0,200.0
674,0,200.0
675,0,200.0
676,0,200.0
677,0,200.0
678,0,200.0
679,0,200.0
680,0,200.0
681,2,199.7
682,0,200.0
683,8,199.9
684,0,200.0
685,0,200.0
686,0,200.0
687,0,200.0
688,0,200.0
689,4,200.0
690,0,199.2
691,2,195.7
692,2,190.9
693,2,195.3
694,2,197.8
695,2,198.2
696,6,198.6
697,1,197.6
698,0,200.0
699,0,200.0
700,3,200.0
701,3,199.8
702,0,200.0
703,0,200.0
704,0,200.0
705,0,200.0
706,0,200.0
707,0,200.0
708,0,200.0
709,0,200.0
710,0,200.0
711,0,200.0
712,0,200.0
713,0,200.0
714,0,200.0
715,0,200.0
716,0,200.0
717,0,200.0
718,5,199.8
719,0,194.5
720,0,195.5
721,2,196.2
722,5,188.7
723,5,177.7
724,5,185.4
725,2,181.8
726,0,169.7
727,2,178.2
728,2,171.2
729,6,178.2
730,3,189.1
731,3,178.6
732,0,192.1
733,2,186.5
734,0,171.4
735,2,179.0
736,3,190.2
737,2,192.6
738,1,188.9
739,1,186.7
740,4,190.3
741,5,187.8
742,1,184.5
743,0,190.6
744,3,190.0
745,1,196.0
746,3,194.7
747,1,188.3
748,6,197.7
749,1,197.4
750,3,200.0
751,1,200.0
752,0,195.1
753,0,200.0
754,0,193.8
755,2,193.8
756,0,198.9
757,0,193.2
758,4,194.8
759,4,191.6
760,2,196.6
761,2,189.0
762,4,195.3
763,2,187.6
764,5,189.2
765,2,197.5
766,2,194.6
767,1,195.6
768,0,197.8
769,1,191.0
770,1,198.8
771,1,199.8
772,1,200.0
773,2,200.0
774,1,200.0
775,1,200.0
776,0,199.8
777,5,197.5
778,0,200.0
779,1,200.0
780,0,200.0
781,0,200.0
782,0,200.0
783,0,200.0
784,0,200.0
785,0,200.0
786,4,198.2
787,4,198.7
788,0,195.0
789,5,199.7
790,0,196.6
791,0,186.6
792,5,190.1
793,1,184.9
794,3,189.9
795,2,192.9
796,6,196.7
797,1,193.0
798,1,188.9
799,6,199.3
800,6,200.0
801,1,200.0
802,0,200.0
803,0,197.4
804,8,196.2
805,0,200.0
806,0,195.9
807,6,195.2
808,0,195.4
809,0,195.6
810,4,190.4
811,0,192.1
812,2,199.2
813,0,190.4
814,1,189.5
815,4,193.6
816,0,187.5
817,4,188.6
818,0,197.1
819,5,169.6
820,4,171.7
821,2,183.5
822,2,179.0
823,2,172.8
824,8,174.5
825,1,167.0
826,1,179.2
827,1,175.3
828,6,173.8
829,8,178.0
830,0,178.0
831,3,181.6
832,1,180.2
833,1,192.2
834,2,188.6
835,1,199.7
836,6,195.2
837,1,197.1
838,6,200.0
839,1,200.0
840,0,200.0
841,0,200.0
842,0,200.0
843,0,200.0
844,0,200.0
845,0,200.0
846,0,200.0
