Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14,Reward 15,Reward 16,Reward 17,Reward 18,Reward 19
1555,-7.669104152568766,-9.73361337239958,-8.101901766210018,-15.522953055883473,-29.631639897091254,-11.933852758111525,-6.456278912131698,-4.703964192255757,-18.82631871875187,0.7492507079292761,-4.206399394406876,-7.546503272504599,-15.21243136374249,2.92921394739266,-78.56641572728749,-54.83036405885838,-10.283941037739083,-3.7289326209391844,-22.64495513768047,-6.216863963295067
1556,-10.170735633510562,-14.234598021170203,-1.798795573326614,-9.96262439738253,-22.546479006657925,-13.152273848197547,-2.036447629472606,-10.902572692333417,-11.69059349589706,-2.386555486887977,-3.444703655253646,-15.94093060367202,-49.19831292299006,-6.616158771308081,-45.92608411967875,-60.65515647981363,-11.935144648251455,0.08002741326912269,-18.478156397796656,-11.57838617407301
1557,-12.009288346901103,-10.928891516373273,-2.8613223542498276,-10.309402273269047,-23.99570439681118,-13.090393290459184,-11.746153987604023,-1.170464160725702,-19.03606969536757,-3.7213612211208407,-3.3490582495641705,-9.859777089837973,-58.13246383398977,6.820556743636499,-51.632396466488935,-30.917487995109145,-6.881885637438529,-7.905495823145657,-26.342063730332928,-7.580579114739585
1558,-4.593459840487904,-3.7235337722340716,-2.536753899007187,-10.497627011817725,-31.140642497669187,-5.87527965616035,-5.070771300744355,-0.6298223986756998,-12.14637944689734,-0.0902283014394885,1.0279320278937871,-22.082454014831335,-27.173605123351763,-1.8513931111405817,-66.54667214703515,-62.66603488163387,-8.795368808611153,-2.6089152731896603,-29.123672392991345,-7.432532414425552
1559,0.39139687724993116,-2.450073164427786,-2.748552242092038,-10.20688472305255,-41.443647128969204,-19.278602404190174,-6.938641946076051,-4.859559352529121,-2.2923865635972405,-0.7259528036551466,2.0603514873176656,-2.6061740958603816,-40.62110345038228,-5.962212807402945,-45.1362419729354,-56.467947375977,-20.163344478138434,0.15985549079032885,-24.62546231584133,-12.098891520743997
1560,-9.51271458839236,-3.021449502743436,-4.224328750175741,-15.760151163464508,-21.35333417033778,-23.889951954968797,-8.594885490759193,-4.01634089398156,-15.649212818864125,-0.7139927273618365,0.5608008173588809,-15.989212077864664,-55.283676951051106,-9.779772666117243,-67.58615979531669,-53.711459194659824,-3.3272005479642175,1.9708834586250146,-26.224798870771473,-16.71839323896817
1561,-4.216697974611144,-0.8602845343839762,4.451395995741593,-4.063876348594774,-38.223239520244896,-44.967025911313144,-8.893289017978597,-27.871389075799833,-7.55946750798803,-6.015327490097101,3.994246866157532,-0.819304685071233,-33.97930674370892,-5.889555513242611,-57.21000976235017,-42.90117058400265,-8.250617042808871,1.957529360034755,-36.16428046514202,-9.469027724500423
1562,-2.5483770974572195,-2.1913214834009707,-0.1636315598194594,-5.267258318940634,-34.77964576203984,-48.025841910824816,-20.45853068898537,-23.073758409179558,-18.25174196793804,-6.548826276417936,-4.558471053975611,-2.5119175159422076,-36.849211109378714,-1.791022895490419,-68.99368474258958,-52.01870852185929,-0.4690047674344019,-0.5279245312218762,-34.92280756591736,-9.616629093375803
1563,-10.285329886869118,-16.400677738211243,-5.086434231850409,-5.682957655865254,-24.04272663731387,-34.93360127078442,-32.0831023191919,-16.122256760930316,-12.394073594342599,-1.219746516452719,0.5486927632303293,-26.30413413355587,-47.925129635545055,0.31612311205799326,-65.2369042355966,-55.99080435364554,-5.588461030864585,1.2671393215548985,-39.69266335825622,-7.295996025681225
1564,-7.367388764559484,-9.659349032423474,-10.864128932800618,-6.202599476398659,-34.64136452717854,-40.23333694374044,-18.338251399919173,-18.23349442279734,-5.875915717207785,-4.359952372795272,-6.233582716251659,-8.08054807203186,-44.39935763692564,-2.279624542496787,-27.893617191403063,-42.04545045424765,1.0814608895400737,-3.849646456107017,-25.007849615185087,-12.97421153866513
1565,-10.069778572266229,0.651691176255157,-6.352355737518534,-9.95882391421121,-43.06805674698398,-35.36294195836952,-29.46940563995353,-29.354824967158113,-14.762875488268941,-0.7886475542058472,1.11191391770634,-20.260701638885045,-23.956773699474354,0.9743222665908096,-65.38489242107914,-61.045872737432546,2.572361543544148,-0.8620807756034943,-34.09207675989401,-6.133618087791989
1566,-7.935165523498585,-6.129400560006516,-5.133004749837978,-19.482176652100087,-52.09870443469017,-64.56767071157572,-22.74957207950002,-19.483121734864113,-7.9621958130783455,1.0803467371459494,-0.7312388719569876,-13.423400382942447,-58.662479655102345,-5.920548085101175,-52.645599607213775,-34.2230752357941,-7.532800877174148,-9.127932810169803,-15.540461508853994,-12.30356770006541
1567,-11.23749700439547,2.135707074866007,-2.180703409560437,-10.591795278824078,-28.71241721231387,-23.46557908138895,-18.155560741142754,-14.170493673791281,-14.798433459314285,-2.0433827622500216,-5.925608809632562,-29.414275632322717,-54.57062388688381,-5.688616088726406,-55.91264478355326,-34.012677860793715,-0.4490971206957964,0.0650451651452364,-32.57122331300887,-8.61615755443571
1568,-11.13495843595834,-8.056172694979185,-3.600490824606947,-13.785067211393898,-60.90817588547308,-44.285166808201566,-19.389020058106745,-7.032969458159235,-11.43483575312144,-16.052562423042485,-6.617847909278483,-40.781826204950775,-7.002068195606536,-10.411418909717302,-86.83227711451214,-17.57930722716212,-3.7147989140478708,0.291068159877735,-23.937548207824427,-10.745315450587967
1569,-7.143376235802975,-20.406992684912858,-0.9425846891216063,-12.820614950134592,-52.260116212193864,-43.65310241390836,-13.850207673551358,-4.956952113158198,-10.497104951399802,-11.332530459344229,-5.068425854420131,-23.15804496544745,-41.88182609427521,-9.325985888372909,-60.04260038554886,-25.540888505660096,-1.6659014945798465,-2.430653920669901,-33.47147256673558,-6.125450194683202
1570,-11.186885628755146,-7.452959917513501,-4.909822754465869,-16.719289596639303,-37.57119378848771,-26.27307207332185,-17.971701582043913,-7.1526926022165656,-4.7156366217851335,-4.513606212836052,-5.519144757360401,-20.71296881407161,-35.84087316318576,0.9743662012799461,-93.81661966914419,-37.31623739935178,-2.940734293592305,-4.783916852672235,-40.41848410803841,-10.239964581804275
1571,-6.858246913065028,-2.173285449230619,-1.8767522991743752,-26.8410766000021,-43.75766667574514,-16.640589794428955,-27.560043296441016,-16.673285279130134,-10.524834188469717,-7.968548986592177,-2.9252344176118625,-21.586761183358696,-27.63039860499819,-3.3509272742778498,-48.62650146116552,-43.44029027979713,-1.230029760941567,-0.1701450198165803,-44.1644881196286,-2.241183800746513
1572,-11.538201442348674,-3.5920897244162076,-2.476895798677036,-18.287881352340463,-53.44872931565584,-6.8317251845606695,-26.256955326308123,-12.803037120146021,-29.298730325556374,-5.442270482188726,-3.178551890349607,-14.664854089611548,-48.19897119569849,-2.7335713222118807,-55.96808033407011,-51.67976465564865,-0.3657503244435505,-2.0401146146933438,-24.86139374557779,-6.908339089148116
1573,-8.583350920909371,-40.85103781072915,3.2781813879682025,-20.771777793271376,-48.41171420033296,-3.4052230467075484,-21.778985874141178,-10.176493874964475,-21.217889544972266,-5.327689091608053,-0.7046498220307471,-35.11809678118782,-35.02086493524446,-6.752990305151224,-43.792137771744066,-50.413768724898574,-15.47143164119015,-2.68601794079228,-26.661561519372327,-10.310296022167929
1574,-6.823563649151078,-1.6378835902749742,-0.41417664208931093,-19.96170380547783,-32.702614788511426,-9.198155669509923,-18.437294431201884,-5.589869175663337,-25.083909184847226,2.4447239804655188,1.5291383713588027,-37.77304298866315,-34.519914280513845,-0.1931685501351133,-77.30237657695322,-58.13178285153647,-10.47295997965352,-0.8009985461008512,-37.929142645692686,-5.321756875338928
1575,-14.376755553911167,-20.906140954544224,0.25539723514407026,-19.163830315749774,-31.204789667209603,-6.291557228516879,-12.177687101855131,-10.044913405038944,-1.9438628201832515,-11.79722153847528,-10.333742906943149,-16.617048552585576,-29.305606490827735,-3.017860640144998,-54.43278260946977,-54.72478246621845,0.08372263260898763,7.099697171862931,-40.876749864501505,-6.514370486480686
1576,-15.65089495412553,0.2775632927496298,-7.289224166967858,-16.26039246140624,-30.16593777450504,-2.153519328886427,-13.307568958307616,-8.310723378494265,-8.955429311343831,-13.481039254308882,-0.8896487515817679,-8.602162368788298,-50.43105109735224,-5.097157423677558,-42.368339526595534,-40.59641153250837,-6.978298789976208,-6.368868402379427,-22.747453976982957,-7.120681177455365
1577,-2.5667345388610263,-8.796564162664502,-6.254116823069981,-17.240672211462083,-7.789871670071828,-3.2765491613501525,-9.639102167959026,-21.19605526055502,-11.679780812773165,-2.31157560294818,-4.021112609947925,-18.328207521044924,-35.18569639657053,-4.858145305147797,-61.69230334200354,-45.04220974619562,-11.522290604685454,-5.034118463048642,-33.2086804666085,-9.065661985360377
1578,-6.828373061799229,-9.022325456584692,-3.9479617012687256,-21.38672793077516,-35.89989541325947,-6.759505530550181,-19.16524449388491,-15.619191296466983,-11.250453248062211,-6.656714250333335,-3.0448171927738192,-14.339200387108733,-40.37180636448994,-6.417901934664587,-44.212024396084885,-35.59072823206628,-5.742024939824501,-4.962137382622079,-53.50596677703079,-7.207295208573489
1579,-7.890838741197041,-15.650881817628255,-4.638890767288613,-25.72755244854318,-40.003316387187894,-9.157042696702925,-8.141647384504642,-14.868187918119967,-1.5033025713276778,-0.643772064989222,-3.52910544475165,-15.586020131472972,-22.912933386382477,-12.664421599858025,-55.195417331311525,-56.139346371599196,-3.550000726751535,2.2154047940443458,-27.614261154691064,-14.991476489789989
1580,-6.861062979251121,-6.295191935400353,1.4422116971112169,-11.267011057377902,-53.05166775716621,2.0736692100170164,-22.340868320178533,-42.09893143783512,-18.904037762068654,-4.319568322158844,3.1018028840078635,-24.846573874103182,-68.68635503099136,-6.993462551626672,-35.76901378390317,-30.961094473608057,-1.289207510673915,0.9008688655146362,-32.366390151193336,-8.760209719339384
1581,-4.9278541035324555,-15.155586828642981,-3.5949513734818908,-8.166590788060091,-39.745120826052016,-4.989530299104352,-24.1036340407825,-20.632862607432315,-13.05029442747193,-8.216648747272801,-8.497656107699328,-33.77959195899399,-71.25612084093684,-5.964566587145363,-33.81633932238191,-43.58614514297196,-2.753293754941876,-2.495742103709115,-30.764098231142828,-10.118843185719335
1582,-7.87359756919161,-10.466172556658297,-6.136337803585201,-9.161130152137147,-17.909294087896505,1.346571046891941,-13.501726693311529,-33.125839476943426,-17.612751945784805,-7.36643973410961,-2.0594790351473926,-11.70064333494017,-55.67420556542193,-10.651519190681936,-26.092015553560696,-49.54972121751253,-2.1812710176024317,-7.426337649374068,-35.45708291167006,-5.998276565406842
1583,-7.023673011004883,-10.371296197766364,-6.9555588740984575,-11.010483998186233,-76.9571629544489,-5.052896403667846,-23.139963772681803,-30.76272111640565,-17.223326834212067,0.6020959158601464,-8.016743797925002,-8.27466302034303,-56.115091522304304,0.26547314584600323,-25.324651599342225,-50.39535093313283,-5.121222326119549,2.553332092358441,-30.300764798177095,-10.05214949299323
1584,-1.9589718483370233,-10.546581744175723,-13.206882522029897,-8.665386037574887,-36.382683184233386,-7.228954416668879,-8.040676230327245,-45.50283462987771,-5.375761539689931,-5.1340170088775015,1.0155869879665893,-22.639490673462966,-46.84201816229295,-7.37665971043471,-47.73049479961582,-54.77030273631205,-3.428329820597324,-0.8107646132158575,-30.108913358993497,-11.674423328101454
1585,-5.193310919021364,-13.737445675825395,-5.574269133347132,-1.9117855653250886,-29.380984953085935,-9.536533643149669,-17.10119794529216,-21.500303548578934,-45.08213555189188,-15.035861839690856,-8.492000327788475,-30.26319815347214,-29.42547416762502,-10.043803963346736,-36.221192873447634,-28.083859873894777,1.5954108766069652,-1.571265970376635,-25.082036224033068,-11.065397924845161
1586,-4.253122833581424,-16.519422237787673,-7.918809794585013,-7.7938139809466325,-34.286163347718336,-0.3949975561132766,-13.770052745625469,-39.27781737334688,-36.22707760830595,-5.684697575434705,-8.447157463519662,-27.02684201371081,-11.878858384703912,-15.591124705004024,-68.6348339770927,-36.64473832696201,-5.497624345856921,-2.1862152242967907,-22.37239269007412,-6.546476011848123
1587,-5.966067806916999,-34.094390466654325,-3.748048278629585,-16.137769988164415,-38.568654052484504,-3.326072522581866,-20.129917070655846,-45.67467675923615,-31.87680435711615,-7.497367441250688,-7.726508576547877,-26.795418953789955,-51.57779183341827,-8.6992259356681,-36.18639137981663,-37.206909720232346,-6.992353635690948,-3.6960099680531697,-18.78130036814917,-12.922060066703136
1588,-10.416475952278713,-5.697709128218083,-8.091669350696733,-32.60002021909659,-35.27497280754951,-4.387300972738418,-19.061879086919596,-35.08941032726165,-35.81826187026171,-18.087329345867953,-8.643858645834577,-28.31741169770401,-43.86379472505765,-10.673270751478455,-30.50899097226313,-51.828478579589955,-4.57449847177756,-12.274281174655997,-21.294016691745348,-8.345649286442434
1589,-8.137351036998083,-17.278946643303932,-5.872313203238926,-30.51564631403006,-22.43022376026351,-4.086612687954079,-6.099945376701794,-30.751381813446393,-46.39690678900341,-8.552559885712864,-9.767210715946366,-31.92908513618196,-30.54601627476386,-0.058336168294275306,-49.08009219882827,-31.212705985166814,-3.561524138086533,-0.7431199177988549,-32.10675112203453,-7.942993943068203
1590,-6.373773156575246,-11.354498620337207,-2.7289339141183175,-43.834513387921106,-12.138952948556966,-8.368189887853651,-18.755543040780697,-21.52949989503039,-20.668479773775896,-20.859752036810974,-12.69617113980429,-35.35724627321017,-38.98328242163733,-8.741580672169215,-32.10860339897571,-30.94194959515255,-4.836698087206554,-9.520141554690998,-24.170336945442553,-8.289162812951117
1591,-2.7794966882823084,-4.952899212477616,8.471256306776906,-18.157676037505105,-22.980955713120558,-7.334636429043239,-4.604536397195595,-18.887557889040224,-24.297782612356176,-19.149580761969098,-14.287242685698738,-53.66485438102533,-51.60405044873816,-0.7657055450074541,-29.905707558127347,-24.753197851926863,-5.21578820683388,-4.838483386521047,-34.998481644390345,-11.033200713707954
1592,-7.260780914741145,-22.651933754823766,3.0400603069751235,-23.566215047167972,-13.758941163206563,-7.516947386990888,-8.687959488900102,-31.90366112347531,-12.889793971351517,-2.1968967904273424,1.87261702791427,-46.44448335728792,-51.07783883233884,-9.682503663435224,-53.11687163835516,-33.37769012016155,-11.55684540905683,-4.019847679045341,-32.939514111323305,-2.144118825356957
1593,-3.9004740478317226,-1.8152134522190597,-6.313466723124914,-18.935386738842507,-4.345880173520999,0.28424981780982533,-2.2438724785876647,-46.94910147575144,-17.60719502433239,-9.719635191791802,-8.863644362035194,-22.333984443911753,-49.30980029483444,-1.3555289520646052,-6.428646151557129,-9.595908411146054,-42.5704114012995,3.809561198607151,-22.587610661323552,-2.264926813446647
1594,-3.8093189953204103,-27.709462319100442,-1.0997444739304758,-11.194946797121192,-13.031108064875934,-6.088592860362362,3.726760827406757,-32.83826130083267,-25.95024160072331,-1.3829583088619284,2.401043691765333,-53.201560440997966,-38.209653540107595,-5.2009944124799725,-53.956915927014634,-42.33409485010331,-45.64483856536947,-1.634283155718094,-27.208574136098683,-4.784022992911572
1595,-1.9763460547066334,-44.895576766556474,-9.121635698355822,-10.92570959842683,1.368065342911866,-8.851012915894671,-3.972669125034207,-51.5838738876105,-16.76456845229347,-1.595859342258961,-6.903272994112885,-47.18309724996736,-39.8738142147066,-5.691833176326044,-65.0586660152805,-25.620287345759316,-30.187301171215733,-6.60972753250293,-19.309866428438948,-8.34149449863214
1596,-2.962588171463868,-30.667850815324044,1.12507430165365,-3.961375172217713,-5.070995076260732,1.0216245808961895,-3.527704870958155,-41.04150194669826,-28.25751219638269,-3.0209693216153233,-8.313836075892919,-31.56837612855361,-38.357645400780264,-8.255700583750045,-62.712094589426705,-50.712241246017946,-19.851950093590325,-3.2297846502609127,-20.872594852566614,-2.2969995645102976
1597,-8.525096902128574,-44.052884378013744,-13.486234695431495,-11.981249595932542,-2.4955225575920097,-3.1485138873394947,-3.097486183332115,-10.560045724765805,-9.216989413982983,5.402105017458444,0.5758894673558647,-6.059915452511721,-32.37416551429193,-3.3514595260880418,-36.07988008838879,-50.11204069676874,-51.99181134018703,-3.5418770336304184,-25.367976112549666,-2.8307994051356675
1598,-10.420794777965389,-20.396020749616103,-6.405763436845257,-12.420574069153208,-4.072409489340763,-0.7185135130267252,-7.661044357042674,-35.81691937491617,-12.355381096516705,-9.823231043290907,-0.11222821147858635,-28.64919779042365,-37.58107806301858,-6.9673832537471245,-35.76716387397404,-62.20854582845921,-38.255395900392536,-0.9274832942554909,-24.175974124966302,0.7377115986473279
1599,-6.8514406860593,-49.48734398482,-5.343847342127198,-15.63062937429035,-4.235444473407688,-2.2226682990421676,-4.861320897865594,-33.393042585838096,-14.604379269164113,-3.5493493628043877,-5.683396295000449,-25.229141874777536,-36.32177375609464,-2.4095740558373535,-37.30030241684712,-32.11459571258941,-29.951862579530097,-3.93741195032092,-18.10378201296121,-4.996072986975021
1600,-8.966196613799005,-9.134638263287169,-6.792248063784362,-25.3254064805537,0.3466599580767086,-8.103350594244072,-6.693148045626282,-40.29669999994294,-20.580645975672347,-6.642665955190606,-3.9367086676199383,-31.64959223290117,-46.72693518084894,-2.668716941921746,-59.47409391935146,-52.77705683607269,-24.291284844184116,-4.985235263391351,-22.0456076031237,-7.249230724783376
1601,-6.229506946134714,-32.490649327987825,-4.775181893823057,-4.110854722701384,-13.472728158016286,-5.134558802187007,-1.1111081790082236,-45.05885237738481,-14.47423559887674,0.1973149765383999,-0.11731713113411768,-31.238070003229684,-54.42799286301165,-7.3004842997695025,-41.96889003565698,-43.522132040690174,-10.586693038732,2.832755043723286,-20.254855880220482,-5.719154597607272
1602,-11.436024145783287,-16.36097624876765,-9.273121606013047,-19.125045963082854,2.163410624597885,-7.692877312366264,-16.26897384446159,-21.684521993639244,-10.410545254980525,-3.0071640183977637,-2.011804288557209,-36.8789241480073,-55.97413745249023,-7.35534349067799,-51.17126684740377,-40.4177999596575,-4.133692887856448,-5.5905240733342065,-33.89757296854974,-5.069516813707091
1603,-6.908617961499298,-5.213193281476494,0.2590352872638159,-26.711963139987926,-18.35617531758649,-11.51205415851931,-10.936301065694739,-24.45703027146569,-17.052035191050756,-8.673049880546895,-2.6902034594863644,-5.397685658255409,-55.221265262069736,-7.998932416047403,-44.441728520546725,-25.735111600011358,-15.725442600500989,-4.9398571979204835,-24.571482840434772,-10.100030247971999
1604,-2.4956014097715626,-37.94747073464224,-2.6938084666107582,-1.5062836105225774,-8.911260236766925,-12.22344783962706,-12.925035982359129,-23.038333288187573,-9.508875646167251,-7.235275905446217,-7.929807728396052,-27.004769086001573,-33.980457903577296,-4.105651648493664,-27.051208071914182,-22.39010089402202,-12.788744932800403,-1.6507662032921737,-22.503246429347943,-5.072516890934689
1605,-6.617483670748297,-28.55190170776475,-10.584505329259429,-18.134164236488736,-2.2087525395590553,-14.066350673412572,-8.203266495344163,-21.06090193775578,-8.437379190905315,-13.745972735884555,-5.860804285152232,-8.613740527773619,-38.68162229013664,-10.960898502661463,-46.723427023596834,-30.126373000911997,-6.134115514719763,-4.3287436464411035,-26.92364060485962,-12.217757363933105
1606,-9.026312901692624,-26.877596842150098,0.5508702163549907,-15.104192243193676,-10.184138028424936,-13.971868327569743,-7.525996394796086,-3.296116631264127,-5.268726756517055,-9.736841643866441,2.121461039068307,-0.9628897363068173,-54.5512115358368,-2.1432219737238425,-36.986921208582345,-15.560007618510275,-24.115533292687708,-0.32592056946767806,-16.837179501975726,-9.453140306786329
1607,-6.196286381554812,0.09637126263578714,-2.278334870521354,-11.30331853610971,2.746084618441788,-13.611652768137242,-13.760571927578258,-20.906661816398753,-29.294292564457702,-20.505117709494773,-6.058296702761094,-5.49303464279795,-65.44385502593175,-3.389128001177819,-39.82514057593706,-40.91825174437054,-29.536283090144064,1.8930014073979364,-24.493392775470255,-5.664707527521302
1608,-6.078108227089516,-35.426571702275126,-7.012239750938798,-17.42660042906144,-6.645380556093128,-17.856941455212276,-8.900914265035688,-0.451255102053907,-13.7290408232423,-6.0599322738142245,-0.9097183513480381,-0.8587579295070465,-59.330875931737424,-6.1399182021766485,-23.943738429040845,-22.358590862812328,-36.936983187500495,-2.995450150879974,-23.453675117394443,-8.261641185641746
1609,-3.6145716657307325,-68.28055040696246,-7.8833537317327735,-4.328737434172263,-1.0075259740103186,-12.51647991152995,-19.386556760193944,-4.804743261503223,-5.863153570457515,-20.63958431875312,-0.7271278770498603,-39.1261249188893,-60.37202323042469,-4.4005799068853495,-24.411505763794963,-30.464095976503284,-50.99488406688664,-5.3093868136658475,-19.033524490751343,-4.043612788844394
1610,-2.9217424016305737,-31.456302602891178,-10.07323385815645,-12.898293313631504,-6.086805579807408,-17.236772690235206,-14.83745338943553,-8.956141576151563,-15.451003500035577,-13.172671002370086,-0.5947975809457214,-25.980567597074423,-59.31849018092309,-9.08534570358213,-39.77031133504069,-32.91047308223888,-31.15484876541317,-0.03630440007833249,-32.06012042050786,-5.715102563527046
1611,-3.485103146017282,-20.89162943969289,-4.555395697930621,-20.438908048345155,-8.360077317862595,-15.211480834944439,-13.352692867865215,-3.3104488796721347,-17.994404598936978,-6.297502671938295,-10.935866300817334,-37.611379708289896,-43.88667537837739,-7.2732927089358315,-27.69642214386659,-20.198234335662654,-18.09571309219306,-1.4307558220221746,-27.383848816197094,0.49364203245466654
1612,-5.544216807939957,-19.823160566858675,-2.5640985600156347,-22.810225609077744,-2.7952715587106156,-19.510163558363722,-12.251858154291128,-2.5064302656962942,-7.235382783250141,-3.123156774086886,-10.671370709035584,-58.40158339694199,-45.85183008029587,-1.9798036589183297,-19.306494636177984,-19.86978220527985,-42.361175455303645,-5.6804359968060085,-17.014458524197927,-1.4961807483604241
1613,-9.03862183935276,-3.5810778396844327,-4.275367220385958,-13.446249223639901,-3.7902312079361167,-11.944717612948773,-12.375800281158167,-9.51211371991007,-27.597045383374727,-19.85605005845488,-4.570530635085749,-37.162247809257344,-56.995211499090104,-5.145714371422107,-35.57046270621852,-25.08327863703971,-9.485922801706806,-1.9088775711494912,-40.187565721318784,-7.186206699340175
1614,-6.3260721765477355,-9.94430910498626,-5.891623242397172,-25.549922874048292,-0.7289178569484523,-1.7101812434718617,-6.783230441088063,0.3193379428727168,-22.538484631949895,-9.040780419652188,-7.1683389347233,-22.62471600185051,-51.512841199678974,-0.9662960800651341,-61.78135430935223,-33.91315764469303,-33.29899618554288,-9.473919790583054,-38.10922138174051,-6.820603643739167
1615,-2.5116141113330825,-12.514351087474626,-12.480898192526483,-10.0266557286059,-21.81755398170198,-25.10728722672358,-18.00697705798499,0.8793961896264919,-18.52824376032589,-3.2565387056339192,3.1947685434459308,-38.07691996388443,-35.160975372209165,-3.6547978176972804,-57.17393772428163,-22.416550825803217,-23.278162934053007,-2.218171717186209,-36.359560687536366,-7.801815724687975
1616,-9.02150693685593,-9.860246144848023,-4.344872740600217,-6.885505980495769,-18.353028666915982,-6.94615666737352,-22.829066153232628,-6.678234431713146,-16.642202810798047,-1.6265659020737508,-0.4876321809201136,-16.93321809596434,-66.02091347479404,-6.210238090476491,-51.003522465721645,-26.975078093469712,-37.86821502011198,-2.611626271253024,-22.382813641076236,-12.269175989420846
1617,-10.472591479171614,-7.01046246342661,1.3012954294889156,1.7022907900450845,-5.966437024233754,-20.10296923792708,-28.39794011616642,-4.86898544304861,-16.912985791837606,-2.2106005210528967,-3.271724799016075,-24.9535791080857,-21.856158142507184,-11.518639957344806,-46.96943001878556,-20.17613847188653,-43.162680589029755,-3.6398766458781657,-41.27316766742474,-6.0476057324675185
1618,-4.137243649328764,-8.631720550383733,-7.109804529576297,-11.258573731347763,-7.377682861234018,-15.180980219980583,-22.41447540809464,-3.2726759462714936,-24.775679373334444,-1.7877294135661264,-8.364136827765606,-41.29606349936907,-47.21887801144844,-8.699057247944207,-28.923305792253494,-32.524380977800675,-26.957679820358344,-3.4623879926694743,-26.272451191199497,-14.67357433922397
1619,-8.326127152458955,-25.375018182038286,0.8260314503645947,-6.750935026931012,-16.434066754646523,-8.729472761754844,-16.452519742870116,2.8480847356222445,-25.312836026149238,-8.485670615344223,-7.209484984757499,-21.592103150046277,-26.75693378919222,-3.67183466165136,-75.12254968143029,-17.473280820501138,-19.01091686017768,-0.8234610983019465,-26.23899750746012,-9.397499557875557
1620,-5.696235771411298,-26.691152005064385,-7.566735151332837,-12.728965139714038,-14.863524660274901,-2.301990459222996,-16.651135588560933,-3.442410480279759,-14.906358749179859,3.9129071356908796,-0.9448893767511495,-21.73994367207569,-34.073608254947196,-3.9047648194441913,-32.04623543991555,-31.940534690912934,-17.724512999480666,-0.49113093563344545,-45.38627051979954,-6.145322175905834
1621,-4.750799490010622,-12.62574981120879,-2.402959112657349,1.5728608814684475,-12.94311875384373,-4.80236529670235,-5.3533446278598005,-11.929643447163796,-26.883318750472547,-6.215732745016927,-7.891691055869553,-30.81574699916238,-49.28303817681054,-1.1330609870407793,-70.19324677693795,-30.51700206171922,-36.4744974619699,3.2651101032972534,-26.085865134507195,-5.8954188769056675
1622,-6.86363884370896,-18.183496745026055,-0.28359213506899705,-16.117327584886223,5.249180926054654,-15.344246706087883,-24.012543472758015,-7.0818797149193795,-11.204636541850363,-17.621220118655884,-3.587288321947456,-38.56086884735331,-39.17452347157885,-5.440797417016396,-16.849655094258082,-27.98669747274338,-29.746864202828096,-1.0749245759251755,-28.02576541698331,-6.395755562172708
1623,-0.8508257012823848,-16.205661101094986,-1.9640717261852678,-17.251384898947425,-4.899523070154593,-14.801329426475911,-35.07705675230419,-36.77892159073369,-28.408093128556875,-12.229170441697812,-7.894869493853916,-26.661162975429722,-66.43636108431787,-6.8628375174878,-50.22473277008662,-20.538361448225135,-46.87074944334808,1.2179278556123097,-41.93357590359506,-9.44394154758852
1624,-5.109586673662854,-33.642481785103485,-3.271579244388292,0.6300518425277538,-1.4036556010979369,-7.396566799452193,-22.01124993981844,-42.46884498920761,-22.257598703185625,-10.772980053609293,-13.350379203316274,-38.66640254068017,-62.82256804183942,3.865714876465847,-61.77151863782596,-24.731720507413513,-36.598797957266285,-3.2855102395387803,-27.84866934002153,-10.368058008555968
1625,-0.3576877106922699,-11.042698428078406,-19.150137238222833,-6.64039437082936,-3.579261593299555,-20.150824450324965,-18.76844494422114,-35.03581898444211,-6.309366645680762,2.7650551421613807,-6.867527093233216,-54.59012898418373,-48.44389580553838,-4.703149171662245,-30.780786012152323,-28.41074974501971,-0.5819657702278548,0.1504530741974756,-39.01042116008399,-7.713498623887301
1626,-7.230365990898447,-18.24626174192206,-4.879170701131225,-10.140758406946292,-0.9246456942899666,-6.362256339041788,-8.14016475147788,-23.15027974629341,-9.14362095835524,-15.025080243413132,-9.168984717462507,-49.94715706115775,-50.248834527635466,-1.9331406694798214,-47.35817504255988,-20.34689444726758,-1.0614084570424018,-0.5017537195631004,-31.841323082260356,-9.187186157001378
1627,-7.458609424440866,-23.876848133861785,-7.599391216695679,-9.059387787570056,1.9360512346909737,-7.499558845429118,-8.327529327538837,-26.766951002763715,-14.771728427069224,-19.710676742331746,-4.119659543674367,-54.46640016988776,-40.47406347338248,-11.803816414884691,-28.009129265714837,-31.80752219864483,2.477897198210237,-7.25130100079469,-27.80073030768451,-8.949662343555381
1628,-3.2435758969568895,-54.34932577793961,-6.153884629530917,-6.461898386240065,-4.774899635296036,-5.695553473404346,-2.4656230085423454,-23.804710403332212,-12.88973878189257,-4.521027927299485,-12.70786106959388,-77.96268861634331,-33.42913712269127,-9.162267772415436,-39.47055221303604,-42.625387907355716,-10.578536352315579,-4.966010099331148,-17.936229711141472,-4.97191560777747
1629,-3.8160675898383487,-36.65306541138088,-4.773320250040866,-12.971422997860525,4.561390188088948,-5.60166531184415,-6.891423696561887,-44.236185023710625,-34.37549026347816,-5.094901693599465,-11.1850989319994,-58.153881265309806,-48.57655702437475,-8.058785610737075,-22.881773452421765,-25.59398854869078,-2.6685127248580587,-6.115820911904364,-27.932994768993307,-8.341039903383644
