Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,2,64,-117.70900000000002,1.9170938944141493
1,7,220,-113.69800000000001,1.5624327185514315
2,12,351,-120.92500000000003,3.035705025195966
3,9,544,-135.19299999999998,15.633301666634525
4,6,723,-113.96200000000003,0.8024313054710671
5,10,856,-119.11000000000004,3.628388071857812
6,8,1004,-129.7,10.438103275978776
7,1,1144,-131.248,7.940747823725398
8,0,1312,-129.88000000000005,6.74326330495849
9,11,1533,-124.91800000000003,6.372754192654863
10,5,1722,-138.57999999999996,15.082095345143408
11,14,1877,-131.66500000000002,10.711724651054052
12,3,2101,-115.06300000000002,1.3912012794703768
13,13,2241,-125.88100000000001,8.63177785858739
14,4,2426,-122.60800000000003,6.37346028464915
15,10,2607,-135.36999999999998,16.925132200369813
16,7,2848,-124.10200000000005,7.114924876623791
17,1,3021,-140.58999999999992,25.46257842403217
18,6,3198,-119.84200000000003,3.7246712606618124
19,9,3352,-136.732,6.7121901045783465
20,0,3554,-131.122,8.839673975888436
21,8,3692,-132.93400000000003,6.255828002750686
22,11,3863,-133.366,12.91643929262232
23,4,4086,-128.71000000000004,6.914398021520008
24,13,4253,-151.08999999999992,31.902584534798915
25,3,4456,-117.99700000000003,3.4652908968800946
26,14,4606,-139.93599999999995,12.992935926879552
27,2,4806,-129.71200000000005,4.825977206742684
28,12,4975,-134.87800000000001,7.287718161400002
29,5,5135,-136.49200000000002,7.688423505504847
30,11,5348,-136.177,12.373634106437686
31,2,5537,-140.22999999999993,16.173695310596035
32,3,5736,-141.8379999999999,22.275282624469483
33,11,5901,-132.47500000000005,5.28286711928284
34,3,6097,-140.32599999999994,16.039952743072416
35,2,6327,-139.98999999999992,17.72870553650196
36,3,6498,-139.07199999999995,20.203106592798882
37,11,6725,-133.94800000000004,7.263807266165558
38,2,6903,-140.31999999999994,13.336813712427626
39,6,7152,-128.23000000000002,7.059185505424812
40,8,7290,-156.79899999999986,14.048792439209745
41,9,7676,-145.58199999999994,9.420269422898626
42,10,7996,-135.14800000000002,7.499594389031932
43,1,8252,-138.688,11.97541381330925
44,0,8643,-165.9129999999998,21.322013061622354
45,7,9145,-134.2,10.632873553277994
46,5,9545,-165.3129999999998,18.538589509452837
47,3,9867,-136.22199999999998,15.212586762283298
48,2,10020,-170.29299999999975,21.765273740525117
49,4,10509,-132.82,13.181714607743473
50,12,10646,-161.73399999999984,20.968771637842632
51,13,10957,-138.69999999999996,14.5961638795951
52,11,11118,-165.7389999999998,10.69371072172789
53,14,11331,-170.40699999999975,18.229834914227702
54,6,11813,-139.11999999999995,16.589864375575715
55,0,11954,-168.5310000000004,20.31996528048229
56,8,12334,-146.443,12.24616352169113
57,1,12658,-159.18699999999984,10.093450401126388
58,7,13024,-131.85999999999996,13.04141096660933
59,10,13193,-180.9489999999997,17.85570186243026
60,0,13826,-164.8689999999999,28.09318616675575
61,7,14202,-172.47299999999996,25.28661466072502
62,6,14556,-172.7229999999998,24.870352651299324
63,7,15240,-166.38699999999994,31.993985075323227
64,7,15527,-161.93199999999987,26.764860096776008
65,6,15839,-170.18799999999976,30.730806302470924
66,6,16126,-160.71699999999987,19.948156832148545
67,0,16718,-166.8699999999998,20.638002810349498
68,6,16938,-168.58899999999977,25.63366163855626
69,0,17194,-165.44499999999982,17.77701507565304
70,7,17630,-160.41699999999986,22.391978496774094
71,0,18120,-164.48799999999986,21.5512207542866
72,0,18364,-175.21400000000008,28.854492267236125
73,6,19427,-165.83499999999998,34.86667900732748
74,9,20171,-161.3840000000006,17.703233715906826
75,7,20485,-164.13400000000007,41.47335197449116
76,10,20750,-159.81999999999988,17.70571941492341
77,7,21098,-192.61500000000007,38.6067875508959
78,1,21425,-154.6809999999999,20.32039342630931
79,6,21683,-169.3059999999998,28.68630934784027
80,9,22497,-155.36400000000063,23.277263241198042
81,0,22864,-163.869,25.765570224623364
82,8,23233,-164.88600000000082,20.304307030776
83,11,23559,-155.0409999999999,14.38969037192938
84,4,23860,-170.05599999999976,20.951059257230707
85,13,24263,-154.3659999999999,15.175254989620328
86,3,24551,-139.67199999999997,11.576107117679861
87,14,24788,-151.1230000000003,18.75406251989188
88,2,25159,-163.1950000000007,17.541978936255155
89,12,25549,-170.2900000000008,16.382248929863618
90,0,26612,-162.1700000000008,21.497994790213145
91,1,27675,-152.03100000000046,21.137389361035623
92,6,27912,-148.32100000000045,24.284781839663037
93,0,28975,-180.05000000000126,10.179174819208601
94,6,29333,-133.93300000000053,59.84067079336635
95,1,30396,-154.90300000000045,18.396253993680983
96,2,31459,-170.58700000000098,18.14530244994633
97,3,31760,-136.12899999999996,11.182509959754057
98,11,31936,-164.6169999999999,34.84564622732644
99,3,32301,-142.31499999999994,17.303012021032504
100,6,32494,-154.20400000000032,16.699571970563035
101,11,33557,-158.67900000000003,21.127481842377694
102,2,33734,-170.94300000000106,20.046764352384283
103,1,34797,-176.14700000000119,12.816171854341455
104,6,35112,-163.53500000000054,30.319890913392264
105,0,36175,-172.50000000000105,16.22398964496781
106,1,37238,-169.90300000000096,21.537253794298483
107,5,38301,-165.85000000000096,21.39760033274834
108,3,39364,-136.20999999999998,7.397223803563032
109,2,39551,-178.99300000000144,12.662711439498732
110,0,40614,-184.62900000000164,2.946759067178823
111,2,40987,-179.20600000000144,12.993628592506886
112,11,42050,-146.72799999999998,11.074675435424655
113,3,42969,-130.60300000000004,6.599842498120669
114,11,43312,-163.47399999999988,28.740954472668385
115,6,43509,-163.68100000000067,16.249524577661294
116,0,44572,-174.45300000000108,15.309756399107691
117,8,45635,-177.17900000000128,13.432102180969954
118,1,46698,-168.23400000000066,19.068769336273604
119,7,46941,-175.82000000000016,36.26160007501047
120,3,47349,-156.76100000000014,17.020918570982122
121,11,47627,-157.3230000000002,41.06692709468323
122,2,48241,-159.6500000000009,49.127045300934356
123,2,48612,-184.6530000000016,2.7078369596414973
124,7,49675,-163.5430000000003,22.060093404154173
125,7,50738,-158.57100000000048,18.381376689465323
126,6,51126,-159.1200000000004,19.545262853182937
127,6,51540,-161.54900000000052,15.713635766429602
128,0,52603,-176.59700000000115,10.454435470172992
129,6,53666,-161.67800000000054,16.87378131895801
130,0,54729,-180.03400000000144,13.88346801055173
131,7,55792,-167.39700000000036,13.308410160496514
132,0,56330,-182.1100000000014,3.92930528210826
133,0,57393,-184.68000000000163,2.703897187394604
134,6,58456,-163.40600000000057,18.902371385622953
135,3,58710,-172.5810000000001,36.23694204813677
136,7,58976,-156.0320000000002,17.012605209079823
137,10,60039,-175.66800000000117,18.35434161172834
138,7,60463,-180.43300000000028,34.79313496941604
139,11,61526,-176.24200000000025,16.04924596359593
140,6,61985,-167.8540000000007,16.104137480784722
141,9,63048,-171.73800000000114,20.483524013216737
142,0,64111,-170.62100000000083,12.33332270720306
143,7,65174,-163.9870000000006,12.79319354188048
144,11,65403,-162.3050000000006,18.49783298119055
145,4,65737,-155.0930000000002,17.223050281526966
146,13,66110,-170.62200000000036,20.332713444102914
147,3,66454,-181.78499999999994,34.81605901017513
148,14,66729,-182.64400000000145,7.501917354917193
149,2,67792,-175.9310000000013,16.297047861499923
