Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,256,-102.19000000000001,0.2220810662798592
1,0,512,-136.822,13.64085979694819
2,0,768,-138.9159999999999,27.950299175500597
3,0,1024,-150.90999999999983,24.72740423093355
4,0,1280,-148.1529999999999,13.330269352117266
5,0,1536,-149.8929999999999,23.26240488427605
6,0,1792,-140.97099999999995,20.7681749077764
7,0,2048,-138.11199999999997,19.123272627873977
8,0,2304,-139.17399999999995,13.120717358437275
9,0,2560,-140.03499999999994,15.130503792008941
10,0,2816,-137.21499999999997,17.011599131180933
11,0,3072,-129.199,6.244326144589174
12,0,3328,-140.10999999999996,17.949955431699397
13,0,3584,-141.09699999999995,18.21071884907334
14,0,3840,-130.62400000000002,9.986240734130083
15,0,4096,-131.986,10.92083073763158
16,0,4352,-141.73899999999998,7.350343461362817
17,0,4608,-134.287,8.344784059518819
18,0,4864,-135.34900000000002,4.582642141821661
19,0,5120,-138.29500000000002,6.767819811431099
20,0,5376,-151.3599999999999,15.648231209948172
21,0,5632,-140.97399999999996,12.369650116312812
22,0,5888,-135.47799999999995,15.377329286972977
23,0,6144,-139.92699999999996,13.156349075636355
24,0,6400,-164.38899999999978,9.243798407581085
25,0,6656,-160.37199999999984,11.086030669270118
26,0,6912,-154.7169999999999,10.21798810921204
27,0,7168,-160.76499999999982,10.972064755550711
28,0,7424,-173.94399999999976,7.821855534334505
29,0,7680,-186.60099999999966,22.234578678265912
30,0,7936,-158.60499999999985,7.459887733739639
31,0,8192,-166.56099999999978,15.54674014062099
32,0,8448,-181.4739999999997,7.766765349873744
33,0,8704,-188.54499999999962,12.193280321554088
34,0,8960,-175.72599999999971,13.860972693140885
35,0,9216,-168.17499999999978,8.757094552418561
36,0,9472,-179.05899999999966,19.736247591677415
37,0,9728,-176.05899999999968,14.952519152303276
38,0,9984,-186.0909999999996,13.449633043321196
39,0,10240,-194.54199999999955,9.795376256173043
40,0,10496,-176.7699999999997,6.60133622837069
41,0,10752,-183.69699999999975,11.626712390009404
42,0,11008,-168.81699999999984,4.6943328599492915
43,0,11264,-176.06499999999977,20.166236758502972
44,0,11520,-187.65099999999973,19.774397310664078
45,0,11776,-181.44699999999972,13.268389540558324
46,0,12032,-191.1969999999996,17.79485321659034
47,0,12288,-190.81599999999966,7.1634044978626825
48,0,12544,-195.42999999999967,11.46387107394348
49,0,12800,-197.11899999999991,28.553085454991155
50,0,13056,-185.19399999999973,6.540919201457804
51,0,13312,-185.4189999999997,7.86973881396321
52,0,13568,-223.0269999999996,14.320860344267135
53,0,13824,-227.12499999999963,14.436131233817676
54,0,14080,-220.22800000000143,33.731113471096165
55,0,14336,-220.03199999999998,22.288325105310257
56,0,14592,-221.97699999999978,22.86825225066452
57,0,14848,-209.80599999999959,10.318533035271967
58,0,15104,-219.97299999999964,14.917509879333204
59,0,15360,-228.06399999999968,14.348876750464076
60,0,15616,-217.09899999999953,8.071673246607533
61,0,15872,-229.73000000000076,41.79636826328323
62,0,16128,-185.75800000000163,13.82139558800106
63,0,16384,-190.94400000000184,2.2903894865285177
64,0,16640,-192.0510000000019,2.7878072028030574
65,0,16896,-237.52299999999983,10.211062677312627
66,0,17152,-217.56399999999962,11.917756668098335
67,0,17408,-207.39999999999958,4.979150529959869
68,0,17664,-218.79099999999954,8.08143483547321
69,0,17920,-204.37300000000033,82.07829445718295
70,0,18176,-190.72800000000183,2.0710953623627053
71,0,18432,-191.05200000000187,1.879168965261037
72,0,18688,-240.63200000000182,47.945882784656206
73,0,18944,-190.94400000000184,2.4621868328785235
74,0,19200,-189.2430000000018,2.0293154018043307
75,0,19456,-189.10800000000182,2.2531657728627885
76,0,19712,-186.84000000000174,2.8802812362685284
77,0,19968,-205.4040000000016,37.05947198760397
78,0,20224,-190.08100000000152,7.764589428938967
79,0,20480,-204.4570000000011,62.79043924834452
80,0,20736,-157.4630000000014,62.4735957105087
81,0,20992,-195.86500000000166,23.65146137134002
82,0,21248,-169.5590000000015,52.323498822231564
83,0,21504,-188.73000000000178,3.0379499666717127
84,0,21760,-191.21400000000187,2.658643263019788
85,0,22016,-189.15400000000153,4.826734299709786
86,0,22272,-190.5920000000013,9.062785223097165
87,0,22528,-189.36400000000143,12.789879749238644
88,0,22784,-164.8330000000011,61.75235915331531
89,0,23040,-191.23000000000152,17.218479026905463
90,0,23296,-171.7980000000015,37.046140635699494
91,0,23552,-203.30100000000124,33.26924809790543
92,0,23808,-208.78600000000046,28.266523026364467
93,0,24064,-201.13200000000126,26.794261251245203
94,0,24320,-162.7190000000008,52.47952352108435
95,0,24576,-175.91500000000119,57.953153365456
96,0,24832,-193.80500000000123,23.430607439841896
97,0,25088,-187.88600000000113,66.52641989465569
98,0,25344,-153.88100000000117,62.98596057059126
99,0,25600,-134.16700000000088,77.40850431961678
100,0,25856,-172.27300000000102,52.097840655827866
101,0,26112,-164.7440000000007,55.32091777980585
102,0,26368,-169.73000000000144,57.156395617638616
103,0,26624,-102.03500000000061,94.6625934833823
104,0,26880,-171.27200000000076,63.29431946075436
105,0,27136,-145.72900000000126,77.38682012461886
106,0,27392,-96.70700000000053,90.63115149329246
107,0,27648,-172.42100000000048,69.2893174233953
108,0,27904,-121.18500000000054,80.77901364215884
109,0,28160,-144.41100000000048,65.86567003378943
110,0,28416,-95.24900000000034,88.86567508886709
111,0,28672,-123.78400000000045,89.92267358125008
112,0,28928,-166.06900000000064,43.663359799722414
113,0,29184,-161.24700000000044,90.16048691638733
114,0,29440,-107.58500000000033,96.38850224482216
115,0,29696,-155.52100000000019,70.94149201278479
116,0,29952,-136.87600000000003,83.1160031762838
117,0,30208,-113.79400000000005,95.01178928954056
118,0,30464,-183.27100000000019,78.53246086173554
119,0,30720,-148.4910000000004,63.662219950297434
120,0,30976,-127.49100000000047,84.10395002019865
121,0,31232,-161.28900000000024,80.59129363026767
122,0,31488,-165.37100000000038,61.35794332439786
123,0,31744,-151.6590000000004,62.44940487306513
124,0,32000,-127.9310000000003,71.23637335659392
125,0,32256,-161.34499999999986,66.09870743819424
126,0,32512,-197.98100000000073,24.962216027427964
127,0,32768,-156.67000000000047,84.83349256042719
128,0,33024,-180.3260000000006,21.51517241390348
129,0,33280,-146.83500000000035,75.43215710159721
130,0,33536,-151.86400000000032,88.05954260612562
131,0,33792,-217.3650000000001,29.09812236210455
132,0,34048,-189.43399999999986,77.3568672064737
133,0,34304,-192.46600000000018,82.26927144444673
134,0,34560,-174.6090000000001,61.09072915754078
135,0,34816,-138.19700000000014,87.82438113075459
136,0,35072,-119.78199999999997,89.47847426057304
137,0,35328,-178.6530000000003,70.60305390703739
138,0,35584,-181.51700000000037,64.47982817129746
139,0,35840,-65.4790000000003,99.59901811263035
140,0,36096,-114.39200000000017,97.39326196406006
141,0,36352,-62.57699999999996,101.61479125107739
142,0,36608,-116.37799999999996,101.01762329415632
143,0,36864,-156.5459999999997,80.98932746973513
144,0,37120,-98.2019999999998,113.62289133796939
145,0,37376,-160.6100000000004,68.15471678468057
146,0,37632,-116.48199999999983,78.24649114177585
147,0,37888,-114.49600000000032,105.68561455562464
148,0,38144,-164.45100000000005,77.1668429378838
149,0,38400,-163.9439999999999,80.60799851131418
150,0,38656,-160.4360000000001,95.92040660881312
151,0,38912,-155.35700000000003,66.73691318153713
152,0,39168,-175.36200000000005,59.56899945441427
153,0,39424,-156.56000000000054,81.97162667655228
154,0,39680,-124.1199999999998,89.99234267425201
155,0,39936,-132.8880000000001,89.80342574757387
156,0,40192,-139.3229999999998,84.81992903203817
157,0,40448,-114.09499999999994,102.96223970466063
158,0,40704,-119.47299999999987,88.03978146837939
159,0,40960,-154.5359999999999,101.77048739197433
160,0,41216,-172.4110000000001,37.85271098613714
161,0,41472,-48.2839999999998,97.8737854790546
162,0,41728,-115.85499999999983,89.21918720208113
163,0,41984,-112.62199999999984,108.61337420410072
164,0,42240,-103.21799999999989,87.6934250442985
165,0,42496,-32.629999999999896,84.45416117634466
166,0,42752,-57.03099999999997,88.20271021346228
167,0,43008,-155.61399999999998,43.37071366717401
