Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2011,-117.0840000000001,-113.49800000000013,-143.1060000000001,-70.22900000000001,-109.31099999999999,-90.89199999999998,-127.94299999999998,-151.34799999999996,-104.29800000000012,-69.65000000000002,-99.99699999999993,-116.68100000000081,-179.4990000000013,-174.3740000000007,-169.95600000000016
2012,-138.53700000000006,-119.63999999999994,-124.48800000000021,-42.696999999999946,-93.38200000000008,-114.67300000000007,-88.92999999999999,-56.60699999999996,-77.40800000000009,-149.884,-82.31599999999993,-145.53900000000084,-177.3330000000012,-180.83100000000053,-206.83500000000004
2013,-128.63700000000009,-92.72499999999998,-76.32800000000006,-101.07600000000005,-112.55399999999997,-83.60700000000006,-128.39900000000003,-40.344000000000094,-126.35000000000025,-108.561,-58.279999999999895,-91.32300000000022,-174.97000000000105,-171.55000000000052,-166.2360000000005
2014,-115.88800000000015,-117.89500000000051,-136.56400000000014,-91.86399999999999,-80.88100000000006,-103.67400000000006,-87.28000000000002,-107.16600000000001,-106.73100000000002,-126.33200000000002,-46.11399999999992,-92.77500000000074,-178.59000000000123,-177.0650000000007,-150.50900000000038
2015,-80.45100000000028,-130.0420000000002,-108.84600000000009,-128.69,-85.839,-138.30000000000007,-104.931,-77.35699999999996,-91.6,-90.133,-44.44299999999991,-94.78600000000063,-178.27500000000126,-172.4350000000009,-129.74399999999997
2016,-104.53800000000005,-136.37200000000013,-106.5360000000002,-135.61699999999996,-77.95400000000012,-108.05100000000002,-80.74600000000004,-99.70899999999992,-114.85799999999992,-116.63099999999994,-88.24199999999999,-156.07700000000088,-179.07300000000123,-182.2440000000006,-97.79399999999995
2017,-95.7600000000005,-64.574,-100.45400000000004,-82.44400000000005,-113.71199999999996,-129.2600000000001,-86.77300000000002,-65.90800000000003,-139.21500000000003,-84.51700000000002,-0.8369999999999493,-78.09800000000057,-177.4590000000012,-184.43300000000073,-149.056
2018,-131.54500000000016,-135.30199999999996,-112.0860000000001,-71.52800000000002,-123.03500000000005,-107.94800000000006,-67.70300000000003,-91.54899999999998,-111.79800000000003,-111.22199999999998,-99.37599999999995,-152.8330000000011,-179.17800000000125,-173.54100000000068,-93.64699999999972
2019,-149.55600000000055,-147.05700000000022,-87.35800000000008,-70.80799999999999,-125.44700000000005,-120.67800000000003,-71.67799999999997,-115.84699999999995,-106.62000000000016,-82.83000000000006,-35.54399999999992,-117.38000000000048,-176.25000000000114,-171.05100000000064,-156.89500000000007
2020,-81.57900000000011,-142.13300000000044,-121.00300000000011,-115.48200000000006,-125.756,-99.03500000000005,-37.58799999999998,-67.255,-144.08800000000002,-128.62999999999997,-78.95899999999993,-80.44700000000059,-175.8660000000011,-175.66800000000063,-162.36700000000025
2021,-107.66700000000003,-123.96800000000007,-137.37600000000006,-93.50399999999999,-124.52600000000002,-98.42500000000013,-79.6740000000001,-70.26200000000003,-132.34999999999997,-141.877,-72.73899999999995,-111.28300000000095,-177.08400000000114,-177.44400000000047,-187.44100000000014
2022,-140.40300000000008,-126.47700000000066,-71.94200000000015,-88.78000000000002,-103.69200000000005,-130.5600000000002,-89.251,-53.12399999999999,-86.98900000000006,-122.45300000000002,-18.907999999999948,-142.9570000000012,-175.58200000000096,-198.73100000000048,-136.18799999999973
2023,-137.02500000000012,-84.60400000000008,-65.96599999999998,-28.67399999999999,-118.5280000000001,-125.00200000000011,-123.84800000000004,-59.43299999999992,-127.28,-119.45200000000004,-5.735999999999898,-96.57000000000075,-176.1660000000011,-175.35000000000065,-136.76499999999996
2024,-117.5380000000001,-103.10000000000028,-78.33300000000007,-80.43499999999996,-92.56599999999999,-92.53000000000006,-63.874,-133.85,-128.53400000000002,-85.57600000000005,-26.851999999999883,-113.72900000000072,-185.89600000000107,-181.76600000000082,-135.52799999999988
2025,-139.4790000000001,-114.31800000000028,-67.78400000000005,-92.36499999999998,-73.715,-91.2190000000001,-104.207,-52.32299999999998,-88.65900000000025,-133.10899999999998,-61.20599999999992,-146.23600000000062,-176.98200000000108,-185.77000000000106,-111.88299999999974
2026,-113.82200000000026,-140.6980000000001,-54.17999999999997,-83.48800000000004,-120.84699999999998,-82.64400000000009,-73.271,-52.435999999999964,-122.25200000000004,-152.182,-33.68999999999993,-154.39600000000115,-159.0890000000009,-172.18900000000096,-153.27100000000007
2027,-108.01200000000003,-95.67000000000014,-101.10600000000007,-64.21600000000002,-122.96199999999999,-113.97600000000011,-110.088,-86.52799999999998,-107.45300000000006,-106.761,-68.74499999999989,-137.33700000000098,-173.964000000001,-172.9300000000009,-171.91800000000018
2028,-136.60500000000027,-146.28100000000052,-123.28100000000002,-76.65800000000006,-116.11199999999997,-119.24700000000011,-71.91199999999999,-126.36200000000004,-146.50900000000004,-115.077,-82.24699999999993,-108.45900000000063,-174.519000000001,-185.23800000000088,-154.82900000000018
2029,-104.91400000000037,-143.4200000000004,-125.37800000000001,-86.60999999999997,-110.247,-121.066,-121.36700000000003,-155.04999999999995,-108.11400000000003,-109.227,-78.57100000000004,-110.28800000000076,-176.0110000000009,-176.39700000000107,-157.61599999999999
2030,-95.70300000000017,-116.15599999999995,-101.98700000000001,-108.075,-65.02100000000003,-79.00200000000008,-85.15600000000002,-90.29200000000003,-129.92500000000015,-71.83999999999999,-76.52599999999995,-72.9500000000003,-175.164000000001,-173.23700000000048,-153.18
2031,-134.14500000000046,-140.5939999999999,-103.95300000000016,-71.68899999999994,-124.328,-131.69000000000008,-87.61600000000001,-64.09500000000007,-113.8660000000001,-114.85799999999999,-100.33899999999994,-146.42900000000094,-174.26100000000096,-168.4550000000009,-153.34500000000003
2032,-129.51800000000028,-77.15700000000024,-124.83500000000006,-122.72199999999998,-116.83600000000001,-95.60200000000012,-111.27599999999998,-97.49300000000031,-109.04900000000006,-125.47600000000007,-55.5979999999999,-88.21000000000053,-157.9260000000008,-180.69900000000067,-150.52600000000012
2033,-135.7550000000003,-146.69200000000012,-125.14100000000003,-110.11499999999998,-124.57700000000003,-121.04800000000004,-90.56200000000004,-143.80799999999996,-85.68700000000005,-108.76200000000001,-82.09399999999997,-184.12800000000107,-175.59600000000106,-177.68100000000078,-147.253
2034,-140.8320000000002,-106.71200000000019,-104.03699999999999,-89.88399999999999,-78.80100000000002,-95.80300000000015,-95.52699999999997,-69.86699999999996,-104.418,-99.11000000000011,-86.92199999999998,-94.53000000000051,-176.18400000000105,-194.24600000000103,-158.5309999999998
2035,-94.09400000000052,-131.9250000000004,-95.83000000000013,-112.60799999999998,-105.23700000000001,-123.86500000000001,-104.68200000000004,-67.14200000000008,-138.8160000000001,-128.996,-45.27099999999989,-118.2150000000011,-175.014000000001,-180.89400000000086,-129.2200000000001
2036,-78.94200000000014,-144.21700000000027,-125.39599999999999,-127.304,-140.55600000000004,-119.35300000000004,-53.59499999999997,-113.56499999999998,-95.974,-112.86300000000001,-70.98899999999988,-130.6900000000008,-174.666000000001,-173.56200000000072,-168.10100000000048
2037,-123.45300000000012,-165.27000000000007,-119.17000000000003,-108.47399999999998,-90.547,-105.87800000000009,-83.55799999999995,-52.184000000000154,-72.35500000000012,-75.05000000000007,-15.673999999999989,-51.97600000000042,-185.6740000000011,-170.2690000000009,-201.24200000000053
2038,-115.35700000000013,-155.26800000000063,-96.81500000000005,-112.07999999999997,-34.185999999999986,-97.79500000000012,-33.858999999999995,-107.65200000000007,-128.31799999999998,-142.98700000000002,-84.55999999999996,-140.55500000000077,-178.97100000000128,-169.9770000000007,-158.92499999999998
2039,-116.7760000000001,-139.8329999999999,-100.48200000000001,-130.62199999999999,-84.70300000000002,-76.35800000000006,-61.12499999999998,-106.93500000000022,-116.44300000000005,-105.14000000000006,-118.15099999999988,-115.13300000000069,-180.23700000000142,-187.3040000000007,-134.22400000000016
2040,-142.51200000000006,-129.93800000000044,-102.56700000000004,-67.304,-118.53400000000002,-98.33200000000002,-94.14099999999999,-123.8720000000001,-119.47600000000007,-108.84299999999999,-13.058999999999845,-104.7990000000007,-182.45100000000153,-168.6880000000006,-144.23000000000008
2041,-128.88400000000019,-112.23400000000038,-87.18100000000003,-71.00299999999999,-105.08000000000001,-95.94700000000007,-87.01000000000008,-121.4510000000001,-118.51000000000008,-152.89600000000002,-79.19299999999994,-112.6650000000006,-183.27300000000156,-186.39200000000088,-156.36700000000033
2042,-108.87200000000027,-136.74400000000014,-87.06099999999999,-101.50800000000005,-101.21300000000002,-124.027,-127.93099999999997,-90.55100000000012,-85.23400000000012,-91.48600000000002,-38.85999999999996,-112.63200000000066,-183.69600000000156,-175.99500000000106,-153.67299999999983
2043,-111.56300000000019,-111.15600000000013,-67.61300000000001,-110.59500000000018,-97.32500000000006,-97.2280000000001,-89.99199999999999,-113.31899999999999,-117.00000000000014,-123.94400000000003,-68.75499999999997,-63.01000000000029,-184.1370000000016,-184.165000000001,-139.92800000000025
2044,-127.2640000000002,-93.478,-88.06000000000002,-70.93700000000001,-89.77000000000001,-130.2950000000001,-105.19200000000001,-120.60100000000003,-120.51900000000003,-150.196,-52.21099999999994,-84.85500000000027,-194.6630000000013,-174.990000000001,-185.66800000000012
2045,-113.73500000000021,-147.3840000000003,-79.54200000000004,-107.811,-81.94000000000004,-92.64100000000013,-82.81900000000002,-85.54000000000003,-104.92800000000004,-105.41400000000006,-51.69399999999986,-100.44800000000029,-196.64600000000138,-175.998000000001,-145.00799999999992
2046,-105.46800000000003,-126.8549999999999,-103.13699999999999,-101.29100000000003,-155.24400000000014,-127.52000000000002,-91.41099999999996,-94.80800000000006,-105.68600000000012,-132.86100000000013,-60.80399999999993,-70.13800000000076,-184.5870000000016,-185.33600000000084,-154.00600000000009
2047,-107.13200000000018,-88.98400000000007,-122.94500000000001,-53.205,-101.97600000000007,-134.55600000000044,-102.95100000000009,-109.773,-116.86600000000006,-125.28200000000004,-52.64599999999994,-113.43800000000067,-199.43500000000103,-171.80400000000088,-203.47599999999952
2048,-110.47800000000014,-132.89600000000004,-109.29299999999998,-80.20900000000005,-106.50799999999995,-119.44500000000012,-124.39700000000002,-109.06500000000005,-124.52600000000007,-124.16000000000004,-96.48099999999995,-68.54400000000047,-187.72000000000136,-177.27300000000113,-137.9109999999999
2049,-138.1020000000001,-100.76600000000016,-104.45400000000002,-46.76100000000004,-92.53499999999994,-109.99200000000005,-143.17300000000006,-90.06400000000002,-105.90000000000009,-90.86799999999998,-28.90699999999997,-107.72400000000059,-178.94800000000146,-184.80400000000103,-126.28999999999996
2050,-99.36100000000023,-64.73200000000027,-90.45399999999998,-128.858,-88.19699999999997,-105.63800000000006,-46.84099999999998,-87.898,-107.14700000000016,-85.09900000000002,-93.39399999999998,-101.27800000000043,-184.26900000000165,-175.569000000001,-163.86199999999977
2051,-124.04300000000008,-101.53200000000007,-64.16499999999999,-116.72800000000007,-123.3990000000002,-124.50400000000005,-56.77199999999995,-116.46599999999994,-100.2460000000001,-125.80400000000002,-64.99799999999989,-132.6410000000006,-186.10700000000122,-175.62500000000077,-107.04299999999962
2052,-116.72800000000015,-126.25900000000028,-61.892000000000074,-109.78100000000003,-94.17999999999996,-132.83900000000006,-80.82700000000006,-143.02000000000004,-138.80700000000007,-84.91000000000004,-99.32199999999993,-114.6050000000005,-192.35800000000157,-175.297000000001,-177.65799999999987
2053,-148.0380000000004,-126.38300000000052,-47.09700000000001,-99.85,-110.33699999999996,-119.418,-43.45800000000004,-119.80799999999992,-129.69800000000006,-95.29400000000004,-50.08899999999988,-93.10800000000071,-196.36400000000137,-177.58600000000095,-107.42899999999963
2054,-103.7170000000001,-118.19699999999996,-78.13399999999994,-101.76300000000006,-131.372,-107.48700000000034,-108.44200000000005,-77.78299999999993,-126.82300000000014,-72.46399999999997,-13.827999999999951,-152.09200000000055,-183.53800000000143,-189.2310000000005,-114.80899999999956
2055,-140.15800000000027,-142.88700000000048,-78.75100000000005,-109.28999999999999,-104.51899999999998,-138.76100000000002,-30.119999999999987,-116.22800000000007,-132.9080000000001,-72.71000000000001,-55.717999999999904,-42.996999999999936,-194.1110000000015,-182.49800000000073,-143.9849999999998
2056,-137.49800000000045,-87.55000000000044,-126.56000000000003,-112.332,-102.22899999999993,-109.4880000000001,-61.42400000000007,-101.7420000000003,-132.59100000000015,-127.91000000000001,-54.72399999999984,-115.92500000000078,-194.92400000000129,-174.844000000001,-81.8209999999999
2057,-130.3310000000002,-130.28200000000066,-91.06100000000006,-44.528000000000034,-108.45,-142.73300000000017,-93.14799999999998,-78.29700000000025,-89.68300000000023,-135.31800000000013,-32.72299999999987,-116.68100000000047,-186.61100000000118,-176.09600000000086,-123.22999999999968
2058,-101.40200000000007,-127.48100000000004,-66.93500000000002,-115.98899999999995,-130.166,-92.29700000000024,-38.286999999999956,-106.75200000000002,-109.69900000000021,-114.64200000000001,-72.82599999999994,-93.3010000000003,-179.32900000000143,-169.36700000000081,-121.11999999999966
2059,-130.73600000000016,-132.63700000000034,-12.65899999999998,-78.71599999999992,-71.96899999999998,-131.45400000000035,-106.93700000000004,-94.61300000000013,-118.83700000000007,-110.1,-81.22099999999992,-70.78400000000063,-187.1500000000014,-186.5140000000011,-130.5429999999996
2060,-82.6680000000003,-73.51300000000023,-98.69400000000005,-143.77300000000005,-91.34799999999998,-125.828,-88.261,-106.7490000000004,-130.193,-145.27300000000002,-23.191999999999904,-93.31700000000087,-201.13200000000128,-171.83800000000093,-125.57699999999973
2061,-112.88100000000013,-115.49100000000007,-54.271000000000036,-86.81800000000001,-149.80200000000013,-112.2710000000001,-46.656000000000034,-149.89500000000018,-91.91500000000013,-104.846,-55.469999999999956,-96.6070000000005,-191.81000000000117,-169.16900000000072,-147.4239999999996
2062,-116.54800000000019,-115.62700000000015,-91.06299999999999,-100.27400000000003,-126.64700000000002,-102.89100000000005,-126.41900000000003,-120.07799999999993,-124.79900000000013,-88.18300000000004,-97.85199999999995,-81.36700000000044,-183.05900000000125,-175.68900000000102,-171.54599999999976
2063,-116.32700000000031,-128.4990000000003,-143.17000000000002,-106.13000000000002,-143.068,-125.70500000000015,-71.79399999999995,-99.79500000000004,-116.00000000000007,-84.13000000000004,-42.047999999999874,-173.4840000000011,-187.6040000000013,-183.28700000000063,-137.93099999999967
2064,-113.88000000000014,-130.5830000000005,-121.91000000000005,-86.45500000000003,-132.81199999999998,-79.83600000000013,-104.51900000000003,-129.926,-123.89900000000003,-104.769,-65.05799999999988,-150.79700000000093,-182.95800000000153,-174.25500000000096,-127.98199999999963
2065,-112.21200000000015,-103.77500000000023,-73.69099999999996,-110.78100000000002,-108.519,-104.97600000000003,-114.8430000000001,-121.58700000000022,-97.72400000000002,-143.00500000000008,-14.619999999999925,-75.00500000000058,-183.27600000000155,-178.05800000000076,-77.5809999999999
2066,-141.6160000000002,-139.01000000000045,-123.02600000000002,-134.24400000000009,-123.46700000000003,-145.60800000000017,-130.07500000000016,-118.12100000000017,-104.41800000000005,-108.39000000000001,-18.523999999999962,-144.09400000000062,-189.78200000000135,-173.75500000000048,-135.99099999999967
2067,-123.58300000000017,-160.39900000000043,-102.98100000000007,-63.272000000000034,-123.35300000000004,-91.51599999999999,-132.85800000000032,-75.1510000000001,-67.28,-106.39500000000005,-66.4739999999999,-156.45400000000106,-181.32300000000146,-181.2890000000003,-133.65699999999975
2068,-132.58200000000014,-83.84400000000025,-90.52600000000002,-77.45299999999997,-93.92499999999998,-90.862,-78.44000000000025,-72.785,-59.1970000000001,-106.644,-106.56200000000001,-100.94500000000045,-179.10400000000112,-179.87300000000002,-135.70899999999995
2069,-111.94800000000012,-120.57700000000027,-84.88300000000004,-81.17099999999986,-95.12499999999994,-101.97300000000006,-146.03100000000018,-102.75600000000004,-102.26100000000001,-123.704,-88.23199999999989,-171.00800000000072,-179.08000000000112,-180.90100000000047,-165.6509999999998
2070,-93.85000000000022,-145.9990000000002,-64.63299999999998,-126.53300000000002,-123.59399999999998,-86.61899999999999,-92.50599999999997,-130.60600000000028,-95.50500000000012,-100.37000000000008,-44.48199999999996,-69.02000000000064,-182.24500000000108,-169.6950000000006,-105.90899999999965
2071,-141.37600000000003,-97.85199999999996,-68.27399999999992,-97.412,-108.69500000000012,-90.109,-83.7040000000001,-105.3519999999999,-127.13,-129.128,-60.40499999999993,-131.95600000000076,-181.8700000000011,-177.0720000000007,-112.40599999999995
2072,-142.60700000000023,-123.26500000000028,-88.33600000000001,-106.16700000000003,-124.8200000000003,-84.18100000000004,20.936000000000014,-73.60700000000001,-93.51099999999997,-143.71000000000004,-73.39399999999998,-123.6180000000008,-178.59000000000123,-169.59500000000077,-182.26100000000014
2073,-105.29900000000029,-121.21300000000028,-120.91400000000006,-63.57100000000001,-108.39900000000003,-103.94100000000003,-107.84700000000002,-126.42800000000003,-76.97900000000004,-98.97200000000011,-133.83799999999997,-126.93500000000051,-177.65400000000122,-188.30300000000076,-149.3499999999999
2074,-89.05200000000029,-102.22200000000035,-84.66700000000002,-70.05500000000002,-92.46399999999996,-86.93500000000003,-122.89900000000004,-72.311,-80.75200000000005,-104.39700000000002,-79.04299999999995,-99.52200000000012,-177.62400000000122,-189.8440000000005,-143.7339999999999
2075,-148.37600000000012,-123.9510000000001,-85.62400000000007,-21.790999999999933,-105.57000000000002,-93.37900000000005,-103.23900000000008,-113.12999999999997,-101.19600000000005,-102.87600000000005,-98.39799999999994,-70.87400000000034,-178.05000000000123,-172.3070000000007,-156.47899999999984
2076,-141.08900000000023,-148.29100000000025,-116.59900000000009,-64.27100000000003,-101.4450000000001,-98.69600000000005,-110.06400000000001,-93.264,-126.52600000000018,-108.37800000000007,-17.860999999999933,-43.213000000000456,-179.20900000000117,-181.01400000000055,-156.32999999999993
2077,-90.21600000000049,-129.15800000000007,-83.74300000000002,-40.35099999999992,-103.88500000000006,-108.44400000000003,-155.68299999999994,-138.09500000000045,-145.20900000000026,-106.01400000000001,-89.11200000000001,-136.57500000000095,-177.6990000000012,-180.81400000000056,-141.54400000000007
2078,-106.64600000000044,-130.46300000000053,-84.10900000000001,-82.66099999999997,-98.77800000000008,-64.55600000000003,-108.54600000000002,-115.69400000000014,-101.92900000000006,-115.63600000000011,-49.02199999999993,-135.1290000000009,-176.99100000000118,-173.65600000000046,-143.37100000000004
2079,-104.29600000000042,-148.25600000000037,-68.75299999999997,-129.191,-103.76200000000013,-102.52800000000005,-107.60899999999997,-123.15900000000015,-123.71400000000021,-143.32600000000005,-19.531999999999947,-89.36800000000069,-178.50300000000124,-185.1680000000004,-201.02499999999978
2080,-124.35900000000007,-128.90400000000022,-115.5280000000001,-123.12800000000004,-148.91900000000027,-127.08500000000006,-129.737,-91.81500000000013,-107.25000000000003,-119.78900000000007,-52.02799999999995,-6.422999999999891,-180.09300000000135,-174.23400000000098,-103.84699999999967
2081,-140.09000000000023,-92.26000000000033,-101.37900000000005,-98.06600000000007,-123.98600000000002,-122.82500000000002,-96.28700000000012,-121.179,-128.141,-125.36600000000003,-95.38300000000001,-100.46400000000071,-177.8820000000012,-172.88300000000032,-192.84899999999968
2082,-125.1490000000002,-100.23800000000024,-85.15199999999996,-125.18600000000004,-95.61999999999992,-94.64799999999995,-88.22800000000002,-131.25100000000015,-115.191,-103.21500000000006,-8.000999999999896,-133.41700000000077,-177.35100000000116,-164.9250000000007,-118.31799999999969
2083,-109.37400000000021,-91.078,-121.59200000000003,-104.82600000000002,-125.78900000000003,-119.77800000000005,-70.745,-119.905,-89.63400000000006,-67.886,-38.07999999999995,-154.24000000000115,-177.64200000000122,-175.398000000001,-115.55099999999977
2084,-149.77200000000016,-78.35200000000012,-81.45400000000006,-111.18400000000022,-95.94399999999997,-122.72900000000001,-120.21100000000004,-90.196,-130.46600000000007,-125.78000000000002,-35.89599999999997,-72.40700000000064,-179.2350000000013,-177.27500000000077,-132.99199999999965
2085,-105.02300000000025,-144.53200000000055,-65.66600000000003,-90.07500000000007,-148.318,-93.328,-54.98099999999996,-110.14900000000019,-108.39299999999999,-135.07800000000006,-81.27199999999993,-84.5650000000006,-179.87400000000133,-184.15100000000098,-147.68199999999965
2086,-138.97800000000038,-124.83100000000024,-89.662,-81.04100000000005,-145.43800000000002,-80.31100000000006,-62.70900000000006,-127.05999999999995,-139.22299999999998,-129.29600000000008,-112.56899999999999,-46.211000000000276,-180.23100000000136,-177.85800000000125,-166.7199999999997
2087,-141.75200000000024,-120.88200000000037,-131.58800000000002,-108.12000000000003,-125.465,-63.27500000000002,-129.94400000000002,-93.77199999999999,-94.64199999999997,-88.95400000000004,-108.18400000000011,-147.11100000000107,-182.30400000000145,-185.84200000000118,-129.42399999999992
2088,-124.47100000000003,-163.96000000000038,-136.49400000000009,-106.215,-130.865,-88.94800000000001,-145.276,-120.52499999999998,-124.39800000000018,-106.05300000000015,-57.271999999999935,-146.59200000000075,-179.19100000000114,-178.51900000000114,-103.83299999999967
2089,-139.87500000000006,-96.37899999999998,-58.18900000000008,-107.27900000000007,-138.05899999999994,-105.26700000000001,-105.08099999999999,-131.72300000000027,-141.04000000000002,-106.26600000000005,-42.106,-112.07200000000094,-180.19200000000131,-182.00900000000087,-143.42399999999984
2090,-112.65700000000038,-112.39400000000039,-112.90199999999997,-139.62900000000002,-105.429,-119.14400000000008,-104.71500000000003,-143.23900000000012,-93.54100000000008,-125.989,-86.6659999999999,-135.3150000000009,-183.90400000000116,-178.62900000000133,-143.3409999999998
2091,-148.56300000000016,-99.56200000000037,-110.33999999999996,-128.98300000000012,-115.28699999999995,-125.09900000000002,-88.795,-89.47400000000023,-113.46800000000012,-138.95200000000008,-116.97899999999996,-128.12900000000064,-179.69400000000132,-183.82300000000117,-179.39199999999965
2092,-135.81800000000027,-113.64300000000053,-72.21499999999997,-131.8390000000001,-124.53800000000001,-90.37900000000002,-118.87,-83.59500000000025,-109.29300000000009,-143.62600000000003,-64.5269999999999,-94.79700000000014,-181.89900000000145,-182.50500000000102,-134.71799999999988
2093,-105.76500000000028,-142.27500000000038,-108.27000000000002,-135.75500000000045,-113.61599999999994,-84.667,-131.29200000000012,-137.7900000000003,-90.50699999999998,-111.16500000000019,-31.98599999999997,-110.74200000000003,-183.17200000000122,-175.60800000000083,-135.29199999999966
2094,-99.36900000000024,-125.43900000000015,-54.251999999999995,-97.25900000000027,-100.03500000000005,-96.12399999999998,-70.66099999999999,-92.317,-116.39500000000005,-141.71100000000007,-44.4039999999999,-159.0700000000008,-179.88600000000133,-193.20800000000105,-185.23399999999995
2095,-95.16800000000015,-80.25799999999995,-83.72500000000001,-154.3620000000001,-85.65599999999998,-95.18499999999997,-78.91500000000008,-87.03900000000002,-103.88700000000001,-117.71600000000005,-56.07899999999995,-109.21000000000092,-181.31400000000144,-178.96500000000134,-161.09100000000004
2096,-130.97800000000018,-134.5400000000005,-69.69199999999996,-128.53000000000017,-78.75499999999995,-121.60200000000013,-144.04900000000004,-115.76900000000012,-112.83700000000007,-124.30700000000004,-86.27599999999988,-125.7920000000006,-180.3570000000014,-178.04500000000127,-161.5979999999999
2097,-129.9750000000002,-120.05200000000025,-28.22200000000001,-123.47400000000013,-66.19199999999991,-110.421,-66.95900000000003,-144.67000000000004,-105.99300000000001,-152.82399999999998,-75.74599999999995,-78.78800000000078,-181.04500000000115,-176.47300000000126,-186.05499999999995
2098,-140.96100000000007,-80.25200000000027,-115.24000000000005,-105.48000000000006,-109.16100000000002,-86.18200000000002,-80.211,-104.03299999999999,-91.57900000000002,-100.80600000000007,-22.942999999999927,-147.77700000000078,-181.1280000000014,-198.77600000000135,-176.2659999999997
2099,-123.52000000000025,-63.52400000000009,-82.24600000000007,-147.02800000000033,-106.07400000000003,-111.81200000000001,-101.48100000000002,-115.95700000000033,-96.19800000000026,-130.69699999999997,-40.41699999999996,-109.03800000000061,-180.52600000000115,-197.89900000000097,-142.09599999999995
2100,-149.01200000000014,-139.17000000000024,-68.42,-135.26500000000013,-131.23600000000013,-78.06799999999996,-114.77200000000002,-137.4940000000001,-124.76300000000003,-100.00100000000002,-58.745999999999945,-162.37700000000058,-178.83900000000122,-181.27500000000146,-146.71499999999986
2101,-141.76300000000006,-55.15700000000034,-96.09500000000007,-126.31000000000017,-129.47800000000018,-146.14000000000001,-124.12700000000002,-115.05299999999997,-116.1290000000001,-93.51099999999998,-2.0309999999999206,-125.01600000000079,-178.1530000000011,-196.89800000000128,-153.3789999999998
2102,-136.6860000000001,-123.56900000000005,-115.83500000000006,-141.44600000000017,-127.49900000000002,-47.93700000000002,-123.77300000000002,-104.91900000000005,-118.95599999999997,-112.22100000000005,-130.217,-92.00000000000043,-179.0730000000013,-186.58900000000125,-178.5600000000001
2103,-120.51300000000006,-151.63400000000047,-114.50000000000007,-92.59400000000015,-148.8770000000003,-95.51300000000006,-63.65199999999997,-103.23600000000008,-158.81700000000006,-102.84300000000003,-30.817999999999927,-82.27700000000075,-179.13200000000097,-189.98400000000098,-171.17099999999982
2104,-138.1780000000001,-133.62500000000014,-82.14700000000003,-132.85400000000044,-91.10700000000014,-91.09599999999998,-57.427000000000056,-108.93499999999999,-110.85200000000016,-72.33200000000004,-27.550999999999892,-136.44000000000034,-179.69700000000134,-188.984000000001,-164.45199999999994
2105,-128.1610000000002,-137.07400000000013,-92.545,-107.30100000000034,-90.51300000000019,-33.62499999999996,-106.84200000000001,-92.76900000000016,-145.21300000000002,-105.561,-84.01999999999998,-116.13600000000058,-179.3760000000013,-181.21700000000112,-190.85999999999999
2106,-113.18000000000022,-123.84700000000025,-61.35500000000004,-105.44100000000044,-97.62600000000012,-86.38000000000002,-84.51400000000004,-121.24400000000023,-73.50200000000001,-123.85400000000004,-64.24999999999989,-132.6300000000004,-189.73600000000138,-183.22300000000126,-195.85200000000006
2107,-125.47400000000002,-73.34299999999999,-141.34000000000006,-113.63999999999999,-137.58700000000042,-113.484,-122.70500000000004,-128.92700000000002,-83.99899999999998,-94.97799999999997,-45.5709999999999,-178.89400000000134,-182.72100000000154,-187.67500000000132,-179.99899999999988
2108,-91.77200000000036,-133.09600000000043,-136.20700000000005,-104.00700000000003,-95.61800000000005,-35.55100000000001,-105.88199999999999,-117.10799999999992,-101.0430000000001,-116.38300000000004,-96.37499999999993,-88.44800000000082,-185.38900000000143,-183.40800000000155,-145.40599999999986
2109,-145.797,-104.00600000000013,-66.65599999999999,-45.14599999999998,-98.1480000000002,-74.23099999999997,-86.20600000000005,-114.42299999999996,-89.64600000000017,-100.65600000000003,-94.06199999999993,-145.7230000000006,-183.66600000000156,-172.464000000001,-143.33599999999964
2110,-142.56300000000005,-84.72900000000027,-62.92100000000005,-126.68599999999999,-67.89,-104.25300000000004,-97.11200000000011,-113.35499999999998,-91.95699999999997,-118.28800000000005,-38.76699999999994,-111.89000000000071,-182.4630000000015,-187.77100000000132,-166.85199999999975
2111,-119.93000000000006,-74.4480000000001,-86.101,-45.5300000000001,-120.25700000000009,-102.14100000000003,-115.7710000000001,-145.86200000000036,-86.42700000000004,-137.94300000000007,-103.27899999999991,-178.78300000000144,-192.4150000000015,-193.13100000000122,-171.43899999999996
2112,-140.29100000000025,-85.96600000000008,-88.12000000000009,-118.43600000000008,-88.41099999999999,-54.291,-105.44400000000003,-86.69800000000018,-95.0140000000001,-131.23100000000008,-100.48799999999997,-150.55700000000098,-182.21100000000146,-178.69000000000133,-174.73000000000016
2113,-104.82900000000026,-145.0140000000003,-83.458,-90.742,-112.72799999999998,-68.03300000000004,-80.92800000000001,-161.4600000000001,-142.02700000000004,-128.555,-48.03699999999989,-112.49000000000038,-181.68000000000143,-172.72500000000105,-163.06399999999974
2114,-118.28200000000007,-137.36300000000023,-62.18600000000006,-107.856,-91.89099999999999,-110.93400000000001,-86.30500000000004,-127.898,-88.872,-123.88300000000001,-58.08799999999995,-73.77400000000053,-181.59900000000147,-179.55700000000076,-129.48899999999966
