Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,9,256,161.84509727218466,5.780976397228033
1,1,598,116.43480911867812,24.73380038826262
2,4,923,41.266737893974906,3.200064085275615
3,16,1245,113.08212757818046,20.52862176376648
4,10,1567,218.03612906477701,30.700662443939244
5,12,1923,123.50532467080329,1.8837863507983705
6,5,2299,95.57060163070443,2.490139848962004
7,6,2619,220.7999229303287,22.41060152784723
8,13,3082,114.30973207127263,4.221488311958769
9,11,3408,92.37575387825662,1.890642756132221
10,15,3709,81.58609064169158,1.655886567451644
11,0,4010,73.50937059043292,1.7332350392995917
12,8,4309,69.89149198443576,1.2250697211295523
13,18,4605,64.17421979725827,1.2317119952458526
14,2,4897,59.257466936862215,1.0267813899282403
15,14,5187,57.00438091012677,1.5107962799856922
16,17,5476,50.37155782848148,0.7776429747839302
17,3,5762,52.28476650058921,1.0791962249384508
18,7,6052,54.383974255258956,1.399481003311435
19,19,6340,50.25942169194819,0.897475478775524
20,6,6625,160.09231992027657,8.526620171267009
21,3,7025,70.74504436695949,2.271706974321544
22,18,7297,56.90474848225849,1.0264011745705304
23,13,7589,57.97952475505811,0.917600999289654
24,11,7878,53.47476818241607,1.3241323022161129
25,8,8164,50.965407464901666,1.1687134366789784
26,15,8450,45.734834601755175,0.7920719875833522
27,16,8731,44.98590894280757,0.7324809466532018
28,12,9012,41.467237075578524,1.1075723159812905
29,1,9292,41.6571774413286,0.8362135260508433
30,15,9572,40.669626687538354,0.7259635762801805
31,12,9852,39.78043690655153,0.9531293302555786
32,13,10130,39.11193760786615,0.6617634074961057
33,3,10409,38.95675376512604,0.9505320920479596
34,15,10687,39.0700077267993,0.9096097011558594
35,3,10966,39.225335541513026,0.6924914857071424
36,12,11245,39.05676807168434,0.6964112305285353
37,13,11523,39.59126636827708,0.8632473298792995
38,13,11801,39.55437669332831,0.820413083864678
39,14,12079,39.36646110170399,0.7803604423971661
40,9,12358,40.71713206394361,1.1508659135965118
41,5,12636,39.12383422484252,0.9190291702080434
