Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,14,64,57.65042289316358,2.82976960233901
1,9,147,9.9433034626818,0.20260662263660803
2,11,224,3.3264601429664813,0.1014027912210378
3,3,298,4.622996287817854,0.2756708333760579
4,2,372,4.122446986709421,0.12869339710985434
5,1,446,62.55298413137308,1.920073525686688
6,6,560,4.818169704661289,0.0393118287275896
7,17,634,14.686474026159072,0.20534807811637376
8,4,720,1.817649600084255,0.2231969532083964
9,19,802,3.092880786892519,0.058530911408781854
10,7,876,2.844381366488416,0.4016282016018483
11,10,951,0.6768385515666095,0.5942345751931637
12,13,1025,5.280203555393178,0.027242950162249095
13,18,1099,-1.3875025462986093,0.203585762014524
14,8,1181,1.6236255401026614,0.49455294002347217
15,16,1254,12.470457461492668,0.17451350572070845
16,12,1341,2.572832113001592,0.11248385365099771
17,0,1416,-1.432475349879685,0.17874108337870817
18,5,1498,0.6623561669346137,0.6516543615000933
19,15,1572,38.276605559609486,1.0013584212768243
20,17,1659,0.8911480710493013,0.5564089824936297
21,0,1733,-0.763017768784313,0.22072860364296243
22,1,1816,68.17438845966878,1.3595541755206626
23,5,1936,0.8258251426119834,0.09313993531914497
24,14,2014,-1.1570764552814716,0.1826095965002617
25,8,2097,-0.3449110522420229,0.39742068844252854
26,4,2181,57.118443674724155,0.46545810054017384
27,6,2293,38.92725496982257,0.9736798905828572
28,3,2378,39.561948675452044,1.0625626008238693
29,7,2465,39.37248837095416,0.8205291191307952
30,0,2551,40.76380534057139,0.7300051653903951
31,17,2639,38.729416840932956,0.8441096155284765
32,1,2725,38.99660910733445,0.7114348551805417
33,3,2812,90.03269846285112,1.2198331563582732
34,3,2940,92.45429210520054,1.2683725621517434
35,0,3054,44.88823563325857,0.9040056568289537
36,1,3144,39.10862093329793,0.6631088365756432
37,17,3231,38.93281487952008,1.0285307545504305
38,15,3318,38.5883235955803,0.8754522891202109
39,13,3404,38.8068791793534,0.8554079201476901
40,16,3491,3.0745919810884548,0.4324848712757221
41,19,3567,166.445172895393,3.4930181876218698
42,1,3727,39.518373055582586,0.7368625355045617
43,9,3814,39.81527293512242,1.2396575792503883
44,2,3902,66.52556200714511,1.0658327497120006
45,17,4008,38.867446969273246,0.6931497558502326
46,12,4094,0.39670959712160697,0.09734115853802146
47,0,4170,55.5282080659176,0.9988550725826782
48,3,4267,67.45751885975494,1.0781770059849598
49,10,4372,48.122496451751395,1.0989931587754433
50,11,4462,41.2970644016648,1.136997578109963
51,18,4549,39.543837932666264,0.7720128382793551
52,2,4636,69.04403448256542,1.4566154376728504
53,16,4740,1.5430631913150656,0.24549731899062152
54,5,4827,46.260023082468194,0.7083227833997889
55,7,4989,39.22382220092872,0.8478091638482561
56,10,5076,39.90982472516593,0.9221866958717531
57,18,5163,40.43293525928082,0.7039963014878845
58,3,5251,68.14535357131831,1.2578299403836761
59,12,5354,-1.1182432770285882,0.0771613129547944
60,2,5436,42.51636906230094,0.8790574647383067
61,5,5526,39.5828629965644,0.7822859667834853
62,16,5613,40.61911777978465,0.8430385143832854
63,3,5701,58.8006950506048,0.7773196953076941
64,3,5799,54.51361883045176,1.253138515942895
65,2,5893,44.404614370292606,1.0414235041773796
66,2,5984,44.99242064605453,0.8122826222920377
67,16,6077,40.14396889371517,0.6930889504343963
68,5,6164,39.20945890942481,0.9577897526347992
69,3,6250,67.60850920756411,1.2715003905271973
70,16,6357,39.52996869737991,1.0717277570441968
71,11,6444,46.85318104623663,0.8613920103216702
72,2,6532,61.06558038131743,0.9759082082552781
73,14,6634,40.75338965987224,0.8857331121188978
74,3,6722,50.18368881471052,0.6870431525046816
75,17,6813,38.59657508339468,0.8704527416357369
76,9,6899,52.385074031023656,1.3087079668185286
77,16,6993,40.40328263312348,1.2190559153834086
78,19,7080,39.78291062423866,1.0500773053525048
79,5,7167,39.608707128043434,1.0949011213868751
80,0,7253,40.91857199156891,0.8743308579623664
81,15,7340,172.9482070327221,1.0015592762631735
82,17,7491,38.55644313270905,0.5787786874156254
83,1,7577,38.857528334483426,0.5241731861819248
84,5,7664,39.94855299927074,0.7026049498919419
85,0,7753,40.97051526886385,0.8505653594778446
86,8,7841,129.33934073990827,3.4873061522275592
87,4,7946,41.4275751094017,0.681675626193349
88,6,8034,39.00925208878662,1.0141816707437261
89,1,8119,39.01518583113213,0.8072177160723215
90,0,8206,182.73186140312458,1.5051458180101975
91,17,8315,39.01102732334705,0.9791223238415455
92,15,8401,38.85073098536813,1.2118562057796665
93,16,8487,58.06530000626556,1.5339984835829963
94,0,8580,85.01810183441381,1.1966268914941964
95,3,8715,42.587506494750016,1.0130211999348107
96,17,8806,39.351808743228524,0.7793832815778449
97,0,8892,82.86066357697374,4.719220712541412
98,17,8990,39.22874172696531,0.7700699536364051
99,15,9076,39.19921838582124,1.0314477362571235
100,1,9162,39.12114707894797,0.8471131830708194
101,16,9249,42.667619417554036,1.0915546247355818
102,16,9336,42.48355286656628,1.1459879308729275
103,17,9424,38.75265043234951,0.8577303334639577
104,0,9510,45.66907553974007,1.4886269990095333
105,1,9599,39.33791021533341,0.7912361329935922
106,13,9685,157.1758003418291,4.153624736437384
107,3,9831,41.167677043881774,0.9330377764286413
108,0,9920,42.14251184120511,0.9183105839387431
109,3,10009,45.977045910082055,0.8154497925721336
110,17,10102,38.7068129855747,0.7276313822403624
111,15,10188,78.33895939242474,2.788835328607943
112,3,10307,40.49686608685244,0.9987552768138178
113,2,10394,44.15681180507183,0.940765225541774
114,16,10483,44.529143844512916,0.9025869885519091
115,5,10572,39.82683006656233,1.0466967589067353
116,7,10658,49.3096567652329,1.35937932905444
117,10,10749,44.77149220739109,1.2010555249494965
118,18,10839,39.35222583469756,0.7926848047966863
119,19,10925,41.01195155700459,0.8618659249575791
120,17,11012,39.271235381412396,0.8824979503944718
121,0,11099,39.50333022738745,1.3546386552959249
122,15,11186,39.143211711713505,0.6660527756223479
123,16,11272,39.141013392998374,0.677025274691093
124,3,11358,58.582674575723885,1.5933245304291772
125,17,11464,38.9733066502493,1.2123950861456767
126,2,11550,40.50882913308912,1.1161219947109
127,2,11637,40.59289303021385,1.0233926635281854
128,16,11724,39.57509090833588,0.7005969055247414
129,5,11810,39.233540200763954,1.0113757122895806
130,3,11897,46.256181944684556,1.357265415268693
131,16,11998,38.85747252606463,0.8663539412637444
132,0,12085,39.50176811267064,0.9392063849971373
133,2,12172,42.496506501009826,0.7899472074321167
134,3,12260,41.79649174212097,1.1139140081906465
135,12,12347,74.36300370044184,1.2980739333399827
136,17,12455,38.98004493362268,0.6909017501527266
137,5,12541,40.09775577227714,1.0330986863222855
138,16,12627,38.757782503930315,0.9286693312156933
139,3,12714,44.390970871654005,0.7362099387250541
140,14,12805,39.14307322649678,0.6925011061237443
141,0,12893,40.01996047842094,1.1745540655980822
142,15,12981,48.492803886985016,0.8526548798862402
143,9,13072,76.66649711191528,5.492369440920245
144,11,13175,64.90698384816031,2.320863250111789
145,5,13273,38.82687907535741,0.7928997793673382
146,5,13359,38.97710149502497,0.6532302615036597
147,1,13446,39.240090516105965,1.0177712227633253
148,17,13532,38.81342770268323,1.2182292680000009
149,0,13618,40.515151418892245,0.7856579396454565
150,17,13705,39.956748457467384,0.6123472165324039
151,13,13792,39.064723047065925,0.7406633367087583
152,14,13879,38.787805274534676,1.0877840816746938
153,15,13965,44.12767829475883,1.3870893303029475
154,9,14054,163.16445631703604,2.9955759950098364
155,0,14205,39.9815529016019,0.933655839453184
156,17,14292,39.040145614619846,1.0230301189184028
157,17,14379,39.09123108427793,0.7143685377027308
158,0,14465,40.091472497537076,0.6872734845877574
159,17,14553,38.6105692843358,0.8387045313155866
160,15,14639,166.23352423167762,1.232726597816496
161,1,14787,39.50459690006064,0.8014918030307157
162,16,14874,39.169562968714125,0.7594539112787845
163,16,14960,39.384542046683734,1.0495106546663675
164,17,15046,38.8822137715237,1.2694866141770844
165,0,15133,40.524300584056945,1.0434571464493376
166,1,15220,39.35704571117024,0.6867875222496751
167,13,15307,38.86912521761881,1.1462993649531255
168,3,15394,43.93959270501357,1.1169501583334647
169,0,15483,40.2157568740249,0.25139068293177186
170,3,15569,43.734299698406275,1.062043032257855
171,17,15658,38.76716503177406,0.9114536410499854
172,15,15744,152.83599903740927,2.2942850642571258
173,3,15894,42.9080899584649,0.9235359589190631
174,2,15984,40.23208259111008,1.2085589451243344
175,16,16071,38.54705021531506,0.9871756581774292
176,14,16157,39.07051283859013,0.7444382051054004
177,5,16243,39.19586152093822,1.2660223782493047
178,8,16329,169.36566059262844,3.0402388939823806
179,15,16480,168.48533263695896,1.8651629538084846
180,14,16630,165.50534628537258,3.098486940515483
181,17,16776,39.244995659458155,0.7744076575373301
182,19,16862,39.57010840331614,0.8467215192829788
183,0,16949,40.796220682698355,0.8587199448860463
184,16,17036,39.08539748871722,0.771098656579057
185,12,17122,39.31547834865201,0.8062898637034772
186,5,17208,39.016876740223154,1.0744759348077924
187,17,17293,38.612149487066446,0.9054686413503324
188,3,17380,80.76632271708198,2.538130184427619
189,16,17474,38.62530640517917,0.9726125263687389
