Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,12,256,-142.4499999999999,24.949919839550383
1,2,599,-135.54699999999997,9.217193770340243
2,10,1030,-138.87399999999997,10.412047060976954
3,7,1364,-144.28599999999992,9.687648011772449
4,9,1902,-151.86099999999985,23.154193767004514
5,0,2779,-135.19,7.194798120864785
6,13,3204,-173.33799999999982,7.347357075847011
7,5,3658,-169.7019999999997,20.75094686996218
8,8,4913,-177.61299999999974,17.268284830868307
9,6,5462,-216.86799999999957,11.696701073379655
10,3,6577,-156.56799999999993,5.544113635199016
11,11,7550,-199.83699999999965,17.00574258890205
12,14,8098,-145.10799999999995,11.030500260640858
13,1,8568,-143.74899999999994,16.054216548931823
14,4,8974,-180.67299999999963,6.12363788935951
15,11,9709,-224.0649999999996,15.640460511123162
16,1,10439,-141.57399999999996,24.691052711457836
17,10,10785,-160.94199999999984,9.484899366888323
18,3,11279,-216.63399999999984,34.612675481678835
19,0,12375,-193.68999999999966,9.295615095301583
20,4,13185,-228.33099999999982,21.35224177926103
21,14,14163,-215.5499999999999,13.937981919919187
22,13,15258,-257.06300000000124,32.831871725504506
23,7,16513,-255.14300000000125,32.3379377975774
24,12,17768,-130.03000000000003,7.838501132231813
25,5,18156,-189.06400000000136,17.32089847554063
26,2,19059,-235.44699999999995,18.14534543622742
27,9,20176,-172.43799999999982,19.20699809965095
28,6,20801,-153.78699999999992,14.325774010502794
29,4,22056,-195.45800000000068,19.88964896623311
30,10,23311,-191.7010000000015,13.801389386579308
31,14,24566,-188.30300000000125,27.755891284554394
32,0,25821,-192.9110000000012,17.125167123271364
33,14,26538,-208.90300000000116,34.472881820352384
34,0,27793,-168.58200000000065,70.68849139711506
35,10,29048,-140.31000000000085,73.58735733806513
36,14,30303,-184.6440000000016,2.4491761880274057
37,8,31558,-195.7830000000007,31.28268308505549
38,0,32337,-141.94300000000084,68.69724318340609
39,10,33016,-165.61200000000116,56.60386078705272
40,11,34271,-142.02900000000008,53.2326875988805
41,10,34909,-105.59000000000042,94.34569878908117
42,14,36075,-189.70700000000014,24.277100341679763
43,9,36721,-162.66700000000048,55.39948502468246
44,3,37450,-110.60700000000006,97.51259867832465
45,6,38528,-137.90499999999997,60.6080089179639
