Episode Number,Ideal Algorithm ID,Ideal Reward
367,9,-35.17099999999982
368,0,-24.080999999999793
369,6,-16.922999999999828
370,3,-27.599999999999774
371,5,-21.23299999999991
372,5,-40.014999999999944
373,7,17.53700000000004
374,10,-20.809999999999924
375,10,-27.199999999999875
376,7,-2.9939999999999003
377,10,-42.729999999999905
378,12,-7.727999999999864
379,13,-27.922999999999877
380,5,-24.72199999999991
381,14,-10.841999999999842
382,0,-43.39599999999992
383,2,-35.94799999999984
384,12,-33.559999999999825
385,1,-25.95499999999989
386,8,-32.63899999999984
387,12,-47.32299999999988
388,12,-22.474999999999923
389,3,-67.12599999999978
390,4,-59.60099999999996
391,11,-59.724999999999795
392,1,-53.38299999999988
393,10,-54.88899999999984
394,10,-30.66099999999986
395,6,-23.6989999999999
396,13,-42.78999999999992
397,7,-23.395999999999894
398,2,-13.982999999999862
399,11,-29.203999999999848
400,11,-43.27999999999984
401,9,-9.182999999999874
402,5,-20.332999999999924
403,9,-75.22999999999999
404,10,-4.958999999999878
405,3,-44.31199999999983
406,6,-39.00099999999992
407,0,-3.3059999999999348
408,11,-59.07699999999983
409,6,-20.383999999999926
410,0,-12.203999999999843
411,1,-33.511999999999844
412,13,-22.717999999999904
413,12,-6.914999999999867
414,6,-42.08799999999992
415,6,-26.66599999999996
416,6,-42.95199999999993
417,7,-39.39999999999992
418,4,-22.528999999999908
419,12,-56.24999999999996
420,10,-21.496999999999925
421,5,-59.144999999999946
422,13,-28.084999999999894
423,8,-65.99699999999989
424,10,-4.778999999999923
425,1,-65.3009999999999
426,12,-62.753999999999905
427,3,-34.852999999999824
428,6,-84.22999999999989
429,3,-80.5409999999998
430,12,-88.74899999999994
431,14,-86.43799999999987
432,11,-28.393999999999874
433,14,-45.21399999999993
434,11,-33.38299999999989
435,0,-55.64799999999983
436,10,-29.983999999999877
437,6,-28.177999999999884
438,4,-24.016999999999904
439,5,-5.315999999999915
440,7,-47.97399999999992
441,14,-48.604999999999805
442,12,-27.64699999999987
443,4,-15.335999999999837
444,11,-14.321999999999878
445,10,-9.70199999999986
446,3,-1.6149999999997902
447,4,-20.92099999999993
448,0,-41.71299999999992
449,14,-16.394999999999822
450,1,-4.532999999999944
451,1,30.39700000000014
452,2,-8.852999999999874
453,0,-14.951999999999822
454,7,-62.27099999999994
455,14,-20.73299999999978
456,13,-46.17099999999989
457,7,-16.076999999999856
458,5,-31.249999999999908
459,0,-31.828999999999915
460,2,-40.04199999999994
461,8,-23.083999999999925
462,9,-49.83699999999986
463,9,15.293000000000102
464,2,-42.441999999999915
465,7,-5.3279999999999035
466,8,5.627000000000163
467,14,-19.956999999999898
468,5,-8.897999999999872
469,12,-9.806999999999896
470,12,-6.281999999999913
471,8,-43.45299999999992
472,6,7.6310000000001255
473,8,-43.389999999999915
474,8,-25.414999999999903
475,6,-6.557999999999893
476,7,-7.292999999999873
477,12,16.13300000000007
478,12,-41.71299999999992
479,11,-8.654999999999875
480,14,9.437000000000154
481,11,-19.12499999999981
482,9,-58.838999999999956
483,6,-78.61399999999993
484,11,-19.913999999999827
485,3,-39.616999999999805
486,8,-33.810999999999964
487,5,-52.99199999999998
488,3,-23.608999999999902
489,4,-33.88899999999997
490,5,8.590000000000042
491,5,-12.133999999999974
492,13,-23.30599999999991
493,11,29.76700000000009
494,11,-10.91999999999985
495,11,-30.364999999999878
496,3,-75.48299999999983
497,8,-18.904999999999934
498,10,-25.49599999999989
499,5,-1.784999999999929
500,3,-24.94999999999994
501,8,-44.27799999999992
502,12,-21.238999999999955
503,11,-8.411999999999859
504,1,-15.627999999999911
505,2,-32.948999999999934
506,0,-31.00399999999986
507,4,-26.005999999999894
508,1,-40.11099999999994
509,14,-54.03699999999984
510,1,-19.31599999999993
511,6,-18.344999999999835
512,13,-0.4319999999999283
513,1,-13.887999999999991
514,10,-19.300999999999963
515,14,-28.13599999999989
516,8,-38.790999999999954
517,6,-4.43399999999991
518,5,-3.7379999999999094
519,4,-29.854999999999887
520,10,-6.370999999999869
521,10,-14.055999999999951
522,9,-23.2599999999999
523,2,-52.020999999999844
524,10,0.4880000000001715
525,7,-23.134999999999913
526,2,-38.33299999999981
527,9,-31.765999999999867
528,9,7.076000000000127
529,10,-15.722999999999882
530,12,-16.811999999999824
531,2,-39.010999999999804
532,12,15.896000000000091
533,5,-19.9529999999999
534,8,-3.1799999999999202
535,2,1.4150000000002065
536,6,-35.47299999999996
537,4,13.097000000000117
538,7,11.939000000000132
539,6,-10.088999999999857
540,7,-26.302999999999873
541,4,-19.171999999999933
542,12,5.052000000000034
543,9,-24.96199999999994
544,12,5.127000000000024
545,8,-10.953999999999942
546,9,-2.1749999999999092
547,11,-24.223999999999897
548,12,-39.33399999999994
549,11,-22.672999999999906
550,13,5.984000000000163
551,2,12.299000000000083
552,7,-43.71399999999992
553,10,-19.222999999999928
554,10,-1.1309999999999263
555,0,26.212000000000142
556,13,-54.49499999999997
557,5,-40.99599999999994
558,5,-34.225999999999864
559,12,-20.923999999999957
560,1,-37.20399999999993
561,14,-30.06799999999989
562,0,-21.790999999999976
563,8,-43.68099999999991
564,1,-29.977999999999888
565,13,18.155000000000086
566,1,-36.588999999999935
567,14,-40.602999999999916
568,8,-16.324999999999967
569,13,-13.846999999999966
570,10,-13.18799999999984
571,10,-3.821999999999916
572,4,-42.00999999999993
573,14,-10.580999999999884
574,9,-25.033999999999892
575,8,-37.18899999999994
576,13,-48.7059999999999
577,7,-23.140999999999952
578,14,-11.282999999999856
579,8,-40.59099999999994
580,0,-12.836000000000032
581,8,-21.097999999999963
582,0,-25.597999999999885
583,5,-0.7559999999999348
584,13,-19.450999999999933
585,11,-28.219999999999885
586,10,-40.122999999999934
587,11,-39.577999999999825
588,7,-24.09799999999995
589,5,-9.626999999999894
590,1,-27.76699999999991
591,10,-28.25799999999985
592,14,-11.786999999999846
593,2,-49.074999999999875
