Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,2,3029,7.376660348827736,0.05059401147081391
1,1,5723,25.72278421017794,0.12358314078875952
2,1,8212,25.683560135931675,0.16096544987098427
3,1,10559,25.700643624498213,0.19067987864413927
4,1,12881,25.683436998337847,0.07657149179509003
5,1,15191,25.69784115589522,0.1604872883305704
6,1,17407,25.762686718475543,0.33765833187673955
7,1,19637,25.788276655933494,0.37766161935203363
8,1,21849,25.709767652380044,0.11905101054714877
9,9,24169,25.6579420742276,0.13630013155949844
10,9,26685,25.751166374534353,0.11999180219032086
11,9,30009,27.624835982147403,0.5721069021564938
12,0,34114,25.767057477457758,0.27565149089808744
13,0,38886,25.66858775137016,0.20958954203722263
14,9,48805,4.317365107602052,0.374102066679116
15,4,52436,25.787633432759208,0.28659544950181476
16,9,55266,0.6734014986011007,0.38616470621018
17,9,57938,1.2638733296760578,0.18194231026394103
18,4,60629,25.847158231701336,0.3153930351408154
19,4,63370,25.907523010438116,0.3951430815774654
20,4,66231,25.774734361631392,0.38926537255196947
21,4,69175,25.72157271844863,0.1153535256715464
22,9,72299,9.3919268237809,0.33792204093773637
23,7,75746,39.06939439307878,1.1195957274530781
24,7,78833,39.926156938393575,0.8467002044687143
25,7,81625,40.07039388194336,0.7985004708050314
26,3,84544,38.24244723371368,0.21341989642351783
27,3,87952,38.23170111308586,0.32050518644399395
28,3,91389,38.70478544632577,0.8046159617461007
29,3,94917,38.15654300415768,0.7716632145763217
30,3,98482,39.35840065848661,0.9082962738855423
31,3,102002,39.957937466437784,0.8653894640695983
32,3,105523,39.11662346265035,0.7723514450632114
33,3,108959,39.94799185160429,0.8351216177469316
34,3,112300,40.062470496795115,1.1607291614341329
35,3,115647,39.60996351901936,1.1018622496974064
36,9,119034,46.44550054417537,0.7069943256984329
37,9,123151,45.48489155536997,1.332489258401583
38,9,127484,42.906885228732655,0.6634994324406989
39,9,130572,41.86409249328548,0.79842228092205
40,9,133818,39.81193760174396,0.6105608804369
41,9,136775,39.50521201391541,0.7808850487370916
42,5,139760,39.26325097691277,0.8181569629969573
43,5,142597,39.03070345804496,0.6436724132876454
44,4,145545,7.972306334143728,0.13706722757949152
45,9,150078,39.97979831005317,0.8766073323885428
46,9,153476,39.51119182976157,0.8677985270535692
47,9,156842,40.19328071369483,0.8709580604707561
48,9,160239,40.17548263997612,0.2660119461060661
49,9,163052,39.48458006997147,1.1434176379940593
50,5,165730,38.699381684652586,0.7392896257424054
51,5,168489,38.74338721990838,1.1280819108694524
52,5,171348,38.51134734246068,1.1451831025543575
53,5,174259,39.179870069313004,0.7100100345017006
54,4,177215,14.624482534360894,0.13859119032178305
55,4,180196,14.512227452153544,0.10895930240039345
56,4,183115,14.554961392462454,0.15839240890369433
57,4,186020,14.56595768356559,0.20605345924220797
58,9,188927,53.742748968036096,0.7725021643422998
59,9,191828,48.426591948889985,1.929959573734297
60,9,194753,44.64466166335929,0.8299192980969375
61,9,197760,49.31471766568991,0.9711074788465995
62,9,201005,69.52585283443867,0.8489083654875793
63,9,205000,85.67014082315852,1.0905059669237245
64,9,209233,88.36196876915467,0.4874738579115274
65,7,212862,39.763514537750936,1.011252321547461
66,2,216449,47.76797490295511,1.071706496296249
67,9,220147,52.64702468132729,1.029160622073439
68,4,223030,39.14276906765993,0.7411610631818834
69,4,225969,39.68345700555386,0.8167225987362426
70,4,229087,39.58492234512696,0.7478005872308907
71,8,232449,39.07958310404949,0.591532443853124
72,8,236126,40.23488559673525,1.2793610977239998
73,8,239716,40.178316426592865,0.9474411229631831
74,8,243278,41.16811510254796,0.9538216470476791
75,8,246759,41.33058964959922,0.5385604418675615
76,4,249579,39.37045769638043,0.7758908351746723
77,8,252603,39.19416401277704,0.8997119823101902
78,4,255467,39.39832334370944,0.8085337149746699
79,4,258448,39.642350500582246,0.8039424373203056
80,6,261973,38.79574493866379,0.6349577594823477
81,6,265411,38.9329980559568,1.2115519052979984
