Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14,Reward 15,Reward 16,Reward 17,Reward 18,Reward 19
777,-17.673832039320935,-1.5751814131780946,-16.09398630772517,-4.964855894296702,-7.194047159380875,-12.661787411527701,-1.4467455440192738,-1.1189324534185414,-36.24611830602116,-110.71758456633408,-98.85116365169918,-15.290574974416671,-8.455203322982705,-3.5822778655654384,-10.331088435885908,-8.311954664944377,-9.052482719526008,0.9203042992256298,-5.350473837119118,-5.50842182102403
778,-13.237792788432108,-8.576127652899226,-21.9634057888971,-1.2936278539438544,-5.946202202833502,-9.757799418143694,-10.347805909736866,1.4000409253643498,-34.61075270243379,-111.06015541496602,-59.07505249553132,-17.592209890815973,2.0377020088145903,-39.785218253129415,-12.207201100402377,-4.798359283443101,-8.132585978147407,3.9261343349757345,-6.196172623048122,-3.9469397347075814
779,-13.16231818540476,4.7050923146052,-17.597986624377842,-3.967978395403263,-4.374544955871305,-4.481473412950262,-7.342676194431688,-1.7680212259064958,-30.93366097448405,-106.98064182645999,-55.706009413366246,-20.487671060627566,0.4684762437148119,-37.095144946193514,-15.09478576371221,-3.2551353243950785,-0.9760805629497946,-2.918582922956753,-4.276534046140201,-8.47963774145133
780,-16.08806480124435,-0.41950827055815443,-25.43575585256533,-3.8847228178249695,-6.330612965009669,-16.88072447522067,-10.282105754155069,-1.047913711285314,-36.47412955643759,-87.01825531724899,-64.91153568423083,-20.64406188071146,-5.2935641628131,-39.40022644903887,-16.874005654257342,-0.1138884027842753,-1.325357345337212,-3.051374568377698,-4.093157628993078,-9.698561638380577
781,-16.170581336056134,-7.4594024188614485,-7.4316793490286726,-5.027159930661249,-5.640544566722977,-9.232206713251491,-11.00673164876765,-3.931268646826034,-38.93954907357486,-90.86957477795075,-38.822165716796064,-49.927427847100816,1.6425919027640372,-29.947916476711708,-15.272046997215076,-1.7333033395480453,-1.0206871628975747,-5.717130069696438,-5.66602049075306,-5.694576657963168
782,-13.431608564529975,2.432810249898246,-19.111214202735447,-6.994365792512002,-2.7834276459433194,-18.027482592324,-1.4982350460788039,-8.4582523448085,-48.9218198068522,-95.8199062017456,-53.733067736975705,-23.71924954065871,-6.951051634565876,-36.662503193400525,-14.15426995680229,0.9572565310227953,-1.822437822619427,-3.543214816746999,2.6877377135358187,-10.979144688005938
783,-9.564583763913069,-4.967197789798403,-14.898933925082222,-9.753940358481044,-4.796408194678425,-6.542161500731663,-10.098217851777523,-2.7461984678885583,-43.20803063971961,-105.800666093011,-5.69666404352305,-51.0414107596864,-0.5485758969264788,-46.37926193858696,-16.53931611107077,4.127600614611559,-1.3444247367763411,-1.6727049335251487,-3.4442697307826995,0.217370982903007
784,-11.765907173457252,2.214439604892726,-11.10374271458565,-6.499698443755977,-7.287256542458833,-13.611231574598445,-9.982204487944419,-7.102402012971304,-38.53686812314301,-80.2714094772114,-6.4001246304337105,-30.345306964665458,-6.2344711023948225,-23.705224611117373,-26.826933078060044,-1.8084222862173625,2.5834607832973093,-2.5182020826226363,-3.013492328159742,-11.544140830796476
785,-25.627664838069478,-5.334663338856439,-6.548963237276389,-3.076787531718761,-4.494629375796763,-13.304955967791958,-10.781054830159615,0.06543942103282845,-28.169483278841454,-104.40697614057781,3.1663844867934943,-29.471182149461516,-9.202223454827939,-56.90235399477871,-29.573019416578312,-4.8821577509683385,3.684319862697224,-2.326890305418587,-2.9449345136361793,-8.696117202125823
786,-27.3714443872992,3.294545669109639,-15.543762778993392,-3.681476794614743,-10.712347348086396,-13.883522515202525,-11.591392192137835,-4.162446893304938,-28.051753325085382,-114.32082939887593,-5.861881157319852,-35.17394532459788,-10.852212725293972,-52.64708255592002,-22.363736085723986,-5.491102350124342,1.296929980353259,-10.4221372176626,-6.139386907043821,-1.6989562550581012
787,-16.52644735137594,-15.775361362586839,-11.045067581383922,-2.7856456644583805,-9.540450842135778,-12.111996064776882,-13.71040127258828,-4.799106315178948,-33.2318630586871,-108.06250212833542,-2.021647496370741,-37.77550104447279,-11.158719890375105,-70.62359408761071,-21.394717579118907,1.373308454920045,2.2747762543976373,-8.474947436002672,-1.945928099602091,-1.3622331604149691
788,-14.313955929151353,1.5000559463010643,-8.032212707234766,-10.598994393871488,-7.819408528209488,-7.763091852102798,-10.914960874863912,1.249941068285397,-39.409608705739,-119.85423789653169,-14.217359653389655,-40.66416207982168,-5.152677831035732,-48.43884085623878,-17.350193728244285,2.2974725977960793,-6.4920588382935165,-4.416934463555468,0.23492120037241904,0.7166013954515684
789,-20.83813042366241,-8.644385265295629,-21.86925185488085,-2.5172228116832622,-2.833236228541175,-9.766021728003174,-7.772429475807451,-2.0988159630241374,-52.557889612189186,-104.48570006113334,-39.57202818873503,-42.553791598313225,-17.94811254942342,-36.60267400092111,-26.621995762455022,0.46619605029387684,-7.191244222290065,-4.818772259761587,-2.07888311223553,-12.124387632427295
790,-17.36585030905671,-2.7548993374083004,-21.900386885635047,-7.490147409533137,-15.438327067809599,-2.254735835634017,-10.930369732456246,-7.368079938132593,-32.49860592301133,-89.18276410304391,-63.48467293194911,-43.49695039885452,-12.850695055216686,-49.23839480620536,-25.000045380467412,-2.3515798175055553,-0.7934153536161233,-2.7790876360285646,-3.2315874115762155,-7.7737575926544435
791,-19.510950647473273,-7.454111657876737,-14.730921798717171,-9.18108415574542,-24.38290510669467,-14.540195715764668,-14.259110799433447,-3.5805725650618934,-29.469335371982584,-117.51319026382399,-22.64106488325737,-65.51045512870057,-7.400002772482182,-36.48655280121355,-11.066809977296606,-6.407588080285549,1.0914034277162863,-12.59405836356392,-3.2254378441324976,-9.879015002387685
792,-25.121508823558976,-8.938726213795178,-11.400316040784746,-3.9223978661606593,-11.137136790833814,-10.265093186119605,-13.425952900268072,-0.6371946912675931,-29.96327989404228,-91.79355604715218,-14.06619538902359,-54.55201977488109,-9.59049481988124,-55.79977520842698,-16.663642098519258,-5.497647356474248,-4.555897403339035,-3.452722533800899,-0.30137470042476355,-6.234126959121484
793,-37.9175232847726,-16.56372939079591,-8.122912051378746,-10.481031045090972,-9.669119444008684,-13.84113890219894,-15.812047242795478,-3.3318926271650353,-30.521011686180792,-119.14973226989882,-10.481649983885632,-42.32664771333991,-6.9762934663193334,-62.547055248671334,-27.317078818759512,1.0186893900886402,-3.3977804340161804,-0.8028135618352404,-0.8328142164774919,-13.031089721486689
794,-24.327999499849184,-2.9839365656119403,-5.007539083315599,-3.3379580904716684,-10.036604630897298,-12.231164927305551,-8.553439983724893,-8.61333717696625,-36.34519476798986,-100.79271830242027,-4.557312158465583,-30.67408827892246,-13.375489310548257,-64.28461918848889,-33.518579566238074,-4.490085781541579,-2.206892449492247,-4.271758089739339,-4.943559935330626,-11.675286577115752
795,-27.602089300822104,-14.978568759382892,-11.240633823740314,-8.161929573917622,-11.62371435867665,-8.700284001229903,-9.977542887031905,-2.734599353724541,-37.80133069840532,-88.66884667721851,-10.335822120954822,-28.75746565235403,-7.669219948921135,-65.30121847050765,-25.480040276459334,-2.5294731190890163,-3.68937386442638,-4.8396185502214,-0.6162054869869514,-15.850848688694674
796,-17.882614111474528,-10.554589008045742,-11.252221287023866,-6.8115957077616,-15.537306009620096,-13.137552521343844,-11.620742229643152,-4.435390134486367,-18.38220470690562,-74.041569643374,-28.953342651865853,-32.79982006351476,-12.801651813654251,-70.29373251203214,-34.868916219870336,-6.5767783956087955,-6.56448612194657,-3.8404545551172284,0.4512192896024668,-18.18516315756634
797,-28.74553273254623,-3.6031980462129263,-22.57693216279089,-17.602697541629862,-11.877242962310504,-15.748588319331702,-10.997031160580509,2.923680291863817,-26.256044753242737,-111.46923109416798,-34.05887317539133,-59.31694574152691,-4.269274700461565,-77.61865486899183,-34.70546314114792,-3.2142239937506476,-6.343903261295653,-6.749868174000026,1.1950895952515066,-15.298061879214305
798,-21.06636047327091,-8.071339682202275,-11.497451915177262,-4.483227915185539,-6.820437817029934,-12.680778383004895,-12.248054469946014,-12.77087356151036,-49.6752900983539,-92.69413996563495,-59.28877141963333,-69.85850804553233,-10.987090299735687,-74.21013510737399,-10.634500504594353,-0.5915962048708071,-6.727673924995381,-13.029830723088239,-2.0771604986513146,-15.225329377260497
799,-24.297492935852098,-11.496525979227076,-6.755317720581414,-9.440670757873828,-8.816047777286641,-12.153760959557498,-12.979564436585267,-0.49889753539709397,-59.98509542597126,-121.79249952300063,-34.97794391166077,-47.28005233851673,-0.3914480109520323,-60.0084637490897,-22.214518120107726,-7.845756690394266,-5.756439878791947,-4.0303874459688505,-4.515093368431243,-19.973178084097366
800,-28.245332193138136,-7.9389503175392635,-16.766343755415182,-5.783486520983642,-14.575650189262694,-5.12123452163676,-2.8999501419289246,-1.2740700357243764,-49.27328076239145,-100.65538584534156,-37.81806099761634,-46.90440192539468,-11.483794299200012,-69.47789123965057,-32.86750851366013,-2.2487869591535725,1.039452568985072,-12.109790084052111,-1.2349314696080929,-11.240317509251161
801,-31.698976873063117,-5.797227100550142,-18.54388247439246,-11.812341183818372,-14.459766648475124,-6.864957341885318,-11.86240554306841,-2.7268005769728765,-30.328601152367572,-135.46760783657663,-48.46386662790709,-70.8211475159142,-4.094494178943,-76.05714214886066,-23.00707596541774,-3.282064666055857,-4.45766665821664,-9.323933410030866,3.8806452508193248,-13.537315294104511
802,-20.790427278726636,-18.881119527409897,-4.7300730968690115,-5.956037480653979,-16.887845766505965,-11.724338265529616,-0.05156507398319139,-10.809413961170794,-25.584199743828826,-98.98780036777381,-43.81857054720173,-87.51941753329073,-4.489266678161774,-74.60353326372623,-27.48260651225621,3.4262623323863557,-5.868600870227537,-10.789618767753522,-3.6296289363385497,-11.43701962360483
803,-13.323643028348817,-9.684159934375488,-21.012740041271798,-9.677691718126308,-22.22000874120142,-13.60755825447402,-1.802402379712046,-3.45328493421788,-43.850913626586234,-102.74104911782555,-67.17851117482886,-82.51365774104481,-3.85178394896836,-81.4676947722797,-18.620929300877084,-5.340205862229558,-9.604053773557887,-5.113458559869929,-2.1809840917534986,-11.566464632199622
804,-9.54706704382803,-13.146942765668996,-12.602480451069074,-4.559013227903249,-14.681514120906224,-15.577731245426813,-2.8328852327774916,-6.183899158615304,-48.163478750920575,-95.25153879866716,-41.5093052473755,-69.3689338440814,-10.722172497666548,-87.33393093005189,-26.943337303568388,0.9199305807276996,-6.679682015212559,-9.277579748823726,-4.579208559185748,-2.4411854860046565
805,-12.7884567613745,-15.339545720756451,-17.95247483358995,0.4525640136903114,-8.500599920121243,-16.311148531626916,-11.261832659370118,-7.895579956593217,-33.8275107116754,-109.43469499792245,-40.70807494631828,-64.4661533871268,-2.1888365868501825,-93.5885242968544,-40.376022608399225,-2.9355075100171897,1.1436122117654306,-4.295529867437096,-5.1038218854016835,-8.002960234214331
806,-16.291268707301533,-14.722052455382027,-12.717999366975613,-11.625554728776063,-13.541532887409634,-12.192363876063038,-4.298338166873501,0.30931432000359765,-38.08080092846772,-120.46332530159164,-36.98392228197765,-62.13938911949581,-11.677529808466039,-88.12518260886631,-28.43567239478121,-6.333777053914098,-1.3177616591945707,-7.044421654141013,-3.785901952144324,-6.373615191614792
807,-18.870658100290505,-5.453067972707856,-15.08179594662245,1.2820954385003507,-10.119052671804468,-6.970835035123139,-2.0194984516409678,-6.012065851644506,-31.432177633147838,-96.96504945968388,-46.74081797278096,-86.53706745837653,-10.296719340940495,-87.49850430104347,-22.219703397339003,-6.358486074249353,-4.178570112665976,-2.5363245206156178,-7.8715414582915955,-14.13232496675854
808,-34.39464294603625,-9.646732078226416,-10.549106878811452,-8.728911756849346,-16.735234800656215,-11.039248536104846,-8.315088780218058,-1.9921736343968586,-33.90349751645134,-130.8794259858468,-50.809819441629955,-76.06646683308088,-10.99435597637816,-75.90721872437018,-39.005801836948905,0.28501813818455324,-4.386983431777596,-2.709289683041214,-6.928221427966197,-4.662146544630461
809,-15.848267358398008,-8.316435057869713,-10.759803758833474,-2.612467732375538,-8.54221513111887,-9.729905955066789,-21.93012238698525,-4.339196477894183,-26.264567482997307,-88.84872126474268,-53.849030698485855,-59.7238575082342,-4.894812749216107,-78.73346632582981,-19.88531361389545,1.3488530990356469,-7.478539466552201,-11.956203840456096,-1.082582254018876,-9.781228771857613
810,-9.251045633699615,-3.174312470950994,-5.848052584043884,-9.395918943669834,-11.870810188963087,-4.229791156336736,-3.7429061362423837,-2.157885372285404,-34.38552067011164,-113.28004382839671,-61.68065041552376,-89.76393386373137,0.4222551406801326,-79.17846347017526,-15.857454054021948,0.9992322171840893,-6.184572554032415,-12.241182972020562,-5.484089348779563,-6.833815657055682
811,-28.929065942311116,-13.146138445662903,-7.29859038909146,-9.799743855528435,-13.811960041128794,-14.714716382210852,-6.240551310621035,0.8663917852139905,-46.51905489426021,-99.89372369082363,-84.3387834905889,-86.22044632519933,-10.622835295209182,-83.5489112165263,-35.06540765864888,-1.990871032247206,-1.1911351571572726,-6.842751976907773,-0.11671705243666297,-5.623448555887213
812,-22.74259311450212,-9.68622706926216,-11.793615902884389,-4.155265454166933,-11.669438009985132,-4.107863464440796,-2.17550890606193,-4.322342333228441,-37.549772216377626,-115.90639943429558,-90.95967090006164,-75.05176040540141,-1.8988307196719887,-83.57626771267998,-43.64346410235867,2.2050490796110713,-2.7750504797597584,-5.520588390177396,3.0554370082730222,-1.3914640002620655
813,-6.7711656429243074,-18.171316870608322,-19.22234653533389,-10.926164762909842,-1.647241213635781,-19.246032901834365,-9.361472574347031,4.924169870782629,-43.71622602100042,-93.4463677937933,-67.709913423047,-79.0563587930889,-9.053178456028924,-73.32249295769326,-35.84781842586915,2.1383261603209567,-1.4711391099213302,-5.941539783465414,-5.788006941685258,-4.640771891354517
814,-29.797018698731893,-11.475790608962772,-20.75186022561639,2.052859067338063,-9.262340890218145,-28.177613298627485,0.6733501451123087,-4.648089887266262,-45.279831996729676,-105.41696922090088,-53.913386347671334,-57.16657424901172,-8.20825120055428,-74.10969849586243,-31.98482297614256,-2.587628372324057,-2.3042486847896577,-2.8917509068802194,-0.40273590014502625,0.5755225509357796
815,-11.944556675540017,-0.36780984192982763,-16.218795752963764,-5.643161850672863,-5.24669822369292,-25.73495520321988,-1.88910272482654,-8.415344307429713,-43.87283648613226,-101.10621389798818,-69.28038522361203,-60.37945159905125,-9.001841935141494,-79.05958855654121,-43.18189498646314,-3.3848402085289044,-4.306451859011166,-14.983895723471495,-6.406271956717501,-2.741487151526116
816,-17.154873018598575,-1.251665699966395,-4.915603480138133,-12.574219107380392,-7.376355496903915,-11.444967244105014,-3.115184554040557,-4.045409400111458,-40.02920454447534,-93.94570575355046,-55.220482834502285,-84.43454680056495,-15.303299630806572,-66.97763890066807,-36.551573999060466,-2.416220462751162,-4.93197095028075,-13.999139831859614,0.4075037638378759,-2.4284114250266855
817,-18.523554401525995,-5.301315777212051,-15.47826363072727,-2.114501995594783,-7.684372595743473,-20.239606976494674,-5.003457258746072,-2.0955628755373237,-37.95432324165212,-114.7124764432998,-71.06231032946712,-74.19258503816044,-7.61064520802775,-69.5254429141716,-43.17008747744872,-7.544742406202476,4.692121495792127,-5.339481021420326,-5.1839684975415095,-3.414920004042743
818,-8.884287139196394,-10.385581391336759,-10.271985876851021,-4.020333746822164,-11.010695263207525,-15.899414571696038,-7.193934979394911,-2.6044988888854697,-32.84622336682025,-89.11147529074803,-67.63197708773124,-99.72067208940351,-7.867053597374894,-69.39009182297966,-20.969373310257538,-3.0888987691622427,-4.576158598645389,0.8074772787971369,-0.9510079089020355,-5.1828163523090485
819,-50.592437804371976,-6.841788412384969,-16.048958804551788,-6.587527613511812,-12.214921473515732,-17.78829193395464,-2.3326723028265235,-6.82274483274463,-44.75503832858918,-126.89163046572601,-52.708087181647485,-84.01539995420954,-21.447990908823595,-73.94357077774785,-48.51282031063036,0.6773792723366145,-0.19842749653645658,-12.06906315824265,-1.719412716013285,-6.565099084917921
820,-59.908626392265695,-11.488432631482857,-17.4117697937018,-4.7518289937677745,-17.71127835728046,-16.031095167483265,1.4605408421596806,-9.914329503374631,-41.02315698474366,-119.40084910334186,-68.08730256510914,-125.52137888442576,-16.374353440789072,-55.299235014153716,-26.164853746898114,-0.05386886344448218,-8.385435785410465,-9.92340327624342,-7.095960724970942,-7.855119318776547
821,-71.16689544818345,-18.366030128160176,-12.141647049709318,-7.639913733804782,-7.917139331254694,-26.826991194028828,-1.5859374631467869,-14.556199518159133,-57.29936778409692,-106.7675227077568,-77.99805312466603,-76.57254481518467,-10.70618599364958,-72.26348849494178,-13.40646707786081,-5.548194321656547,-3.018312686036522,-7.456667777167087,0.3227017570999184,-7.547246644631812
822,-44.05516362488461,0.9935441362784496,-18.26818420585132,-12.125105325281437,-7.996490901883282,-14.226214533960185,1.724123977617916,-6.0113926303936385,-51.962573887197905,-95.88775685205873,-30.077793198341215,-83.34044183389949,-9.333019699234852,-63.02189763736127,-35.216376775999514,-0.29468592416468464,-2.8735753418266023,-6.695592891694005,-5.115053352661993,-8.685979609679912
823,-61.56219284183409,-5.3817258316131555,-17.137061045892956,-5.474905687097507,-2.700679622335291,-20.842903897441815,-7.645375089281262,-13.543362061521872,-58.142072709926104,-95.98191536132813,-14.551525625620362,-75.13661706517999,-9.417225069852364,-88.67973599032607,-29.83171691329535,1.667817940388236,-11.86097569973882,-5.728204494857801,-9.20978731858497,-5.966206770911848
824,-33.56504977432261,-6.840783635394129,-15.161899948646266,-7.885615672768414,-7.149751876140046,-17.47172844023948,-7.310879726354384,-12.275384487708575,-48.319193376759344,-86.80383687667305,-7.966050251369737,-96.66446142327352,-8.470234068533237,-75.0032636727016,-34.67163528578946,-5.5399613769519735,-1.1620998541688605,-0.3074234617740822,-1.1598940770987898,-3.7592673818081463
825,-12.639393271363721,-14.77293859169112,-27.73048376133658,-9.040950220550107,-11.47938938924423,-9.761414977587075,-7.084733468684386,-2.4332547792663646,-35.021085520401684,-106.52837951895754,-7.167615208449196,-63.66975078215156,-3.233375846752989,-43.9628427843057,-30.1318800087765,-4.230207141050709,-10.092047335477318,-0.8282946998483942,3.2808274411760054,-7.281851296833136
826,-7.315583809277067,-6.293013226819165,-30.692694653879148,-1.8287288258070458,-15.163618390743812,-3.0579775076383955,-8.930752011757653,-1.0337747826625274,-13.02596103739097,-108.37151615437315,-46.847041132756885,-62.24487134583806,-1.6796028563303458,-47.282864767532764,-33.577244336632326,2.4663403937772235,-0.5636004293951957,-5.13235038910053,-2.774613913479607,-7.063325638342692
827,-31.438132798464743,0.6801948623700877,-26.07900284700009,-10.734992682358829,-10.668145274654567,-10.660425623420114,-6.775924350934831,-0.49032920484233156,-35.196192122361346,-124.12406889734378,-52.27696730240299,-50.287967414005735,-10.287491139018616,-71.94639819112282,-25.88006944556377,0.838179656066983,-7.958274792029147,-5.993567840134519,-4.911782480181248,-4.5842441796852835
828,-18.1578211471639,-18.72205206950286,-15.226592653111249,-7.738467984365464,-11.027413308006192,-20.195129796386553,-7.566740275689535,-1.9360257104494174,-20.21865123774386,-83.82509109889772,-28.717135565276912,-92.9457908066475,-11.33483508907428,-61.475333965893114,-7.312465756267554,-3.7083949855766454,-6.2766190544611336,-3.2484230719490483,-7.737257881908668,-5.423337329770275
829,-35.00607200506977,-9.078254105828208,-28.84861039494445,-0.9067689471868672,-4.322945080407708,-12.767023691362345,-9.644061694567682,2.4706523635072886,-35.78577258322042,-105.89367079091343,-24.695114560491767,-86.93396404397248,-13.7066041012277,-53.82263020001187,-16.320396996900943,0.8156731861135398,0.2954417694688436,-5.009929266765158,4.411984803956464,-2.386549381274246
830,-39.5642544290487,-3.597179900661705,-31.211136323123526,-5.693302740247047,-3.9893355031756483,-13.631081026901873,-14.602221315783268,-5.27879990600909,-39.84978806095227,-110.80376657295785,-27.00659472145165,-58.95966912310121,-3.520518464342158,-62.27648919196963,-21.98801630304859,-8.445651697059258,-2.9424822230774534,-3.731475213510252,-7.319566238685168,-4.204863958190017
831,-57.60000082691622,-10.224410922496784,-18.665739816752154,-5.5734277991213705,-7.435850912579063,-7.824679347014907,-12.73531237811118,-5.462475620322197,-32.760838018216056,-105.63358091213074,-1.6641205490223705,-62.2261094623578,-6.086896747283339,-35.239660807381895,-19.020034200836346,-4.40036258322147,-3.4181974201002125,-6.3649724296299315,-7.479721815281597,-7.882902826052053
832,-91.43693700602006,-4.820669077757145,-31.390027553297045,-6.958474869852206,-8.25389987730517,-8.332205755641786,-12.351952256603873,-0.07065493007772669,-31.48912234542403,-110.33941808021018,-2.9199462353842547,-39.86885864612076,-2.1584010813488153,-45.65570313954759,-36.4610235026507,0.7586391274016193,3.3251675160165015,-13.85407813602411,2.089941872232493,-8.381931436342516
833,-59.43216562934126,-15.358723074021498,-27.127786194299137,-9.15249271116081,-10.044204471112462,-5.247965656211916,-6.715458742126215,-3.8263192021783623,-28.495750016110122,-103.35351900296023,0.6366592709569062,-26.240071876701062,-1.3269209215426214,-34.364393306749804,-22.245352025550154,-3.519311647620937,-3.5323864656705752,-20.172674705086813,-6.776930325239744,-7.452898076258975
834,-34.993486631616875,-6.358061257246508,-7.860226140178417,-4.647724260442449,-4.971533202211077,-7.828644594808926,-6.745752399534199,0.6379369143271566,-42.032418136634796,-120.56413744769398,0.8330646990277183,-57.12700369069729,2.30716175866279,-78.30608432663038,-33.14682467910456,-8.340512731154613,3.7185526952758456,-9.206348563381834,-2.679167657475857,-5.784364670777587
835,-25.696109834429667,-16.987301110597816,-4.017512964849659,-6.790690401017019,-11.610205228141535,-6.096886614171164,-6.031183879633425,-2.783601070693672,-42.01770084321525,-119.81120089717692,0.5219747863017495,-87.18071461766982,-1.0577664923090206,-79.48364776784948,-31.372788102246478,-1.8704505567339642,-5.218401964834626,-5.985053060584683,-2.4101513309359577,-9.588314617941029
836,-46.36071674287465,-10.071405561108627,-15.31878697311899,-6.817263848186599,-8.834651208583619,-4.711163668944094,-10.258433657943808,-10.257030278960082,-46.594354833728545,-101.50514502524194,-13.354743644734478,-73.82615167200495,2.4165845130929737,-24.00632373955383,-29.792638702729903,-1.4131421889160032,-0.6388867614491136,-5.240448407294468,-7.78630800486718,-7.453073505766566
837,-28.6647955294711,-6.4644908784724695,-28.723559932658492,-7.264511531139293,-5.659177571630092,-8.30805022438677,-10.413019250923387,-12.908436378433137,-47.56773261420841,-121.31677951604615,-5.155361095550181,-60.72270189238058,-4.712334062447752,-4.575927581167974,-16.369509691699946,-6.409884496257769,-4.5041733107323765,-19.57741107084342,-12.677085662080428,-8.306795598372101
838,-91.45084125411817,-6.382637789372058,-36.354050156262296,-11.359740896769138,-2.184410166686355,-11.496744135912133,-5.483362935602564,-5.625796838730721,-39.44589838674181,-103.17528386233175,-4.828147775341153,-64.3433007243536,3.9816340864317277,-21.820922556236436,-19.519297036662454,-6.642959578033955,0.38679519270097523,-9.689803702177601,-7.279671498203944,-2.625030941009702
839,-71.19666180437383,-5.723346704705765,-35.56615322457513,-7.308766216501726,-10.65026693185636,-8.091691809467216,-13.933118260524182,-2.369834898497702,-36.933587891288745,-105.56661969419565,3.1305906525028133,-55.4156424785687,0.38789641697172467,-43.16113682530872,-42.19334677107079,-9.658621421756925,-2.767459491219065,-16.86666362486479,-13.591452850019646,-5.173935708297711
840,-125.0121133673462,-4.465540570964628,-28.047573863054403,-7.026204714370117,-5.886241893131863,-14.063263902714368,-11.56269048383406,-5.987229089438503,-38.49065305657082,-123.2569622402074,0.8417176988749532,-69.94996262735785,-2.8075526774714206,-90.11407551264413,-25.612458225496198,-10.185408585394196,-5.326037594718557,-12.292659852359831,-5.437070053925095,-8.498958294982648
841,-122.71726659448544,-12.090831862722235,-23.94161967455043,-6.4450728412262865,-11.012192942088685,-3.6894384424852475,-7.07956809828511,-7.022744911410887,-38.64531151027147,-113.53871875698455,-4.288478224667488,-98.29057045283659,0.39023308692214326,-63.762628608168896,-20.34609430710687,2.637917774887751,-4.439516419763008,-4.8933300737028445,-1.9006789971862497,-7.180979927009675
842,-101.43830694432329,-8.046362941479511,-30.901968568174038,-8.179810431109873,-18.0758807519028,-13.735666609534036,-9.715770661398505,-6.981478514145242,-25.54822926964789,-115.25946603341296,-8.332913500547694,-51.24827658318543,-4.817858951634772,-42.58843710120679,-11.193275486180934,1.279529507972828,-3.2868700533390163,-3.2039530416609097,2.3713455995185293,-12.88429613259971
843,-93.23938435317275,4.784182453160436,-35.67232174239771,-7.663947797784291,-13.88646318990175,-9.581474594125197,-10.513379528136063,-14.292580561355257,-24.206824985883834,-122.63645924732785,-6.236064263603167,-69.0306637281418,-2.503247506594577,-24.23432465635814,-11.545565173966297,-3.521973355427999,-4.011802092583098,-4.58421830956839,-4.355818197662748,-7.26922078736968
844,-87.94246695491265,-9.443526893650038,-34.342877717419256,-7.721360131822317,-13.690748135704695,-11.713438631470414,-5.936862300795072,-1.1282562359579893,-13.636300806831434,-91.36886475266434,-2.7032313512640167,-40.21023954468263,-6.94785048556422,-66.06247690777113,-15.469805235383536,3.384030451812651,-5.116359148922422,-11.782637864463755,-6.024940821231135,-13.391229845907219
845,-97.27895858263348,-5.33030086559255,-21.555815647140086,-8.170218109242885,-10.029157383429794,-6.110681498376488,-9.818210068409055,-4.373265980784501,-19.975602066014464,-108.94570269770017,-11.928143021230301,-56.65954145231467,0.7530719904771971,-61.40274676006841,-15.212316157151117,-10.704715372919381,-1.9114201127636405,-8.86776706104262,0.48931628745919065,-5.782134976475208
846,-38.110849296634484,-11.66999561246036,-40.33435065798579,-10.244173517024478,-9.969008354199394,1.8836351419068476,-14.79629987909259,-17.099468598282506,-34.3992615075925,-116.04628569941754,-5.726397099050404,-43.25808337355503,-7.739939427449405,-86.2855198702188,-20.670543655236592,-6.067712300337637,-2.9866055598291554,-6.094576655600237,-0.41749304522266223,-5.629852276505858
847,-38.646583729423234,1.6325673737223176,-29.768155268925007,-13.530933737214445,-13.302976970503703,-6.518901169480986,-10.780328566378792,-6.701914279380778,-36.05545803837251,-96.7247246183734,-9.295875111867064,-36.8250866805369,-3.413414815290564,-57.91299310136704,-23.24498170090896,-0.06420238843935899,-7.8840949493040995,-9.151970755530622,-10.259224087206267,-5.498016415745498
848,-21.915718760251792,-6.19939800002809,-31.627434559331334,-3.326781531610039,-17.07582495465989,-11.41560800357432,-13.564247675337791,-5.1496304170040865,-41.75088113908128,-120.1940492333915,-11.441707906659243,-41.14826276108203,-3.183674103595055,-72.74852066144926,-17.411482275097605,-1.5820215936442033,-5.8293051444329205,-5.457516330680884,-8.632186179497797,-0.8763610797714751
849,-9.474250439809847,-11.195285793913948,-22.267921276217713,-6.857440098332454,-10.748007391162243,-10.964473430130276,-34.57156859134132,-12.92646468624307,-28.54693936730856,-113.29857293164358,-5.718762641991399,-40.70926418599513,-8.667307239658438,-54.64042957816078,-23.228843059574153,-2.5501547359720163,-3.458515269203159,-6.201194117862279,-2.959983848521346,-10.256920339672263
850,-28.010587461365965,-4.608161944588976,-23.287799009021846,-6.824945781752048,-10.748807832824916,0.7939757228220128,-3.3306370317151446,-9.770560805386676,-39.13805253877781,-94.23925794416385,-18.56471078274027,-48.40270753592111,0.14697033830194622,-68.60492116371879,-20.76563705670425,-3.4081765455615654,2.9436526967345524,0.5210384141947839,-4.001799820312768,-8.573206991975255
851,-44.70212372975036,-14.323354264689248,-16.664496455057854,-11.25786794354675,-6.340276395177385,-3.7784311484782713,-8.225994984612928,-11.790108507800078,-42.11285536547639,-99.61980757258887,-7.328648822663641,-38.40157872440616,-6.159534809034844,-58.04518958350491,-17.448832066218863,3.2272081290296066,-9.877230676808328,-5.142486647046228,-0.523512048975497,-11.883314286875015
