Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,8,12552,156.62850766786212,8.249121614434733
1,2,22347,29.79419432116889,0.7864386922161275
2,1,30744,268.60463694444985,103.44150915187804
3,8,39150,99.68942273287044,1.4615666932364852
4,5,48283,85.25190730933744,1.5747544293108107
5,9,56684,188.21837371777994,47.3833468908134
6,9,63543,253.01964584472034,103.61334950411312
7,1,69988,223.81809522870373,100.74194022777894
8,0,76298,185.2990757262951,66.7858705948243
9,0,82376,220.868648939538,89.04193751895644
10,0,88399,207.53155505732684,77.7910176126531
11,6,96155,15.963636164899336,0.08730437479029349
12,7,103878,63.403700731807405,1.157519340554367
13,7,111626,70.08431859258192,1.4871664820161314
14,6,120724,205.4065479026346,1.2837374484673991
15,9,128976,167.15784893546586,46.1893905242034
16,6,137114,53.23357384943182,1.0409733734008795
17,6,145445,52.268779902356115,1.3427376032350165
18,6,153524,50.28776751887608,0.7723199488819829
19,9,161107,300.3910117310312,107.73675124804922
20,9,169236,249.0046184038818,103.75578562314028
21,9,177261,191.4888288959347,64.13673154564518
22,9,185029,16.042044482509024,0.443408554497048
23,9,192448,19.74394919580822,0.5920264003505646
24,9,199725,16.26749767423577,0.11930195695412557
25,9,207122,49.34720231546159,2.2180661575817173
26,9,214913,162.887623581274,1.1834611733878204
27,9,222535,106.40249709885661,1.011825762028529
28,9,229895,90.97648785025183,1.720160349547684
29,9,237220,53.55460751461313,0.6580447579806323
30,0,243773,224.44041480756374,73.92583545097757
31,9,250781,42.622777041193004,0.9060337908157673
32,0,257208,213.80012573184132,83.76225972666542
33,7,263908,42.08876425128459,1.1895988995172664
34,7,270239,41.23470600140617,0.7589206059985547
35,0,276771,31.227995040504208,0.9821254351434886
36,0,283757,31.733198774620256,1.6613370339607574
37,9,291537,41.854239854017564,0.8171235177785516
38,9,298857,44.1677446059573,0.5627275793533114
39,0,305416,69.33749679934301,0.9120683709771239
40,0,311965,66.29676692559245,1.160437219627366
41,0,318448,61.67362735892148,1.181980060419306
42,0,324961,54.902550378408804,0.8040019817610675
43,0,330972,49.52528203637555,1.4663534404367644
44,0,337720,45.44886348635181,1.0848235143391793
45,9,344925,41.43383637529945,1.1566734073920941
