Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,2,64,49.0,15.316657598836633
1,3,128,70.3,21.44318073421012
2,4,192,51.8,6.939740629158989
3,5,256,59.0,28.273662656260154
4,5,320,52.0,18.005554698481244
5,0,384,63.0,33.67491648096547
6,1,448,60.0,30.079893616833154
7,0,512,56.8,21.141428523162762
8,4,576,58.6,20.421557237390104
9,8,640,48.8,16.240689640529432
10,8,704,50.3,15.485799947048264
11,5,768,51.8,29.704545106767753
12,8,832,50.6,14.833745312630928
13,5,896,43.3,9.360021367496978
14,9,960,42.0,11.072488428533127
15,4,1024,45.6,16.16292052817188
16,2,1088,40.8,10.524257693538296
17,1,1152,44.4,8.639444426582072
18,0,1216,39.7,9.154780172128657
19,9,1280,38.6,5.9531504264548865
20,0,1344,32.0,4.312771730569565
21,7,1408,31.5,3.8013155617496426
22,2,1472,31.1,5.3
23,3,1536,30.5,4.224926034855522
24,2,1600,29.5,3.8275318418009276
25,7,1664,29.9,3.8327535793473597
26,2,1728,33.6,4.24735211631906
27,2,1792,31.0,3.8987177379235853
28,2,1856,29.0,3.40587727318528
29,0,1920,27.9,3.726929030716845
30,8,1984,31.4,3.5552777669262356
31,9,2048,28.9,3.014962686336267
32,8,2112,30.5,4.2485291572496005
33,5,2176,29.1,3.6180105030251086
34,3,2240,28.4,3.4698703145794947
35,3,2304,26.7,3.163858403911275
36,6,2368,26.5,4.272001872658765
37,6,2432,27.6,3.5270384177096794
38,0,2496,23.4,1.7999999999999998
39,9,2560,25.9,2.5079872407968904
40,1,2624,22.6,3.8781438859330635
41,9,2688,23.4,4.127953488110059
42,7,2752,19.7,2.282542442102666
43,6,2816,25.4,2.4979991993593593
44,3,2880,22.2,4.643274706497559
45,4,2944,23.3,4.075536774462966
46,0,3008,21.1,3.1128764832546763
47,0,3072,20.4,2.615339366124404
48,5,3136,18.9,2.4269322199023193
49,3,3200,15.6,2.244994432064365
50,1,3264,15.8,2.4413111231467406
51,7,3328,14.2,1.7204650534085253
52,6,3392,15.4,2.6907248094147422
53,7,3456,15.2,2.0880613017821097
54,8,3520,13.9,2.2561028345356955
55,0,3584,14.4,1.4966629547095764
56,8,3648,12.2,1.7204650534085253
57,9,3712,12.7,2.1
58,0,3776,12.6,1.3564659966250536
59,7,3840,12.9,1.3
60,6,3904,13.2,1.4696938456699067
61,6,3968,13.0,1.5491933384829668
62,5,4032,13.4,1.1135528725660042
63,1,4096,12.4,1.7435595774162693
64,3,4160,12.5,1.6881943016134133
65,1,4224,11.7,1.3453624047073711
66,8,4288,12.8,1.469693845669907
67,5,4352,12.4,1.42828568570857
68,3,4416,12.2,0.9797958971132711
69,5,4480,12.1,1.1357816691600546
70,2,4544,11.6,1.0198039027185568
71,3,4608,11.4,1.2
72,3,4672,10.6,1.1135528725660042
73,1,4736,11.6,1.42828568570857
74,1,4800,10.6,1.1135528725660042
75,1,4864,11.7,0.7810249675906655
76,1,4928,12.9,1.57797338380595
77,4,4992,12.4,0.8
78,8,5056,14.1,1.8138357147217055
79,5,5120,15.0,2.280350850198276
80,1,5184,14.3,1.3453624047073711
81,9,5248,17.7,1.676305461424021
82,5,5312,17.1,1.7
83,4,5376,19.0,2.6076809620810595
84,7,5440,19.5,2.9410882339705484
85,0,5504,23.0,3.7682887362833544
86,2,5568,21.5,3.4713109915419564
87,0,5632,22.8,3.340658617698013
88,5,5696,26.3,4.050925820105819
89,3,5760,25.5,3.6674241641784495
90,4,5824,28.9,4.825971404805461
91,5,5888,31.4,4.176122603564219
92,1,5952,30.2,4.995998398718719
93,9,6016,37.7,6.870953354520754
94,8,6080,38.1,5.734980383575867
95,4,6144,38.2,7.35934779718964
96,8,6208,40.2,6.660330322138686
97,6,6272,39.7,8.087644898238299
98,5,6336,42.0,8.06225774829855
99,3,6400,38.7,8.426743143112883
100,7,6464,47.6,18.666547618667998
101,3,6528,42.5,15.532224567009067
102,4,6592,42.9,12.177438154226037
103,7,6656,46.4,8.811356308764276
104,5,6720,77.9,47.60346626034705
105,1,6784,54.3,25.294465797877606
106,9,6848,71.2,51.603875823430165
107,6,6912,57.3,21.545533179756774
108,0,6976,58.8,47.30496802662485
109,0,7040,69.7,45.53910407550856
110,0,7104,55.8,15.458331087151679
111,0,7168,54.8,9.008884503644166
112,4,7232,71.7,43.234361334475615
113,0,7296,65.7,19.76385589909014
114,2,7360,71.7,13.015759678174762
115,7,7424,75.6,20.4215572373901
116,9,7488,88.7,24.437880431821416
117,8,7552,74.3,11.515641536623134
118,7,7616,73.7,12.570202862324857
119,4,7680,95.9,38.58354571575816
120,6,7744,100.0,39.408120990476064
121,2,7808,89.4,39.880320961597086
122,1,7872,134.5,54.43023057088772
123,0,7936,161.0,59.70594610254493
124,6,8000,140.2,55.95855609288002
125,6,8064,146.4,54.24794926999545
126,5,8128,151.0,55.24852939219288
127,6,8192,139.4,50.68964391273626
128,2,8256,164.9,54.14138897368629
129,2,8320,144.7,56.73103207240284
130,0,8384,130.9,57.30174517412188
131,4,8448,137.5,58.452117155839616
132,3,8512,117.6,56.333293885587764
133,4,8576,101.8,42.2558871638024
134,7,8640,68.8,12.237646832622685
135,7,8704,87.4,24.77175811281872
136,5,8768,79.4,28.9039789648415
137,1,8832,95.1,52.27131144327642
138,0,8896,83.2,56.68827039167803
139,7,8960,77.8,44.07221346835214
140,1,9024,62.2,24.161125801584664
141,6,9088,78.4,47.10668742333725
142,3,9152,92.8,59.199324320468385
143,7,9216,64.3,23.962679315969655
144,5,9280,89.2,58.030681540026734
145,6,9344,67.3,21.71658352503911
146,1,9408,71.4,21.657331322210503
147,3,9472,73.4,22.751703232945005
148,8,9536,63.0,19.748417658131498
149,1,9600,74.6,20.679458406834545
150,3,9664,62.8,11.694443124834974
151,4,9728,85.0,38.10774199555781
152,4,9792,76.3,19.50922858546693
153,5,9856,73.8,18.329211657897346
154,7,9920,86.5,39.679339712248236
155,1,9984,73.7,18.09447429465692
156,4,10048,73.6,27.456146852754124
157,4,10112,77.2,38.439042651970404
158,7,10176,74.4,24.61381725779242
159,8,10240,80.1,14.56331006330635
160,5,10304,77.6,17.670314088889306
161,1,10368,81.1,21.21061055226841
162,9,10432,93.8,30.834396378071034
163,2,10496,84.2,13.151425778218876
164,3,10560,98.5,23.23897588104949
165,5,10624,93.5,24.944939366532843
166,3,10688,95.0,20.405881505095532
167,5,10752,119.9,12.895347998406246
168,4,10816,113.6,15.551205741035002
169,9,10880,118.1,10.13360745243272
170,8,10944,123.0,17.544229820656135
171,3,11008,119.2,12.69488085804668
172,9,11072,113.3,10.798611021793498
173,5,11136,110.9,12.267436570041845
174,1,11200,115.0,9.539392014169456
175,4,11264,118.2,9.282241108697836
176,3,11328,111.5,9.2655275079188
177,1,11392,114.5,11.5
178,8,11456,111.1,14.624978632463023
179,4,11520,115.9,9.12633551870629
180,2,11584,104.4,17.85609139761555
181,2,11648,106.9,15.28037957643723
182,4,11712,115.4,8.345058418010026
183,8,11776,114.5,11.403946685248927
184,1,11840,119.5,10.0024996875781
185,5,11904,119.3,8.614522621712709
186,1,11968,130.2,11.973303637676613
187,7,12032,126.1,9.863569333664158
188,2,12096,118.4,9.830564581955606
189,4,12160,120.6,10.707007051459337
190,9,12224,117.2,10.037928073063684
191,5,12288,111.8,9.042123644365853
192,8,12352,106.2,15.6
193,7,12416,72.1,11.58835622510803
194,5,12480,69.9,10.261091559868278
195,6,12544,64.0,9.518403227432634
196,7,12608,58.2,9.987992791347018
197,2,12672,61.9,7.555792479945436
198,4,12736,54.7,11.94194289050153
199,3,12800,53.6,8.452218643646175
200,2,12864,49.0,8.0
