Episode Number,Ideal Algorithm ID,Ideal Reward
261,4,85.7
262,8,94.9
263,2,88.0
264,5,91.5
265,9,110.1
266,8,100.7
267,9,97.7
268,3,98.4
269,3,105.4
270,4,111.2
271,8,107.9
272,2,94.1
273,6,104.1
274,5,101.1
275,4,121.8
276,9,94.8
277,8,102.1
278,0,93.3
279,4,91.6
280,5,92.7
281,9,95.7
282,9,107.1
283,9,110.0
284,4,98.3
285,9,84.1
286,9,104.0
287,5,98.8
288,9,90.3
289,5,85.2
290,9,93.3
291,9,85.6
292,9,101.3
293,7,103.7
294,9,89.4
295,9,84.9
296,5,106.6
297,9,89.7
298,5,85.6
299,2,86.6
300,9,93.9
301,0,98.8
302,7,89.5
303,9,84.1
304,5,99.0
305,4,91.5
306,3,90.8
307,2,94.3
308,1,80.1
309,9,101.9
310,9,103.7
311,8,87.1
312,8,87.1
313,9,92.6
314,8,101.2
315,4,98.8
316,3,99.0
317,2,98.8
318,9,97.6
319,0,89.6
320,9,92.5
321,5,99.6
322,4,111.7
323,3,97.3
324,2,98.2
325,9,93.8
326,8,79.5
327,9,93.6
328,6,83.5
329,9,98.3
330,4,82.7
331,9,95.0
332,6,88.4
333,9,103.8
334,8,83.2
335,9,98.2
336,6,90.9
337,9,109.0
338,8,101.2
339,7,96.2
340,2,90.8
341,9,93.8
342,9,119.8
343,8,90.7
344,7,92.5
345,6,109.7
346,5,89.8
347,9,78.5
348,3,104.9
349,2,103.0
350,9,82.5
351,0,77.2
352,9,82.8
353,9,78.8
354,9,92.7
355,9,113.7
356,8,86.3
357,9,86.6
358,9,111.6
359,5,93.5
360,9,99.4
361,9,103.4
362,9,103.1
363,9,103.3
364,8,94.7
365,9,98.5
366,9,101.9
367,5,102.5
368,9,88.5
369,0,105.6
370,2,98.8
371,3,84.7
372,9,91.6
373,9,83.5
374,9,103.5
375,9,79.2
376,7,82.7
377,9,95.8
378,9,82.7
379,9,99.3
380,3,94.1
381,9,93.5
382,9,88.2
383,0,96.5
384,9,85.8
385,3,106.5
386,0,90.4
387,1,92.0
388,9,97.1
389,9,85.2
390,0,92.0
391,9,85.4
392,9,98.7
393,0,89.5
394,9,110.2
395,8,103.1
396,1,94.5
397,6,113.7
398,5,102.9
399,4,106.1
400,5,117.3
401,4,115.2
402,3,100.9
403,0,110.9
404,5,114.1
405,4,120.6
406,6,103.9
407,8,104.3
408,1,123.3
409,4,106.0
410,2,103.4
411,5,120.5
412,4,121.9
413,3,117.0
414,2,114.7
415,1,104.3
416,6,96.8
417,4,103.4
418,4,100.8
419,8,102.0
420,9,105.5
421,6,97.8
422,5,112.6
423,4,101.0
424,3,100.5
425,2,107.0
426,9,113.5
427,8,112.1
428,7,97.0
429,6,111.5
430,5,113.9
431,4,118.4
432,3,107.3
433,2,110.7
434,5,103.1
435,0,110.3
436,3,88.5
437,9,101.9
438,9,96.3
439,0,96.2
440,9,92.6
441,5,90.1
442,0,94.5
443,9,91.5
444,5,91.3
445,5,90.6
446,0,90.1
447,0,93.3
448,5,105.4
449,4,90.7
450,8,122.8
451,2,93.0
452,8,90.3
453,9,100.9
454,0,89.6
455,3,111.7
456,2,106.3
457,9,99.9
458,6,117.4
459,5,111.0
460,4,106.3
461,3,116.0
462,2,122.0
463,8,133.2
464,0,118.1
465,1,110.6
466,5,134.6
467,4,120.1
468,4,122.3
469,3,116.2
470,2,115.6
471,5,107.5
472,8,110.6
473,8,110.7
474,4,113.9
475,5,114.7
476,5,110.4
477,4,114.6
478,4,104.8
479,2,104.6
480,0,102.1
481,0,102.2
482,0,93.2
483,7,99.0
484,9,103.5
485,9,92.1
486,7,105.9
487,4,83.0
488,2,93.7
489,0,108.3
490,0,106.2
491,2,95.5
492,0,91.1
493,0,102.1
494,7,97.6
495,9,95.3
496,9,88.5
497,0,93.6
498,0,96.3
499,6,95.4
500,1,93.9
501,0,112.7
502,3,111.9
503,1,94.3
504,1,106.1
505,0,95.1
506,9,108.2
507,6,114.9
508,7,106.8
509,6,119.6
510,8,109.4
511,4,121.7
512,2,112.4
513,0,122.1
514,1,110.8
515,0,111.5
516,8,128.8
517,4,113.4
518,4,105.4
519,5,134.4
520,1,119.0
521,8,119.8
522,5,115.2
523,4,110.4
524,5,114.2
525,9,107.4
526,8,95.7
527,0,98.7
528,5,100.7
529,9,115.6
530,9,91.8
531,7,101.5
532,9,89.4
533,0,92.6
534,0,93.5
535,9,92.8
536,9,83.6
537,7,85.3
538,0,92.8
539,9,97.2
540,9,82.3
541,7,96.2
542,9,92.3
543,9,111.1
544,9,106.7
545,3,99.8
546,7,86.4
547,5,85.6
548,0,103.6
549,3,92.2
550,2,89.8
551,0,101.9
552,0,94.3
553,9,89.9
554,7,92.1
555,9,123.3
556,3,96.5
557,4,94.3
558,7,101.5
559,0,102.1
560,6,95.3
561,5,99.5
562,3,105.8
563,3,116.8
564,2,108.8
565,0,112.5
566,0,109.3
567,4,104.2
568,3,100.5
569,6,107.6
570,5,115.1
571,0,107.9
572,8,108.1
573,7,107.3
574,3,109.9
575,5,114.1
576,4,104.1
577,8,119.6
578,8,126.0
579,9,112.3
580,6,111.5
581,5,129.3
582,4,116.3
583,9,106.1
584,2,119.5
585,0,104.9
586,0,112.0
587,9,103.8
588,0,106.2
589,0,105.8
590,0,98.4
591,9,103.0
592,0,104.6
593,2,102.9
594,6,100.5
595,0,108.5
596,4,99.3
597,9,106.2
598,8,110.2
599,1,99.7
600,0,95.9
601,5,106.5
602,0,96.1
603,2,95.9
604,9,97.9
605,8,99.2
606,2,95.1
607,5,95.9
608,9,106.5
609,6,95.3
610,7,98.7
611,5,90.8
612,3,102.4
613,2,98.1
614,1,105.5
615,0,92.8
616,0,90.8
617,0,96.0
618,5,89.4
619,3,88.9
620,8,85.1
621,0,87.6
622,1,96.0
623,0,85.8
624,6,84.3
625,9,98.2
626,8,85.5
627,3,94.8
628,2,86.0
629,5,93.5
630,4,90.8
631,3,89.5
632,9,98.9
633,1,102.5
634,0,110.0
635,8,106.4
636,5,95.0
637,4,102.4
638,5,103.1
639,2,104.8
640,1,107.2
641,0,100.7
642,1,101.5
643,4,100.2
644,2,107.3
645,2,97.6
646,1,96.7
647,0,104.2
648,8,103.8
649,8,112.7
650,9,110.6
651,9,108.7
652,5,118.9
653,4,116.9
654,3,110.9
655,2,114.8
656,1,111.3
657,0,115.9
658,1,108.1
659,0,103.3
660,8,111.8
661,1,95.3
662,6,108.5
663,5,123.7
664,8,112.5
665,3,103.5
666,6,114.8
667,1,108.5
668,8,111.4
669,4,104.2
670,6,111.4
671,7,101.8
672,0,113.7
673,8,116.1
674,4,115.1
675,1,119.8
676,5,116.9
677,1,106.3
678,0,117.0
679,8,134.2
680,8,118.2
681,6,128.6
682,5,128.9
683,5,120.4
684,3,114.4
685,2,130.6
686,2,111.2
687,0,134.1
688,0,103.1
689,0,106.5
690,8,121.4
691,0,103.6
692,6,112.0
693,5,127.2
694,3,111.2
695,2,116.3
696,2,116.8
697,0,120.9
698,3,104.7
699,1,101.8
700,0,111.2
701,0,112.5
702,0,118.0
703,8,115.5
704,8,106.1
705,5,102.2
706,5,114.4
707,4,118.3
708,2,110.3
709,3,105.1
710,0,118.5
711,0,99.0
712,0,105.0
713,0,101.3
714,0,102.9
715,8,97.8
716,8,95.1
717,9,87.8
718,7,97.5
719,5,98.3
720,3,85.7
721,9,98.4
722,9,103.6
723,0,96.9
724,9,106.6
725,9,99.0
726,7,97.7
727,7,90.3
728,9,92.9
729,9,84.3
730,7,89.9
731,7,97.3
732,9,89.8
733,7,88.1
734,7,91.7
735,7,85.9
736,7,85.8
737,9,96.9
738,0,91.4
739,9,87.8
740,9,92.4
741,9,98.1
742,7,93.1
743,9,90.4
744,9,80.4
745,9,94.7
746,9,81.6
747,9,105.7
748,7,96.2
749,9,101.7
750,9,104.3
751,7,101.3
752,9,93.7
753,9,93.2
754,9,96.5
755,9,96.3
756,2,86.7
757,9,95.9
758,9,90.2
759,9,86.6
760,9,98.6
761,9,100.5
762,9,134.8
763,7,84.0
764,9,92.9
765,9,94.2
766,9,94.8
767,7,79.8
768,9,76.2
769,9,75.7
770,9,90.0
771,9,81.1
772,9,85.2
773,7,80.2
774,9,99.9
775,9,86.2
776,9,76.2
777,9,80.0
778,9,110.0
779,9,91.7
780,9,102.1
781,9,96.3
782,9,78.3
783,7,87.6
784,9,84.4
785,6,71.0
786,9,80.4
787,9,78.6
788,9,105.4
789,9,84.7
790,9,84.8
791,9,84.3
792,9,96.7
793,9,77.8
794,9,92.6
795,9,106.6
796,9,117.1
797,9,91.6
798,9,83.5
799,9,72.8
800,9,105.4
801,9,79.7
802,9,96.9
803,9,75.3
804,9,77.3
805,9,92.6
806,9,74.6
807,9,103.0
808,9,105.8
809,0,72.0
810,9,93.5
811,3,70.3
812,9,93.7
813,1,73.0
814,9,91.3
815,9,102.9
816,9,77.2
817,4,85.6
818,3,94.9
819,2,86.3
820,1,98.7
821,9,84.5
822,9,93.1
823,9,103.1
824,6,94.7
825,8,100.3
826,9,118.4
827,4,99.1
828,5,98.8
829,6,107.7
830,9,98.9
831,1,99.8
832,9,106.5
833,9,113.5
834,8,84.4
835,9,84.0
836,9,84.2
837,5,82.5
838,9,88.8
839,9,86.6
840,9,99.6
841,8,93.0
842,6,95.6
843,9,104.3
844,9,92.2
845,9,107.7
846,8,88.9
847,9,93.3
848,9,88.1
849,9,83.5
850,4,76.9
851,9,87.4
852,9,93.6
853,9,102.2
854,9,99.0
855,5,90.1
856,4,87.7
857,3,92.9
858,8,94.7
859,1,91.9
860,0,90.2
861,9,88.9
862,4,102.8
863,9,107.2
864,6,100.3
865,5,94.0
866,6,110.5
867,5,97.3
868,4,109.9
869,3,110.2
870,2,96.9
871,1,100.0
872,9,103.4
873,1,95.9
874,9,113.7
875,9,96.8
876,8,90.1
877,4,95.0
878,6,88.6
879,9,107.4
880,1,99.2
881,8,82.8
882,1,102.3
883,9,89.0
884,8,90.2
885,1,86.1
886,8,83.4
887,5,88.8
888,4,86.6
889,4,87.6
890,4,90.5
891,1,92.6
892,4,101.3
893,5,95.4
894,4,89.3
895,3,86.4
896,9,91.8
897,5,86.9
898,9,98.8
899,0,86.0
900,9,84.7
901,9,94.5
902,9,86.1
903,9,87.2
904,4,84.3
905,9,105.6
906,1,84.6
907,5,87.2
908,8,81.0
909,5,85.1
910,4,99.3
911,9,91.7
912,4,89.4
913,9,94.0
914,9,101.6
915,9,92.1
916,5,84.3
917,4,91.2
918,9,91.8
919,9,105.8
920,9,116.3
921,9,98.3
922,1,95.7
923,2,91.8
924,9,103.4
925,9,98.9
926,4,96.1
927,5,102.7
928,1,110.1
929,4,96.8
930,6,93.4
931,9,98.5
932,4,96.9
933,3,94.6
934,2,94.6
935,9,103.5
936,4,100.2
937,9,109.1
938,9,100.8
939,1,96.1
940,4,106.1
941,9,113.2
942,4,108.7
943,3,98.9
944,2,115.6
945,5,114.9
946,9,110.7
947,2,104.6
948,9,107.9
949,6,106.4
950,9,106.2
951,8,107.7
952,9,107.8
953,6,107.0
954,5,109.2
955,4,108.0
956,5,97.9
957,0,113.7
958,5,107.0
959,4,116.4
960,3,105.6
961,2,104.5
962,1,107.4
963,0,101.8
964,5,110.9
965,9,103.3
966,4,104.7
967,1,97.8
968,5,105.4
969,5,99.7
970,4,103.0
971,9,115.0
972,8,107.7
973,8,100.8
974,9,112.5
975,8,118.7
976,4,111.9
977,3,104.7
978,5,120.8
979,4,109.0
980,0,115.1
981,9,119.8
982,8,109.7
983,7,109.8
984,6,108.4
985,5,116.5
986,4,106.9
987,4,104.6
988,2,108.1
989,1,98.4
990,0,114.3
991,0,102.5
992,5,96.6
993,5,104.2
994,4,104.9
995,7,95.7
996,2,104.5
997,5,102.5
998,0,104.3
999,9,97.8
1000,2,92.7
1001,9,89.9
1002,0,99.1
1003,5,92.3
1004,9,102.5
1005,9,93.9
1006,9,87.9
1007,9,111.3
1008,9,101.3
1009,8,138.6
1010,9,108.4
1011,9,118.9
1012,5,149.2
1013,4,139.1
1014,3,111.7
1015,2,128.4
1016,6,113.5
1017,0,125.4
1018,5,117.8
1019,4,113.2
1020,2,116.0
1021,2,118.8
1022,8,121.8
1023,3,113.9
1024,6,119.0
1025,5,116.5
1026,4,128.6
1027,3,116.3
1028,2,116.3
1029,9,109.9
1030,8,114.3
1031,9,97.7
1032,6,110.3
1033,5,114.3
1034,4,106.6
1035,3,109.5
1036,2,113.5
1037,4,108.0
1038,0,104.8
1039,2,101.1
1040,2,101.5
1041,8,97.2
1042,9,117.7
1043,8,118.2
1044,5,104.1
1045,6,124.7
1046,5,109.9
1047,4,112.6
1048,9,101.1
1049,2,108.4
1050,9,107.0
1051,0,123.7
1052,8,96.3
1053,6,105.3
1054,5,111.6
1055,8,122.1
1056,9,111.1
1057,8,118.6
1058,5,129.5
1059,4,125.1
1060,5,121.4
1061,4,125.2
1062,3,122.7
1063,8,124.5
1064,6,108.4
1065,0,121.1
1066,5,119.2
1067,4,121.3
1068,6,112.8
1069,5,132.5
1070,1,122.3
1071,0,116.5
1072,5,127.7
1073,4,129.9
1074,0,121.2
1075,5,117.7
1076,4,114.2
1077,5,114.6
1078,4,120.3
1079,4,115.9
1080,4,112.0
1081,1,111.8
1082,4,117.2
1083,8,120.0
1084,5,111.8
1085,1,122.6
1086,5,120.7
1087,1,111.9
1088,8,124.1
1089,2,115.7
1090,4,116.4
1091,5,124.7
1092,4,114.4
1093,8,123.5
1094,4,115.9
1095,3,115.1
1096,5,118.8
1097,8,120.9
1098,0,109.1
1099,8,115.3
1100,5,104.0
1101,8,112.3
1102,5,115.1
1103,2,108.3
1104,8,108.1
1105,0,112.5
1106,6,103.4
1107,7,118.6
1108,9,111.4
1109,0,134.3
1110,0,115.9
1111,7,113.3
1112,0,127.6
1113,7,108.9
1114,0,111.6
1115,7,97.1
1116,2,96.6
1117,0,116.5
1118,0,108.2
1119,7,101.4
1120,9,123.4
1121,9,93.3
1122,7,101.9
1123,9,101.6
1124,9,97.2
1125,9,115.8
1126,9,125.9
1127,7,106.8
1128,7,99.4
1129,7,91.2
1130,7,81.9
1131,9,81.2
1132,9,95.1
1133,9,101.9
1134,9,106.9
1135,9,120.1
1136,9,88.4
1137,9,113.1
1138,9,89.3
1139,7,98.7
1140,6,93.6
1141,1,106.9
1142,9,107.3
1143,4,95.1
1144,7,104.1
1145,7,106.2
1146,1,101.9
1147,9,104.8
1148,6,101.2
1149,9,118.4
1150,1,112.2
1151,7,104.7
1152,6,115.1
1153,5,107.8
1154,4,133.2
1155,8,120.3
1156,8,121.1
1157,8,120.5
1158,0,118.8
1159,2,127.9
1160,5,123.5
1161,4,114.3
1162,2,116.7
1163,2,111.7
1164,0,115.7
1165,0,122.5
1166,8,95.7
1167,5,105.7
1168,7,113.2
1169,7,101.0
1170,0,106.3
1171,7,107.9
1172,0,115.0
1173,9,96.5
1174,0,95.9
1175,9,116.6
1176,0,98.8
1177,9,102.7
1178,7,103.0
1179,9,87.1
1180,9,113.5
1181,7,98.0
1182,7,114.0
1183,9,99.0
1184,7,94.4
1185,9,117.9
1186,7,98.2
1187,7,110.8
1188,0,90.9
1189,7,97.9
1190,2,85.1
1191,9,100.3
1192,9,90.5
1193,9,116.4
1194,7,86.1
1195,7,90.9
1196,9,95.4
1197,9,99.6
1198,9,109.2
1199,9,106.8
1200,9,90.3
1201,7,107.9
1202,9,92.9
1203,9,115.9
1204,9,102.0
1205,9,115.4
1206,9,98.6
1207,9,95.7
1208,7,97.8
1209,6,85.1
1210,9,90.0
1211,9,96.0
1212,7,96.2
1213,6,98.8
1214,9,101.0
1215,8,89.4
1216,9,96.0
1217,8,94.0
1218,7,94.5
1219,6,103.1
1220,5,99.5
1221,9,104.8
1222,7,97.7
1223,9,119.0
1224,8,110.9
1225,7,109.2
1226,6,109.6
1227,1,94.3
1228,1,103.4
1229,3,101.2
1230,2,103.4
1231,0,92.0
1232,9,98.7
1233,0,85.4
1234,9,100.9
1235,9,100.0
1236,8,93.3
1237,9,98.7
1238,0,88.0
1239,7,89.5
1240,9,107.0
1241,8,91.5
1242,7,97.9
1243,6,92.5
1244,0,86.6
1245,7,80.8
1246,3,95.8
1247,2,96.3
1248,9,120.1
1249,9,127.2
1250,6,100.0
1251,7,102.5
1252,7,101.0
1253,3,102.5
1254,2,118.9
1255,9,114.9
1256,3,106.2
1257,5,106.4
1258,3,98.6
1259,3,113.2
1260,2,122.6
1261,7,107.9
1262,0,107.9
1263,5,105.7
1264,9,115.3
1265,3,114.5
1266,2,115.7
1267,9,105.6
1268,9,98.9
1269,5,99.5
1270,4,91.8
1271,2,98.0
1272,9,105.8
1273,9,104.2
1274,0,98.1
1275,2,84.2
1276,9,88.0
1277,9,97.6
1278,9,109.8
1279,9,93.2
1280,4,98.0
1281,9,90.7
1282,8,93.9
1283,1,97.5
1284,0,94.9
1285,5,95.9
1286,4,93.8
1287,9,126.8
1288,8,117.6
1289,8,103.9
1290,6,111.1
1291,5,115.8
1292,4,113.9
1293,3,115.6
1294,2,115.5
1295,1,112.4
1296,0,101.0
1297,9,93.5
1298,4,101.8
1299,8,111.2
1300,8,106.8
1301,6,103.9
1302,9,107.9
1303,5,117.8
1304,4,116.9
1305,2,102.2
1306,0,99.6
1307,9,99.2
1308,0,100.4
1309,8,103.4
1310,7,91.7
1311,4,91.9
1312,5,103.1
1313,0,101.4
1314,4,91.4
1315,9,103.0
1316,9,107.4
1317,9,107.1
1318,0,94.9
1319,1,103.0
1320,8,92.2
1321,9,95.9
1322,8,95.5
1323,1,105.2
1324,1,107.2
1325,8,108.3
1326,9,109.4
1327,6,105.7
1328,5,117.6
1329,4,114.2
1330,3,115.8
1331,2,111.2
1332,1,101.8
1333,0,116.4
1334,1,89.9
1335,9,99.2
1336,9,98.5
1337,9,95.4
1338,0,89.2
1339,9,89.2
1340,9,94.5
1341,9,96.0
1342,9,103.8
1343,9,97.4
1344,9,95.7
1345,4,88.2
1346,4,96.4
1347,9,92.7
1348,2,101.0
1349,1,90.2
1350,0,95.7
1351,9,88.6
1352,9,97.0
1353,8,92.0
1354,9,94.8
1355,8,94.2
1356,1,97.4
1357,8,98.4
1358,3,99.7
1359,2,98.3
1360,1,92.3
1361,1,95.1
1362,1,84.6
1363,0,94.0
1364,9,106.2
1365,0,98.5
1366,9,99.1
1367,6,102.2
1368,5,112.1
1369,4,100.6
1370,4,95.7
1371,4,104.1
1372,9,107.9
1373,8,100.7
1374,5,100.9
1375,6,108.1
1376,8,112.6
1377,9,115.8
1378,8,117.7
1379,7,104.8
1380,6,116.4
1381,9,116.7
1382,4,118.5
1383,1,124.9
1384,6,109.5
1385,1,123.2
1386,0,115.5
1387,3,102.0
1388,6,103.5
1389,9,121.5
1390,8,117.1
1391,4,105.7
1392,6,115.2
1393,1,111.4
1394,9,107.5
1395,8,114.2
1396,4,104.5
1397,6,109.1
1398,5,102.2
1399,1,110.6
1400,6,104.1
1401,5,100.2
1402,1,106.3
1403,8,104.3
1404,9,102.2
1405,6,104.7
1406,5,109.1
1407,9,104.8
1408,8,111.7
1409,2,99.9
1410,5,124.9
1411,4,115.3
1412,5,106.4
1413,2,100.7
1414,1,122.0
1415,1,113.0
1416,9,109.7
1417,9,92.6
1418,7,92.5
1419,9,88.5
1420,9,111.2
1421,9,83.3
1422,9,95.2
1423,9,111.3
1424,9,89.7
1425,9,90.5
1426,9,103.8
1427,9,98.6
1428,9,90.6
1429,9,94.1
1430,9,93.4
1431,9,88.1
1432,9,93.5
1433,8,87.7
1434,9,88.9
1435,9,98.2
1436,9,104.7
1437,8,106.3
1438,8,96.2
1439,6,98.4
1440,5,113.1
1441,4,116.9
1442,3,102.1
1443,2,107.7
1444,1,109.7
1445,0,112.4
1446,4,92.5
1447,1,95.0
1448,9,104.0
1449,9,106.9
1450,9,89.2
1451,9,90.6
1452,7,87.1
1453,7,89.0
1454,9,101.8
1455,8,90.6
1456,9,96.3
1457,6,84.2
1458,5,91.9
1459,9,100.1
1460,7,98.6
1461,2,100.3
1462,1,94.2
1463,0,99.7
1464,5,90.8
1465,9,101.3
1466,3,86.3
1467,2,91.1
1468,9,89.9
1469,0,93.1
1470,5,95.5
1471,8,94.7
1472,9,105.0
1473,7,97.4
1474,6,97.3
1475,5,106.0
1476,4,101.2
1477,3,107.7
1478,2,107.8
1479,6,106.9
1480,9,103.3
1481,5,102.4
1482,8,97.0
1483,9,111.6
1484,9,109.1
1485,0,99.1
1486,5,102.6
1487,3,96.6
1488,2,98.6
1489,9,112.0
1490,0,103.6
1491,0,105.7
1492,6,87.5
1493,9,108.1
1494,9,94.3
1495,0,96.4
1496,2,91.6
1497,9,87.1
1498,0,108.2
1499,9,99.4
1500,7,89.6
1501,9,97.3
1502,9,93.9
1503,9,102.2
1504,2,95.7
1505,9,104.7
1506,5,91.5
1507,0,99.9
1508,3,99.4
1509,2,99.9
1510,8,117.2
1511,0,99.8
1512,9,117.2
1513,5,119.8
1514,9,96.3
1515,3,97.2
1516,2,97.9
1517,1,118.8
1518,0,98.5
1519,3,97.1
1520,2,97.1
1521,9,94.5
1522,9,104.9
1523,5,96.4
1524,6,99.8
1525,8,98.8
1526,4,95.5
1527,9,103.4
1528,8,103.3
1529,7,96.1
1530,7,92.5
1531,5,99.3
1532,2,85.9
1533,3,90.7
1534,2,99.3
1535,9,101.2
1536,9,105.6
1537,9,84.0
1538,9,111.3
1539,9,84.9
1540,9,85.2
1541,9,94.2
1542,9,90.9
1543,9,117.3
1544,9,122.2
1545,7,97.3
1546,9,109.4
1547,9,93.2
1548,9,105.3
1549,9,99.7
1550,9,83.3
1551,9,82.2
1552,9,111.7
1553,9,108.9
1554,9,106.8
1555,9,80.9
1556,9,82.0
1557,9,76.4
1558,9,92.2
1559,9,92.6
1560,9,101.2
1561,9,90.4
1562,9,101.9
1563,9,78.9
1564,3,86.1
1565,9,105.1
1566,9,96.3
1567,9,102.3
1568,9,79.5
1569,8,79.7
1570,7,87.1
1571,6,90.8
1572,9,82.6
1573,4,90.0
1574,9,81.5
1575,9,112.8
1576,9,105.1
1577,0,88.4
1578,9,112.5
1579,9,89.8
1580,9,107.8
1581,9,85.8
1582,7,86.9
1583,9,87.5
1584,9,80.7
1585,9,105.4
1586,7,82.6
1587,9,124.3
1588,9,93.8
1589,9,92.5
1590,9,79.7
1591,9,90.4
1592,1,93.1
1593,1,90.6
1594,1,85.0
1595,9,90.8
1596,9,114.8
1597,2,91.1
1598,1,99.9
1599,0,93.6
1600,9,97.4
1601,9,93.4
1602,3,89.3
1603,9,118.4
1604,1,117.9
1605,9,110.9
1606,3,95.3
1607,9,116.9
1608,1,106.8
1609,1,111.6
1610,6,106.1
1611,1,135.3
1612,4,108.8
1613,1,119.9
1614,1,108.6
1615,1,117.1
1616,1,106.3
1617,6,95.5
1618,1,115.7
1619,1,118.6
1620,9,116.9
1621,8,128.2
1622,5,107.0
1623,4,109.6
1624,5,110.0
1625,4,124.3
1626,1,124.3
1627,2,127.0
1628,1,134.4
1629,1,96.9
1630,1,113.0
1631,1,119.5
1632,1,103.3
1633,1,118.0
1634,8,110.9
1635,4,115.6
1636,9,120.4
1637,5,111.6
1638,1,110.7
1639,5,101.5
1640,4,109.7
1641,4,137.2
1642,3,112.9
1643,1,111.9
1644,1,112.3
1645,8,106.1
1646,5,116.1
1647,5,109.8
1648,4,114.0
1649,4,115.8
1650,1,134.7
1651,4,120.4
1652,4,122.4
1653,4,106.0
1654,0,105.4
1655,8,121.0
1656,8,114.6
1657,6,117.4
1658,5,141.2
1659,4,126.4
