Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2382,-92.782,-92.05399999999997,-117.76799999999994,-109.734,-93.38400000000014,-74.53699999999995,-125.67800000000003,-133.1460000000003,-81.07700000000007,-133.34599999999995,-54.90500000000011,-168.3140000000011,-97.38400000000058,-173.5170000000009,-117.39600000000027
2383,-121.52600000000002,-77.87500000000009,-137.39899999999994,-78.44700000000003,-143.6610000000004,-87.76000000000002,-33.607,-93.598,-111.85199999999998,-67.21899999999998,-68.29599999999996,-171.22900000000087,-93.28699999999995,-178.54300000000075,-156.64300000000077
2384,-116.53199999999995,-99.36399999999996,-81.8179999999999,-61.879999999999896,-63.769000000000304,-127.628,-109.86199999999997,-128.7360000000003,-123.73500000000008,-78.49999999999994,-128.09300000000002,-189.52200000000124,-106.27600000000044,-174.43800000000095,-138.90500000000065
2385,-68.00300000000004,-152.47599999999994,-82.19599999999991,-75.30699999999993,-93.33600000000013,-89.09800000000001,-76.42100000000008,-114.82199999999996,-92.62599999999996,-86.75599999999996,-68.09500000000001,-198.08900000000105,-98.5700000000004,-174.89700000000101,-146.1200000000006
2386,-126.86500000000012,-92.57499999999997,-96.7200000000001,-76.55899999999997,-109.79999999999998,-120.46300000000008,-149.66700000000014,-125.2540000000002,-110.45599999999993,-66.8369999999999,-96.85300000000007,-162.77600000000047,-70.95800000000013,-170.15200000000078,-154.62700000000072
2387,-97.67799999999995,-73.11499999999997,-103.92300000000007,-66.32000000000001,-83.88400000000009,-76.24999999999994,-69.50300000000001,-105.34900000000034,-45.16299999999991,-76.45999999999997,-41.019000000000005,-139.0840000000012,-107.21700000000006,-175.3910000000007,-154.40200000000075
2388,-49.91099999999999,-72.20600000000002,-133.10800000000015,-108.12899999999999,-50.121000000000016,-54.872999999999955,-58.63600000000004,-131.0670000000003,-90.92499999999998,-105.06300000000003,-59.7140000000001,-196.80100000000135,-160.6130000000003,-173.97900000000095,-147.76700000000068
2389,-65.31799999999994,-76.81699999999996,-105.77799999999993,-144.65300000000013,-91.549,-91.30300000000001,-107.03599999999994,-108.543,-136.86499999999995,-76.68799999999996,-78.61099999999998,-181.9970000000008,-116.64800000000018,-174.35100000000097,-145.83000000000055
2390,-93.00399999999995,-50.894999999999996,-103.80900000000005,-98.28099999999992,-69.78500000000001,-128.08700000000002,-103.00700000000002,-92.79000000000013,-89.944,-50.65599999999989,-108.51800000000014,-151.32900000000046,-52.3250000000002,-175.55700000000107,-153.44700000000097
2391,-130.31900000000002,-74.68399999999997,-127.70400000000011,-111.79499999999996,-127.60400000000001,-145.321,-97.51100000000008,-92.29200000000021,-108.465,-77.00099999999983,-145.06900000000005,-170.19900000000143,-55.00299999999989,-178.6290000000012,-113.27900000000052
2392,-144.826,-73.62499999999997,-94.7819999999999,-119.28300000000013,-113.16400000000006,-132.992,-121.57100000000005,-70.66200000000033,-95.58699999999996,-50.38699999999996,-110.55499999999998,-181.8680000000011,-58.24199999999996,-177.42000000000118,-153.11700000000053
2393,-96.0980000000001,-110.54999999999998,-119.08400000000013,-150.96000000000018,-40.07500000000013,-101.83399999999997,-96.14000000000028,-138.4940000000004,-94.31800000000001,-63.416999999999895,-111.51199999999992,-167.89300000000068,-72.70700000000005,-178.25700000000123,-111.39400000000072
2394,-65.55699999999997,-74.43199999999999,-117.87800000000007,-129.8110000000002,-116.54700000000007,-112.71899999999998,-144.00000000000023,-117.09700000000029,-74.57900000000001,-21.922999999999927,-46.95900000000006,-154.80700000000076,-60.35100000000017,-177.18300000000116,-151.26300000000052
2395,-106.21000000000004,-93.559,-118.16900000000012,-143.5330000000003,-101.66900000000005,-131.26099999999997,-122.81900000000005,-109.73800000000031,-105.21199999999999,-97.21299999999994,-74.954,-195.98000000000073,-70.0420000000001,-178.86300000000125,-172.08800000000093
2396,-67.25600000000001,-110.04499999999999,-117.11700000000019,-114.50699999999995,-113.94200000000015,-98.70800000000003,-154.56500000000028,-131.8980000000003,-81.50800000000001,-43.88199999999994,-85.42699999999995,-185.28300000000118,-110.35400000000038,-183.86200000000102,-140.80900000000048
2397,-54.033000000000015,-114.80099999999997,-84.33199999999991,-114.97300000000004,-109.22000000000017,-90.83399999999995,-131.30200000000016,-109.91900000000017,-93.70899999999997,-100.79499999999993,-112.72600000000025,-190.35000000000105,-95.19600000000011,-176.1360000000011,-126.26500000000051
2398,-137.31,-48.37399999999996,-160.2960000000001,-134.5400000000004,-132.356,-115.08299999999997,-137.81100000000032,-95.28699999999995,-152.065,5.127000000000031,-80.21100000000027,-174.86600000000098,-21.71599999999993,-185.16700000000102,-147.15200000000058
2399,-30.71300000000001,-111.84299999999996,-73.205,-130.48699999999997,-73.51300000000013,-85.12900000000002,-94.44300000000018,-127.00999999999999,-131.19600000000008,-5.246999999999893,-120.68100000000041,-146.70300000000105,-88.84900000000009,-173.05500000000092,-157.04400000000086
2400,-67.28000000000002,-30.475000000000005,-118.95200000000007,-142.85500000000005,-113.31900000000005,-105.27200000000002,-142.2180000000004,-75.55400000000002,-94.34700000000018,-129.75299999999987,-139.71600000000024,-189.82200000000074,-105.25200000000015,-172.72800000000092,-167.6540000000005
2401,-126.44300000000001,-131.516,-136.78000000000011,-133.70100000000033,-100.79400000000007,-88.31099999999995,-98.32300000000012,-96.19599999999994,-135.76800000000028,-66.6089999999999,-126.71300000000056,-117.33600000000061,-105.8780000000002,-176.07000000000102,-149.25100000000035
2402,-100.44100000000019,-97.76199999999994,-115.61899999999994,-110.66300000000015,-47.71700000000014,-96.48999999999997,-114.3110000000001,-104.298,-122.64800000000007,-101.61900000000006,-117.12400000000032,-160.0090000000006,-88.09900000000007,-174.63600000000093,-162.37600000000063
2403,-89.47000000000003,-91.24600000000002,-116.94800000000014,-93.18700000000017,-59.73200000000012,-102.30199999999999,-67.32600000000006,-98.62500000000006,-113.92100000000013,-40.78599999999991,-99.9320000000003,-152.78100000000035,-100.4230000000005,-173.96400000000094,-153.18100000000075
2404,-110.67899999999997,-115.78199999999995,-67.85699999999989,-94.85499999999996,-128.61400000000015,-90.56500000000005,-112.49200000000027,-89.78200000000001,-81.09199999999997,-156.84499999999994,-116.22500000000014,-178.92800000000028,-118.58300000000013,-173.2020000000009,-143.47300000000035
2405,-78.37999999999992,-115.02899999999995,-82.047,-112.84199999999996,-125.73200000000001,-80.11399999999993,-93.3470000000003,-125.13699999999999,-118.19399999999999,-78.17600000000023,-137.778,-187.94400000000124,-112.94700000000007,-173.79000000000093,-171.1920000000007
2406,-110.68199999999999,-109.87300000000008,-65.31900000000003,-110.91100000000033,-89.33200000000002,-90.69399999999997,-133.8880000000001,-113.16300000000001,-67.06299999999996,-104.11500000000005,-103.1850000000001,-183.82700000000065,-59.03999999999994,-174.41400000000098,-165.4410000000004
2407,-131.15200000000019,-122.27900000000004,-91.22300000000028,-135.11400000000032,-71.09899999999998,-68.50299999999996,-134.25600000000037,-85.69100000000017,-54.77699999999995,-126.97499999999988,-111.64400000000015,-150.87800000000075,-52.38699999999998,-174.49200000000098,-120.63300000000052
2408,-67.82300000000006,-31.305999999999994,-121.282,-127.54900000000016,-91.06899999999999,-111.27299999999998,-121.99800000000016,-156.69699999999995,-95.45099999999994,-52.51900000000002,-114.71000000000012,-194.686000000001,-72.11500000000017,-175.93500000000103,-152.9170000000007
2409,-104.21700000000006,-92.45799999999997,-84.05299999999988,-48.69000000000003,-103.37400000000005,-55.07099999999997,-130.97,-94.59699999999998,-51.041999999999994,-106.29600000000005,-103.50000000000007,-115.20800000000045,-97.45199999999991,-175.95300000000105,-147.61000000000035
2410,-97.88000000000002,-36.56799999999996,-92.393,-113.06399999999996,-76.50600000000006,-74.20099999999995,-100.86500000000031,-130.928,-76.35199999999995,-68.8370000000001,-85.63199999999998,-173.30400000000074,-17.528999999999918,-174.05100000000098,-147.61700000000025
2411,-58.95299999999995,-146.53900000000002,-118.5729999999999,-105.92100000000005,-124.13300000000004,-71.25500000000001,-82.32700000000008,-69.93100000000005,-69.785,-116.71900000000025,-128.29700000000003,-120.03500000000054,-91.93800000000019,-176.48700000000107,-167.19100000000066
2412,-68.45899999999999,-78.52399999999996,-85.0090000000001,-113.27500000000002,-86.32900000000002,-108.46400000000003,-110.37800000000018,-65.4680000000001,-74.08400000000015,-71.20400000000002,-132.9960000000003,-186.33600000000087,-70.23699999999997,-175.8120000000011,-143.83500000000055
2413,-37.61799999999995,-115.41599999999997,-88.08299999999997,-129.023,-99.22700000000009,-88.14600000000004,-114.34700000000016,-104.811,-68.64500000000001,-81.2660000000001,-109.81200000000001,-148.61800000000076,-71.49100000000026,-175.30500000000103,-168.38200000000063
2414,-146.94299999999998,-52.838999999999984,-124.51500000000001,-99.7270000000001,-51.16199999999999,-117.53500000000001,-81.4760000000002,-39.07100000000008,-111.027,-101.7280000000005,-58.853999999999964,-189.68300000000147,-52.87099999999997,-177.37200000000112,-123.19600000000048
2415,-68.57900000000002,-93.97599999999997,-124.01100000000012,-127.65799999999999,-65.40099999999998,-131.957,-97.55300000000027,-105.51300000000003,-92.815,-50.373999999999945,-84.61399999999998,-171.91200000000092,-106.71400000000017,-176.72700000000108,-153.1070000000006
2416,-92.91099999999997,-138.9090000000001,-73.58499999999991,-36.036999999999956,-127.08500000000001,-112.58999999999996,-141.40000000000055,-33.02200000000005,-73.508,-80.19800000000005,-123.44600000000003,-153.43500000000103,-53.475999999999864,-174.837000000001,-169.62200000000087
2417,-76.59799999999994,-98.87,-79.25299999999994,-117.50200000000004,-151.26399999999998,-86.752,-98.84700000000012,-120.27200000000008,-96.00800000000007,-43.12500000000007,-122.7260000000002,-135.4900000000012,-88.40100000000021,-173.51700000000096,-143.7800000000006
2418,-132.87499999999994,-96.15999999999994,-136.80499999999998,-111.14999999999998,-119.49200000000003,-107.93400000000001,-124.90200000000023,-63.46100000000005,-83.47800000000004,-113.79199999999992,-67.98800000000001,-161.9840000000009,-114.84700000000039,-175.25100000000103,-166.58900000000057
2419,-101.0409999999999,-63.946000000000026,-96.38600000000028,-67.304,-122.816,-37.036,-114.45300000000046,-113.60500000000016,-57.943000000000055,-49.03800000000001,-82.09000000000003,-102.12100000000017,-79.01600000000002,-174.47100000000097,-158.9240000000006
2420,-82.05299999999997,-72.67099999999996,-106.62799999999997,-97.17399999999994,-121.85900000000007,-96.18699999999998,-129.69400000000013,-81.12000000000003,-101.76200000000014,-72.54000000000006,-107.394,-138.7550000000003,-106.54400000000024,-173.46900000000093,-105.99700000000034
2421,-119.71000000000001,-108.07499999999997,-108.3369999999999,-66.869,-105.372,-94.30299999999997,-117.64600000000026,-105.70200000000003,-105.21900000000008,-75.94799999999982,-68.987,-171.60900000000066,-130.29300000000038,-174.17400000000094,-139.56400000000042
2422,-101.13200000000008,-96.66399999999996,-137.3920000000001,-144.96700000000004,-82.28200000000004,-120.694,-77.41000000000011,-108.03199999999997,-101.05200000000006,-58.12799999999995,-93.76000000000002,-147.38700000000108,-93.7620000000002,-172.6380000000009,-165.9730000000004
2423,-94.76499999999996,-112.87699999999991,-92.54499999999999,-104.00700000000002,-84.58600000000001,-115.01999999999995,-38.21700000000022,-101.12000000000003,-103.17000000000003,-100.69899999999993,-98.04999999999993,-139.14000000000084,-71.95500000000041,-172.92600000000093,-134.85800000000032
2424,-122.99000000000005,-70.70000000000002,-131.60899999999998,-111.86099999999996,-45.47700000000002,-118.43699999999994,-111.579,-85.21000000000004,-103.69500000000002,-79.30800000000005,-33.456999999999994,-194.8890000000011,-92.63200000000003,-174.25500000000096,-142.38400000000044
2425,-114.68999999999997,-47.946999999999925,-76.98199999999999,-125.52500000000005,-84.03700000000006,-36.69099999999995,-64.26000000000013,-117.82700000000011,-91.468,-99.63099999999994,-13.273999999999996,-134.93900000000065,-80.48800000000051,-174.37200000000095,-143.72100000000052
2426,-128.567,-115.52699999999996,-84.959,-69.61999999999998,-60.47399999999999,-130.564,-104.60200000000016,-81.62100000000001,-85.09999999999997,-142.10400000000027,-74.30599999999997,-191.74300000000108,-112.6420000000002,-173.70300000000094,-161.63900000000018
2427,-68.20400000000002,-69.93500000000002,-116.80200000000045,-127.73100000000022,-109.25999999999999,-117.45899999999992,-133.4380000000001,-83.15700000000011,-99.78300000000006,-126.98399999999988,-76.21099999999998,-137.0640000000008,-85.4910000000002,-173.3580000000009,-144.84500000000025
2428,-90.65100000000002,-136.63999999999993,-144.22900000000007,-113.58500000000012,-83.08600000000003,-68.48900000000002,-153.50000000000026,-74.8430000000001,-59.27999999999993,-82.08400000000007,-73.12500000000003,-142.14400000000083,-105.74500000000039,-175.87200000000104,-149.13900000000058
2429,-119.25700000000006,-65.90500000000002,-135.5160000000003,-128.7240000000002,-103.4300000000002,-114.41400000000003,-138.93700000000024,-114.80700000000022,-79.45300000000006,-49.10500000000008,-72.34999999999998,-195.1440000000013,-120.63700000000009,-174.33000000000098,-164.85800000000052
2430,-64.78200000000008,-89.5699999999999,-128.57900000000058,-106.51100000000008,-137.83000000000058,-111.78899999999999,-153.9830000000003,-62.12500000000009,-102.4010000000001,-147.8239999999999,-68.393,-159.10000000000093,-100.44900000000011,-174.59100000000097,-158.0610000000005
2431,-108.39300000000003,-91.23999999999998,-142.15300000000008,-116.25599999999994,-153.1340000000003,-75.09799999999997,-144.42899999999997,-102.13200000000009,-52.809000000000026,-105.34200000000003,-115.15199999999996,-100.99700000000044,-109.3950000000001,-174.12300000000096,-165.55100000000056
2432,-102.51200000000009,-69.43100000000001,-139.93300000000008,-113.08900000000008,-146.14500000000015,-107.22300000000003,-123.15100000000002,-103.73000000000006,-137.69200000000006,-96.03999999999996,-89.46799999999999,-210.43200000000093,-111.45700000000036,-174.813000000001,-148.5420000000005
2433,-52.729999999999926,-97.77699999999996,-86.89200000000002,-124.70900000000006,-106.07600000000052,-126.72399999999998,-22.75099999999994,-101.64000000000007,-97.46300000000004,-129.51500000000007,-90.75699999999998,-155.65500000000117,-132.78500000000054,-175.22100000000103,-148.04300000000066
2434,-74.75300000000001,-111.20400000000004,-112.33800000000019,-77.18899999999994,-76.87500000000004,-71.57000000000002,-111.07100000000003,-125.00300000000009,-26.99800000000001,-82.05000000000005,-106.71600000000005,-191.3000000000008,-123.70600000000006,-174.04800000000097,-137.69400000000022
2435,-114.43799999999999,-123.92800000000003,-133.8730000000002,-104.95399999999998,-97.11300000000014,-106.09399999999997,-71.09,-107.42300000000009,-111.6,-75.57999999999997,-104.79900000000002,-165.44200000000075,-72.06200000000045,-174.14100000000096,-127.70900000000043
2436,-75.08599999999996,-92.31099999999998,-144.90100000000058,-119.73100000000004,-77.76600000000008,-72.3350000000001,-143.263,-51.94900000000009,-68.86600000000001,-85.50100000000008,-97.68999999999994,-175.47100000000054,-119.30199999999995,-176.12100000000103,-164.3900000000005
2437,-26.286000000000065,-111.53400000000002,-112.87400000000014,-107.69700000000005,-148.5530000000003,-91.71399999999997,-116.061,-113.12800000000007,-74.09900000000002,-86.56900000000005,-95.87799999999994,-142.97300000000044,-94.26399999999998,-174.753000000001,-151.66200000000057
2438,-143.69800000000004,-93.57300000000012,-113.81400000000026,-90.56500000000014,-100.82600000000002,-73.58199999999995,-70.12100000000001,-68.70500000000003,-69.71900000000001,-143.84400000000022,-121.81600000000023,-193.81700000000146,-118.93000000000059,-174.603000000001,-168.11200000000068
2439,-84.16900000000003,-115.46599999999994,-113.81900000000016,-78.44600000000007,-136.16300000000044,-92.78200000000002,-82.12500000000007,-66.81800000000005,-104.73600000000003,-110.2110000000001,-74.717,-188.81600000000134,-97.14700000000032,-173.76900000000097,-167.9370000000004
2440,-88.26100000000004,-121.66100000000003,-114.66299999999997,-78.86700000000005,-121.03400000000003,-76.58599999999996,-86.42099999999996,-83.63500000000008,-80.78900000000007,-82.83100000000006,-110.418,-128.5670000000003,-107.4050000000002,-175.287000000001,-169.81800000000038
2441,-144.52300000000005,-132.83900000000037,-113.97200000000016,-123.46500000000017,-132.57900000000026,-89.761,-131.318,-85.68400000000003,-104.53200000000004,-101.46100000000014,-42.81099999999992,-143.2330000000006,-133.34,-173.75400000000096,-141.2670000000005
2442,-119.91100000000003,-75.93300000000026,-94.47100000000003,-145.93500000000017,-127.90300000000013,-97.29500000000007,-73.43899999999998,-116.4760000000002,-122.61099999999999,-116.05000000000015,-66.40100000000002,-141.36500000000098,-98.4030000000001,-173.66100000000094,-130.71400000000057
2443,-103.03500000000004,-123.37000000000027,-121.82900000000014,-93.79299999999996,-109.404,-144.949,-107.631,-104.89800000000011,-100.12000000000002,-100.2899999999999,-106.8,-155.68300000000067,-81.38300000000052,-174.60300000000097,-108.36400000000023
2444,-121.10800000000003,-73.26300000000029,-98.75400000000008,-107.65500000000002,-128.20300000000012,-132.527,-99.96099999999993,-126.93200000000006,-110.643,-97.81600000000005,-94.92099999999996,-166.49300000000113,-104.58900000000042,-174.07200000000097,-168.19700000000046
2445,-128.22500000000002,-110.93699999999998,-157.31400000000014,-121.43900000000004,-113.29100000000012,-47.55600000000002,-125.89700000000002,-98.51300000000016,-57.5770000000001,-158.3910000000005,-51.726,-158.34500000000085,-69.97400000000019,-174.28200000000098,-170.6990000000009
2446,-113.51699999999998,-121.77900000000007,-116.14499999999995,-106.56799999999996,-86.797,-104.811,-94.88500000000003,-85.20100000000004,-69.46100000000001,-56.42100000000014,-69.27099999999996,-194.74800000000067,-119.13100000000027,-174.65400000000096,-171.12400000000065
2447,-104.55600000000004,-72.19300000000014,-136.12000000000012,-131.81,-111.0380000000001,-110.11799999999998,-78.68299999999996,-63.85100000000008,-125.96600000000004,-106.29100000000035,-86.60800000000006,-140.65400000000076,-135.87300000000027,-173.81100000000094,-135.33800000000073
2448,-87.043,-75.12199999999994,-138.0400000000001,-124.52000000000001,-112.7740000000003,-112.167,-95.40399999999995,-135.80200000000008,-72.77599999999998,-82.40400000000022,-73.523,-148.42000000000084,-110.40900000000002,-175.425000000001,-150.6270000000005
2449,-145.297,-114.52199999999998,-137.6210000000005,-113.4640000000001,-84.37800000000017,-89.12500000000001,-94.54200000000019,-121.96100000000006,-75.43999999999996,-91.9070000000003,-98.30499999999998,-172.47400000000073,-100.84100000000004,-174.89700000000101,-120.8260000000005
2450,-54.546000000000014,-72.26700000000017,-133.47199999999995,-97.61099999999995,-108.23000000000016,-100.35500000000005,-114.48800000000013,-86.87200000000003,-87.811,-102.46400000000021,-27.755999999999982,-188.51900000000052,-163.41100000000046,-174.81300000000098,-164.60000000000056
2451,-72.59900000000007,-118.40200000000027,-111.21699999999998,-126.14900000000003,-67.85000000000002,-109.16100000000002,-114.97400000000019,-82.65100000000004,-91.90299999999999,-64.44200000000005,-113.50799999999997,-164.47800000000078,-133.15000000000026,-177.0120000000011,-148.5240000000003
2452,-109.65299999999999,-77.6170000000001,-137.3890000000001,-77.51899999999996,-135.23100000000028,-103.69100000000006,-98.25999999999996,-103.94700000000005,-57.23999999999993,-103.31700000000005,-71.02400000000002,-188.75300000000104,-69.26999999999988,-175.44900000000104,-99.41000000000018
2453,-117.16000000000005,-89.53700000000012,-111.23499999999993,-92.17300000000003,-105.65100000000004,-136.25899999999996,-53.03399999999997,-103.71300000000005,-131.64799999999997,-90.45500000000017,-102.497,-205.47800000000092,-116.12200000000026,-174.44700000000097,-148.38000000000056
2454,-92.16700000000012,-119.13000000000041,-89.67299999999993,-143.13000000000005,-107.13600000000001,-61.73500000000003,-60.98999999999992,-119.48900000000008,-89.89300000000001,-82.17499999999991,-32.24500000000003,-191.41200000000123,-119.85900000000007,-174.201000000001,-160.09600000000074
2455,-106.29200000000007,-91.345,-125.76200000000003,-142.76200000000006,-102.9610000000002,-128.81000000000003,-95.49700000000004,-106.58400000000002,-107.49000000000001,-91.0020000000002,-91.90299999999999,-161.37100000000092,-107.84600000000016,-175.455000000001,-159.4260000000004
2456,-121.30900000000001,-132.7830000000002,-93.58899999999997,-136.21699999999996,-126.85000000000018,-112.88999999999999,-140.11700000000002,-125.70800000000015,-99.8850000000001,-114.24300000000021,-90.652,-201.8100000000014,-124.18000000000025,-176.11800000000105,-143.10100000000043
2457,-134.50099999999998,-156.0780000000005,-131.627,-137.036,-97.92400000000026,-79.31299999999996,-112.43999999999998,-82.64100000000002,-77.28199999999994,-8.639000000000049,-104.75,-164.8010000000008,-128.35400000000013,-175.92900000000105,-151.69600000000074
2458,-70.2760000000001,-79.0680000000003,-59.45100000000009,-112.49399999999996,-132.39100000000013,-87.49900000000002,-93.95400000000015,-109.73600000000006,-84.85499999999999,-67.98900000000015,-102.29400000000003,-174.28600000000057,-27.304999999999893,-175.27500000000103,-166.04800000000063
2459,-121.72600000000004,-131.2270000000001,-109.68599999999999,-147.088,-133.00900000000013,-123.86600000000003,-47.807,-113.78700000000008,-66.68000000000002,-81.31099999999991,-115.59299999999993,-175.42600000000104,-76.97299999999997,-177.48300000000114,-174.92700000000067
2460,-122.64900000000023,-77.93899999999996,-111.30299999999997,-160.16600000000025,-141.20600000000016,-110.44199999999998,-98.20400000000005,-88.85000000000008,-78.17299999999996,-120.49300000000017,-115.69900000000011,-151.13300000000066,-166.96400000000057,-177.0390000000011,-136.3190000000004
2461,-86.1560000000002,-94.16100000000041,-86.06800000000003,-135.51600000000025,-92.48100000000018,-123.20300000000005,-102.43400000000028,-85.42800000000018,-77.00599999999994,-111.81000000000022,-129.578,-187.13500000000099,-81.58600000000006,-175.58100000000107,-128.88200000000035
2462,-89.78999999999999,-115.34699999999995,-70.41400000000006,-152.6760000000002,-113.18500000000031,-53.537999999999975,-75.94399999999996,-94.43200000000002,-65.37500000000004,-51.477999999999994,-105.6960000000001,-147.56100000000038,-79.84300000000012,-172.33200000000087,-141.8580000000002
2463,-74.71700000000016,-101.42400000000005,-114.71399999999997,-101.94800000000005,-134.75300000000044,-90.895,-90.74200000000002,-106.71900000000005,-65.27199999999996,-13.16499999999993,-91.018,-169.75000000000128,-79.96500000000007,-174.177000000001,-169.93700000000047
2464,-128.12399999999997,-52.553999999999995,-24.53300000000005,-82.40899999999995,-146.87000000000035,-133.118,-136.55400000000026,-88.882,-88.696,-96.75099999999995,-92.239,-199.60100000000142,-100.42700000000028,-175.263000000001,-163.7010000000004
2465,-74.59699999999997,-114.69500000000009,-97.63599999999994,-129.12100000000015,-112.56300000000047,-84.40000000000005,-96.31200000000011,-17.381000000000068,-60.08999999999994,-106.26900000000005,-51.66299999999999,-187.62300000000116,-155.11500000000063,-175.119000000001,-140.14200000000022
2466,-117.84600000000005,-81.66500000000005,-103.984,-109.431,-149.7410000000003,-56.39699999999997,-87.30299999999997,-90.21099999999998,-108.86999999999998,-104.80200000000002,-59.72099999999997,-144.56900000000093,-84.97900000000043,-173.21400000000096,-151.80600000000047
2467,-113.09099999999998,-119.49700000000003,-52.98299999999997,-134.07500000000047,-127.58400000000029,-120.80499999999999,-115.91500000000033,-131.98399999999998,-96.13299999999995,-69.134,-124.85300000000004,-165.311000000001,-63.01700000000011,-175.20300000000103,-169.29000000000067
2468,-113.53199999999997,-112.54499999999996,-121.09300000000005,-136.5120000000003,-145.35399999999998,-102.19099999999999,-65.45300000000003,-97.42100000000008,-86.71800000000003,-33.97099999999996,-118.29599999999996,-167.4140000000009,-127.38100000000027,-174.40200000000098,-155.6020000000007
2469,-89.137,-139.52400000000026,-77.673,-151.99300000000002,-129.9760000000001,-60.87599999999994,-87.48400000000025,-110.4,-60.8810000000001,-88.79200000000007,-123.47600000000003,-140.34900000000042,-113.23400000000018,-175.27800000000101,-131.51200000000046
2470,-106.998,-78.66100000000009,-114.73299999999995,-132.8010000000003,-105.35900000000015,-83.35099999999991,-114.19799999999995,-115.45800000000008,-69.23900000000002,-123.25100000000005,-77.77999999999997,-154.51500000000024,-119.28500000000011,-175.005000000001,-116.49899999999995
2471,-83.79000000000006,-134.2380000000003,-111.22200000000001,-116.53499999999997,-110.44100000000014,-86.19299999999997,-83.89600000000011,-58.0020000000001,-122.79699999999998,-23.234000000000034,-34.28500000000002,-140.77800000000047,-142.66300000000004,-175.89300000000102,-161.71100000000055
2472,-98.17400000000002,-91.18900000000005,-106.1760000000002,-110.883,-106.91000000000017,-109.521,-72.89300000000003,-94.67100000000008,-45.479,-49.975000000000065,-96.05900000000005,-150.00100000000083,-100.44399999999993,-175.62600000000103,-156.71800000000061
2473,-76.37599999999998,-108.71700000000001,-53.00200000000011,-112.446,-149.22999999999996,-85.284,-118.98700000000004,-104.52200000000002,-88.411,-47.774999999999956,-69.44899999999998,-200.11300000000116,-58.4380000000001,-173.19000000000094,-158.73500000000038
2474,-93.15399999999997,-81.97999999999993,-119.27099999999993,-111.99800000000002,-152.45400000000015,-83.57400000000001,-109.06199999999998,-89.54700000000005,-98.78799999999995,-41.86200000000027,-124.44200000000004,-158.79500000000118,-118.85200000000032,-175.12200000000098,-157.31700000000038
2475,-66.85899999999998,-110.36099999999999,-131.03899999999996,-153.43400000000028,-132.21400000000017,-88.33200000000002,-115.64500000000005,-119.35600000000007,-104.78000000000006,-65.35100000000003,-129.161,-198.7880000000008,-131.0330000000002,-174.19200000000095,-132.62400000000065
2476,-66.94700000000002,-79.41799999999994,-113.70599999999997,-116.79599999999996,-146.96900000000028,-143.64300000000003,-144.55300000000005,-122.82200000000003,-112.21499999999996,-83.67799999999995,-107.793,-166.22100000000043,-109.23000000000013,-175.068000000001,-140.51400000000052
2477,-123.55299999999997,-62.2799999999999,-88.13399999999999,-99.55899999999991,-135.56200000000013,-125.21499999999999,-111.46500000000012,-146.08100000000016,-56.27999999999997,-39.34199999999993,-85.67699999999999,-179.76900000000154,-128.06600000000026,-173.80500000000094,-171.92600000000084
2478,-103.02200000000008,-111.006,-112.17299999999997,-102.55300000000022,-83.06200000000062,-104.40799999999999,-105.44600000000005,-109.52300000000011,-106.11000000000004,-46.31199999999987,-65.80700000000006,-159.4990000000004,-70.0840000000002,-174.73800000000102,-169.19100000000077
2479,-92.38000000000008,-137.9550000000003,-133.262,-120.18700000000008,-156.91800000000052,-38.394999999999946,-111.56200000000027,-106.1110000000001,-49.610000000000035,-114.9259999999999,-145.21600000000004,-191.13700000000105,-163.06900000000041,-176.26500000000107,-151.5000000000005
2480,-94.83699999999996,-155.48900000000023,-50.760000000000005,-109.12500000000003,-113.60100000000038,-52.181999999999995,-76.10000000000007,-76.49700000000007,-107.28000000000002,-64.109,-63.15400000000004,-200.59700000000146,-124.1990000000001,-174.393000000001,-170.86700000000081
2481,-116.38600000000012,-120.92600000000007,-94.81599999999995,-109.65500000000016,-150.89300000000028,-64.15100000000004,-133.751,-138.5190000000003,-75.44500000000004,-86.25900000000017,-111.303,-181.21600000000103,-168.71200000000087,-175.710000000001,-155.17800000000042
2482,-68.41700000000004,-134.02300000000014,-71.89099999999996,-115.50299999999996,-118.24900000000028,-104.237,-126.62000000000003,-122.75900000000016,-58.773000000000025,-58.74399999999997,-149.73099999999997,-185.37500000000063,-94.34100000000024,-174.69000000000102,-174.35700000000082
2483,-55.358999999999945,-136.62199999999996,-56.30700000000007,-154.07300000000026,-127.14100000000019,-64.36900000000004,-112.99799999999998,-124.14900000000019,-103.24100000000001,-123.44400000000039,-32.74499999999999,-150.10100000000065,-129.77200000000056,-173.52000000000095,-169.2400000000007
2484,-85.00300000000004,-72.21299999999992,-127.46599999999998,-95.26599999999996,-125.08000000000015,-52.64699999999998,-74.20099999999998,-71.82400000000005,-108.57799999999995,-101.91500000000028,-87.83500000000002,-152.97300000000092,-88.89400000000003,-174.19200000000097,-172.77200000000053
2485,-82.39200000000002,-79.80799999999992,-142.1119999999999,-151.45200000000014,-152.63500000000042,-111.17700000000002,-122.95300000000002,-79.65000000000008,-109.07300000000002,-57.50800000000023,-56.03399999999999,-187.85900000000018,-135.60200000000026,-155.6480000000009,-153.78600000000046
