Episode Number,Ideal Algorithm ID,Ideal Reward
659,4,89.0
660,4,59.2
661,4,73.8
662,4,70.6
663,4,68.2
664,4,67.2
665,4,68.9
666,4,69.9
667,4,69.8
668,4,72.6
669,4,66.7
670,3,72.1
671,4,61.1
672,4,57.8
673,4,83.5
674,4,67.8
675,4,63.2
676,2,87.0
677,2,86.7
678,4,63.7
679,4,61.8
680,4,67.5
681,4,68.3
682,4,63.2
683,4,57.0
684,4,69.7
685,5,74.2
686,4,56.4
687,4,65.7
688,4,71.3
689,5,81.0
690,4,78.4
691,5,68.5
692,4,58.9
693,4,70.3
694,4,58.1
695,4,63.9
696,0,71.5
697,0,77.4
698,0,61.4
699,0,78.3
700,9,88.9
701,4,57.8
702,0,75.2
703,4,56.4
704,7,72.6
705,4,75.1
706,4,55.7
707,4,63.9
708,4,59.5
709,4,62.4
710,4,58.2
711,1,62.6
712,4,55.5
713,4,64.8
714,4,68.2
715,2,68.4
716,4,61.2
717,4,70.0
718,4,51.4
719,1,59.2
720,9,74.2
721,4,58.1
722,4,58.8
723,4,57.2
724,4,56.0
725,4,74.0
726,0,73.8
727,4,54.7
728,4,53.3
729,4,56.6
730,9,73.0
731,4,53.5
732,4,66.4
733,2,62.8
734,6,69.0
735,0,68.6
736,2,74.6
737,4,52.6
738,2,62.5
739,4,64.3
740,2,76.8
741,4,62.8
742,0,80.7
743,2,65.9
744,4,61.4
745,2,73.9
746,9,58.6
747,0,75.4
748,0,63.3
749,0,79.0
750,0,69.8
751,0,90.1
752,0,70.3
753,0,70.6
754,0,70.1
755,0,71.8
756,0,87.9
757,0,74.4
758,0,81.1
759,9,82.4
760,0,69.6
761,8,72.9
762,0,68.5
763,3,60.9
764,0,84.4
765,8,53.6
766,8,74.8
767,8,63.1
768,0,69.1
769,8,63.1
770,8,70.4
771,8,65.6
772,8,90.5
773,3,73.5
774,8,73.4
775,0,70.1
776,8,59.4
777,8,59.9
778,8,73.4
779,3,56.9
780,8,64.0
781,3,71.8
782,2,66.4
783,8,83.0
784,3,75.5
785,2,60.8
786,5,59.8
787,2,56.1
788,8,81.4
789,5,71.4
790,0,72.9
791,0,67.6
792,0,73.1
793,0,77.5
794,0,78.1
795,0,90.0
796,0,71.3
797,0,88.6
798,0,71.3
799,0,68.5
800,0,69.2
801,0,84.8
802,0,74.1
803,0,63.4
804,0,67.5
805,0,71.8
806,0,90.2
807,0,80.5
808,0,77.8
809,0,93.2
810,0,84.6
811,2,92.3
812,0,75.7
813,0,85.6
814,0,93.2
815,0,93.2
816,0,83.0
817,0,100.0
818,0,106.0
819,0,84.1
820,5,86.8
821,0,93.0
822,0,97.0
823,0,86.3
