Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,5,64,6.446873284610523,0.025829612365346914
1,12,135,23.334362178093652,0.5321576260427529
2,3,220,3.280244637636551,0.016464595690929163
3,9,290,3.3238632965620587,0.01468306556286205
4,19,360,3.2691417537677467,0.016189191511552674
5,2,430,3.1381824207089837,0.018865597971783648
6,13,500,3.4265169562976623,0.018798601085443643
7,15,570,8.94916735565809,0.04601497275932721
8,14,644,4.920583559783264,0.04326474175648137
9,18,715,3.3765347113515545,0.018836434791215776
10,16,785,3.0752975280060424,0.017294160246864382
11,10,855,6.02824101591707,0.14317755418740677
12,7,927,4.989583846647354,0.08699832280496798
13,11,1010,3.081725300720971,0.022487142399490588
14,4,1080,3.231648563706396,0.013468660238837122
15,6,1150,20.851437175502344,0.474812264225435
16,0,1236,6.682102728316252,0.03800224754326313
17,17,1308,3.0099374092282916,0.017149909725473436
18,8,1378,3.691350632482096,0.013839637700848029
19,1,1449,9.35974740360511,0.3476768310687809
20,16,1548,4.769534126696007,0.01754161152008114
21,11,1619,3.2447750458908566,0.019685905915832785
22,13,1689,38.384340484888796,0.7953731758439455
23,3,1775,41.686156008464835,0.6597360689948201
24,15,1864,5.751998245288007,0.2745239116581998
25,5,1936,39.24990262240185,0.8898434483474594
26,8,2022,19.892452622805756,0.9936380342582211
27,4,2121,5.926163545990736,0.05828199869442416
28,7,2192,7.3339925821166485,0.21414266951799435
29,6,2297,19.87603566269907,0.3459109317493242
30,16,2382,37.977052610553,0.957220185815362
31,3,2469,38.20752168087962,0.9547038504962907
32,4,2558,39.38390977354119,0.847806951381548
33,5,2645,38.741343028524774,0.8515034488688088
34,16,2781,38.87976860731936,1.074796658641682
35,5,2867,59.167263871707895,0.9725775952516068
36,3,2989,103.33983217757964,3.2739975749868453
37,4,3101,39.30354883961455,0.8453658790046712
38,5,3187,176.13737452861844,2.401305658053655
39,12,3322,5.697896559088272,0.047727189266789115
40,0,3393,43.336496766266045,0.8921498839700635
41,14,3482,49.70067327522224,1.3040340860592239
42,16,3578,44.57108364981133,0.7981325905303244
43,19,3680,133.4492177451735,4.835383275842473
44,3,3821,64.38902856984569,3.196147355604827
45,10,3929,48.354152473631984,8.439437473659874
46,4,4026,40.67816786537073,1.0753158507865703
