Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,256,-129.07300000000004,0
1,0,512,-135.30100000000002,0
2,0,768,-128.06500000000003,0
3,0,1024,-131.75500000000002,0
4,0,1280,-131.26000000000002,0
5,0,1536,-141.51999999999992,0
6,0,1792,-140.40399999999997,0
7,0,2048,-136.14999999999998,0
8,0,2304,-137.66499999999994,0
9,0,2560,-142.408,0
10,0,2816,-142.45299999999992,0
11,0,3072,-142.2999999999999,0
12,0,3328,-138.56799999999998,0
13,0,3584,-138.12999999999994,0
14,0,3840,-146.64699999999996,0
15,0,4096,-156.24699999999993,0
16,0,4352,-159.1269999999999,0
17,0,4608,-178.02699999999965,0
18,0,4864,-169.70199999999986,0
19,0,5120,-170.87499999999972,0
20,0,5376,-171.6829999999998,0
21,0,5632,-178.73599999999985,0
22,0,5888,-165.4540000000001,0
23,0,6144,-176.25399999999965,0
24,0,6400,-177.88299999999964,0
25,0,6656,-172.11999999999983,0
26,0,6912,-174.0420000000008,0
27,0,7168,-183.40299999999962,0
28,0,7424,-185.43999999999969,0
29,0,7680,-169.19100000000122,0
30,0,7936,-185.63100000000105,0
31,0,8192,-175.94700000000006,0
32,0,8448,-153.04899999999984,0
33,0,8704,-163.51700000000082,0
34,0,8960,-170.64399999999983,0
35,0,9216,-176.4820000000003,0
36,0,9472,-154.4679999999999,0
37,0,9728,-163.92099999999988,0
38,0,9984,-170.97999999999985,0
39,0,10240,-157.8819999999999,0
40,0,10496,-161.46099999999979,0
41,0,10752,-171.81699999999972,0
42,0,11008,-152.38000000000093,0
43,0,11264,-155.44899999999987,0
44,0,11520,-162.37499999999994,0
45,0,11776,-154.1180000000005,0
46,0,12032,-132.065,0
47,0,12288,-150.69699999999986,0
48,0,12544,-163.68999999999977,0
49,0,12800,-148.88300000000046,0
50,0,13056,-151.42700000000056,0
51,0,13312,-168.8730000000002,0
52,0,13568,-167.26499999999976,0
53,0,13824,-149.9059999999999,0
54,0,14080,-161.40900000000016,0
55,0,14336,-161.62899999999982,0
56,0,14592,-147.87600000000026,0
57,0,14848,-168.86499999999992,0
58,0,15104,-146.60099999999977,0
59,0,15360,-136.14299999999983,0
60,0,15616,-150.96499999999986,0
61,0,15872,-149.59899999999988,0
62,0,16128,-145.99999999999994,0
63,0,16384,-147.5680000000006,0
64,0,16640,-151.83799999999988,0
65,0,16896,-154.86399999999995,0
66,0,17152,-147.71100000000024,0
67,0,17408,-145.91299999999998,0
68,0,17664,-168.24600000000072,0
69,0,17920,-152.0410000000003,0
70,0,18176,-168.0480000000006,0
71,0,18432,-159.1380000000006,0
72,0,18688,-151.99000000000052,0
73,0,18944,-126.71999999999998,0
74,0,19200,-157.4140000000001,0
75,0,19456,-137.6880000000003,0
76,0,19712,-132.76399999999998,0
77,0,19968,-144.15500000000102,0
78,0,20224,-138.16400000000058,0
79,0,20480,-133.21000000000018,0
80,0,20736,-165.76700000000005,0
81,0,20992,-126.58199999999992,0
82,0,21248,-153.63600000000014,0
83,0,21504,-163.6039999999999,0
84,0,21760,-141.93499999999992,0
85,0,22016,-147.29599999999996,0
86,0,22272,-138.48099999999994,0
87,0,22528,-139.7550000000003,0
88,0,22784,-156.9149999999998,0
89,0,23040,-125.42600000000057,0
90,0,23296,-120.797,0
91,0,23552,-129.20999999999998,0
92,0,23808,-126.40599999999975,0
93,0,24064,-141.55300000000054,0
94,0,24320,-111.07599999999994,0
95,0,24576,-118.8339999999998,0
96,0,24832,-125.61399999999999,0
97,0,25088,-145.27800000000016,0
98,0,25344,-119.43399999999981,0
99,0,25600,-127.44499999999996,0
100,0,25856,-114.16899999999984,0
101,0,26112,-124.41299999999993,0
102,0,26368,-119.23300000000044,0
103,0,26624,-147.0589999999999,0
104,0,26880,-105.96399999999998,0
105,0,27136,-115.24199999999996,0
106,0,27392,-118.29099999999983,0
107,0,27648,-110.02200000000047,0
108,0,27904,-130.8860000000003,0
109,0,28160,-134.67299999999986,0
110,0,28416,-125.43800000000003,0
111,0,28672,-130.012,0
112,0,28928,-151.44800000000055,0
113,0,29184,-140.3370000000004,0
114,0,29440,-123.56300000000003,0
115,0,29696,-126.44100000000022,0
116,0,29952,-123.11099999999992,0
117,0,30208,-111.26499999999987,0
118,0,30464,-117.27699999999982,0
119,0,30720,-118.35700000000017,0
120,0,30976,-109.02699999999986,0
121,0,31232,-123.05699999999993,0
122,0,31488,-119.19800000000001,0
123,0,31744,-114.72999999999983,0
124,0,32000,-104.0409999999999,0
125,0,32256,-118.01100000000017,0
126,0,32512,-100.80499999999981,0
127,0,32768,-94.25899999999983,0
128,0,33024,-118.57600000000006,0
129,0,33280,-128.26499999999987,0
130,0,33536,-115.55499999999984,0
131,0,33792,-102.15700000000007,0
132,0,34048,-109.36599999999987,0
133,0,34304,-131.96299999999997,0
134,0,34560,-112.94499999999987,0
135,0,34816,-89.25499999999988,0
136,0,35072,-101.16699999999994,0
137,0,35328,-106.23699999999988,0
138,0,35584,-84.30199999999995,0
139,0,35840,-122.61899999999989,0
140,0,36096,-101.36000000000018,0
141,0,36352,-123.7409999999999,0
142,0,36608,-91.42100000000002,0
143,0,36864,-112.83699999999988,0
144,0,37120,-99.585,0
145,0,37376,-96.88899999999997,0
146,0,37632,-102.00699999999992,0
147,0,37888,-116.09799999999996,0
148,0,38144,-99.18399999999994,0
149,0,38400,-105.64599999999989,0
150,0,38656,-92.51999999999995,0
151,0,38912,-94.04399999999998,0
152,0,39168,-101.70699999999992,0
153,0,39424,-97.73499999999994,0
154,0,39680,-90.02899999999988,0
155,0,39936,-100.52199999999993,0
156,0,40192,-103.8309999999999,0
157,0,40448,-96.7799999999999,0
158,0,40704,-83.19199999999994,0
159,0,40960,-93.94899999999998,0
160,0,41216,-97.72500000000021,0
161,0,41472,-92.99299999999985,0
162,0,41728,-121.44699999999982,0
163,0,41984,-106.02199999999998,0
164,0,42240,-104.75299999999993,0
165,0,42496,-119.502,0
166,0,42752,-106.80099999999989,0
167,0,43008,-91.34300000000005,0
168,0,43264,-103.0329999999999,0
169,0,43520,-109.0809999999999,0
170,0,43776,-93.80899999999986,0
171,0,44032,-117.64499999999998,0
172,0,44288,-91.65100000000004,0
173,0,44544,-92.36699999999996,0
174,0,44800,-107.49099999999991,0
175,0,45056,-79.43599999999995,0
176,0,45312,-112.07000000000001,0
177,0,45568,-108.73800000000001,0
178,0,45824,-87.2959999999999,0
179,0,46080,-82.02499999999993,0
180,0,46336,-92.67099999999999,0
181,0,46592,-99.62399999999988,0
182,0,46848,-95.99799999999996,0
183,0,47104,-81.92599999999993,0
184,0,47360,-96.23899999999983,0
185,0,47616,-99.90999999999994,0
186,0,47872,-85.72499999999987,0
187,0,48128,-112.50000000000007,0
188,0,48384,-97.82900000000014,0
189,0,48640,-99.73699999999981,0
190,0,48896,-105.22599999999993,0
191,0,49152,-119.65499999999993,0
192,0,49408,-93.83099999999992,0
193,0,49664,-94.2709999999999,0
194,0,49920,-92.689,0
195,0,50176,-115.04999999999995,0
196,0,50432,-101.99799999999993,0
197,0,50688,-86.85799999999989,0
198,0,50944,-94.76700000000005,0
199,0,51200,-101.88699999999994,0
200,0,51456,-112.33800000000038,0
201,0,51712,-106.25799999999995,0
202,0,51968,-114.34500000000021,0
203,0,52224,-120.65399999999995,0
204,0,52480,-103.55799999999988,0
205,0,52736,-119.67299999999996,0
206,0,52992,-111.06699999999987,0
207,0,53248,-111.34900000000013,0
208,0,53504,-83.82400000000024,0
209,0,53760,-97.07799999999995,0
210,0,54016,-105.01600000000005,0
211,0,54272,-99.43299999999992,0
212,0,54528,-118.14299999999999,0
213,0,54784,-101.78300000000038,0
214,0,55040,-111.00699999999986,0
215,0,55296,-123.74699999999993,0
216,0,55552,-104.5380000000002,0
217,0,55808,-95.21399999999997,0
218,0,56064,-109.60599999999985,0
219,0,56320,-111.04700000000021,0
220,0,56576,-88.64299999999986,0
221,0,56832,-96.01699999999985,0
222,0,57088,-122.7479999999999,0
223,0,57344,-105.25099999999978,0
224,0,57600,-129.65999999999985,0
225,0,57856,-100.20999999999991,0
226,0,58112,-104.07699999999991,0
227,0,58368,-116.80199999999995,0
228,0,58624,-88.85000000000039,0
229,0,58880,-111.95399999999998,0
230,0,59136,-124.41700000000034,0
231,0,59392,-102.41700000000006,0
232,0,59648,-96.10399999999993,0
233,0,59904,-97.81400000000004,0
234,0,60160,-118.90499999999993,0
235,0,60416,-119.0040000000001,0
236,0,60672,-113.25399999999983,0
237,0,60928,-128.57999999999987,0
238,0,61184,-104.4789999999999,0
239,0,61440,-102.54300000000005,0
240,0,61696,-99.82599999999992,0
241,0,61952,-99.69999999999992,0
242,0,62208,-112.21099999999997,0
243,0,62464,-98.5439999999999,0
244,0,62720,-99.15399999999995,0
245,0,62976,-103.49699999999993,0
246,0,63232,-100.79400000000003,0
247,0,63488,-114.93699999999986,0
248,0,63744,-110.46199999999999,0
249,0,64000,-104.263,0
250,0,64256,-115.53299999999994,0
251,0,64512,-100.2189999999999,0
252,0,64768,-106.51099999999978,0
253,0,65024,-100.34499999999996,0
254,0,65280,-100.97499999999997,0
255,0,65536,-105.34899999999989,0
256,0,65792,-112.97700000000006,0
257,0,66048,-107.20000000000005,0
258,0,66304,-85.94499999999996,0
259,0,66560,-84.50200000000008,0
260,0,66816,-101.04099999999991,0
261,0,67072,-91.13200000000013,0
262,0,67328,-95.93500000000006,0
263,0,67584,-102.99699999999991,0
264,0,67840,-105.82899999999988,0
265,0,68096,-105.30399999999989,0
266,0,68352,-92.29000000000005,0
267,0,68608,-115.75599999999983,0
268,0,68864,-102.42099999999989,0
269,0,69120,-102.02800000000008,0
270,0,69376,-94.55499999999995,0
271,0,69632,-103.0660000000001,0
272,0,69888,-117.9640000000001,0
273,0,70144,-108.58899999999987,0
274,0,70400,-128.48399999999987,0
275,0,70656,-105.345,0
276,0,70912,-103.78500000000008,0
277,0,71168,-110.69899999999996,0
278,0,71424,-113.53899999999985,0
279,0,71680,-110.94999999999996,0
280,0,71936,-92.20999999999988,0
281,0,72192,-111.61199999999982,0
282,0,72448,-83.39500000000008,0
283,0,72704,-86.02099999999987,0
284,0,72960,-82.58299999999991,0
285,0,73216,-98.20800000000006,0
286,0,73472,-94.86000000000017,0
287,0,73728,-115.40000000000018,0
288,0,73984,-99.17000000000023,0
