Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
2597,-160.9980000000001,-127.94600000000005,-123.67400000000002,-111.53399999999996,-34.949000000000055,-108.36000000000001,-106.11600000000003,-126.13700000000001,-47.47800000000002,-51.324999999999946,-98.19300000000007,-161.24200000000047,-128.1220000000006,-127.05200000000102,-89.06900000000026
2598,-93.95100000000012,-63.401000000000025,-47.25300000000002,-134.31900000000005,-77.35200000000003,-84.07000000000004,-85.65100000000004,-125.14000000000001,-103.35900000000004,-106.19100000000003,-76.24800000000006,-134.42000000000095,-112.94700000000041,-116.14700000000087,-125.5980000000003
2599,-107.67100000000035,-89.5,-88.77700000000002,-104.45100000000006,-109.79400000000001,-123.22400000000002,-92.05599999999998,-88.37599999999989,-93.58,-114.86799999999991,-105.26700000000001,-162.3080000000009,-143.1680000000004,-144.70900000000125,-117.47900000000034
2600,-106.8039999999999,-77.33700000000003,-78.07999999999994,-116.81500000000005,-87.96100000000001,-86.18800000000002,-115.15700000000007,-87.79499999999996,-42.828999999999915,-80.36899999999993,-92.06199999999998,-102.71300000000062,-165.3600000000004,-142.42300000000128,-127.82300000000035
2601,-88.56100000000005,-130.81699999999998,-108.29099999999998,-106.14900000000003,-26.83600000000006,-121.35800000000003,-87.451,-68.04500000000003,-111.59699999999998,-75.01399999999995,-114.02699999999997,-157.49000000000095,-82.28500000000007,-141.41600000000093,-159.2420000000008
2602,-105.56700000000009,-108.14700000000012,-103.86300000000003,-93.08200000000004,-47.961000000000034,-119.60000000000007,-108.82200000000003,-85.30900000000004,-94.49499999999996,-90.049,-66.41900000000003,-127.34600000000042,-137.50500000000022,-146.20900000000114,-69.4300000000001
2603,-119.25400000000029,-85.40200000000002,-124.42400000000002,-122.06200000000001,-81.31900000000007,-81.50400000000005,-106.43400000000017,-80.63800000000005,-128.80099999999996,-117.9750000000001,-91.51299999999998,-80.02700000000048,-143.47600000000048,-156.64000000000092,-152.84700000000058
2604,-119.54200000000023,-105.43100000000018,-89.52400000000004,-116.58000000000013,-140.71900000000005,-88.65100000000001,-73.364,-77.25499999999995,-104.67600000000002,-77.71099999999996,-72.332,-162.4380000000006,-113.71200000000019,-145.50500000000108,-53.96600000000014
2605,-124.1309999999999,-116.14600000000026,-109.27500000000002,-66.2920000000001,-74.53399999999999,-85.10500000000003,-84.61900000000007,-91.12299999999999,-85.83400000000003,-86.28700000000006,-137.41000000000005,-48.04000000000029,-95.16700000000021,-124.82200000000088,-121.20600000000027
2606,-105.94299999999991,-127.20800000000004,-91.82499999999997,-125.46200000000003,-144.9750000000002,-98.7650000000001,-110.202,-88.82800000000002,-65.13899999999991,-101.641,-80.91199999999995,-131.03500000000082,-139.48700000000028,-141.05100000000124,-157.31900000000067
2607,-145.8440000000004,-72.059,-136.79400000000004,-108.30600000000015,-65.04200000000003,-106.449,-95.98400000000008,-101.15400000000005,-58.92599999999993,-108.62100000000001,-128.73399999999998,-101.77300000000082,-153.3280000000002,-160.6320000000013,-99.70800000000028
2608,-133.36800000000036,-102.51600000000005,-101.23800000000003,-87.59700000000016,-140.421,-123.81500000000014,-130.56900000000007,-77.49199999999998,-80.9310000000002,-67.21100000000003,-67.49000000000004,-119.0320000000003,-99.63600000000031,-170.07200000000145,-123.25900000000017
2609,-143.5270000000001,-85.05700000000002,-126.09200000000001,-82.66000000000015,-54.82499999999997,-101.093,-120.32300000000006,-138.96400000000006,-108.648,-107.19999999999989,-75.16500000000005,-109.88100000000063,-118.34800000000044,-158.31000000000114,-89.52400000000038
2610,-136.84800000000024,-107.1990000000001,-112.97399999999993,-62.00500000000018,-59.411000000000044,-60.78700000000007,-102.23700000000005,-110.16299999999998,-143.56900000000002,-123.81299999999995,-81.47700000000006,-98.57300000000036,-147.17400000000015,-176.04000000000153,-158.6930000000006
2611,-111.26800000000017,-112.17899999999997,-89.71599999999998,-108.24600000000001,-112.39199999999997,-53.70899999999998,-121.82300000000009,-46.84200000000004,-113.35799999999998,-89.16999999999999,-58.59299999999995,-84.97700000000067,-48.39300000000004,-143.24600000000106,-133.01400000000066
2612,-72.6320000000001,-105.75900000000001,-100.26999999999994,-87.76599999999999,-104.68500000000003,-125.72300000000003,-99.61200000000008,-79.08499999999997,-106.251,-106.43400000000001,-135.66799999999995,-42.19400000000034,-112.59200000000021,-143.67400000000126,-120.0920000000003
2613,-100.11699999999992,-113.39500000000032,-116.3360000000001,-125.75000000000003,-138.92200000000008,-128.546,-112.62700000000014,-60.857999999999926,-129.884,-89.29499999999999,-92.089,-147.3240000000008,-117.89100000000035,-110.75300000000084,-100.7030000000004
2614,-113.45899999999999,-74.8810000000001,-109.87799999999997,-125.03600000000006,-132.383,-96.0410000000001,-66.60499999999999,-102.73100000000004,-93.31299999999999,-92.15199999999999,-126.776,-110.39400000000064,-148.70000000000064,-162.64100000000144,-98.49400000000034
2615,-111.94100000000029,-89.572,-102.44299999999998,-89.94400000000002,-69.722,-99.31700000000008,-79.84000000000006,-84.40600000000002,-100.50200000000004,-86.78800000000004,-71.40199999999999,-125.86900000000091,-105.65700000000004,-132.25500000000108,-90.91400000000031
2616,-98.49300000000014,-107.54100000000001,-147.93900000000016,-110.4,-49.72800000000002,-144.86200000000005,-102.75000000000003,-119.02400000000009,-51.928999999999974,-85.33999999999996,-64.67900000000002,-86.01600000000045,-133.0330000000003,-181.7170000000014,-107.24800000000027
2617,-135.10399999999996,-154.55000000000027,-108.09300000000003,-92.48799999999996,-69.31700000000004,-89.97399999999998,-73.46599999999998,-91.43799999999996,-123.50600000000001,-123.94400000000005,-102.9920000000001,-72.89900000000037,-106.91500000000028,-130.30500000000103,-113.46000000000042
2618,-137.44600000000014,-135.4420000000001,-105.34200000000006,-47.78599999999999,-141.85300000000004,-142.01200000000003,-109.131,-34.620999999999974,-77.97600000000008,-121.47299999999991,-86.1660000000001,-113.01200000000077,-95.55300000000034,-146.32900000000123,-120.10800000000036
2619,-148.627,-123.67100000000028,-99.43299999999999,-112.2,-106.88400000000004,-109.64999999999998,-103.638,-127.67900000000002,-62.360000000000035,-86.35900000000002,-107.60400000000001,-135.39000000000067,-146.59100000000072,-165.75500000000147,-108.94900000000052
2620,-133.50300000000036,-93.52500000000013,-130.27399999999997,-104.46600000000004,-81.19500000000001,-96.83000000000006,-115.60300000000004,-67.02800000000003,-108.36600000000001,-111.92699999999998,-132.002,-132.30500000000075,-137.81000000000034,-149.41100000000108,-108.83400000000037
2621,-106.64400000000009,-132.93700000000015,-128.96599999999998,-146.55300000000017,-126.05600000000001,-108.74100000000001,-100.43100000000005,-112.94399999999996,-74.88999999999996,-94.80699999999996,-92.095,-113.75800000000042,-124.06000000000017,-180.58900000000136,-80.62600000000042
2622,-144.6460000000001,-110.16899999999998,-108.35,-148.66500000000013,-125.14200000000008,-105.54300000000005,-110.79000000000003,-109.06800000000003,-104.57400000000004,-120.87899999999993,-67.77799999999999,-100.11600000000047,-151.89500000000027,-184.3530000000016,-25.652999999999935
2623,-160.58100000000007,-97.61000000000007,-103.88400000000001,-103.38000000000002,-126.44000000000001,-125.45600000000002,-66.37400000000004,-64.75100000000003,-67.06200000000018,-70.23199999999999,-57.51400000000007,-74.03200000000045,-117.58800000000035,-160.84500000000133,-126.06000000000033
2624,-121.69000000000008,-118.27300000000005,-115.58999999999996,-104.951,-115.27000000000005,-93.69999999999997,-49.61400000000001,-67.73,-125.55200000000002,-104.84100000000004,-96.03399999999995,-81.80000000000032,-137.41300000000075,-182.5150000000015,-84.28500000000014
2625,-106.29699999999991,-128.31600000000017,-78.83899999999991,-117.12200000000011,-89.98899999999998,-114.75299999999997,-106.83600000000004,-36.66099999999999,-80.1790000000001,-48.65899999999998,-148.49100000000018,-122.41500000000106,-160.77500000000043,-144.4850000000011,-79.44900000000021
2626,-102.62499999999993,-95.95899999999995,-90.715,-68.31600000000014,-85.86100000000002,-108.28800000000001,-88.06899999999999,-127.19000000000001,-109.20300000000005,-129.76100000000002,-32.76700000000002,-121.95800000000074,-99.79700000000022,-166.3310000000014,-135.89100000000067
2627,-142.47600000000023,-94.87599999999995,-129.93100000000013,-111.23700000000001,-73.382,-121.42900000000002,-121.78700000000006,-60.88000000000009,-97.26500000000009,-52.127999999999986,-70.66100000000002,-43.15500000000024,-142.15400000000074,-129.60000000000105,-110.08200000000042
2628,-124.35800000000006,-36.39099999999998,-80.91700000000006,-125.87899999999999,-103.26000000000002,-85.94500000000002,-94.72,-87.75600000000001,-90.29199999999999,-93.901,-142.97500000000002,-89.22800000000046,-148.5820000000005,-166.15400000000145,-125.75700000000033
2629,-122.24699999999993,-54.89999999999998,-94.44500000000008,-68.50600000000017,-102.90300000000002,-146.596,-37.35099999999998,-53.17600000000009,-99.93300000000018,-100.89500000000004,-48.048,-148.41700000000054,-138.9710000000004,-166.2240000000013,-103.52600000000025
2630,-161.63900000000032,-132.53400000000005,-123.71900000000001,-132.18400000000008,-87.17800000000001,-79.84099999999992,-81.48000000000005,-104.33400000000003,-83.63500000000003,-76.89799999999997,-123.44000000000005,-123.60500000000084,-137.51700000000054,-119.3770000000009,-110.60900000000053
2631,-71.18900000000005,-87.41200000000009,-85.28700000000018,-102.15999999999998,-88.42,-130.15699999999998,-31.198000000000043,-111.98099999999997,-101.03600000000006,-112.704,-149.32,-81.11400000000036,-151.1560000000004,-156.62500000000134,-87.1860000000006
2632,-144.81700000000006,-54.38099999999997,-143.43900000000014,-114.93400000000004,-108.525,-95.53899999999994,-100.0260000000001,-88.165,-94.44399999999996,-94.09400000000014,-126.032,-109.50600000000065,-104.9040000000005,-128.0940000000011,-62.40400000000021
2633,-143.92500000000027,-85.57600000000005,-98.92200000000028,-87.133,-43.770000000000046,-134.91799999999995,-99.76800000000007,-76.49299999999997,-89.2770000000002,-87.21100000000004,-78.11900000000023,-106.13100000000043,-109.84200000000047,-131.0210000000007,-81.80000000000037
2634,-161.27000000000027,-105.50700000000003,-85.50100000000002,-91.06599999999999,-124.03400000000002,-126.79300000000016,-96.74900000000005,-75.97099999999996,-76.15300000000005,-151.57,-126.42700000000005,-135.07500000000078,-103.9160000000002,-164.1390000000013,-113.46700000000051
2635,-99.0660000000001,-13.891999999999992,-67.61000000000004,-91.34799999999998,-137.74200000000002,-129.209,-57.596999999999966,-130.685,-128.44099999999997,-113.11500000000001,-113.15400000000002,-105.04100000000042,-111.73700000000042,-132.45700000000113,-122.29000000000023
2636,-141.95200000000008,-112.90000000000009,-84.09400000000005,-72.85699999999999,-100.50900000000004,-121.51299999999996,-43.78500000000004,-107.295,-114.39500000000014,-111.70499999999997,-100.64000000000016,-101.24600000000075,-117.11000000000035,-138.6360000000011,-121.90300000000056
2637,-124.4639999999999,-86.69800000000001,-41.63500000000002,-110.15099999999998,-147.41800000000003,-100.26000000000006,-92.563,-109.04700000000005,-92.23400000000008,-131.1390000000001,-127.62100000000017,-77.86700000000062,-149.21700000000064,-98.07200000000094,-141.24300000000062
2638,-129.33499999999998,-105.77700000000002,-101.32200000000003,-81.17700000000006,-78.15600000000006,-118.35400000000027,-137.92600000000007,-73.53799999999998,-150.19299999999998,-112.194,-151.96300000000002,-91.35700000000038,-150.45600000000056,-116.33600000000095,-102.58000000000018
2639,-70.36799999999991,-109.88399999999997,-122.03300000000006,-126.66900000000014,-100.68200000000002,-79.05499999999996,-67.41599999999991,-65.57300000000002,-92.38300000000001,-48.528000000000006,-93.02500000000016,-159.15500000000097,-115.92100000000055,-177.6540000000014,-80.6310000000003
2640,-90.87599999999998,-92.15799999999997,-119.83700000000006,-96.36500000000015,-107.949,-81.10000000000007,-76.76599999999995,-59.750999999999934,-89.58100000000003,-110.02799999999998,-97.79300000000008,-5.8600000000002765,-147.83400000000037,-173.3000000000016,-105.6490000000006
2641,-135.25399999999996,-131.74399999999997,-102.47700000000005,-73.36399999999996,-112.707,-127.40600000000002,-107.223,-104.03900000000002,-101.329,-87.391,-65.2390000000001,-92.5610000000004,-96.3040000000003,-148.81600000000125,-167.69300000000095
2642,-122.51300000000029,-125.732,-125.51600000000003,-110.72000000000014,-148.11100000000002,-145.858,-102.28100000000018,-73.655,-149.47899999999998,-41.42499999999994,-72.61400000000015,-99.31400000000073,-157.4240000000003,-124.25900000000085,-109.65800000000056
2643,-129.36400000000026,-109.40400000000008,-90.94400000000006,-86.389,-68.58200000000006,-105.02000000000017,-92.95000000000002,-78.03499999999995,-118.39499999999995,-129.929,-148.336,-115.76600000000079,-105.88900000000042,-116.05500000000102,-130.1360000000004
2644,-138.60100000000008,-144.931,-134.1180000000002,-103.78400000000003,-67.016,-76.37299999999996,-140.90500000000003,-69.85999999999999,-129.563,-104.85799999999999,-127.31800000000005,-135.0160000000008,-119.17300000000027,-112.87100000000096,-93.16600000000041
2645,-126.89000000000007,-49.54499999999998,-104.33300000000017,-79.88099999999999,-143.21500000000003,-113.39699999999998,-73.37299999999996,-120.917,-146.96800000000002,-57.460000000000036,-126.218,-115.8030000000011,-119.58100000000032,-158.26700000000133,-59.82900000000031
2646,-98.07099999999996,-64.94600000000003,-113.87100000000044,-102.46200000000003,-64.75100000000006,-117.79199999999992,-134.7510000000003,-82.521,-145.76100000000022,-78.96400000000006,-89.81800000000001,-122.7930000000008,-126.94300000000024,-75.88200000000055,-145.54400000000055
2647,-125.28600000000033,-106.96500000000003,-113.34899999999996,-74.368,-56.52100000000009,-68.492,-107.71000000000022,-58.81300000000003,-104.1940000000001,-81.74800000000019,-107.09700000000002,-129.08500000000092,-101.25400000000037,-185.18400000000165,-6.767999999999853
2648,-121.35299999999995,-106.66500000000003,-153.93100000000044,-128.47600000000017,-125.59100000000001,-110.82599999999998,-105.29400000000001,-105.56700000000004,-132.50700000000003,-86.31,-109.82100000000014,-115.96100000000077,-144.81100000000052,-98.82800000000078,-148.61800000000068
2649,-148.00100000000037,-104.928,-103.76100000000004,-94.50700000000003,-81.88900000000004,-113.38499999999999,-120.80900000000005,-84.81100000000002,-137.97300000000033,-64.58300000000003,-61.56400000000008,-113.42800000000098,-124.18200000000036,-184.5390000000016,-92.37000000000052
2650,-119.86400000000008,-67.78999999999999,-150.24500000000035,-135.2340000000001,-35.40399999999996,-51.923,-107.65500000000004,-122.21000000000004,-84.14299999999992,-58.31399999999992,-119.78700000000006,-89.0470000000006,-135.9480000000003,-146.3530000000013,-85.2430000000002
2651,-115.15599999999986,-103.41300000000004,-118.88900000000004,-109.23100000000031,-97.57100000000011,-107.98500000000001,-124.62800000000001,-123.54200000000007,-123.89300000000003,-153.77799999999996,-84.45300000000003,-96.69400000000066,-87.9360000000003,-144.26300000000106,-98.32900000000035
2652,-120.53699999999995,-117.96400000000001,-154.29700000000042,-111.21900000000005,-83.37700000000004,-97.38699999999994,-118.38800000000006,-123.24200000000005,-89.61399999999999,-32.791000000000004,-107.57800000000009,-100.1900000000004,-110.48200000000035,-183.71100000000158,-83.33600000000038
2653,-138.41000000000005,-69.28399999999999,-130.52700000000027,-121.75300000000007,-86.87200000000001,-78.29299999999994,-121.73000000000005,-106.76700000000002,-115.2320000000002,-86.71800000000015,-78.0570000000001,-111.32900000000059,-105.02300000000045,-118.50500000000079,-102.20100000000028
2654,-97.50999999999995,-104.37300000000002,-101.90100000000034,-122.39200000000002,-121.51100000000005,-75.07999999999996,-63.87500000000004,-124.80200000000002,-124.94500000000016,-85.74500000000016,-139.88300000000004,-90.7150000000006,-160.5190000000004,-155.81800000000138,-109.98500000000058
2655,-71.42600000000006,-104.04000000000003,-122.17100000000002,-131.74000000000007,-81.28600000000006,-93.29499999999997,-119.33900000000006,-96.88599999999995,-110.37899999999999,-133.43999999999988,-109.09500000000003,-132.79500000000095,-136.60800000000046,-163.37600000000137,-75.1630000000001
2656,-86.50399999999999,-104.09700000000002,-80.86200000000005,-135.656,-84.76300000000002,-118.07699999999996,-141.69700000000003,-120.93800000000007,-103.09800000000014,-90.14899999999986,-144.25500000000002,-129.60300000000046,-106.69300000000032,-186.46600000000146,-79.81400000000033
2657,-130.151,-127.772,-89.452,-103.32100000000021,-108.36300000000001,-90.51099999999998,-101.53800000000004,-90.994,-120.37400000000005,-71.879,-83.14200000000024,-93.08600000000082,-107.29500000000057,-143.60400000000087,-124.30100000000046
2658,-83.7400000000001,-65.038,-75.5520000000001,-87.35799999999999,-100.89200000000005,-94.63599999999997,-111.62200000000011,-114.02200000000008,-114.5630000000001,-33.825999999999986,-65.78900000000004,-66.59100000000048,-133.57100000000054,-108.19100000000086,-72.15400000000014
2659,-126.02200000000032,-141.00100000000003,-70.16800000000016,-138.01100000000005,-44.400000000000055,-89.482,-69.38000000000001,-53.85299999999999,-142.79800000000031,-120.42899999999995,-127.28000000000013,-87.15100000000065,-128.90700000000047,-148.04300000000106,-91.08000000000061
2660,-152.73000000000047,-124.22900000000001,-91.42900000000009,-128.9800000000001,-125.58200000000002,-119.51200000000001,-141.09100000000007,-89.53600000000002,-60.790000000000035,-120.10799999999992,-138.98700000000008,-80.50100000000052,-159.95300000000054,-113.355000000001,-118.40600000000049
2661,-147.23700000000025,-122.62100000000005,-120.31200000000013,-130.15300000000016,-65.81000000000002,-116.16599999999994,-95.78700000000006,-105.66000000000004,-79.56799999999998,-48.822,-157.46200000000005,23.107000000000166,-92.43600000000048,-148.517000000001,-104.5830000000005
2662,-39.00499999999993,-105.34500000000003,-97.56200000000008,-63.91900000000002,-122.62100000000002,-102.14499999999995,-89.77700000000007,-56.11199999999995,-103.03300000000016,-49.968,-98.31500000000005,-67.8370000000001,-146.05100000000084,-176.79700000000133,-94.44700000000039
2663,-120.11399999999992,-127.09400000000001,-108.21300000000005,-122.28400000000008,-102.09000000000005,-97.02699999999996,-90.2950000000001,-69.94399999999999,-154.21100000000027,-116.47399999999993,-114.40999999999994,-122.10100000000064,-149.7330000000007,-141.07300000000123,-110.44700000000053
2664,-124.09300000000016,-52.686,-111.03599999999999,-144.64000000000001,-91.82799999999999,-85.76500000000001,-130.43700000000007,-59.25299999999995,-113.84900000000013,-83.38999999999992,-65.60800000000002,-123.1920000000011,-110.28600000000048,-118.95700000000095,-137.16200000000077
2665,-110.5950000000001,-127.178,-115.19500000000008,-146.626,-82.15000000000003,-100.631,-122.57200000000019,-106.47000000000003,-128.51299999999998,-113.70899999999995,-76.32400000000027,-105.01400000000066,-111.92099999999998,-129.74400000000117,-150.06700000000083
2666,-135.20000000000002,-86.01700000000002,-88.9399999999999,-75.77599999999995,-122.02100000000007,-90.57399999999998,-130.71600000000012,-106.944,-148.027,-106.53600000000002,-106.24300000000001,-101.12900000000039,-149.46200000000076,-184.0440000000016,-91.0220000000007
2667,-63.02300000000008,-81.43399999999994,-111.61499999999998,-122.33700000000022,-109.92599999999997,-123.30500000000006,-115.1380000000001,-74.55499999999998,-98.06700000000015,-55.24799999999999,-115.67500000000014,-110.36000000000027,-107.37500000000061,-156.4060000000012,-101.1200000000002
2668,-112.41900000000052,-66.41300000000004,-62.66800000000003,-94.27100000000003,-65.632,-145.48,-127.50800000000015,-107.96100000000001,-117.76199999999994,-85.35700000000006,-116.38100000000016,-123.8220000000011,-159.45600000000067,-126.0020000000009,-119.07300000000036
2669,-159.35100000000006,-79.95900000000007,-93.52599999999998,-44.75800000000015,-117.06100000000004,-76.20600000000009,-123.32600000000005,-120.05000000000004,-70.85200000000012,-85.86400000000003,-101.24000000000028,-123.86000000000067,-128.40500000000046,-140.01800000000105,-60.53100000000014
2670,-84.88200000000025,-69.569,-88.51899999999999,-124.49300000000001,-95.63200000000009,-126.65599999999999,-78.99000000000007,-103.57200000000005,-116.76600000000039,-52.60200000000002,-136.6070000000001,-145.75600000000102,-153.47900000000047,-160.6650000000013,-118.81400000000028
2671,-93.6390000000002,-96.66200000000002,-133.47500000000014,-111.872,-137.24400000000009,-121.13600000000004,-87.39300000000011,-137.17200000000008,-126.38600000000001,-104.83500000000001,-91.05900000000032,-105.93400000000045,-147.66500000000033,-153.21100000000126,-97.00700000000022
2672,-107.83800000000016,-122.46800000000003,-106.41300000000001,-120.29600000000005,-108.429,-82.99000000000004,-107.04600000000013,-89.245,-143.25200000000044,-70.046,-125.13200000000015,-149.70500000000095,-131.1370000000005,-184.37400000000164,-107.63000000000056
2673,-145.00500000000028,-117.18400000000005,-122.07200000000003,-135.7160000000001,-87.412,-55.008000000000024,-125.098,-85.00600000000003,-116.08500000000052,-67.68800000000002,-97.61600000000035,-114.14800000000093,-101.30900000000022,-93.16700000000054,-79.58000000000031
2674,-137.29000000000022,-78.37500000000003,-40.54299999999994,-114.26400000000005,-54.52499999999998,-118.65100000000007,-119.88400000000013,-123.84599999999989,-80.44900000000015,-144.86200000000002,-95.9890000000001,-62.108999999999924,-127.16200000000052,-164.68700000000138,-50.05300000000009
2675,-112.68199999999999,-110.83099999999995,-92.25999999999999,-128.26700000000008,-29.502999999999993,-108.10500000000017,-120.20800000000015,-121.95299999999993,-82.77900000000025,-124.42699999999999,-88.23900000000016,-82.58800000000069,-131.80300000000057,-129.45900000000105,-115.56700000000019
2676,-133.852,-105.97800000000002,-92.08899999999997,-109.03100000000006,-83.34000000000003,-81.77099999999999,-119.51000000000006,-90.74500000000003,-138.4410000000003,-105.12300000000005,-127.10800000000022,-33.62600000000051,-141.3780000000006,-134.3580000000011,-119.68700000000027
2677,-109.1200000000003,-80.59000000000005,-126.43600000000015,-140.38200000000026,-86.37100000000002,-92.85500000000013,-133.79400000000004,-150.394,-96.68100000000013,-38.97200000000005,-134.49200000000047,-85.58800000000011,-119.81200000000021,-163.4180000000012,-82.42000000000027
2678,-91.09600000000007,-69.53000000000009,-110.25200000000015,-104.35600000000015,-82.68100000000004,-114.94000000000008,-123.10800000000015,-100.9049999999999,-105.52400000000019,-83.80000000000001,-137.69300000000044,-109.65300000000062,-173.9190000000008,-155.32100000000125,-104.03900000000019
2679,-121.0660000000001,-104.15400000000002,-139.11500000000018,-102.16299999999997,-108.258,-73.81200000000004,-144.37000000000003,-147.394,-130.93100000000032,-84.05200000000004,-128.81200000000018,-51.888000000000076,-82.1580000000001,-165.12200000000138,-75.85400000000041
2680,-144.91000000000005,-86.53600000000003,-143.28500000000003,-131.03500000000017,-82.81300000000006,-141.466,-123.90500000000004,-123.55700000000004,-136.6660000000002,-70.44499999999998,-159.11199999999997,-124.71200000000063,-144.07800000000057,-139.63600000000127,-98.52400000000034
2681,-130.3840000000003,-40.43000000000004,-104.11999999999996,-99.33200000000004,-51.605999999999995,-146.52700000000002,-149.68599999999998,-113.83400000000013,-98.88399999999994,-76.57200000000006,-148.377,-52.783000000000435,-128.7660000000003,-154.44900000000112,-109.23600000000042
2682,-28.033999999999917,-126.19100000000003,-145.50400000000005,-117.91499999999994,-67.39100000000002,-122.17700000000002,-128.3,-142.90400000000017,-144.41800000000006,-110.352,-73.21000000000018,-84.96200000000051,-102.88300000000031,-146.7010000000013,-72.73200000000028
2683,-115.1590000000001,-57.213000000000065,-83.94400000000005,-84.79200000000013,-68.83099999999999,-64.66100000000002,-99.79500000000004,-121.22300000000004,-85.11299999999999,-86.89900000000003,-146.014,-86.94000000000032,-120.83000000000052,-101.83700000000088,-98.83600000000047
2684,-101.65300000000025,-103.88400000000004,-112.26100000000008,-110.08200000000002,-84.56500000000004,-111.78899999999996,-80.88900000000005,-113.32500000000009,-80.51800000000014,-85.9000000000001,-153.09200000000016,-58.19100000000056,-122.52300000000034,-67.90000000000035,-126.53700000000057
2685,-156.9150000000004,-81.10499999999999,-76.52000000000004,-87.27699999999999,-76.52899999999998,-142.43200000000004,-103.81200000000001,-107.982,-76.9030000000001,-113.51399999999997,-143.6220000000003,-127.50200000000063,-135.1570000000006,-143.69200000000131,-119.71200000000019
2686,-108.78499999999997,-87.775,-130.29799999999997,-90.96799999999998,-147.47500000000005,-122.56400000000005,-125.00300000000001,-124.63199999999999,-129.94999999999996,-62.21600000000003,-156.29600000000013,-126.6210000000008,-177.49900000000122,-155.66700000000125,-134.23100000000082
2687,-121.8470000000001,-129.413,-118.41,-104.2329999999999,-85.1980000000001,-69.02,-102.85800000000003,-139.52100000000004,-99.46100000000006,-125.22800000000002,-146.49900000000042,-79.87600000000012,-106.34700000000046,-161.71700000000138,-151.8340000000008
2688,-119.08499999999995,-83.112,-106.386,-91.41200000000019,-61.65100000000005,-100.91400000000006,-121.619,-117.17800000000007,-61.42000000000004,-126.50900000000001,-125.87200000000033,-119.02100000000078,-132.54600000000067,-180.76900000000143,-126.68100000000031
2689,-108.98100000000008,-86.17699999999988,-122.38100000000009,-92.82699999999998,-88.20400000000004,-64.35200000000005,-120.00500000000007,-114.23300000000015,-111.03200000000015,-124.94000000000003,-138.29400000000018,-104.24200000000056,-127.42700000000025,-120.26200000000085,-111.12300000000042
2690,-122.13700000000014,-61.63400000000011,-109.09600000000032,-98.03300000000003,-109.61100000000002,-84.85000000000004,-121.89500000000007,-152.9160000000001,-114.90400000000007,-121.73300000000003,-148.76200000000009,-55.76900000000019,-165.19700000000063,-144.91300000000123,-153.10600000000045
2691,-107.82700000000011,-71.35399999999997,-118.8920000000002,-39.759999999999934,-127.47800000000002,-103.96800000000003,-95.99100000000007,-143.02200000000002,-72.49399999999999,-87.514,-151.96500000000043,-109.73200000000045,-86.10500000000016,-138.9400000000011,-111.84600000000042
2692,-122.9730000000001,-85.78600000000002,-113.61900000000011,-133.25599999999997,-120.13900000000008,-96.14300000000004,-62.64800000000007,-150.279,-75.15099999999998,-81.48000000000003,-112.7660000000005,-107.1060000000006,-110.32600000000029,-179.08400000000125,-51.130000000000344
2693,-110.0970000000001,-87.36299999999999,-93.955,-145.65400000000002,-108.72900000000001,-101.64000000000004,-96.05600000000007,-120.08200000000004,-113.35800000000013,-49.22100000000002,-155.24100000000053,-76.28700000000046,-118.78100000000052,-143.02800000000084,-87.11100000000013
2694,-133.55300000000003,-75.05899999999995,-88.42600000000002,-57.499000000000066,-109.755,-113.22700000000005,-140.8,-72.317,-92.7180000000001,-20.90400000000003,-153.23000000000013,-28.602000000000295,-125.16000000000054,-136.50500000000085,-107.41400000000058
2695,-102.65799999999993,-55.9969999999999,-126.77200000000016,-79.856,-127.18100000000004,-119.26100000000005,-69.326,-130.139,-97.02400000000017,-103.19700000000003,-138.84700000000018,-80.9460000000004,-123.14900000000043,-122.7420000000011,-95.76500000000023
2696,-124.06400000000012,-97.86800000000002,-84.92500000000003,-39.492999999999945,-111.50099999999998,-102.81000000000003,-124.61900000000011,-121.33500000000008,-132.08900000000008,-86.572,-138.07699999999994,-46.221999999999895,-81.50900000000016,-146.1100000000012,-58.8550000000002
2697,-104.09900000000025,-71.23100000000001,-113.95900000000003,-83.63100000000001,-28.039000000000055,-140.4600000000001,-97.02600000000007,-128.92400000000004,-90.57200000000014,-61.943000000000055,-141.48300000000012,-41.48500000000005,-150.10000000000042,-160.78000000000102,-104.50500000000075
2698,-147.0790000000001,-74.9730000000001,-43.943,-112.87200000000014,-111.207,-65.891,-117.03800000000005,-143.76700000000005,-92.94099999999999,-84.04300000000003,-130.3440000000001,-35.07300000000022,-143.85300000000038,-169.5980000000014,-76.72500000000022
2699,-117.31699999999992,-141.4429999999999,-140.33800000000008,-92.63199999999998,-84.96700000000004,-104.87700000000002,-117.29900000000005,-119.67299999999993,-143.60200000000006,-90.34900000000019,-74.99200000000009,-54.453000000000046,-141.25400000000033,-167.9050000000011,-132.2360000000004
2700,-142.4170000000001,-111.04199999999999,-127.67800000000015,-120.79300000000003,-117.7330000000001,-79.26700000000008,-122.63900000000001,-110.877,-70.07600000000002,-90.58599999999998,-115.95200000000004,-122.1770000000005,-154.0070000000008,-166.57100000000145,-71.56500000000025
