Episode Number,Ideal Algorithm ID,Ideal Reward
128,5,36.1
129,5,42.1
130,5,39.6
131,5,39.2
132,5,42.9
133,5,44.1
134,5,38.4
135,5,39.1
136,5,37.7
137,5,59.7
138,5,43.4
139,5,44.0
140,5,54.8
141,2,49.1
142,5,56.9
143,5,34.9
144,5,48.8
145,5,37.5
146,5,45.6
147,5,55.7
148,5,37.6
149,5,35.5
150,5,39.3
151,5,42.5
152,2,50.0
153,5,43.7
154,5,43.7
155,5,34.0
156,2,49.6
157,5,42.1
158,5,51.7
159,5,36.9
160,5,50.7
161,5,38.8
162,5,43.4
163,5,62.1
164,3,36.3
165,3,39.3
166,3,47.5
167,3,41.2
168,3,33.5
169,1,37.9
170,3,36.1
171,3,40.3
172,0,42.2
173,3,38.8
174,3,41.4
175,0,58.6
176,0,43.6
177,0,37.1
178,0,39.3
179,0,35.2
180,0,40.7
181,0,36.7
182,0,37.5
183,1,38.0
184,1,36.0
185,1,30.8
186,1,35.4
187,1,36.7
188,1,35.7
189,2,42.0
190,2,31.3
191,2,41.0
192,2,52.7
193,1,31.8
194,1,37.7
195,2,37.2
196,1,35.0
197,1,35.7
198,1,33.1
199,2,41.7
200,1,40.6
201,1,34.5
202,2,36.9
203,2,40.2
204,2,36.1
205,7,29.9
206,2,45.5
207,7,36.1
208,4,40.1
209,4,48.6
210,5,49.1
211,0,47.4
212,9,41.6
213,6,45.8
214,9,49.4
215,9,38.3
216,9,33.9
217,3,50.5
218,6,57.0
219,9,38.0
220,6,50.4
221,6,41.7
222,9,35.6
223,4,47.8
224,9,37.8
225,5,53.8
226,0,56.6
227,1,40.9
228,9,39.2
229,4,57.6
230,4,48.6
231,6,56.3
232,4,38.3
233,4,44.5
234,5,49.2
235,5,54.0
236,1,55.7
237,6,34.8
238,6,41.0
239,6,34.0
240,9,54.8
241,1,38.1
242,6,53.0
243,6,52.5
244,9,46.7
245,6,35.1
246,6,41.6
247,6,33.7
248,6,64.7
249,6,70.7
250,0,44.2
251,0,47.4
252,0,59.0
253,0,41.0
254,9,60.0
255,0,42.9
256,9,40.6
257,9,36.0
258,9,42.0
259,0,35.1
260,7,53.7
261,0,47.0
262,5,50.4
263,6,37.4
264,7,62.0
265,5,39.8
266,5,43.0
267,7,50.5
268,9,62.1
269,6,46.9
270,1,37.7
271,5,47.6
272,6,59.5
273,1,36.8
274,5,42.8
275,5,52.3
276,5,57.1
277,1,45.4
278,1,37.7
279,1,42.5
280,5,43.5
281,2,42.6
282,5,45.3
283,7,45.3
284,5,60.6
285,5,58.0
286,7,55.9
287,5,46.9
288,6,30.1
289,5,53.1
290,2,44.4
291,2,37.0
292,2,43.7
293,2,55.0
294,2,41.2
295,2,36.6
296,6,46.4
297,7,47.7
298,2,42.5
299,4,47.4
300,8,46.7
301,8,52.9
302,5,50.5
303,5,46.4
304,8,47.0
305,5,34.6
306,5,41.8
307,2,44.8
308,5,42.1
309,1,42.4
310,5,41.1
311,5,40.5
312,5,45.4
313,5,48.3
314,5,44.8
315,5,45.6
316,5,38.0
317,5,54.2
318,5,38.6
319,3,39.8
320,5,35.7
321,5,56.2
322,5,48.6
323,5,34.6
324,5,37.4
325,5,50.2
326,5,42.3
327,5,44.2
328,9,48.3
329,5,34.2
330,2,50.8
331,3,54.9
332,5,45.0
333,7,47.3
334,9,50.1
335,9,51.4
336,8,69.3
337,0,48.3
338,3,45.6
339,6,44.9
340,3,45.6
341,0,33.2
342,3,45.0
343,6,50.9
344,9,37.6
345,9,33.9
346,9,45.7
347,6,53.3
348,9,48.6
349,6,43.9
350,9,46.9
351,9,41.0
352,6,65.7
353,6,38.9
354,9,63.2
355,4,38.5
356,2,43.2
357,4,40.0
358,1,50.5
359,2,47.2
360,2,48.3
361,6,43.3
362,5,57.5
363,6,34.2
364,5,40.7
365,5,49.1
366,5,37.9
367,2,43.1
368,5,42.5
369,3,52.3
370,5,45.2
371,1,30.9
372,5,50.1
373,5,45.7
374,5,45.4
375,3,43.6
376,3,43.3
377,5,33.2
378,5,45.3
379,5,43.4
380,5,47.7
381,2,35.3
382,2,43.1
383,2,34.9
384,1,52.5
385,6,43.4
386,2,33.4
387,2,67.6
388,7,40.5
389,5,44.8
390,2,31.4
391,7,40.1
392,5,39.7
393,5,57.0
394,5,50.5
395,3,36.7
396,5,34.3
397,3,36.4
398,3,48.0
399,3,34.3
400,3,46.8
401,3,33.6
402,7,51.6
403,3,43.4
404,0,43.1
405,3,47.2
406,3,42.9
407,4,40.3
408,5,53.3
409,5,56.0
410,5,51.6
411,5,39.8
412,7,60.7
413,2,36.2
414,0,36.3
415,5,44.2
416,5,45.6
417,7,33.6
418,5,40.4
419,5,46.3
420,2,42.2
421,7,42.5
422,7,37.1
423,2,45.7
424,2,54.5
425,7,35.4
426,5,41.7
427,5,43.4
428,5,48.8
429,7,39.4
430,9,45.6
431,9,48.4
432,9,34.3
433,9,41.3
434,5,45.3
435,9,45.9
436,9,43.6
437,9,52.3
438,3,62.2
439,3,36.0
440,9,60.1
441,9,38.3
442,6,41.9
443,9,64.6
444,6,52.0
445,9,40.0
446,9,53.7
447,9,42.9
448,9,43.9
449,9,46.6
450,9,35.7
451,6,64.4
452,0,34.9
453,0,40.8
454,2,53.6
455,9,38.1
456,7,42.5
457,3,52.3
458,8,53.5
459,0,43.2
460,6,40.4
461,0,50.9
462,0,43.8
463,0,54.4
464,9,41.7
465,2,44.0
466,2,53.0
467,7,54.7
468,0,37.6
469,6,61.4
470,0,39.1
471,2,57.4
472,0,40.8
473,2,40.2
474,2,55.5
475,0,31.9
476,0,54.3
477,6,40.2
478,4,42.0
479,6,56.7
480,4,46.8
481,6,32.7
482,3,46.4
483,6,38.1
484,3,51.9
485,6,54.5
486,6,44.5
487,6,47.0
488,8,54.4
489,8,39.1
490,6,41.5
491,8,45.0
492,8,37.0
493,8,42.7
494,1,69.1
495,0,48.9
496,6,35.8
497,7,57.0
498,6,40.0
499,6,49.9
500,6,48.5
501,4,38.4
502,8,41.0
503,5,43.8
504,6,51.7
505,2,47.8
506,6,35.6
507,3,37.5
508,1,36.8
509,3,34.5
510,3,38.6
511,3,42.4
512,1,73.6
513,0,35.9
514,2,51.3
515,0,39.0
516,0,48.6
517,0,44.4
518,7,44.1
519,8,50.8
520,0,35.3
521,2,56.0
522,4,51.2
523,4,32.1
524,6,48.7
525,4,35.0
526,4,38.1
527,6,33.2
528,4,52.3
529,4,59.3
530,6,66.5
531,6,46.9
532,4,55.8
533,6,50.4
534,2,60.8
535,2,46.0
536,6,43.7
537,4,47.6
538,6,35.6
539,4,35.5
540,0,41.3
541,6,51.1
542,4,55.9
543,2,52.6
544,4,45.4
545,4,46.0
546,5,44.1
547,5,48.2
548,6,47.5
549,3,54.4
550,4,39.6
551,6,42.8
552,6,44.1
553,2,43.3
554,6,36.8
555,4,49.7
556,4,40.0
557,2,53.0
558,4,49.9
559,6,39.9
560,4,45.5
561,4,39.0
562,6,51.1
563,6,47.6
564,4,55.4
565,2,59.8
566,4,54.9
567,6,51.6
568,4,39.9
569,6,48.6
570,4,41.9
571,4,59.6
572,1,54.3
573,4,51.1
574,6,56.5
575,4,34.6
576,9,37.2
577,8,65.0
578,9,52.2
579,4,38.6
580,6,36.0
581,9,62.2
582,4,38.5
583,9,55.5
584,6,38.6
585,9,49.9
586,0,50.7
587,4,50.9
588,4,42.6
589,0,51.0
590,9,52.2
591,9,46.3
592,8,52.6
593,4,39.0
594,9,47.6
595,3,52.6
596,9,40.0
597,1,69.7
598,5,43.4
599,9,47.1
600,2,63.4
601,5,37.8
602,1,57.3
603,9,44.1
604,5,48.0
605,1,38.9
606,9,40.8
607,3,47.6
608,3,40.5
609,5,47.8
610,9,60.0
611,1,52.9
612,6,47.5
613,1,48.3
614,5,51.2
615,5,45.7
616,5,32.2
617,9,55.6
618,5,33.4
619,9,58.8
620,9,42.0
621,6,60.8
622,2,58.4
623,6,49.0
624,5,52.6
625,5,49.3
626,1,58.0
627,5,47.8
628,5,43.7
629,5,40.4
630,2,56.0
631,2,52.0
632,2,52.6
633,5,57.1
634,5,65.6
635,5,41.9
636,9,34.7
637,6,71.6
638,4,53.0
639,9,46.4
640,9,38.0
641,4,45.9
642,9,50.3
643,4,57.1
644,2,48.6
645,5,50.6
646,0,43.9
647,0,45.2
648,0,44.2
649,0,41.7
650,2,43.5
651,9,57.3
652,9,35.9
653,4,60.5
654,4,44.4
655,9,43.8
656,4,48.8
657,4,46.1
658,2,49.3
659,4,37.9
660,4,46.5
661,4,48.6
662,5,50.6
663,4,37.7
664,5,55.8
665,4,60.6
666,6,54.9
667,5,49.3
668,5,44.2
669,6,44.7
670,6,54.8
671,5,45.0
672,4,42.7
673,2,65.4
674,4,40.3
675,6,48.4
676,4,53.0
677,4,53.5
678,4,43.8
679,4,48.4
680,8,51.7
681,4,55.5
682,4,47.5
683,4,37.4
684,4,56.9
685,4,43.8
686,4,56.1
687,4,48.1
688,9,56.2
689,9,37.4
690,9,61.0
691,0,52.6
692,4,50.7
693,4,45.6
694,4,48.3
695,9,38.6
696,6,43.2
697,6,53.7
698,6,51.8
699,9,49.4
700,9,42.3
701,9,52.1
702,6,44.2
703,9,48.5
704,9,54.0
705,6,44.7
706,9,60.3
707,2,43.4
708,9,53.8
709,6,50.1
710,9,48.7
711,9,66.8
712,9,38.7
713,8,44.3
714,6,49.0
715,6,43.5
716,9,44.7
717,5,52.3
718,9,45.3
719,6,56.1
720,1,51.9
721,9,51.1
722,9,41.0
723,1,48.8
724,6,50.5
725,6,51.2
726,6,48.0
727,1,41.4
728,5,48.7
729,1,37.9
730,1,40.2
731,3,51.5
732,1,44.2
733,6,37.5
734,6,59.2
735,5,46.6
736,1,49.1
737,6,54.7
738,1,42.0
739,3,56.4
740,5,60.5
741,6,44.5
742,5,55.6
743,6,54.1
744,7,50.6
745,3,54.3
746,9,39.3
747,2,58.7
748,2,51.8
749,9,48.6
750,2,48.8
751,0,38.7
752,5,40.7
753,2,57.2
754,2,62.7
755,2,49.3
756,5,44.1
757,2,49.5
758,2,44.5
759,2,49.2
760,5,42.6
761,5,32.6
762,2,45.3
763,5,36.5
764,5,47.1
765,5,41.9
766,5,48.6
767,2,60.3
768,0,33.7
769,5,44.1
770,2,64.1
771,2,43.5
772,2,56.1
773,6,47.5
774,0,39.3
775,2,50.8
776,0,35.9
777,2,39.6
778,0,39.3
779,2,57.5
780,9,47.1
781,6,37.2
782,8,49.8
783,9,53.7
784,9,49.8
785,9,43.3
786,2,52.5
787,2,57.5
788,9,44.8
789,5,52.3
790,5,43.0
791,2,57.1
792,2,52.0
793,9,43.8
794,9,53.1
795,9,62.5
796,9,38.0
797,2,51.0
798,9,46.3
799,9,46.7
800,2,48.5
801,9,41.0
802,2,48.9
803,9,42.1
804,9,47.7
805,2,60.1
806,9,40.9
807,9,47.7
808,9,43.5
809,2,53.8
810,2,47.5
811,6,47.2
812,6,38.3
813,2,54.9
814,2,44.4
815,2,47.4
816,0,39.2
817,2,53.9
818,0,50.3
819,2,48.7
820,1,37.6
821,1,42.2
822,5,55.3
823,2,45.1
824,2,51.0
825,2,44.6
826,2,51.5
827,2,49.7
828,2,43.9
829,5,40.7
830,1,39.2
831,2,42.1
832,7,48.4
833,1,53.0
834,1,39.0
835,2,41.1
836,5,53.7
837,2,46.5
838,7,53.2
839,2,58.6
840,7,42.6
841,1,56.9
842,2,42.6
843,7,57.3
844,1,42.1
845,2,58.4
846,2,43.6
847,7,54.1
848,1,42.0
849,2,48.7
850,2,38.6
851,1,39.1
852,1,39.8
853,2,44.9
854,7,43.8
855,6,45.1
856,7,41.7
857,7,48.3
858,2,48.1
859,2,49.1
860,6,49.7
861,1,52.8
862,2,57.8
863,6,55.8
864,3,47.5
865,7,46.9
866,7,36.0
867,3,49.6
868,1,52.2
869,2,37.3
870,7,54.4
871,6,45.1
872,7,46.9
873,6,56.6
874,7,52.2
875,7,43.3
876,2,36.2
877,0,36.6
878,7,42.2
879,0,39.9
880,9,54.4
881,8,48.8
882,0,39.2
883,0,48.1
884,0,48.6
885,9,48.1
886,9,39.7
887,0,56.7
888,0,59.4
889,9,80.1
890,0,45.4
891,9,48.0
892,9,66.4
893,0,45.5
894,9,52.2
895,9,49.0
896,9,53.5
897,9,46.4
898,9,50.7
899,9,46.2
900,4,53.5
901,3,50.7
902,3,46.2
903,9,41.0
904,7,41.0
905,9,52.9
906,9,52.7
907,9,49.7
908,9,39.3
909,9,45.1
910,0,45.0
911,9,49.2
912,6,41.7
913,6,47.2
914,4,35.8
915,6,41.7
916,0,46.3
917,6,43.8
918,6,47.1
919,6,40.4
920,6,39.3
921,9,43.2
922,6,51.0
923,2,58.4
924,6,42.6
925,6,59.4
926,9,45.0
927,7,60.3
928,2,42.3
929,6,54.0
930,5,46.0
931,7,37.0
932,7,45.2
933,1,53.7
934,2,34.5
935,2,39.0
936,0,48.8
937,8,61.2
938,7,61.9
939,1,46.8
940,1,42.2
941,1,47.3
942,2,37.3
943,7,52.4
944,0,65.1
945,2,33.3
946,2,48.1
947,2,42.5
948,9,65.1
949,2,55.2
950,7,36.0
951,2,40.9
952,2,41.1
953,9,44.5
954,6,53.9
955,4,57.0
956,2,52.5
957,2,48.6
958,7,47.2
959,2,48.4
960,9,33.5
961,6,66.1
962,9,41.3
963,7,40.3
