Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,2,9556,-132.079,5.604993220334864
1,5,20967,-140.13999999999996,12.841002297328577
2,2,31539,-131.638,6.453838857610225
3,2,42533,-145.46499999999992,19.471350877635444
4,6,53321,-117.49600000000002,1.3319324307186198
5,3,66360,-117.547,1.5888930108726673
6,5,78623,-147.87399999999988,24.53930243507323
7,3,90208,-116.77900000000002,2.127126935563558
8,3,101991,-116.41000000000001,2.513133502223872
9,2,115352,-143.58699999999993,18.44927535162275
10,2,128537,-138.14799999999997,12.933829131390205
11,2,141050,-142.14999999999995,15.727126247347151
12,2,154492,-138.1359999999999,28.555442283389468
13,0,169234,-162.9249999999998,16.027421033965375
14,3,186370,-137.19699999999997,16.96670919771997
15,4,201845,-143.9019999999999,23.111390178870483
16,3,217167,-144.6339999999999,14.094808405934325
17,1,241210,-161.55399999999983,15.169904548150438
18,3,261206,-164.4699999999998,29.680011455523164
19,4,280811,-148.0959999999999,6.122290747751146
20,3,308398,-183.19700000000043,35.967250117294576
21,2,337630,-140.76099999999994,14.254086045762357
22,4,363714,-158.02299999999985,7.8284992814714665
23,4,392302,-175.8609999999997,14.64928629660833
24,4,422033,-191.39499999999958,15.514167235143375
25,4,458521,-192.4689999999996,12.887994762568704
26,4,492192,-183.2829999999997,21.723444961607676
27,4,526058,-171.88899999999973,9.895717710201653
28,4,563287,-216.4299999999996,18.879140870283567
29,3,599525,-222.93099999999987,33.240614750633014
30,3,636888,-224.49500000000035,26.251299872577466
31,3,680804,-240.93800000000073,31.604990998258494
32,3,727201,-240.16000000000017,25.775810753495595
33,3,773042,-286.9330000000019,43.37536998113177
34,3,816860,-239.2449999999999,19.112666611439195
35,2,863608,-173.62299999999976,14.29619743148495
36,3,916623,-272.10400000000124,32.633182560088116
37,3,963278,-236.6690000000005,30.458718768194938
38,3,1011913,-165.10699999999974,54.620364526429164
39,5,1061193,-206.22399999999976,20.278294898733616
40,1,1109822,-166.0779999999998,14.24199691054581
41,2,1159421,-205.53699999999964,18.283051741982177
42,5,1208319,-174.51099999999994,62.57629446523656
43,2,1261558,-197.67099999999974,17.997470072207463
44,6,1310781,-176.27900000000085,52.287467035610184
45,2,1355223,-202.97499999999962,11.939097327687639
46,5,1403523,-189.14600000000047,90.82359486389012
47,2,1449608,-189.4869999999997,7.42389931235595
48,1,1492882,-165.94599999999977,10.15851386768743
49,2,1541103,-222.69899999999998,21.547099317541733
50,2,1593967,-220.00900000000055,32.546686605551386
