Episode Number,Ideal Algorithm ID,Ideal Reward
114,3,-86.587
115,1,-48.81600000000009
116,9,-68.21699999999973
117,11,-76.86200000000001
118,5,-88.9389999999999
119,14,-36.67399999999983
120,5,-51.20199999999984
121,2,-63.69299999999989
122,11,-58.98099999999981
123,5,-66.98899999999998
124,6,-45.55100000000002
125,13,-88.19399999999985
126,14,-42.416999999999874
127,7,-59.71999999999989
128,0,-61.236999999999966
129,9,-26.0539999999999
130,12,-15.17099999999985
131,1,-67.90500000000011
132,14,-38.97499999999988
133,4,-80.20999999999992
134,13,-72.35399999999984
135,6,-62.40299999999993
136,0,-102.51099999999992
137,5,-91.41499999999984
138,12,-47.757999999999896
139,9,-72.28799999999987
140,11,-51.093999999999895
141,9,-13.895999999999844
142,0,-74.71299999999982
143,2,-72.75899999999989
144,2,-36.913999999999824
145,14,-50.94599999999997
146,4,-39.36999999999996
147,2,-70.23200000000006
148,4,-45.475999999999985
149,1,-48.961999999999925
150,14,-70.81799999999984
151,10,-37.61499999999994
152,2,-54.91499999999995
153,13,-49.97799999999991
154,4,-68.40299999999988
155,1,-47.84699999999989
156,0,-20.528999999999805
157,9,-76.43999999999986
158,9,-46.437999999999896
159,11,-29.131999999999902
160,5,-74.58199999999997
161,0,-45.6579999999999
162,3,-56.048999999999964
163,7,-43.89699999999992
164,1,-45.24099999999991
165,7,-32.788999999999845
166,2,-29.50999999999987
167,1,-54.51699999999984
168,3,-57.75099999999982
169,6,-44.868999999999886
170,5,-32.14399999999986
171,6,-58.35299999999995
172,6,-51.01899999999987
173,12,-17.27999999999983
174,1,-42.61399999999979
175,6,-43.32399999999991
176,6,-34.67299999999984
177,5,-41.913999999999916
178,12,-32.365999999999865
179,12,-32.86999999999985
180,5,-63.993999999999836
181,2,-81.35999999999993
182,12,-64.10499999999986
183,2,-56.43899999999981
184,7,-49.043999999999855
185,11,-80.87899999999996
186,0,-59.38899999999984
187,1,-63.294999999999845
188,3,-65.7319999999999
189,11,-53.004999999999896
190,4,-44.170999999999815
191,6,-37.729999999999826
192,14,-59.91099999999983
193,7,-62.89599999999981
194,13,-33.10199999999974
195,6,-66.10299999999977
196,11,-79.09999999999988
197,5,-55.834999999999795
198,3,-52.41399999999985
199,11,-29.932000000000034
200,0,-72.15199999999984
201,0,-58.08599999999994
202,10,-70.3619999999999
203,11,-41.286999999999935
204,2,-61.89099999999979
205,0,-54.29599999999982
206,0,-68.15199999999979
207,11,-77.67199999999985
208,14,-39.1669999999998
209,0,-60.57699999999979
210,4,-58.32399999999984
211,4,-68.157
212,0,-91.37200000000007
213,1,-76.98899999999983
214,7,-64.98599999999985
215,6,-77.57599999999998
216,13,-92.23599999999988
217,3,-87.6250000000002
218,1,-80.9849999999998
219,9,-85.80999999999989
220,4,-23.792999999999804
221,11,-14.009999999999838
222,6,-58.11499999999992
223,5,-50.07099999999986
224,2,-61.20899999999998
225,13,-27.35999999999975
226,7,-2.9529999999999745
227,8,-34.47199999999985
228,4,-10.168999999999954
229,5,-63.70199999999996
230,5,-59.49899999999995
231,0,-55.60799999999995
232,1,-24.6619999999999
233,1,-56.45599999999992
234,14,-56.809999999999945
235,4,-57.954999999999835
236,9,-31.51699999999986
237,9,-47.69199999999989
238,2,-49.51299999999992
239,2,-50.37999999999987
240,4,-43.494999999999905
241,5,-8.974999999999929
242,3,-29.140999999999888
243,6,-33.68099999999995
244,8,-56.060999999999964
245,8,-17.057999999999815
246,13,-53.12500000000002
247,0,-47.403999999999904
248,2,-36.915999999999954
249,9,-33.28399999999985
250,10,-21.424999999999958
251,3,-40.366999999999884
252,7,-41.30999999999987
253,1,-54.983999999999995
254,11,-48.92799999999988
255,3,-62.36399999999992
256,11,-23.167999999999914
257,0,-43.88599999999984
258,3,-29.37799999999988
259,1,-26.629999999999917
260,5,-35.482999999999855
261,0,-15.390999999999929
262,12,-28.409999999999844
263,3,-18.537000000000045
264,13,-16.829999999999878
265,7,-18.263999999999832
266,4,-27.05700000000001
267,0,-22.538999999999895
268,1,-49.545999999999886
269,13,-48.75999999999992
270,1,-19.930999999999926
271,2,5.7890000000001605
272,3,-45.986999999999895
273,0,-30.460999999999864
274,7,-18.150999999999907
275,14,-50.76999999999994
276,11,13.183000000000098
277,5,-32.929999999999886
278,3,-23.399999999999814
279,8,-29.431999999999856
280,10,-12.10499999999985
281,2,1.1950000000000607
282,5,-26.55499999999996
283,9,-61.53299999999994
284,7,-33.95800000000004
285,8,-26.60599999999989
286,14,-51.96099999999986
287,4,-23.833999999999918
288,9,-50.91099999999987
289,6,-45.12399999999989
290,8,-20.020999999999933
291,13,-48.972999999999914
292,7,-64.9259999999999
293,6,-28.24999999999987
294,10,-35.248999999999874
295,8,-16.033999999999985
296,3,-25.252999999999908
297,11,-19.669999999999927
298,12,3.4100000000001542
299,8,-5.954999999999937
300,11,-40.002999999999965
301,1,-25.168999999999937
302,8,-6.032999999999938
303,0,-25.294999999999924
304,10,1.1820000000000435
305,8,-36.40599999999995
306,0,-8.894999999999996
307,7,-42.50199999999998
308,9,-59.12099999999994
309,1,-8.120999999999864
310,14,-37.78599999999993
311,11,-39.52299999999994
312,12,-18.907999999999927
313,0,-47.59699999999977
314,12,-70.33199999999995
315,5,-41.05499999999988
316,5,-14.984999999999843
317,9,-60.232999999999876
318,5,-53.193999999999846
319,12,-79.04899999999994
320,1,-62.58499999999988
321,10,-17.091999999999924
322,1,-29.374999999999858
323,5,-38.803999999999796
324,9,-73.39899999999994
325,13,-12.779999999999863
326,14,-45.831999999999894
327,6,-15.41999999999986
328,12,-18.08999999999982
329,14,-46.21499999999985
330,3,-28.89499999999989
331,4,-54.444999999999894
332,14,-1.132999999999886
333,0,-31.942999999999905
334,1,-28.408999999999896
335,7,-15.82099999999997
336,14,-25.927999999999884
337,6,-15.434999999999865
338,12,-32.07099999999997
339,14,-24.127999999999908
340,13,-13.35899999999987
341,11,-50.72499999999988
342,4,-22.153999999999932
343,13,-48.23499999999991
344,1,-29.092999999999858
345,10,-27.016999999999893
346,12,-7.305999999999992
347,13,-46.734999999999886
348,0,-29.29399999999989
349,10,-46.15899999999993
350,12,-30.500999999999976
351,6,-41.37699999999991
352,7,-51.472999999999956
353,2,-38.62299999999995
354,10,-39.504999999999924
355,8,-39.48099999999992
356,13,-35.30599999999984
357,13,-10.802999999999876
358,0,-23.60699999999976
359,11,-53.33199999999984
360,1,-21.51399999999986
361,10,-42.9609999999999
362,0,-53.51500000000001
363,11,-69.12599999999985
364,0,-39.33799999999984
365,10,-37.31599999999982
366,7,-25.918999999999937
367,0,-32.38399999999986
368,9,-40.423
369,9,-25.096999999999948
370,1,-27.793999999999897
371,9,-44.21399999999993
372,2,-41.67999999999993
373,9,-43.13199999999992
374,3,-2.1959999999999256
375,9,-59.86499999999992
376,7,-56.745000000000005
377,11,-22.10599999999993
378,0,-22.879999999999917
379,3,-52.890999999999835
380,5,-45.48099999999996
381,13,-65.96399999999991
382,13,-32.22499999999988
383,8,-70.69199999999985
384,6,-56.949999999999875
385,14,-67.55699999999992
386,7,-39.981999999999935
387,14,-62.77199999999991
388,12,-79.35499999999993
389,13,-37.403999999999925
390,5,-42.87999999999993
391,0,-9.40499999999985
392,5,-27.040999999999894
393,2,-28.300999999999924
394,14,-21.78499999999991
395,5,-37.65699999999997
396,11,-33.04999999999991
397,0,-62.55599999999994
398,14,-43.98099999999995
399,5,-55.88399999999997
400,9,-42.645999999999994
401,7,-23.842999999999908
402,9,-63.119999999999905
403,1,-60.21899999999996
404,14,-80.11399999999995
405,14,-41.61399999999991
406,3,-55.511999999999986
407,2,11.495000000000125
408,10,-24.796999999999912
409,0,-23.224999999999923
410,5,-45.99099999999989
411,11,-77.77399999999999
412,3,-33.40899999999998
413,11,-71.042
414,4,-60.194999999999936
415,12,-74.76199999999997
416,5,-38.78199999999996
417,9,-49.62099999999988
418,12,-61.98899999999992
419,9,-83.15899999999992
420,10,-29.425999999999874
421,5,-45.82599999999991
422,5,-39.87699999999992
423,14,-68.62499999999987
424,7,-56.93399999999997
425,6,-49.608999999999945
426,2,-25.837999999999887
427,4,-44.451999999999906
428,13,-67.46099999999993
429,12,-23.76499999999993
430,1,-25.927999999999884
431,10,-54.275999999999954
432,8,-54.58899999999985
433,13,-28.44799999999994
434,0,-17.64599999999982
435,2,-10.976999999999864
436,5,-48.5469999999999
437,2,-76.38499999999996
438,9,-54.46499999999996
439,7,-35.488999999999834
440,10,-48.576999999999884
441,12,-67.78799999999988
442,0,-20.420999999999836
443,6,-39.158999999999956
444,7,-35.323999999999856
445,12,-49.998999999999896
446,14,-59.1129999999999
447,8,-60.958999999999875
448,5,-47.86299999999991
449,8,-71.86399999999978
450,3,-50.787999999999876
451,8,-47.91999999999986
452,13,-10.266999999999932
453,0,-53.33499999999983
454,4,-66.11999999999992
455,1,-3.6739999999998973
456,13,-24.826999999999916
457,8,-26.167999999999903
458,7,-26.310999999999854
459,0,-38.0779999999999
460,0,-48.66099999999987
461,14,-44.831999999999866
462,8,-48.11799999999988
463,5,-10.26199999999992
464,9,-15.173999999999836
465,1,-42.215999999999916
466,13,-43.14099999999989
467,0,-39.16199999999992
468,7,-47.583999999999875
469,0,-33.751999999999896
470,8,-51.249999999999865
471,11,-46.32299999999985
472,14,-53.84799999999983
473,9,-47.98899999999988
474,6,-55.15599999999997
475,2,-60.62199999999988
476,9,-69.04799999999986
477,13,-72.81299999999989
478,9,-82.53199999999991
479,9,-54.591999999999885
480,11,-9.324999999999855
481,1,-52.30599999999987
482,0,-50.10399999999991
483,11,-64.6979999999999
484,9,-11.174999999999901
485,7,-23.739999999999927
486,5,-7.72799999999989
487,1,-7.577999999999923
488,11,-35.10899999999996
489,10,-43.21000000000002
490,7,-68.41199999999986
491,0,-26.91499999999989
492,14,-42.35400000000003
493,7,-65.9159999999999
494,0,-34.53799999999984
495,5,-41.385999999999996
496,5,-58.08599999999997
497,12,-45.171999999999926
498,1,-53.5599999999999
499,11,-26.03899999999991
500,8,-51.024999999999864
501,11,-44.52099999999995
502,13,-20.66599999999997
503,10,-3.402000000000142
504,7,-46.263999999999946
505,5,-47.00799999999989
506,10,-62.780999999999906
507,7,-49.99299999999987
508,5,-69.98999999999988
509,13,-33.35299999999991
510,3,-15.685999999999954
511,7,-42.552000000000085
512,0,-33.0229999999999
513,2,-62.34599999999991
514,2,-42.792999999999935
515,5,-43.8399999999999
516,12,-34.5479999999999
517,1,-48.564999999999884
518,5,-19.945999999999955
519,11,-41.51799999999993
520,3,-42.96699999999991
521,14,-10.835999999999899
522,10,-41.93499999999993
523,3,-27.169999999999874
524,10,-28.828999999999873
525,9,-66.40399999999985
526,12,-33.01699999999999
527,3,-65.17199999999993
528,9,-40.50999999999992
529,3,-42.04899999999991
530,9,-45.639999999999915
531,14,-52.26399999999992
532,2,-60.46900000000005
533,13,-31.162999999999858
534,0,-82.46999999999981
535,3,-59.7890000000001
536,8,-58.63199999999995
537,4,-8.062999999999922
538,12,-53.31699999999988
539,2,-91.55599999999984
540,12,-72.46799999999982
541,4,-44.06500000000011
542,3,-34.459999999999965
543,6,-50.50499999999999
544,14,-33.565999999999846
545,0,-50.016999999999875
546,10,-58.733999999999966
547,10,-53.98199999999982
548,10,-49.87599999999985
549,1,-36.03699999999998
550,4,-54.237
551,0,-39.700999999999794
552,13,-45.34500000000016
553,8,-44.24099999999986
554,11,-69.32999999999986
555,0,-62.23100000000009
556,14,-65.82200000000002
557,1,-42.2999999999999
558,13,-76.46899999999997
559,1,-23.974999999999902
560,13,-51.501999999999875
561,0,-26.50099999999987
562,1,-28.64599999999989
563,13,-68.09699999999987
564,8,-54.717999999999925
565,0,-60.96199999999992
566,0,-48.28099999999992
567,14,-41.01499999999999
568,11,-45.720999999999904
569,5,-58.39199999999994
570,3,-54.507999999999846
571,3,-54.970000000000006
572,10,-53.93899999999993
573,1,-27.1909999999999
574,8,-15.110999999999837
575,0,-58.52599999999997
576,5,-61.889999999999915
577,1,-51.249999999999865
578,0,-74.80199999999988
579,11,-62.46599999999991
580,11,-46.00599999999996
581,7,-57.92399999999994
582,0,-39.409999999999926
583,4,-44.981
584,4,-60.006999999999834
585,1,-53.61399999999985
586,11,-26.671000000000085
587,13,-56.82099999999984
588,0,-39.12799999999991
589,6,-66.14999999999989
590,6,-58.88900000000005
591,8,-54.913999999999916
592,12,-60.23299999999997
593,4,-49.182999999999886
594,6,-45.46800000000005
595,13,-56.76699999999994
596,5,-54.749999999999986
597,2,-89.7110000000003
598,8,-61.70999999999992
599,6,-48.874999999999844
600,14,-7.184999999999891
601,14,-9.239999999999867
602,11,-63.973
603,13,-39.787999999999876
604,13,-46.5399999999999
605,4,-45.5589999999999
606,0,-62.18499999999981
607,6,-13.407999999999996
608,14,-55.48999999999997
609,2,-15.278999999999893
610,9,-19.846999999999934
611,7,-27.286999999999875
612,0,-47.822999999999965
613,9,-54.527999999999984
614,10,-49.47100000000004
615,11,-66.87899999999995
616,10,-51.583999999999925
617,4,-28.600999999999875
618,13,-64.1579999999999
619,13,-63.404999999999916
620,5,-26.86899999999997
621,3,-1.2329999999999415
622,7,-47.88099999999987
623,4,-31.156999999999876
624,0,-48.44799999999989
625,9,-41.21199999999995
626,12,-39.894999999999925
627,8,-7.331999999999889
628,7,-60.854999999999926
629,13,-65.06699999999992
630,1,-36.245999999999924
631,8,-47.28999999999991
632,0,-23.934999999999896
633,4,-61.27899999999984
634,4,-87.508
635,10,-58.10299999999993
636,0,-53.78699999999999
637,0,-74.56499999999998
638,10,-81.16399999999994
639,13,-68.75699999999992
640,13,-57.31399999999991
641,13,-64.8229999999999
642,8,-75.68500000000017
643,12,-76.65999999999993
644,11,-61.850000000000094
645,7,-71.19299999999984
646,11,-39.980999999999895
647,9,-86.5110000000002
648,0,-46.94699999999987
649,13,-51.75099999999986
650,9,-29.90599999999997
651,9,-39.56000000000036
652,6,-60.914999999999964
653,7,-51.030999999999885
654,4,-42.74499999999995
655,12,-65.96999999999993
656,2,-51.330999999999904
657,8,-51.97499999999995
658,10,-51.85599999999987
659,0,-54.92199999999984
660,1,-31.810999999999932
661,2,-41.72699999999993
662,7,-40.6189999999998
663,6,-4.475999999999948
664,3,-62.97599999999992
665,14,-45.02699999999996
666,5,-55.63199999999997
667,13,-71.831
668,0,-96.32500000000007
669,5,-80.93600000000008
670,6,-104.65300000000006
671,6,-90.43699999999991
672,13,-50.112000000000236
673,0,-72.34
674,2,-79.15999999999998
675,7,-61.753000000000064
676,0,-66.30799999999992
677,3,-43.54499999999995
678,2,-68.22600000000007
679,12,-48.231999999999964
680,8,-38.46799999999985
681,1,-15.872999999999845
682,12,-43.51899999999991
683,8,-37.61300000000002
684,11,-31.18399999999997
685,11,-43.707999999999906
686,8,-19.76499999999999
687,13,-88.65399999999993
688,8,-88.01700000000021
689,0,-60.40000000000009
690,1,-117.19599999999991
691,10,-101.48399999999992
692,2,-57.28099999999996
693,0,-81.82199999999999
694,12,-42.560999999999986
695,1,-36.03799999999984
696,10,-59.10299999999994
697,0,-77.44499999999982
698,6,-67.52700000000007
699,10,-57.801999999999964
700,0,-24.61499999999986
701,3,-37.952999999999896
702,11,-38.24499999999997
703,12,-63.21599999999995
704,9,-43.78899999999993
705,13,-114.42599999999977
706,13,-51.666999999999874
707,5,-75.74199999999992
708,14,-43.092999999999954
709,12,-60.27599999999994
710,1,-61.80099999999984
711,14,-43.099999999999845
712,9,-42.630999999999915
713,7,-39.73899999999994
714,14,-55.95399999999988
715,14,-60.2649999999998
716,12,-71.55999999999992
717,11,-67.3709999999999
718,5,-42.13899999999992
719,0,-32.98699999999985
720,6,-36.35399999999996
721,10,-57.245999999999945
722,9,-26.11999999999992
723,2,-73.10399999999994
724,7,-67.09799999999987
725,0,-55.36299999999987
726,10,-62.272999999999925
727,14,-64.46399999999994
728,5,-71.23499999999987
729,2,-68.28699999999995
730,13,-32.11399999999986
731,0,-42.643999999999835
732,13,-69.14099999999988
733,9,-83.32500000000009
734,0,-52.97799999999988
735,12,-63.47099999999991
736,12,-56.98199999999995
737,0,-30.328999999999873
738,11,-56.15199999999984
739,0,-66.30300000000004
740,5,-91.03699999999992
741,6,-92.88899999999991
742,11,-45.08699999999986
743,2,-83.2699999999999
744,14,-76.39799999999994
745,4,-84.52399999999992
746,11,-45.27199999999986
747,8,-44.2379999999999
748,12,-43.20699999999991
749,0,-38.29599999999993
750,11,-49.01199999999987
751,12,-39.498999999999974
752,0,-50.696999999999846
753,4,-52.991
754,6,-68.87399999999988
755,9,-57.713999999999956
756,7,-48.38199999999987
757,6,-25.0269999999999
758,9,-59.37799999999994
759,11,-44.10699999999991
760,2,-59.7969999999998
761,1,-59.80499999999995
762,2,-58.639999999999915
763,12,-79.16599999999991
764,0,-56.79499999999994
765,9,-67.3949999999999
766,5,-66.06400000000023
767,6,-26.5369999999999
768,14,-26.726999999999954
769,7,-36.09100000000003
770,3,-46.06199999999997
771,9,-38.96099999999994
772,4,-68.31200000000001
773,8,-61.08900000000018
774,4,-68.80400000000006
775,1,-62.58499999999988
776,11,-31.762000000000064
777,14,-63.56400000000012
778,11,-82.78399999999992
779,12,-67.92599999999989
780,2,-58.66499999999994
781,10,-80.9620000000001
782,12,-32.97499999999987
783,1,-65.3669999999999
784,5,-68.7299999999999
785,5,-38.65200000000012
786,10,-68.06999999999991
787,10,-68.7959999999999
788,11,-79.54900000000006
789,13,-76.87499999999984
790,8,-38.937999999999946
791,6,-63.0349999999999
792,2,-49.971999999999866
793,1,-74.79999999999993
794,8,-67.21799999999998
795,14,-53.54799999999987
796,0,-52.014000000000046
797,5,-75.89299999999996
798,10,-69.08199999999998
799,9,-62.57099999999993
800,7,-64.63199999999992
801,10,-23.658999999999942
802,3,-41.667999999999935
803,9,-78.46399999999994
804,8,-90.71299999999985
805,0,-29.49500000000004
806,4,-65.39999999999996
807,10,-63.491999999999926
808,9,-59.07000000000001
809,7,-35.21899999999999
810,1,-48.672999999999874
811,1,-32.545999999999864
812,6,-44.40099999999991
813,3,-71.62499999999989
814,1,-98.17100000000009
815,11,-50.88900000000003
816,6,-68.4039999999999
817,8,-63.37499999999991
818,2,-55.542999999999836
819,6,-53.310999999999936
820,7,-59.66199999999992
821,1,-21.848999999999865
822,11,-45.50799999999991
823,13,-58.18599999999991
824,6,-42.56999999999987
825,4,-44.66299999999985
826,11,-74.63399999999999
827,14,-88.79899999999988
828,14,-46.6549999999999
829,14,-33.352999999999966
830,0,-62.23200000000005
831,10,-24.478999999999925
832,3,-92.89800000000014
833,10,-69.10799999999986
834,0,-70.37100000000007
835,10,-45.384999999999934
836,13,-53.69099999999993
837,8,-25.83099999999995
838,1,-90.66499999999985
839,11,-68.36900000000001
840,8,-78.12700000000007
841,3,-85.5790000000001
842,2,-63.5849999999999
843,14,-45.39400000000004
844,4,-92.21199999999996
845,13,-69.67199999999991
846,14,-95.73599999999992
847,13,-68.6999999999999
848,9,-67.67699999999991
849,0,-57.65699999999988
850,9,-66.74699999999989
851,5,-42.93999999999993
852,1,-76.91599999999994
853,6,-71.85199999999998
854,4,-74.05000000000014
855,3,-77.14999999999995
856,8,-114.59399999999997
857,4,-81.23799999999989
858,12,-66.59999999999992
859,13,-66.90500000000007
860,10,-65.00999999999989
861,13,-76.75499999999995
862,7,-70.87199999999986
863,6,-90.56599999999987
864,0,-54.92100000000006
865,9,-68.78600000000014
866,12,-49.0430000000002
867,3,-36.63899999999993
868,9,-70.81700000000001
869,8,-107.40999999999994
870,3,-89.52199999999986
871,3,-69.00599999999991
872,5,-29.608999999999888
873,3,-46.47399999999989
874,9,-78.82200000000026
875,3,-69.14799999999997
876,10,-63.4169999999999
877,6,-60.33299999999993
878,6,-42.67599999999993
879,14,-38.10999999999996
880,12,-42.309999999999924
881,11,-46.42200000000007
882,0,-27.874999999999897
883,8,-63.39599999999992
884,4,-83.3149999999999
885,11,-39.20600000000005
886,8,-65.58999999999992
887,4,-61.31399999999993
888,6,-66.02500000000013
889,4,-48.48600000000005
890,4,-53.844999999999914
891,1,-61.68899999999994
892,11,-20.67199999999993
893,5,-45.684999999999896
894,1,-37.05899999999991
895,11,-12.35699999999984
896,14,-46.61199999999989
897,14,-45.23499999999993
898,10,-38.83700000000006
899,12,-34.25799999999997
900,8,-35.56799999999995
901,12,-36.16299999999994
902,6,-32.754999999999974
903,4,-37.28199999999997
904,3,-25.21399999999989
905,2,-40.83099999999992
906,2,-41.09799999999993
907,14,-70.5959999999999
908,11,-37.89999999999996
909,14,-66.1289999999999
910,1,-27.556999999999867
911,7,-21.49699999999993
912,2,-63.5609999999999
913,10,-73.34299999999998
914,13,-52.77999999999987
915,3,-72.715
916,1,-86.06899999999989
917,6,-80.90599999999992
918,11,-41.62899999999993
919,12,-67.39199999999998
920,13,-76.5599999999998
921,14,-57.85199999999994
922,0,-45.86799999999991
923,1,-62.39999999999994
924,13,-49.06799999999988
925,12,-50.244999999999855
926,7,-86.5669999999999
927,1,-58.977999999999824
928,2,-47.23299999999989
929,6,-36.194999999999986
930,2,-68.27099999999996
931,13,-48.06399999999995
932,9,-19.603999999999928
933,14,-44.10699999999993
934,10,-51.426999999999865
935,7,-44.83600000000007
936,10,-80.58799999999998
937,7,-29.062999999999874
938,0,-32.224999999999895
939,2,-42.43599999999993
940,5,-66.46499999999995
941,12,-39.42099999999996
942,5,-24.218999999999845
943,7,-51.07499999999984
944,12,-62.009999999999934
945,7,-54.522999999999875
946,5,-15.66899999999984
947,4,-35.10699999999985
948,4,-51.42999999999985
949,7,-50.97999999999986
950,0,-60.465000000000124
951,3,-13.634999999999872
952,9,-27.924999999999876
953,12,-69.8369999999999
954,1,-72.13799999999988
955,2,-61.03099999999989
956,3,-68.44799999999988
957,1,-62.1619999999999
958,3,-63.76099999999989
959,1,-67.7339999999999
960,9,-41.44899999999992
961,7,-49.64499999999988
962,12,-55.21199999999999
963,6,-60.64799999999991
964,8,-48.30999999999989
965,5,-39.87699999999993
966,14,-50.91199999999996
967,11,-38.362
968,5,-39.71099999999991
969,6,-25.867999999999967
970,8,-17.992999999999945
971,12,-60.02999999999993
972,0,-85.51999999999991
973,8,-54.45999999999985
974,1,-41.54799999999995
975,14,-54.61099999999995
976,8,-42.64299999999995
977,10,-24.983000000000008
978,0,-37.177999999999884
979,2,-66.07499999999989
980,2,-49.14800000000005
981,6,-41.970999999999925
982,14,-41.95299999999993
983,4,-55.36499999999995
984,11,-19.111999999999952
985,4,-48.6789999999999
986,4,-58.973999999999954
987,1,-51.01599999999986
988,9,-68.6669999999999
989,12,-62.38199999999993
990,2,-25.23199999999992
991,10,-6.49900000000005
992,14,-41.31299999999989
993,1,-22.266999999999868
994,11,-72.04799999999999
995,6,-53.50099999999992
996,13,-50.19999999999992
