Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,0,64,-6.756270538791187,15.063720942553308
1,19,128,-66.20089633417675,14.682313249391688
2,9,192,-90.32583063746907,28.70090673502159
3,9,256,-86.38513811456235,23.027976542144845
4,12,320,-55.18639725335241,17.802132839604067
5,12,384,-51.98140237037982,23.70710777511752
6,12,448,-60.03825045548018,19.438772476887507
7,17,512,-47.2458477302407,8.799256169802499
8,12,576,-43.546374297355655,25.95219984125787
9,12,640,-49.16983591857655,16.706716031920365
10,17,704,-48.20719621888785,7.921768290863217
11,16,768,-52.07196442330081,15.89158155279982
12,1,832,-46.70986305005685,10.751140367674836
13,17,896,-43.91455016539466,15.313704138917355
14,5,960,-49.10816302487523,14.698631354626876
15,16,1024,-34.48097258195541,14.161843689455377
16,16,1088,-38.21519215845082,15.750973754749127
17,1,1152,-42.503384307736304,15.352930790517663
18,1,1216,-42.94209405634409,8.363220772964933
19,1,1280,-32.26498421705817,14.03826170205283
20,1,1344,-35.818995715480725,14.382893622010663
21,16,1408,-35.18671661825844,16.63370261809048
22,12,1472,-28.614916020285385,11.037060979739481
23,5,1536,-25.58744718752161,10.891571770156123
24,12,1600,-15.357247859891569,16.773854922570102
25,1,1664,-16.48253824837076,16.880172158629534
26,5,1728,-18.404090763496026,15.11382276374538
27,17,1792,-35.33157236980433,11.941653868564469
28,8,1856,-21.384453655255516,15.624582204940953
29,8,1920,-28.72285892624082,17.43382550252902
30,12,1984,-28.85656494204394,13.957885911698217
31,8,2048,-11.533785210130215,13.505184124582284
32,2,2112,-12.713917749301615,16.109012178696155
33,1,2176,-11.407075808564676,17.288938321405432
34,9,2240,-15.125548208430311,17.007826837428617
35,3,2304,-3.2905837247307135,12.808460586198056
36,9,2368,-1.6648744508872206,11.272483977866235
37,5,2432,-3.233825821220207,9.618292008031931
38,8,2496,-1.63845210670816,14.008303204608218
39,8,2560,-3.8205949927451996,12.11875210680236
40,1,2624,-6.835890245739438,10.80796636366506
41,12,2688,-0.6163745804468451,11.87376493873418
42,5,2752,-10.352021943491891,11.553410556080053
43,12,2816,-23.15413565371437,7.351409025417768
44,5,2880,-7.798685467831207,6.500374210856515
45,17,2944,-12.983385237589042,9.158109744110526
46,16,3008,-17.596504920164598,16.91582084018871
47,12,3072,-14.496626301539248,15.360356851666733
48,1,3136,-20.313753743942165,10.606799702479917
49,5,3200,-11.740032652806507,10.94089402006913
50,12,3264,-13.602147752474702,15.627524749907176
51,16,3328,-21.147872014604207,8.75939416464245
52,1,3392,-14.658569643282593,15.212696136313717
53,16,3456,-20.84799143416833,17.869323047648624
54,1,3520,-18.687583140009025,19.46382312854824
55,17,3584,-25.957538667939133,7.52181255122812
56,5,3648,-25.87188232372054,18.437467201254783
57,5,3712,-29.50382983607335,14.244870916716968
58,16,3776,-40.90566405546882,15.535219281511514
59,17,3840,-29.90488351682716,13.77636474988547
60,5,3904,-25.920222690446927,13.591942267884631
61,1,3968,-21.56794939151647,12.305884128381356
62,12,4032,-28.795788303318073,14.857600401105627
63,1,4096,-27.44063527342508,17.466670013709006
64,16,4160,-35.06214099618647,15.365849150716024
65,1,4224,-34.519251520205884,13.157149117159335
66,17,4288,-21.119074083315603,19.640666754447675
67,12,4352,-29.65979505129463,19.426521952679614
68,12,4416,-32.00385242319864,14.073717501257699
69,17,4480,-24.268499930930453,19.238130428402748
70,17,4544,-41.220302889110954,15.727627883388056
71,17,4608,-27.767911228849737,20.327807817088605
72,16,4672,-33.34301365536486,11.71412276590793
73,1,4736,-25.48124107816835,6.510079365070784
74,16,4800,-25.27032627084605,18.977825351866006
75,16,4864,-29.624099963289716,12.770887011259966
76,12,4928,-27.447083789389705,12.602445331094358
77,17,4992,-17.224753081201225,14.316669432611317
78,16,5056,-30.88118886848377,25.10435414471661
79,17,5120,-25.586512829903988,10.841467555139825
80,16,5184,-21.12383319858934,8.324172973749718
81,12,5248,-17.42096977064343,9.143142562559495
82,12,5312,-30.267513095201018,21.24762207237575
83,5,5376,-13.543748062861829,24.21515934940728
84,5,5440,-41.40027779352429,36.8671915554874
85,5,5504,-38.92660419555064,37.09847485413669
86,5,5568,-36.30740820197618,35.63391860439215
87,5,5632,-66.84614073717674,32.6604220389387
88,16,5696,-50.99024396083088,57.668712639353394
89,16,5760,-72.90793002922473,41.852423544759546
90,16,5824,-62.00166216145489,55.599870662532524
91,16,5888,-68.75801037016886,41.82278605770148
92,16,5952,-44.54450361959417,51.41729469079061
93,16,6016,-69.95617628583024,43.946985844016915
94,16,6080,-49.76466058038989,29.922871831616153
95,16,6144,-62.949818701763434,27.499935359462285
96,16,6208,-82.83014828313597,54.838146831566185
97,16,6272,-78.12478386669902,55.18394864811031
98,16,6336,-84.63118145343444,34.3537907688114
99,16,6400,-52.63955707381492,59.567848682587034
100,16,6464,-98.30352346733481,39.82972069109109
101,1,6528,-54.756482793389424,54.41258211995257
102,1,6592,-75.47777223457022,60.03400560371624
103,1,6656,-80.46880222427949,32.95033082394191
104,1,6720,-58.76557809614324,39.48822702106629
105,1,6784,-56.99125076651679,49.133537303159905
106,1,6848,-49.9786597403181,40.42823301508631
107,1,6912,-42.69482929492137,47.74421024701037
108,1,6976,-64.5087847876,48.4196038010791
109,1,7040,-45.279888460069444,30.676346853266825
110,1,7104,-71.94522130614811,39.01827187732489
111,1,7168,-64.3318837989714,38.662212179558416
112,1,7232,-53.57632440769267,29.843868765831136
113,1,7296,-40.68965796255053,51.031156285086084
114,1,7360,-56.578629330049026,47.78377056939192
115,17,7424,-84.14123165997447,43.75923047549771
116,17,7488,-57.69438400207596,61.644564827408864
117,12,7552,-63.2259003315133,57.58986808390532
118,12,7616,-75.00420834242867,64.6925247397846
119,12,7680,-63.21395236022423,48.31247008365844
120,12,7744,-129.31191371468194,39.18638908586521
121,12,7808,-125.65118058321036,54.053913708843794
122,12,7872,-106.03378959840616,36.35153764671226
123,12,7936,-96.01001663773796,47.24338078791561
124,12,8000,-84.53582373534228,49.56920856595835
125,12,8064,-77.76296893734875,38.07993121846445
126,12,8128,-113.39140767054789,45.66296049612259
127,12,8192,-89.80581282706679,31.9649919133871
128,17,8256,-95.06818786268363,44.39864678499489
129,17,8320,-91.30679464455503,64.03375377615161
130,17,8384,-100.58358771869905,33.837489056232606
131,17,8448,-127.63006405229528,39.78245637133116
132,17,8512,-105.62298085987723,46.087875300604345
133,17,8576,-100.11097651311134,33.131408798675096
134,12,8640,-116.63449405617277,46.77096208134587
135,17,8704,-116.192832999955,37.638477578453596
136,17,8768,-106.7635542410768,37.92503244805105
137,17,8832,-93.14336966017595,32.39017166161515
138,1,8896,-95.98702584712028,35.05566770131254
139,1,8960,-131.46061064426465,39.90734718790285
140,17,9024,-129.83751031202064,45.88648894345479
141,1,9088,-123.39859629400402,39.27603636161426
142,17,9152,-99.82330369600383,35.431820977894226
143,17,9216,-107.15617836574788,40.05187919289813
144,12,9280,-110.15781697503739,44.969188995547526
145,12,9344,-114.65099820782147,43.316640416274375
146,12,9408,-123.33567968685145,46.5339798375692
147,17,9472,-103.0888507916155,39.50639953159203
148,12,9536,-97.79011319227665,39.42059725247778
149,1,9600,-106.81611986370801,34.80697236587055
150,1,9664,-105.02542342111585,42.98023968845952
151,1,9728,-131.46865916122334,39.480760058359
152,12,9792,-78.72621247494861,27.859786824943257
153,12,9856,-94.30068834894597,40.356688424018714
154,12,9920,-119.20381864796698,37.41794003159151
155,12,9984,-111.87347115304954,40.18803589377034
156,5,10048,-90.2626514477927,35.848624556417164
157,5,10112,-105.25104880646659,44.262839583705976
158,5,10176,-101.93053700010643,30.409932535365684
159,1,10240,-118.77801007375123,38.700389063813134
160,5,10304,-102.03875421618496,46.22539635407727
161,17,10368,-109.38388912800615,44.0082273314734
162,12,10432,-117.65515430009327,34.655243401834646
163,17,10496,-101.29373288848889,26.36062554691537
164,17,10560,-124.45783705465217,42.060946044697566
165,12,10624,-113.9508703356687,45.43784710143617
166,1,10688,-93.53768933492344,31.095319495142512
167,12,10752,-95.99730910545195,34.04890552545145
168,17,10816,-102.90088622675107,36.665976439672036
169,17,10880,-128.100035993961,40.66515748645549
170,17,10944,-87.9825096653645,39.40388522914138
171,17,11008,-127.02593588658529,39.13714310163501
172,1,11072,-92.19360951890269,37.74209028157193
173,12,11136,-106.78912044022067,40.6208374523167
174,1,11200,-98.01442247914714,30.69834872278933
175,1,11264,-126.29734046824963,40.75121424297811
176,1,11328,-85.17902488280704,22.236040088369958
177,17,11392,-124.78649848847056,42.63615983201368
178,17,11456,-130.8882588652193,45.09934418785777
179,12,11520,-135.10072284300946,25.949696852067344
180,12,11584,-106.01316473654788,37.07821510276735
181,12,11648,-107.0455215436702,33.63723221342097
182,5,11712,-100.53157743408845,31.271801062529036
183,5,11776,-99.33466927636954,38.025744515016875
184,1,11840,-99.3324352682701,38.69375196925307
185,1,11904,-107.97297859403682,39.063684249233845
186,1,11968,-98.51468452146726,38.20379239117249
187,1,12032,-110.06304860170397,30.57515435509725
