Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
1089,-144.93400000000003,-80.3530000000001,-118.07900000000011,-130.9330000000001,-133.3000000000004,-115.19999999999997,-72.03800000000003,-94.99500000000026,-72.69699999999997,-75.58899999999993,-156.1580000000003,-206.8269999999995,-54.855999999999895,-165.8330000000011,-173.52600000000092
1090,-60.349000000000025,-102.16800000000012,-120.70500000000045,-69.62800000000013,-124.45899999999999,-60.506999999999906,-121.23200000000006,-132.38200000000023,-113.43499999999995,-66.5729999999999,-112.6010000000002,-208.61199999999954,-75.66500000000008,-173.47000000000108,-172.8960000000009
1091,-95.13699999999996,-77.07499999999999,-142.7599999999999,-136.19800000000015,-89.05600000000001,-99.88299999999992,-105.83600000000001,-124.03,-105.88200000000006,-91.984,-83.99900000000036,-214.30299999999949,-86.70300000000029,-153.40100000000103,-175.467000000001
1092,-108.15900000000002,-52.55299999999994,-83.3650000000001,-113.12600000000016,-156.13100000000023,-66.63599999999994,-150.46400000000034,-79.69099999999995,-99.29199999999994,-117.61799999999997,-102.36800000000002,-196.00299999999953,-66.59099999999997,-151.98500000000098,-172.43400000000088
1093,-114.32999999999997,-52.532000000000224,-111.20099999999998,-133.15200000000033,-139.1970000000003,-61.18799999999992,-123.31700000000004,-104.20200000000007,-60.522999999999925,-100.69299999999993,-152.2660000000001,-208.74399999999946,-51.37599999999986,-151.18400000000088,-173.73600000000093
1094,-87.56800000000001,-148.54200000000023,-112.05299999999997,-133.48300000000017,-123.47600000000027,-98.99799999999995,-89.48400000000018,-90.553,-92.69100000000017,-89.19099999999999,-127.20500000000011,-207.78099999999958,-73.12899999999995,-153.67600000000078,-173.84700000000092
1095,-69.13700000000003,-105.63900000000054,-138.07800000000034,-148.51000000000025,-128.18900000000002,-100.65399999999993,-163.05200000000022,-96.61000000000017,-119.63000000000007,-107.54299999999994,-108.14200000000037,-216.92499999999941,-41.538999999999945,-116.28000000000084,-173.3700000000009
1096,-109.81800000000003,-99.48000000000013,-93.9810000000001,-80.12199999999997,-107.03500000000015,-27.03600000000004,-103.9590000000001,-91.22699999999996,-71.39399999999986,-84.33499999999991,-141.33800000000042,-196.3119999999995,-110.49300000000001,-139.20200000000074,-173.7450000000009
1097,-71.56300000000002,-119.89800000000022,-110.946,-119.11600000000003,-131.10200000000003,-49.371,-82.78899999999992,-60.26699999999994,-45.31299999999992,-117.85499999999998,-112.30300000000038,-202.80999999999963,-124.42600000000023,-157.094000000001,-173.97600000000097
1098,-139.56400000000005,-137.5300000000001,-129.6870000000005,-155.6570000000003,-108.62899999999995,-76.71199999999995,-89.96399999999996,-59.414999999999964,-42.87699999999993,-94.95699999999997,-135.07000000000022,-211.29399999999956,-109.74500000000023,-159.55400000000103,-173.5560000000009
1099,-87.46299999999998,-101.93599999999999,-152.569,-114.42700000000018,-92.55700000000036,-135.20899999999997,-90.5269999999999,-119.48099999999992,-108.30699999999987,-91.79199999999999,-131.68700000000027,-201.08799999999948,-101.0330000000001,-138.63100000000082,-172.65300000000087
1100,-126.43400000000001,-119.11900000000028,-117.72800000000007,-121.32400000000025,-109.68500000000013,-60.24599999999994,-63.58499999999994,-99.90599999999986,-109.77999999999989,-112.14599999999999,-79.21999999999994,-216.80499999999938,-76.39500000000012,-111.63200000000055,-172.12500000000085
1101,-118.41899999999995,-117.75500000000015,-83.45700000000002,-118.11700000000027,-149.38199999999992,-112.78299999999986,-84.93100000000005,-116.07499999999997,-54.200999999999965,-93.60699999999997,-139.7450000000004,-209.80899999999946,-86.18100000000028,-155.77500000000094,-175.03200000000095
1102,-99.44300000000003,-130.85400000000027,-125.17,-66.45600000000047,-80.39800000000025,-108.08000000000004,-117.85900000000026,-80.94799999999995,-27.214999999999897,-72.79099999999997,-119.67700000000028,-206.2059999999996,-74.88700000000021,-166.359000000001,-174.43500000000094
1103,-123.06800000000003,-111.77200000000012,-133.8080000000003,-148.15200000000019,-137.41900000000024,-101.86899999999991,-137.53200000000024,-82.81899999999987,-111.31500000000005,-109.98199999999997,-135.6750000000003,-204.00699999999946,-50.49500000000022,-109.85700000000061,-173.25600000000094
1104,-119.80200000000002,-100.07000000000015,-113.79800000000016,-133.22400000000025,-144.17700000000008,-55.69500000000001,-78.5380000000001,-95.02199999999993,-101.77700000000002,-91.705,-103.95700000000042,-207.69999999999945,-107.88900000000008,-155.79900000000086,-173.68800000000093
1105,-124.793,-146.337,-115.58200000000026,-114.66500000000015,-113.74399999999999,-97.61799999999992,-58.701999999999906,-120.19899999999987,-38.34099999999996,-75.94699999999996,-114.43499999999999,-222.51099999999965,-58.22100000000016,-154.6120000000007,-174.56100000000097
1106,-124.86800000000002,-91.90899999999999,-150.88900000000055,-94.87400000000032,-130.207,-111.83699999999999,-22.663999999999923,-82.47199999999991,-84.35799999999988,-77.84599999999996,-138.4690000000001,-202.29399999999947,-97.47800000000042,-138.3970000000009,-172.6650000000009
1107,-131.89700000000002,-82.11300000000006,-78.89299999999996,-128.80700000000022,-113.29499999999999,-46.08200000000011,-90.18200000000023,-47.83899999999987,-36.32599999999996,-112.476,-82.97400000000022,-201.7209999999995,-72.56900000000005,-177.2430000000012,-172.64100000000087
1108,-50.232,-130.21300000000036,-162.69100000000043,-148.7300000000003,-77.13499999999995,-77.68399999999994,-105.88599999999994,-94.77999999999997,-104.0169999999999,-92.65599999999999,-149.99400000000065,-207.90999999999957,-137.01600000000025,-159.9570000000009,-177.08700000000107
1109,-149.317,-89.32000000000016,-138.71800000000016,-141.64600000000058,-126.58899999999997,-69.61800000000007,-85.87699999999991,-111.3,-61.88099999999996,-37.881999999999934,-97.17900000000013,-204.29499999999956,-64.75400000000009,-175.54800000000108,-174.45900000000094
1110,-94.17999999999998,-136.24300000000014,-120.12500000000014,-134.1480000000003,-146.94,-114.39299999999996,-83.8059999999999,-59.89199999999998,-113.97899999999997,-98.57799999999995,-117.52900000000007,-209.40099999999947,-66.3740000000001,-178.00500000000122,-174.43800000000095
1111,-129.113,-137.58600000000015,-136.2820000000001,-119.65600000000003,-119.575,-119.56600000000006,-75.59500000000011,-76.74199999999998,-48.87199999999996,-133.55299999999994,-118.65599999999995,-200.6979999999995,-45.56499999999994,-178.32600000000124,-173.71500000000088
1112,-106.13400000000001,-110.1120000000002,-146.65000000000003,-80.62200000000011,-62.96699999999991,-109.63200000000002,-102.46500000000006,-67.98899999999989,-79.58999999999989,-130.31900000000002,-155.2890000000001,-207.75399999999954,-43.536000000000115,-142.67500000000092,-172.64700000000087
1113,-58.10999999999999,-91.58699999999997,-99.33399999999999,-151.1880000000002,-132.203,-77.13199999999996,-94.79699999999995,-108.7479999999999,-93.97999999999992,-94.32099999999998,-105.52599999999993,-204.62199999999962,-55.90100000000016,-180.25200000000126,-173.4420000000009
1114,-121.44800000000002,-116.95499999999997,-74.18299999999999,-133.70000000000005,-116.79299999999996,-77.51599999999995,-84.58500000000024,-99.40999999999994,-113.97299999999998,-97.62099999999995,-98.3460000000001,-207.68799999999948,-21.51499999999992,-171.78600000000105,-171.71100000000084
1115,-103.74600000000002,-103.0950000000001,-92.58700000000002,-125.87500000000043,-103.35200000000005,-89.227,-79.97899999999991,-64.85099999999993,-76.38099999999993,-36.426999999999985,-136.62200000000013,-208.73499999999962,-91.04399999999994,-159.41300000000098,-174.51900000000097
1116,-115.782,-127.41699999999999,-104.74900000000041,-138.5210000000004,-112.25999999999995,-81.66199999999995,-107.37699999999987,-120.97700000000006,-121.29899999999991,-45.392,-84.66300000000008,-214.2579999999994,-58.18500000000002,-160.28100000000094,-174.55200000000096
1117,-143.70400000000004,-110.49099999999987,-155.59899999999996,-106.39000000000017,-124.27899999999995,-79.33399999999995,-37.14399999999996,-66.60800000000012,-107.82100000000007,-95.76699999999997,-109.90000000000035,-197.14599999999953,-85.37700000000027,-178.88700000000122,-171.19500000000082
1118,-83.95900000000002,-142.58000000000044,-117.66599999999997,-128.216,-97.6180000000001,-73.10299999999998,-119.07299999999991,-111.804,-121.73300000000009,-112.99799999999998,-99.01600000000045,-209.50899999999947,-56.82500000000012,-177.8040000000012,-173.3250000000009
1119,-144.424,-108.96000000000029,-101.42800000000051,-113.89500000000001,-128.38700000000003,-73.088,-127.17699999999995,-86.68699999999988,-56.519999999999946,-37.15599999999996,-117.86900000000033,-211.0839999999996,-55.04399999999998,-129.72100000000074,-173.64600000000092
1120,-91.22199999999998,-101.2770000000001,-103.9650000000001,-117.9340000000002,-119.68499999999995,-82.35799999999992,-61.78799999999994,-85.02400000000003,-82.93400000000007,-83.64199999999995,-111.22900000000035,-210.92499999999941,-8.624999999999888,-177.64200000000116,-173.69100000000088
1121,-122.12000000000005,-104.07500000000024,-69.92999999999995,-131.43400000000014,-136.5700000000001,-114.08699999999999,-65.85299999999991,-133.87200000000033,-105.01900000000042,-89.63200000000002,-89.64000000000024,-214.9749999999996,-58.81999999999998,-177.10800000000123,-173.7150000000009
1122,-84.99100000000003,-126.09300000000012,-102.96699999999996,-123.71400000000013,-149.96499999999997,-119.11199999999994,-105.74499999999989,-72.37700000000005,-65.78500000000024,-126.53699999999989,-118.45300000000024,-211.5639999999994,-104.94300000000013,-179.46600000000132,-174.05100000000093
1123,-118.77500000000009,-103.99299999999991,-119.50099999999998,-111.6730000000003,-141.06200000000015,-123.31199999999993,-57.97899999999994,-117.4909999999999,-42.173,-74.64199999999997,-157.09700000000026,-209.07999999999953,-90.32500000000012,-177.64800000000122,-173.4450000000009
1124,-79.86100000000005,-104.11899999999999,-118.62500000000014,-101.37199999999999,-100.07499999999995,-74.01699999999997,-105.20199999999996,-94.35299999999988,-98.32200000000016,-126.494,-119.52200000000008,-206.67699999999945,-29.887000000000064,-155.68800000000104,-174.0060000000009
1125,-105.69000000000001,-127.65600000000036,-132.02100000000044,-69.34500000000008,-156.45099999999996,-134.10799999999998,-95.73799999999981,-92.86100000000003,-44.16399999999991,-116.64599999999996,-125.42000000000007,-200.24499999999952,-89.82399999999996,-157.29500000000115,-172.07700000000085
1126,-103.01100000000004,-158.73200000000026,-110.73300000000015,-132.7080000000003,-121.5920000000001,-111.19699999999997,-84.9799999999999,-126.87800000000007,-55.92200000000018,-130.70899999999997,-122.38600000000027,-197.94699999999952,-83.94000000000008,-179.67300000000128,-175.662000000001
1127,-119.34500000000006,-90.52600000000008,-102.18999999999994,-108.28500000000001,-126.10600000000022,-131.225,-128.93999999999988,-102.63000000000007,-103.81699999999998,-56.951999999999956,-138.84300000000002,-210.18399999999946,-61.53599999999993,-175.24300000000113,-172.83900000000088
1128,-91.90300000000005,-141.42000000000004,-131.834,-107.44100000000017,-122.2139999999999,-89.529,-79.00099999999995,-144.10200000000017,-74.46000000000011,-100.41699999999993,-100.81200000000062,-215.9229999999996,-99.44399999999987,-163.65700000000086,-174.24000000000095
1129,-106.82700000000003,-134.37700000000012,-119.11300000000031,-123.59800000000003,-145.3350000000001,-63.67199999999998,-59.27099999999994,-97.8539999999999,-171.088,-102.33399999999992,-142.30400000000031,-215.93799999999965,-89.57200000000005,-136.64000000000098,-173.40900000000087
1130,-87.49600000000002,-126.88800000000033,-124.05600000000041,-132.17800000000017,-126.63200000000002,-78.95599999999995,-37.44599999999997,-142.75800000000024,-18.80899999999994,-76.36699999999998,-78.19900000000011,-197.78799999999956,-88.26199999999997,-180.55800000000136,-173.0370000000009
1131,-64.13600000000004,-135.602,-115.62900000000002,-97.38200000000002,-102.21400000000008,-83.56600000000009,-93.32199999999999,-103.75299999999993,-28.55599999999987,-122.20199999999993,-119.44300000000024,-212.39499999999944,-38.18299999999992,-158.62100000000115,-172.72500000000088
1132,-104.09700000000005,-116.10200000000013,-143.18700000000018,-148.5750000000002,-103.772,-62.992000000000004,-85.87799999999996,-118.31200000000027,-96.467,-110.451,-115.78100000000033,-213.7779999999995,-27.697999999999904,-157.14900000000108,-174.95700000000096
1133,-146.185,-145.88800000000003,-113.36000000000017,-112.06199999999998,-130.265,-50.82199999999997,-76.36399999999995,-82.13500000000008,-87.12499999999986,-115.00799999999997,-84.93600000000018,-204.80799999999945,-80.19000000000015,-160.485000000001,-171.36900000000082
1134,-103.25000000000003,-116.81200000000032,-132.75100000000046,-110.22,-115.50400000000032,-108.02299999999998,-77.90899999999996,-97.56100000000026,-89.80400000000039,-116.11799999999997,-143.38400000000036,-214.4139999999996,-42.98500000000029,-179.17000000000107,-172.5030000000009
1135,-137.03400000000005,-63.958000000000276,-115.22600000000011,-113.52899999999997,-59.779000000000295,-45.46599999999996,-62.96500000000002,-173.35100000000008,-102.976,-55.76399999999995,-148.04100000000068,-207.65799999999945,-125.80400000000012,-165.9170000000012,-172.35000000000088
1136,-123.10700000000001,-88.27200000000005,-111.65699999999997,-95.07399999999998,-74.10700000000013,-133.78699999999995,-134.31499999999997,-136.46300000000022,-129.17199999999997,-68.06000000000002,-98.21300000000024,-206.35299999999944,-66.876,-180.12300000000133,-174.77100000000092
1137,-106.17000000000003,-130.238,-140.48899999999995,-110.60700000000001,-134.8110000000003,-74.54299999999998,-55.592999999999975,-143.70700000000005,-94.43200000000006,-75.10999999999996,-105.87800000000024,-209.72199999999947,-99.79599999999996,-154.389000000001,-172.32900000000083
1138,-98.21300000000005,-53.09899999999995,-111.30000000000003,-92.17299999999997,-153.676,-52.94099999999999,-128.23000000000005,-169.25900000000019,-96.00299999999991,-73.51099999999998,-99.33399999999993,-209.84799999999942,-91.34199999999998,-179.2620000000013,-172.52400000000085
1139,-128.489,-95.98899999999995,-145.8520000000001,-121.69700000000005,-130.2710000000004,-76.22,-134.20700000000002,-134.25200000000012,-85.79399999999997,-33.20199999999997,-105.492,-213.3849999999996,-84.85900000000007,-156.53300000000115,-172.61700000000087
1140,-107.75099999999998,-121.3820000000001,-144.8910000000002,-65.67200000000003,-114.85100000000045,-115.48499999999997,-40.179999999999936,-80.40400000000014,-98.25500000000004,-119.13599999999994,-158.0700000000001,-199.7649999999995,-83.26200000000014,-168.5760000000012,-173.0850000000009
1141,-123.34100000000001,-113.298,-115.30100000000012,-99.14000000000006,-136.3630000000001,-120.21599999999994,-113.06699999999996,-119.64800000000025,-50.57700000000003,-117.87299999999996,-94.96300000000024,-206.88399999999947,-97.19500000000032,-159.56600000000117,-173.3040000000009
1142,-127.00700000000002,-98.22999999999995,-154.0180000000003,-70.97799999999995,-133.89100000000013,-120.75900000000006,-80.55199999999995,-77.08400000000002,-67.51499999999992,-82.08300000000006,-149.62000000000054,-210.6789999999997,-95.98600000000013,-178.98300000000128,-172.27800000000087
1143,-88.144,-74.8120000000003,-100.27600000000005,-66.007,-104.4550000000002,-75.87199999999996,-117.61799999999994,-143.81600000000032,-68.32399999999994,-97.47099999999996,-131.07400000000024,-207.87699999999944,-66.48800000000013,-180.3030000000013,-172.82100000000088
1144,-104.364,-94.48300000000003,-152.00500000000054,-103.95099999999995,-132.4380000000001,-91.87,-83.50099999999989,-94.45500000000018,-121.64699999999989,-57.17399999999996,-124.63700000000063,-209.4579999999994,-75.26000000000005,-180.25800000000135,-171.81900000000084
1145,-104.92800000000003,-131.17399999999998,-104.98800000000006,-103.48700000000001,-157.3380000000001,-130.925,-80.12599999999993,-117.99600000000025,-125.82000000000016,-108.31200000000001,-136.3700000000003,-181.70899999999955,-51.133000000000045,-178.55400000000128,-173.2560000000009
1146,-122.01800000000003,-29.33299999999992,-121.16500000000022,-67.21799999999989,-130.70000000000002,-152.07099999999997,-88.40699999999997,-75.60499999999998,-56.360999999999954,-118.80299999999993,-121.13700000000043,-204.17799999999949,-134.15200000000013,-178.90000000000123,-173.0130000000009
1147,-62.54300000000003,-120.229,-139.3110000000002,-115.21800000000012,-83.085,-106.13799999999989,-93.93399999999995,-145.07500000000005,-66.68900000000008,-55.766999999999975,-124.09400000000014,-208.6239999999995,-94.16299999999993,-179.38800000000128,-173.82000000000093
1148,-127.412,-73.73500000000001,-126.34700000000007,-62.3450000000001,-115.26200000000009,-113.40899999999996,-87.35099999999997,-46.88100000000001,-137.04000000000013,-140.41699999999994,-123.0470000000001,-213.16299999999947,-54.35999999999997,-180.3990000000013,-173.67600000000093
1149,-48.75900000000005,-84.09599999999998,-127.78000000000036,-137.5250000000004,-96.11200000000001,-69.0719999999999,-95.98899999999996,-73.85999999999989,-105.94599999999988,-94.19800000000002,-137.41600000000034,-209.39499999999958,-77.66300000000004,-180.71100000000138,-175.01400000000098
1150,-126.545,-48.01099999999994,-101.77400000000027,-130.17699999999996,-120.57500000000013,-136.868,-86.11799999999997,-137.7620000000001,-88.13500000000009,-50.535000000000004,-64.27700000000007,-200.88999999999947,-111.54199999999994,-182.69100000000154,-173.4420000000009
1151,-142.34700000000004,-68.95900000000009,-150.69000000000014,-150.21300000000014,-96.01699999999984,-88.10299999999992,-86.5579999999999,-121.49699999999991,-108.49200000000008,-56.61899999999995,-143.61000000000027,-200.7249999999995,-105.81500000000005,-162.0080000000013,-173.8200000000009
1152,-124.478,-130.86500000000007,-132.9460000000001,-129.33499999999998,-111.20099999999998,-123.09599999999992,-48.2139999999999,-92.60599999999984,-118.31400000000001,-79.07899999999992,-134.09,-206.07399999999944,-113.28300000000033,-182.89500000000152,-174.88500000000096
1153,-120.37400000000002,-89.56900000000003,-120.97199999999995,-136.277,-114.84599999999996,-79.80700000000009,-105.81699999999996,-118.17500000000041,-108.18799999999999,-44.80899999999997,-145.4670000000002,-214.3209999999996,-122.65400000000008,-179.18200000000124,-172.14900000000085
1154,-124.89500000000001,-129.32000000000002,-102.87600000000009,-76.48399999999997,-64.66600000000001,-91.978,-82.81399999999994,-80.17100000000002,-144.7540000000002,-100.23399999999995,-91.59100000000004,-208.97799999999938,-82.75200000000007,-182.49300000000147,-172.70700000000087
1155,-103.80300000000003,-95.42800000000008,-92.38700000000031,-87.13900000000002,-120.36100000000006,-89.92699999999999,-78.60499999999996,-106.98500000000008,-108.78900000000002,-34.29099999999996,-149.29800000000046,-210.8109999999994,-114.33800000000015,-180.12900000000135,-172.6260000000009
1156,-131.267,-89.35600000000002,-133.9210000000003,-106.62499999999997,-115.27499999999998,-132.5829999999999,-127.69499999999987,-83.79100000000004,-136.532,-93.38799999999996,-104.25600000000051,-208.9299999999996,-95.01500000000009,-181.76100000000142,-172.51800000000088
1157,-67.16300000000001,-123.928,-123.84900000000007,-123.31499999999991,-108.98399999999997,-111.94999999999996,-134.85199999999998,-41.48000000000004,-69.92400000000002,-118.69799999999998,-71.14600000000016,-206.94699999999952,-94.79599999999999,-179.6580000000013,-173.1360000000009
1158,-103.86000000000004,-119.31300000000003,-93.46600000000001,-130.00699999999998,-132.83299999999994,-56.97300000000009,-100.71699999999993,-105.17199999999991,-88.94299999999997,-58.43099999999995,-89.39000000000037,-204.84999999999945,-40.36199999999995,-179.00100000000123,-173.28300000000092
1159,-77.04000000000005,-133.898,-115.48499999999997,-97.04800000000003,-110.84399999999997,-128.16300000000007,-113.61299999999997,-62.516999999999925,-90.37299999999999,-140.2909999999999,-126.66900000000041,-209.42199999999949,-107.90400000000007,-179.08200000000124,-173.6490000000009
1160,-88.09300000000002,-53.301000000000045,-138.95299999999995,-132.074,-96.03399999999995,-61.57999999999995,-77.33799999999998,-88.77499999999988,-82.77799999999995,-83.31499999999993,-125.60700000000035,-208.29699999999963,-82.5160000000001,-179.14200000000127,-171.66300000000084
1161,-139.25200000000007,-113.18399999999997,-146.88400000000001,-58.316999999999936,-119.15500000000002,-118.39600000000026,-100.59399999999994,-65.65000000000015,-108.61200000000001,-118.70399999999995,-157.53700000000023,-202.7529999999995,-61.676000000000066,-177.51900000000123,-173.01600000000087
1162,-109.056,-119.17499999999991,-122.57399999999993,-110.61199999999994,-98.16099999999992,-127.006,-65.5139999999999,-127.07200000000023,-98.38599999999995,-95.03199999999995,-142.01500000000004,-213.06399999999945,-68.37200000000016,-176.93100000000118,-172.22700000000083
1163,-106.38900000000004,-114.07499999999996,-102.3369999999999,-148.97600000000028,-90.253,-91.13699999999994,-94.19199999999996,-122.10200000000012,-87.70900000000003,-108.453,-142.76000000000042,-209.08899999999943,-44.502999999999915,-178.71000000000123,-174.22800000000092
1164,-111.32699999999997,-133.55599999999998,-117.39500000000012,-115.75799999999997,-139.12800000000001,-137.01499999999996,-83.70799999999991,-87.76299999999992,-83.45199999999997,-127.06100000000004,-123.23300000000013,-209.8029999999997,-62.99899999999993,-178.29000000000124,-170.10000000000076
1165,-102.28699999999999,-113.83800000000022,-120.48299999999995,-92.55699999999999,-87.80199999999999,-107.84100000000005,-34.45799999999994,-95.96999999999998,-110.6490000000002,-131.591,-90.87499999999987,-206.8929999999995,-44.601999999999904,-178.53000000000122,-174.40500000000094
1166,-66.95000000000003,-87.12400000000004,-95.76099999999997,-110.00999999999999,-105.518,-138.46399999999994,-75.94699999999996,-111.23499999999986,-60.434999999999924,-111.678,-119.87100000000014,-208.8309999999994,-98.12200000000027,-178.32300000000123,-172.75500000000088
1167,-103.55100000000002,-135.13699999999997,-39.91900000000004,-81.12600000000002,-117.56500000000001,-84.09499999999994,-70.73999999999985,-127.3649999999999,-85.00699999999992,-90.93099999999998,-164.48700000000053,-216.64599999999956,-84.74500000000008,-179.6760000000013,-173.1570000000009
1168,-101.86500000000002,-104.97400000000005,-141.85200000000003,-81.2230000000001,-128.76500000000001,-68.62199999999987,-60.98799999999984,-27.070999999999906,-39.50799999999993,-82.39200000000001,-131.41400000000027,-223.93599999999975,-123.8600000000001,-179.8500000000013,-174.71400000000094
1169,-86.28400000000002,-87.24400000000003,-119.88700000000009,-106.64400000000019,-111.57000000000005,-53.26799999999999,-26.064999999999905,-143.67400000000035,-56.89499999999996,-62.74000000000001,-121.5749999999999,-207.98199999999946,-60.06799999999993,-177.44400000000118,-173.1270000000009
1170,-126.38900000000004,-68.75,-115.78000000000011,-130.77000000000032,-129.341,-64.46100000000004,-91.33300000000001,-111.35000000000018,-101.31999999999992,-81.28399999999992,-105.06200000000024,-212.9889999999995,-96.7070000000001,-178.3320000000012,-172.6860000000009
1171,-85.66600000000003,-104.65800000000006,-101.2059999999999,-109.39300000000014,-122.89900000000003,-78.85099999999997,-128.027,-88.4100000000002,-73.62499999999997,-133.56199999999995,-159.05000000000027,-216.28599999999946,-79.29999999999991,-178.25100000000123,-174.52800000000096
1172,-145.834,-60.77500000000001,-68.90300000000005,-88.96800000000016,-148.795,-133.76799999999992,-120.03900000000047,-102.6680000000002,-136.18000000000012,-90.61,-144.8280000000002,-201.50499999999954,-90.35200000000006,-179.50200000000126,-172.90500000000088
1173,-93.93099999999995,-30.953000000000152,-74.16400000000002,-145.798,-102.638,-62.74499999999991,-80.27599999999995,-86.60700000000027,-115.98299999999995,-95.24799999999999,-84.38100000000024,-213.5469999999995,-114.63200000000022,-177.24900000000116,-173.46600000000092
1174,-108.201,-41.16399999999996,-145.90499999999997,-94.69299999999996,-98.54199999999993,-91.68499999999987,-149.74199999999993,-149.68700000000032,-145.06300000000024,-71.174,-123.92900000000009,-212.8389999999994,-116.63500000000037,-178.39800000000122,-172.44000000000085
1175,-122.56500000000003,-109.02000000000007,-83.30600000000013,-73.62100000000014,-70.42699999999998,-59.15699999999997,-108.07400000000021,-96.82900000000022,-95.89899999999994,-128.531,-142.65100000000055,-211.30899999999946,-153.10800000000012,-177.53400000000119,-175.164000000001
1176,-100.36700000000005,-101.05800000000008,-102.29700000000005,-110.74700000000011,-86.52100000000003,-106.16199999999988,-109.46600000000024,-61.72800000000002,-65.87499999999989,-92.25699999999998,-114.78500000000017,-206.01399999999944,-134.30000000000013,-174.24300000000102,-174.50100000000097
1177,-95.506,-91.77900000000015,-104.96400000000001,-91.80000000000014,-155.176,-115.38899999999997,-128.68400000000005,-85.79900000000012,-69.79899999999996,-100.18299999999992,-85.80700000000009,-212.37399999999943,-97.85500000000029,-177.64800000000113,-174.55800000000096
1178,-73.20199999999997,-90.40300000000002,-92.18499999999997,-129.43099999999998,-137.83399999999997,-92.953,-138.6150000000001,-120.07799999999995,-111.73799999999997,-74.48899999999998,-118.35299999999995,-217.83099999999962,-79.69699999999993,-178.32600000000116,-172.77600000000092
1179,-88.38100000000001,-56.132000000000104,-100.47499999999994,-76.84099999999998,-84.50699999999998,-90.52100000000002,-147.92200000000042,-120.97500000000029,-91.73599999999989,-111.21900000000002,-98.78600000000031,-211.2669999999996,-87.82399999999987,-178.80600000000123,-173.44800000000092
1180,-64.26500000000003,-90.60099999999997,-80.95500000000001,-119.26100000000011,-83.42199999999987,-39.285000000000025,-53.41800000000002,-131.66000000000054,-25.672999999999934,-112.10999999999999,-125.54600000000055,-208.07799999999943,-58.23099999999986,-175.9800000000011,-171.68700000000084
1181,-115.9400000000001,-132.67300000000017,-117.07499999999996,-114.95600000000027,-79.87100000000008,-62.468000000000075,-113.37300000000012,-82.95400000000006,-154.77399999999994,-128.74699999999999,-115.72600000000045,-211.0869999999994,-114.7410000000003,-177.40500000000117,-174.44700000000097
1182,-85.57900000000002,-131.39,-76.60500000000016,-131.06700000000012,-83.261,-85.539,-112.338,-109.62900000000009,-111.87599999999998,-114.40199999999997,-146.01700000000056,-207.48699999999945,-93.95799999999997,-178.21200000000124,-173.5410000000009
1183,-73.79599999999996,-133.12699999999998,-124.47500000000005,-89.29200000000016,-126.793,-58.48800000000004,-152.98900000000003,-124.00200000000036,-42.91800000000007,-110.322,-141.79200000000006,-209.9229999999995,-97.59499999999994,-177.39600000000115,-171.6270000000008
1184,-128.54000000000002,-124.33,-113.43599999999996,-107.32100000000023,-94.94199999999998,-62.891999999999975,-122.72600000000052,-88.085,-67.83299999999988,-71.25199999999998,-96.94399999999993,-196.16799999999958,-112.70100000000005,-174.88500000000107,-173.76900000000091
1185,-99.51699999999994,-131.71600000000018,-27.54199999999988,-151.93600000000004,-88.20700000000002,-121.95800000000011,-75.0500000000001,-77.0940000000002,-98.58999999999995,-50.544,-65.76000000000019,-224.1369999999995,-104.18400000000008,-177.70200000000116,-174.0480000000009
1186,-118.14800000000021,-63.17500000000003,-72.00999999999992,-120.35800000000025,-97.88300000000004,-128.22700000000006,-86.66300000000004,-165.28200000000012,-80.17000000000012,-89.26300000000002,-137.91400000000002,-216.32499999999953,-53.293000000000156,-176.99400000000114,-172.49400000000088
1187,-128.78200000000015,-74.87599999999999,-116.17199999999991,-123.24599999999994,-78.05599999999994,-124.58699999999992,-99.04899999999995,-136.57900000000038,-78.79199999999996,-107.907,-116.47300000000027,-206.7399999999995,-97.15599999999995,-176.41800000000111,-171.85500000000084
1188,-70.71699999999997,-109.58100000000006,-106.21000000000001,-140.51300000000046,-98.95500000000013,-138.48799999999994,-139.05799999999994,-147.949,-44.6790000000001,-105.71599999999998,-96.54600000000012,-217.13499999999954,-125.90900000000015,-178.06800000000118,-172.14300000000085
1189,-69.04400000000001,-35.93699999999995,-42.089999999999876,-57.45500000000014,-134.77999999999994,-70.646,-58.297999999999945,-138.85900000000007,-76.157,-91.11399999999999,-82.05400000000009,-208.52799999999948,-90.24499999999993,-178.14300000000125,-172.14000000000087
1190,-82.28100000000006,-75.39499999999995,-93.91899999999998,-158.47299999999996,-98.17000000000003,-45.321999999999925,-57.32399999999997,-125.25299999999993,-133.95199999999997,-73.99399999999997,-109.84000000000033,-209.16099999999952,-83.51500000000011,-178.77600000000123,-175.13400000000092
1191,-133.3890000000003,-54.45199999999992,-111.24999999999997,-151.80600000000018,-77.17699999999994,-77.16199999999995,-129.98999999999987,-144.96500000000037,-104.06099999999999,-48.633,-90.48100000000024,-226.25799999999958,-69.66600000000017,-177.19500000000113,-173.5890000000009
