Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,3,64,-101.08900000000001,0.1413824600153803
1,13,189,-100.79799999999999,0.8714677274575351
2,14,313,-100.696,0.10800000000000126
3,12,447,-111.298,8.836761624034013
4,9,647,-100.639,0.33595981902602556
5,10,790,-129.769,8.767846314802712
6,4,986,-125.51800000000003,4.561286660581641
7,7,1136,-151.3059999999999,30.960589529270703
8,1,1295,-100.771,0.2056915165970648
9,6,1418,-147.9669999999999,18.64720678814911
10,0,1651,-101.45500000000001,0.7857766858338323
11,11,1784,-143.3799999999999,23.25965605936578
12,5,1971,-141.4899999999999,19.470924477281347
13,8,2138,-130.69,7.842736767226044
14,2,2347,-134.095,6.089944581028609
15,3,2538,-105.619,5.224137153636001
16,10,2668,-141.0399999999999,20.16339257168776
17,1,2871,-108.013,4.766006819130669
18,14,2999,-136.555,7.316891758116917
19,7,3187,-152.91999999999982,29.65973027523995
20,12,3331,-131.38000000000002,6.4513254452088855
21,4,3488,-136.35999999999996,17.33460123567875
22,13,3692,-130.93,7.575757387878749
23,5,3853,-134.58999999999997,11.371583003258516
24,6,4004,-133.23999999999995,15.83522655347868
25,2,4143,-135.48999999999998,8.362469730886875
26,11,4295,-138.48999999999995,15.604643539664613
27,0,4576,-107.28399999999999,3.4909947006548174
28,9,4708,-130.63000000000005,7.4378827632599585
29,8,4875,-131.08,6.615255097122076
30,9,5029,-150.7899999999999,34.70289469194167
31,13,5236,-125.83000000000007,3.9651103389439375
32,6,5402,-137.95,17.439911123626608
33,9,5626,-138.72999999999996,14.363986215532135
34,6,5847,-130.84000000000003,8.680115206608678
35,13,5985,-138.42999999999995,12.728240255431915
36,6,6143,-128.89000000000004,6.0225326898240885
37,13,6344,-138.03999999999996,14.981869042278959
38,9,6635,-137.70999999999995,16.83962291739325
39,3,6804,-126.02200000000002,4.338132778050944
40,10,6958,-135.352,14.143854354453643
41,7,7108,-179.9739999999997,22.256485436833753
42,14,7761,-140.46999999999997,15.888930108726514
43,4,7903,-133.60000000000002,6.825075823754593
44,1,8147,-131.70100000000008,3.9828895289726427
45,12,8307,-164.4639999999998,27.87495908517157
46,2,8653,-137.22999999999996,14.819180139265354
47,6,8825,-142.41999999999993,28.508272483614043
48,5,8995,-210.6909999999995,15.208716218011341
49,13,9768,-154.71999999999989,32.63558793709699
50,9,9916,-145.56999999999988,15.708917849425386
51,8,10162,-141.63999999999993,20.35751458307209
52,11,10343,-164.27499999999975,26.8123789507755
53,0,10753,-124.31500000000003,2.0409372846807474
54,12,10954,-170.69199999999972,11.486194147758333
55,10,11365,-194.01699999999954,30.798934088698378
56,3,11970,-132.31,9.062830683621929
57,14,12120,-136.89999999999998,13.813037319865495
58,1,12262,-132.79000000000002,5.666824507605636
59,4,12405,-141.36999999999998,4.67823043468358
60,9,12680,-135.36999999999998,10.120676854835287
61,5,13040,-157.66599999999985,21.61448181197027
62,6,13408,-178.00300000000092,8.059723382349734
63,6,14471,-177.35400000000112,2.9469957583954725
64,5,15534,-186.51699999999968,20.517471116100054
65,9,16080,-131.683,11.028062431814512
66,9,16217,-137.551,16.47133901660688
67,9,16403,-130.657,8.011746438823392
68,6,16626,-170.62900000000064,13.09545909848191
69,5,17648,-197.01800000000122,24.336080949897717
70,6,18711,-176.80400000000094,6.388389781471288
71,7,19176,-158.36900000000077,29.84142773058976
72,6,20239,-175.01300000000091,8.841694464298667
73,5,20627,-179.64300000000122,3.4317285731830167
74,8,21364,-149.2809999999999,13.907121521004871
75,5,21637,-184.07000000000087,15.775707908046043
76,3,22700,-130.63000000000002,5.362284960723353
77,10,22895,-169.05200000000087,16.035075802752317
78,1,23418,-156.00999999999982,18.437703219218875
79,14,23568,-143.96499999999992,15.798919741551817
80,7,23792,-168.78300000000073,14.163585033458617
81,12,24855,-154.66699999999977,68.85595850033593
82,4,25495,-184.55700000000064,14.171434683897868
