Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,8,64,48.5,15.114562514343575
1,6,128,47.9,6.774215821775979
2,1,192,55.3,11.975391434103523
3,8,256,54.6,11.637869220780926
4,6,320,51.3,5.514526271584894
5,2,384,66.2,18.57309882599024
6,0,448,66.9,38.009077863057925
7,1,512,68.7,28.000178570859152
8,6,576,87.0,35.13402908862005
9,7,640,65.8,17.46310396235446
10,0,704,83.2,24.628438846179428
11,1,768,60.1,21.30938760265062
12,4,832,66.3,25.008198655640914
13,6,896,65.5,35.387144558440994
14,6,960,48.3,16.068914089010494
15,9,1024,36.6,4.454211490264018
16,6,1088,23.4,3.6386810797320503
17,3,1152,9.2,0.6
18,1,1216,10.0,0.4472135954999579
19,0,1280,9.5,0.5
20,8,1344,11.7,1.1
21,0,1408,12.3,0.9
22,0,1472,12.9,0.8306623862918076
23,7,1536,13.1,1.0440306508910548
24,4,1600,34.0,55.34256951027844
25,3,1664,200.0,0.0
26,5,1728,129.6,5.4258639865002145
27,0,1792,121.4,4.6946778377222005
28,7,1856,81.1,11.69144986731757
29,9,1920,57.6,9.38296328459192
30,0,1984,58.5,12.290240030202828
31,0,2048,58.4,14.122322755127783
32,5,2112,52.1,21.290608258102914
33,1,2176,52.1,18.67859737774761
34,6,2240,50.3,18.01693647654895
35,4,2304,53.8,23.451225980745654
36,3,2368,51.7,12.091732712891067
37,8,2432,46.1,9.71030380575191
38,5,2496,47.2,17.577258034175866
39,0,2560,43.0,10.363397126425292
40,3,2624,47.7,16.535114151405185
41,1,2688,51.8,13.804347141389918
42,5,2752,52.5,19.15854900560061
43,5,2816,53.9,17.149052451957807
44,5,2880,43.4,12.90891165048394
45,8,2944,49.8,12.237646832622685
46,8,3008,70.3,53.482800973771
47,0,3072,64.1,25.08565327034558
48,3,3136,67.2,42.45185508314095
49,6,3200,80.8,29.90919591028819
50,9,3264,89.7,21.028789789238942
51,2,3328,125.2,61.59350615121694
